time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
25.604,,5289000,1162000,1686000,691000,105000,6154000,20000,35000,11000,212000,70000,70000,2560000,3672000,6232000,25000000,122,118.85,89.24,115.1366,121.55,119.75,113.225,121.4366,118.0616
25.805,,5289000,1273000,1805000,820000,105000,6090000,20000,35000,11000,216000,68000,70000,2548000,3470000,6018000,25000000,122,118.85,89.24,115.1366,121.55,119.75,113.225,121.4366,118.0616
26.004,,5289000,1073000,2090000,706000,105000,6090000,20000,35000,14000,216000,68000,70000,2682000,4013000,6695000,25000000,122,118.85,89.24,115.1366,121.6616,119.8616,113.225,121.55,118.175
26.203,,5286000,1138000,2066000,1060000,105000,6090000,20000,14000,11000,216000,68000,70000,2664000,3532000,6196000,25000000,122,118.85,89.24,115.1366,121.6616,119.8616,113.225,121.55,118.175
26.405,,5286000,1184000,1663000,1551000,105000,5871000,30000,14000,11000,215000,74000,70000,2626000,3513000,6139000,25000000,122,119.3,89.24,115.1366,121.6616,119.8616,113.225,121.55,118.175
26.604,,5286000,1175000,1995000,1138000,105000,5871000,30000,14000,4000,215000,68000,70000,2627000,3144000,5771000,25000000,122,119.3,89.24,115.1366,121.6616,119.8616,113.225,121.55,118.175
26.803,,5328000,949000,2233000,987000,105000,5871000,30000,11000,11000,215000,68000,70000,2575000,3596000,6171000,25000000,122,119.3,89.24,115.1366,121.6616,119.8616,113.225,121.55,118.175
27.004,,5328000,935000,1948000,877000,105000,6048000,20000,81000,11000,233000,72000,68000,2616000,3299000,5915000,25000000,122,119.3,89.24,115.25,121.775,119.975,113.3366,121.6616,118.4
27.204,,5328000,874000,1473000,706000,105000,6048000,20000,35000,11000,233000,79000,68000,2629000,3380000,6009000,25000000,122,119.3,89.24,115.25,121.775,119.975,113.3366,121.6616,118.4
27.403,,5338000,1118000,1948000,711000,105000,6048000,20000,35000,11000,233000,68000,68000,2623000,4207000,6830000,25000000,122,119.3,89.24,115.25,121.775,119.975,113.3366,121.6616,118.4
27.604,,5338000,907000,1805000,731000,105000,6092000,20000,35000,11000,268000,68000,68000,2656000,3548000,6204000,25000000,122,119.3,89.24,115.25,121.775,119.975,113.3366,121.6616,118.4
27.803,,5338000,853000,1781000,691000,105000,6092000,30000,14000,11000,268000,74000,70000,2646000,5504000,8150000,25000000,122,119.3,89.24,115.25,121.775,119.975,113.3366,121.6616,118.4
28.003,,5319000,853000,1544000,1593000,105000,6092000,30000,14000,11000,268000,74000,70000,2751000,8261000,11012000,25000000,122,119.3,89.24,115.3616,121.8866,120.0866,113.45,121.775,118.4
28.204,,5319000,956000,1330000,948000,105000,6125000,30000,11000,14000,221000,68000,68000,2671000,3734000,6405000,25000000,122,119.3,89.24,115.3616,121.8866,120.0866,113.45,121.775,118.4
28.403,,5322000,1073000,1568000,1270000,737000,6125000,20000,81000,11000,221000,79000,70000,2632000,8238000,10870000,25000000,122,119.3,89.24,115.3616,121.8866,120.0866,113.45,121.775,118.4
28.604,,5322000,975000,1710000,686000,105000,6125000,20000,81000,11000,208000,79000,70000,2556000,7597000,10153000,25000000,122,119.75,89.24,115.3616,121.8866,120.0866,113.45,121.775,118.4
28.804,,5322000,1118000,1829000,980000,398000,6181000,20000,35000,11000,208000,74000,70000,2622000,7013000,9635000,25000000,122,119.75,89.24,115.3616,121.8866,120.0866,113.45,121.775,118.4
29.004,,5277000,880000,1306000,1229000,398000,6181000,20000,651000,4000,208000,92000,70000,2616000,6981000,9597000,25000000,122,119.75,89.24,115.475,122,120.3116,113.45,121.8866,118.625
29.204,,5277000,914000,1971000,995000,105000,6207000,20000,35000,7000,205000,74000,70000,2561000,7888000,10449000,25000000,122,119.3,89.24,115.475,122,120.3116,113.45,121.8866,118.625
29.404,,5277000,1118000,1971000,1000000,1898000,6207000,20000,35000,11000,205000,74000,68000,2698000,7539000,10237000,25000000,122,119.75,89.24,115.475,122,120.3116,113.45,121.8866,118.625
29.604,,5316000,839000,1530000,1320000,2558000,6207000,20000,35000,14000,205000,74000,70000,2513000,7216000,9729000,25000000,122,119.75,89.24,115.475,122,120.3116,113.45,121.8866,118.625
29.804,,5316000,1140000,1710000,1310000,3009000,6194000,30000,14000,11000,230000,74000,70000,2576000,7181000,9757000,25000000,122,119.75,89.24,115.475,122,120.3116,113.45,121.8866,118.625
30.004,,5316000,1118000,1520000,1320000,3555000,6194000,30000,11000,11000,230000,74000,70000,2573000,10390000,12963000,25000000,122,119.75,89.24,115.5866,122.1116,120.425,113.5616,122,118.625
30.204,,5438000,894000,1306000,1500000,3009000,6194000,20000,14000,11000,230000,72000,70000,2673000,6524000,9197000,25000000,122,119.75,89.24,115.5866,122.1116,120.425,113.5616,122,118.625
30.403,,5438000,1056000,1805000,1000000,3819000,6216000,30000,11000,11000,210000,72000,70000,2538000,4200000,6738000,25000000,122,119.75,89.24,115.5866,122.1116,120.425,113.5616,122,118.625
30.604,,5438000,955000,1615000,1420000,2661000,6216000,30000,14000,11000,210000,74000,70000,2515000,9581000,12096000,25000000,122,119.75,89.24,115.5866,122.1116,120.425,113.5616,122,118.625
30.804,,5405000,935000,1354000,928000,3766000,6216000,20000,14000,11000,210000,74000,70000,2539000,3864000,6403000,25000000,122,119.75,89.24,115.5866,122.1116,120.425,113.5616,122,118.625
31.004,,5405000,1056000,1520000,1060000,2701000,5990000,20000,11000,11000,213000,74000,70000,2506000,3882000,6388000,25000000,122,119.75,89.24,115.7,122.3366,120.5366,113.675,122.225,118.7366
31.204,,5405000,1820000,1473000,860000,649000,5990000,20000,662000,4000,213000,79000,70000,2555000,4445000,7000000,25000000,122,120.2,89.24,115.7,122.3366,120.5366,113.675,122.225,118.7366
31.404,,5399000,1664000,1639000,940000,4468000,5990000,20000,35000,11000,213000,70000,70000,2603000,4072000,6675000,25000000,122,120.2,89.24,115.7,122.3366,120.5366,113.675,122.225,118.7366
31.604,,5399000,1093000,1924000,1060000,3684000,6154000,20000,81000,11000,229000,79000,70000,2447000,3921000,6368000,25000000,122,120.2,89.24,115.7,122.3366,120.5366,113.675,122.225,118.7366
31.804,,5399000,1229000,1496000,711000,147000,6154000,20000,81000,4000,229000,79000,70000,2560000,7641000,10201000,25000000,122,119.75,89.24,115.7,122.3366,120.5366,113.675,122.225,118.7366
32.004,,5423000,1270000,1900000,670000,4711000,6154000,20000,35000,7000,229000,70000,70000,2564000,3606000,6170000,25000000,122,119.75,89.42,115.8116,122.45,120.65,113.675,122.3366,118.9616
32.204,,5423000,1189000,1971000,726000,105000,6190000,20000,35000,11000,246000,74000,70000,2566000,4988000,7554000,25000000,122,120.2,89.42,115.8116,122.45,120.65,113.675,122.3366,118.9616
32.404,,5423000,1509000,1829000,610000,105000,6190000,20000,35000,11000,246000,74000,70000,2596000,4350000,6946000,25000000,122,120.2,89.42,115.8116,122.45,120.65,113.675,122.3366,118.9616
32.605,,5447000,1309000,1544000,625000,880000,6190000,20000,35000,11000,246000,74000,70000,2571000,8443000,11014000,25000000,122,120.2,89.42,115.8116,122.45,120.65,113.675,122.3366,118.9616
32.805,,5447000,1487000,2043000,630000,105000,6249000,20000,35000,7000,226000,70000,70000,2571000,9054000,11625000,25000000,122,120.2,89.42,115.8116,122.45,120.65,113.675,122.3366,118.9616
33.004,,5417000,1155000,1339000,731000,105000,6249000,20000,14000,11000,226000,74000,70000,2527000,5001000,7528000,25000000,122,120.2,89.42,115.925,122.5616,120.7616,113.7866,122.45,119.075
33.203,,5417000,1353000,1544000,1178000,440000,6249000,30000,14000,11000,226000,81000,70000,2828000,4973000,7801000,25000000,123.8,120.2,89.42,115.925,122.5616,120.7616,113.7866,122.45,119.075
33.404,,5417000,1430000,1401000,686000,4463000,6260000,20000,14000,11000,269000,72000,70000,2586000,3294000,5880000,25000000,123.8,120.2,89.42,115.925,122.5616,120.7616,113.7866,122.45,119.075
33.604,,5313000,1068000,1948000,731000,1003000,6260000,20000,14000,11000,269000,72000,70000,2754000,3463000,6217000,25000000,123.8,120.2,89.42,115.925,122.5616,120.7616,113.7866,122.45,119.075
33.803,,5313000,1243000,1544000,711000,105000,6260000,30000,14000,11000,235000,70000,70000,2730000,3664000,6394000,25000000,123.8,120.65,89.42,115.925,122.5616,120.7616,113.7866,122.45,119.075
34.004,,5313000,1251000,1615000,1200000,105000,6263000,40000,14000,11000,235000,68000,70000,2673000,4124000,6797000,25000000,123.8,120.65,89.42,116.0366,122.675,120.9866,113.9,122.5616,119.1866
34.205,,5362000,1420000,1793000,1209000,4605000,6263000,20000,81000,11000,235000,77000,70000,2616000,4248000,6864000,25000000,123.8,120.2,89.42,116.0366,122.675,120.9866,113.9,122.5616,119.1866
34.404,,5362000,1363000,1473000,711000,105000,6238000,20000,35000,14000,217000,68000,70000,2817000,4054000,6871000,25000000,123.8,120.2,89.42,116.0366,122.675,120.9866,113.9,122.5616,119.1866
34.604,,5362000,1363000,1639000,880000,105000,6238000,20000,35000,11000,217000,70000,70000,2781000,4093000,6874000,25000000,123.8,120.65,89.42,116.0366,122.675,120.9866,113.9,122.5616,119.1866
34.803,,5499000,1184000,1853000,1260000,105000,6238000,20000,35000,11000,217000,70000,70000,2877000,3737000,6614000,25000000,123.8,120.65,89.42,116.0366,122.675,120.9866,113.9,122.5616,119.1866
35.004,,5499000,1118000,1663000,766000,105000,6221000,20000,35000,7000,214000,70000,70000,2790000,3636000,6426000,25000000,123.8,120.65,89.42,116.15,122.9,121.1,113.9,122.675,119.3
35.203,,5499000,1408000,2114000,1229000,105000,6221000,20000,35000,14000,214000,70000,70000,2909000,3914000,6823000,25000000,123.8,120.65,89.42,116.15,122.9,121.1,113.9,122.675,119.3
35.404,,5475000,1340000,1568000,610000,105000,6221000,40000,14000,11000,214000,70000,70000,2715000,3201000,5916000,25000000,123.8,120.65,89.42,116.15,122.9,121.1,113.9,122.675,119.3
35.604,,5475000,1408000,1805000,711000,105000,6097000,20000,14000,11000,226000,68000,70000,2697000,3788000,6485000,25000000,123.8,120.65,89.42,116.15,122.9,121.1,113.9,122.675,119.3
35.804,,5475000,1094000,1496000,711000,105000,6097000,40000,14000,11000,226000,70000,70000,2614000,3751000,6365000,25000000,123.8,120.65,89.42,116.15,122.9,121.1,113.9,122.675,119.3
36.005,,5447000,1363000,1449000,1209000,105000,6097000,30000,14000,11000,226000,68000,70000,2711000,3615000,6326000,25000000,123.8,120.65,89.42,116.2616,123.0116,121.2116,114.0116,122.9,119.4116
36.204,,5447000,928000,1473000,711000,105000,6181000,30000,14000,11000,221000,74000,70000,2732000,5122000,7854000,25000000,123.8,121.1,89.42,116.2616,123.0116,121.2116,114.0116,122.9,119.4116
36.404,,5447000,874000,1663000,840000,105000,6181000,20000,14000,11000,221000,74000,70000,2756000,6139000,8895000,25000000,123.8,121.1,89.42,116.2616,123.0116,121.2116,114.0116,122.9,119.4116
36.604,,5450000,935000,2043000,746000,105000,6181000,30000,14000,11000,221000,74000,70000,2738000,5564000,8302000,25000000,123.8,120.65,89.42,116.2616,123.0116,121.2116,114.0116,122.9,119.4116
36.803,,5450000,853000,2043000,691000,105000,6293000,30000,14000,11000,238000,74000,70000,2720000,4685000,7405000,25000000,123.8,121.1,89.42,116.2616,123.0116,121.2116,114.0116,122.9,119.4116
37.004,,5487000,1073000,1781000,706000,105000,6293000,20000,81000,11000,238000,79000,70000,2799000,7865000,10664000,25000000,123.8,121.1,89.42,116.375,123.125,121.4366,114.125,123.0116,119.525
37.204,,5487000,1073000,1663000,940000,105000,6293000,20000,81000,11000,238000,79000,70000,2761000,8297000,11058000,25000000,123.8,120.65,89.42,116.375,123.125,121.4366,114.125,123.0116,119.525
37.404,,5487000,956000,2114000,920000,796000,6283000,20000,81000,11000,248000,79000,70000,2749000,6929000,9678000,25000000,123.8,121.1,89.42,116.375,123.125,121.4366,114.125,123.0116,119.525
37.604,,5487000,1020000,2090000,731000,105000,6283000,20000,81000,11000,248000,79000,70000,2707000,6752000,9459000,25000000,123.8,121.1,89.42,116.375,123.125,121.4366,114.125,123.0116,119.525
37.804,,5487000,874000,1971000,1000000,2640000,6283000,20000,35000,11000,248000,74000,70000,2607000,7423000,10030000,25000000,123.8,121.55,89.42,116.375,123.125,121.4366,114.125,123.0116,119.525
38.003,,5487000,955000,1781000,1720000,3337000,6267000,20000,35000,11000,225000,74000,70000,2593000,7720000,10313000,25000000,123.8,121.1,89.42,116.4866,123.2366,121.55,114.2366,123.125,119.6366
38.204,,5328000,990000,1544000,1820000,3562000,6267000,20000,35000,11000,225000,74000,70000,2617000,10519000,13136000,25000000,123.8,121.1,89.42,116.4866,123.2366,121.55,114.2366,123.125,119.6366
38.404,,5328000,1118000,2161000,1000000,1985000,6267000,20000,81000,4000,225000,79000,70000,2665000,7831000,10496000,25000000,123.8,121.1,89.42,116.4866,123.2366,121.55,114.2366,123.125,119.6366
38.605,,5328000,1184000,2138000,980000,1494000,6234000,20000,35000,4000,206000,74000,70000,2655000,9100000,11755000,25000000,123.8,121.1,89.42,116.4866,123.2366,121.55,114.2366,123.125,119.6366
38.804,,5350000,1073000,2161000,980000,5180000,6234000,20000,35000,11000,206000,74000,70000,2654000,10667000,13321000,25000000,123.8,121.1,89.42,116.4866,123.2366,121.55,114.2366,123.125,119.6366
39.004,,5350000,874000,1639000,1360000,3562000,6198000,20000,78000,7000,212000,79000,70000,2608000,10527000,13135000,25000000,123.8,121.1,89.42,116.6,123.35,121.6616,114.35,123.2366,119.8616
39.204,,5350000,928000,2043000,1391000,3418000,6198000,20000,648000,4000,212000,92000,70000,2676000,7386000,10062000,25000000,123.8,121.1,89.42,116.6,123.35,121.6616,114.35,123.2366,119.8616
39.404,,5423000,1036000,1387000,960000,3828000,6198000,20000,35000,11000,212000,74000,70000,2544000,3831000,6375000,25000000,123.8,121.1,89.42,116.6,123.35,121.6616,114.35,123.2366,119.8616
39.604,,5423000,1076000,1554000,1360000,3717000,6189000,20000,35000,4000,292000,74000,70000,2562000,3949000,6511000,25000000,123.8,121.1,89.42,116.6,123.35,121.6616,114.35,123.2366,119.8616
39.804,,5423000,990000,1805000,1200000,3697000,6189000,20000,35000,11000,292000,74000,70000,2594000,3711000,6305000,25000000,123.8,121.1,89.42,116.6,123.35,121.6616,114.35,123.2366,119.8616
40.004,,5453000,1052000,2114000,1000000,3860000,6189000,20000,35000,11000,292000,74000,70000,2583000,9185000,11768000,25000000,123.8,121.55,89.42,116.7116,123.575,121.775,114.35,123.35,119.975
40.204,,5453000,1731000,1483000,1340000,6378000,6132000,20000,81000,14000,232000,79000,70000,2585000,3868000,6453000,25000000,123.8,121.55,89.42,116.7116,123.575,121.775,114.35,123.35,119.975
40.404,,5453000,1630000,1530000,880000,5220000,6132000,20000,35000,14000,232000,70000,70000,2551000,3984000,6535000,25000000,123.8,121.55,89.42,116.7116,123.575,121.775,114.35,123.35,119.975
40.603,,5487000,1351000,1995000,840000,1089000,6132000,20000,35000,11000,232000,74000,70000,2593000,3931000,6524000,25000000,123.8,121.55,89.42,116.7116,123.575,121.775,114.35,123.35,119.975
40.804,,5487000,1189000,2138000,569000,105000,6145000,20000,35000,11000,217000,74000,70000,2628000,3992000,6620000,25000000,123.8,121.55,89.42,116.7116,123.575,121.775,114.35,123.35,119.975
41.004,,5487000,1698000,2114000,1120000,4936000,6145000,20000,11000,14000,217000,74000,70000,2643000,3622000,6265000,25000000,123.8,121.55,89.42,116.7116,123.6866,121.8866,114.4616,123.4616,120.0866
41.204,,5453000,1106000,1663000,980000,105000,6145000,20000,14000,11000,217000,74000,70000,2642000,6743000,9385000,25000000,123.8,121.55,89.42,116.7116,123.6866,121.8866,114.4616,123.4616,120.0866
41.404,,5453000,1239000,2138000,691000,105000,6269000,40000,14000,11000,226000,74000,70000,2585000,6551000,9136000,25000000,123.8,121.55,89.42,116.7116,123.6866,121.8866,114.4616,123.4616,120.0866
41.604,,5411000,1420000,1626000,806000,105000,6269000,20000,11000,11000,226000,74000,70000,2676000,4038000,6714000,25000000,123.8,121.55,89.42,116.7116,123.6866,121.8866,114.4616,123.4616,120.0866
41.804,,5411000,1442000,1473000,605000,105000,6269000,20000,14000,14000,226000,74000,70000,2574000,8078000,10652000,25000000,123.8,121.55,89.42,116.7116,123.6866,121.8866,114.4616,123.4616,120.0866
42.004,,5411000,1073000,1458000,610000,105000,6229000,20000,14000,11000,234000,74000,70000,2596000,7630000,10226000,25000000,123.8,121.55,89.6,116.825,123.8,122,114.575,123.575,120.2
42.204,,5444000,1076000,1458000,610000,272000,6229000,20000,14000,11000,234000,74000,70000,2606000,3746000,6352000,25000000,123.8,121.55,89.6,116.825,123.8,122,114.575,123.575,120.2
42.404,,5444000,1353000,1496000,711000,4421000,6229000,30000,14000,11000,234000,70000,70000,2589000,3563000,6152000,25000000,123.8,121.55,89.6,116.825,123.8,122,114.575,123.575,120.2
42.605,,5444000,1296000,1900000,1260000,105000,6190000,40000,14000,11000,199000,74000,70000,2563000,4463000,7026000,25000000,123.8,121.55,89.6,116.825,123.8,122,114.575,123.575,120.2
42.805,,5286000,990000,1971000,665000,419000,6190000,20000,14000,11000,199000,74000,70000,2573000,3709000,6282000,25000000,123.8,121.55,89.6,116.825,123.8,122,114.575,123.575,120.2
43.004,,5286000,1273000,1948000,826000,105000,6190000,40000,14000,11000,199000,70000,70000,2639000,3650000,6289000,25000000,123.8,121.55,89.6,117.05,123.9116,122.1116,114.6866,123.6866,120.3116
43.204,,5286000,1296000,2090000,720000,3748000,6159000,20000,14000,14000,206000,70000,70000,2706000,3436000,6142000,25000000,123.8,121.55,89.6,117.05,123.9116,122.1116,114.6866,123.6866,120.3116
43.403,,5374000,948000,1544000,806000,105000,6159000,20000,14000,11000,206000,68000,70000,2775000,3435000,6210000,25000000,123.8,121.55,89.6,117.05,123.9116,122.1116,114.6866,123.6866,120.3116
43.604,,5374000,1008000,1615000,1060000,105000,6161000,30000,14000,11000,206000,68000,70000,2829000,3619000,6448000,25000000,123.8,121.55,89.6,117.05,123.9116,122.1116,114.6866,123.6866,120.3116
43.804,,5374000,1073000,2066000,1270000,105000,6161000,20000,14000,11000,208000,70000,70000,2812000,3746000,6558000,25000000,123.8,121.55,89.6,117.05,123.9116,122.1116,114.6866,123.6866,120.3116
44.004,,5386000,977000,1924000,630000,105000,6161000,40000,14000,14000,208000,72000,70000,2836000,3382000,6218000,25000000,123.8,121.55,89.6,117.05,124.025,122.225,114.6866,123.8,120.425
44.205,,5386000,970000,1568000,1000000,105000,6198000,40000,14000,11000,239000,70000,70000,2814000,3644000,6458000,25000000,123.8,122,89.6,117.05,124.025,122.225,114.6866,123.8,120.425
44.405,,5386000,1251000,1900000,660000,105000,6198000,20000,653000,4000,239000,86000,70000,2808000,3071000,5879000,25000000,123.8,122,89.6,117.05,124.025,122.225,114.6866,123.8,120.425
44.604,,5408000,1408000,1995000,1016000,105000,6198000,20000,35000,11000,239000,70000,70000,2750000,3420000,6170000,25000000,123.8,122,89.6,117.05,124.025,122.225,114.6866,123.8,120.425
44.804,,5408000,1056000,1496000,711000,105000,6174000,20000,35000,11000,233000,70000,70000,2693000,3299000,5992000,25000000,123.8,122,89.6,117.05,124.025,122.225,114.6866,123.8,120.425
45.004,,5408000,1542000,1496000,813000,105000,6174000,20000,35000,14000,233000,70000,70000,2712000,3298000,6010000,25000000,123.8,122,89.6,117.1616,124.1366,122.45,114.8,123.9116,120.5366
45.203,,5463000,955000,1544000,731000,105000,6174000,20000,14000,11000,233000,79000,70000,2802000,8141000,10943000,25000000,123.8,122,89.6,117.1616,124.1366,122.45,114.8,123.9116,120.5366
45.404,,5463000,1162000,1758000,630000,105000,6119000,20000,35000,11000,298000,70000,70000,2884000,3347000,6231000,25000000,123.8,122,89.6,117.1616,124.1366,122.45,114.8,123.9116,120.5366
45.604,,5463000,1207000,1568000,874000,105000,6119000,20000,35000,11000,298000,68000,70000,2858000,4336000,7194000,25000000,123.8,122,89.6,117.1616,124.1366,122.45,114.8,123.9116,120.5366
45.804,,5493000,1050000,1387000,726000,105000,6119000,20000,35000,14000,298000,70000,70000,2845000,7670000,10515000,25000000,123.8,122.45,89.6,117.1616,124.1366,122.45,114.8,123.9116,120.5366
46.003,,5493000,1073000,1568000,1580000,105000,6227000,20000,35000,11000,222000,72000,70000,2880000,7841000,10721000,25000000,123.8,122.45,89.6,117.275,124.25,122.5616,114.9116,124.1366,120.65
46.204,,5417000,1050000,1339000,740000,105000,6227000,10000,35000,11000,222000,70000,70000,2826000,7431000,10257000,25000000,123.8,122.45,89.6,117.275,124.25,122.5616,114.9116,124.1366,120.65
46.404,,5417000,970000,1315000,847000,105000,6227000,20000,35000,7000,222000,70000,70000,2867000,3421000,6288000,25000000,123.8,122.45,89.6,117.275,124.25,122.5616,114.9116,124.1366,120.65
46.604,,5417000,1050000,1315000,1180000,2600000,6178000,20000,35000,11000,214000,70000,70000,2822000,8031000,10853000,25000000,123.8,122.45,89.6,117.275,124.25,122.5616,114.9116,124.1366,120.65
46.804,,5371000,1073000,1626000,1000000,1568000,6178000,20000,35000,4000,214000,70000,70000,2744000,7756000,10500000,25000000,123.8,122.45,89.6,117.275,124.25,122.5616,114.9116,124.1366,120.65
47.004,,5371000,1118000,2090000,731000,436000,6178000,30000,11000,11000,214000,70000,70000,2775000,7598000,10373000,25000000,123.8,122.45,89.6,117.5,124.475,122.675,115.1366,124.25,120.7616
47.204,,5371000,1296000,1568000,1573000,3555000,6158000,40000,14000,11000,219000,70000,70000,2758000,11192000,13950000,25000000,125.6,122.9,89.6,117.5,124.475,122.675,115.1366,124.25,120.7616
47.405,,5255000,847000,1686000,630000,105000,6158000,20000,14000,11000,219000,70000,70000,2799000,3338000,6137000,25000000,125.6,122.9,89.6,117.5,124.475,122.675,115.1366,124.25,120.7616
47.604,,5255000,1140000,2161000,1220000,3521000,6158000,20000,14000,11000,219000,70000,70000,2740000,7644000,10384000,25000000,125.6,122.45,89.6,117.5,124.475,122.675,115.1366,124.25,120.7616
47.804,,5255000,1408000,1411000,987000,3819000,6187000,30000,14000,11000,210000,70000,70000,2804000,5149000,7953000,25000000,125.6,122.9,89.6,117.5,124.475,122.675,115.1366,124.25,120.7616
