time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
47.203,,5356000,1068000,1686000,860000,6223000,6178000,20000,11000,11000,212000,72000,65000,2422000,3307000,5729000,25000000,116.6,113.9,102.2,110.975,116.2616,114.125,109.625,117.05,113.675
47.403,,5356000,1753000,2090000,853000,942000,6169000,20000,11000,11000,212000,72000,65000,2379000,3162000,5541000,25000000,118.4,113.9,102.2,110.975,116.2616,114.125,109.625,117.05,113.675
47.603,,5356000,1290000,1924000,928000,5025000,6169000,30000,14000,11000,212000,72000,65000,2418000,2943000,5361000,25000000,118.4,113.9,102.2,110.975,116.2616,114.125,109.625,117.05,113.675
47.803,,5386000,1270000,2660000,826000,4875000,6263000,30000,14000,11000,220000,72000,65000,2426000,3305000,5731000,25000000,118.4,113.9,102.2,110.975,116.2616,114.125,109.625,117.05,113.675
48.002,,5386000,1386000,1948000,691000,105000,6263000,30000,14000,11000,220000,72000,65000,2490000,5039000,7529000,25000000,118.4,113.9,102.2,110.975,116.2616,114.125,109.625,117.05,113.675
48.203,,5386000,1162000,1362000,867000,838000,6263000,20000,76000,11000,220000,72000,65000,2485000,3561000,6046000,25000000,118.4,113.9,102.2,111.0866,116.375,114.2366,109.625,117.05,113.7866
48.402,,5438000,1273000,1686000,589000,4510000,6296000,20000,32000,11000,206000,72000,65000,2467000,3589000,6056000,25000000,118.4,113.9,102.2,111.0866,116.375,114.2366,109.625,117.05,113.7866
48.604,,5438000,1016000,2304000,1239000,105000,6296000,10000,32000,4000,206000,72000,65000,2493000,3214000,5707000,25000000,118.4,113.9,102.2,111.0866,116.375,114.2366,109.625,117.05,113.7866
48.803,,5438000,1250000,1853000,820000,503000,6296000,10000,32000,11000,206000,68000,65000,2452000,4277000,6729000,25000000,118.4,114.35,102.2,111.0866,116.375,114.2366,109.625,117.05,113.7866
49.004,,5313000,1265000,2043000,630000,4167000,6282000,20000,14000,11000,188000,72000,65000,2426000,3298000,5724000,25000000,118.4,113.9,102.2,111.0866,116.375,114.2366,109.625,117.05,113.7866
49.204,,5313000,1008000,2446000,1320000,670000,6282000,20000,11000,11000,188000,68000,65000,2446000,3175000,5621000,25000000,118.4,113.9,102.2,111.0866,116.375,114.35,109.625,117.1616,113.7866
49.403,,5313000,955000,1710000,731000,105000,6282000,20000,11000,11000,188000,68000,65000,2395000,2999000,5394000,25000000,118.4,114.35,102.2,111.0866,116.375,114.35,109.625,117.1616,113.7866
49.603,,5301000,975000,2043000,670000,105000,6176000,30000,14000,11000,255000,68000,65000,2366000,3380000,5746000,25000000,118.4,114.35,102.2,111.0866,116.375,114.35,109.625,117.1616,113.7866
49.803,,5301000,1028000,1473000,1648000,6358000,6176000,20000,11000,11000,255000,74000,65000,2391000,4660000,7051000,25000000,118.4,113.9,102.2,111.0866,116.375,114.35,109.625,117.1616,113.7866
50.002,,5301000,867000,1315000,751000,105000,6176000,20000,14000,11000,255000,70000,65000,2523000,2855000,5378000,25000000,118.4,113.9,102.2,111.0866,116.375,114.35,109.625,117.1616,113.7866
50.203,,5203000,955000,1315000,726000,105000,6048000,30000,14000,7000,301000,68000,65000,2528000,3006000,5534000,25000000,118.4,114.35,102.2,111.2,116.4866,114.35,109.625,117.275,113.9
50.403,,5203000,853000,2280000,711000,105000,6048000,20000,11000,11000,301000,65000,65000,2507000,2908000,5415000,25000000,118.4,114.35,102.2,111.2,116.4866,114.35,109.625,117.275,113.9
50.603,,5203000,867000,2446000,670000,105000,6048000,30000,11000,11000,301000,70000,65000,2550000,3158000,5708000,25000000,118.4,114.35,102.2,111.2,116.4866,114.35,109.625,117.275,113.9
50.802,,5203000,907000,2043000,860000,2313000,5858000,20000,11000,11000,225000,72000,65000,2224000,3153000,5377000,25000000,118.4,114.35,102.2,111.2,116.4866,114.35,109.625,117.275,113.9
51.003,,5203000,1008000,2161000,826000,105000,5858000,30000,11000,11000,225000,68000,65000,2421000,3201000,5622000,25000000,118.4,113.9,102.2,111.2,116.4866,114.35,109.625,117.275,113.9
51.202,,5231000,833000,1259000,691000,105000,5858000,20000,14000,11000,225000,65000,65000,2460000,2965000,5425000,25000000,118.4,114.35,102.2,111.2,116.6,114.4616,109.5116,117.275,114.0116
51.403,,5231000,839000,1758000,670000,105000,5971000,30000,14000,11000,260000,68000,65000,2450000,2815000,5265000,25000000,118.4,114.35,102.2,111.2,116.6,114.4616,109.5116,117.275,114.0116
51.603,,5231000,1073000,1315000,1040000,105000,5971000,30000,14000,11000,260000,68000,65000,2378000,3168000,5546000,25000000,118.4,114.35,102.2,111.2,116.6,114.4616,109.5116,117.275,114.0116
51.803,,5039000,955000,1401000,940000,3746000,5971000,10000,32000,11000,205000,72000,65000,2221000,3620000,5841000,25000000,118.4,114.35,102.2,111.2,116.6,114.4616,109.5116,117.275,114.0116
52.003,,5039000,798000,1306000,987000,105000,5866000,20000,32000,11000,205000,70000,65000,2407000,3393000,5800000,25000000,118.4,114.35,102.2,111.2,116.6,114.4616,109.5116,117.275,114.0116
52.204,,5039000,792000,2043000,1097000,105000,5866000,20000,32000,11000,205000,65000,65000,2457000,3337000,5794000,25000000,118.4,114.35,102.2,111.2,116.6,114.4616,109.5116,117.275,114.0116
52.402,,5344000,1118000,1324000,670000,105000,6190000,20000,32000,7000,242000,70000,65000,2393000,4108000,6501000,25000000,118.4,114.35,102.2,111.2,116.6,114.4616,109.5116,117.275,114.0116
52.602,,5344000,751000,1306000,665000,105000,6190000,20000,11000,7000,242000,72000,63000,2497000,6041000,8538000,25000000,118.4,113.9,102.2,111.2,116.6,114.4616,109.5116,117.275,114.0116
52.802,,5344000,1207000,1948000,840000,3392000,6190000,20000,11000,11000,242000,70000,65000,2318000,9673000,11991000,25000000,118.4,113.9,102.2,111.2,116.6,114.4616,109.5116,117.275,114.0116
53.003,,5200000,880000,1306000,920000,105000,6064000,30000,14000,11000,196000,72000,65000,2518000,6687000,9205000,25000000,118.4,114.35,102.2,111.2,116.6,114.4616,109.5116,117.275,114.0116
53.203,,5200000,874000,1900000,772000,105000,6064000,30000,11000,11000,196000,72000,65000,2483000,3782000,6265000,25000000,118.4,113.9,102.2,111.2,116.6,114.4616,109.625,117.275,114.0116
53.402,,5200000,757000,1496000,1360000,105000,6064000,10000,32000,11000,196000,72000,65000,2389000,6656000,9045000,25000000,118.4,114.35,102.2,111.2,116.6,114.4616,109.625,117.275,114.0116
53.603,,4996000,833000,2256000,1240000,105000,5933000,10000,32000,4000,215000,72000,65000,2282000,6638000,8920000,25000000,118.4,113.9,102.2,111.2,116.6,114.4616,109.625,117.275,114.0116
53.802,,4996000,1016000,1259000,1240000,6329000,5933000,20000,32000,7000,215000,68000,65000,2197000,3145000,5342000,25000000,118.4,113.9,102.2,111.2,116.6,114.4616,109.625,117.275,114.0116
54.003,,4996000,792000,1649000,2000000,565000,5933000,10000,32000,11000,215000,68000,65000,2319000,6835000,9154000,25000000,118.4,114.35,102.2,111.2,116.6,114.4616,109.625,117.275,114.0116
54.203,,4825000,819000,1615000,1240000,1801000,5732000,30000,14000,11000,215000,68000,65000,2364000,5626000,7990000,25000000,118.4,113.9,102.2,111.3116,116.6,114.4616,109.625,117.275,114.0116
54.403,,4825000,874000,1362000,1220000,3392000,5732000,20000,11000,7000,215000,74000,65000,2372000,9902000,12274000,25000000,118.4,114.35,102.2,111.3116,116.6,114.4616,109.625,117.275,114.0116
54.603,,4825000,907000,2209000,1180000,3413000,5732000,20000,14000,11000,215000,72000,65000,2376000,9331000,11707000,25000000,118.4,113.9,102.2,111.3116,116.6,114.4616,109.625,117.275,114.0116
54.803,,5237000,874000,1362000,867000,4875000,6055000,20000,11000,7000,229000,72000,65000,2277000,3841000,6118000,25000000,118.4,113.9,102.2,111.3116,116.6,114.4616,109.625,117.275,114.0116
55.002,,5237000,874000,1530000,840000,3535000,6055000,30000,11000,11000,229000,72000,65000,2309000,9513000,11822000,25000000,118.4,114.35,102.2,111.3116,116.6,114.4616,109.625,117.275,114.0116
55.202,,5237000,914000,1520000,840000,3644000,6055000,20000,11000,11000,229000,72000,65000,2308000,3360000,5668000,25000000,118.4,114.35,102.2,111.3116,116.6,114.4616,109.625,117.3866,114.0116
55.403,,5237000,853000,1315000,1080000,3521000,5957000,20000,14000,11000,214000,68000,65000,2347000,3106000,5453000,25000000,118.4,114.35,102.2,111.3116,116.6,114.4616,109.625,117.3866,114.0116
55.603,,5237000,935000,2161000,1040000,4936000,5957000,20000,11000,11000,214000,68000,65000,2331000,9372000,11703000,25000000,118.4,114.35,102.2,111.3116,116.6,114.4616,109.625,117.3866,114.0116
55.803,,5270000,968000,2423000,1371000,3717000,5957000,20000,11000,11000,214000,72000,65000,2362000,4586000,6948000,25000000,118.4,114.35,102.2,111.3116,116.6,114.4616,109.625,117.3866,114.0116
56.003,,5270000,1073000,2518000,880000,6460000,5995000,20000,11000,11000,268000,68000,65000,2394000,4698000,7092000,25000000,118.4,114.35,102.2,111.3116,116.6,114.4616,109.625,117.3866,114.0116
56.203,,5270000,1531000,2541000,1360000,6338000,5995000,30000,11000,11000,268000,68000,65000,2415000,3556000,5971000,25000000,118.4,114.35,102.2,111.3116,116.6,114.575,109.625,117.3866,114.125
56.404,,5365000,1340000,2114000,853000,5025000,5995000,20000,14000,11000,268000,68000,65000,2413000,3377000,5790000,25000000,118.4,114.35,102.2,111.3116,116.6,114.575,109.625,117.3866,114.125
56.604,,5365000,1290000,2541000,691000,1445000,6172000,20000,11000,11000,219000,68000,65000,2468000,3361000,5829000,25000000,118.4,114.8,102.2,111.3116,116.6,114.575,109.625,117.3866,114.125
56.803,,5365000,968000,1781000,726000,5299000,6172000,158000,645000,43000,219000,77000,65000,2389000,3565000,5954000,25000000,118.4,114.8,102.2,111.3116,116.6,114.575,109.625,117.3866,114.125
57.003,,5383000,1016000,2233000,680000,230000,6225000,20000,32000,11000,219000,68000,65000,2439000,7373000,9812000,25000000,118.4,114.35,102.2,111.3116,116.6,114.575,109.625,117.3866,114.125
57.203,,5383000,1273000,2494000,772000,105000,6225000,10000,32000,11000,210000,72000,65000,2456000,3598000,6054000,25000000,118.4,114.35,102.2,111.3116,116.7116,114.575,109.625,117.3866,114.125
57.403,,5383000,1076000,2280000,1300000,105000,6225000,20000,32000,7000,210000,72000,65000,2461000,7960000,10421000,25000000,118.4,114.35,102.2,111.3116,116.7116,114.575,109.625,117.3866,114.125
57.604,,5377000,1048000,2399000,1117000,105000,6265000,30000,14000,7000,233000,72000,65000,2463000,3048000,5511000,25000000,118.4,114.35,102.2,111.3116,116.7116,114.575,109.625,117.3866,114.125
57.804,,5377000,1016000,1758000,860000,5056000,6265000,30000,14000,11000,233000,72000,65000,2360000,9818000,12178000,25000000,118.4,114.35,102.2,111.3116,116.7116,114.575,109.625,117.3866,114.125
58.002,,5377000,1452000,2114000,660000,105000,6265000,30000,11000,4000,233000,68000,65000,2459000,3262000,5721000,25000000,118.4,114.8,102.2,111.3116,116.7116,114.575,109.625,117.3866,114.125
58.203,,5246000,948000,2660000,1060000,675000,6242000,20000,11000,11000,221000,72000,65000,2407000,3596000,6003000,25000000,118.4,114.8,102.2,111.425,116.825,114.6866,109.625,117.5,114.2366
58.403,,5246000,970000,2161000,680000,105000,6242000,30000,11000,7000,221000,65000,65000,2441000,3242000,5683000,25000000,118.4,114.35,102.2,111.425,116.825,114.6866,109.625,117.5,114.2366
58.603,,5246000,948000,2446000,826000,105000,6242000,30000,11000,11000,221000,68000,65000,2503000,3091000,5594000,25000000,118.4,114.8,102.2,111.425,116.825,114.6866,109.625,117.5,114.2366
58.803,,5362000,968000,1378000,711000,105000,6216000,20000,11000,11000,216000,72000,65000,2385000,7692000,10077000,25000000,118.4,114.35,102.2,111.425,116.825,114.6866,109.625,117.5,114.2366
59.003,,5362000,1207000,2336000,995000,105000,6216000,20000,11000,11000,216000,68000,65000,2519000,3668000,6187000,25000000,118.4,114.35,102.2,111.425,116.825,114.6866,109.625,117.5,114.2366
59.204,,5362000,935000,2066000,1068000,105000,6216000,20000,11000,11000,216000,68000,65000,2477000,4011000,6488000,25000000,118.4,114.8,102.2,111.425,116.825,114.8,109.625,117.6116,114.2366
59.402,,5374000,1008000,1995000,670000,105000,6132000,30000,11000,11000,213000,68000,65000,2578000,2884000,5462000,25000000,118.4,114.35,102.2,111.425,116.825,114.8,109.625,117.6116,114.2366
59.602,,5374000,1598000,2138000,935000,105000,6132000,20000,14000,11000,213000,72000,65000,2589000,2924000,5513000,25000000,118.4,114.35,102.2,111.425,116.825,114.8,109.625,117.6116,114.2366
59.803,,5353000,948000,1615000,670000,105000,6132000,20000,11000,11000,213000,68000,65000,2495000,3309000,5804000,25000000,118.4,114.35,102.2,111.425,116.825,114.8,109.625,117.6116,114.2366
60.003,,5353000,1048000,2218000,593000,105000,6086000,20000,11000,11000,202000,68000,65000,2621000,3349000,5970000,25000000,118.4,114.35,102.2,111.425,116.825,114.8,109.625,117.6116,114.2366
60.203,,5353000,1198000,2518000,670000,105000,6086000,30000,11000,11000,202000,68000,65000,2607000,3663000,6270000,25000000,118.4,114.8,102.38,111.425,116.9366,114.8,109.625,117.6116,114.35
60.403,,5447000,874000,2090000,670000,105000,6086000,30000,14000,4000,202000,68000,65000,2550000,2963000,5513000,25000000,118.4,114.8,102.38,111.425,116.9366,114.8,109.625,117.6116,114.35
60.603,,5447000,833000,2280000,670000,105000,6163000,20000,11000,11000,208000,68000,65000,2517000,2959000,5476000,25000000,118.4,114.8,102.38,111.425,116.9366,114.8,109.625,117.6116,114.35
60.804,,5447000,907000,1401000,1071000,105000,6163000,30000,11000,7000,208000,68000,65000,2546000,3554000,6100000,25000000,118.4,114.35,102.38,111.425,116.9366,114.8,109.625,117.6116,114.35
61.002,,5463000,819000,1315000,670000,105000,6163000,30000,11000,11000,208000,68000,65000,2658000,5850000,8508000,25000000,118.4,114.35,102.38,111.425,116.9366,114.8,109.625,117.6116,114.35
61.202,,5463000,1118000,2114000,665000,105000,6267000,20000,11000,11000,193000,72000,65000,2617000,6114000,8731000,25000000,118.4,114.8,102.2,111.5366,116.9366,114.9116,109.625,117.725,114.35
61.403,,5463000,813000,1805000,772000,105000,6267000,40000,11000,11000,193000,68000,65000,2599000,5075000,7674000,25000000,118.4,114.8,102.2,111.5366,116.9366,114.9116,109.625,117.725,114.35
61.602,,5429000,1073000,1362000,880000,105000,6267000,30000,11000,7000,193000,68000,65000,2590000,7017000,9607000,25000000,118.4,114.8,102.2,111.5366,116.9366,114.9116,109.625,117.725,114.35
61.803,,5429000,874000,1473000,1165000,105000,6256000,30000,11000,11000,215000,74000,65000,2509000,4550000,7059000,25000000,118.4,114.8,102.2,111.5366,116.9366,114.9116,109.625,117.725,114.35
62.003,,5429000,1118000,1948000,980000,105000,6256000,20000,32000,11000,215000,68000,65000,2574000,7845000,10419000,25000000,118.4,114.8,102.2,111.5366,116.9366,114.9116,109.625,117.725,114.35
62.203,,5402000,819000,2399000,589000,395000,6265000,10000,32000,11000,215000,65000,65000,2570000,7355000,9925000,25000000,118.4,114.8,102.38,111.5366,117.05,114.9116,109.625,117.725,114.4616
62.403,,5402000,792000,2518000,840000,105000,6265000,20000,32000,11000,288000,72000,65000,2551000,6899000,9450000,25000000,118.4,115.25,102.38,111.5366,117.05,114.9116,109.625,117.725,114.4616
62.603,,5402000,819000,1758000,920000,2187000,6265000,10000,32000,14000,288000,68000,65000,2552000,7408000,9960000,25000000,118.4,114.8,102.38,111.5366,117.05,114.9116,109.625,117.725,114.4616
62.803,,5203000,853000,1829000,660000,105000,6247000,20000,14000,11000,242000,72000,65000,2494000,5739000,8233000,25000000,118.4,114.8,102.38,111.5366,117.05,114.9116,109.625,117.725,114.4616
63.003,,5203000,874000,2446000,1260000,1883000,6247000,30000,14000,11000,242000,68000,65000,2438000,8135000,10573000,25000000,118.4,114.8,102.38,111.5366,117.05,114.9116,109.625,117.725,114.4616
63.203,,5203000,874000,2304000,1120000,3500000,6247000,20000,11000,11000,242000,72000,65000,2474000,7225000,9699000,25000000,118.4,114.8,102.2,111.65,117.05,115.025,109.625,117.8366,114.4616
63.403,,5392000,1162000,2138000,1500000,3439000,6227000,30000,11000,11000,212000,68000,65000,2515000,6196000,8711000,25000000,118.4,114.8,102.2,111.65,117.05,115.025,109.625,117.8366,114.4616
63.603,,5392000,955000,2351000,1080000,3413000,6227000,30000,14000,11000,212000,72000,65000,2482000,9946000,12428000,25000000,118.4,114.8,102.2,111.65,117.05,115.025,109.625,117.8366,114.4616
63.802,,5392000,839000,1829000,880000,2372000,6227000,20000,14000,11000,212000,72000,65000,2381000,7314000,9695000,25000000,118.4,114.8,102.2,111.65,117.05,115.025,109.625,117.8366,114.4616
64.003,,5441000,955000,2138000,1028000,4994000,6203000,20000,11000,11000,209000,68000,65000,2473000,9953000,12426000,25000000,118.4,114.8,102.2,111.65,117.05,115.025,109.625,117.8366,114.4616
64.203,,5441000,1296000,2066000,1160000,5972000,6203000,59000,672000,54000,209000,86000,65000,2423000,3540000,5963000,25000000,118.4,115.25,102.38,111.65,117.05,115.025,109.625,117.8366,114.575
64.402,,5441000,1048000,1805000,1160000,6378000,6203000,20000,32000,11000,209000,68000,65000,2422000,3807000,6229000,25000000,118.4,115.25,102.38,111.65,117.05,115.025,109.625,117.8366,114.575
64.603,,5429000,1753000,1544000,1240000,6419000,6187000,20000,32000,11000,225000,68000,65000,2470000,3510000,5980000,25000000,118.4,115.25,102.38,111.65,117.05,115.025,109.625,117.8366,114.575
64.803,,5429000,874000,1449000,1100000,3173000,6187000,10000,32000,11000,225000,72000,65000,2470000,6700000,9170000,25000000,118.4,115.25,102.38,111.65,117.05,115.025,109.625,117.8366,114.575
65.003,,5405000,968000,2256000,1360000,6338000,6187000,30000,11000,11000,225000,72000,65000,2437000,3417000,5854000,25000000,118.4,115.25,102.38,111.65,117.05,115.025,109.625,117.8366,114.575
65.203,,5405000,1149000,1924000,670000,105000,6061000,20000,11000,11000,245000,68000,65000,2507000,3710000,6217000,25000000,118.4,115.25,102.2,111.65,117.1616,115.1366,109.7366,117.95,114.575
65.403,,5405000,1519000,2066000,686000,105000,6061000,20000,11000,11000,245000,68000,65000,2480000,7182000,9662000,25000000,118.4,115.25,102.2,111.65,117.1616,115.1366,109.7366,117.95,114.575
65.603,,5420000,1036000,2518000,660000,105000,6061000,20000,11000,4000,245000,72000,65000,2447000,5499000,7946000,25000000,118.4,115.25,102.2,111.65,117.1616,115.1366,109.7366,117.95,114.575
65.803,,5420000,955000,1354000,867000,3684000,6265000,20000,11000,11000,202000,72000,65000,2464000,3763000,6227000,25000000,118.4,115.25,102.2,111.65,117.1616,115.1366,109.7366,117.95,114.575
66.003,,5420000,1076000,1853000,1199000,105000,6265000,30000,11000,11000,202000,68000,65000,2474000,3566000,6040000,25000000,118.4,115.25,102.2,111.65,117.1616,115.1366,109.7366,117.95,114.575
66.204,,5432000,1036000,2161000,670000,105000,6265000,30000,14000,11000,202000,72000,65000,2417000,3295000,5712000,25000000,118.4,115.25,102.38,111.65,117.275,115.1366,109.7366,117.95,114.6866
66.403,,5432000,914000,2423000,1068000,105000,6269000,30000,11000,11000,232000,72000,65000,2450000,3226000,5676000,25000000,118.4,115.25,102.38,111.65,117.275,115.1366,109.7366,117.95,114.6866
66.603,,5432000,874000,2090000,670000,105000,6269000,20000,11000,11000,232000,72000,65000,2445000,3693000,6138000,25000000,118.4,115.25,102.38,111.65,117.275,115.1366,109.7366,117.95,114.6866
66.803,,5395000,1250000,1458000,887000,4651000,6218000,20000,11000,11000,232000,72000,65000,2428000,3880000,6308000,25000000,118.4,115.25,102.38,111.65,117.275,115.1366,109.7366,117.95,114.6866
67.002,,5395000,1008000,2423000,1040000,4503000,6218000,20000,637000,4000,196000,83000,65000,2458000,3110000,5568000,25000000,118.4,115.25,102.38,111.65,117.275,115.1366,109.7366,117.95,114.6866
67.203,,5395000,867000,2565000,833000,3580000,6218000,10000,32000,11000,196000,70000,65000,2420000,2994000,5414000,25000000,118.4,115.25,102.38,111.7616,117.275,115.25,109.7366,118.0616,114.6866
67.403,,5151000,1068000,2066000,630000,105000,6178000,20000,32000,11000,196000,68000,65000,2464000,3642000,6106000,25000000,118.4,114.8,102.38,111.7616,117.275,115.25,109.7366,118.0616,114.6866
67.604,,5151000,1048000,2043000,786000,4550000,6178000,10000,32000,11000,236000,68000,65000,2382000,3857000,6239000,25000000,118.4,115.25,102.38,111.7616,117.275,115.25,109.7366,118.0616,114.6866
67.805,,5151000,1310000,1686000,1693000,5569000,6178000,20000,246000,11000,236000,79000,65000,2442000,3653000,6095000,25000000,118.4,115.25,102.38,111.7616,117.275,115.25,109.7366,118.0616,114.6866
68.004,,5292000,935000,1971000,711000,1466000,6123000,20000,11000,11000,275000,68000,65000,2433000,3602000,6035000,25000000,118.4,114.8,102.38,111.7616,117.275,115.25,109.7366,118.0616,114.6866
68.202,,5292000,867000,1639000,1250000,105000,6123000,30000,11000,11000,275000,68000,65000,2604000,2771000,5375000,25000000,118.4,114.8,102.38,111.7616,117.275,115.25,109.7366,118.0616,114.6866
68.403,,5292000,955000,2090000,670000,105000,6123000,20000,11000,11000,275000,68000,65000,2568000,3235000,5803000,25000000,118.4,115.25,102.38,111.7616,117.275,115.25,109.7366,118.0616,114.6866
68.602,,5310000,928000,1924000,850000,105000,6081000,30000,11000,11000,224000,70000,65000,2530000,3174000,5704000,25000000,118.4,115.25,102.38,111.7616,117.275,115.25,109.7366,118.0616,114.6866
68.803,,5310000,1048000,1924000,717000,105000,6081000,30000,11000,7000,224000,68000,65000,2554000,2884000,5438000,25000000,118.4,115.25,102.38,111.7616,117.275,115.25,109.7366,118.0616,114.6866
69.003,,5310000,1376000,1924000,751000,105000,6081000,20000,11000,11000,224000,68000,65000,2512000,3782000,6294000,25000000,118.4,115.25,102.38,111.7616,117.275,115.25,109.7366,118.0616,114.6866
69.203,,5325000,907000,1995000,711000,105000,6099000,30000,11000,11000,200000,65000,65000,2522000,2886000,5408000,25000000,118.4,115.25,102.38,111.7616,117.3866,115.25,109.7366,118.0616,114.6866
69.403,,5325000,847000,2690000,593000,105000,6099000,20000,653000,4000,200000,86000,65000,2538000,3076000,5614000,25000000,118.4,114.8,102.38,111.7616,117.3866,115.25,109.7366,118.0616,114.6866
69.603,,5289000,1073000,1829000,670000,105000,6099000,20000,32000,4000,200000,68000,65000,2558000,4078000,6636000,25000000,118.4,114.8,102.38,111.7616,117.3866,115.25,109.7366,118.0616,114.6866
69.802,,5289000,757000,2660000,1740000,105000,5897000,10000,32000,11000,205000,68000,65000,2481000,2730000,5211000,25000000,118.4,115.25,102.38,111.7616,117.3866,115.25,109.7366,118.0616,114.6866
70.002,,5289000,751000,1924000,726000,105000,5897000,20000,32000,11000,205000,70000,65000,2555000,4020000,6575000,25000000,118.4,115.25,102.38,111.7616,117.3866,115.25,109.7366,118.0616,114.6866
70.202,,5258000,1267000,1900000,731000,105000,5897000,20000,11000,11000,205000,68000,65000,2568000,6141000,8709000,25000000,118.4,115.25,102.38,111.875,117.275,115.25,109.85,118.0616,114.8
70.404,,5258000,874000,2375000,700000,105000,6136000,20000,11000,4000,215000,68000,65000,2473000,3098000,5571000,25000000,118.4,115.25,102.38,111.875,117.275,115.25,109.85,118.0616,114.8
70.603,,5258000,853000,1544000,960000,105000,6136000,30000,11000,11000,215000,72000,65000,2528000,5162000,7690000,25000000,118.4,115.25,102.38,111.875,117.275,115.25,109.85,118.0616,114.8
70.803,,5334000,1050000,2423000,691000,105000,6198000,30000,11000,11000,215000,68000,65000,2572000,3977000,6549000,25000000,118.4,114.8,102.38,111.875,117.275,115.25,109.85,118.0616,114.8
71.003,,5334000,914000,1924000,1200000,105000,6198000,30000,14000,11000,219000,72000,65000,2548000,6908000,9456000,25000000,118.4,115.25,102.38,111.875,117.275,115.25,109.85,118.0616,114.8
71.203,,5334000,813000,2541000,760000,105000,6198000,20000,14000,11000,219000,72000,65000,2486000,6775000,9261000,25000000,118.4,115.25,102.38,111.875,117.3866,115.25,109.85,118.0616,114.8
71.403,,5444000,900000,2161000,1220000,335000,6269000,30000,11000,11000,219000,68000,65000,2496000,6745000,9241000,25000000,118.4,115.25,102.38,111.875,117.3866,115.25,109.85,118.0616,114.8
71.603,,5444000,757000,1663000,1940000,1658000,6269000,30000,16000,11000,258000,72000,65000,2451000,5985000,8436000,25000000,118.4,115.25,102.38,111.875,117.3866,115.25,109.85,118.0616,114.8
71.803,,5444000,792000,1306000,1840000,105000,6269000,20000,11000,11000,258000,72000,65000,2424000,6371000,8795000,25000000,118.4,115.25,102.38,111.875,117.3866,115.25,109.85,118.0616,114.8
72.002,,5264000,874000,2066000,960000,3362000,6296000,20000,11000,11000,258000,72000,65000,2457000,9613000,12070000,25000000,118.4,114.8,102.38,111.875,117.3866,115.25,109.85,118.0616,114.8
72.203,,5264000,1073000,2161000,840000,3383000,6296000,20000,76000,11000,217000,72000,65000,2492000,9825000,12317000,25000000,118.4,115.25,102.38,111.875,117.3866,115.3616,109.85,118.175,114.8
72.403,,5264000,1287000,2138000,1220000,3480000,6296000,20000,32000,4000,217000,70000,65000,2508000,7053000,9561000,25000000,118.4,115.25,102.38,111.875,117.3866,115.3616,109.85,118.175,114.8
72.603,,5475000,1118000,2375000,1310000,3474000,6305000,20000,32000,11000,217000,72000,65000,2565000,5993000,8558000,25000000,118.4,115.25,102.38,111.875,117.3866,115.3616,109.85,118.175,114.8
72.802,,5475000,914000,1649000,1500000,2436000,6305000,20000,32000,4000,202000,72000,65000,2419000,6908000,9327000,25000000,118.4,115.25,102.38,111.875,117.3866,115.3616,109.85,118.175,114.8
73.003,,5475000,955000,1853000,1300000,2989000,6305000,20000,14000,11000,202000,72000,65000,2395000,2988000,5383000,25000000,118.4,115.25,102.38,111.875,117.3866,115.3616,109.85,118.175,114.8
73.203,,5435000,914000,2351000,840000,3413000,6240000,30000,11000,11000,204000,72000,65000,2349000,9159000,11508000,25000000,118.4,115.25,102.38,111.9866,117.3866,115.3616,109.9616,118.175,114.8
73.403,,5435000,874000,2803000,1340000,3535000,6240000,20000,11000,11000,204000,72000,65000,2340000,3686000,6026000,25000000,118.4,115.25,102.38,111.9866,117.3866,115.3616,109.9616,118.175,114.8
73.603,,5435000,1290000,2375000,1100000,6141000,6240000,30000,11000,11000,204000,72000,65000,2382000,3112000,5494000,25000000,118.4,115.25,102.38,111.9866,117.3866,115.3616,109.9616,118.175,114.8
73.805,,5405000,935000,3040000,2355000,3316000,6249000,30000,14000,11000,237000,79000,65000,2390000,8553000,10943000,25000000,118.4,115.25,102.38,111.9866,117.3866,115.3616,109.9616,118.175,114.8
74.003,,5405000,1056000,2684000,880000,6297000,6249000,20000,11000,11000,237000,72000,65000,2361000,3531000,5892000,25000000,118.4,115.25,102.38,111.9866,117.3866,115.3616,109.9616,118.175,114.8
74.203,,5612000,948000,2161000,826000,6297000,6249000,30000,14000,11000,237000,72000,65000,2374000,3498000,5872000,25000000,118.4,115.7,102.38,111.9866,117.3866,115.3616,109.9616,118.175,114.9116
74.403,,5612000,1290000,2731000,670000,356000,6245000,30000,11000,11000,257000,72000,65000,2469000,7283000,9752000,25000000,118.4,115.7,102.38,111.9866,117.3866,115.3616,109.9616,118.175,114.9116
74.603,,5612000,1097000,2541000,670000,105000,6245000,20000,11000,11000,257000,72000,65000,2443000,3951000,6394000,25000000,118.4,115.25,102.38,111.9866,117.3866,115.3616,109.9616,118.175,114.9116
