time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
24.603,,4962000,874000,1924000,980000,5972000,5774000,10000,32000,11000,204000,74000,65000,2237000,3836000,6073000,25000000,118.4,115.25,91.4,113.5616,117.8366,115.925,110.6366,118.85,116.2616
24.804,,4962000,914000,2138000,1100000,5119000,5774000,20000,205000,11000,233000,72000,65000,2244000,3474000,5718000,25000000,118.4,114.8,91.4,113.5616,117.8366,115.925,110.6366,118.85,116.2616
25.003,,4962000,874000,2256000,635000,105000,5774000,20000,14000,11000,233000,72000,65000,2257000,3455000,5712000,25000000,118.4,114.8,91.4,113.5616,117.8366,115.925,110.6366,118.85,116.2616
25.203,,4749000,874000,2399000,806000,147000,5561000,30000,11000,11000,206000,72000,65000,2259000,5419000,7678000,25000000,118.4,114.8,91.4,113.5616,117.8366,115.925,110.6366,118.85,116.2616
25.404,,4749000,935000,2375000,593000,105000,5561000,20000,11000,11000,206000,70000,65000,2237000,5754000,7991000,25000000,118.4,114.8,91.4,113.675,117.8366,115.925,110.75,118.85,116.2616
25.602,,4749000,1048000,2351000,920000,649000,5561000,20000,14000,11000,206000,74000,65000,2216000,3763000,5979000,25000000,118.4,114.8,91.4,113.675,117.8366,115.925,110.75,118.85,116.2616
25.803,,4968000,968000,2256000,630000,105000,5787000,20000,11000,11000,212000,74000,68000,2197000,3794000,5991000,25000000,118.4,114.8,91.4,113.675,117.8366,115.925,110.75,118.85,116.2616
26.003,,4968000,1048000,1995000,691000,105000,5787000,20000,14000,11000,212000,68000,65000,2191000,3781000,5972000,25000000,118.4,115.25,91.4,113.675,117.8366,115.925,110.75,118.85,116.2616
26.204,,4968000,1048000,2138000,1169000,105000,5787000,20000,11000,4000,212000,74000,65000,2189000,3715000,5904000,25000000,118.4,115.25,91.4,113.675,117.8366,115.925,110.75,118.85,116.2616
26.404,,4752000,1068000,2375000,512000,105000,5564000,30000,11000,7000,227000,68000,65000,2207000,3567000,5774000,25000000,118.4,115.25,91.4,113.5616,117.8366,115.925,110.75,118.85,116.2616
26.603,,4752000,1048000,1971000,995000,4022000,5564000,20000,14000,11000,227000,68000,65000,2189000,3340000,5529000,25000000,118.4,114.8,91.4,113.5616,117.8366,115.925,110.75,118.85,116.2616
26.803,,4752000,1073000,1971000,717000,105000,5564000,30000,14000,11000,227000,68000,65000,2299000,3650000,5949000,25000000,118.4,114.8,91.4,113.5616,117.8366,115.925,110.75,118.85,116.2616
27.005,,4953000,1048000,1948000,589000,105000,5780000,20000,11000,11000,225000,74000,65000,2196000,3726000,5922000,25000000,118.4,114.8,91.4,113.5616,117.8366,115.925,110.75,118.85,116.2616
27.204,,4953000,914000,2218000,751000,6175000,5780000,30000,14000,11000,225000,72000,65000,2194000,3522000,5716000,25000000,118.4,114.8,91.4,113.5616,117.8366,115.925,110.75,118.85,116.2616
27.402,,4953000,1118000,2589000,737000,105000,5780000,20000,11000,11000,225000,70000,65000,2277000,3284000,5561000,25000000,118.4,114.8,91.4,113.675,117.8366,115.925,110.75,118.85,116.375
27.603,,4972000,1132000,2280000,808000,105000,5772000,20000,14000,11000,250000,68000,65000,2278000,3035000,5313000,25000000,118.4,114.8,91.4,113.675,117.8366,115.925,110.75,118.85,116.375
27.803,,4972000,907000,2066000,1089000,105000,5772000,20000,76000,11000,250000,68000,65000,2250000,3457000,5707000,25000000,118.4,114.8,91.4,113.675,117.8366,115.925,110.75,118.85,116.375
28.002,,4767000,853000,1781000,1870000,105000,5772000,20000,14000,7000,250000,70000,65000,2297000,4323000,6620000,25000000,118.4,114.8,91.4,113.675,117.8366,115.925,110.75,118.85,116.375
28.203,,4767000,826000,2043000,840000,105000,5564000,30000,11000,11000,289000,68000,65000,2310000,4159000,6469000,25000000,118.4,114.8,91.4,113.675,117.8366,115.925,110.75,118.85,116.375
28.402,,4767000,1008000,1568000,1146000,105000,5564000,30000,11000,7000,289000,68000,65000,2384000,3096000,5480000,25000000,118.4,114.8,91.4,113.675,117.95,115.925,110.75,118.85,116.375
28.603,,4962000,914000,1758000,593000,105000,5782000,30000,11000,11000,289000,68000,65000,2358000,3841000,6199000,25000000,118.4,114.8,91.4,113.675,117.95,115.925,110.75,118.85,116.375
28.803,,4962000,1132000,1568000,593000,105000,5782000,40000,11000,11000,225000,68000,65000,2375000,3136000,5511000,25000000,118.4,114.8,91.4,113.675,117.95,115.925,110.75,118.85,116.375
29.003,,4962000,1050000,2304000,593000,104000,5782000,20000,656000,4000,225000,90000,65000,2429000,3652000,6081000,25000000,118.4,114.8,91.4,113.675,117.95,115.925,110.75,118.85,116.375
29.203,,4773000,1110000,1758000,860000,105000,5581000,20000,78000,7000,225000,72000,65000,2312000,4202000,6514000,25000000,118.4,114.8,91.4,113.675,117.95,115.925,110.75,118.85,116.375
29.403,,4773000,1118000,2636000,670000,105000,5581000,10000,32000,11000,226000,68000,65000,2444000,3555000,5999000,25000000,118.4,115.25,91.4,113.675,117.95,116.0366,110.75,118.9616,116.375
29.603,,4773000,1118000,2399000,928000,105000,5581000,20000,32000,11000,226000,68000,65000,2419000,3714000,6133000,25000000,118.4,115.25,91.4,113.675,117.95,116.0366,110.75,118.9616,116.375
29.803,,4984000,1140000,1924000,670000,105000,5814000,20000,32000,11000,226000,68000,65000,2451000,4510000,6961000,25000000,118.4,115.25,91.4,113.675,117.95,116.0366,110.75,118.9616,116.375
30.003,,4984000,1118000,2209000,1220000,105000,5814000,30000,14000,11000,210000,68000,65000,2429000,3774000,6203000,25000000,118.4,115.25,91.4,113.675,117.95,116.0366,110.75,118.9616,116.375
30.203,,4984000,1162000,1948000,800000,105000,5814000,30000,14000,11000,210000,68000,65000,2354000,3967000,6321000,25000000,118.4,115.25,91.4,113.675,117.95,116.0366,110.75,118.9616,116.375
30.402,,4868000,1198000,1544000,1300000,105000,5915000,20000,14000,11000,206000,74000,65000,2448000,7246000,9694000,25000000,118.4,115.7,91.4,113.675,117.95,116.0366,110.8616,118.9616,116.375
30.603,,4868000,1073000,1995000,2000000,105000,5915000,10000,32000,11000,206000,74000,65000,2426000,6782000,9208000,25000000,118.4,115.25,91.4,113.675,117.95,116.0366,110.8616,118.9616,116.375
30.803,,4868000,1073000,2090000,1509000,105000,5915000,10000,32000,7000,206000,68000,65000,2490000,7261000,9751000,25000000,118.4,115.25,91.4,113.675,117.95,116.0366,110.8616,118.9616,116.375
31.002,,5264000,1118000,1758000,1260000,348000,6099000,20000,32000,4000,235000,74000,65000,2449000,9232000,11681000,25000000,118.4,115.7,91.4,113.675,117.95,116.0366,110.8616,118.9616,116.375
31.202,,5264000,1140000,2256000,1200000,2190000,6099000,10000,32000,11000,235000,68000,65000,2503000,7886000,10389000,25000000,118.4,115.7,91.4,113.675,117.95,116.0366,110.8616,118.9616,116.375
31.403,,5264000,1065000,1971000,1500000,105000,6099000,30000,14000,11000,235000,68000,65000,2465000,9273000,11738000,25000000,118.4,115.7,91.4,113.7866,118.0616,116.15,110.8616,119.075,116.4866
31.603,,5508000,914000,1924000,1120000,105000,6417000,129000,672000,54000,244000,74000,65000,2401000,7286000,9687000,25000000,118.4,115.7,91.4,113.7866,118.0616,116.15,110.8616,119.075,116.4866
31.803,,5508000,1207000,1948000,2180000,105000,6417000,119000,78000,11000,244000,72000,65000,2519000,7155000,9674000,25000000,118.4,115.7,91.4,113.7866,118.0616,116.15,110.8616,119.075,116.4866
32.003,,5585000,1110000,2233000,1691000,3311000,6417000,20000,32000,11000,244000,70000,65000,2487000,4138000,6625000,25000000,120.2,116.15,91.4,113.7866,118.0616,116.15,110.8616,119.075,116.4866
32.203,,5585000,1273000,2304000,820000,3474000,6402000,10000,32000,11000,254000,68000,65000,2386000,3477000,5863000,25000000,120.2,115.7,91.4,113.7866,118.0616,116.15,110.8616,119.075,116.4866
32.402,,5585000,1207000,1339000,928000,2620000,6402000,10000,32000,11000,254000,70000,68000,2399000,4100000,6499000,25000000,120.2,115.7,91.4,113.7866,118.175,116.2616,110.8616,119.1866,116.4866
32.603,,5554000,1318000,2755000,1471000,104000,6402000,20000,651000,4000,254000,95000,65000,2457000,3743000,6200000,25000000,120.2,115.7,91.4,113.7866,118.175,116.2616,110.8616,119.1866,116.4866
32.803,,5554000,874000,2636000,1777000,105000,6137000,20000,651000,4000,218000,86000,65000,2319000,3379000,5698000,25000000,120.2,115.7,91.4,113.7866,118.175,116.2616,110.8616,119.1866,116.4866
33.003,,5554000,1243000,2138000,1209000,105000,6137000,50000,651000,4000,218000,86000,65000,2362000,3720000,6082000,25000000,120.2,116.15,91.4,113.7866,118.175,116.2616,110.8616,119.1866,116.4866
33.203,,5206000,1118000,1781000,1613000,104000,6137000,20000,651000,4000,218000,86000,65000,2226000,4120000,6346000,25000000,120.2,116.15,91.4,113.7866,118.175,116.2616,110.8616,119.1866,116.4866
33.402,,5206000,1140000,1259000,928000,105000,5993000,79000,670000,4000,213000,88000,65000,2221000,3866000,6087000,25000000,120.2,116.15,91.4,113.7866,118.175,116.2616,110.975,119.1866,116.4866
33.602,,5206000,914000,1900000,1113000,104000,5993000,20000,653000,4000,213000,86000,65000,2226000,3744000,5970000,25000000,120.2,115.7,91.4,113.7866,118.175,116.2616,110.975,119.1866,116.4866
33.803,,5142000,975000,1781000,1349000,104000,5975000,20000,651000,58000,213000,79000,65000,2137000,4571000,6708000,25000000,120.2,116.15,91.4,113.7866,118.175,116.2616,110.975,119.1866,116.4866
34.003,,5142000,1050000,2138000,1927000,104000,5975000,20000,35000,7000,195000,70000,65000,2220000,4477000,6697000,25000000,120.2,115.7,91.4,113.7866,118.175,116.2616,110.975,119.1866,116.4866
34.202,,5142000,1206000,2446000,1129000,1247000,5975000,20000,651000,4000,195000,86000,65000,2145000,4640000,6785000,25000000,120.2,115.7,91.4,113.7866,118.175,116.2616,110.975,119.1866,116.4866
34.403,,5179000,853000,1900000,749000,104000,5997000,69000,651000,4000,195000,86000,65000,2199000,4536000,6735000,25000000,120.2,115.7,91.4,113.9,118.175,116.2616,111.3116,119.1866,116.4866
34.603,,5179000,1140000,2138000,1284000,105000,5997000,20000,81000,11000,293000,74000,65000,2203000,3831000,6034000,25000000,120.2,115.7,91.4,113.9,118.175,116.2616,111.3116,119.1866,116.4866
34.804,,5179000,1073000,2280000,1777000,105000,5997000,20000,648000,4000,293000,90000,65000,2237000,7973000,10210000,25000000,120.2,115.7,91.4,113.9,118.175,116.2616,111.3116,119.1866,116.4866
35.003,,5188000,1013000,2304000,853000,3971000,6083000,20000,35000,11000,293000,70000,65000,2263000,3243000,5506000,25000000,120.2,115.7,91.4,113.9,118.175,116.2616,111.3116,119.1866,116.4866
35.203,,5188000,1008000,1995000,751000,3969000,6083000,10000,35000,11000,239000,70000,65000,2247000,2900000,5147000,25000000,120.2,115.7,91.4,113.9,118.175,116.2616,111.3116,119.1866,116.4866
35.403,,5188000,928000,2066000,1040000,3664000,6083000,20000,651000,4000,239000,92000,68000,2249000,3184000,5433000,25000000,120.2,115.7,91.4,113.9,118.2866,116.2616,111.5366,119.1866,116.4866
35.603,,5484000,1243000,2423000,696000,105000,6579000,20000,35000,11000,233000,68000,68000,2542000,3536000,6078000,25000000,120.2,115.7,91.4,113.9,118.2866,116.2616,111.5366,119.1866,116.4866
35.803,,5484000,1376000,2399000,670000,105000,6579000,10000,35000,11000,233000,68000,68000,2494000,3307000,5801000,25000000,120.2,115.7,91.4,113.9,118.2866,116.2616,111.5366,119.1866,116.4866
36.003,,5484000,1376000,2043000,731000,105000,6579000,10000,35000,7000,233000,68000,68000,2551000,3839000,6390000,25000000,120.2,115.7,91.4,113.9,118.2866,116.2616,111.5366,119.1866,116.4866
36.203,,5664000,1376000,2518000,737000,105000,6566000,20000,35000,11000,230000,68000,68000,2544000,4371000,6915000,25000000,120.2,116.15,91.4,113.9,118.2866,116.2616,111.5366,119.1866,116.4866
36.403,,5664000,914000,2731000,772000,105000,6566000,20000,32000,11000,230000,70000,65000,2637000,3518000,6155000,25000000,120.2,116.15,91.4,113.9,118.4,116.375,111.5366,119.1866,116.6
36.602,,5713000,1287000,1267000,665000,105000,6566000,20000,32000,11000,230000,70000,68000,2686000,3497000,6183000,25000000,120.2,116.15,91.4,113.9,118.4,116.375,111.5366,119.1866,116.6
36.802,,5713000,1487000,1971000,670000,105000,6344000,30000,14000,11000,247000,68000,65000,2722000,3109000,5831000,25000000,120.2,116.15,91.4,113.9,118.4,116.375,111.5366,119.1866,116.6
37.003,,5713000,1353000,1544000,670000,105000,6344000,30000,14000,11000,247000,68000,68000,2720000,3351000,6071000,25000000,120.2,116.15,91.4,113.9,118.4,116.375,111.5366,119.1866,116.6
37.203,,5304000,1509000,2304000,847000,105000,6344000,30000,14000,11000,247000,74000,68000,2730000,3333000,6063000,25000000,120.2,116.15,91.4,113.9,118.4,116.375,111.5366,119.1866,116.6
37.403,,5304000,1442000,2304000,675000,105000,6137000,20000,14000,11000,226000,68000,68000,2685000,3906000,6591000,25000000,120.2,116.15,91.4,114.0116,118.4,116.4866,111.5366,119.4116,116.7116
37.603,,5304000,970000,2138000,962000,105000,6137000,20000,14000,11000,226000,68000,65000,2731000,3554000,6285000,25000000,120.2,116.15,91.4,114.0116,118.4,116.4866,111.5366,119.4116,116.7116
37.803,,5081000,1132000,1948000,670000,105000,6137000,30000,14000,11000,226000,68000,65000,2743000,3568000,6311000,25000000,120.2,116.15,91.4,114.0116,118.4,116.4866,111.5366,119.4116,116.7116
38.002,,5081000,1162000,2138000,751000,168000,6114000,30000,11000,11000,228000,72000,65000,2697000,3484000,6181000,25000000,120.2,116.6,91.4,114.0116,118.4,116.4866,111.5366,119.4116,116.7116
38.203,,5081000,1442000,2399000,826000,105000,6114000,30000,14000,4000,228000,68000,68000,2754000,3800000,6554000,25000000,120.2,116.6,91.4,114.0116,118.4,116.4866,111.5366,119.4116,116.7116
38.403,,5289000,1154000,2066000,706000,105000,5897000,20000,11000,11000,228000,68000,68000,2728000,3698000,6426000,25000000,120.2,116.15,91.4,114.0116,118.5116,116.7116,111.425,119.525,116.825
38.603,,5289000,852000,2066000,670000,105000,5897000,20000,14000,11000,233000,68000,68000,2670000,3101000,5771000,25000000,120.2,116.15,91.4,114.0116,118.5116,116.7116,111.425,119.525,116.825
38.803,,5289000,914000,1971000,1134000,104000,5897000,20000,645000,4000,233000,86000,68000,2525000,3597000,6122000,25000000,120.2,116.6,91.4,114.0116,118.5116,116.7116,111.425,119.525,116.825
39.003,,5301000,1050000,2518000,1199000,105000,6110000,10000,648000,4000,233000,86000,65000,2483000,5197000,7680000,25000000,120.2,116.6,91.4,114.0116,118.5116,116.7116,111.425,119.525,116.825
39.203,,5301000,942000,2066000,894000,105000,6110000,10000,35000,11000,281000,68000,65000,2449000,3454000,5903000,25000000,120.2,116.6,91.4,114.0116,118.5116,116.7116,111.425,119.525,116.825
39.402,,5301000,1050000,1686000,1240000,105000,6110000,20000,648000,4000,281000,92000,65000,2501000,6843000,9344000,25000000,120.2,116.6,91.4,114.125,118.625,116.825,111.425,119.6366,116.9366
39.603,,4911000,1073000,1710000,940000,105000,5685000,20000,35000,7000,281000,68000,68000,2386000,6866000,9252000,25000000,120.2,116.6,91.4,114.125,118.625,116.825,111.425,119.6366,116.9366
39.803,,4911000,1162000,1781000,1160000,105000,5685000,20000,32000,11000,299000,68000,68000,2419000,7434000,9853000,25000000,120.2,116.6,91.4,114.125,118.625,116.825,111.425,119.6366,116.9366
40.002,,4911000,1050000,1805000,1880000,105000,5685000,20000,32000,7000,299000,74000,68000,2325000,8507000,10832000,25000000,120.2,116.15,91.4,114.125,118.625,116.825,111.425,119.6366,116.9366
40.203,,5029000,1118000,1948000,1541000,105000,5866000,20000,648000,4000,299000,86000,65000,2463000,8148000,10611000,25000000,120.2,116.6,91.4,114.125,118.625,116.825,111.425,119.6366,116.9366
40.403,,5029000,1073000,2114000,1434000,104000,5866000,10000,35000,4000,282000,70000,65000,2424000,4067000,6491000,25000000,120.2,116.6,91.4,114.125,118.7366,116.825,111.5366,119.75,117.05
40.603,,5029000,1073000,2256000,1440000,105000,5866000,20000,35000,11000,282000,68000,68000,2446000,8156000,10602000,25000000,120.2,116.6,91.4,114.125,118.7366,116.825,111.5366,119.75,117.05
40.802,,4734000,1154000,1387000,1229000,6439000,5510000,10000,32000,11000,205000,70000,68000,2327000,3892000,6219000,25000000,120.2,116.6,91.4,114.125,118.7366,116.825,111.5366,119.75,117.05
41.003,,4734000,1287000,2375000,940000,4851000,5510000,10000,32000,7000,205000,70000,68000,2337000,4469000,6806000,25000000,120.2,116.6,91.4,114.125,118.7366,116.825,111.5366,119.75,117.05
41.202,,5109000,1287000,1948000,928000,2641000,5510000,20000,14000,11000,205000,70000,68000,2316000,3893000,6209000,25000000,120.2,116.6,91.4,114.125,118.7366,116.825,111.5366,119.75,117.05
41.403,,5109000,1251000,1948000,1120000,6309000,5962000,30000,14000,11000,219000,70000,68000,2456000,4434000,6890000,25000000,120.2,116.6,91.4,114.125,118.85,116.9366,111.5366,119.8616,117.1616
41.602,,5109000,1154000,1995000,1068000,5789000,5962000,109000,672000,36000,219000,74000,68000,2441000,3474000,5915000,25000000,120.2,116.6,91.4,114.125,118.85,116.9366,111.5366,119.8616,117.1616
41.802,,5392000,1251000,2114000,1000000,6358000,5962000,10000,32000,4000,219000,68000,68000,2462000,3315000,5777000,25000000,120.2,116.6,91.4,114.125,118.85,116.9366,111.5366,119.8616,117.1616
42.003,,5392000,894000,2541000,1100000,2661000,6309000,20000,32000,4000,212000,72000,68000,2456000,5502000,7958000,25000000,120.2,117.05,91.4,114.125,118.85,116.9366,111.5366,119.8616,117.1616
42.203,,5392000,1073000,2280000,1209000,6358000,6309000,10000,32000,11000,212000,70000,68000,2446000,4538000,6984000,25000000,120.2,117.05,91.4,114.125,118.85,116.9366,111.5366,119.8616,117.1616
42.403,,5575000,1382000,2351000,691000,105000,6309000,20000,32000,11000,212000,68000,68000,2548000,4732000,7280000,25000000,120.2,117.05,91.4,114.2366,118.9616,117.05,111.5366,119.8616,117.1616
42.602,,5575000,1169000,2375000,987000,105000,6510000,10000,32000,11000,206000,68000,68000,2538000,7933000,10471000,25000000,120.2,117.05,91.4,114.2366,118.9616,117.05,111.5366,119.8616,117.1616
42.803,,5575000,1089000,2090000,706000,419000,6510000,40000,14000,11000,206000,68000,68000,2500000,7336000,9836000,25000000,120.2,116.6,91.4,114.2366,118.9616,117.05,111.5366,119.8616,117.1616
43.003,,5542000,1129000,2351000,751000,105000,6492000,30000,11000,11000,206000,70000,68000,2505000,3913000,6418000,25000000,120.2,117.05,91.4,114.2366,118.9616,117.05,111.5366,119.8616,117.1616
43.203,,5542000,1129000,2209000,720000,691000,6492000,20000,14000,11000,212000,74000,68000,2517000,7353000,9870000,25000000,120.2,117.05,91.4,114.2366,118.9616,117.05,111.5366,119.8616,117.1616
43.404,,5542000,1189000,2351000,731000,649000,6492000,30000,14000,11000,212000,74000,68000,2489000,7834000,10323000,25000000,120.2,116.6,91.4,114.35,119.075,117.1616,111.5366,119.975,117.275
43.603,,5557000,1048000,2233000,711000,105000,6411000,20000,14000,11000,212000,74000,68000,2451000,4669000,7120000,25000000,120.2,116.6,91.4,114.35,119.075,117.1616,111.5366,119.975,117.275
43.803,,5557000,968000,2399000,589000,4401000,6411000,30000,14000,11000,251000,74000,68000,2508000,3387000,5895000,25000000,120.2,117.05,91.4,114.35,119.075,117.1616,111.5366,119.975,117.275
44.003,,5557000,948000,2209000,610000,4794000,6411000,20000,11000,11000,251000,74000,68000,2504000,3113000,5617000,25000000,120.2,117.05,91.4,114.35,119.075,117.1616,111.5366,119.975,117.275
44.203,,5542000,1287000,2114000,549000,3491000,6346000,30000,14000,11000,251000,68000,68000,2495000,3471000,5966000,25000000,120.2,117.05,91.4,114.35,119.075,117.1616,111.5366,119.975,117.275
44.402,,5542000,1243000,2161000,766000,691000,6346000,20000,11000,11000,236000,68000,68000,2505000,3283000,5788000,25000000,120.2,117.05,91.4,114.35,119.1866,117.275,111.5366,120.0866,117.3866
44.604,,5542000,928000,1568000,731000,3746000,6346000,20000,78000,11000,236000,74000,68000,2457000,4289000,6746000,25000000,120.2,117.05,91.4,114.35,119.1866,117.275,111.5366,120.0866,117.3866
44.804,,5484000,887000,1520000,691000,3828000,6316000,10000,32000,11000,236000,74000,68000,2440000,4192000,6632000,25000000,120.2,117.05,91.4,114.35,119.1866,117.275,111.5366,120.0866,117.3866
45.003,,5484000,975000,1853000,853000,105000,6316000,10000,203000,7000,246000,72000,68000,2442000,4901000,7343000,25000000,120.2,116.6,91.4,114.35,119.1866,117.275,111.5366,120.0866,117.3866
45.203,,5484000,928000,1900000,894000,105000,6316000,20000,32000,11000,246000,70000,68000,2402000,4168000,6570000,25000000,120.2,117.05,91.4,114.35,119.1866,117.275,111.5366,120.0866,117.3866
45.402,,5484000,867000,2684000,610000,105000,6145000,20000,14000,11000,246000,70000,65000,2564000,2872000,5436000,25000000,120.2,116.6,91.4,114.4616,119.1866,117.275,111.5366,120.0866,117.5
45.602,,5484000,948000,2090000,760000,105000,6145000,30000,11000,11000,240000,68000,68000,2568000,2812000,5380000,25000000,120.2,117.05,91.4,114.4616,119.1866,117.275,111.5366,120.0866,117.5
45.802,,5423000,975000,2304000,847000,105000,6145000,30000,11000,11000,240000,68000,68000,2577000,3280000,5857000,25000000,120.2,117.05,91.4,114.4616,119.1866,117.275,111.5366,120.0866,117.5
46.002,,5423000,914000,2066000,1721000,105000,6267000,30000,11000,11000,279000,77000,68000,2598000,5117000,7715000,25000000,120.2,117.05,91.4,114.4616,119.1866,117.275,111.5366,120.0866,117.5
46.203,,5423000,1149000,1995000,610000,105000,6267000,20000,14000,4000,279000,68000,68000,2511000,3557000,6068000,25000000,120.2,117.05,91.4,114.4616,119.1866,117.275,111.5366,120.0866,117.5
46.402,,5405000,907000,2138000,706000,105000,6267000,20000,11000,11000,279000,70000,68000,2609000,2922000,5531000,25000000,120.2,116.6,91.4,114.4616,119.1866,117.3866,111.5366,120.2,117.5
46.603,,5405000,1162000,2066000,630000,105000,6260000,30000,14000,11000,289000,74000,68000,2598000,3475000,6073000,25000000,120.2,117.05,91.4,114.4616,119.1866,117.3866,111.5366,120.2,117.5
46.803,,5405000,853000,1900000,630000,105000,6260000,20000,14000,11000,289000,68000,68000,2605000,3535000,6140000,25000000,120.2,117.05,91.4,114.4616,119.1866,117.3866,111.5366,120.2,117.5
47.003,,5377000,757000,2351000,731000,105000,6260000,20000,78000,4000,289000,72000,65000,2487000,3493000,5980000,25000000,120.2,117.05,91.4,114.4616,119.1866,117.3866,111.5366,120.2,117.5
47.202,,5377000,853000,1995000,670000,105000,6249000,10000,32000,11000,256000,68000,68000,2592000,3005000,5597000,25000000,120.2,116.6,91.4,114.4616,119.1866,117.3866,111.5366,120.2,117.5
47.402,,5377000,757000,2375000,1420000,105000,6249000,10000,32000,11000,256000,74000,68000,2572000,7108000,9680000,25000000,120.2,116.6,91.4,114.575,119.3,117.3866,111.65,120.2,117.6116
47.603,,5362000,792000,2280000,1008000,105000,6402000,20000,32000,11000,256000,72000,68000,2592000,5519000,8111000,25000000,120.2,116.6,91.4,114.575,119.3,117.3866,111.65,120.2,117.6116
47.803,,5362000,798000,2161000,691000,780000,6402000,30000,14000,11000,214000,74000,68000,2635000,6725000,9360000,25000000,120.2,116.6,91.4,114.575,119.3,117.3866,111.65,120.2,117.6116
48.002,,5362000,1050000,2589000,1040000,2743000,6402000,30000,11000,11000,214000,70000,68000,2589000,6826000,9415000,25000000,120.2,117.05,91.4,114.575,119.3,117.3866,111.65,120.2,117.6116
48.203,,5737000,839000,1805000,746000,413000,6431000,30000,14000,11000,214000,77000,68000,2586000,6765000,9351000,25000000,120.2,117.05,91.4,114.575,119.3,117.3866,111.65,120.2,117.6116
48.403,,5737000,813000,1639000,867000,1843000,6431000,20000,14000,11000,210000,74000,68000,2593000,6871000,9464000,25000000,120.2,117.05,91.4,114.575,119.3,117.5,111.65,120.3116,117.6116
48.603,,5737000,853000,2430000,670000,2682000,6431000,20000,11000,11000,210000,74000,65000,2603000,7337000,9940000,25000000,120.2,117.05,91.4,114.575,119.3,117.5,111.65,120.3116,117.6116
48.804,,5566000,798000,2233000,1240000,1843000,6437000,30000,11000,11000,210000,81000,68000,2621000,8222000,10843000,25000000,120.2,117.05,91.4,114.575,119.3,117.5,111.65,120.3116,117.6116
49.003,,5566000,914000,2256000,1300000,3418000,6437000,20000,11000,11000,248000,74000,68000,2559000,7974000,10533000,25000000,120.2,117.05,91.4,114.575,119.3,117.5,111.65,120.3116,117.6116
49.203,,5566000,874000,2043000,1100000,3439000,6437000,30000,14000,11000,248000,74000,68000,2548000,6228000,8776000,25000000,120.2,117.05,91.4,114.575,119.3,117.5,111.65,120.3116,117.6116
49.404,,5383000,819000,2351000,980000,3316000,6371000,20000,11000,11000,248000,74000,68000,2559000,6842000,9401000,25000000,120.2,117.05,91.4,114.575,119.4116,117.5,111.65,120.3116,117.725
49.603,,5383000,813000,2383000,1160000,3418000,6371000,20000,11000,11000,219000,101000,68000,2567000,9609000,12176000,25000000,120.2,117.5,91.4,114.575,119.4116,117.5,111.65,120.3116,117.725
49.804,,5383000,819000,2066000,1800000,3500000,6371000,20000,32000,11000,219000,77000,68000,2551000,6609000,9160000,25000000,120.2,117.5,91.4,114.575,119.4116,117.5,111.65,120.3116,117.725
50.003,,5017000,853000,1995000,1540000,2539000,5513000,10000,32000,11000,219000,72000,68000,2518000,9635000,12153000,25000000,120.2,117.05,91.4,114.575,119.4116,117.5,111.65,120.3116,117.725
50.204,,5017000,914000,2161000,1440000,3392000,5513000,20000,32000,4000,227000,74000,68000,2469000,9505000,11974000,25000000,120.2,117.05,91.4,114.575,119.4116,117.5,111.65,120.3116,117.725
50.402,,4731000,914000,2375000,1720000,105000,5513000,20000,32000,7000,227000,72000,68000,2341000,3221000,5562000,25000000,120.2,117.05,91.4,114.6866,119.4116,117.6116,111.65,120.425,117.8366
50.602,,4731000,914000,2423000,987000,6358000,5519000,30000,14000,7000,227000,74000,68000,2349000,3212000,5561000,25000000,120.2,117.05,91.4,114.6866,119.4116,117.6116,111.65,120.425,117.8366
50.803,,4731000,914000,2090000,860000,6297000,5519000,30000,14000,11000,233000,74000,68000,2355000,3356000,5711000,25000000,120.2,117.05,91.4,114.6866,119.4116,117.6116,111.65,120.425,117.8366
51.003,,4456000,914000,2446000,1240000,5180000,5519000,20000,11000,7000,233000,74000,68000,2335000,3098000,5433000,25000000,120.2,117.05,91.4,114.6866,119.4116,117.6116,111.65,120.425,117.8366
51.203,,4456000,914000,1544000,1220000,6256000,5249000,30000,11000,11000,201000,74000,68000,2320000,4065000,6385000,25000000,120.2,117.05,91.4,114.6866,119.4116,117.6116,111.65,120.425,117.8366
51.403,,4456000,935000,2636000,1056000,105000,5249000,20000,14000,11000,201000,74000,68000,2382000,3781000,6163000,25000000,120.2,117.05,91.58,114.6866,119.525,117.725,111.65,120.425,117.8366
51.603,,4776000,975000,2114000,1000000,5058000,5249000,20000,14000,11000,201000,72000,68000,2342000,3886000,6228000,25000000,120.2,117.05,91.58,114.6866,119.525,117.725,111.65,120.425,117.8366
51.804,,4776000,1229000,1924000,691000,4489000,5694000,20000,11000,11000,234000,74000,68000,2377000,3946000,6323000,25000000,120.2,117.05,91.58,114.6866,119.525,117.725,111.65,120.425,117.8366
