time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
46.605,,5164000,914000,1315000,1240000,3392000,6013000,20000,416000,72000,252000,68000,68000,2413000,3257000,5670000,25000000,118.4,115.7,93.02,112.4366,117.6116,115.5866,110.8616,118.5116,115.25
46.804,,5164000,928000,1315000,960000,586000,6013000,40000,14000,14000,252000,68000,68000,2328000,3845000,6173000,25000000,118.4,115.7,93.02,112.4366,117.6116,115.5866,110.8616,118.5116,115.25
47.004,,5179000,1068000,1306000,630000,3961000,6013000,40000,14000,11000,252000,68000,68000,2339000,3178000,5517000,25000000,118.4,115.7,93.02,112.4366,117.725,115.5866,110.8616,118.5116,115.25
47.204,,5179000,1076000,1506000,760000,1550000,6143000,40000,14000,11000,213000,68000,68000,2285000,2977000,5262000,25000000,118.4,115.7,93.02,112.4366,117.725,115.5866,110.8616,118.5116,115.25
47.403,,5179000,887000,1315000,928000,105000,6143000,30000,14000,11000,213000,68000,68000,2535000,3603000,6138000,25000000,118.4,115.25,93.02,112.4366,117.725,115.5866,110.8616,118.5116,115.25
47.604,,5234000,874000,1354000,726000,105000,6143000,69000,656000,7000,213000,86000,68000,2600000,3160000,5760000,25000000,118.4,115.25,93.02,112.4366,117.725,115.5866,110.8616,118.5116,115.25
47.803,,5234000,914000,1251000,675000,105000,6196000,20000,35000,11000,205000,68000,68000,2543000,3051000,5594000,25000000,118.4,115.25,93.02,112.4366,117.725,115.5866,110.8616,118.5116,115.25
48.003,,5234000,1008000,1259000,670000,105000,6196000,20000,35000,11000,205000,68000,68000,2545000,3457000,6002000,25000000,118.4,115.7,93.02,112.4366,117.725,115.7,110.8616,118.625,115.25
48.204,,5402000,1073000,1339000,955000,105000,6196000,20000,35000,4000,205000,70000,68000,2530000,3359000,5889000,25000000,118.4,115.7,93.02,112.4366,117.725,115.7,110.8616,118.625,115.25
48.404,,5402000,1097000,1267000,760000,105000,6127000,20000,35000,11000,209000,68000,68000,2543000,3387000,5930000,25000000,118.4,115.25,93.02,112.4366,117.725,115.7,110.8616,118.625,115.25
48.604,,5402000,948000,1401000,691000,105000,6127000,20000,14000,11000,209000,68000,65000,2511000,3024000,5535000,25000000,118.4,115.7,93.02,112.4366,117.725,115.7,110.8616,118.625,115.25
48.803,,5316000,852000,1710000,1100000,105000,6127000,20000,14000,11000,209000,72000,65000,2480000,3314000,5794000,25000000,118.4,115.7,93.02,112.4366,117.725,115.7,110.8616,118.625,115.25
49.003,,5316000,819000,1324000,740000,105000,6110000,30000,14000,11000,210000,70000,65000,2445000,2954000,5399000,25000000,118.4,115.7,93.02,112.4366,117.725,115.7,110.8616,118.625,115.3616
49.204,,5316000,798000,1458000,1080000,105000,6110000,30000,14000,11000,210000,68000,68000,2458000,3417000,5875000,25000000,118.4,115.7,93.02,112.4366,117.725,115.7,110.8616,118.625,115.3616
49.404,,5261000,792000,1306000,731000,105000,6110000,20000,11000,11000,210000,68000,68000,2459000,3024000,5483000,25000000,118.4,115.25,93.02,112.4366,117.725,115.7,110.8616,118.625,115.3616
49.604,,5261000,792000,1339000,968000,105000,5944000,30000,14000,11000,241000,70000,68000,2399000,3382000,5781000,25000000,118.4,115.7,93.02,112.4366,117.725,115.7,110.8616,118.625,115.3616
49.804,,5216000,839000,1339000,746000,105000,5944000,20000,14000,11000,241000,68000,65000,2373000,3145000,5518000,25000000,118.4,115.7,93.02,112.4366,117.725,115.7,110.8616,118.625,115.3616
50.004,,5216000,819000,1251000,675000,105000,5944000,20000,14000,14000,241000,68000,68000,2395000,2885000,5280000,25000000,118.4,115.7,93.02,112.55,117.8366,115.7,110.8616,118.625,115.3616
50.204,,5216000,798000,1330000,840000,105000,6068000,40000,14000,11000,210000,68000,65000,2311000,3396000,5707000,25000000,118.4,115.25,93.02,112.55,117.8366,115.7,110.8616,118.625,115.3616
50.403,,5222000,757000,1315000,1080000,105000,6068000,40000,14000,11000,210000,72000,65000,2298000,7025000,9323000,25000000,118.4,115.25,93.02,112.55,117.8366,115.7,110.8616,118.625,115.3616
50.603,,5222000,819000,1227000,1060000,105000,6068000,30000,14000,11000,210000,68000,68000,2313000,6631000,8944000,25000000,118.4,115.7,93.02,112.55,117.8366,115.7,110.8616,118.625,115.3616
50.804,,5222000,813000,1219000,980000,105000,6048000,20000,78000,11000,201000,72000,68000,2355000,6050000,8405000,25000000,118.4,115.7,93.02,112.55,117.8366,115.7,110.8616,118.625,115.3616
51.003,,5133000,798000,1251000,1120000,105000,6048000,20000,32000,11000,201000,72000,65000,2257000,6785000,9042000,25000000,118.4,115.25,93.02,112.55,117.725,115.7,110.75,118.625,115.3616
51.204,,5133000,798000,1339000,1180000,105000,5853000,20000,32000,11000,215000,68000,65000,2292000,7212000,9504000,25000000,118.4,115.25,93.02,112.55,117.725,115.7,110.75,118.625,115.3616
51.404,,5133000,798000,1251000,1620000,105000,5853000,20000,32000,11000,215000,72000,68000,2234000,6613000,8847000,25000000,118.4,115.25,93.02,112.55,117.725,115.7,110.75,118.625,115.3616
51.604,,4834000,798000,1171000,1360000,356000,5853000,40000,14000,11000,215000,72000,65000,2254000,8085000,10339000,25000000,118.4,115.25,93.02,112.55,117.725,115.7,110.75,118.625,115.3616
51.804,,4834000,798000,1179000,1080000,2599000,5732000,30000,14000,14000,214000,74000,65000,2269000,6253000,8522000,25000000,118.4,115.25,93.02,112.55,117.725,115.7,110.75,118.625,115.3616
52.003,,4834000,935000,1378000,2719000,2661000,5732000,40000,14000,11000,214000,68000,68000,2228000,4879000,7107000,25000000,118.4,115.25,93.02,112.55,117.725,115.7,110.75,118.625,115.3616
52.203,,4810000,914000,1615000,1413000,3372000,5732000,40000,14000,11000,214000,68000,68000,2233000,9420000,11653000,25000000,118.4,115.25,93.02,112.55,117.725,115.7,110.75,118.625,115.3616
52.404,,4810000,914000,1259000,880000,3413000,5721000,20000,14000,11000,287000,74000,68000,2293000,9592000,11885000,25000000,118.4,115.25,93.02,112.55,117.725,115.7,110.75,118.625,115.3616
52.604,,4810000,874000,1306000,1300000,2556000,5721000,30000,11000,11000,287000,72000,65000,2275000,7907000,10182000,25000000,118.4,115.25,93.02,112.55,117.725,115.7,110.75,118.625,115.3616
52.804,,4968000,914000,1267000,813000,3664000,5721000,40000,14000,11000,287000,68000,68000,2281000,3123000,5404000,25000000,118.4,115.25,93.02,112.55,117.725,115.7,110.75,118.625,115.3616
53.004,,4968000,874000,1227000,860000,4550000,5886000,20000,656000,4000,226000,86000,68000,2248000,9486000,11734000,25000000,118.4,115.25,93.02,112.55,117.725,115.7,110.8616,118.625,115.3616
53.203,,4968000,1258000,1339000,1300000,4814000,5886000,20000,35000,11000,226000,68000,68000,2286000,3275000,5561000,25000000,118.4,115.25,93.02,112.55,117.725,115.7,110.8616,118.625,115.3616
53.404,,5301000,948000,1387000,860000,6460000,5886000,20000,35000,11000,226000,68000,68000,2313000,3256000,5569000,25000000,118.4,115.7,93.02,112.55,117.725,115.7,110.8616,118.625,115.3616
53.604,,5301000,1250000,1251000,1240000,3746000,6130000,20000,32000,11000,239000,68000,68000,2374000,3501000,5875000,25000000,118.4,115.25,93.02,112.55,117.725,115.7,110.8616,118.625,115.3616
53.804,,5301000,1068000,1267000,1080000,6601000,6130000,20000,14000,11000,239000,68000,68000,2399000,3194000,5593000,25000000,118.4,115.25,93.02,112.55,117.725,115.7,110.8616,118.625,115.3616
54.004,,5368000,1073000,1315000,711000,398000,6130000,30000,14000,11000,239000,70000,68000,2369000,6960000,9329000,25000000,118.4,115.7,93.02,112.55,117.725,115.7,110.75,118.625,115.3616
54.204,,5368000,1280000,1639000,867000,6312000,6169000,30000,14000,11000,199000,68000,68000,2383000,3025000,5408000,25000000,118.4,115.25,93.02,112.55,117.725,115.7,110.75,118.625,115.3616
54.404,,5386000,1016000,1339000,717000,105000,6169000,40000,14000,7000,199000,68000,68000,2413000,7165000,9578000,25000000,118.4,115.7,93.02,112.55,117.725,115.7,110.75,118.625,115.3616
54.604,,5386000,935000,1315000,731000,105000,6169000,20000,14000,11000,199000,68000,68000,2449000,7192000,9641000,25000000,118.4,115.25,93.02,112.55,117.725,115.7,110.75,118.625,115.3616
54.803,,5386000,1048000,1354000,589000,105000,6200000,20000,11000,11000,226000,68000,68000,2407000,3498000,5905000,25000000,118.4,115.7,93.02,112.55,117.725,115.7,110.75,118.625,115.3616
55.004,,5341000,955000,1204000,1160000,105000,6200000,30000,14000,11000,226000,70000,68000,2397000,3313000,5710000,25000000,118.4,115.7,93.02,112.55,117.8366,115.7,110.75,118.625,115.3616
55.204,,5341000,1008000,1568000,1349000,105000,6200000,20000,14000,11000,226000,68000,68000,2423000,7708000,10131000,25000000,118.4,115.25,93.02,112.55,117.8366,115.7,110.75,118.625,115.3616
55.404,,5341000,948000,1411000,584000,104000,6176000,20000,78000,14000,240000,72000,68000,2409000,3922000,6331000,25000000,118.4,115.7,93.02,112.55,117.8366,115.7,110.75,118.625,115.3616
55.604,,5380000,955000,1473000,1463000,4421000,6176000,20000,32000,14000,240000,68000,68000,2435000,2903000,5338000,25000000,118.4,115.7,93.02,112.55,117.8366,115.7,110.75,118.625,115.3616
55.804,,5380000,1028000,1267000,894000,105000,6187000,20000,32000,11000,240000,72000,68000,2428000,4625000,7053000,25000000,118.4,115.25,93.02,112.55,117.8366,115.7,110.75,118.625,115.3616
56.004,,5380000,928000,1354000,766000,105000,6187000,20000,35000,11000,204000,68000,68000,2456000,3805000,6261000,25000000,118.4,115.25,93.02,112.6616,117.8366,115.8116,110.75,118.625,115.475
56.204,,5222000,968000,1267000,1300000,105000,6187000,20000,14000,11000,204000,68000,68000,2445000,3295000,5740000,25000000,118.4,115.7,93.02,112.6616,117.8366,115.8116,110.75,118.625,115.475
56.403,,5222000,990000,1387000,686000,105000,6112000,40000,14000,11000,208000,70000,68000,2553000,3728000,6281000,25000000,118.4,115.7,93.02,112.6616,117.8366,115.8116,110.75,118.625,115.475
56.604,,5222000,874000,1362000,867000,105000,6112000,30000,14000,11000,208000,68000,68000,2533000,3250000,5783000,25000000,118.4,115.7,93.02,112.6616,117.8366,115.8116,110.75,118.625,115.475
56.804,,5158000,955000,1315000,1480000,105000,6112000,20000,14000,11000,208000,68000,68000,2514000,3328000,5842000,25000000,118.4,115.7,93.02,112.6616,117.8366,115.8116,110.75,118.625,115.475
57.003,,5158000,1056000,1315000,691000,105000,6085000,20000,14000,11000,226000,68000,68000,2594000,3025000,5619000,25000000,118.4,115.7,93.02,112.6616,117.8366,115.925,110.75,118.7366,115.475
57.204,,5158000,914000,1330000,589000,105000,6085000,30000,14000,11000,226000,68000,68000,2529000,2873000,5402000,25000000,118.4,115.7,93.02,112.6616,117.8366,115.925,110.75,118.7366,115.475
57.404,,5280000,907000,1306000,1220000,105000,6085000,30000,14000,11000,226000,68000,68000,2553000,2932000,5485000,25000000,118.4,115.7,93.02,112.6616,117.8366,115.925,110.75,118.7366,115.475
57.604,,5280000,874000,1411000,813000,105000,6096000,20000,14000,11000,229000,68000,68000,2557000,2718000,5275000,25000000,118.4,115.7,93.02,112.6616,117.8366,115.925,110.75,118.7366,115.475
57.803,,5280000,853000,1243000,833000,105000,6096000,20000,14000,11000,229000,68000,68000,2451000,2950000,5401000,25000000,118.4,115.7,93.02,112.6616,117.8366,115.925,110.75,118.7366,115.475
58.003,,5298000,798000,1315000,863000,105000,6096000,30000,14000,11000,229000,77000,68000,2443000,3430000,5873000,25000000,118.4,115.7,93.02,112.6616,117.95,115.925,110.75,118.85,115.475
58.204,,5298000,874000,1449000,968000,105000,6125000,20000,78000,11000,284000,77000,68000,2485000,3396000,5881000,25000000,118.4,115.7,93.02,112.6616,117.95,115.925,110.75,118.85,115.475
58.404,,5298000,833000,1315000,665000,105000,6125000,20000,32000,14000,284000,68000,68000,2493000,3125000,5618000,25000000,118.4,116.15,93.02,112.6616,117.95,115.925,110.75,118.85,115.475
58.604,,5280000,798000,1411000,726000,105000,6125000,20000,32000,11000,284000,68000,65000,2541000,3516000,6057000,25000000,118.4,115.7,93.02,112.6616,117.95,115.925,110.75,118.85,115.475
58.804,,5280000,860000,1324000,691000,105000,5922000,20000,32000,11000,240000,72000,68000,2581000,3507000,6088000,25000000,118.4,116.15,93.02,112.6616,117.95,115.925,110.75,118.85,115.475
59.004,,5246000,819000,1387000,665000,105000,5922000,20000,14000,11000,240000,68000,65000,2438000,3024000,5462000,25000000,120.2,116.15,93.02,112.6616,117.95,115.925,110.75,118.85,115.5866
59.204,,5246000,813000,1339000,840000,105000,5922000,20000,14000,11000,240000,68000,65000,2459000,3467000,5926000,25000000,120.2,115.7,93.02,112.6616,117.95,115.925,110.75,118.85,115.5866
59.403,,5246000,819000,1339000,1080000,105000,6134000,30000,14000,11000,213000,68000,65000,2412000,6818000,9230000,25000000,120.2,115.7,93.02,112.6616,117.95,115.925,110.75,118.85,115.5866
59.603,,5264000,860000,1267000,1260000,105000,6134000,20000,14000,11000,213000,70000,65000,2409000,6356000,8765000,25000000,120.2,115.7,93.02,112.6616,117.95,115.925,110.75,118.85,115.5866
59.804,,5264000,839000,1315000,670000,105000,6134000,40000,14000,11000,213000,70000,68000,2408000,3684000,6092000,25000000,118.4,115.7,93.02,112.6616,117.95,115.925,110.75,118.85,115.5866
60.004,,5264000,839000,1378000,700000,105000,6108000,30000,11000,11000,215000,68000,68000,2390000,7044000,9434000,25000000,118.4,115.7,93.02,112.6616,117.95,116.0366,110.8616,118.85,115.5866
60.204,,5295000,1118000,1315000,1420000,251000,6108000,40000,14000,11000,215000,74000,65000,2434000,7623000,10057000,25000000,118.4,115.7,93.02,112.6616,117.95,116.0366,110.8616,118.85,115.5866
60.404,,5295000,813000,1362000,1080000,356000,6108000,20000,78000,11000,215000,72000,68000,2426000,6603000,9029000,25000000,120.2,115.7,93.02,112.6616,117.95,116.0366,110.8616,118.85,115.5866
60.604,,5295000,874000,1315000,1620000,1485000,6075000,20000,32000,11000,215000,74000,68000,2393000,7177000,9570000,25000000,120.2,115.7,93.02,112.6616,117.95,116.0366,110.8616,118.85,115.5866
60.803,,5185000,914000,1330000,1880000,3521000,6075000,20000,35000,11000,215000,70000,68000,2330000,6761000,9091000,25000000,120.2,115.7,93.02,112.6616,117.95,116.0366,110.8616,118.85,115.5866
61.004,,5185000,914000,1339000,1160000,3398000,6090000,20000,35000,11000,215000,74000,65000,2470000,9492000,11962000,25000000,120.2,115.7,93.02,112.775,117.95,115.925,110.8616,118.85,115.5866
61.204,,5185000,914000,1330000,1500000,3480000,6090000,20000,14000,11000,229000,68000,68000,2332000,9442000,11774000,25000000,120.2,115.7,93.02,112.775,117.95,115.925,110.8616,118.85,115.5866
61.404,,5167000,914000,1259000,920000,3474000,6090000,20000,14000,11000,229000,68000,65000,2335000,9702000,12037000,25000000,120.2,115.7,93.02,112.775,117.95,115.925,110.8616,118.85,115.5866
61.604,,5167000,914000,1354000,1220000,3860000,6092000,30000,14000,11000,235000,74000,68000,2341000,10059000,12400000,25000000,120.2,115.7,93.02,112.775,117.95,115.925,110.8616,118.85,115.5866
61.804,,5167000,874000,1401000,1240000,3173000,6092000,40000,14000,11000,235000,74000,68000,2370000,6997000,9367000,25000000,120.2,115.7,93.02,112.775,117.95,115.925,110.8616,118.85,115.5866
62.003,,5322000,1290000,1348000,1000000,6500000,6092000,20000,14000,11000,235000,72000,68000,2385000,3150000,5535000,25000000,120.2,115.7,93.02,112.775,117.95,116.0366,110.75,118.85,115.5866
62.204,,5322000,1250000,1339000,1100000,6358000,6273000,30000,14000,11000,227000,68000,68000,2392000,3836000,6228000,25000000,120.2,115.7,93.02,112.775,117.95,116.0366,110.75,118.85,115.5866
62.404,,5322000,1270000,1473000,960000,6208000,6273000,20000,14000,11000,227000,70000,68000,2415000,3283000,5698000,25000000,120.2,115.7,93.02,112.775,117.95,116.0366,110.75,118.85,115.5866
62.604,,5420000,970000,1204000,960000,6358000,6273000,30000,14000,11000,227000,74000,68000,2415000,4273000,6688000,25000000,120.2,115.7,93.02,112.775,117.95,116.0366,110.75,118.85,115.5866
62.804,,5420000,914000,1721000,1000000,3500000,6258000,20000,14000,11000,239000,72000,65000,2403000,6275000,8678000,25000000,120.2,115.7,93.02,112.775,117.95,116.0366,110.75,118.85,115.5866
63.005,,5420000,1189000,1243000,887000,4936000,6258000,20000,14000,11000,239000,68000,68000,2419000,3037000,5456000,25000000,120.2,115.7,93.02,112.775,118.0616,116.0366,110.8616,118.9616,115.7
63.204,,5392000,1129000,1354000,772000,712000,6258000,30000,14000,11000,239000,68000,68000,2384000,7365000,9749000,25000000,120.2,115.7,93.02,112.775,118.0616,116.0366,110.8616,118.9616,115.7
63.404,,5392000,1008000,1267000,1105000,105000,6028000,20000,11000,11000,208000,68000,68000,2405000,4722000,7127000,25000000,120.2,115.7,93.02,112.775,118.0616,116.0366,110.8616,118.9616,115.7
63.604,,5359000,1048000,1339000,665000,105000,6028000,20000,78000,11000,208000,70000,68000,2439000,7156000,9595000,25000000,120.2,115.7,93.02,112.775,118.0616,116.0366,110.8616,118.9616,115.7
63.804,,5359000,1036000,2161000,860000,3500000,6028000,20000,35000,14000,208000,74000,68000,2388000,9889000,12277000,25000000,120.2,115.7,93.02,112.775,118.0616,116.0366,110.8616,118.9616,115.7
64.004,,5359000,1008000,1387000,1250000,105000,6236000,20000,32000,7000,248000,74000,68000,2500000,3736000,6236000,25000000,120.2,115.7,93.02,112.775,118.0616,116.0366,110.8616,118.9616,115.7
64.204,,5444000,1016000,1315000,605000,105000,6236000,20000,32000,11000,248000,70000,68000,2466000,2977000,5443000,25000000,120.2,115.7,93.02,112.775,118.0616,116.0366,110.8616,118.9616,115.7
64.404,,5444000,914000,1315000,544000,105000,6236000,40000,14000,11000,248000,68000,68000,2474000,2780000,5254000,25000000,120.2,116.15,93.02,112.775,118.0616,116.0366,110.8616,118.9616,115.7
64.604,,5444000,914000,1179000,670000,105000,6285000,40000,14000,11000,269000,68000,68000,2483000,3148000,5631000,25000000,120.2,116.15,93.02,112.775,118.0616,116.0366,110.8616,118.9616,115.7
64.804,,5380000,1076000,1924000,1233000,6410000,6285000,40000,14000,11000,269000,74000,65000,2585000,3743000,6328000,25000000,120.2,116.15,93.02,112.775,118.0616,116.0366,110.8616,118.9616,115.7
65.003,,5380000,1056000,1131000,746000,105000,6285000,40000,14000,11000,269000,68000,68000,2449000,3312000,5761000,25000000,120.2,115.7,93.02,112.775,118.175,116.15,110.8616,118.9616,115.7
65.203,,5380000,1032000,1204000,1200000,105000,6130000,30000,14000,11000,236000,68000,65000,2471000,4086000,6557000,25000000,120.2,115.7,93.02,112.775,118.175,116.15,110.8616,118.9616,115.7
65.403,,5185000,874000,1243000,711000,105000,6130000,30000,14000,11000,236000,68000,68000,2511000,3167000,5678000,25000000,120.2,116.15,93.02,112.775,118.175,116.15,110.8616,118.9616,115.7
65.603,,5185000,990000,1131000,1129000,105000,6092000,20000,78000,11000,236000,72000,68000,2511000,3195000,5706000,25000000,120.2,116.15,93.02,112.775,118.175,116.15,110.8616,118.9616,115.7
65.804,,5185000,1016000,1710000,670000,838000,6092000,20000,35000,7000,250000,74000,68000,2390000,7342000,9732000,25000000,120.2,115.7,93.02,112.775,118.175,116.15,110.8616,118.9616,115.7
66.003,,5234000,1097000,1179000,772000,105000,6092000,20000,35000,11000,250000,68000,68000,2557000,3229000,5786000,25000000,120.2,115.7,93.02,112.775,118.175,116.15,110.8616,118.9616,115.7
66.204,,5234000,968000,1107000,512000,105000,6143000,20000,32000,11000,250000,68000,68000,2615000,3111000,5726000,25000000,120.2,115.7,93.02,112.775,118.175,116.15,110.8616,118.9616,115.7
66.404,,5234000,853000,1267000,670000,105000,6143000,40000,14000,11000,218000,68000,68000,2613000,2765000,5378000,25000000,120.2,115.7,93.02,112.775,118.175,116.15,110.8616,118.9616,115.7
66.604,,5405000,955000,1083000,625000,105000,6143000,40000,14000,7000,218000,70000,65000,2534000,2760000,5294000,25000000,120.2,115.7,93.02,112.775,118.175,116.15,110.8616,118.9616,115.7
66.804,,5405000,1016000,1243000,675000,105000,6367000,30000,11000,11000,216000,68000,65000,2647000,2893000,5540000,25000000,120.2,115.7,93.02,112.775,118.175,116.15,110.8616,118.9616,115.7
67.003,,5405000,757000,1196000,600000,105000,6367000,40000,11000,11000,216000,68000,65000,2515000,2762000,5277000,25000000,120.2,115.7,93.02,112.8866,118.175,116.2616,110.8616,118.9616,115.7
67.204,,5405000,757000,1243000,665000,105000,6367000,20000,14000,11000,216000,70000,65000,2578000,3835000,6413000,25000000,120.2,115.7,93.02,112.8866,118.175,116.2616,110.8616,118.9616,115.7
67.404,,5405000,860000,1315000,839000,105000,6223000,30000,14000,11000,222000,68000,65000,2533000,3195000,5728000,25000000,120.2,115.7,93.02,112.8866,118.175,116.2616,110.8616,118.9616,115.7
67.604,,5405000,798000,1267000,731000,105000,6223000,40000,14000,11000,222000,68000,65000,2542000,3388000,5930000,25000000,120.2,116.15,93.02,112.8866,118.175,116.2616,110.8616,118.9616,115.7
67.805,,5392000,928000,1520000,806000,105000,6223000,30000,14000,7000,222000,72000,68000,2354000,3267000,5621000,25000000,120.2,115.7,93.02,112.8866,118.175,116.2616,110.8616,118.9616,115.7
68.003,,5392000,757000,1378000,1100000,105000,6121000,40000,14000,11000,225000,72000,68000,2502000,5080000,7582000,25000000,120.2,115.7,93.02,112.8866,118.175,116.2616,110.8616,118.9616,115.8116
68.204,,5405000,833000,1458000,665000,105000,6121000,20000,78000,11000,225000,77000,65000,2556000,4596000,7152000,25000000,120.2,115.7,93.02,112.8866,118.175,116.2616,110.8616,118.9616,115.8116
68.404,,5405000,757000,1267000,1200000,105000,6121000,20000,32000,11000,225000,72000,65000,2479000,6737000,9216000,25000000,120.2,115.7,93.02,112.8866,118.175,116.2616,110.8616,118.9616,115.8116
68.603,,5405000,874000,1267000,1720000,105000,6096000,20000,32000,11000,209000,70000,68000,2448000,6712000,9160000,25000000,120.2,115.7,93.02,112.8866,118.175,116.2616,110.8616,118.9616,115.8116
68.804,,5273000,907000,1473000,635000,105000,6096000,20000,35000,14000,209000,68000,68000,2339000,3326000,5665000,25000000,120.2,115.7,93.02,112.8866,118.175,116.2616,110.8616,118.9616,115.8116
69.004,,5273000,813000,1275000,751000,105000,6096000,20000,35000,14000,209000,68000,65000,2422000,4757000,7179000,25000000,120.2,115.7,93.2,112.8866,118.175,116.2616,110.8616,118.9616,115.8116
69.204,,5273000,757000,1315000,620000,105000,6072000,20000,32000,7000,204000,70000,68000,2402000,7230000,9632000,25000000,120.2,115.7,93.2,112.8866,118.175,116.2616,110.8616,118.9616,115.8116
69.403,,5225000,813000,1330000,1180000,2473000,6072000,20000,32000,11000,204000,74000,65000,2402000,7631000,10033000,25000000,120.2,115.7,93.2,112.8866,118.175,116.2616,110.8616,118.9616,115.8116
69.604,,5225000,935000,1339000,1320000,2334000,6072000,20000,32000,14000,204000,74000,68000,2361000,8220000,10581000,25000000,120.2,115.7,93.2,112.8866,118.175,116.2616,110.8616,118.9616,115.8116
69.804,,5225000,798000,1924000,665000,105000,6052000,40000,14000,11000,205000,72000,68000,2384000,5270000,7654000,25000000,120.2,115.7,93.2,112.8866,118.175,116.2616,110.8616,118.9616,115.8116
70.004,,5124000,955000,1354000,1520000,3500000,6052000,30000,14000,11000,205000,81000,65000,2353000,10475000,12828000,25000000,120.2,115.7,93.2,112.8866,118.175,116.15,110.975,118.9616,115.8116
70.203,,5124000,914000,1496000,887000,3439000,6070000,30000,14000,11000,205000,68000,65000,2350000,9135000,11485000,25000000,120.2,115.7,93.2,112.8866,118.175,116.15,110.975,118.9616,115.8116
70.404,,5124000,928000,1243000,928000,3480000,6070000,40000,14000,11000,285000,74000,68000,2335000,8531000,10866000,25000000,120.2,115.7,93.2,112.8866,118.175,116.15,110.975,118.9616,115.8116
70.605,,5216000,914000,1324000,1360000,3500000,6070000,20000,11000,7000,285000,74000,65000,2369000,8958000,11327000,25000000,120.2,115.7,93.2,112.8866,118.175,116.15,110.975,118.9616,115.8116
70.804,,5216000,853000,2043000,1080000,105000,6123000,20000,14000,14000,285000,74000,65000,2298000,5293000,7591000,25000000,120.2,115.7,93.2,112.8866,118.175,116.15,110.975,118.9616,115.8116
71.004,,5216000,1016000,1330000,1180000,6500000,6123000,20000,11000,11000,218000,79000,68000,2311000,3520000,5831000,25000000,120.2,115.7,93.2,112.8866,118.175,116.15,110.975,119.075,115.8116
71.204,,5304000,935000,1324000,1040000,6419000,6123000,20000,11000,11000,218000,68000,68000,2328000,3186000,5514000,25000000,120.2,115.7,93.2,112.8866,118.175,116.15,110.975,119.075,115.8116
71.404,,5304000,935000,1259000,1040000,6378000,6183000,30000,14000,11000,218000,72000,68000,2383000,4589000,6972000,25000000,120.2,115.7,93.2,112.8866,118.175,116.15,110.975,119.075,115.8116
71.605,,5304000,975000,1362000,1371000,6256000,6183000,30000,14000,11000,243000,68000,68000,2348000,3251000,5599000,25000000,120.2,115.7,93.2,112.8866,118.175,116.15,110.975,119.075,115.8116
71.804,,5304000,819000,1615000,1720000,2436000,6183000,40000,14000,11000,243000,72000,68000,2402000,8567000,10969000,25000000,120.2,115.7,93.2,112.8866,118.175,116.15,110.975,119.075,115.8116
72.005,,5304000,1229000,1306000,1260000,6304000,6212000,30000,14000,11000,216000,68000,68000,2408000,3121000,5529000,25000000,120.2,115.7,93.2,112.8866,118.175,116.2616,110.975,119.075,115.8116
72.204,,5304000,968000,1251000,589000,105000,6212000,20000,14000,11000,216000,68000,68000,2383000,7865000,10248000,25000000,120.2,116.15,93.2,112.8866,118.175,116.2616,110.975,119.075,115.8116
72.404,,5338000,914000,1330000,665000,105000,6212000,30000,11000,11000,216000,68000,68000,2405000,4382000,6787000,25000000,120.2,116.15,93.2,112.8866,118.175,116.2616,110.975,119.075,115.8116
72.604,,5338000,975000,1449000,1200000,754000,6086000,20000,78000,11000,195000,72000,68000,2458000,7192000,9650000,25000000,120.2,115.7,93.2,112.8866,118.175,116.2616,110.975,119.075,115.8116
72.804,,5450000,914000,2114000,1976000,3480000,6086000,40000,14000,11000,195000,74000,68000,2417000,10614000,13031000,25000000,120.2,115.7,93.2,112.8866,118.175,116.2616,110.975,119.075,115.8116
73.005,,5450000,928000,1259000,691000,105000,6086000,40000,11000,11000,195000,68000,68000,2422000,3145000,5567000,25000000,120.2,116.15,93.2,112.8866,118.175,116.2616,110.975,119.075,115.8116
73.204,,5450000,948000,1315000,610000,491000,6227000,40000,11000,11000,260000,68000,68000,2494000,3883000,6377000,25000000,120.2,116.15,93.2,112.8866,118.175,116.2616,110.975,119.075,115.8116
73.404,,5517000,955000,1275000,760000,356000,6227000,20000,78000,11000,260000,77000,68000,2485000,3326000,5811000,25000000,120.2,116.15,93.2,112.8866,118.175,116.2616,110.975,119.075,115.8116
73.604,,5517000,907000,1267000,1076000,4144000,6227000,20000,32000,11000,260000,68000,68000,2447000,2956000,5403000,25000000,120.2,116.15,93.2,112.8866,118.175,116.2616,110.975,119.075,115.8116
73.803,,5517000,1290000,1663000,1000000,1005000,6243000,20000,32000,11000,219000,72000,68000,2447000,4281000,6728000,25000000,120.2,116.15,93.2,112.8866,118.175,116.2616,110.975,119.075,115.8116
