time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
47.004,,5438000,1509000,1315000,887000,105000,6267000,20000,32000,11000,255000,68000,65000,2575000,3709000,6284000,25000000,118.4,115.25,90.86,111.875,117.5,115.3616,109.9616,118.0616,114.8
47.204,,5438000,1487000,1267000,665000,4428000,6156000,20000,32000,14000,255000,68000,68000,2461000,3423000,5884000,25000000,118.4,115.25,90.86,111.875,117.5,115.3616,109.9616,118.0616,114.8
47.404,,5438000,1296000,1315000,670000,105000,6156000,20000,32000,11000,218000,70000,65000,2557000,3515000,6072000,25000000,118.4,115.7,90.86,111.875,117.5,115.3616,109.9616,118.0616,114.8
47.604,,5319000,935000,1710000,813000,105000,6156000,20000,32000,11000,218000,74000,68000,2464000,3029000,5493000,25000000,118.4,115.25,90.86,111.875,117.5,115.3616,109.9616,118.0616,114.8
47.804,,5319000,1089000,1663000,1080000,105000,6187000,20000,32000,11000,216000,72000,68000,2413000,3152000,5565000,25000000,118.4,115.25,90.86,111.875,117.5,115.475,109.9616,118.175,114.8
48.004,,5319000,935000,1948000,833000,105000,6187000,20000,32000,7000,216000,68000,65000,2451000,3505000,5956000,25000000,118.4,115.25,90.86,111.875,117.5,115.475,109.9616,118.175,114.8
48.204,,5362000,914000,1354000,1220000,105000,6187000,20000,32000,11000,216000,68000,68000,2672000,3254000,5926000,25000000,118.4,115.25,90.86,111.875,117.5,115.475,109.9616,118.175,114.8
48.403,,5362000,907000,1306000,691000,105000,6061000,20000,32000,4000,209000,68000,65000,2548000,2861000,5409000,25000000,118.4,115.25,90.86,111.875,117.5,115.475,109.9616,118.175,114.8
48.604,,5362000,935000,1306000,670000,105000,6061000,20000,35000,11000,209000,70000,65000,2550000,2988000,5538000,25000000,118.4,115.25,90.86,111.875,117.5,115.475,109.9616,118.175,114.8
48.804,,5267000,1076000,1544000,1120000,105000,6061000,20000,35000,14000,209000,68000,65000,2525000,2795000,5320000,25000000,118.4,115.25,90.86,111.875,117.6116,115.475,109.9616,118.175,114.9116
49.003,,5267000,935000,1924000,746000,105000,5957000,20000,35000,11000,219000,68000,65000,2568000,2896000,5464000,25000000,118.4,115.7,90.86,111.875,117.6116,115.475,109.9616,118.175,114.9116
49.204,,5350000,1056000,1568000,691000,105000,5957000,20000,32000,11000,219000,68000,65000,2488000,3112000,5600000,25000000,118.4,115.25,90.86,111.875,117.6116,115.475,109.9616,118.175,114.9116
49.404,,5350000,1140000,1496000,686000,105000,5957000,20000,14000,11000,219000,68000,65000,2511000,3035000,5546000,25000000,118.4,115.25,90.86,111.875,117.6116,115.475,109.9616,118.175,114.9116
49.604,,5350000,914000,1971000,1160000,105000,6283000,40000,14000,11000,227000,72000,68000,2522000,2863000,5385000,25000000,118.4,115.25,90.86,111.875,117.6116,115.475,109.9616,118.175,114.9116
49.805,,5377000,853000,1805000,670000,105000,6283000,40000,691000,7000,227000,86000,68000,2517000,2989000,5506000,25000000,118.4,115.25,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
50.003,,5377000,813000,1387000,880000,105000,6283000,20000,32000,11000,227000,70000,65000,2426000,3094000,5520000,25000000,118.4,115.25,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
50.204,,5377000,798000,1306000,826000,105000,6169000,20000,32000,7000,213000,68000,65000,2422000,3230000,5652000,25000000,118.4,115.25,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
50.404,,5179000,757000,1219000,840000,105000,6169000,20000,32000,11000,213000,70000,65000,2426000,3257000,5683000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
50.604,,5179000,874000,1805000,670000,105000,6169000,30000,14000,11000,213000,68000,68000,2418000,3268000,5686000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
50.805,,5179000,819000,1710000,686000,105000,6152000,30000,14000,11000,208000,72000,68000,2390000,5467000,7857000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
51.003,,5228000,798000,1251000,1120000,105000,6152000,20000,14000,11000,208000,72000,65000,2485000,6970000,9455000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
51.203,,5228000,757000,1267000,1200000,147000,6240000,40000,14000,11000,208000,72000,65000,2438000,6150000,8588000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
51.404,,5228000,1058000,1259000,1060000,105000,6240000,40000,14000,11000,185000,72000,65000,2457000,6761000,9218000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
51.604,,5359000,1073000,1330000,1660000,2599000,6240000,30000,14000,11000,185000,72000,65000,2426000,8291000,10717000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
51.804,,5359000,813000,1371000,1420000,1719000,6130000,40000,11000,11000,185000,74000,65000,2352000,6111000,8463000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
52.004,,5359000,757000,1362000,1360000,350000,6130000,20000,14000,11000,221000,72000,65000,2383000,6357000,8740000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
52.204,,5313000,874000,1924000,2590000,105000,6130000,30000,14000,11000,221000,74000,68000,2440000,5337000,7777000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
52.404,,5313000,914000,1219000,1200000,3234000,6059000,40000,14000,11000,221000,74000,65000,2424000,9387000,11811000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
52.604,,5313000,757000,1663000,1300000,901000,6059000,20000,14000,11000,285000,72000,65000,2445000,5542000,7987000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
52.804,,5258000,1118000,1817000,1360000,2597000,6059000,30000,14000,11000,285000,74000,65000,2392000,6749000,9141000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
53.004,,5258000,1118000,1315000,980000,4950000,5999000,40000,11000,11000,285000,79000,65000,2403000,3777000,6180000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
53.204,,5258000,853000,1781000,1600000,3398000,5999000,30000,11000,11000,270000,72000,65000,2321000,9486000,11807000,25000000,118.4,115.25,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
53.404,,5136000,914000,1971000,860000,3413000,5999000,20000,14000,11000,270000,68000,65000,2352000,8995000,11347000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
53.603,,5136000,935000,1339000,1240000,6256000,5804000,20000,643000,4000,245000,86000,65000,2274000,2905000,5179000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
53.804,,5155000,874000,1330000,880000,4814000,5804000,20000,32000,11000,245000,68000,68000,2301000,3258000,5559000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
54.004,,5155000,975000,1354000,980000,5363000,5804000,20000,32000,11000,245000,74000,68000,2328000,3658000,5986000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
54.204,,5155000,1229000,1568000,960000,6053000,6096000,20000,32000,11000,230000,74000,65000,2396000,3193000,5589000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
54.404,,5295000,1229000,1758000,968000,6276000,6096000,20000,14000,11000,230000,74000,68000,2320000,3215000,5535000,25000000,118.4,115.25,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
54.604,,5295000,1290000,2008000,589000,105000,6096000,20000,14000,11000,230000,74000,65000,2405000,3926000,6331000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,114.9116
54.804,,5295000,1068000,2161000,686000,105000,6209000,30000,14000,4000,199000,74000,65000,2384000,7021000,9405000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,115.025
55.004,,5350000,1089000,2066000,696000,607000,6209000,20000,32000,7000,199000,74000,68000,2415000,7398000,9813000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,115.025
55.204,,5350000,1376000,1411000,711000,105000,6209000,20000,32000,14000,199000,68000,68000,2490000,3975000,6465000,25000000,118.4,115.25,90.86,111.9866,117.5,115.475,109.9616,118.175,115.025
55.404,,5350000,1076000,2043000,731000,105000,6322000,20000,32000,11000,203000,72000,68000,2472000,4200000,6672000,25000000,118.4,114.8,90.86,111.9866,117.5,115.475,109.9616,118.175,115.025
55.604,,5325000,914000,2351000,731000,105000,6322000,20000,32000,14000,203000,72000,68000,2438000,3181000,5619000,25000000,118.4,115.25,90.86,111.9866,117.5,115.475,109.9616,118.175,115.025
55.804,,5325000,1132000,2043000,600000,775000,6225000,40000,14000,11000,203000,74000,68000,2455000,4175000,6630000,25000000,118.4,115.25,90.86,111.9866,117.5,115.475,109.9616,118.175,115.025
56.005,,5325000,1207000,2684000,670000,105000,6225000,30000,11000,11000,219000,72000,68000,2472000,3787000,6259000,25000000,118.4,115.25,90.86,111.9866,117.5,115.475,109.9616,118.175,115.025
56.205,,5310000,914000,2589000,670000,3766000,6225000,30000,14000,11000,219000,70000,68000,2464000,3467000,5931000,25000000,118.4,115.25,90.86,111.9866,117.5,115.475,109.9616,118.175,115.025
56.403,,5310000,968000,2209000,1048000,1780000,6083000,40000,14000,11000,219000,68000,65000,2398000,3168000,5566000,25000000,118.4,115.25,90.86,111.9866,117.5,115.475,109.9616,118.175,115.025
56.604,,5310000,1068000,1995000,751000,105000,6083000,20000,32000,7000,233000,68000,68000,2485000,3267000,5752000,25000000,118.4,115.25,90.86,111.9866,117.5,115.475,109.9616,118.175,115.025
56.804,,5270000,1243000,1995000,1280000,105000,6083000,20000,32000,11000,233000,68000,65000,2591000,3734000,6325000,25000000,118.4,115.25,90.86,112.1,117.5,115.475,109.9616,118.2866,115.025
57.004,,5270000,1155000,1330000,670000,105000,6088000,20000,32000,11000,233000,72000,68000,2569000,3095000,5664000,25000000,118.4,115.25,90.86,112.1,117.5,115.475,109.9616,118.2866,115.025
57.204,,5270000,935000,2233000,589000,105000,6088000,20000,32000,11000,233000,70000,65000,2546000,3469000,6015000,25000000,118.4,115.25,90.86,112.1,117.5,115.475,109.9616,118.2866,115.025
57.404,,5307000,1032000,2518000,840000,105000,6088000,40000,14000,11000,233000,72000,68000,2511000,3146000,5657000,25000000,118.4,114.8,90.86,112.1,117.5,115.475,109.9616,118.2866,115.025
57.605,,5307000,1008000,2423000,1178000,105000,6101000,30000,11000,11000,233000,68000,68000,2533000,3080000,5613000,25000000,118.4,115.25,90.86,112.1,117.5,115.475,109.9616,118.2866,115.025
57.804,,5307000,907000,1805000,751000,105000,6101000,40000,16000,11000,230000,68000,68000,2539000,3298000,5837000,25000000,118.4,114.8,90.86,112.1,117.6116,115.475,110.075,118.2866,115.025
58.003,,5277000,833000,1924000,955000,105000,6101000,30000,14000,11000,230000,70000,65000,2535000,2893000,5428000,25000000,118.4,114.8,90.86,112.1,117.6116,115.475,110.075,118.2866,115.025
58.204,,5277000,1036000,2209000,2040000,105000,5933000,30000,14000,7000,230000,74000,65000,2551000,3917000,6468000,25000000,118.4,115.25,90.86,112.1,117.6116,115.475,110.075,118.2866,115.025
58.403,,5270000,1073000,1362000,772000,105000,5933000,20000,11000,14000,248000,68000,65000,2476000,3709000,6185000,25000000,118.4,115.25,90.86,112.1,117.6116,115.475,110.075,118.2866,115.025
58.604,,5270000,839000,1449000,670000,105000,5933000,20000,11000,11000,248000,72000,65000,2527000,2945000,5472000,25000000,118.4,115.25,90.86,112.1,117.6116,115.475,110.075,118.2866,115.025
58.804,,5270000,757000,1411000,610000,105000,6172000,20000,78000,7000,272000,74000,65000,2580000,2760000,5340000,25000000,118.4,115.25,90.86,112.1,117.6116,115.5866,110.075,118.2866,115.025
59.004,,5289000,833000,2161000,887000,105000,6172000,20000,32000,11000,272000,68000,65000,2597000,3064000,5661000,25000000,118.4,115.25,90.86,112.1,117.6116,115.5866,110.075,118.2866,115.025
59.204,,5289000,1050000,2351000,691000,105000,6172000,20000,32000,11000,272000,70000,65000,2496000,4164000,6660000,25000000,118.4,115.25,90.86,112.1,117.6116,115.5866,110.075,118.2866,115.025
59.404,,5289000,914000,2066000,630000,105000,6147000,20000,32000,7000,212000,68000,68000,2418000,3948000,6366000,25000000,118.4,115.25,90.86,112.1,117.6116,115.5866,110.075,118.2866,115.025
59.603,,5194000,813000,1449000,670000,105000,6147000,40000,14000,11000,212000,68000,65000,2545000,6334000,8879000,25000000,118.4,115.25,90.86,112.1,117.6116,115.5866,110.075,118.2866,115.025
59.804,,5194000,1050000,1330000,670000,105000,6147000,30000,14000,11000,212000,70000,65000,2526000,5647000,8173000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.2866,115.025
60.004,,5194000,860000,1900000,670000,105000,6114000,20000,14000,14000,208000,68000,65000,2542000,6792000,9334000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.2866,115.025
60.204,,5194000,1118000,1520000,1320000,105000,6114000,20000,11000,11000,208000,68000,65000,2453000,7356000,9809000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.2866,115.025
60.405,,5194000,798000,1781000,670000,105000,6070000,20000,35000,11000,208000,68000,65000,2478000,7102000,9580000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.2866,115.025
60.604,,5194000,819000,1971000,1380000,105000,6070000,20000,32000,11000,207000,68000,65000,2459000,6663000,9122000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.2866,115.025
60.805,,5246000,819000,2541000,1056000,105000,6070000,20000,35000,11000,207000,72000,65000,2443000,7116000,9559000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.4,115.025
61.004,,5246000,792000,1663000,1100000,763000,6048000,20000,32000,7000,207000,72000,65000,2382000,6656000,9038000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.4,115.025
61.203,,5246000,1118000,1330000,880000,3230000,6048000,20000,14000,11000,240000,68000,68000,2458000,9916000,12374000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.4,115.025
61.403,,5203000,935000,1306000,1200000,3413000,6048000,20000,14000,11000,240000,70000,68000,2410000,9322000,11732000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.4,115.025
61.604,,5203000,833000,1615000,1720000,2783000,6061000,40000,14000,11000,240000,74000,65000,2459000,9430000,11889000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.4,115.025
61.804,,5203000,874000,2351000,1260000,147000,6061000,20000,32000,11000,243000,72000,68000,2412000,6806000,9218000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.4,115.025
62.004,,5237000,914000,1243000,1080000,3392000,6061000,20000,32000,14000,243000,74000,68000,2312000,8282000,10594000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.4,115.025
62.204,,5237000,914000,1663000,960000,5017000,6075000,20000,32000,11000,243000,74000,65000,2329000,7346000,9675000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.4,115.025
62.404,,5237000,954000,1267000,1100000,6338000,6075000,20000,32000,14000,219000,72000,68000,2273000,3394000,5667000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.4,115.025
62.604,,5286000,935000,1315000,1160000,6439000,6075000,20000,14000,11000,219000,74000,68000,2333000,3065000,5398000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.4,115.025
62.803,,5286000,948000,1626000,960000,6386000,6010000,40000,14000,11000,219000,68000,68000,2326000,3166000,5492000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.2866,115.025
63.004,,5359000,935000,1971000,1180000,6500000,6010000,30000,11000,11000,200000,68000,68000,2322000,3226000,5548000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.2866,115.025
63.204,,5359000,1290000,2090000,940000,6114000,6010000,40000,14000,11000,200000,74000,65000,2451000,3113000,5564000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.2866,115.025
63.404,,5359000,1008000,1995000,867000,147000,6232000,20000,14000,11000,200000,74000,65000,2421000,3050000,5471000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.2866,115.025
63.604,,5368000,1270000,1924000,614000,356000,6232000,30000,14000,11000,212000,68000,68000,2390000,6911000,9301000,25000000,118.4,115.25,91.04,112.1,117.6116,115.5866,110.075,118.2866,115.025
63.803,,5368000,975000,1520000,833000,105000,6232000,30000,14000,14000,212000,72000,68000,2388000,3272000,5660000,25000000,118.4,115.25,91.04,112.2116,117.6116,115.5866,110.075,118.2866,115.1366
64.004,,5368000,1028000,2446000,717000,105000,6214000,40000,11000,11000,213000,72000,68000,2373000,4007000,6380000,25000000,118.4,114.8,91.04,112.2116,117.6116,115.5866,110.075,118.2866,115.1366
64.204,,5188000,1165000,2375000,1351000,105000,6214000,20000,35000,7000,213000,72000,68000,2347000,7405000,9752000,25000000,118.4,114.8,91.04,112.2116,117.6116,115.5866,110.075,118.2866,115.1366
64.404,,5188000,1318000,2446000,670000,330000,6214000,20000,32000,11000,213000,68000,68000,2406000,3921000,6327000,25000000,118.4,114.8,91.04,112.2116,117.6116,115.5866,110.075,118.2866,115.1366
64.605,,5188000,1386000,2375000,680000,105000,6119000,20000,32000,11000,281000,68000,68000,2422000,4082000,6504000,25000000,118.4,115.25,91.04,112.2116,117.6116,115.5866,110.075,118.2866,115.1366
64.804,,5273000,1176000,2256000,589000,4155000,6119000,20000,32000,14000,281000,70000,68000,2381000,3382000,5763000,25000000,118.4,115.25,91.04,112.2116,117.6116,115.5866,110.075,118.2866,115.1366
65.004,,5273000,1309000,1781000,847000,2303000,6119000,20000,14000,11000,281000,68000,68000,2500000,3328000,5828000,25000000,118.4,115.25,91.04,112.2116,117.6116,115.5866,110.075,118.2866,115.1366
65.204,,5273000,1093000,2898000,940000,4012000,6245000,20000,14000,11000,233000,70000,68000,2509000,3204000,5713000,25000000,118.4,115.25,91.04,112.2116,117.6116,115.5866,110.075,118.2866,115.1366
65.403,,5511000,1273000,2138000,691000,105000,6245000,30000,14000,11000,233000,72000,65000,2505000,3615000,6120000,25000000,118.4,115.25,91.04,112.2116,117.6116,115.5866,110.075,118.2866,115.1366
65.604,,5511000,975000,2280000,751000,105000,6289000,30000,14000,11000,233000,68000,68000,2455000,3850000,6305000,25000000,118.4,115.25,91.04,112.2116,117.6116,115.5866,110.075,118.2866,115.1366
65.804,,5511000,928000,2619000,675000,105000,6289000,30000,14000,11000,238000,72000,68000,2494000,3296000,5790000,25000000,118.4,115.25,91.04,112.2116,117.6116,115.5866,110.075,118.2866,115.1366
66.004,,5423000,955000,2114000,670000,105000,6289000,20000,14000,11000,238000,68000,68000,2466000,3223000,5689000,25000000,118.4,115.25,91.04,112.2116,117.6116,115.5866,110.075,118.2866,115.1366
66.205,,5423000,1251000,2494000,593000,105000,6205000,30000,14000,11000,238000,70000,65000,2583000,3432000,6015000,25000000,118.4,115.25,91.04,112.2116,117.6116,115.5866,110.075,118.2866,115.1366
66.403,,5423000,914000,1758000,1160000,105000,6205000,40000,11000,11000,244000,68000,65000,2541000,2968000,5509000,25000000,118.4,115.25,91.04,112.2116,117.6116,115.5866,110.075,118.2866,115.1366
66.604,,5298000,1430000,1458000,772000,105000,6205000,40000,14000,11000,244000,72000,68000,2554000,3402000,5956000,25000000,118.4,115.25,91.04,112.2116,117.6116,115.5866,110.075,118.2866,115.1366
66.804,,5298000,1140000,2494000,717000,105000,6154000,40000,16000,14000,244000,68000,68000,2550000,3482000,6032000,25000000,118.4,115.25,91.04,112.2116,117.725,115.7,110.075,118.4,115.1366
67.004,,5270000,1363000,2066000,955000,105000,6154000,20000,32000,14000,226000,70000,65000,2546000,3446000,5992000,25000000,118.4,115.25,91.04,112.2116,117.725,115.7,110.075,118.4,115.1366
67.204,,5270000,792000,2233000,670000,105000,6154000,20000,32000,7000,226000,68000,65000,2551000,3195000,5746000,25000000,118.4,115.25,91.04,112.2116,117.725,115.7,110.075,118.4,115.1366
67.404,,5270000,839000,1805000,670000,105000,5973000,20000,32000,11000,226000,68000,65000,2535000,2970000,5505000,25000000,118.4,115.25,91.04,112.2116,117.725,115.7,110.075,118.4,115.1366
67.604,,5307000,1118000,2233000,726000,105000,5973000,30000,32000,11000,214000,70000,65000,2465000,3366000,5831000,25000000,118.4,115.25,91.04,112.2116,117.725,115.7,110.075,118.4,115.1366
67.804,,5307000,839000,1924000,665000,105000,5973000,20000,11000,11000,214000,70000,65000,2509000,2792000,5301000,25000000,118.4,115.25,91.22,112.2116,117.6116,115.5866,110.075,118.4,115.1366
68.003,,5307000,1184000,1362000,860000,105000,6101000,30000,14000,11000,214000,70000,68000,2472000,5813000,8285000,25000000,118.4,115.25,91.22,112.2116,117.6116,115.5866,110.075,118.4,115.1366
68.204,,5328000,757000,1948000,928000,105000,6101000,40000,14000,11000,208000,68000,65000,2413000,3377000,5790000,25000000,118.4,115.25,91.22,112.2116,117.6116,115.5866,110.075,118.4,115.1366
68.404,,5328000,798000,2114000,711000,84000,6101000,20000,14000,11000,208000,70000,68000,2515000,4018000,6533000,25000000,118.4,115.25,91.22,112.2116,117.6116,115.5866,110.075,118.4,115.1366
68.604,,5328000,833000,2304000,751000,105000,6152000,30000,11000,11000,208000,68000,65000,2464000,3219000,5683000,25000000,118.4,115.25,91.22,112.2116,117.6116,115.5866,110.075,118.4,115.1366
68.804,,5161000,1073000,1315000,1500000,105000,6152000,40000,14000,11000,205000,72000,65000,2579000,6865000,9444000,25000000,118.4,115.25,91.04,112.2116,117.725,115.7,110.075,118.4,115.25
69.004,,5161000,798000,1663000,860000,475000,6152000,20000,14000,11000,205000,68000,65000,2448000,6836000,9284000,25000000,118.4,115.25,91.04,112.2116,117.725,115.7,110.075,118.4,115.25
69.203,,5161000,1073000,1306000,1180000,1954000,6137000,40000,14000,11000,218000,70000,68000,2445000,8559000,11004000,25000000,118.4,115.25,91.04,112.2116,117.725,115.7,110.075,118.4,115.25
69.404,,5249000,813000,1362000,760000,763000,6137000,30000,14000,11000,218000,68000,68000,2474000,6974000,9448000,25000000,118.4,115.25,91.04,112.2116,117.725,115.7,110.075,118.4,115.25
69.604,,5249000,1140000,1387000,1220000,3500000,6137000,20000,35000,11000,218000,72000,68000,2486000,7284000,9770000,25000000,118.4,115.25,91.04,112.2116,117.725,115.7,110.075,118.4,115.25
69.804,,5249000,1073000,1411000,1600000,3480000,6179000,20000,32000,11000,212000,68000,68000,2439000,9809000,12248000,25000000,118.4,115.25,91.22,112.2116,117.725,115.7,110.075,118.5116,115.25
70.004,,5420000,1273000,2161000,1260000,3398000,6179000,20000,32000,7000,212000,68000,68000,2473000,7475000,9948000,25000000,118.4,115.7,91.22,112.2116,117.725,115.7,110.075,118.5116,115.25
70.204,,5420000,1132000,2256000,2699000,763000,6251000,20000,32000,11000,212000,72000,68000,2606000,10124000,12730000,25000000,118.4,115.7,91.22,112.2116,117.725,115.7,110.075,118.5116,115.25
70.404,,5420000,1243000,1458000,1840000,3746000,6251000,30000,14000,11000,285000,68000,68000,2645000,8316000,10961000,25000000,118.4,115.7,91.22,112.2116,117.725,115.7,110.075,118.5116,115.25
70.604,,5453000,1296000,1315000,880000,2641000,6251000,30000,14000,11000,285000,68000,68000,2588000,4117000,6705000,25000000,118.4,115.7,91.22,112.2116,117.725,115.7,110.075,118.5116,115.25
70.803,,5453000,1287000,1473000,860000,2682000,6294000,20000,35000,11000,285000,68000,68000,2583000,4022000,6605000,25000000,118.4,115.7,91.04,112.2116,117.725,115.7,110.075,118.5116,115.25
71.004,,5453000,955000,1663000,1160000,2661000,6294000,20000,35000,7000,211000,68000,68000,2598000,3811000,6409000,25000000,118.4,115.7,91.04,112.2116,117.725,115.7,110.075,118.5116,115.25
71.204,,5423000,1296000,2043000,928000,2661000,6294000,20000,32000,11000,211000,72000,68000,2477000,3874000,6351000,25000000,118.4,116.15,91.04,112.2116,117.725,115.7,110.075,118.5116,115.25
71.403,,5423000,1753000,1315000,1180000,5505000,6335000,20000,32000,11000,211000,68000,68000,2479000,3968000,6447000,25000000,118.4,116.15,91.04,112.2116,117.725,115.7,110.075,118.5116,115.25
71.604,,5444000,1398000,1530000,1040000,6419000,6335000,20000,32000,11000,218000,68000,68000,2476000,3496000,5972000,25000000,118.4,116.15,91.04,112.2116,117.725,115.7,110.075,118.5116,115.25
71.803,,5444000,1310000,1924000,1431000,4648000,6335000,20000,32000,11000,218000,68000,68000,2509000,3008000,5517000,25000000,118.4,115.7,91.22,112.2116,117.8366,115.8116,110.1866,118.625,115.3616
72.004,,5444000,1420000,2080000,717000,6325000,6227000,20000,32000,11000,218000,68000,68000,2559000,3764000,6323000,25000000,118.4,115.7,91.22,112.2116,117.8366,115.8116,110.1866,118.625,115.3616
72.204,,5478000,1089000,1829000,600000,105000,6227000,30000,14000,11000,217000,68000,68000,2563000,3300000,5863000,25000000,118.4,115.7,91.22,112.2116,117.8366,115.8116,110.1866,118.625,115.3616
72.404,,5478000,1386000,1900000,691000,105000,6227000,30000,14000,7000,217000,68000,68000,2555000,6130000,8685000,25000000,118.4,115.7,91.22,112.2116,117.8366,115.8116,110.1866,118.625,115.3616
72.604,,5478000,1509000,2256000,660000,105000,6221000,40000,11000,14000,217000,68000,68000,2586000,6732000,9318000,25000000,118.4,115.7,91.22,112.2116,117.8366,115.8116,110.1866,118.625,115.3616
72.804,,5508000,1487000,2399000,580000,838000,6221000,20000,14000,11000,211000,68000,68000,2533000,7851000,10384000,25000000,118.4,115.7,91.22,112.325,117.95,115.925,110.1866,118.625,115.3616
73.005,,5508000,1420000,1496000,600000,105000,6221000,40000,14000,11000,211000,68000,68000,2640000,3170000,5810000,25000000,118.4,116.15,91.22,112.325,117.95,115.925,110.1866,118.625,115.3616
73.204,,5508000,1016000,2731000,593000,105000,6307000,30000,14000,11000,211000,68000,68000,2570000,4990000,7560000,25000000,118.4,116.15,91.22,112.325,117.95,115.925,110.1866,118.625,115.3616
73.404,,5310000,1531000,2446000,589000,105000,6307000,40000,11000,11000,203000,68000,68000,2636000,5228000,7864000,25000000,118.4,116.15,91.22,112.325,117.95,115.925,110.1866,118.625,115.3616
73.604,,5310000,1251000,2233000,584000,168000,6307000,40000,14000,11000,203000,68000,68000,2603000,3808000,6411000,25000000,118.4,116.15,91.22,112.325,117.95,115.925,110.1866,118.625,115.3616
73.804,,5310000,1243000,2399000,670000,512000,6280000,40000,11000,14000,203000,68000,68000,2599000,3821000,6420000,25000000,118.4,116.15,91.22,112.325,117.95,116.0366,110.1866,118.7366,115.3616
74.004,,5417000,1452000,2280000,840000,105000,6280000,40000,14000,11000,218000,70000,68000,2762000,3289000,6051000,25000000,118.4,116.15,91.22,112.325,117.95,116.0366,110.1866,118.7366,115.3616
74.204,,5417000,1564000,1924000,813000,105000,6280000,20000,14000,11000,218000,68000,68000,2710000,3143000,5853000,25000000,118.4,116.15,91.22,112.325,117.95,116.0366,110.1866,118.7366,115.3616
74.404,,5417000,1430000,1710000,751000,105000,6304000,178000,672000,58000,224000,86000,68000,2725000,5246000,7971000,25000000,118.4,116.15,91.22,112.325,117.95,116.0366,110.1866,118.7366,115.3616
