time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
27.602,,4984000,874000,1520000,1940000,105000,5991000,18000,11000,11000,219000,46000,68000,2510000,6909000,9419000,25000000,122,117.95,99.86,114.8,119.975,117.725,113.225,120.7616,117.275
27.803,,5191000,956000,1853000,880000,105000,5991000,28000,11000,11000,219000,46000,68000,2584000,3740000,6324000,25000000,122,117.95,99.86,114.8,120.0866,117.725,113.225,120.7616,117.3866
28.003,,5191000,955000,2138000,1169000,105000,5845000,18000,14000,11000,219000,46000,68000,2548000,7154000,9702000,25000000,122,117.95,99.86,114.8,120.0866,117.725,113.225,120.7616,117.3866
28.203,,5191000,935000,1853000,1721000,105000,5845000,18000,35000,11000,219000,46000,68000,2505000,6978000,9483000,25000000,122,118.4,99.86,114.8,120.0866,117.725,113.225,120.7616,117.3866
28.403,,5219000,1021000,1387000,1380000,104000,5845000,18000,35000,7000,232000,46000,68000,2571000,7845000,10416000,25000000,122,117.95,99.86,114.8,120.0866,117.725,113.225,120.7616,117.3866
28.603,,5219000,804000,1841000,1260000,350000,5981000,18000,35000,7000,232000,51000,68000,2480000,8833000,11313000,25000000,122,117.5,99.86,114.8,120.0866,117.725,113.225,120.7616,117.3866
28.803,,5176000,1132000,2494000,820000,105000,5981000,18000,35000,14000,232000,46000,68000,2453000,3680000,6133000,25000000,122,117.5,99.86,114.8,120.0866,117.725,113.225,120.7616,117.3866
29.003,,5176000,853000,1544000,1089000,1954000,6028000,28000,14000,11000,234000,49000,68000,2375000,5381000,7756000,25000000,122,117.95,99.86,114.8,120.0866,117.725,113.225,120.7616,117.3866
29.203,,5176000,833000,1251000,887000,3413000,6028000,28000,14000,11000,234000,46000,68000,2369000,4107000,6476000,25000000,122,117.5,99.86,114.8,120.0866,117.725,113.225,120.7616,117.3866
29.403,,5286000,914000,1530000,1060000,3291000,6028000,18000,35000,7000,234000,48000,68000,2352000,2977000,5329000,25000000,122,117.95,99.86,114.8,120.0866,117.725,113.225,120.7616,117.3866
29.603,,5286000,874000,1204000,1360000,5220000,6242000,18000,35000,11000,227000,51000,68000,2349000,2876000,5225000,25000000,122,117.5,99.86,114.8,120.0866,117.725,113.225,120.7616,117.3866
29.803,,5286000,874000,2541000,840000,389000,6242000,18000,35000,11000,227000,46000,68000,2382000,8920000,11302000,25000000,122,117.5,99.86,114.8,119.975,117.725,113.225,120.7616,117.275
30.003,,5380000,975000,1473000,1180000,2354000,6242000,18000,35000,11000,227000,48000,68000,2436000,3429000,5865000,25000000,122,117.95,99.86,114.8,119.975,117.725,113.225,120.7616,117.275
30.203,,5380000,935000,1995000,1310000,4831000,6220000,18000,659000,4000,205000,60000,68000,2428000,3254000,5682000,25000000,122,117.5,99.86,114.8,119.975,117.725,113.225,120.7616,117.275
30.404,,5380000,874000,1639000,1020000,4774000,6220000,18000,78000,14000,205000,51000,68000,2413000,3024000,5437000,25000000,122,117.5,99.86,114.8,119.975,117.725,113.225,120.7616,117.275
30.603,,5389000,914000,1473000,1552000,105000,6220000,18000,35000,11000,281000,49000,68000,2401000,3596000,5997000,25000000,122,117.5,99.86,114.8,119.975,117.725,113.225,120.7616,117.275
30.803,,5389000,1036000,2589000,860000,3474000,6176000,18000,35000,14000,281000,46000,68000,2350000,3637000,5987000,25000000,122,117.5,99.86,114.8,119.975,117.725,113.225,120.7616,117.275
31.003,,5389000,1189000,1473000,675000,105000,6176000,18000,35000,7000,281000,51000,68000,2294000,3130000,5424000,25000000,122,117.5,99.86,114.8,119.975,117.725,113.225,120.7616,117.275
31.203,,5334000,1169000,1686000,960000,105000,6176000,18000,35000,11000,207000,49000,68000,2290000,4676000,6966000,25000000,122,117.5,99.86,114.8,119.975,117.725,113.225,120.7616,117.275
31.403,,5334000,1089000,1544000,755000,2536000,6169000,18000,78000,7000,207000,51000,68000,2299000,2889000,5188000,25000000,122,117.5,99.86,114.8,119.975,117.725,113.225,120.7616,117.275
31.604,,5334000,1068000,1829000,751000,105000,6169000,18000,35000,14000,207000,49000,68000,2324000,3031000,5355000,25000000,122,117.5,99.86,114.8,119.975,117.725,113.225,120.7616,117.275
31.802,,5246000,914000,2066000,600000,105000,6169000,18000,35000,11000,219000,46000,68000,2380000,2789000,5169000,25000000,122,117.5,99.86,114.6866,119.975,117.725,113.225,120.65,117.3866
32.005,,5246000,1048000,1544000,766000,105000,6201000,18000,35000,11000,219000,51000,68000,2251000,3397000,5648000,25000000,122,117.5,99.86,114.6866,119.975,117.725,113.225,120.65,117.3866
32.202,,5246000,874000,1219000,691000,105000,6201000,194000,707000,29000,219000,62000,68000,2517000,4187000,6704000,25000000,122,117.5,99.86,114.6866,119.975,117.725,113.225,120.65,117.3866
32.404,,5338000,874000,1663000,1541000,104000,6201000,18000,651000,7000,217000,62000,68000,2422000,4457000,6879000,25000000,122,117.5,99.86,114.6866,119.975,117.725,113.225,120.65,117.3866
32.603,,5338000,874000,1805000,1134000,105000,5951000,18000,670000,11000,217000,51000,68000,2377000,3222000,5599000,25000000,122,117.5,99.86,114.6866,119.975,117.725,113.225,120.65,117.3866
32.803,,5338000,907000,1675000,1434000,104000,5951000,18000,84000,11000,217000,49000,68000,2270000,3639000,5909000,25000000,122,117.5,99.86,114.6866,119.975,117.725,113.225,120.65,117.275
33.003,,5127000,867000,1615000,1113000,104000,5951000,18000,653000,32000,207000,58000,68000,2310000,3659000,5969000,25000000,122,117.5,99.86,114.6866,119.975,117.725,113.225,120.65,117.275
33.203,,5127000,874000,1243000,1006000,105000,5928000,18000,653000,7000,207000,62000,68000,2194000,3243000,5437000,25000000,122,117.5,99.86,114.6866,119.975,117.725,113.225,120.65,117.275
33.402,,5148000,792000,1179000,1530000,104000,5928000,18000,86000,11000,207000,52000,68000,2157000,3372000,5529000,25000000,122,117.5,99.86,114.6866,119.975,117.725,113.225,120.65,117.275
33.602,,5148000,813000,1758000,1391000,105000,5928000,18000,41000,11000,218000,46000,68000,2170000,3422000,5592000,25000000,122,117.5,99.86,114.6866,119.975,117.725,113.225,120.65,117.275
33.803,,5148000,867000,1805000,1306000,395000,5982000,18000,653000,22000,218000,58000,68000,2175000,3031000,5206000,25000000,122,117.05,99.86,114.6866,119.8616,117.6116,113.45,120.65,117.1616
34.003,,5161000,867000,1853000,1071000,105000,5982000,18000,653000,7000,218000,58000,68000,2177000,3357000,5534000,25000000,122,117.05,99.86,114.6866,119.8616,117.6116,113.45,120.65,117.1616
34.203,,5161000,874000,1568000,1670000,105000,5950000,18000,86000,14000,228000,49000,68000,2146000,4088000,6234000,25000000,122,117.5,99.86,114.6866,119.8616,117.6116,113.45,120.65,117.1616
34.403,,5161000,914000,1971000,1328000,104000,5950000,18000,38000,11000,228000,58000,68000,2231000,3459000,5690000,25000000,122,117.5,99.86,114.6866,119.8616,117.6116,113.45,120.65,117.1616
34.602,,5124000,792000,1243000,665000,105000,5950000,18000,84000,11000,228000,49000,68000,2533000,4802000,7335000,25000000,122,117.05,99.86,114.6866,119.8616,117.6116,113.45,120.65,117.1616
34.803,,5124000,860000,1995000,751000,105000,6117000,18000,38000,11000,221000,46000,68000,2467000,2754000,5221000,25000000,122,117.05,99.86,114.6866,119.75,117.5,113.675,120.5366,117.1616
35.002,,5124000,819000,1578000,670000,105000,6117000,18000,38000,11000,221000,48000,68000,2504000,3192000,5696000,25000000,122,117.05,99.86,114.6866,119.75,117.5,113.675,120.5366,117.1616
35.202,,5585000,798000,1649000,665000,105000,6117000,18000,667000,4000,221000,63000,68000,2460000,5310000,7770000,25000000,122,117.05,99.86,114.6866,119.75,117.5,113.675,120.5366,117.1616
35.403,,5585000,833000,1900000,605000,105000,6446000,18000,38000,14000,240000,46000,68000,2443000,2847000,5290000,25000000,122,117.05,99.86,114.6866,119.75,117.5,113.675,120.5366,117.1616
35.603,,5585000,819000,1758000,670000,105000,6446000,18000,38000,11000,240000,46000,68000,2537000,2857000,5394000,25000000,122,117.05,99.86,114.6866,119.75,117.5,113.675,120.5366,117.1616
35.802,,5594000,921000,1781000,826000,105000,6446000,18000,38000,11000,226000,46000,68000,2630000,3242000,5872000,25000000,122,117.5,99.86,114.6866,119.75,117.5,113.675,120.5366,117.1616
36.003,,5594000,853000,1853000,1480000,105000,6470000,18000,35000,11000,226000,46000,68000,2632000,5091000,7723000,25000000,122,117.5,99.86,114.6866,119.8616,117.5,113.7866,120.5366,117.1616
36.202,,5594000,839000,1649000,731000,105000,6470000,18000,35000,11000,226000,51000,68000,2506000,5166000,7672000,25000000,122,117.05,99.86,114.6866,119.8616,117.5,113.7866,120.5366,117.1616
36.403,,5511000,819000,1841000,686000,398000,6470000,18000,35000,11000,266000,49000,68000,2559000,6659000,9218000,25000000,122,117.05,99.86,114.6866,119.8616,117.5,113.7866,120.5366,117.1616
36.603,,5511000,860000,1829000,940000,825000,6495000,37000,14000,11000,266000,51000,68000,2556000,6564000,9120000,25000000,122,117.5,99.86,114.6866,119.8616,117.5,113.7866,120.5366,117.1616
36.803,,5511000,860000,1924000,584000,105000,6495000,9000,35000,11000,266000,49000,68000,2562000,5752000,8314000,25000000,122,117.5,99.86,114.6866,119.8616,117.6116,113.675,120.5366,117.275
37.003,,5667000,757000,1578000,1320000,1883000,6495000,18000,35000,11000,238000,51000,68000,2501000,6484000,8985000,25000000,122,117.5,99.86,114.6866,119.8616,117.6116,113.675,120.5366,117.275
37.203,,5667000,798000,1721000,1220000,3173000,6402000,18000,35000,11000,238000,51000,68000,2549000,6778000,9327000,25000000,122,117.5,99.86,114.6866,119.8616,117.6116,113.675,120.5366,117.275
37.402,,5667000,874000,1900000,1440000,3337000,6402000,18000,35000,7000,238000,51000,68000,2565000,6909000,9474000,25000000,122,117.5,99.86,114.6866,119.8616,117.6116,113.675,120.5366,117.275
37.603,,5627000,914000,1530000,1260000,3153000,6402000,18000,14000,11000,215000,51000,68000,2554000,6053000,8607000,25000000,122,117.5,99.86,114.6866,119.8616,117.6116,113.675,120.5366,117.275
37.803,,5627000,914000,1829000,670000,105000,6402000,18000,14000,11000,215000,46000,68000,2612000,4118000,6730000,25000000,122,117.5,99.86,114.6866,119.8616,117.6116,113.675,120.5366,117.275
38.003,,5618000,955000,1674000,940000,3071000,6402000,28000,14000,11000,215000,51000,68000,2505000,9363000,11868000,25000000,122,117.95,99.86,114.6866,119.8616,117.725,113.675,120.65,117.275
38.203,,5618000,914000,1758000,1380000,3009000,6402000,28000,11000,11000,218000,51000,68000,2470000,6111000,8581000,25000000,122,117.95,99.86,114.6866,119.8616,117.725,113.675,120.65,117.275
38.403,,5618000,874000,1710000,1109000,105000,6495000,46000,640000,36000,218000,58000,68000,2463000,4229000,6692000,25000000,122,117.5,99.86,114.6866,119.8616,117.725,113.675,120.65,117.275
38.602,,5655000,874000,1829000,1328000,105000,6495000,18000,81000,11000,218000,49000,68000,2471000,3990000,6461000,25000000,122,117.95,99.86,114.6866,119.8616,117.725,113.675,120.65,117.275
38.802,,5655000,1250000,1315000,625000,963000,6419000,18000,81000,7000,207000,48000,68000,2458000,3339000,5797000,25000000,122,117.95,99.86,114.6866,119.8616,117.725,113.675,120.65,117.275
39.003,,5655000,1229000,1227000,670000,105000,6419000,18000,38000,11000,207000,51000,68000,2326000,3471000,5797000,25000000,122,117.95,99.86,114.6866,119.975,117.725,113.5616,120.7616,117.3866
39.203,,5359000,1189000,1829000,589000,5502000,6419000,18000,35000,7000,207000,51000,68000,2315000,2909000,5224000,25000000,122,117.95,99.86,114.6866,119.975,117.725,113.5616,120.7616,117.3866
39.403,,5359000,1310000,1530000,665000,105000,5935000,18000,35000,11000,219000,51000,68000,2287000,3206000,5493000,25000000,122,117.95,99.86,114.6866,119.975,117.725,113.5616,120.7616,117.3866
39.604,,5359000,1229000,2043000,670000,105000,5935000,28000,14000,11000,219000,51000,68000,2312000,3327000,5639000,25000000,122,117.95,99.86,114.6866,119.975,117.725,113.5616,120.7616,117.3866
39.802,,5130000,874000,1315000,1263000,104000,5935000,18000,81000,14000,219000,49000,68000,2302000,3512000,5814000,25000000,122,117.5,99.86,114.6866,119.975,117.725,113.5616,120.7616,117.3866
40.002,,5130000,874000,1686000,593000,105000,5929000,18000,81000,11000,212000,54000,68000,2337000,3365000,5702000,25000000,122,117.95,99.86,114.6866,119.975,117.8366,113.5616,120.7616,117.3866
40.203,,5130000,1016000,2066000,820000,105000,5929000,18000,35000,11000,212000,51000,68000,2270000,2896000,5166000,25000000,122,117.95,99.86,114.6866,119.975,117.8366,113.5616,120.7616,117.3866
40.403,,5011000,1016000,1995000,691000,105000,5929000,18000,35000,11000,212000,51000,68000,2289000,3205000,5494000,25000000,122,117.95,99.86,114.6866,119.975,117.8366,113.5616,120.7616,117.3866
40.603,,5011000,914000,1686000,670000,105000,6055000,18000,35000,11000,240000,51000,68000,2297000,3242000,5539000,25000000,122,117.95,99.86,114.6866,119.975,117.8366,113.5616,120.7616,117.3866
40.803,,5011000,1008000,1829000,1340000,4339000,6055000,28000,11000,11000,240000,48000,68000,2434000,3153000,5587000,25000000,122,117.5,99.86,114.6866,119.975,117.8366,113.5616,120.7616,117.3866
41.004,,5350000,1129000,1829000,853000,482000,6055000,18000,81000,7000,230000,54000,68000,2455000,3211000,5666000,25000000,122,117.95,99.86,114.6866,119.975,117.725,113.5616,120.7616,117.3866
41.203,,5350000,1068000,2008000,691000,105000,6481000,18000,35000,11000,230000,48000,68000,2561000,3661000,6222000,25000000,122,117.95,99.86,114.6866,119.975,117.725,113.5616,120.7616,117.3866
41.402,,5350000,1008000,1615000,751000,105000,6481000,18000,35000,11000,230000,46000,68000,2734000,3176000,5910000,25000000,122,117.95,99.86,114.6866,119.975,117.725,113.5616,120.7616,117.3866
41.603,,5697000,1097000,1520000,1189000,105000,6481000,18000,35000,11000,215000,46000,68000,2693000,3211000,5904000,25000000,122,118.4,99.86,114.6866,119.975,117.725,113.5616,120.7616,117.3866
41.803,,5697000,955000,2209000,720000,607000,6477000,28000,81000,7000,215000,58000,68000,2696000,3412000,6108000,25000000,122,117.95,99.86,114.6866,119.975,117.725,113.5616,120.7616,117.3866
42.003,,5697000,955000,1971000,691000,105000,6477000,18000,35000,11000,215000,46000,68000,2544000,3496000,6040000,25000000,122,117.95,99.86,114.6866,120.0866,117.8366,113.5616,120.7616,117.3866
42.203,,5643000,874000,1663000,776000,105000,6477000,18000,35000,4000,241000,46000,68000,2711000,3645000,6356000,25000000,122,117.95,99.86,114.6866,120.0866,117.8366,113.5616,120.7616,117.3866
42.403,,5643000,948000,2209000,691000,105000,6240000,18000,35000,11000,241000,46000,68000,2620000,3326000,5946000,25000000,122,117.95,99.86,114.6866,120.0866,117.8366,113.5616,120.7616,117.3866
42.603,,5438000,914000,1805000,610000,105000,6240000,37000,14000,11000,241000,46000,68000,2607000,3142000,5749000,25000000,122,117.95,99.86,114.6866,120.0866,117.8366,113.5616,120.7616,117.3866
42.803,,5438000,1068000,1995000,968000,105000,6240000,28000,14000,11000,240000,48000,68000,2599000,3027000,5626000,25000000,122,117.95,99.86,114.6866,120.0866,117.8366,113.5616,120.7616,117.3866
43.002,,5438000,853000,2114000,691000,105000,6147000,28000,14000,11000,240000,46000,68000,2492000,2952000,5444000,25000000,122,117.95,99.86,114.6866,120.0866,117.8366,113.5616,120.875,117.5
43.202,,5142000,798000,1781000,995000,105000,6147000,18000,14000,11000,240000,49000,68000,2485000,2924000,5409000,25000000,122,117.95,99.86,114.6866,120.0866,117.8366,113.5616,120.875,117.5
43.403,,5142000,853000,1995000,867000,105000,5877000,28000,14000,11000,220000,46000,68000,2492000,3035000,5527000,25000000,122,117.95,99.86,114.6866,120.0866,117.8366,113.5616,120.875,117.5
43.602,,5142000,1073000,2090000,711000,105000,5877000,37000,14000,11000,220000,46000,68000,2440000,3337000,5777000,25000000,122,117.95,99.86,114.6866,120.0866,117.8366,113.5616,120.875,117.5
43.803,,5011000,839000,2090000,686000,105000,5877000,28000,14000,11000,220000,46000,68000,2429000,3342000,5771000,25000000,122,117.95,99.86,114.6866,120.0866,117.8366,113.5616,120.875,117.5
44.003,,5011000,813000,1995000,670000,105000,5756000,28000,19000,11000,252000,46000,68000,2451000,2848000,5299000,25000000,122,117.5,99.86,114.8,120.0866,117.95,113.45,120.9866,117.5
44.203,,5011000,792000,1781000,686000,105000,5756000,18000,14000,11000,252000,46000,68000,2354000,4097000,6451000,25000000,122,117.5,99.86,114.8,120.0866,117.95,113.45,120.9866,117.5
44.402,,4996000,813000,1259000,928000,105000,5756000,28000,14000,11000,252000,51000,68000,2395000,5113000,7508000,25000000,122,117.5,99.86,114.8,120.0866,117.95,113.45,120.9866,117.5
44.602,,4996000,798000,1649000,1260000,105000,5940000,18000,14000,11000,251000,51000,68000,2446000,5147000,7593000,25000000,122,117.95,99.86,114.8,120.0866,117.95,113.45,120.9866,117.5
44.802,,4996000,751000,1805000,1199000,105000,5940000,18000,14000,11000,251000,46000,68000,2448000,3421000,5869000,25000000,122,117.95,99.86,114.8,120.0866,117.95,113.45,120.9866,117.5
45.003,,5228000,798000,2138000,1720000,105000,5940000,37000,11000,11000,251000,48000,68000,2503000,3289000,5792000,25000000,122,117.95,100.04,114.6866,120.2,117.95,113.45,120.9866,117.5
45.203,,5228000,813000,2043000,1606000,105000,6143000,28000,14000,11000,246000,48000,68000,2437000,4679000,7116000,25000000,122,117.5,100.04,114.6866,120.2,117.95,113.45,120.9866,117.5
45.403,,5228000,819000,1530000,1300000,105000,6143000,18000,14000,11000,246000,55000,68000,2402000,6655000,9057000,25000000,122,117.5,100.04,114.6866,120.2,117.95,113.45,120.9866,117.5
45.603,,5033000,737000,1805000,1360000,105000,6143000,37000,14000,11000,246000,51000,68000,2474000,7104000,9578000,25000000,122,117.5,100.04,114.6866,120.2,117.95,113.45,120.9866,117.5
45.802,,5033000,874000,2043000,1220000,105000,6083000,37000,11000,11000,224000,46000,68000,2485000,6087000,8572000,25000000,122,117.5,100.04,114.6866,120.2,117.95,113.45,120.9866,117.5
46.003,,5033000,874000,1961000,1320000,1351000,6083000,37000,11000,11000,224000,51000,68000,2441000,5826000,8267000,25000000,122,117.95,100.04,114.8,120.0866,117.95,113.3366,120.875,117.5
46.203,,5273000,813000,1243000,1080000,395000,6083000,37000,14000,11000,225000,51000,68000,2397000,6856000,9253000,25000000,122,117.5,100.04,114.8,120.0866,117.95,113.3366,120.875,117.5
46.403,,5273000,853000,1411000,1040000,3398000,5986000,18000,35000,11000,225000,51000,68000,2377000,9311000,11688000,25000000,122,117.5,100.04,114.8,120.0866,117.95,113.3366,120.875,117.5
46.603,,5273000,874000,1971000,887000,3392000,5986000,18000,35000,11000,225000,51000,68000,2378000,8983000,11361000,25000000,122,117.95,100.04,114.8,120.0866,117.95,113.3366,120.875,117.5
46.803,,5164000,1008000,2114000,1340000,3357000,5986000,18000,35000,11000,212000,51000,68000,2370000,5844000,8214000,25000000,122,117.95,100.04,114.8,120.0866,117.95,113.3366,120.875,117.5
47.003,,5164000,914000,1449000,1120000,3453000,5856000,18000,81000,11000,212000,48000,68000,2364000,3058000,5422000,25000000,122,117.95,100.04,114.8,120.0866,117.95,113.3366,120.875,117.6116
47.202,,5258000,914000,1315000,1060000,6378000,5856000,18000,35000,11000,212000,51000,68000,2360000,3244000,5604000,25000000,122,117.5,100.04,114.8,120.0866,117.95,113.3366,120.875,117.6116
47.402,,5258000,867000,1686000,940000,2701000,5856000,18000,35000,4000,211000,51000,68000,2356000,4378000,6734000,25000000,122,117.5,100.04,114.8,120.0866,117.95,113.3366,120.875,117.6116
47.603,,5258000,874000,1710000,1160000,6369000,6006000,18000,35000,4000,211000,51000,68000,2384000,4192000,6576000,25000000,122,117.95,100.04,114.8,120.0866,117.95,113.3366,120.875,117.6116
47.803,,5145000,928000,1758000,1040000,2661000,6006000,28000,14000,11000,211000,51000,68000,2382000,3130000,5512000,25000000,122,117.95,100.04,114.8,120.0866,117.95,113.3366,120.875,117.6116
48.003,,5145000,1310000,1971000,1138000,105000,5926000,28000,14000,11000,214000,51000,70000,2420000,3715000,6135000,25000000,122,117.95,100.04,114.8,120.0866,117.95,113.3366,120.9866,117.6116
48.203,,5145000,948000,2043000,833000,5383000,5926000,37000,11000,11000,214000,52000,68000,2436000,4120000,6556000,25000000,122,117.95,100.04,114.8,120.0866,117.95,113.3366,120.9866,117.6116
48.404,,5170000,955000,1995000,1000000,6358000,5926000,28000,14000,11000,214000,51000,68000,2390000,3853000,6243000,25000000,122,117.95,100.04,114.8,120.0866,117.95,113.3366,120.9866,117.6116
48.603,,5170000,1149000,2138000,630000,880000,6035000,18000,14000,11000,290000,48000,68000,2386000,7626000,10012000,25000000,122,117.95,100.04,114.8,120.0866,117.95,113.3366,120.9866,117.6116
48.803,,5170000,1048000,1829000,680000,105000,6035000,18000,11000,11000,290000,48000,68000,2402000,3338000,5740000,25000000,122,117.95,100.04,114.8,120.0866,117.95,113.3366,120.9866,117.6116
49.003,,5228000,935000,1853000,813000,105000,6035000,37000,14000,11000,290000,51000,68000,2459000,3544000,6003000,25000000,122,117.95,100.04,114.8,120.2,117.95,113.3366,120.9866,117.6116
49.203,,5228000,975000,1829000,1440000,105000,6075000,18000,14000,11000,202000,51000,68000,2475000,3163000,5638000,25000000,122,117.95,100.04,114.8,120.2,117.95,113.3366,120.9866,117.6116
49.404,,5228000,1048000,2090000,691000,105000,6075000,18000,14000,14000,202000,51000,68000,2452000,3290000,5742000,25000000,122,117.95,100.04,114.8,120.2,117.95,113.3366,120.9866,117.6116
49.603,,5191000,935000,1853000,711000,105000,6075000,37000,14000,11000,202000,52000,68000,2451000,3845000,6296000,25000000,122,117.95,100.04,114.8,120.2,117.95,113.3366,120.9866,117.6116
49.803,,5191000,928000,2233000,691000,105000,6187000,37000,11000,11000,231000,51000,68000,2419000,3263000,5682000,25000000,122,117.95,100.04,114.8,120.2,117.95,113.3366,120.9866,117.6116
50.003,,5191000,935000,2043000,760000,105000,6187000,18000,11000,14000,231000,51000,68000,2461000,2901000,5362000,25000000,122,117.95,100.04,114.8,120.2,117.95,113.225,120.9866,117.6116
50.203,,5292000,975000,1853000,691000,3727000,6187000,28000,14000,11000,231000,46000,68000,2466000,3162000,5628000,25000000,122,117.95,100.04,114.8,120.2,117.95,113.225,120.9866,117.6116
50.402,,5292000,935000,1924000,853000,105000,6242000,28000,14000,11000,202000,49000,68000,2656000,2849000,5505000,25000000,122,118.4,100.04,114.8,120.2,117.95,113.225,120.9866,117.6116
50.603,,5292000,968000,1758000,696000,105000,6242000,37000,446000,4000,202000,49000,68000,2501000,2961000,5462000,25000000,122,118.4,100.04,114.8,120.2,117.95,113.225,120.9866,117.6116
50.803,,5417000,914000,2138000,731000,105000,6242000,37000,14000,14000,202000,46000,68000,2593000,2967000,5560000,25000000,122,117.95,100.04,114.8,120.2,117.95,113.225,120.9866,117.6116
51.002,,5417000,874000,1924000,987000,105000,6282000,37000,14000,11000,212000,46000,68000,2568000,3400000,5968000,25000000,122,117.95,100.04,114.8,120.2,118.0616,113.225,120.9866,117.6116
51.203,,5417000,1008000,2541000,1008000,105000,6282000,37000,11000,11000,212000,48000,68000,2588000,3049000,5637000,25000000,122,117.95,100.04,114.8,120.2,118.0616,113.225,120.9866,117.6116
51.404,,5429000,948000,1615000,691000,105000,6282000,37000,14000,11000,211000,48000,68000,2632000,3373000,6005000,25000000,122,117.95,100.04,114.8,120.2,118.0616,113.225,120.9866,117.6116
51.603,,5429000,1028000,1971000,867000,105000,6066000,18000,81000,7000,211000,49000,68000,2644000,2974000,5618000,25000000,122,117.95,100.04,114.8,120.2,118.0616,113.225,120.9866,117.6116
51.803,,5511000,1008000,2256000,630000,105000,6066000,18000,35000,11000,211000,46000,68000,2599000,2870000,5469000,25000000,122,117.95,100.04,114.8,120.2,118.0616,113.225,120.9866,117.6116
52.002,,5511000,853000,2043000,968000,105000,6066000,18000,643000,4000,220000,58000,68000,2573000,3106000,5679000,25000000,122,117.95,100.04,114.8,120.2,118.0616,113.225,120.9866,117.6116
52.203,,5511000,853000,1805000,1209000,105000,6296000,18000,35000,11000,220000,46000,68000,2598000,3062000,5660000,25000000,122,117.95,100.04,114.8,120.2,118.0616,113.225,120.9866,117.6116
52.403,,5456000,839000,2090000,935000,105000,6296000,18000,35000,11000,220000,46000,68000,2595000,2959000,5554000,25000000,122,117.95,100.04,114.8,120.2,118.0616,113.225,120.9866,117.6116
52.603,,5456000,792000,2114000,1040000,105000,6181000,18000,35000,11000,223000,46000,68000,2556000,3110000,5666000,25000000,122,117.95,100.04,114.8,120.2,118.0616,113.225,120.9866,117.6116
52.803,,5456000,874000,1995000,940000,105000,6181000,18000,35000,11000,223000,46000,68000,2541000,3226000,5767000,25000000,122,117.95,100.04,114.8,120.2,118.0616,113.225,120.9866,117.6116
53.003,,5414000,798000,2090000,1250000,105000,6181000,18000,14000,11000,223000,46000,68000,2519000,3773000,6292000,25000000,122,118.4,100.04,114.8,120.3116,118.0616,113.225,120.9866,117.6116
53.203,,5414000,860000,1853000,1109000,105000,6302000,28000,14000,11000,222000,46000,68000,2627000,3059000,5686000,25000000,122,118.4,100.04,114.8,120.3116,118.0616,113.225,120.9866,117.6116
53.403,,5414000,819000,2351000,894000,105000,6302000,18000,14000,11000,222000,51000,68000,2700000,6531000,9231000,25000000,122,118.4,100.04,114.8,120.3116,118.0616,113.225,120.9866,117.6116
53.602,,5435000,798000,1259000,1240000,1761000,6302000,28000,14000,11000,222000,51000,68000,2569000,6977000,9546000,25000000,122,118.4,100.04,114.8,120.3116,118.0616,113.225,120.9866,117.6116
53.802,,5435000,874000,1924000,691000,105000,6351000,28000,14000,11000,225000,49000,68000,2609000,6570000,9179000,25000000,122,117.95,100.04,114.8,120.3116,118.0616,113.225,120.9866,117.6116
54.003,,5435000,874000,2043000,1220000,105000,6351000,18000,14000,11000,225000,55000,68000,2589000,6646000,9235000,25000000,122,117.95,100.04,114.8,120.3116,118.175,113.225,121.1,117.725
54.203,,5347000,853000,2114000,600000,105000,6351000,28000,14000,7000,225000,51000,68000,2576000,7258000,9834000,25000000,122,118.4,100.04,114.8,120.3116,118.175,113.225,121.1,117.725
54.402,,5347000,833000,1354000,1860000,2600000,6282000,18000,14000,11000,284000,51000,68000,2530000,5876000,8406000,25000000,122,117.95,100.04,114.8,120.3116,118.175,113.225,121.1,117.725
54.603,,5347000,880000,1995000,1740000,105000,6282000,18000,14000,11000,284000,51000,68000,2525000,6816000,9341000,25000000,122,117.95,100.04,114.8,120.3116,118.175,113.225,121.1,117.725
54.803,,5277000,813000,1710000,1200000,105000,6282000,37000,14000,11000,284000,51000,68000,2584000,7506000,10090000,25000000,122,118.4,100.04,114.8,120.3116,118.175,113.225,121.1,117.725
55.003,,5277000,798000,1948000,980000,557000,6163000,18000,14000,11000,225000,51000,68000,2436000,6461000,8897000,25000000,122,117.95,100.04,114.9116,120.3116,118.175,113.225,121.1,117.725
55.202,,5277000,874000,1841000,1920000,3453000,6163000,18000,14000,11000,225000,51000,68000,2421000,9642000,12063000,25000000,122,117.95,100.04,114.9116,120.3116,118.175,113.225,121.1,117.725
55.403,,5432000,853000,2043000,1220000,3582000,6163000,18000,14000,11000,225000,51000,68000,2435000,5831000,8266000,25000000,122,117.95,100.04,114.9116,120.3116,118.175,113.225,121.1,117.725
55.603,,5432000,928000,1530000,1240000,3474000,6231000,37000,14000,11000,214000,51000,68000,2506000,9812000,12318000,25000000,122,117.95,100.04,114.9116,120.3116,118.175,113.225,121.1,117.725
