time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
24.603,,5124000,935000,1339000,840000,105000,5937000,30000,14000,11000,204000,74000,68000,2201000,4543000,6744000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.4366,119.75,116.4866
24.803,,4993000,1149000,1259000,1863000,105000,5937000,30000,14000,11000,233000,81000,68000,2252000,5311000,7563000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.4366,119.75,116.4866
25.004,,4993000,914000,1131000,1160000,3453000,5951000,30000,14000,11000,233000,74000,68000,2286000,3871000,6157000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.4366,119.75,116.4866
25.202,,4993000,935000,1330000,772000,105000,5951000,20000,14000,4000,233000,74000,68000,2291000,4616000,6907000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.4366,119.75,116.4866
25.403,,5084000,1008000,1362000,1445000,858000,5951000,20000,11000,4000,262000,74000,68000,2278000,8637000,10915000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.4366,119.75,116.4866
25.603,,5084000,1169000,1306000,920000,105000,5968000,30000,14000,11000,262000,74000,68000,2227000,5582000,7809000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.4366,119.75,116.4866
25.803,,5121000,1008000,1315000,1913000,775000,5968000,20000,14000,11000,262000,74000,68000,2224000,3752000,5976000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.4366,119.75,116.4866
26.003,,5121000,1138000,1315000,1420000,335000,5968000,40000,14000,11000,203000,72000,68000,2317000,2788000,5105000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.4366,119.75,116.4866
26.203,,5121000,1097000,1473000,751000,105000,5732000,30000,14000,11000,203000,74000,68000,2266000,4018000,6284000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.4366,119.75,116.4866
26.404,,5106000,975000,1267000,670000,796000,5732000,20000,14000,11000,203000,72000,68000,2241000,3369000,5610000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.325,119.75,116.4866
26.603,,5106000,853000,1330000,746000,5091000,5946000,40000,14000,11000,204000,68000,68000,2292000,3320000,5612000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.325,119.75,116.4866
26.803,,5106000,928000,1267000,670000,105000,5946000,20000,35000,11000,204000,68000,68000,2253000,4053000,6306000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.325,119.75,116.4866
27.003,,5133000,935000,1131000,1048000,356000,5946000,30000,14000,11000,204000,68000,65000,2261000,3508000,5769000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.325,119.75,116.4866
27.202,,5133000,928000,1306000,806000,105000,5915000,30000,14000,11000,211000,68000,65000,2284000,3753000,6037000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.325,119.75,116.4866
27.403,,5133000,1175000,1259000,670000,105000,5915000,40000,14000,11000,211000,68000,68000,2244000,3907000,6151000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.325,119.6366,116.4866
27.603,,5170000,1068000,1259000,670000,105000,5915000,40000,11000,11000,211000,68000,68000,2330000,3761000,6091000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.325,119.6366,116.4866
27.803,,5170000,1140000,1259000,980000,105000,5917000,20000,653000,4000,226000,86000,68000,2264000,3827000,6091000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.325,119.6366,116.4866
28.003,,5170000,1243000,1219000,706000,105000,5917000,20000,35000,11000,226000,68000,68000,2405000,3388000,5793000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.325,119.6366,116.4866
28.202,,5225000,914000,1259000,1109000,105000,5917000,20000,35000,11000,226000,68000,68000,2394000,4104000,6498000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.325,119.6366,116.4866
28.402,,5225000,914000,1900000,1331000,105000,6139000,20000,656000,4000,218000,88000,68000,2331000,4018000,6349000,25000000,120.2,116.6,103.64,113.9,119.075,116.825,112.325,119.75,116.4866
28.603,,5225000,813000,1354000,755000,105000,6139000,20000,35000,11000,218000,68000,65000,2372000,4667000,7039000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.325,119.75,116.4866
28.802,,5408000,853000,1449000,751000,105000,6139000,20000,35000,11000,217000,68000,65000,2389000,4145000,6534000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.325,119.75,116.4866
29.002,,5408000,1509000,1204000,670000,105000,6240000,20000,35000,11000,217000,68000,65000,2364000,2817000,5181000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.325,119.75,116.4866
29.203,,5408000,858000,1520000,968000,105000,6240000,20000,14000,11000,217000,70000,68000,2370000,5345000,7715000,25000000,120.2,116.6,103.64,113.9,119.075,116.825,112.325,119.75,116.4866
29.402,,5197000,831000,1267000,772000,105000,6240000,30000,11000,11000,223000,70000,68000,2356000,4022000,6378000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.4366,119.6366,116.375
29.603,,5197000,819000,1473000,1260000,105000,6196000,30000,14000,11000,223000,68000,68000,2352000,6799000,9151000,25000000,120.2,116.6,103.64,113.9,119.075,116.825,112.4366,119.6366,116.375
29.803,,5197000,1039000,1378000,1351000,105000,6196000,20000,14000,11000,223000,68000,68000,2344000,4414000,6758000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.4366,119.6366,116.375
30.002,,5295000,948000,1204000,985000,105000,6196000,20000,11000,11000,219000,68000,68000,2314000,3164000,5478000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.4366,119.6366,116.375
30.203,,5295000,852000,1306000,2000000,105000,6185000,20000,14000,11000,219000,68000,68000,2385000,4169000,6554000,25000000,120.2,116.15,103.64,113.9,119.075,116.825,112.4366,119.6366,116.375
30.402,,5389000,874000,1306000,1580000,105000,6185000,30000,14000,11000,219000,74000,68000,2395000,6478000,8873000,25000000,120.2,116.15,103.64,113.9,118.9616,116.825,112.325,119.75,116.375
30.602,,5389000,874000,1378000,1331000,440000,6185000,20000,78000,11000,204000,79000,65000,2476000,8968000,11444000,25000000,120.2,116.15,103.64,113.9,118.9616,116.825,112.325,119.75,116.375
30.803,,5389000,894000,1853000,2635000,813000,6039000,20000,35000,11000,204000,74000,65000,2405000,6603000,9008000,25000000,120.2,116.15,103.64,113.9,118.9616,116.825,112.325,119.75,116.375
31.003,,5380000,819000,1315000,1834000,105000,6039000,20000,35000,14000,204000,72000,65000,2360000,5491000,7851000,25000000,120.2,116.15,103.64,113.9,118.9616,116.825,112.325,119.75,116.375
31.203,,5380000,833000,1259000,1120000,3453000,6039000,20000,35000,14000,277000,74000,68000,2443000,4566000,7009000,25000000,120.2,116.6,103.64,113.9,118.9616,116.825,112.325,119.75,116.375
31.402,,5380000,1036000,1995000,948000,105000,6136000,119000,718000,54000,277000,86000,68000,2510000,3441000,5951000,25000000,120.2,116.6,103.64,113.9,119.075,116.825,112.325,119.6366,116.375
31.602,,5319000,914000,1853000,1562000,104000,6136000,20000,648000,4000,277000,86000,68000,2356000,4081000,6437000,25000000,120.2,116.6,103.64,113.9,119.075,116.825,112.325,119.6366,116.375
31.802,,5319000,928000,1315000,1156000,104000,6019000,20000,84000,14000,235000,72000,68000,2306000,4525000,6831000,25000000,120.2,116.6,103.64,113.9,119.075,116.825,112.325,119.6366,116.375
32.003,,5319000,1073000,1473000,1562000,353000,6019000,20000,84000,7000,235000,77000,68000,2262000,5045000,7307000,25000000,120.2,116.6,103.64,113.9,119.075,116.825,112.325,119.6366,116.375
32.203,,5155000,1073000,1306000,1306000,105000,6019000,20000,648000,4000,235000,86000,68000,2210000,4756000,6966000,25000000,120.2,116.6,103.64,113.9,119.075,116.825,112.325,119.6366,116.375
32.403,,5155000,1176000,1306000,2119000,104000,5931000,20000,651000,7000,226000,92000,65000,2215000,4236000,6451000,25000000,120.2,116.6,103.64,113.9,119.075,116.825,112.4366,119.75,116.375
32.603,,5155000,977000,1267000,1551000,105000,5931000,20000,84000,7000,226000,72000,68000,2137000,4724000,6861000,25000000,120.2,116.6,103.64,113.9,119.075,116.825,112.4366,119.75,116.375
32.804,,5173000,1154000,1330000,985000,104000,5931000,20000,38000,11000,226000,68000,65000,2118000,3774000,5892000,25000000,120.2,116.6,103.64,113.9,119.075,116.825,112.4366,119.75,116.375
33.002,,5173000,914000,1267000,1263000,104000,5951000,20000,648000,29000,199000,88000,65000,2203000,4208000,6411000,25000000,120.2,116.6,103.64,113.9,119.075,116.825,112.4366,119.75,116.375
33.202,,5173000,867000,1259000,1318000,105000,5951000,119000,651000,7000,199000,86000,68000,2050000,4466000,6516000,25000000,120.2,116.6,103.64,113.9,119.075,116.825,112.4366,119.75,116.375
33.403,,5148000,928000,1805000,1477000,104000,5951000,20000,651000,7000,199000,86000,68000,2070000,3810000,5880000,25000000,120.2,116.15,103.64,113.7866,119.075,116.7116,112.6616,119.6366,116.2616
33.603,,5148000,1073000,1259000,1263000,105000,5988000,20000,38000,11000,198000,68000,68000,2077000,4253000,6330000,25000000,120.2,116.15,103.64,113.7866,119.075,116.7116,112.6616,119.6366,116.2616
33.802,,5148000,853000,1924000,1134000,3213000,5988000,208000,84000,7000,198000,79000,65000,2066000,6262000,8328000,25000000,120.2,116.15,103.64,113.7866,119.075,116.7116,112.6616,119.6366,116.2616
34.003,,5005000,1269000,1107000,940000,5076000,5988000,20000,38000,7000,209000,74000,65000,2153000,3237000,5390000,25000000,120.2,116.15,103.64,113.7866,119.075,116.7116,112.6616,119.6366,116.2616
34.204,,5005000,1270000,1259000,680000,105000,6291000,20000,35000,11000,209000,74000,68000,2319000,7592000,9911000,25000000,120.2,116.15,103.64,113.7866,119.075,116.7116,112.6616,119.6366,116.2616
34.404,,5005000,1129000,1306000,630000,105000,6291000,20000,81000,11000,209000,77000,68000,2300000,6838000,9138000,25000000,120.2,116.15,103.64,113.7866,118.9616,116.7116,112.8866,119.525,116.2616
34.603,,5618000,1048000,1267000,711000,105000,6291000,20000,35000,11000,218000,74000,68000,2371000,3852000,6223000,25000000,120.2,116.15,103.64,113.7866,118.9616,116.7116,112.8866,119.525,116.2616
34.802,,5618000,907000,1473000,670000,4530000,6497000,20000,297000,4000,218000,68000,68000,2428000,4082000,6510000,25000000,120.2,116.15,103.64,113.7866,118.9616,116.7116,112.8866,119.525,116.2616
35.003,,5676000,1068000,1243000,1160000,6358000,6497000,20000,35000,11000,218000,72000,68000,2427000,3913000,6340000,25000000,120.2,116.15,103.64,113.7866,118.9616,116.7116,112.8866,119.525,116.2616
35.203,,5676000,928000,1259000,610000,607000,6497000,20000,35000,7000,208000,70000,68000,2425000,3608000,6033000,25000000,120.2,116.15,103.64,113.7866,118.9616,116.7116,112.8866,119.525,116.2616
35.403,,5676000,948000,1578000,670000,3889000,6356000,20000,35000,11000,208000,68000,68000,2393000,3443000,5836000,25000000,120.2,116.15,103.64,113.7866,118.9616,116.7116,112.8866,119.6366,116.2616
35.603,,5682000,968000,1615000,980000,1633000,6356000,20000,35000,7000,208000,68000,68000,2412000,3905000,6317000,25000000,120.2,116.15,103.64,113.7866,118.9616,116.7116,112.8866,119.6366,116.2616
35.803,,5682000,914000,1235000,772000,3726000,6356000,40000,16000,11000,221000,68000,68000,2419000,3486000,5905000,25000000,120.2,116.15,103.64,113.7866,118.9616,116.7116,112.8866,119.6366,116.2616
36.004,,5682000,1398000,1131000,1072000,105000,6356000,30000,16000,11000,221000,68000,68000,2445000,6658000,9103000,25000000,120.2,116.15,103.64,113.7866,118.9616,116.7116,112.8866,119.6366,116.2616
36.202,,5643000,928000,1971000,670000,105000,6356000,20000,14000,11000,221000,68000,68000,2622000,3423000,6045000,25000000,120.2,116.15,103.64,113.7866,118.9616,116.7116,112.8866,119.6366,116.2616
36.402,,5643000,1065000,1473000,833000,105000,6455000,40000,14000,11000,217000,68000,68000,2603000,3719000,6322000,25000000,120.2,116.6,103.64,113.7866,118.9616,116.825,112.775,119.6366,116.375
36.603,,5643000,1043000,1362000,670000,105000,6455000,40000,14000,11000,217000,68000,68000,2614000,3564000,6178000,25000000,120.2,116.6,103.64,113.7866,118.9616,116.825,112.775,119.6366,116.375
36.803,,5633000,1110000,1339000,1456000,105000,6455000,30000,14000,11000,217000,74000,68000,2676000,4572000,7248000,25000000,120.2,116.6,103.64,113.7866,118.9616,116.825,112.775,119.6366,116.375
37.003,,5633000,1353000,1131000,630000,4188000,6473000,30000,14000,11000,286000,72000,68000,2618000,4061000,6679000,25000000,120.2,116.6,103.64,113.7866,118.9616,116.825,112.775,119.6366,116.375
37.203,,5633000,1353000,1315000,670000,105000,6473000,40000,14000,11000,286000,68000,68000,2644000,3032000,5676000,25000000,120.2,116.6,103.64,113.7866,118.9616,116.825,112.775,119.6366,116.375
37.403,,5664000,1043000,1649000,726000,105000,6473000,20000,14000,11000,286000,74000,68000,2692000,3710000,6402000,25000000,120.2,116.6,103.64,113.7866,119.075,116.9366,112.775,119.75,116.375
37.603,,5664000,1068000,1401000,751000,105000,6508000,40000,11000,11000,234000,68000,68000,2658000,3858000,6516000,25000000,120.2,117.05,103.64,113.7866,119.075,116.9366,112.775,119.75,116.375
37.802,,5664000,949000,1401000,1263000,104000,6508000,20000,648000,4000,234000,86000,68000,2486000,4361000,6847000,25000000,120.2,117.05,103.64,113.7866,119.075,116.9366,112.775,119.75,116.375
38.002,,5688000,900000,1568000,1016000,105000,6508000,20000,648000,4000,234000,86000,68000,2544000,3514000,6058000,25000000,120.2,116.6,103.64,113.7866,119.075,116.9366,112.775,119.75,116.375
38.203,,5688000,894000,1378000,920000,105000,6411000,20000,35000,11000,204000,68000,68000,2321000,4100000,6421000,25000000,120.2,116.6,103.64,113.7866,119.075,116.9366,112.775,119.75,116.375
38.402,,5688000,942000,1554000,614000,105000,6411000,20000,35000,11000,204000,70000,68000,2382000,4354000,6736000,25000000,120.2,116.6,103.64,113.7866,119.1866,116.9366,112.6616,119.8616,116.4866
38.603,,5100000,1073000,1339000,968000,105000,6411000,20000,35000,14000,204000,68000,68000,2345000,3338000,5683000,25000000,120.2,116.6,103.64,113.7866,119.1866,116.9366,112.6616,119.8616,116.4866
38.803,,5100000,1028000,1496000,670000,105000,5984000,20000,35000,14000,208000,68000,68000,2458000,7741000,10199000,25000000,120.2,116.6,103.64,113.7866,119.1866,116.9366,112.6616,119.8616,116.4866
39.003,,5100000,894000,1674000,1413000,104000,5984000,20000,645000,4000,208000,86000,68000,2297000,4729000,7026000,25000000,120.2,116.6,103.64,113.7866,119.1866,116.9366,112.6616,119.8616,116.4866
39.203,,5103000,1050000,1378000,1320000,105000,5984000,20000,81000,11000,208000,72000,68000,2498000,4576000,7074000,25000000,120.2,117.05,103.64,113.7866,119.1866,116.9366,112.6616,119.8616,116.4866
39.402,,5103000,1140000,1354000,1380000,2682000,5951000,20000,35000,14000,214000,68000,68000,2374000,8735000,11109000,25000000,120.2,117.05,103.82,113.7866,119.1866,116.9366,112.6616,119.8616,116.4866
39.602,,5261000,1118000,1378000,1720000,3413000,5951000,20000,35000,7000,214000,68000,68000,2370000,10899000,13269000,25000000,120.2,117.05,103.82,113.7866,119.1866,116.9366,112.6616,119.8616,116.4866
39.803,,5261000,1073000,1971000,1820000,3500000,5951000,20000,78000,7000,216000,79000,68000,2393000,7722000,10115000,25000000,120.2,117.05,103.82,113.7866,119.1866,116.9366,112.6616,119.8616,116.4866
40.003,,5261000,1073000,1330000,1040000,105000,6190000,20000,35000,14000,216000,74000,68000,2554000,7956000,10510000,25000000,120.2,117.05,103.82,113.7866,119.1866,116.9366,112.6616,119.8616,116.4866
40.203,,5652000,955000,1900000,1800000,3521000,6190000,20000,35000,7000,216000,74000,68000,2565000,11207000,13772000,25000000,120.2,117.05,103.82,113.7866,119.1866,116.9366,112.6616,119.8616,116.4866
40.404,,5652000,1050000,1315000,1180000,3128000,6190000,20000,35000,11000,214000,74000,68000,2504000,8166000,10670000,25000000,120.2,117.05,103.64,113.9,119.1866,116.9366,112.6616,119.8616,116.4866
40.603,,5652000,1197000,1387000,867000,5260000,6325000,20000,14000,11000,214000,74000,68000,2621000,10117000,12738000,25000000,120.2,117.05,103.64,113.9,119.1866,116.9366,112.6616,119.8616,116.4866
40.804,,5664000,751000,1339000,1380000,1638000,6325000,20000,14000,11000,214000,74000,68000,2475000,8235000,10710000,25000000,120.2,117.05,103.64,113.9,119.1866,116.9366,112.6616,119.8616,116.4866
41.003,,5664000,935000,1306000,1080000,3316000,6397000,20000,14000,14000,213000,72000,68000,2480000,8561000,11041000,25000000,120.2,116.6,103.64,113.9,119.1866,116.9366,112.6616,119.8616,116.4866
41.202,,5664000,956000,1362000,880000,5180000,6397000,40000,14000,11000,213000,74000,68000,2400000,4528000,6928000,25000000,120.2,117.05,103.64,113.9,119.1866,116.9366,112.6616,119.8616,116.4866
41.403,,5478000,970000,1330000,867000,4974000,6397000,20000,14000,11000,213000,74000,68000,2369000,4211000,6580000,25000000,120.2,117.05,103.82,113.9,119.1866,117.05,112.6616,119.975,116.6
41.604,,5478000,935000,1315000,980000,3413000,6245000,20000,14000,11000,212000,74000,68000,2373000,10129000,12502000,25000000,120.2,117.05,103.82,113.9,119.1866,117.05,112.6616,119.975,116.6
41.803,,5478000,914000,1339000,960000,5588000,6245000,20000,14000,11000,212000,74000,68000,2315000,4155000,6470000,25000000,120.2,117.05,103.82,113.9,119.1866,117.05,112.6616,119.975,116.6
42.003,,5298000,914000,1306000,1120000,1924000,6245000,20000,14000,11000,212000,74000,68000,2287000,4372000,6659000,25000000,120.2,117.05,103.82,113.9,119.1866,117.05,112.6616,119.975,116.6
42.204,,5298000,961000,1387000,1260000,6358000,6114000,30000,14000,7000,203000,74000,68000,2302000,3991000,6293000,25000000,120.2,116.6,103.82,113.9,119.1866,117.05,112.6616,119.975,116.6
42.403,,5298000,1650000,1354000,711000,105000,6114000,30000,14000,14000,203000,72000,68000,2328000,5094000,7422000,25000000,120.2,116.6,103.64,113.9,119.3,117.05,112.55,119.975,116.6
42.603,,5289000,1229000,1235000,975000,5850000,6114000,20000,14000,11000,203000,74000,68000,2289000,4268000,6557000,25000000,120.2,117.05,103.64,113.9,119.3,117.05,112.55,119.975,116.6
42.803,,5289000,1089000,1267000,1129000,482000,6110000,30000,11000,11000,218000,74000,68000,2380000,9048000,11428000,25000000,120.2,117.05,103.64,113.9,119.3,117.05,112.55,119.975,116.6
43.003,,5289000,1089000,1948000,686000,353000,6110000,30000,14000,11000,218000,74000,68000,2307000,7150000,9457000,25000000,120.2,117.05,103.64,113.9,119.3,117.05,112.55,119.975,116.6
43.203,,5087000,1052000,1686000,847000,105000,6110000,20000,14000,11000,218000,81000,68000,2429000,3915000,6344000,25000000,120.2,117.05,103.64,113.9,119.3,117.05,112.55,119.975,116.6
43.404,,5087000,1175000,1315000,691000,353000,6158000,20000,643000,4000,266000,79000,68000,2499000,8511000,11010000,25000000,120.2,117.05,103.82,113.9,119.3,117.05,112.55,119.975,116.6
43.603,,5087000,1028000,1686000,1048000,398000,6158000,20000,35000,11000,266000,74000,68000,2454000,8444000,10898000,25000000,120.2,117.05,103.82,113.9,119.3,117.05,112.55,119.975,116.6
43.803,,5408000,1093000,1306000,670000,3930000,6158000,20000,35000,11000,266000,68000,68000,2429000,3582000,6011000,25000000,120.2,117.05,103.82,113.9,119.3,117.05,112.55,119.975,116.6
44.003,,5408000,907000,1473000,691000,4530000,6196000,20000,35000,11000,201000,72000,68000,2424000,3671000,6095000,25000000,120.2,117.05,103.82,113.9,119.3,117.05,112.55,119.975,116.6
44.203,,5328000,1073000,1615000,711000,4421000,6196000,30000,14000,11000,201000,70000,68000,2412000,3797000,6209000,25000000,120.2,117.05,103.82,113.9,119.3,117.05,112.55,119.975,116.6
44.403,,5328000,1176000,1267000,1169000,105000,6196000,20000,11000,11000,201000,68000,68000,2440000,4372000,6812000,25000000,120.2,117.05,103.82,113.9,119.3,117.1616,112.55,120.0866,116.7116
44.603,,5328000,1243000,1330000,940000,3992000,6070000,20000,11000,11000,222000,68000,68000,2346000,3292000,5638000,25000000,120.2,117.05,103.82,113.9,119.3,117.1616,112.55,120.0866,116.7116
44.804,,5243000,1265000,1330000,711000,1675000,6070000,40000,14000,11000,222000,68000,68000,2356000,3643000,5999000,25000000,120.2,117.05,103.82,113.9,119.3,117.1616,112.55,120.0866,116.7116
45.003,,5243000,887000,1710000,874000,105000,6070000,20000,35000,11000,232000,68000,68000,2404000,3776000,6180000,25000000,120.2,117.05,103.82,113.9,119.3,117.1616,112.55,120.0866,116.7116
45.203,,5243000,1118000,1339000,670000,105000,5798000,20000,35000,4000,232000,68000,68000,2459000,3915000,6374000,25000000,120.2,117.05,103.82,113.9,119.3,117.1616,112.55,120.0866,116.7116
45.402,,5014000,1032000,1805000,1100000,105000,5798000,20000,35000,11000,232000,68000,68000,2413000,3406000,5819000,25000000,120.2,117.05,103.82,113.9,119.3,117.1616,112.4366,120.0866,116.7116
45.603,,5014000,1114000,1267000,691000,105000,5683000,20000,78000,11000,232000,72000,68000,2414000,3226000,5640000,25000000,120.2,117.05,103.82,113.9,119.3,117.1616,112.4366,120.0866,116.7116
45.802,,5014000,935000,1971000,670000,105000,5683000,20000,35000,14000,232000,70000,68000,2493000,3340000,5833000,25000000,120.2,117.05,103.82,113.9,119.3,117.1616,112.4366,120.0866,116.7116
46.003,,4932000,935000,1362000,670000,105000,5683000,20000,35000,11000,232000,68000,68000,2505000,3883000,6388000,25000000,120.2,117.05,103.82,113.9,119.3,117.1616,112.4366,120.0866,116.7116
46.203,,4932000,1444000,1204000,833000,105000,5842000,20000,35000,14000,233000,68000,68000,2485000,3589000,6074000,25000000,120.2,117.05,103.82,113.9,119.3,117.1616,112.4366,120.0866,116.7116
46.403,,4932000,1118000,1243000,813000,105000,5842000,20000,14000,11000,233000,68000,68000,2542000,3597000,6139000,25000000,120.2,117.05,103.82,113.9,119.4116,117.1616,112.4366,120.0866,116.7116
46.603,,5106000,852000,1251000,670000,105000,5842000,30000,14000,11000,233000,68000,68000,2486000,3549000,6035000,25000000,120.2,117.05,103.82,113.9,119.4116,117.1616,112.4366,120.0866,116.7116
46.803,,5106000,852000,1243000,731000,105000,5926000,30000,14000,14000,222000,68000,68000,2388000,3905000,6293000,25000000,120.2,117.05,103.82,113.9,119.4116,117.1616,112.4366,120.0866,116.7116
47.003,,5106000,1073000,1315000,813000,105000,5926000,30000,14000,7000,222000,68000,68000,2434000,3406000,5840000,25000000,120.2,117.05,103.82,113.9,119.4116,117.1616,112.4366,120.0866,116.7116
47.202,,5087000,914000,1251000,1060000,105000,5926000,30000,11000,11000,222000,74000,68000,2505000,6181000,8686000,25000000,120.2,117.05,103.82,113.9,119.4116,117.1616,112.4366,120.0866,116.7116
47.402,,5087000,880000,1330000,691000,105000,6105000,20000,14000,11000,215000,74000,68000,2554000,4607000,7161000,25000000,120.2,117.05,103.82,114.0116,119.4116,117.1616,112.4366,120.0866,116.7116
47.603,,5087000,894000,1259000,1420000,105000,6105000,40000,14000,7000,215000,72000,68000,2526000,6368000,8894000,25000000,120.2,117.05,103.82,114.0116,119.4116,117.1616,112.4366,120.0866,116.7116
47.803,,5121000,852000,1354000,813000,105000,6105000,20000,14000,7000,215000,72000,68000,2501000,4524000,7025000,25000000,120.2,117.05,103.82,114.0116,119.4116,117.1616,112.4366,120.0866,116.7116
48.003,,5121000,956000,1315000,665000,105000,6068000,40000,14000,11000,210000,68000,68000,2474000,5706000,8180000,25000000,120.2,117.05,103.82,114.0116,119.4116,117.1616,112.4366,120.0866,116.7116
48.203,,5121000,813000,1267000,1120000,105000,6068000,20000,11000,14000,210000,74000,68000,2379000,7428000,9807000,25000000,120.2,117.05,103.82,114.0116,119.4116,117.1616,112.4366,120.0866,116.7116
48.403,,5155000,873000,1354000,700000,105000,6068000,20000,14000,11000,210000,72000,68000,2464000,7042000,9506000,25000000,120.2,116.6,103.82,114.0116,119.4116,117.1616,112.4366,120.0866,116.7116
48.602,,5155000,894000,1315000,1840000,1494000,5767000,20000,35000,4000,197000,74000,68000,2303000,6698000,9001000,25000000,120.2,116.6,103.82,114.0116,119.4116,117.1616,112.4366,120.0866,116.7116
48.803,,4962000,874000,1354000,1129000,353000,5767000,20000,35000,11000,197000,81000,68000,2314000,7465000,9779000,25000000,120.2,117.05,103.82,114.0116,119.4116,117.1616,112.4366,120.0866,116.7116
49.002,,4962000,921000,1354000,1260000,353000,5767000,20000,78000,11000,197000,77000,68000,2279000,9011000,11290000,25000000,120.2,116.6,103.82,114.0116,119.4116,117.1616,112.4366,120.0866,116.7116
49.202,,4962000,914000,1330000,880000,3311000,5721000,20000,35000,14000,286000,74000,68000,2333000,10566000,12899000,25000000,120.2,116.6,103.82,114.0116,119.4116,117.1616,112.4366,120.0866,116.7116
49.403,,4926000,921000,1235000,920000,2682000,5721000,20000,35000,11000,286000,74000,68000,2334000,3949000,6283000,25000000,120.2,117.05,103.82,114.0116,119.4116,117.1616,112.4366,120.0866,116.7116
49.603,,4926000,1039000,1686000,840000,3474000,5721000,20000,35000,11000,286000,74000,68000,2363000,5112000,7475000,25000000,120.2,117.05,103.82,114.0116,119.4116,117.1616,112.4366,120.0866,116.7116
49.803,,4926000,935000,1324000,1200000,2417000,5543000,20000,14000,11000,240000,74000,68000,2263000,8517000,10780000,25000000,120.2,117.05,103.82,114.0116,119.4116,117.1616,112.4366,120.0866,116.7116
50.003,,4956000,914000,1315000,1060000,4974000,5543000,30000,11000,11000,240000,72000,65000,2219000,3516000,5735000,25000000,120.2,116.6,103.82,114.0116,119.4116,117.1616,112.4366,120.0866,116.7116
50.203,,4956000,1251000,1339000,928000,3644000,5871000,40000,14000,11000,220000,74000,68000,2228000,4114000,6342000,25000000,120.2,117.05,103.82,114.0116,119.4116,117.1616,112.4366,120.0866,116.7116
50.403,,4956000,935000,1330000,920000,6369000,5871000,40000,14000,14000,220000,74000,68000,2248000,3785000,6033000,25000000,120.2,117.05,103.82,114.0116,119.3,117.1616,112.4366,120.0866,116.7116
50.602,,5267000,1270000,1663000,860000,6428000,5871000,20000,14000,11000,220000,74000,68000,2271000,3646000,5917000,25000000,120.2,117.05,103.82,114.0116,119.3,117.1616,112.4366,120.0866,116.7116
50.803,,5267000,955000,1378000,860000,5793000,6200000,30000,14000,11000,220000,74000,68000,2263000,3893000,6156000,25000000,120.2,116.6,103.82,114.0116,119.3,117.1616,112.4366,120.0866,116.7116
51.003,,5267000,1320000,1339000,665000,105000,6200000,40000,14000,11000,220000,74000,68000,2417000,7436000,9853000,25000000,120.2,117.05,103.82,114.0116,119.3,117.1616,112.4366,120.0866,116.7116
51.203,,5356000,907000,1330000,1200000,6276000,6200000,30000,14000,11000,220000,74000,68000,2340000,3702000,6042000,25000000,120.2,116.6,103.82,114.0116,119.3,117.1616,112.4366,120.0866,116.7116
51.403,,5356000,935000,1686000,920000,5545000,6121000,20000,14000,11000,216000,74000,68000,2310000,3812000,6122000,25000000,120.2,116.6,104,114.0116,119.3,117.1616,112.4366,120.0866,116.7116
51.603,,5356000,1229000,1330000,749000,4355000,6121000,20000,14000,11000,216000,74000,68000,2319000,4649000,6968000,25000000,120.2,116.6,104,114.0116,119.3,117.1616,112.4366,120.0866,116.7116
