time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
27.804,,4874000,853000,1805000,1456000,105000,5599000,20000,32000,11000,286000,68000,65000,2316000,3830000,6146000,25000000,113,109.85,77,107.4866,113.225,111.425,105.2366,113.1116,110.3
28.003,,5069000,813000,1401000,880000,105000,5796000,30000,14000,11000,286000,68000,65000,2396000,3896000,6292000,25000000,113,109.85,77,107.4866,113.225,111.425,105.2366,113.1116,110.3
28.204,,5069000,914000,1544000,569000,105000,5796000,20000,11000,11000,257000,70000,65000,2202000,3644000,5846000,25000000,113,109.4,77,107.4866,113.225,111.425,105.2366,113.1116,110.3
28.403,,5069000,757000,1449000,880000,105000,5599000,20000,14000,11000,257000,68000,65000,2331000,3764000,6095000,25000000,113,109.85,77,107.6,113.3366,111.5366,105.35,113.225,110.3
28.603,,4871000,798000,1496000,680000,105000,5599000,30000,14000,11000,257000,70000,65000,2247000,4777000,7024000,25000000,113,109.85,77,107.6,113.3366,111.5366,105.35,113.225,110.3
28.804,,4871000,798000,1354000,1120000,105000,5599000,20000,662000,7000,212000,86000,65000,2360000,4230000,6590000,25000000,113,109.85,77,107.6,113.3366,111.5366,105.35,113.225,110.3
29.004,,4871000,751000,1306000,813000,105000,5783000,20000,32000,11000,212000,68000,65000,2362000,4853000,7215000,25000000,113,109.85,77,107.6,113.3366,111.5366,105.35,113.225,110.3
29.203,,5033000,907000,1568000,985000,105000,5783000,20000,76000,7000,212000,72000,65000,2365000,3923000,6288000,25000000,113,109.85,77,107.6,113.3366,111.5366,105.35,113.225,110.3
29.403,,5033000,751000,1805000,1680000,105000,5783000,20000,32000,11000,211000,72000,65000,2392000,6474000,8866000,25000000,113,109.85,77.18,107.7116,113.45,111.65,105.4616,113.3366,110.4116
29.603,,5033000,737000,2043000,1160000,105000,5568000,20000,32000,11000,211000,74000,65000,2330000,7638000,9968000,25000000,113,109.85,77.18,107.7116,113.45,111.65,105.4616,113.3366,110.4116
29.804,,5063000,839000,1354000,1000000,105000,5568000,20000,32000,11000,211000,74000,65000,2350000,6813000,9163000,25000000,113,110.3,77.18,107.7116,113.45,111.65,105.4616,113.3366,110.4116
30.004,,5063000,907000,1924000,1260000,105000,5568000,20000,76000,11000,236000,72000,65000,2343000,4510000,6853000,25000000,113,109.85,77.18,107.7116,113.45,111.65,105.4616,113.3366,110.4116
30.203,,5063000,792000,2351000,621000,105000,5822000,20000,32000,11000,236000,68000,65000,2283000,3578000,5861000,25000000,113,109.85,77.18,107.7116,113.45,111.65,105.4616,113.3366,110.4116
30.404,,4874000,819000,1315000,1403000,105000,5822000,20000,30000,4000,236000,74000,65000,2279000,7003000,9282000,25000000,113,110.3,77.18,107.825,113.5616,111.7616,105.575,113.45,110.525
30.604,,4874000,853000,1829000,960000,105000,5822000,20000,32000,11000,210000,74000,65000,2301000,7217000,9518000,25000000,113,110.3,77.18,107.825,113.5616,111.7616,105.575,113.45,110.525
30.805,,4874000,792000,2066000,2100000,104000,5825000,20000,32000,7000,210000,68000,65000,2293000,4467000,6760000,25000000,113,110.3,77.18,107.825,113.5616,111.7616,105.575,113.45,110.525
31.003,,5057000,948000,1544000,1156000,104000,5825000,20000,14000,11000,210000,68000,65000,2244000,4538000,6782000,25000000,113,110.3,77.18,107.825,113.5616,111.7616,105.575,113.45,110.525
31.203,,5057000,874000,2043000,1660000,104000,5825000,30000,14000,11000,228000,68000,65000,2245000,4056000,6301000,25000000,113,110.3,77.18,107.825,113.5616,111.7616,105.575,113.45,110.525
31.404,,5057000,853000,1362000,1028000,105000,5307000,20000,76000,11000,228000,72000,65000,2219000,3864000,6083000,25000000,113,110.3,77.18,107.9366,113.675,111.875,105.6866,113.5616,110.6366
31.603,,4514000,874000,1686000,2612000,105000,5307000,20000,32000,11000,228000,70000,65000,2085000,5714000,7799000,25000000,114.8,110.3,77.18,107.9366,113.675,111.875,105.6866,113.5616,110.6366
31.803,,4514000,874000,1354000,1594000,104000,5307000,20000,32000,4000,279000,74000,65000,2051000,3497000,5548000,25000000,114.8,110.3,77.18,107.9366,113.675,111.875,105.6866,113.5616,110.6366
32.004,,4514000,948000,1900000,1143000,105000,5371000,20000,76000,11000,279000,72000,65000,2114000,4340000,6454000,25000000,114.8,110.3,77.18,107.9366,113.675,111.875,105.6866,113.5616,110.6366
32.204,,4874000,914000,1354000,1014000,104000,5371000,20000,76000,4000,212000,74000,65000,2080000,3664000,5744000,25000000,114.8,110.3,77.18,107.9366,113.675,111.875,105.6866,113.5616,110.6366
32.403,,4874000,853000,1520000,1208000,104000,5371000,20000,32000,11000,212000,72000,65000,2052000,4363000,6415000,25000000,114.8,110.3,77.18,107.9366,113.7866,111.875,105.8,113.5616,110.6366
32.603,,5048000,847000,1401000,1648000,104000,5827000,20000,78000,4000,212000,74000,65000,2044000,4435000,6479000,25000000,114.8,110.3,77.18,107.9366,113.7866,111.875,105.8,113.5616,110.6366
32.803,,5048000,948000,1805000,1180000,956000,5827000,20000,32000,7000,232000,70000,65000,2133000,3646000,5779000,25000000,114.8,110.3,77.18,107.9366,113.7866,111.875,105.8,113.5616,110.6366
33.004,,5048000,1149000,1411000,630000,607000,6004000,20000,32000,11000,232000,74000,65000,2128000,4556000,6684000,25000000,114.8,110.3,77.18,107.9366,113.7866,111.875,105.8,113.5616,110.6366
33.204,,5399000,880000,1496000,625000,335000,6004000,20000,32000,4000,232000,74000,65000,2117000,7477000,9594000,25000000,114.8,110.3,77.18,107.9366,113.7866,111.875,105.8,113.5616,110.6366
33.405,,5399000,1189000,1805000,610000,6297000,6004000,30000,14000,11000,232000,74000,65000,2314000,3676000,5990000,25000000,114.8,110.3,77.18,108.05,113.9,111.9866,105.9116,113.675,110.75
33.605,,5399000,1290000,1449000,1160000,105000,6324000,30000,14000,11000,232000,74000,65000,2298000,9298000,11596000,25000000,114.8,110.3,77.18,108.05,113.9,111.9866,105.9116,113.675,110.75
33.804,,5624000,1089000,1639000,630000,105000,6324000,30000,659000,4000,232000,92000,65000,2383000,3999000,6382000,25000000,114.8,110.3,77.18,108.05,113.9,111.9866,105.9116,113.675,110.75
34.004,,5624000,1129000,1449000,620000,230000,6324000,20000,32000,7000,221000,74000,65000,2383000,3557000,5940000,25000000,114.8,110.75,77.18,108.05,113.9,111.9866,105.9116,113.675,110.75
34.204,,5624000,935000,1401000,880000,3255000,6342000,20000,32000,11000,221000,74000,65000,2419000,9490000,11909000,25000000,114.8,110.75,77.18,108.05,113.9,111.9866,105.9116,113.675,110.75
34.405,,5447000,1189000,1853000,630000,105000,6342000,20000,32000,4000,221000,74000,68000,2423000,4224000,6647000,25000000,114.8,110.75,77.18,108.1616,114.0116,112.1,106.025,113.7866,110.8616
34.604,,5447000,1089000,1544000,630000,691000,6342000,20000,32000,11000,209000,70000,65000,2381000,3530000,5911000,25000000,114.8,110.75,77.18,108.1616,114.0116,112.1,106.025,113.7866,110.8616
34.806,,5447000,1129000,2090000,751000,272000,6373000,20000,32000,11000,209000,74000,65000,2395000,3059000,5454000,25000000,114.8,110.75,77.18,108.1616,114.0116,112.1,106.025,113.7866,110.8616
35.004,,5542000,1149000,1520000,630000,105000,6373000,20000,32000,11000,209000,70000,65000,2418000,3651000,6069000,25000000,114.8,110.75,77.18,108.1616,114.0116,112.1,106.025,113.7866,110.8616
35.204,,5542000,1176000,1496000,860000,3234000,6373000,20000,32000,7000,230000,74000,65000,2395000,9828000,12223000,25000000,114.8,110.75,77.18,108.1616,114.0116,112.1,106.025,113.7866,110.8616
35.404,,5542000,1068000,1900000,573000,105000,6398000,20000,30000,11000,230000,68000,65000,2407000,3532000,5939000,25000000,114.8,110.75,77.18,108.275,114.2366,112.325,106.1366,114.0116,111.0866
35.603,,5588000,914000,1496000,1003000,105000,6398000,30000,32000,11000,230000,68000,65000,2492000,4019000,6511000,25000000,114.8,110.75,77.18,108.275,114.2366,112.325,106.1366,114.0116,111.0866
35.804,,5588000,928000,1378000,610000,105000,6398000,20000,32000,11000,239000,68000,65000,2559000,3910000,6469000,25000000,114.8,110.75,77.18,108.275,114.2366,112.325,106.1366,114.0116,111.0866
36.003,,5588000,928000,1401000,860000,105000,6192000,20000,14000,11000,239000,68000,65000,2610000,3502000,6112000,25000000,114.8,111.2,77.18,108.275,114.2366,112.325,106.1366,114.0116,111.0866
36.204,,5636000,1089000,1458000,670000,6141000,6192000,30000,14000,11000,239000,74000,65000,2589000,3795000,6384000,25000000,114.8,111.2,77.18,108.275,114.2366,112.325,106.1366,114.0116,111.0866
36.403,,5636000,1169000,1805000,625000,105000,6192000,20000,32000,11000,236000,68000,65000,2643000,3469000,6112000,25000000,114.8,111.2,77.18,108.3866,114.35,112.4366,106.25,114.125,111.2
36.604,,5624000,1076000,1401000,800000,105000,6393000,20000,32000,11000,236000,70000,65000,2607000,3959000,6566000,25000000,114.8,111.2,77.18,108.3866,114.35,112.4366,106.25,114.125,111.2
36.804,,5624000,1089000,2138000,1117000,105000,6393000,20000,78000,11000,236000,74000,65000,2385000,4053000,6438000,25000000,114.8,111.2,77.18,108.3866,114.35,112.4366,106.25,114.125,111.2
37.004,,5624000,1028000,1568000,806000,105000,6393000,20000,645000,4000,236000,88000,65000,2430000,3921000,6351000,25000000,114.8,111.2,77.18,108.3866,114.35,112.4366,106.25,114.125,111.2
37.204,,5502000,737000,1924000,772000,105000,6336000,20000,32000,4000,236000,68000,65000,2507000,3623000,6130000,25000000,114.8,111.65,77.18,108.3866,114.35,112.4366,106.25,114.125,111.2
37.403,,5502000,839000,1496000,670000,105000,6336000,89000,248000,4000,209000,74000,65000,2271000,3902000,6173000,25000000,114.8,111.65,77.18,108.5,114.575,112.6616,106.3616,114.35,111.3116
37.603,,5502000,813000,1449000,726000,105000,6063000,20000,76000,4000,209000,74000,65000,2321000,4316000,6637000,25000000,114.8,111.65,77.18,108.5,114.575,112.6616,106.3616,114.35,111.3116
37.804,,5322000,1140000,1315000,928000,105000,6063000,20000,32000,14000,209000,68000,65000,2466000,4013000,6479000,25000000,114.8,111.65,77.18,108.5,114.575,112.6616,106.3616,114.35,111.3116
38.003,,5322000,833000,2043000,860000,105000,6063000,20000,643000,4000,274000,88000,65000,2415000,4152000,6567000,25000000,114.8,111.65,77.18,108.5,114.575,112.6616,106.3616,114.35,111.3116
38.203,,5322000,792000,1401000,630000,105000,6072000,20000,78000,7000,274000,74000,68000,2449000,3805000,6254000,25000000,114.8,111.65,77.18,108.5,114.575,112.6616,106.3616,114.35,111.3116
38.404,,5368000,853000,1639000,1940000,105000,6072000,20000,32000,11000,274000,70000,65000,2366000,4070000,6436000,25000000,114.8,111.65,77.18,108.6116,114.6866,112.775,106.475,114.4616,111.425
38.603,,5368000,853000,1387000,887000,105000,6072000,20000,76000,11000,208000,79000,65000,2270000,7758000,10028000,25000000,114.8,111.65,77.18,108.6116,114.6866,112.775,106.475,114.4616,111.425
38.803,,5368000,833000,1401000,1480000,105000,6085000,20000,76000,11000,208000,79000,65000,2345000,8359000,10704000,25000000,114.8,111.65,77.18,108.6116,114.6866,112.775,106.475,114.4616,111.425
39.003,,5200000,880000,1805000,1340000,1403000,6085000,89000,135000,11000,208000,79000,65000,2316000,9273000,11589000,25000000,114.8,111.65,77.18,108.6116,114.6866,112.775,106.475,114.4616,111.425
39.203,,5200000,819000,1663000,766000,105000,6085000,20000,32000,11000,221000,68000,65000,2375000,4354000,6729000,25000000,114.8,111.65,77.18,108.6116,114.6866,112.775,106.475,114.4616,111.425
39.404,,5200000,833000,1520000,1200000,3562000,6070000,20000,78000,11000,221000,79000,65000,2382000,6784000,9166000,25000000,114.8,111.65,77.18,108.725,114.8,112.8866,106.7,114.6866,111.65
39.604,,5237000,874000,1354000,1340000,356000,6070000,20000,32000,11000,221000,74000,65000,2388000,7366000,9754000,25000000,114.8,112.1,77.18,108.725,114.8,112.8866,106.7,114.6866,111.65
39.805,,5237000,874000,2090000,1880000,392000,6070000,20000,32000,7000,235000,74000,65000,2412000,7473000,9885000,25000000,114.8,112.1,77.18,108.725,114.8,112.8866,106.7,114.6866,111.65
40.003,,5237000,914000,1948000,928000,5015000,6083000,218000,670000,11000,235000,79000,65000,2335000,10454000,12789000,25000000,114.8,112.1,77.18,108.725,114.8,112.8866,106.7,114.6866,111.65
40.203,,5319000,853000,1568000,1380000,105000,6083000,20000,32000,11000,235000,74000,65000,2301000,7160000,9461000,25000000,114.8,112.1,77.18,108.725,114.8,112.8866,106.7,114.6866,111.65
40.404,,5319000,975000,1449000,867000,4483000,6083000,20000,32000,11000,213000,74000,65000,2352000,9348000,11700000,25000000,114.8,112.1,77.36,108.8366,114.9116,113.1116,106.8116,114.8,111.7616
40.603,,5319000,1250000,1354000,1060000,6378000,6178000,20000,32000,11000,213000,74000,68000,2293000,3809000,6102000,25000000,114.8,111.65,77.36,108.8366,114.9116,113.1116,106.8116,114.8,111.7616
40.803,,5624000,847000,1378000,1240000,2661000,6178000,30000,14000,11000,213000,74000,65000,2343000,4491000,6834000,25000000,114.8,112.1,77.36,108.8366,114.9116,113.1116,106.8116,114.8,111.7616
41.004,,5624000,975000,1401000,980000,3981000,6178000,30000,14000,11000,223000,74000,65000,2356000,4320000,6676000,25000000,114.8,112.1,77.36,108.8366,114.9116,113.1116,106.8116,114.8,111.7616
41.204,,5545000,1189000,1568000,1300000,1843000,6311000,30000,14000,11000,223000,74000,65000,2360000,3936000,6296000,25000000,114.8,112.1,77.36,108.8366,114.9116,113.1116,106.8116,114.8,111.7616
41.404,,5545000,928000,1473000,920000,6520000,6311000,20000,14000,11000,223000,74000,68000,2365000,3599000,5964000,25000000,114.8,112.1,77.36,108.95,115.1366,113.225,106.925,115.025,111.875
41.603,,5545000,1068000,1805000,928000,796000,6311000,20000,14000,11000,239000,74000,68000,2344000,4272000,6616000,25000000,114.8,112.1,77.36,108.95,115.1366,113.225,106.925,115.025,111.875
41.803,,5371000,1169000,1496000,1340000,105000,6096000,30000,14000,11000,239000,72000,68000,2348000,4613000,6961000,25000000,114.8,112.1,77.36,108.95,115.1366,113.225,106.925,115.025,111.875
42.004,,5371000,1189000,1378000,860000,105000,6096000,30000,14000,7000,239000,74000,68000,2342000,4553000,6895000,25000000,114.8,112.1,77.36,108.95,115.1366,113.225,106.925,115.025,111.875
42.204,,5371000,1169000,1306000,867000,2661000,6094000,30000,14000,11000,199000,74000,65000,2361000,3731000,6092000,25000000,114.8,112.1,77.36,108.95,115.1366,113.225,106.925,115.025,111.875
42.405,,5344000,1076000,1362000,880000,5261000,6094000,30000,14000,11000,199000,74000,68000,2324000,3150000,5474000,25000000,114.8,112.1,77.36,109.0616,115.25,113.3366,106.925,115.025,111.9866
42.604,,5344000,1129000,1710000,948000,105000,6094000,30000,14000,11000,205000,74000,65000,2360000,3421000,5781000,25000000,114.8,112.1,77.36,109.0616,115.25,113.3366,106.925,115.025,111.9866
42.805,,5344000,968000,1330000,589000,838000,6116000,20000,14000,11000,205000,74000,68000,2338000,4064000,6402000,25000000,114.8,112.55,77.36,109.0616,115.25,113.3366,106.925,115.025,111.9866
43.004,,5377000,1129000,1339000,706000,335000,6116000,30000,14000,11000,205000,77000,68000,2337000,3146000,5483000,25000000,114.8,112.1,77.36,109.0616,115.25,113.3366,106.925,115.025,111.9866
43.204,,5377000,1008000,1496000,1100000,523000,6116000,20000,14000,11000,236000,79000,65000,2327000,4081000,6408000,25000000,114.8,112.1,77.36,109.0616,115.25,113.3366,106.925,115.025,111.9866
43.404,,5377000,1016000,1354000,833000,5548000,6158000,20000,14000,11000,236000,70000,68000,2344000,4022000,6366000,25000000,114.8,112.1,77.36,109.175,115.3616,113.45,106.925,115.25,112.2116
43.604,,5252000,1149000,1530000,751000,105000,6158000,20000,11000,11000,236000,70000,65000,2360000,4033000,6393000,25000000,114.8,112.1,77.36,109.175,115.3616,113.45,106.925,115.25,112.2116
43.804,,5252000,907000,1267000,980000,858000,6158000,40000,14000,11000,283000,74000,68000,2322000,3068000,5390000,25000000,114.8,112.1,77.36,109.175,115.3616,113.45,106.925,115.25,112.2116
44.004,,5252000,968000,1243000,614000,105000,6190000,178000,656000,32000,283000,92000,68000,2331000,3063000,5394000,25000000,114.8,112.1,77.36,109.175,115.3616,113.45,106.925,115.25,112.2116
44.203,,5389000,867000,1330000,860000,105000,6190000,20000,32000,11000,283000,74000,65000,2507000,3671000,6178000,25000000,114.8,112.1,77.36,109.175,115.3616,113.45,106.925,115.25,112.2116
44.403,,5389000,847000,1306000,605000,105000,6190000,20000,32000,11000,236000,70000,68000,2515000,3375000,5890000,25000000,114.8,112.1,77.36,109.2866,115.475,113.5616,107.0366,115.25,112.325
44.604,,5389000,1028000,1473000,573000,105000,6181000,20000,32000,11000,236000,68000,68000,2555000,3470000,6025000,25000000,114.8,112.1,77.36,109.2866,115.475,113.5616,107.0366,115.25,112.325
44.804,,5386000,928000,1473000,670000,105000,6181000,20000,14000,7000,236000,68000,65000,2504000,4024000,6528000,25000000,114.8,112.55,77.36,109.2866,115.475,113.5616,107.0366,115.25,112.325
45.004,,5386000,907000,1473000,630000,105000,6181000,40000,11000,11000,223000,68000,65000,2559000,3351000,5910000,25000000,116.6,112.55,77.36,109.2866,115.475,113.5616,107.0366,115.25,112.325
45.204,,5386000,968000,1354000,772000,105000,5993000,20000,14000,11000,223000,74000,68000,2540000,2911000,5451000,25000000,116.6,112.55,77.36,109.2866,115.475,113.5616,107.0366,115.25,112.325
45.404,,5231000,867000,1378000,610000,105000,5993000,20000,11000,11000,223000,68000,65000,2539000,2772000,5311000,25000000,116.6,112.55,77.36,109.4,115.5866,113.675,107.15,115.3616,112.4366
45.604,,5231000,1068000,1449000,860000,105000,5993000,30000,14000,11000,214000,70000,68000,2618000,3641000,6259000,25000000,116.6,112.55,77.36,109.4,115.5866,113.675,107.15,115.3616,112.4366
45.803,,4752000,751000,1473000,670000,105000,5490000,30000,14000,11000,214000,68000,65000,2492000,3393000,5885000,25000000,116.6,112.55,77.36,109.4,115.5866,113.675,107.15,115.3616,112.4366
46.003,,4752000,874000,1306000,813000,105000,5490000,20000,14000,11000,214000,70000,68000,2466000,3725000,6191000,25000000,116.6,112.55,77.36,109.4,115.5866,113.675,107.15,115.3616,112.4366
46.204,,4752000,853000,1924000,1048000,105000,5490000,30000,11000,11000,215000,70000,68000,2418000,4052000,6470000,25000000,116.6,112.55,77.36,109.4,115.5866,113.675,107.15,115.3616,112.4366
46.403,,4965000,798000,1615000,995000,105000,5647000,30000,11000,7000,215000,72000,65000,2416000,3913000,6329000,25000000,116.6,112.55,77.36,109.5116,115.7,113.9,107.2616,115.5866,112.55
46.603,,4965000,833000,1829000,820000,105000,5647000,30000,14000,11000,215000,74000,65000,2471000,4960000,7431000,25000000,116.6,112.55,77.36,109.5116,115.7,113.9,107.2616,115.5866,112.55
46.804,,4965000,880000,2209000,1040000,105000,5647000,30000,14000,11000,216000,70000,65000,2484000,4535000,7019000,25000000,116.6,112.55,77.36,109.5116,115.7,113.9,107.2616,115.5866,112.55
47.004,,5216000,874000,2114000,589000,105000,6037000,30000,14000,11000,216000,72000,65000,2475000,4092000,6567000,25000000,116.6,112.55,77.36,109.5116,115.7,113.9,107.2616,115.5866,112.55
47.204,,5216000,874000,2399000,691000,105000,6037000,20000,14000,4000,216000,68000,68000,2429000,4761000,7190000,25000000,116.6,113,77.36,109.5116,115.7,113.9,107.2616,115.5866,112.55
47.403,,5216000,757000,2090000,740000,105000,6030000,30000,14000,11000,198000,74000,68000,2405000,5582000,7987000,25000000,116.6,113,77.36,109.625,115.8116,114.0116,107.2616,115.7,112.6616
47.603,,5255000,813000,1948000,1320000,105000,6030000,30000,14000,11000,198000,74000,65000,2421000,7457000,9878000,25000000,116.6,113,77.36,109.625,115.8116,114.0116,107.2616,115.7,112.6616
47.803,,5255000,860000,1781000,1060000,2681000,6030000,20000,429000,0,225000,74000,65000,2421000,7488000,9909000,25000000,116.6,113,77.36,109.625,115.8116,114.0116,107.2616,115.7,112.6616
48.004,,5255000,757000,1710000,1240000,251000,5900000,40000,14000,11000,225000,74000,68000,2367000,7658000,10025000,25000000,116.6,113,77.36,109.625,115.8116,114.0116,107.2616,115.7,112.6616
48.204,,5155000,853000,1686000,1480000,147000,5900000,30000,11000,11000,225000,70000,68000,2380000,7205000,9585000,25000000,116.6,113,77.36,109.625,115.8116,114.0116,107.2616,115.7,112.6616
48.403,,5155000,874000,1473000,1540000,3280000,5900000,30000,14000,11000,229000,74000,65000,2405000,6999000,9404000,25000000,116.6,113,77.36,109.7366,115.925,114.125,107.375,115.8116,112.775
48.604,,5155000,1016000,1758000,1380000,3357000,5783000,20000,78000,11000,229000,79000,68000,2352000,7157000,9509000,25000000,116.6,113,77.36,109.7366,115.925,114.125,107.375,115.8116,112.775
48.803,,5280000,975000,1686000,1120000,5038000,5783000,20000,32000,11000,229000,74000,68000,2452000,10236000,12688000,25000000,116.6,113.45,77.36,109.7366,115.925,114.125,107.375,115.8116,112.775
49.004,,5280000,975000,1948000,867000,3250000,5783000,20000,32000,11000,245000,74000,68000,2397000,10167000,12564000,25000000,116.6,113.45,77.36,109.7366,115.925,114.125,107.375,115.8116,112.775
49.204,,5280000,955000,1639000,1229000,4463000,6145000,20000,76000,11000,245000,79000,65000,2369000,10037000,12406000,25000000,116.6,113.45,77.36,109.7366,115.925,114.125,107.375,115.8116,112.775
49.404,,5441000,1097000,1853000,940000,4974000,6145000,20000,32000,11000,245000,81000,68000,2418000,9157000,11575000,25000000,116.6,113.45,77.36,109.85,116.15,114.2366,107.4866,115.925,112.8866
49.604,,5441000,1068000,1829000,1998000,3494000,6145000,20000,32000,11000,279000,74000,68000,2419000,10674000,13093000,25000000,116.6,113.9,77.36,109.85,116.15,114.2366,107.4866,115.925,112.8866
49.804,,5441000,1138000,1686000,1040000,6439000,6106000,20000,32000,11000,279000,70000,68000,2400000,4349000,6749000,25000000,116.6,113.9,77.36,109.85,116.15,114.2366,107.4866,115.925,112.8866
50.004,,5386000,1129000,1781000,840000,6195000,6106000,30000,14000,11000,279000,74000,68000,2446000,3685000,6131000,25000000,116.6,113.9,77.36,109.85,116.15,114.2366,107.4866,115.925,112.8866
50.203,,5386000,1189000,1924000,1440000,440000,6106000,20000,14000,11000,239000,74000,68000,2432000,8602000,11034000,25000000,116.6,113.9,77.36,109.85,116.15,114.2366,107.4866,115.925,112.8866
50.404,,5347000,1250000,2660000,833000,4913000,6119000,20000,14000,11000,239000,74000,68000,2531000,4188000,6719000,25000000,116.6,113.45,77.36,109.9616,116.375,114.35,107.6,116.15,113
50.604,,5347000,1270000,1829000,569000,105000,6119000,30000,14000,11000,239000,74000,68000,2459000,5757000,8216000,25000000,116.6,113.45,77.36,109.9616,116.375,114.35,107.6,116.15,113
50.804,,5347000,1178000,1805000,630000,333000,6119000,30000,14000,11000,218000,77000,68000,2430000,6793000,9223000,25000000,116.6,113.45,77.36,109.9616,116.375,114.35,107.6,116.15,113
51.004,,5216000,1189000,1520000,987000,353000,6148000,30000,14000,4000,218000,74000,68000,2387000,8759000,11146000,25000000,116.6,113.45,77.36,109.9616,116.375,114.35,107.6,116.15,113
51.204,,5216000,1250000,1758000,691000,105000,6148000,30000,14000,11000,218000,81000,68000,2399000,4109000,6508000,25000000,116.6,113.45,77.36,109.9616,116.375,114.35,107.6,116.15,113
51.404,,5216000,1169000,1663000,691000,523000,6148000,30000,32000,11000,208000,70000,68000,2481000,9338000,11819000,25000000,116.6,113.9,77.54,110.075,116.4866,114.575,107.7116,116.375,113.225
51.604,,5307000,1189000,1710000,1160000,335000,6130000,30000,32000,11000,208000,72000,68000,2447000,4123000,6570000,25000000,116.6,113.9,77.54,110.075,116.4866,114.575,107.7116,116.375,113.225
51.803,,5307000,1028000,1971000,675000,523000,6130000,20000,32000,11000,208000,74000,68000,2475000,3739000,6214000,25000000,116.6,113.9,77.54,110.075,116.4866,114.575,107.7116,116.375,113.225
52.004,,5307000,1028000,2304000,593000,335000,6249000,40000,14000,11000,205000,74000,68000,2445000,3644000,6089000,25000000,116.6,113.9,77.54,110.075,116.4866,114.575,107.7116,116.375,113.225
52.204,,5511000,948000,1805000,935000,5339000,6249000,30000,78000,4000,205000,74000,68000,2537000,3548000,6085000,25000000,116.6,113.9,77.54,110.075,116.4866,114.575,107.7116,116.375,113.225
52.404,,5511000,928000,1315000,751000,335000,6249000,20000,32000,11000,205000,74000,68000,2501000,3348000,5849000,25000000,116.6,113.9,77.54,110.1866,116.7116,114.6866,107.825,116.4866,113.3366
52.604,,5511000,847000,1378000,605000,5444000,6057000,20000,32000,11000,236000,74000,68000,2511000,3139000,5650000,25000000,116.6,113.9,77.54,110.1866,116.7116,114.6866,107.825,116.4866,113.3366
52.804,,5313000,968000,1330000,1120000,3203000,6057000,20000,32000,11000,236000,72000,68000,2428000,2815000,5243000,25000000,116.6,113.9,77.54,110.1866,116.7116,114.6866,107.825,116.4866,113.3366
53.007,,5313000,1028000,1362000,935000,105000,6057000,30000,14000,11000,233000,74000,68000,2428000,3962000,6390000,25000000,116.6,113.9,77.54,110.1866,116.7116,114.6866,107.825,116.4866,113.3366
53.203,,5313000,914000,1267000,569000,105000,5645000,30000,14000,11000,233000,70000,68000,2669000,3138000,5807000,25000000,116.6,113.9,77.54,110.1866,116.7116,114.6866,107.825,116.4866,113.3366
53.404,,4923000,907000,1473000,813000,105000,5645000,30000,14000,11000,233000,68000,68000,2673000,4011000,6684000,25000000,116.6,113.9,77.54,110.3,116.825,114.9116,107.9366,116.6,113.45
53.604,,4923000,907000,1306000,670000,105000,5645000,30000,14000,4000,229000,70000,68000,2602000,3463000,6065000,25000000,116.6,113.9,77.54,110.3,116.825,114.9116,107.9366,116.6,113.45
53.804,,4923000,948000,1378000,731000,105000,5858000,30000,16000,11000,229000,68000,68000,2618000,3372000,5990000,25000000,116.6,113.9,77.54,110.3,116.825,114.9116,107.9366,116.6,113.45
54.004,,5240000,867000,1401000,826000,105000,5858000,30000,14000,11000,229000,70000,68000,2626000,2895000,5521000,25000000,116.6,113.9,77.54,110.3,116.825,114.9116,107.9366,116.6,113.45
54.204,,5240000,1068000,1615000,860000,105000,5858000,30000,14000,11000,228000,68000,68000,2653000,3724000,6377000,25000000,116.6,113.9,77.54,110.3,116.825,114.9116,107.9366,116.6,113.45
54.404,,5240000,1048000,1710000,500000,105000,6289000,20000,78000,11000,228000,70000,68000,2603000,3398000,6001000,25000000,116.6,113.9,77.54,110.4116,116.9366,115.025,107.9366,116.7116,113.675
54.603,,5368000,975000,1330000,860000,105000,6289000,20000,32000,11000,228000,68000,68000,2528000,3405000,5933000,25000000,116.6,113.9,77.54,110.4116,116.9366,115.025,107.9366,116.7116,113.675
54.804,,5368000,907000,1686000,1016000,105000,6289000,20000,32000,4000,222000,70000,68000,2555000,3590000,6145000,25000000,116.6,113.9,77.54,110.4116,116.9366,115.025,107.9366,116.7116,113.675
55.003,,5542000,813000,1900000,691000,105000,6285000,20000,32000,11000,222000,68000,68000,2592000,3954000,6546000,25000000,116.6,114.35,77.54,110.4116,116.9366,115.025,107.9366,116.7116,113.675
55.204,,5542000,874000,1449000,980000,105000,6285000,30000,14000,11000,222000,68000,68000,2575000,4493000,7068000,25000000,116.6,113.9,77.54,110.4116,116.9366,115.025,107.9366,116.7116,113.675
55.404,,5542000,874000,1473000,711000,105000,6285000,30000,14000,11000,214000,70000,65000,2576000,3581000,6157000,25000000,116.6,113.9,77.54,110.525,117.05,115.1366,108.1616,116.825,113.7866
