time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
2.204,,5255000,798000,1315000,1240000,105000,6220000,30000,11000,11000,277000,72000,65000,2346000,6575000,8921000,25000000,118.4,114.35,94.82,112.1,117.275,115.1366,110.6366,117.8366,114.575
2.404,,5386000,813000,1267000,1180000,105000,6220000,30000,11000,11000,277000,72000,65000,2310000,7934000,10244000,25000000,118.4,114.35,94.82,112.1,117.275,115.1366,110.6366,117.8366,114.575
2.604,,5386000,874000,1100000,1600000,2558000,6240000,20000,11000,11000,277000,70000,65000,2354000,5319000,7673000,25000000,118.4,114.35,94.82,112.1,117.275,115.1366,110.6366,117.8366,114.575
2.804,,5386000,853000,1315000,1048000,1340000,6240000,20000,14000,11000,274000,72000,65000,2214000,8860000,11074000,25000000,118.4,114.35,94.82,112.1,117.275,115.025,110.6366,117.8366,114.575
3.003,,5377000,874000,1179000,850000,3453000,6240000,20000,14000,11000,274000,68000,65000,2208000,2994000,5202000,25000000,118.4,114.35,94.82,112.1,117.275,115.025,110.6366,117.8366,114.575
3.204,,5377000,914000,1124000,1440000,3392000,6227000,20000,11000,11000,274000,72000,65000,2202000,3286000,5488000,25000000,118.4,114.35,94.82,112.1,117.275,115.025,110.6366,117.8366,114.575
3.404,,5377000,874000,1506000,1040000,5342000,6227000,30000,11000,7000,256000,72000,65000,2223000,3256000,5479000,25000000,118.4,114.35,94.82,112.1,117.275,115.025,110.6366,117.8366,114.575
3.604,,5399000,874000,1758000,1148000,3275000,6249000,30000,11000,11000,256000,72000,65000,2233000,3025000,5258000,25000000,118.4,114.8,94.82,112.1,117.275,115.025,110.6366,117.8366,114.575
3.803,,5399000,914000,1204000,1380000,5547000,6249000,30000,14000,11000,256000,72000,65000,2257000,3011000,5268000,25000000,118.4,114.8,94.82,112.1,117.275,115.1366,110.6366,117.8366,114.575
4.004,,5368000,928000,1924000,1169000,5505000,6249000,20000,78000,11000,267000,77000,65000,2288000,3746000,6034000,25000000,118.4,114.35,94.82,112.1,117.275,115.1366,110.6366,117.8366,114.575
4.204,,5368000,955000,1530000,867000,5261000,6236000,20000,32000,7000,267000,72000,65000,2272000,3412000,5684000,25000000,118.4,114.8,94.82,112.1,117.275,115.1366,110.6366,117.8366,114.575
4.404,,5368000,914000,1544000,630000,105000,6236000,20000,32000,11000,267000,70000,65000,2287000,3420000,5707000,25000000,118.4,114.35,94.82,112.1,117.275,115.1366,110.6366,117.8366,114.575
4.603,,5310000,968000,1131000,569000,105000,6236000,10000,32000,4000,232000,72000,65000,2198000,7968000,10166000,25000000,118.4,114.35,94.82,112.1,117.275,115.1366,110.6366,117.8366,114.575
4.803,,5310000,1068000,1243000,584000,168000,6103000,20000,11000,11000,232000,74000,65000,2179000,5117000,7296000,25000000,118.4,114.35,94.82,112.1,117.275,115.1366,110.6366,117.8366,114.575
5.004,,5310000,1149000,1649000,820000,105000,6103000,10000,32000,11000,232000,68000,65000,2235000,3241000,5476000,25000000,118.4,114.35,94.82,112.1,117.275,115.1366,110.6366,117.8366,114.575
5.204,,4984000,928000,1948000,635000,105000,6103000,10000,32000,7000,208000,72000,65000,2195000,8583000,10778000,25000000,118.4,114.35,94.82,112.1,117.275,115.1366,110.6366,117.8366,114.575
5.404,,4984000,1169000,1179000,589000,880000,5825000,10000,32000,4000,208000,68000,65000,2187000,2950000,5137000,25000000,118.4,114.35,94.82,112.1,117.275,115.1366,110.6366,117.8366,114.575
5.604,,4984000,1129000,1568000,691000,105000,5825000,10000,32000,11000,207000,72000,65000,2218000,3334000,5552000,25000000,118.4,114.8,94.82,112.1,117.275,115.1366,110.6366,117.8366,114.575
5.803,,4801000,1028000,1769000,670000,5667000,5825000,30000,11000,11000,207000,68000,65000,2213000,3465000,5678000,25000000,118.4,114.8,94.82,112.1,117.275,115.1366,110.6366,117.8366,114.575
6.003,,4801000,1176000,1227000,564000,105000,5380000,20000,11000,7000,207000,68000,65000,2238000,3744000,5982000,25000000,118.4,114.35,94.82,112.1,117.275,115.1366,110.6366,117.8366,114.575
6.203,,4801000,914000,1204000,1160000,105000,5380000,20000,14000,11000,254000,68000,65000,2268000,3364000,5632000,25000000,118.4,114.35,94.82,112.1,117.275,115.1366,110.6366,117.8366,114.575
6.404,,4749000,1132000,1639000,652000,105000,5380000,30000,11000,7000,254000,68000,65000,2306000,3090000,5396000,25000000,118.4,114.35,94.82,112.1,117.275,115.1366,110.6366,117.8366,114.575
6.605,,4749000,1073000,1615000,569000,105000,5550000,30000,11000,11000,254000,68000,65000,2263000,3230000,5493000,25000000,118.4,114.35,94.82,112.1,117.275,115.1366,110.6366,117.8366,114.575
6.804,,4749000,1318000,1131000,1169000,105000,5550000,30000,11000,11000,246000,68000,65000,2314000,3281000,5595000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.6366,117.725,114.575
7.005,,4517000,928000,1829000,512000,105000,5550000,30000,11000,11000,246000,68000,65000,2271000,3309000,5580000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.6366,117.725,114.575
7.204,,4517000,907000,1663000,728000,105000,5293000,20000,14000,7000,246000,72000,65000,2236000,3063000,5299000,25000000,118.4,113.9,94.82,112.1,117.1616,115.025,110.6366,117.725,114.575
7.404,,4517000,968000,1829000,1160000,105000,5293000,30000,14000,7000,239000,68000,65000,2197000,2827000,5024000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.6366,117.725,114.575
7.604,,4685000,887000,2066000,614000,105000,5293000,30000,11000,11000,239000,65000,65000,2202000,3484000,5686000,25000000,118.4,113.9,94.82,112.1,117.1616,115.025,110.6366,117.725,114.575
7.804,,4685000,1110000,1639000,717000,105000,5659000,30000,11000,4000,239000,74000,65000,2198000,3126000,5324000,25000000,118.4,113.9,94.82,112.1,117.1616,115.025,110.6366,117.725,114.575
8.004,,4685000,1032000,1306000,975000,105000,5659000,30000,11000,11000,208000,68000,65000,2329000,2773000,5102000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.6366,117.725,114.575
8.204,,5011000,1118000,2161000,589000,105000,5838000,30000,11000,11000,208000,68000,65000,2324000,3421000,5745000,25000000,118.4,113.9,94.82,112.1,117.1616,115.025,110.6366,117.725,114.575
8.404,,5011000,1140000,1948000,826000,105000,5838000,30000,11000,4000,208000,70000,63000,2284000,3355000,5639000,25000000,118.4,113.9,94.82,112.1,117.1616,115.025,110.6366,117.725,114.575
8.604,,5042000,1073000,1663000,1200000,104000,5838000,20000,76000,11000,214000,72000,65000,2412000,4459000,6871000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.6366,117.725,114.575
8.804,,5042000,1073000,1306000,691000,105000,5802000,40000,11000,11000,214000,68000,65000,2379000,3830000,6209000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.525,117.725,114.6866
9.004,,5042000,1050000,1354000,867000,105000,5802000,30000,11000,11000,214000,68000,65000,2391000,3922000,6313000,25000000,118.4,113.9,94.82,112.1,117.1616,115.025,110.525,117.725,114.6866
9.204,,5026000,1118000,2090000,766000,105000,5802000,20000,35000,11000,229000,68000,65000,2403000,4289000,6692000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.525,117.725,114.6866
9.404,,5026000,1050000,1411000,625000,105000,5871000,10000,32000,11000,229000,68000,65000,2357000,4633000,6990000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.525,117.725,114.6866
9.604,,5026000,1140000,1544000,670000,105000,5871000,10000,32000,11000,229000,68000,65000,2335000,3775000,6110000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.525,117.725,114.6866
9.804,,5167000,1073000,1520000,1080000,105000,5871000,20000,32000,11000,262000,68000,65000,2319000,3910000,6229000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.525,117.725,114.575
10.004,,5167000,1050000,1568000,1300000,105000,5984000,20000,76000,11000,262000,72000,65000,2312000,4010000,6322000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.525,117.725,114.575
10.204,,5167000,1073000,1544000,840000,105000,5984000,20000,32000,11000,262000,68000,65000,2308000,4376000,6684000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.525,117.725,114.575
10.403,,5115000,757000,1698000,1940000,147000,5984000,10000,32000,7000,210000,68000,65000,2383000,3345000,5728000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.525,117.725,114.575
10.604,,5115000,1207000,1686000,1320000,105000,5986000,20000,76000,11000,210000,72000,65000,2374000,6996000,9370000,25000000,118.4,114.8,94.82,112.1,117.1616,115.025,110.525,117.725,114.575
10.804,,5115000,1073000,1496000,1420000,105000,5986000,10000,32000,11000,210000,68000,65000,2464000,7273000,9737000,25000000,118.4,114.8,94.82,112.1,117.1616,115.025,110.525,117.8366,114.575
11.003,,5118000,1073000,1758000,2253000,105000,5986000,20000,32000,7000,218000,68000,65000,2417000,7580000,9997000,25000000,118.4,114.8,94.82,112.1,117.1616,115.025,110.525,117.8366,114.575
11.204,,5118000,1073000,1900000,1340000,105000,6004000,20000,32000,11000,218000,74000,65000,2445000,7205000,9650000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.525,117.8366,114.575
11.404,,5118000,1050000,1362000,1120000,607000,6004000,20000,14000,11000,224000,68000,65000,2385000,8916000,11301000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.525,117.8366,114.575
11.604,,5167000,1073000,1330000,847000,1666000,6004000,20000,11000,11000,224000,68000,65000,2331000,4463000,6794000,25000000,118.4,114.8,94.82,112.1,117.1616,115.025,110.525,117.8366,114.575
11.805,,5167000,1032000,2518000,1080000,1759000,5988000,109000,678000,50000,224000,72000,65000,2335000,6367000,8702000,25000000,118.4,114.35,94.82,112.1,117.275,115.025,110.6366,117.8366,114.575
12.003,,5167000,1118000,2280000,980000,3453000,5988000,20000,32000,4000,208000,74000,65000,2239000,3354000,5593000,25000000,118.4,114.35,94.82,112.1,117.275,115.025,110.6366,117.8366,114.575
12.203,,5182000,1073000,1544000,1380000,3300000,5988000,10000,32000,11000,208000,68000,65000,2244000,3350000,5594000,25000000,118.4,114.8,94.82,112.1,117.275,115.025,110.6366,117.8366,114.575
12.404,,5182000,1073000,2090000,1041000,3047000,5981000,10000,32000,11000,208000,68000,65000,2241000,3382000,5623000,25000000,118.4,114.35,94.82,112.1,117.275,115.025,110.6366,117.8366,114.575
12.604,,5182000,1073000,1924000,920000,1056000,5981000,20000,32000,11000,224000,68000,65000,2250000,3681000,5931000,25000000,118.4,114.35,94.82,112.1,117.275,115.025,110.6366,117.8366,114.575
12.804,,5155000,1184000,1948000,1280000,1717000,5962000,20000,32000,11000,224000,68000,65000,2273000,3402000,5675000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.6366,117.8366,114.575
13.004,,5155000,1162000,1710000,569000,105000,5962000,10000,32000,7000,224000,68000,65000,2277000,3661000,5938000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.6366,117.8366,114.575
13.204,,5112000,1140000,1971000,839000,2316000,5962000,20000,32000,11000,208000,68000,65000,2269000,3388000,5657000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.6366,117.8366,114.575
13.404,,5112000,894000,1805000,1880000,3392000,5906000,30000,11000,11000,208000,68000,65000,2223000,4285000,6508000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.6366,117.8366,114.575
13.604,,5112000,1043000,1781000,880000,105000,5906000,20000,11000,11000,208000,68000,65000,2221000,9012000,11233000,25000000,118.4,114.35,94.82,112.1,117.1616,115.025,110.6366,117.8366,114.575
13.804,,4978000,1309000,1663000,755000,105000,5906000,30000,11000,11000,213000,72000,65000,2244000,3618000,5862000,25000000,118.4,114.35,94.82,112.1,117.275,115.025,110.6366,117.8366,114.575
14.004,,4978000,1114000,1639000,589000,105000,5594000,20000,11000,29000,213000,83000,65000,2237000,3116000,5353000,25000000,118.4,114.35,94.82,112.1,117.275,115.025,110.6366,117.8366,114.575
14.204,,4978000,1686000,1243000,987000,5444000,5594000,40000,678000,4000,213000,86000,65000,2253000,3425000,5678000,25000000,118.4,114.35,94.82,112.1,117.275,115.025,110.6366,117.8366,114.575
14.404,,4517000,914000,1235000,920000,4774000,5594000,20000,81000,11000,214000,72000,65000,2285000,4120000,6405000,25000000,118.4,114.8,94.82,112.1,117.275,115.025,110.6366,117.8366,114.575
14.604,,4517000,1114000,1710000,887000,398000,5302000,10000,35000,7000,214000,68000,65000,2297000,3691000,5988000,25000000,118.4,114.8,94.82,112.1,117.275,115.025,110.6366,117.8366,114.575
14.804,,4517000,1176000,1817000,647000,105000,5302000,20000,32000,4000,214000,68000,65000,2292000,3351000,5643000,25000000,118.4,114.8,94.82,112.1,117.275,115.025,110.6366,117.8366,114.6866
15.005,,4697000,1036000,1401000,1764000,105000,5302000,20000,32000,11000,230000,68000,65000,2238000,3425000,5663000,25000000,118.4,114.8,94.82,112.1,117.275,115.025,110.6366,117.8366,114.6866
15.204,,4697000,907000,1948000,1063000,5383000,5499000,20000,14000,11000,230000,68000,65000,2290000,3375000,5665000,25000000,118.4,114.8,94.82,112.1,117.275,115.025,110.6366,117.8366,114.6866
15.404,,4697000,914000,1805000,1320000,3575000,5499000,30000,11000,11000,230000,68000,65000,2200000,3043000,5243000,25000000,118.4,114.35,94.82,112.1,117.275,115.025,110.6366,117.8366,114.6866
15.604,,4474000,1155000,1924000,593000,105000,5499000,20000,14000,11000,259000,68000,65000,2308000,3003000,5311000,25000000,118.4,114.35,94.82,112.1,117.275,115.025,110.6366,117.8366,114.6866
15.804,,4474000,948000,2066000,638000,105000,5272000,20000,11000,11000,259000,68000,65000,2296000,3362000,5658000,25000000,118.4,114.35,95,112.1,117.275,115.025,110.75,117.8366,114.6866
16.005,,4474000,948000,1900000,670000,105000,5272000,30000,11000,11000,259000,68000,65000,2321000,3354000,5675000,25000000,118.4,114.35,95,112.1,117.275,115.025,110.75,117.8366,114.6866
16.203,,4724000,867000,1496000,670000,105000,5272000,30000,11000,11000,283000,68000,65000,2298000,2632000,4930000,25000000,118.4,114.35,95,112.1,117.275,115.025,110.75,117.8366,114.6866
16.403,,4724000,914000,1663000,1360000,5424000,5524000,20000,11000,11000,283000,72000,65000,2151000,3508000,5659000,25000000,118.4,114.35,95,112.1,117.275,115.025,110.75,117.8366,114.6866
16.604,,4724000,867000,1710000,1138000,105000,5524000,20000,11000,11000,222000,68000,65000,2167000,2761000,4928000,25000000,118.4,114.35,95,112.1,117.275,115.025,110.75,117.8366,114.6866
16.804,,4502000,1068000,1995000,731000,105000,5524000,20000,14000,11000,222000,68000,65000,2188000,2764000,4952000,25000000,118.4,114.35,95,112.1,117.275,115.025,110.75,117.8366,114.575
17.004,,4502000,833000,1663000,680000,105000,5519000,10000,32000,7000,222000,68000,65000,2270000,2760000,5030000,25000000,118.4,113.9,95,112.1,117.275,115.025,110.75,117.8366,114.575
17.204,,4502000,853000,1710000,589000,105000,5519000,20000,32000,11000,215000,65000,65000,2275000,2825000,5100000,25000000,118.4,113.9,95,112.1,117.275,115.025,110.75,117.8366,114.575
17.404,,4703000,874000,1243000,1320000,3255000,5324000,20000,32000,11000,215000,68000,65000,2082000,3542000,5624000,25000000,118.4,114.35,95,112.1,117.275,115.025,110.75,117.8366,114.575
17.603,,4703000,792000,1639000,960000,105000,5324000,149000,27000,11000,215000,68000,65000,2341000,3075000,5416000,25000000,118.4,113.9,95,112.1,117.275,115.025,110.75,117.8366,114.575
17.803,,4731000,874000,1626000,820000,105000,5324000,20000,11000,11000,220000,68000,65000,2274000,3462000,5736000,25000000,118.4,113.9,95,112.1,117.275,115.025,110.6366,117.8366,114.575
18.004,,4731000,757000,1817000,647000,105000,5499000,30000,14000,11000,220000,68000,65000,2316000,3318000,5634000,25000000,118.4,113.9,95,112.1,117.275,115.025,110.6366,117.8366,114.575
18.204,,4731000,731000,1568000,1413000,105000,5499000,30000,11000,11000,220000,68000,65000,2237000,4321000,6558000,25000000,118.4,113.9,95,112.1,117.275,115.025,110.6366,117.8366,114.575
18.404,,4508000,928000,1219000,1160000,1970000,5499000,30000,14000,11000,216000,70000,65000,2145000,3077000,5222000,25000000,118.4,113.9,95,112.1,117.275,115.025,110.6366,117.8366,114.575
18.604,,4508000,874000,1781000,691000,105000,5303000,30000,14000,11000,216000,68000,65000,2182000,3765000,5947000,25000000,118.4,113.9,95,112.1,117.275,115.025,110.6366,117.8366,114.575
18.804,,4508000,819000,1339000,1040000,105000,5303000,30000,14000,11000,216000,68000,65000,2295000,3558000,5853000,25000000,118.4,113.9,95,112.1,117.1616,114.9116,110.6366,117.725,114.575
19.003,,4718000,819000,1179000,1440000,105000,5303000,20000,11000,11000,233000,72000,65000,2284000,3457000,5741000,25000000,118.4,113.9,95,112.1,117.1616,114.9116,110.6366,117.725,114.575
19.204,,4718000,935000,1492000,1920000,105000,5515000,30000,14000,11000,233000,72000,65000,2319000,3685000,6004000,25000000,118.4,113.9,95,112.1,117.1616,114.9116,110.6366,117.725,114.575
19.404,,4718000,948000,1204000,1105000,4449000,5515000,30000,14000,11000,233000,72000,65000,2154000,3055000,5209000,25000000,118.4,113.9,95,112.1,117.1616,114.9116,110.6366,117.725,114.575
19.603,,4526000,819000,1315000,1440000,105000,5515000,20000,473000,11000,230000,74000,65000,2325000,6825000,9150000,25000000,118.4,113.9,95,112.1,117.1616,114.9116,110.6366,117.725,114.575
19.804,,4526000,874000,1243000,1340000,105000,5451000,10000,32000,11000,230000,72000,65000,2286000,6626000,8912000,25000000,118.4,113.9,95,112.1,117.05,114.9116,110.6366,117.725,114.575
20.004,,4526000,798000,1544000,1980000,105000,5451000,10000,32000,4000,230000,72000,65000,2284000,5607000,7891000,25000000,118.4,114.35,95,112.1,117.05,114.9116,110.6366,117.725,114.575
20.204,,4718000,914000,1710000,1580000,105000,5451000,20000,32000,4000,240000,72000,65000,2244000,6820000,9064000,25000000,118.4,114.35,95,112.1,117.05,114.9116,110.6366,117.725,114.575
20.403,,4718000,1050000,1371000,1300000,1300000,5409000,20000,14000,11000,240000,72000,65000,2168000,3253000,5421000,25000000,118.4,113.9,95,112.1,117.05,114.9116,110.6366,117.725,114.575
20.604,,4718000,874000,1805000,1580000,105000,5409000,20000,11000,11000,240000,79000,65000,2194000,7676000,9870000,25000000,118.4,113.9,95,112.1,117.05,114.9116,110.6366,117.725,114.575
20.804,,4529000,874000,1686000,1309000,2313000,5409000,20000,11000,11000,242000,79000,65000,2204000,5417000,7621000,25000000,118.4,113.9,95,112.1,117.05,114.9116,110.6366,117.725,114.575
21.004,,4529000,1036000,1544000,800000,3255000,5553000,30000,11000,11000,242000,70000,65000,2188000,3099000,5287000,25000000,118.4,113.9,95,112.1,117.05,114.9116,110.6366,117.725,114.575
21.204,,4529000,874000,1829000,1060000,2255000,5553000,20000,11000,11000,242000,72000,65000,2196000,3582000,5778000,25000000,118.4,113.9,95,112.1,117.05,114.9116,110.6366,117.725,114.575
21.404,,4746000,1376000,1251000,569000,105000,5553000,20000,11000,11000,219000,70000,65000,2170000,2957000,5127000,25000000,118.4,114.35,95,112.1,117.05,114.9116,110.6366,117.725,114.575
21.604,,4746000,914000,1900000,1580000,3275000,5329000,20000,14000,11000,219000,72000,65000,2208000,2973000,5181000,25000000,118.4,113.9,95,112.1,117.05,114.9116,110.6366,117.725,114.575
21.804,,4746000,914000,1663000,935000,2334000,5329000,30000,14000,11000,298000,68000,65000,2302000,3219000,5521000,25000000,118.4,113.9,95,112.1,117.05,114.9116,110.525,117.725,114.575
22.004,,4728000,907000,1829000,860000,1970000,5537000,10000,32000,4000,298000,68000,65000,2276000,3061000,5337000,25000000,118.4,113.9,95,112.1,117.05,114.9116,110.525,117.725,114.575
22.204,,4728000,1028000,1179000,491000,105000,5537000,10000,32000,11000,298000,72000,65000,2221000,7887000,10108000,25000000,118.4,113.9,95,112.1,117.05,114.9116,110.525,117.725,114.575
22.404,,4532000,1353000,2280000,573000,105000,5537000,10000,32000,11000,211000,72000,65000,2194000,3424000,5618000,25000000,118.4,113.9,95,112.1,117.05,114.9116,110.525,117.725,114.575
22.604,,4532000,914000,1971000,840000,104000,5324000,20000,32000,7000,211000,72000,65000,2199000,4448000,6647000,25000000,118.4,114.35,95,112.1,117.05,114.9116,110.525,117.725,114.575
22.805,,4532000,914000,2090000,593000,105000,5324000,30000,11000,11000,211000,72000,65000,2232000,3841000,6073000,25000000,118.4,114.35,95,112.1,117.05,114.9116,110.6366,117.725,114.575
23.004,,4728000,1129000,1686000,1594000,105000,5324000,20000,14000,11000,201000,72000,65000,2163000,2988000,5151000,25000000,118.4,113.9,95,112.1,117.05,114.9116,110.6366,117.725,114.575
23.203,,4728000,1089000,1710000,778000,6378000,5513000,30000,14000,11000,201000,68000,65000,2184000,3408000,5592000,25000000,118.4,114.35,95,112.1,117.05,114.9116,110.6366,117.725,114.575
23.404,,4728000,874000,1639000,955000,105000,5513000,20000,11000,11000,201000,68000,65000,2162000,3727000,5889000,25000000,118.4,114.35,95,112.1,117.05,114.9116,110.6366,117.725,114.575
23.604,,4502000,1129000,1710000,589000,105000,5513000,20000,11000,11000,228000,70000,65000,2231000,3283000,5514000,25000000,118.4,113.9,95,112.1,117.05,114.9116,110.6366,117.725,114.575
23.804,,4502000,935000,1805000,630000,105000,5506000,20000,76000,11000,228000,74000,65000,2286000,2858000,5144000,25000000,118.4,113.9,95,111.9866,117.05,114.9116,110.6366,117.725,114.575
24.004,,4502000,948000,1805000,593000,5038000,5506000,20000,32000,11000,228000,68000,65000,2268000,2876000,5144000,25000000,118.4,113.9,95,111.9866,117.05,114.9116,110.6366,117.725,114.575
24.204,,4804000,948000,1781000,820000,105000,5506000,20000,32000,11000,228000,65000,65000,2278000,3177000,5455000,25000000,118.4,114.35,95,111.9866,117.05,114.9116,110.6366,117.725,114.575
24.403,,4804000,1265000,2375000,1120000,105000,5444000,10000,32000,11000,228000,68000,65000,2276000,3650000,5926000,25000000,118.4,114.35,95,111.9866,117.05,114.9116,110.6366,117.725,114.575
24.603,,4804000,874000,1179000,760000,105000,5444000,30000,14000,11000,228000,68000,65000,2265000,3071000,5336000,25000000,118.4,114.35,95,111.9866,117.05,114.9116,110.6366,117.725,114.575
24.803,,4648000,935000,1496000,711000,105000,5444000,20000,32000,11000,226000,70000,65000,2273000,2770000,5043000,25000000,118.4,114.35,95,112.1,117.05,114.9116,110.525,117.725,114.575
25.004,,4648000,948000,1758000,573000,105000,5674000,20000,32000,11000,226000,68000,65000,2269000,2831000,5100000,25000000,118.4,114.35,95,112.1,117.05,114.9116,110.525,117.725,114.575
25.206,,4648000,907000,1805000,940000,105000,5674000,10000,32000,11000,226000,68000,65000,2305000,3537000,5842000,25000000,118.4,114.35,95,112.1,117.05,114.9116,110.525,117.725,114.575
25.404,,4840000,1198000,1354000,573000,630000,5674000,10000,32000,7000,208000,68000,65000,2270000,4643000,6913000,25000000,118.4,114.35,95,112.1,117.05,114.9116,110.525,117.725,114.575
25.604,,4840000,1048000,1853000,1460000,105000,5475000,30000,14000,11000,208000,68000,65000,2438000,2983000,5421000,25000000,118.4,114.35,95,112.1,117.05,114.9116,110.525,117.725,114.575
25.804,,4840000,853000,1568000,728000,105000,5475000,30000,11000,4000,208000,68000,65000,2389000,3486000,5875000,25000000,118.4,114.35,95,111.9866,117.05,114.9116,110.525,117.725,114.575
26.004,,4962000,874000,1686000,1199000,105000,5475000,20000,11000,11000,207000,68000,65000,2397000,3230000,5627000,25000000,118.4,114.35,95,111.9866,117.05,114.9116,110.525,117.725,114.575
26.204,,4962000,914000,1516000,589000,105000,5763000,20000,14000,11000,207000,68000,65000,2429000,3469000,5898000,25000000,118.4,114.35,95,111.9866,117.05,114.9116,110.525,117.725,114.575
26.403,,4694000,1376000,2114000,1063000,105000,5763000,20000,11000,11000,208000,65000,65000,2412000,4159000,6571000,25000000,118.4,114.35,95,111.9866,117.05,114.9116,110.525,117.725,114.575
26.604,,4694000,813000,1817000,1100000,105000,5763000,30000,11000,11000,208000,68000,65000,2415000,3221000,5636000,25000000,118.4,114.35,95,111.9866,117.05,114.9116,110.525,117.725,114.575
26.804,,4694000,813000,1853000,847000,105000,5484000,30000,14000,11000,208000,68000,65000,2443000,3278000,5721000,25000000,118.4,114.35,95,111.9866,117.05,114.9116,110.525,117.725,114.575
27.004,,4889000,874000,1924000,670000,105000,5484000,20000,11000,11000,212000,68000,65000,2373000,4098000,6471000,25000000,118.4,114.35,95,111.9866,117.05,114.9116,110.525,117.725,114.575
27.204,,4889000,914000,1948000,1040000,105000,5694000,20000,11000,11000,212000,68000,65000,2285000,3869000,6154000,25000000,118.4,114.35,95,111.9866,117.05,114.9116,110.525,117.725,114.575
