time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
26.204,,5277000,914000,1267000,584000,105000,6145000,20000,35000,11000,110000,70000,72000,2261000,5734000,7995000,25000000,123.8,120.2,84.56,119.975,122.7866,122.225,115.475,124.025,121.55
26.404,,5277000,1008000,1275000,614000,105000,6145000,10000,35000,7000,110000,70000,72000,2225000,3160000,5385000,25000000,123.8,120.2,84.56,119.975,122.7866,122.225,115.475,124.025,121.55
26.604,,5264000,914000,1330000,691000,105000,6145000,20000,35000,11000,110000,70000,72000,2273000,4086000,6359000,25000000,123.8,120.2,84.56,119.975,122.7866,122.225,115.475,124.025,121.55
26.804,,5264000,833000,2494000,960000,1076000,6116000,30000,14000,11000,110000,70000,72000,2273000,3119000,5392000,25000000,123.8,119.75,84.56,119.975,122.7866,122.225,115.475,124.025,121.55
27.004,,5264000,1048000,1243000,589000,105000,6116000,30000,14000,11000,110000,68000,72000,2258000,2849000,5107000,25000000,123.8,120.2,84.56,119.975,122.9,122.225,115.475,124.1366,121.6616
27.204,,5231000,928000,1378000,670000,105000,6116000,30000,14000,11000,279000,68000,72000,2225000,8304000,10529000,25000000,123.8,120.2,84.56,119.975,122.9,122.225,115.475,124.1366,121.6616
27.405,,5231000,1048000,1339000,610000,5543000,6127000,30000,14000,11000,279000,68000,72000,2226000,3080000,5306000,25000000,123.8,120.2,84.56,119.975,122.9,122.225,115.475,124.1366,121.6616
27.605,,5231000,1008000,1401000,1381000,105000,6127000,30000,14000,11000,279000,70000,72000,2202000,2919000,5121000,25000000,123.8,120.2,84.56,119.975,122.9,122.225,115.475,124.1366,121.6616
27.803,,5112000,914000,1339000,614000,105000,6127000,20000,11000,11000,94000,68000,72000,2284000,3430000,5714000,25000000,123.8,120.2,84.56,119.975,122.9,122.225,115.475,124.1366,121.6616
28.004,,5112000,874000,1259000,610000,105000,6156000,20000,11000,4000,94000,68000,72000,2265000,2906000,5171000,25000000,123.8,119.75,84.56,119.975,122.9,122.3366,115.475,124.1366,121.6616
28.203,,5112000,955000,1267000,1080000,105000,6156000,30000,14000,7000,94000,70000,72000,2317000,3373000,5690000,25000000,123.8,120.2,84.56,119.975,122.9,122.3366,115.475,124.1366,121.6616
28.403,,5188000,914000,1315000,1440000,105000,6156000,30000,11000,11000,87000,70000,72000,2249000,3325000,5574000,25000000,123.8,120.2,84.56,119.975,122.9,122.3366,115.475,124.1366,121.6616
28.604,,5188000,968000,1259000,691000,105000,5950000,20000,14000,11000,87000,68000,72000,2286000,3319000,5605000,25000000,123.8,120.2,84.56,119.975,122.9,122.3366,115.475,124.1366,121.6616
28.804,,5188000,1016000,1243000,670000,105000,5950000,20000,14000,11000,87000,70000,72000,2299000,3123000,5422000,25000000,123.8,120.2,84.56,119.975,122.9,122.3366,115.475,124.1366,121.6616
29.004,,5289000,914000,1259000,686000,105000,5950000,30000,11000,11000,98000,70000,72000,2265000,3034000,5299000,25000000,123.8,120.2,84.56,119.975,123.0116,122.3366,115.475,124.1366,121.775
29.204,,5289000,874000,1235000,593000,105000,6176000,20000,14000,11000,98000,70000,72000,2264000,2780000,5044000,25000000,123.8,120.2,84.56,119.975,123.0116,122.3366,115.475,124.1366,121.775
29.404,,5289000,853000,1387000,670000,105000,6176000,30000,14000,7000,98000,68000,72000,2251000,2999000,5250000,25000000,123.8,120.2,84.56,119.975,123.0116,122.3366,115.475,124.1366,121.775
29.605,,5261000,1048000,1306000,726000,105000,6176000,20000,81000,11000,134000,72000,72000,2248000,2964000,5212000,25000000,123.8,120.2,84.56,119.975,123.0116,122.3366,115.475,124.1366,121.775
29.803,,5261000,975000,1995000,860000,3331000,6174000,30000,11000,11000,134000,74000,72000,2198000,3903000,6101000,25000000,123.8,120.2,84.56,119.975,123.0116,122.3366,115.475,124.1366,121.775
30.003,,5261000,860000,1267000,670000,105000,6174000,40000,11000,11000,134000,72000,72000,2390000,2987000,5377000,25000000,123.8,120.2,84.56,119.975,123.0116,122.3366,115.475,124.1366,121.6616
30.203,,5225000,1118000,1315000,691000,105000,6174000,40000,11000,4000,104000,68000,72000,2422000,2977000,5399000,25000000,123.8,119.75,84.56,119.975,123.0116,122.3366,115.475,124.1366,121.6616
30.403,,5225000,819000,1315000,670000,105000,6152000,30000,11000,11000,104000,74000,72000,2450000,3023000,5473000,25000000,123.8,120.2,84.56,119.975,123.0116,122.3366,115.475,124.1366,121.6616
30.603,,5249000,874000,1496000,839000,105000,6152000,30000,11000,11000,104000,68000,72000,2406000,2949000,5355000,25000000,123.8,119.75,84.56,119.975,123.0116,122.3366,115.475,124.1366,121.6616
30.804,,5249000,757000,1339000,940000,105000,6136000,30000,11000,11000,95000,72000,72000,2380000,3392000,5772000,25000000,123.8,119.75,84.56,119.975,123.0116,122.3366,115.475,124.1366,121.6616
31.004,,5249000,819000,1387000,1240000,105000,6136000,20000,667000,4000,95000,86000,72000,2350000,3107000,5457000,25000000,123.8,119.75,84.56,120.0866,123.0116,122.3366,115.475,124.25,121.775
31.204,,5286000,1140000,1267000,860000,105000,6136000,20000,35000,11000,95000,70000,72000,2403000,4535000,6938000,25000000,123.8,120.2,84.56,120.0866,123.0116,122.3366,115.475,124.25,121.775
31.404,,5286000,757000,1330000,670000,105000,6134000,20000,35000,11000,91000,68000,72000,2378000,3082000,5460000,25000000,123.8,120.2,84.56,120.0866,123.0116,122.3366,115.475,124.25,121.775
31.604,,5286000,921000,1354000,749000,105000,6134000,20000,35000,11000,91000,68000,72000,2349000,4138000,6487000,25000000,123.8,120.2,84.56,120.0866,123.0116,122.3366,115.475,124.25,121.775
31.803,,5283000,798000,1267000,1300000,105000,6134000,20000,11000,7000,91000,70000,72000,2360000,6448000,8808000,25000000,123.8,120.2,84.56,120.0866,123.0116,122.3366,115.475,124.25,121.775
32.003,,5283000,819000,1243000,1120000,105000,6203000,20000,14000,11000,91000,74000,72000,2390000,6452000,8842000,25000000,123.8,120.2,84.56,119.975,123.0116,122.45,115.475,124.25,121.775
32.204,,5283000,833000,1251000,2160000,105000,6203000,30000,11000,11000,91000,74000,72000,2359000,5291000,7650000,25000000,123.8,119.75,84.56,119.975,123.0116,122.45,115.475,124.25,121.775
32.404,,5158000,819000,1315000,1806000,105000,6203000,30000,14000,11000,102000,70000,72000,2358000,5717000,8075000,25000000,123.8,119.75,84.56,119.975,123.0116,122.45,115.475,124.25,121.775
32.604,,5158000,819000,1259000,1300000,105000,6212000,30000,14000,11000,102000,70000,72000,2365000,5646000,8011000,25000000,123.8,120.2,84.56,119.975,123.0116,122.45,115.475,124.25,121.775
32.803,,5158000,1005000,1411000,1360000,2431000,6212000,30000,14000,7000,102000,72000,72000,2246000,3954000,6200000,25000000,123.8,120.2,84.56,119.975,123.0116,122.45,115.475,124.25,121.775
33.004,,5206000,853000,1267000,1300000,105000,6212000,20000,11000,7000,93000,74000,72000,2391000,6416000,8807000,25000000,123.8,120.2,84.56,120.0866,123.0116,122.45,115.475,124.25,121.775
33.205,,5206000,813000,1267000,1240000,105000,6037000,30000,11000,11000,93000,70000,72000,2385000,9003000,11388000,25000000,123.8,120.2,84.56,120.0866,123.0116,122.45,115.475,124.25,121.775
33.404,,5206000,819000,1362000,1700000,350000,6037000,20000,11000,4000,93000,70000,72000,2378000,9016000,11394000,25000000,123.8,120.2,84.56,120.0866,123.0116,122.45,115.475,124.25,121.775
33.603,,5267000,914000,1339000,840000,2661000,6037000,20000,11000,4000,89000,72000,72000,2201000,5353000,7554000,25000000,123.8,119.75,84.56,120.0866,123.0116,122.45,115.475,124.25,121.775
33.804,,5267000,853000,1339000,1169000,2395000,6127000,30000,11000,11000,89000,74000,72000,2253000,7828000,10081000,25000000,123.8,119.75,84.56,120.0866,123.0116,122.45,115.475,124.25,121.775
34.004,,5267000,853000,1315000,1360000,1625000,6127000,30000,11000,11000,89000,68000,72000,2236000,4845000,7081000,25000000,123.8,120.2,84.56,120.0866,123.0116,122.45,115.5866,124.25,121.775
34.203,,5304000,914000,1259000,960000,3527000,6127000,20000,14000,11000,139000,70000,72000,2209000,2869000,5078000,25000000,123.8,120.2,84.56,120.0866,123.0116,122.45,115.5866,124.25,121.775
34.405,,5304000,813000,1330000,1120000,2845000,6161000,30000,14000,11000,139000,72000,72000,2213000,8329000,10542000,25000000,123.8,120.2,84.56,120.0866,123.0116,122.45,115.5866,124.25,121.775
34.604,,5304000,914000,1473000,980000,1503000,6161000,20000,14000,4000,139000,70000,72000,2252000,5359000,7611000,25000000,123.8,120.2,84.56,120.0866,123.0116,122.45,115.5866,124.25,121.775
34.805,,5280000,914000,1306000,940000,4510000,6161000,20000,419000,58000,140000,74000,72000,2226000,2900000,5126000,25000000,123.8,120.2,84.56,120.0866,123.0116,122.45,115.5866,124.25,121.775
35.005,,5280000,914000,1259000,1320000,3331000,6128000,10000,8000,7000,140000,74000,72000,2187000,3077000,5264000,25000000,123.8,120.2,84.56,120.0866,123.0116,122.45,115.475,124.3616,121.8866
35.204,,5249000,914000,1306000,589000,105000,6128000,40000,11000,11000,140000,70000,72000,2241000,6339000,8580000,25000000,123.8,120.2,84.56,120.0866,123.0116,122.45,115.475,124.3616,121.8866
35.404,,5249000,914000,1315000,1089000,105000,6128000,30000,11000,7000,96000,70000,72000,2232000,3594000,5826000,25000000,123.8,120.2,84.56,120.0866,123.0116,122.45,115.475,124.3616,121.8866
35.604,,5249000,907000,1330000,880000,105000,6137000,30000,11000,7000,96000,68000,72000,2223000,3207000,5430000,25000000,123.8,120.2,84.56,120.0866,123.0116,122.45,115.475,124.3616,121.8866
35.804,,5243000,907000,1243000,1189000,105000,6137000,30000,14000,11000,96000,70000,72000,2212000,3577000,5789000,25000000,123.8,120.2,84.56,120.0866,123.0116,122.45,115.475,124.3616,121.8866
36.004,,5243000,907000,1339000,980000,105000,6172000,30000,11000,11000,108000,70000,72000,2234000,3735000,5969000,25000000,123.8,120.2,84.56,120.0866,123.125,122.5616,115.475,124.3616,121.8866
36.204,,5243000,907000,1354000,880000,105000,6172000,20000,81000,7000,108000,74000,72000,2239000,8616000,10855000,25000000,123.8,120.2,84.56,120.0866,123.125,122.5616,115.475,124.3616,121.8866
36.405,,5301000,914000,1306000,610000,105000,6172000,10000,35000,11000,108000,74000,72000,2262000,7917000,10179000,25000000,123.8,120.2,84.56,120.0866,123.125,122.5616,115.475,124.3616,121.8866
36.605,,5301000,1028000,1473000,600000,503000,6220000,20000,35000,7000,104000,70000,72000,2257000,2991000,5248000,25000000,123.8,120.2,84.56,120.0866,123.125,122.5616,115.475,124.3616,121.8866
36.803,,5301000,990000,1219000,670000,105000,6220000,20000,35000,4000,104000,70000,72000,2338000,3403000,5741000,25000000,123.8,120.2,84.56,120.0866,123.125,122.5616,115.475,124.3616,121.8866
37.004,,5145000,914000,1330000,772000,105000,6220000,20000,14000,7000,104000,70000,72000,2333000,2867000,5200000,25000000,123.8,120.2,84.56,120.0866,123.125,122.5616,115.475,124.3616,121.8866
37.203,,5145000,928000,1315000,610000,105000,6231000,30000,14000,11000,143000,70000,72000,2300000,3031000,5331000,25000000,123.8,120.2,84.56,120.0866,123.125,122.5616,115.475,124.3616,121.8866
37.403,,5145000,1243000,1315000,746000,105000,6231000,20000,14000,11000,143000,68000,72000,2323000,3273000,5596000,25000000,123.8,120.2,84.56,120.0866,123.125,122.5616,115.475,124.3616,121.8866
37.604,,5252000,874000,1219000,920000,105000,6231000,20000,14000,11000,110000,70000,72000,2281000,3181000,5462000,25000000,123.8,120.2,84.56,120.0866,123.125,122.5616,115.475,124.3616,121.8866
37.804,,5252000,874000,1243000,1008000,105000,6059000,30000,14000,7000,110000,74000,72000,2304000,3217000,5521000,25000000,123.8,120.2,84.56,120.0866,123.125,122.5616,115.475,124.3616,121.8866
38.004,,5252000,907000,1330000,610000,105000,6059000,30000,11000,11000,110000,72000,72000,2393000,2774000,5167000,25000000,123.8,120.2,84.56,120.0866,123.125,122.5616,115.5866,124.3616,121.8866
38.204,,5240000,874000,1227000,691000,105000,6059000,30000,11000,11000,121000,74000,72000,2332000,2853000,5185000,25000000,123.8,120.2,84.56,120.0866,123.125,122.5616,115.5866,124.3616,121.8866
38.404,,5240000,1008000,1315000,1109000,105000,6033000,20000,14000,11000,121000,70000,72000,2407000,2930000,5337000,25000000,123.8,120.65,84.56,120.0866,123.125,122.5616,115.5866,124.3616,121.8866
38.605,,5240000,1509000,1315000,1000000,105000,6033000,30000,11000,7000,121000,70000,72000,2406000,3602000,6008000,25000000,123.8,120.2,84.56,120.0866,123.125,122.5616,115.5866,124.3616,121.8866
38.804,,5243000,1129000,1401000,605000,105000,6033000,30000,11000,11000,121000,74000,72000,2342000,3979000,6321000,25000000,123.8,120.2,84.56,120.0866,123.125,122.5616,115.5866,124.3616,121.8866
39.003,,5243000,833000,1315000,686000,105000,6099000,30000,11000,11000,121000,70000,72000,2500000,3451000,5951000,25000000,123.8,120.2,84.56,120.2,123.2366,122.675,115.5866,124.475,121.8866
39.204,,5243000,887000,1251000,691000,105000,6099000,20000,11000,4000,121000,70000,72000,2513000,2936000,5449000,25000000,123.8,120.2,84.56,120.2,123.2366,122.675,115.5866,124.475,121.8866
39.404,,5231000,1140000,1219000,766000,105000,6099000,30000,14000,11000,102000,70000,72000,2506000,3421000,5927000,25000000,123.8,120.2,84.56,120.2,123.2366,122.675,115.5866,124.475,121.8866
39.604,,5231000,1140000,1324000,614000,105000,6066000,30000,14000,11000,102000,70000,72000,2513000,3467000,5980000,25000000,123.8,120.65,84.56,120.2,123.2366,122.675,115.5866,124.475,121.8866
39.804,,5191000,798000,1259000,605000,105000,6066000,20000,11000,7000,102000,74000,72000,2498000,3164000,5662000,25000000,123.8,120.65,84.56,120.2,123.2366,122.675,115.5866,124.475,121.8866
40.004,,5191000,819000,1324000,711000,105000,6066000,30000,11000,11000,104000,70000,72000,2471000,2836000,5307000,25000000,123.8,120.65,84.56,120.2,123.2366,122.675,115.5866,124.475,122
40.204,,5191000,1162000,1251000,833000,105000,6052000,30000,11000,11000,104000,68000,72000,2396000,3322000,5718000,25000000,123.8,120.2,84.56,120.2,123.2366,122.675,115.5866,124.475,122
40.403,,4984000,792000,1219000,740000,105000,6052000,30000,11000,11000,104000,68000,72000,2355000,3431000,5786000,25000000,123.8,120.65,84.56,120.2,123.2366,122.675,115.5866,124.475,122
40.603,,4984000,990000,1315000,1380000,105000,5882000,30000,11000,11000,126000,70000,72000,2351000,3331000,5682000,25000000,123.8,120.65,84.56,120.2,123.2366,122.675,115.5866,124.475,122
40.804,,4984000,757000,1251000,920000,105000,5882000,30000,8000,11000,126000,70000,72000,2301000,3705000,6006000,25000000,123.8,120.65,84.56,120.2,123.2366,122.675,115.5866,124.475,122
41.004,,4968000,798000,1348000,686000,105000,5882000,30000,11000,11000,126000,68000,72000,2326000,2997000,5323000,25000000,123.8,120.2,84.56,120.2,123.2366,122.675,115.5866,124.475,122
41.203,,4968000,757000,1259000,1600000,105000,5911000,158000,664000,29000,117000,90000,72000,2341000,4652000,6993000,25000000,123.8,120.2,84.56,120.2,123.2366,122.675,115.5866,124.475,122
41.404,,4968000,757000,1330000,1440000,105000,5911000,20000,35000,11000,117000,70000,72000,2345000,3317000,5662000,25000000,123.8,120.2,84.56,120.2,123.2366,122.675,115.5866,124.475,122
41.604,,4853000,798000,1196000,2656000,105000,5911000,10000,35000,11000,117000,72000,72000,2343000,3855000,6198000,25000000,123.8,120.2,84.56,120.2,123.2366,122.675,115.5866,124.475,122
41.804,,4853000,833000,1520000,589000,105000,5882000,10000,35000,7000,105000,68000,72000,2330000,3539000,5869000,25000000,123.8,120.65,84.56,120.2,123.2366,122.675,115.5866,124.475,122
42.004,,4853000,757000,1315000,1180000,105000,5882000,20000,35000,11000,105000,74000,72000,2372000,4330000,6702000,25000000,123.8,120.2,84.56,120.2,123.2366,122.675,115.5866,124.475,122
42.203,,5023000,1093000,1315000,840000,3474000,5882000,20000,14000,11000,105000,74000,72000,2237000,3103000,5340000,25000000,123.8,120.2,84.56,120.2,123.2366,122.675,115.5866,124.475,122
42.404,,5023000,874000,1227000,847000,1178000,5807000,20000,14000,11000,96000,74000,72000,2234000,4362000,6596000,25000000,123.8,120.2,84.56,120.2,123.2366,122.675,115.5866,124.475,122
42.604,,5023000,839000,1330000,1160000,105000,5807000,20000,14000,11000,96000,74000,72000,2264000,7988000,10252000,25000000,123.8,120.2,84.56,120.2,123.2366,122.675,115.5866,124.475,122
42.804,,5063000,853000,1243000,1180000,2580000,5807000,30000,14000,11000,89000,74000,72000,2227000,2823000,5050000,25000000,123.8,120.2,84.56,120.2,123.2366,122.675,115.5866,124.475,122
43.004,,5063000,833000,1339000,1040000,5972000,5789000,20000,14000,11000,89000,74000,72000,2208000,2811000,5019000,25000000,123.8,120.2,84.56,120.2,123.2366,122.675,115.5866,124.475,122
43.204,,5063000,1175000,1362000,1129000,4266000,5789000,30000,16000,7000,89000,74000,72000,2213000,3497000,5710000,25000000,123.8,120.2,84.56,120.2,123.2366,122.675,115.5866,124.475,122
43.404,,4932000,914000,1315000,1109000,670000,5789000,30000,14000,11000,91000,70000,72000,2280000,2816000,5096000,25000000,123.8,120.2,84.56,120.2,123.2366,122.675,115.5866,124.475,122
43.603,,4932000,874000,1179000,589000,105000,5811000,20000,14000,11000,91000,70000,72000,2253000,8428000,10681000,25000000,123.8,120.65,84.56,120.2,123.2366,122.675,115.5866,124.475,122
43.804,,4932000,874000,1267000,880000,2336000,5811000,20000,11000,11000,91000,70000,72000,2252000,3107000,5359000,25000000,123.8,120.65,84.56,120.2,123.2366,122.675,115.5866,124.475,122
44.004,,4990000,1176000,1339000,1160000,2157000,5811000,20000,11000,11000,102000,70000,72000,2292000,4749000,7041000,25000000,123.8,120.2,84.56,120.2,123.2366,122.675,115.5866,124.475,122
44.204,,4990000,1110000,1227000,669000,105000,5964000,30000,14000,11000,102000,68000,72000,2288000,8547000,10835000,25000000,123.8,120.2,84.56,120.2,123.2366,122.675,115.5866,124.475,122
44.403,,5151000,1531000,1204000,798000,104000,5964000,20000,11000,7000,102000,68000,72000,2290000,3246000,5536000,25000000,123.8,120.65,84.56,120.2,123.2366,122.675,115.5866,124.475,122
44.604,,5151000,968000,1315000,826000,105000,5964000,30000,14000,11000,105000,72000,72000,2280000,3008000,5288000,25000000,123.8,120.65,84.56,120.2,123.2366,122.675,115.5866,124.475,122
44.804,,5151000,1207000,1900000,1220000,3535000,6114000,30000,11000,11000,105000,70000,72000,2387000,3413000,5800000,25000000,123.8,120.65,84.56,120.2,123.2366,122.675,115.5866,124.475,122
45.005,,5243000,1620000,1387000,670000,105000,6114000,20000,78000,7000,105000,74000,72000,2327000,3269000,5596000,25000000,123.8,120.65,84.56,120.2,123.35,122.675,115.5866,124.475,122
45.205,,5243000,1353000,1219000,833000,105000,6125000,30000,11000,11000,122000,70000,74000,2323000,3338000,5661000,25000000,123.8,120.65,84.56,120.2,123.35,122.675,115.5866,124.475,122
45.403,,5243000,1420000,1324000,691000,586000,6125000,30000,11000,7000,122000,70000,72000,2368000,3718000,6086000,25000000,123.8,120.65,84.56,120.2,123.35,122.675,115.5866,124.475,122
45.604,,5206000,975000,1339000,928000,105000,6125000,30000,8000,11000,122000,74000,72000,2375000,3106000,5481000,25000000,123.8,121.1,84.56,120.2,123.35,122.675,115.5866,124.475,122
45.803,,5206000,1296000,1219000,614000,105000,6101000,30000,14000,11000,105000,70000,72000,2398000,3194000,5592000,25000000,123.8,121.1,84.56,120.2,123.35,122.675,115.5866,124.475,122
46.004,,5206000,955000,1243000,610000,105000,6101000,30000,14000,7000,105000,70000,72000,2416000,2962000,5378000,25000000,123.8,120.65,84.56,120.3116,123.35,122.7866,115.5866,124.5866,122.1116
46.204,,4996000,914000,1339000,731000,105000,6101000,30000,11000,11000,105000,68000,72000,2404000,2884000,5288000,25000000,123.8,120.65,84.56,120.3116,123.35,122.7866,115.5866,124.5866,122.1116
46.404,,4996000,935000,1243000,1040000,105000,6105000,20000,667000,4000,89000,88000,72000,2410000,3155000,5565000,25000000,123.8,121.1,84.56,120.3116,123.35,122.7866,115.5866,124.5866,122.1116
46.604,,4996000,907000,1387000,700000,105000,6105000,20000,35000,4000,89000,68000,72000,2334000,3513000,5847000,25000000,123.8,120.65,84.56,120.3116,123.35,122.7866,115.5866,124.5866,122.1116
46.804,,5249000,1016000,1339000,814000,105000,6105000,10000,35000,11000,89000,68000,72000,2336000,2960000,5296000,25000000,123.8,120.65,84.56,120.3116,123.35,122.7866,115.5866,124.5866,122.1116
47.005,,5249000,1016000,1219000,1180000,105000,6114000,10000,35000,4000,121000,74000,72000,2316000,2905000,5221000,25000000,123.8,120.65,84.56,120.3116,123.4616,122.9,115.5866,124.5866,122.1116
47.203,,5249000,1028000,1243000,691000,105000,6114000,30000,14000,7000,121000,74000,72000,2291000,3267000,5558000,25000000,123.8,120.65,84.56,120.3116,123.4616,122.9,115.5866,124.5866,122.1116
47.403,,5289000,860000,1259000,610000,105000,6114000,30000,11000,11000,121000,70000,72000,2338000,2842000,5180000,25000000,123.8,120.65,84.56,120.3116,123.4616,122.9,115.5866,124.5866,122.1116
47.603,,5289000,914000,1243000,686000,105000,5977000,20000,11000,7000,239000,68000,72000,2341000,3377000,5718000,25000000,123.8,120.65,84.56,120.3116,123.4616,122.9,115.5866,124.5866,122.1116
47.804,,5289000,833000,1995000,1360000,707000,5977000,30000,14000,4000,239000,70000,72000,2250000,5531000,7781000,25000000,123.8,120.65,84.56,120.3116,123.4616,122.9,115.5866,124.5866,122.1116
48.003,,5283000,833000,1243000,610000,105000,5977000,30000,8000,11000,85000,68000,72000,2341000,2932000,5273000,25000000,123.8,120.65,84.56,120.3116,123.4616,122.7866,115.7,124.7,122.1116
48.204,,5283000,798000,1362000,610000,105000,6176000,20000,11000,11000,85000,70000,72000,2348000,2969000,5317000,25000000,123.8,120.65,84.56,120.3116,123.4616,122.7866,115.7,124.7,122.1116
48.404,,5283000,798000,1267000,691000,105000,6176000,20000,5000,11000,85000,77000,72000,2320000,2965000,5285000,25000000,123.8,120.65,84.56,120.3116,123.4616,122.7866,115.7,124.7,122.1116
48.604,,5191000,813000,1449000,610000,105000,6176000,30000,14000,11000,94000,68000,72000,2306000,2765000,5071000,25000000,123.8,120.65,84.56,120.3116,123.4616,122.7866,115.7,124.7,122.1116
48.803,,5191000,751000,1227000,1260000,105000,6127000,20000,14000,11000,94000,70000,72000,2174000,3913000,6087000,25000000,123.8,120.2,84.56,120.3116,123.4616,122.7866,115.7,124.7,122.1116
49.003,,5170000,839000,1267000,670000,105000,6127000,30000,11000,11000,94000,70000,72000,2186000,3582000,5768000,25000000,123.8,120.2,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
49.203,,5170000,853000,1235000,860000,105000,6127000,20000,14000,7000,156000,68000,72000,2223000,3578000,5801000,25000000,123.8,120.65,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
49.404,,5170000,853000,1243000,771000,105000,6094000,20000,14000,11000,156000,70000,72000,2190000,3490000,5680000,25000000,123.8,120.65,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
49.604,,5194000,874000,1401000,670000,105000,6094000,20000,11000,11000,156000,70000,72000,2213000,3668000,5881000,25000000,123.8,120.2,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
49.804,,5194000,1073000,1219000,1764000,105000,5939000,30000,11000,11000,118000,68000,72000,2247000,3814000,6061000,25000000,123.8,120.65,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
50.004,,5194000,751000,1315000,1260000,105000,5939000,20000,14000,11000,118000,68000,72000,2234000,3014000,5248000,25000000,123.8,120.2,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
50.204,,5130000,813000,1362000,820000,105000,5939000,20000,419000,65000,118000,70000,72000,2228000,3279000,5507000,25000000,123.8,120.2,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
50.404,,5130000,813000,1362000,1431000,105000,6046000,30000,11000,7000,202000,68000,72000,2299000,6809000,9108000,25000000,123.8,120.2,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
50.603,,5130000,751000,1259000,1240000,105000,6046000,30000,11000,11000,202000,72000,72000,2310000,4954000,7264000,25000000,123.8,120.2,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
50.803,,4987000,874000,1615000,1040000,105000,6046000,30000,11000,7000,202000,68000,72000,2287000,3906000,6193000,25000000,123.8,120.65,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
51.004,,4987000,853000,1339000,940000,105000,6083000,30000,11000,11000,196000,70000,72000,2293000,6235000,8528000,25000000,123.8,120.65,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
51.203,,4987000,853000,1324000,820000,2518000,6083000,30000,11000,11000,196000,70000,72000,2146000,2843000,4989000,25000000,123.8,120.2,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
51.404,,5097000,853000,1306000,987000,105000,6083000,30000,11000,11000,196000,68000,72000,2141000,4798000,6939000,25000000,123.8,120.2,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
51.604,,5097000,874000,1330000,1100000,105000,5929000,20000,81000,4000,291000,74000,72000,2142000,5281000,7423000,25000000,123.8,120.2,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
51.804,,5097000,853000,1339000,1320000,348000,5929000,20000,35000,11000,291000,70000,72000,2080000,3136000,5216000,25000000,123.8,120.2,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
52.004,,4926000,853000,1330000,1360000,3311000,5929000,20000,35000,11000,291000,70000,72000,2108000,3179000,5287000,25000000,123.8,120.2,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
52.204,,4926000,853000,1259000,1080000,2165000,5647000,10000,35000,11000,133000,70000,72000,2106000,2859000,4965000,25000000,123.8,120.2,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
52.404,,4926000,874000,1330000,731000,2413000,5647000,30000,14000,4000,133000,70000,72000,2112000,2992000,5104000,25000000,123.8,120.65,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
52.604,,4965000,874000,1387000,1040000,3316000,5647000,20000,14000,11000,133000,70000,72000,2133000,3064000,5197000,25000000,123.8,120.65,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
52.804,,4965000,935000,1315000,691000,105000,5838000,30000,14000,11000,105000,70000,72000,2124000,3189000,5313000,25000000,123.8,120.2,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
53.004,,4965000,914000,1315000,610000,105000,5838000,20000,14000,7000,105000,70000,72000,2113000,4145000,6258000,25000000,123.8,120.2,84.56,120.3116,123.35,122.7866,115.7,124.5866,122.1116
53.204,,4972000,867000,1315000,584000,105000,5838000,20000,11000,11000,106000,70000,72000,2106000,3440000,5546000,25000000,123.8,119.75,84.56,120.3116,123.35,122.675,115.7,124.475,122
53.404,,4972000,914000,1267000,686000,147000,5813000,30000,11000,11000,106000,68000,72000,2089000,8812000,10901000,25000000,123.8,119.75,84.56,120.3116,123.35,122.675,115.7,124.475,122
53.604,,5036000,1243000,1330000,569000,105000,5813000,30000,11000,11000,106000,68000,72000,2098000,8556000,10654000,25000000,123.8,119.75,84.56,120.3116,123.35,122.675,115.7,124.475,122
