time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
62.204,,5139000,1207000,1315000,1260000,105000,6077000,20000,35000,11000,116000,70000,72000,2306000,5872000,8178000,25000000,120.2,116.6,80.24,116.7116,119.6366,118.9616,112.4366,120.875,118.2866
62.404,,5139000,1118000,2494000,720000,105000,5971000,40000,14000,11000,116000,70000,72000,2232000,3779000,6011000,25000000,120.2,116.6,80.24,116.7116,119.6366,118.9616,112.4366,120.875,118.2866
62.604,,4959000,1207000,2256000,766000,105000,5971000,20000,14000,11000,144000,70000,72000,2291000,3013000,5304000,25000000,120.2,117.05,80.24,116.7116,119.6366,118.9616,112.4366,120.875,118.2866
62.804,,4959000,1207000,1219000,560000,105000,5971000,40000,14000,11000,144000,70000,72000,2261000,6899000,9160000,25000000,120.2,116.6,80.24,116.7116,119.6366,118.9616,112.4366,120.875,118.2866
63.003,,4959000,1353000,1411000,569000,105000,6001000,20000,14000,11000,144000,72000,72000,2246000,4096000,6342000,25000000,120.2,117.05,80.24,116.825,119.75,118.9616,112.55,120.875,118.2866
63.204,,5121000,1251000,1805000,1180000,2803000,6001000,40000,14000,11000,123000,70000,72000,2241000,4563000,6804000,25000000,120.2,117.05,80.24,116.825,119.75,118.9616,112.55,120.875,118.2866
63.404,,5121000,1118000,2256000,766000,105000,6001000,20000,14000,11000,123000,70000,72000,2244000,3241000,5485000,25000000,120.2,117.05,80.24,116.825,119.75,118.9616,112.55,120.875,118.2866
63.604,,5121000,1162000,1829000,1200000,105000,6088000,40000,14000,11000,123000,70000,72000,2246000,3912000,6158000,25000000,120.2,117.05,80.24,116.825,119.75,118.9616,112.55,120.875,118.2866
63.804,,5148000,1140000,2494000,630000,2885000,6088000,20000,14000,11000,139000,70000,72000,2227000,3195000,5422000,25000000,120.2,117.05,80.24,116.825,119.75,118.9616,112.55,120.875,118.2866
64.005,,5148000,1118000,2304000,589000,2945000,6088000,40000,14000,11000,139000,70000,72000,2227000,3475000,5702000,25000000,120.2,116.6,80.24,116.825,119.75,119.075,112.4366,120.9866,118.2866
64.204,,5142000,1273000,2446000,755000,105000,6105000,30000,14000,11000,108000,70000,72000,2235000,3378000,5613000,25000000,120.2,117.05,80.24,116.825,119.75,119.075,112.4366,120.9866,118.2866
64.403,,5142000,1353000,1378000,1040000,104000,6105000,20000,14000,11000,108000,74000,72000,2220000,3676000,5896000,25000000,120.2,117.5,80.24,116.825,119.75,119.075,112.4366,120.9866,118.2866
64.603,,5142000,1140000,1473000,564000,105000,6105000,20000,14000,11000,108000,70000,72000,2231000,3073000,5304000,25000000,120.2,117.5,80.24,116.825,119.75,119.075,112.4366,120.9866,118.2866
64.803,,5191000,1118000,2114000,625000,5586000,6101000,30000,651000,7000,123000,88000,72000,2273000,4125000,6398000,25000000,120.2,117.05,80.24,116.825,119.75,119.075,112.4366,120.9866,118.2866
65.004,,5191000,1642000,2138000,853000,105000,6101000,20000,35000,11000,123000,70000,72000,2302000,3540000,5842000,25000000,120.2,117.05,80.24,116.825,119.8616,119.075,112.4366,120.9866,118.4
65.203,,5191000,1251000,1769000,1000000,105000,6101000,20000,35000,11000,123000,70000,72000,2262000,3202000,5464000,25000000,120.2,117.05,80.24,116.825,119.8616,119.075,112.4366,120.9866,118.4
65.404,,5188000,1408000,2280000,665000,104000,6039000,20000,35000,14000,129000,74000,72000,2265000,3285000,5550000,25000000,120.2,116.6,80.24,116.825,119.8616,119.075,112.4366,120.9866,118.4
65.604,,5188000,1162000,2043000,610000,105000,6039000,20000,81000,4000,129000,74000,72000,2257000,3134000,5391000,25000000,120.2,116.6,80.24,116.825,119.8616,119.075,112.4366,120.9866,118.4
65.804,,5188000,1564000,2351000,630000,105000,6039000,20000,35000,11000,129000,70000,72000,2245000,3577000,5822000,25000000,120.2,117.05,80.24,116.825,119.8616,119.075,112.4366,120.9866,118.4
66.004,,4999000,977000,2518000,589000,104000,5710000,20000,35000,11000,113000,70000,72000,2198000,3086000,5284000,25000000,120.2,117.05,80.24,116.825,119.8616,119.1866,112.4366,120.9866,118.4
66.203,,4999000,1118000,1315000,569000,105000,5710000,20000,35000,14000,113000,70000,72000,2234000,3089000,5323000,25000000,120.2,117.05,80.24,116.825,119.8616,119.1866,112.4366,120.9866,118.4
66.403,,4999000,1175000,1995000,1180000,104000,5710000,30000,14000,11000,113000,70000,72000,2165000,3142000,5307000,25000000,122,116.6,80.24,116.825,119.8616,119.1866,112.4366,120.9866,118.4
66.604,,4932000,847000,2304000,630000,105000,5880000,20000,14000,11000,109000,70000,72000,2172000,2989000,5161000,25000000,122,116.6,80.24,116.825,119.8616,119.1866,112.4366,120.9866,118.4
66.804,,4932000,1140000,2589000,569000,105000,5880000,30000,14000,11000,109000,70000,72000,2189000,3057000,5246000,25000000,122,117.05,80.24,116.825,119.8616,119.1866,112.4366,120.9866,118.4
67.004,,4932000,831000,2494000,491000,105000,5880000,20000,14000,11000,109000,70000,72000,2177000,3916000,6093000,25000000,122,116.6,80.24,116.825,119.8616,119.1866,112.55,120.9866,118.5116
67.204,,4740000,1140000,2161000,488000,105000,5796000,20000,14000,11000,102000,70000,72000,2167000,3516000,5683000,25000000,122,116.6,80.24,116.825,119.8616,119.1866,112.55,120.9866,118.5116
67.404,,4740000,1118000,1948000,772000,105000,5796000,40000,14000,11000,102000,70000,72000,2181000,3030000,5211000,25000000,122,116.6,80.24,116.825,119.8616,119.1866,112.55,120.9866,118.5116
67.605,,4740000,939000,2423000,691000,105000,5794000,40000,14000,7000,102000,70000,72000,2194000,3435000,5629000,25000000,122,116.6,80.24,116.825,119.8616,119.1866,112.55,120.9866,118.5116
67.803,,4907000,1005000,1387000,1072000,105000,5794000,40000,14000,11000,120000,74000,72000,2198000,6421000,8619000,25000000,122,116.6,80.24,116.825,119.8616,119.1866,112.55,120.9866,118.5116
68.004,,4907000,1073000,2138000,610000,105000,5794000,20000,14000,11000,120000,70000,72000,2127000,3364000,5491000,25000000,122,116.6,80.24,116.825,119.75,119.1866,112.55,120.9866,118.4
68.204,,4907000,1073000,1781000,630000,105000,5873000,30000,14000,11000,120000,70000,72000,2132000,3168000,5300000,25000000,120.2,116.6,80.24,116.825,119.75,119.1866,112.55,120.9866,118.4
68.404,,4959000,1118000,1995000,746000,105000,5873000,40000,14000,11000,100000,70000,72000,2134000,3143000,5277000,25000000,120.2,116.6,80.24,116.825,119.75,119.1866,112.55,120.9866,118.4
68.604,,4959000,1243000,1578000,569000,104000,5873000,40000,14000,11000,100000,70000,72000,2153000,3369000,5522000,25000000,120.2,116.6,80.24,116.825,119.75,119.1866,112.55,120.9866,118.4
68.804,,4743000,1050000,2161000,625000,105000,5678000,20000,14000,11000,100000,70000,72000,2156000,3225000,5381000,25000000,120.2,116.6,80.24,116.825,119.75,119.1866,112.55,120.9866,118.4
69.004,,4743000,935000,1378000,948000,105000,5678000,20000,35000,11000,234000,70000,72000,2267000,3742000,6009000,25000000,120.2,116.6,80.24,116.9366,119.75,119.075,112.55,120.9866,118.4
69.204,,4743000,1073000,1243000,1100000,105000,5678000,20000,35000,11000,234000,70000,72000,2257000,7914000,10171000,25000000,120.2,117.05,80.24,116.9366,119.75,119.075,112.55,120.9866,118.4
69.404,,4840000,1198000,1339000,1480000,105000,5734000,20000,35000,7000,694000,74000,72000,2278000,7785000,10063000,25000000,120.2,117.05,80.24,116.9366,119.75,119.075,112.55,120.9866,118.4
69.604,,4840000,1050000,1948000,920000,105000,5734000,20000,35000,14000,694000,72000,72000,2327000,4402000,6729000,25000000,120.2,117.05,80.24,116.9366,119.75,119.075,112.55,120.9866,118.4
69.804,,4840000,1073000,1339000,960000,105000,5734000,40000,14000,11000,694000,70000,72000,2300000,7711000,10011000,25000000,120.2,116.6,80.24,116.9366,119.75,119.075,112.55,120.9866,118.4
70.004,,4987000,1243000,1411000,1000000,105000,5836000,20000,81000,14000,605000,74000,72000,2291000,7875000,10166000,25000000,120.2,116.6,80.24,116.9366,119.8616,119.075,112.55,120.9866,118.5116
70.203,,4987000,1176000,1243000,1263000,353000,5836000,20000,35000,11000,605000,70000,72000,2303000,4563000,6866000,25000000,120.2,117.05,80.24,116.9366,119.8616,119.075,112.55,120.9866,118.5116
70.405,,4987000,1073000,2233000,920000,105000,5836000,20000,670000,14000,605000,74000,72000,2369000,8039000,10408000,25000000,122,117.05,80.24,116.9366,119.8616,119.075,112.55,120.9866,118.5116
70.604,,5029000,1073000,1339000,940000,4550000,5656000,20000,35000,7000,486000,70000,72000,2274000,6240000,8514000,25000000,122,117.05,80.24,116.9366,119.8616,119.075,112.55,120.9866,118.5116
70.804,,5029000,1176000,1196000,691000,1666000,5656000,30000,35000,11000,486000,70000,72000,2260000,3746000,6006000,25000000,122,117.05,80.24,116.9366,119.8616,119.075,112.55,120.9866,118.5116
71.004,,5029000,1162000,2066000,980000,772000,5656000,20000,35000,11000,486000,70000,72000,2250000,5677000,7927000,25000000,122,117.05,80.42,116.9366,119.975,119.1866,112.55,121.1,118.5116
71.203,,4944000,1243000,1267000,746000,712000,5913000,40000,14000,11000,515000,70000,72000,2267000,8752000,11019000,25000000,122,117.05,80.42,116.9366,119.975,119.1866,112.55,121.1,118.5116
71.404,,4944000,1162000,2043000,820000,2235000,5913000,40000,14000,11000,515000,70000,72000,2262000,6362000,8624000,25000000,122,117.5,80.42,116.9366,119.975,119.1866,112.55,121.1,118.5116
71.603,,4944000,1287000,1306000,726000,2966000,5913000,20000,14000,11000,515000,70000,72000,2282000,4685000,6967000,25000000,122,117.5,80.42,116.9366,119.975,119.1866,112.55,121.1,118.5116
71.804,,4929000,1207000,1721000,620000,1747000,6004000,20000,14000,11000,427000,70000,72000,2304000,3301000,5605000,25000000,122,117.5,80.42,116.9366,119.975,119.1866,112.55,121.1,118.5116
72.004,,4929000,1184000,1506000,584000,2864000,6004000,0,14000,11000,427000,70000,72000,2250000,3370000,5620000,25000000,122,117.5,80.24,116.9366,120.2,119.3,112.55,121.2116,118.625
72.204,,4929000,1184000,2375000,691000,1950000,6008000,10000,14000,11000,427000,70000,72000,2275000,3327000,5602000,25000000,122,117.5,80.24,116.9366,120.2,119.3,112.55,121.2116,118.625
72.404,,5042000,1243000,1315000,471000,6094000,6008000,30000,14000,4000,102000,70000,72000,2257000,3130000,5387000,25000000,122,117.5,80.24,116.9366,120.2,119.3,112.55,121.2116,118.625
72.604,,5042000,1243000,2043000,665000,5586000,6008000,20000,14000,11000,102000,70000,72000,2236000,3302000,5538000,25000000,122,117.5,80.24,116.9366,120.2,119.3,112.55,121.2116,118.625
72.805,,5042000,1162000,2660000,569000,2945000,5966000,0,14000,11000,102000,70000,72000,2251000,3451000,5702000,25000000,122,117.5,80.24,116.9366,120.2,119.3,112.55,121.2116,118.625
73.005,,5075000,1273000,2541000,630000,2905000,5966000,0,14000,11000,103000,70000,72000,2271000,4548000,6819000,25000000,122,117.95,80.24,116.9366,120.3116,119.4116,112.6616,121.325,118.625
73.203,,5075000,1265000,1663000,1056000,5769000,5966000,30000,14000,11000,103000,70000,72000,2271000,3054000,5325000,25000000,122,117.95,80.24,116.9366,120.3116,119.4116,112.6616,121.325,118.625
73.404,,5084000,1243000,1900000,1000000,105000,5937000,40000,14000,7000,103000,70000,72000,2266000,3252000,5518000,25000000,122,117.95,80.24,116.9366,120.3116,119.4116,112.6616,121.325,118.625
73.604,,5084000,1198000,2066000,691000,105000,5937000,40000,8000,11000,126000,70000,72000,2286000,3599000,5885000,25000000,122,117.95,80.24,116.9366,120.3116,119.4116,112.6616,121.325,118.625
73.804,,5084000,1028000,1781000,820000,105000,5937000,20000,16000,11000,126000,70000,72000,2338000,5237000,7575000,25000000,122,117.95,80.24,116.9366,120.3116,119.4116,112.6616,121.325,118.625
74.004,,5042000,1296000,1615000,760000,105000,5913000,30000,14000,11000,126000,70000,72000,2272000,3097000,5369000,25000000,122,117.95,80.42,117.05,120.3116,119.525,112.55,121.325,118.7366
74.204,,5042000,1251000,2304000,589000,105000,5913000,40000,11000,11000,260000,70000,72000,2271000,3242000,5513000,25000000,122,117.5,80.42,117.05,120.3116,119.525,112.55,121.325,118.7366
74.404,,5042000,1430000,2161000,670000,105000,5913000,40000,14000,11000,260000,70000,72000,2280000,3458000,5738000,25000000,122,117.95,80.42,117.05,120.3116,119.525,112.55,121.325,118.7366
74.603,,5023000,1140000,1243000,700000,105000,5948000,40000,14000,11000,131000,70000,72000,2296000,3115000,5411000,25000000,122,117.95,80.42,117.05,120.3116,119.525,112.55,121.325,118.7366
74.803,,5023000,1118000,1259000,691000,105000,5948000,40000,11000,11000,131000,70000,72000,2318000,3031000,5349000,25000000,122,117.95,80.42,117.05,120.3116,119.525,112.55,121.325,118.7366
75.004,,5023000,1251000,2090000,584000,105000,5948000,50000,397000,4000,131000,88000,72000,2328000,3162000,5490000,25000000,122,117.95,80.24,117.05,120.425,119.525,112.55,121.4366,118.7366
75.204,,5063000,1184000,2375000,1000000,105000,5809000,20000,35000,11000,98000,70000,72000,2309000,3476000,5785000,25000000,122,117.95,80.24,117.05,120.425,119.525,112.55,121.4366,118.7366
75.404,,5063000,1118000,2066000,580000,105000,5809000,20000,35000,11000,98000,72000,72000,2330000,3196000,5526000,25000000,122,117.95,80.24,117.05,120.425,119.525,112.55,121.4366,118.7366
75.604,,5063000,1154000,2399000,813000,105000,5809000,20000,81000,11000,98000,74000,72000,2296000,3705000,6001000,25000000,122,117.95,80.24,117.05,120.425,119.525,112.55,121.4366,118.7366
75.804,,5008000,1296000,2660000,589000,105000,5942000,20000,35000,7000,108000,70000,72000,2312000,3596000,5908000,25000000,122,117.95,80.24,117.05,120.425,119.525,112.55,121.4366,118.7366
76.004,,5008000,1118000,1924000,589000,105000,5942000,20000,35000,11000,108000,70000,72000,2324000,3274000,5598000,25000000,122,118.4,80.42,117.05,120.425,119.6366,112.6616,121.55,118.85
76.204,,5008000,1073000,1306000,1129000,105000,5942000,20000,35000,11000,108000,70000,72000,2342000,3497000,5839000,25000000,122,117.95,80.42,117.05,120.425,119.6366,112.6616,121.55,118.85
76.404,,4938000,1118000,2351000,589000,105000,5975000,40000,14000,7000,107000,70000,72000,2340000,3161000,5501000,25000000,122,117.95,80.42,117.05,120.425,119.6366,112.6616,121.55,118.85
76.603,,4938000,1073000,1995000,1440000,105000,5975000,30000,14000,11000,107000,70000,72000,2393000,3474000,5867000,25000000,122,118.4,80.42,117.05,120.425,119.6366,112.6616,121.55,118.85
76.804,,4938000,968000,2280000,569000,105000,5959000,40000,14000,11000,107000,70000,72000,2372000,3895000,6267000,25000000,122,117.95,80.42,117.05,120.425,119.6366,112.6616,121.55,118.85
77.003,,5036000,1140000,1339000,746000,105000,5959000,40000,14000,11000,110000,72000,72000,2392000,3440000,5832000,25000000,122,117.95,80.42,117.1616,120.5366,119.75,112.6616,121.55,118.85
77.204,,5036000,1162000,1267000,706000,105000,5959000,40000,14000,11000,110000,72000,72000,2379000,3734000,6113000,25000000,122,118.4,80.42,117.1616,120.5366,119.75,112.6616,121.55,118.85
77.403,,5036000,1073000,1530000,706000,105000,5924000,40000,14000,11000,110000,70000,72000,2335000,3694000,6029000,25000000,122,117.95,80.42,117.1616,120.5366,119.75,112.6616,121.55,118.85
77.604,,5017000,1050000,1649000,1169000,105000,5924000,40000,14000,11000,113000,74000,72000,2383000,3893000,6276000,25000000,122,118.4,80.42,117.1616,120.5366,119.75,112.6616,121.55,118.85
77.804,,5017000,1073000,1900000,985000,105000,5924000,20000,14000,11000,113000,70000,72000,2409000,3801000,6210000,25000000,122,117.95,80.42,117.1616,120.5366,119.75,112.6616,121.55,118.85
78.004,,5057000,1028000,2423000,630000,105000,5928000,40000,14000,11000,113000,70000,72000,2366000,3654000,6020000,25000000,122,117.95,80.42,117.1616,120.5366,119.75,112.6616,121.6616,118.9616
78.204,,5057000,1073000,1243000,1340000,105000,5928000,40000,14000,7000,112000,70000,74000,2333000,7783000,10116000,25000000,122,118.4,80.42,117.1616,120.5366,119.75,112.6616,121.6616,118.9616
78.403,,5057000,1207000,1362000,880000,105000,5928000,40000,14000,11000,112000,70000,72000,2308000,3720000,6028000,25000000,122,118.4,80.42,117.1616,120.5366,119.75,112.6616,121.6616,118.9616
78.603,,5078000,1251000,1396000,1040000,105000,5935000,40000,14000,11000,112000,70000,72000,2349000,9549000,11898000,25000000,122,118.4,80.42,117.1616,120.5366,119.75,112.6616,121.6616,118.9616
78.804,,5078000,1162000,1339000,1420000,105000,5935000,30000,14000,11000,112000,70000,72000,2303000,3346000,5649000,25000000,122,118.4,80.42,117.1616,120.5366,119.75,112.6616,121.6616,118.9616
79.004,,5078000,1118000,1971000,1200000,105000,5935000,40000,14000,11000,112000,70000,72000,2277000,5674000,7951000,25000000,122,118.4,80.42,117.1616,120.65,119.8616,112.6616,121.775,118.9616
79.204,,5087000,1198000,1781000,980000,353000,6004000,30000,14000,11000,112000,70000,72000,2318000,3973000,6291000,25000000,122,117.95,80.42,117.1616,120.65,119.8616,112.6616,121.775,118.9616
79.404,,5087000,1140000,1315000,1540000,353000,6004000,40000,11000,11000,104000,70000,72000,2291000,5787000,8078000,25000000,122,118.4,80.42,117.1616,120.65,119.8616,112.6616,121.775,118.9616
79.604,,5087000,1140000,2280000,1200000,105000,6004000,40000,11000,14000,104000,77000,72000,2276000,5571000,7847000,25000000,122,118.4,80.42,117.1616,120.65,119.8616,112.6616,121.775,118.9616
79.804,,5033000,1073000,1995000,1260000,105000,5845000,40000,14000,11000,144000,74000,72000,2314000,5252000,7566000,25000000,122,118.4,80.42,117.1616,120.65,119.8616,112.6616,121.775,118.9616
80.003,,5033000,1251000,1411000,940000,105000,5845000,40000,11000,7000,144000,70000,72000,2316000,6232000,8548000,25000000,122,118.4,80.42,117.275,120.65,119.8616,112.6616,121.775,119.075
80.204,,5033000,1162000,1710000,665000,2436000,5845000,40000,11000,11000,144000,77000,72000,2315000,6311000,8626000,25000000,122,118.4,80.42,117.275,120.65,119.8616,112.6616,121.775,119.075
80.404,,4935000,1176000,1924000,1000000,2702000,5904000,89000,662000,4000,136000,88000,72000,2263000,3443000,5706000,25000000,122,118.4,80.42,117.275,120.65,119.8616,112.6616,121.775,119.075
80.603,,4935000,1162000,3232000,800000,4530000,5904000,20000,35000,11000,136000,70000,72000,2332000,5976000,8308000,25000000,122,118.4,80.42,117.275,120.65,119.8616,112.6616,121.775,119.075
80.804,,4935000,1118000,2518000,840000,2785000,5904000,20000,81000,11000,136000,74000,72000,2349000,4262000,6611000,25000000,122,118.4,80.42,117.275,120.65,119.8616,112.6616,121.775,119.075
81.004,,4917000,867000,2926000,820000,2619000,5908000,20000,35000,11000,140000,70000,72000,2358000,3786000,6144000,25000000,122,118.4,80.42,117.275,120.65,119.975,112.6616,121.8866,119.075
81.204,,4917000,1118000,3230000,920000,2514000,5908000,20000,35000,14000,140000,70000,74000,2368000,7948000,10316000,25000000,122,118.4,80.42,117.275,120.65,119.975,112.6616,121.8866,119.075
