time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
27.604,,4956000,1110000,1107000,593000,105000,5824000,30000,11000,11000,105000,68000,72000,2246000,4464000,6710000,25000000,122,118.4,84.02,118.625,121.325,120.7616,114.2366,122.5616,120.2
27.804,,4956000,914000,1686000,670000,105000,5824000,30000,11000,11000,121000,68000,72000,2147000,3489000,5636000,25000000,122,118.4,84.02,118.625,121.325,120.7616,114.2366,122.5616,120.2
28.003,,4962000,1073000,1083000,625000,105000,5791000,20000,664000,4000,121000,88000,72000,2245000,3602000,5847000,25000000,122,118.4,84.02,118.625,121.325,120.7616,114.2366,122.5616,120.2
28.204,,4962000,1110000,1083000,800000,105000,5791000,10000,35000,11000,121000,74000,72000,2282000,3618000,5900000,25000000,122,118.4,84.02,118.625,121.325,120.7616,114.2366,122.5616,120.2
28.403,,4962000,1073000,1179000,680000,105000,5791000,10000,35000,11000,103000,70000,70000,2174000,3503000,5677000,25000000,122,118.4,84.02,118.625,121.325,120.7616,114.2366,122.5616,120.2
28.603,,4743000,751000,1083000,1451000,105000,5778000,20000,35000,11000,103000,70000,72000,2240000,3791000,6031000,25000000,122,118.4,84.02,118.625,121.325,120.7616,114.2366,122.5616,120.2
28.804,,4743000,813000,1530000,1180000,105000,5778000,20000,14000,11000,103000,68000,72000,2211000,3686000,5897000,25000000,122,118.4,84.02,118.625,121.325,120.7616,114.2366,122.5616,120.2
29.004,,4886000,907000,1196000,867000,105000,5725000,20000,667000,4000,103000,86000,72000,2157000,3149000,5306000,25000000,122,117.95,84.02,118.625,121.325,120.7616,114.2366,122.5616,120.2
29.204,,4886000,1073000,1275000,589000,105000,5725000,10000,35000,7000,103000,70000,72000,2150000,3406000,5556000,25000000,122,118.4,84.02,118.7366,121.325,120.7616,114.2366,122.5616,120.0866
29.403,,4886000,1110000,1227000,880000,105000,5725000,20000,35000,11000,103000,68000,72000,2154000,6511000,8665000,25000000,122,118.4,84.02,118.7366,121.325,120.7616,114.2366,122.5616,120.0866
29.604,,4932000,1184000,1219000,1220000,105000,5707000,20000,35000,11000,102000,74000,72000,2191000,3678000,5869000,25000000,122,118.4,84.02,118.7366,121.325,120.7616,114.2366,122.5616,120.0866
29.804,,4932000,1050000,1758000,720000,105000,5707000,30000,14000,11000,102000,70000,72000,2155000,3592000,5747000,25000000,122,118.4,84.02,118.7366,121.325,120.7616,114.2366,122.5616,120.0866
30.003,,4932000,813000,1267000,1180000,105000,5707000,30000,14000,11000,102000,70000,72000,2165000,3381000,5546000,25000000,122,118.4,84.02,118.7366,121.325,120.7616,114.2366,122.5616,120.0866
30.203,,4968000,833000,1179000,1300000,105000,5867000,30000,11000,11000,129000,70000,72000,2163000,6000000,8163000,25000000,122,118.4,84.02,118.625,121.4366,120.7616,114.2366,122.5616,120.2
30.404,,4968000,1065000,1204000,960000,105000,5867000,30000,11000,11000,129000,74000,72000,2132000,6016000,8148000,25000000,122,118.4,84.02,118.625,121.4366,120.7616,114.2366,122.5616,120.2
30.604,,4968000,1118000,1267000,1220000,105000,5867000,20000,14000,11000,115000,68000,72000,2119000,6509000,8628000,25000000,122,118.4,84.02,118.625,121.4366,120.7616,114.2366,122.5616,120.2
30.804,,4947000,880000,1995000,840000,105000,5838000,30000,11000,11000,115000,70000,72000,2116000,3341000,5457000,25000000,122,118.4,84.02,118.625,121.4366,120.7616,114.2366,122.5616,120.2
31.004,,4947000,1110000,1793000,1060000,105000,5838000,30000,14000,4000,115000,74000,72000,2114000,5702000,7816000,25000000,122,118.4,84.02,118.625,121.4366,120.7616,114.2366,122.5616,120.2
31.204,,4947000,1176000,1083000,880000,3291000,5838000,20000,11000,11000,139000,70000,72000,2127000,3288000,5415000,25000000,122,118.4,84.02,118.625,121.4366,120.7616,114.35,122.5616,120.2
31.404,,4914000,833000,1243000,826000,105000,5811000,20000,14000,7000,139000,70000,72000,2138000,3188000,5326000,25000000,122,118.4,84.02,118.625,121.4366,120.7616,114.35,122.5616,120.2
31.603,,4914000,1154000,1107000,625000,105000,5811000,30000,14000,11000,139000,70000,72000,2135000,3434000,5569000,25000000,122,118.4,84.02,118.625,121.4366,120.7616,114.35,122.5616,120.2
31.804,,4914000,873000,1853000,1063000,168000,5811000,20000,14000,7000,106000,68000,72000,2137000,4377000,6514000,25000000,122,118.4,84.02,118.625,121.4366,120.7616,114.35,122.5616,120.2
32.004,,4917000,853000,1506000,880000,1950000,5783000,30000,14000,11000,106000,68000,72000,2112000,2768000,4880000,25000000,122,118.4,84.02,118.625,121.4366,120.7616,114.35,122.5616,120.2
32.205,,4917000,874000,1315000,670000,2354000,5783000,30000,14000,11000,106000,68000,72000,2119000,3562000,5681000,25000000,122,118.4,84.02,118.625,121.4366,120.875,114.2366,122.5616,120.2
32.405,,4917000,1243000,1171000,549000,2989000,5783000,30000,14000,4000,123000,70000,72000,2115000,3243000,5358000,25000000,122,118.4,84.02,118.625,121.4366,120.875,114.2366,122.5616,120.2
32.604,,4959000,1309000,1131000,660000,105000,5794000,20000,14000,11000,123000,68000,72000,2100000,3249000,5349000,25000000,122,117.95,84.02,118.625,121.4366,120.875,114.2366,122.5616,120.2
32.804,,4959000,813000,2043000,800000,105000,5794000,30000,11000,4000,123000,74000,72000,2103000,6392000,8495000,25000000,122,118.4,84.02,118.625,121.4366,120.875,114.2366,122.5616,120.2
33.004,,4959000,1309000,1243000,670000,105000,5794000,30000,11000,11000,88000,72000,72000,2140000,3213000,5353000,25000000,122,118.4,84.02,118.625,121.4366,120.875,114.2366,122.5616,120.2
33.204,,4782000,1287000,1083000,589000,105000,5829000,20000,651000,4000,88000,86000,72000,2144000,3015000,5159000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.2366,122.675,120.2
33.404,,4782000,935000,1243000,610000,105000,5829000,10000,35000,11000,88000,68000,72000,2128000,2764000,4892000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.2366,122.675,120.2
33.604,,4907000,928000,1243000,731000,105000,5778000,20000,35000,11000,105000,70000,72000,2118000,2733000,4851000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.2366,122.675,120.2
33.804,,4907000,853000,1243000,1320000,3311000,5778000,20000,35000,7000,105000,70000,72000,2130000,3508000,5638000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.2366,122.675,120.2
34.004,,4907000,948000,1984000,776000,838000,5778000,20000,35000,7000,105000,70000,72000,2168000,2609000,4777000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.2366,122.675,120.2
34.204,,4904000,1089000,1100000,584000,105000,5689000,20000,81000,11000,105000,72000,72000,2169000,2573000,4742000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
34.404,,4904000,968000,1171000,665000,105000,5689000,10000,35000,11000,105000,70000,72000,2170000,2729000,4899000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
34.603,,4904000,874000,1083000,1471000,105000,5689000,20000,35000,11000,105000,68000,81000,2215000,3635000,5850000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
34.803,,4932000,1420000,1568000,665000,416000,5833000,10000,35000,11000,212000,74000,72000,2162000,3392000,5554000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
35.004,,4932000,833000,1227000,630000,105000,5833000,30000,11000,11000,212000,68000,72000,2198000,2826000,5024000,25000000,122,117.95,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
35.204,,4932000,1162000,1275000,1240000,105000,5833000,30000,14000,11000,212000,70000,72000,2190000,3088000,5278000,25000000,122,117.95,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
35.404,,4965000,874000,1267000,772000,105000,5818000,20000,11000,11000,110000,74000,72000,2179000,2670000,4849000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
35.604,,4965000,833000,1219000,1220000,105000,5818000,20000,11000,11000,110000,68000,72000,2131000,2697000,4828000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
35.804,,4965000,833000,1568000,589000,748000,5818000,30000,14000,11000,93000,68000,72000,2142000,2645000,4787000,25000000,122,117.95,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
36.004,,4953000,874000,1124000,580000,105000,5798000,20000,11000,11000,93000,70000,70000,2179000,2766000,4945000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
36.204,,4953000,1073000,1204000,860000,105000,5798000,20000,14000,11000,93000,70000,72000,2252000,3592000,5844000,25000000,122,117.95,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
36.403,,4953000,1073000,1083000,940000,105000,5798000,20000,14000,11000,85000,70000,72000,2258000,3799000,6057000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
36.604,,4914000,751000,1315000,1403000,105000,5798000,30000,11000,11000,85000,68000,72000,2235000,3303000,5538000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
36.804,,4914000,914000,1506000,940000,105000,5798000,20000,11000,11000,85000,68000,72000,2244000,3268000,5512000,25000000,122,117.95,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
37.004,,4914000,757000,1124000,949000,105000,5798000,30000,14000,11000,95000,68000,72000,2202000,3067000,5269000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
37.204,,4914000,1050000,1107000,691000,105000,5813000,20000,14000,11000,95000,68000,72000,2173000,3826000,5999000,25000000,122,117.95,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
37.404,,4914000,1243000,1196000,584000,105000,5813000,20000,14000,11000,95000,70000,72000,2151000,3117000,5268000,25000000,122,117.95,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
37.604,,4743000,914000,1196000,670000,105000,5813000,30000,14000,11000,128000,68000,72000,2159000,2753000,4912000,25000000,122,117.95,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
37.803,,4743000,731000,1196000,670000,105000,5845000,20000,78000,7000,128000,74000,72000,2154000,3601000,5755000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
38.003,,4743000,1073000,1107000,1540000,105000,5845000,30000,14000,11000,128000,70000,72000,2179000,6805000,8984000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
38.204,,4968000,751000,1315000,2000000,105000,5845000,30000,11000,7000,102000,70000,72000,2164000,2993000,5157000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
38.404,,4968000,751000,1227000,1620000,105000,5847000,30000,11000,11000,102000,72000,70000,2190000,5923000,8113000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
38.603,,4968000,1176000,1107000,880000,105000,5847000,20000,81000,11000,102000,79000,72000,2172000,6125000,8297000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
38.804,,4941000,1110000,1107000,1250000,105000,5625000,20000,35000,11000,98000,68000,72000,2164000,3375000,5539000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
39.004,,4941000,792000,1196000,847000,105000,5625000,10000,35000,11000,98000,74000,72000,2120000,5625000,7745000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
39.205,,4941000,1043000,1196000,1260000,105000,5625000,20000,35000,11000,98000,72000,72000,2131000,6610000,8741000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
39.404,,4907000,813000,1275000,1120000,353000,5813000,20000,14000,7000,91000,68000,72000,2125000,2726000,4851000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
39.603,,4907000,1176000,1107000,833000,2867000,5813000,20000,35000,11000,91000,68000,72000,2134000,3157000,5291000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
39.804,,4907000,914000,1131000,1180000,105000,5813000,20000,35000,4000,91000,68000,72000,2138000,2948000,5086000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
40.004,,4926000,1065000,1107000,610000,2886000,5780000,20000,35000,4000,91000,70000,72000,2147000,3036000,5183000,25000000,122,117.95,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
40.204,,4926000,907000,1315000,1109000,2316000,5780000,20000,35000,4000,91000,68000,72000,2131000,2934000,5065000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
40.404,,4926000,1198000,1131000,589000,105000,5780000,30000,14000,11000,91000,70000,72000,2158000,3373000,5531000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
40.603,,4965000,1162000,1251000,1284000,1968000,5793000,20000,11000,11000,97000,70000,81000,2195000,4076000,6271000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
40.804,,4965000,1176000,1243000,630000,105000,5793000,30000,11000,11000,97000,68000,72000,2191000,3909000,6100000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
41.005,,4965000,1140000,1251000,610000,105000,5793000,30000,14000,11000,89000,68000,72000,2179000,3301000,5480000,25000000,122,118.4,84.02,118.7366,121.4366,120.875,114.35,122.675,120.2
41.204,,4953000,1132000,1219000,880000,105000,5824000,30000,14000,11000,89000,74000,72000,2169000,3576000,5745000,25000000,122,118.4,84.02,118.7366,121.55,120.875,114.4616,122.675,120.2
41.404,,4953000,1265000,1164000,940000,105000,5824000,10000,11000,11000,89000,74000,72000,2150000,3407000,5557000,25000000,122,118.4,84.02,118.7366,121.55,120.875,114.4616,122.675,120.2
41.603,,4953000,1265000,1306000,1148000,105000,5824000,30000,14000,7000,91000,68000,72000,2179000,3906000,6085000,25000000,122,118.4,84.02,118.7366,121.55,120.875,114.4616,122.675,120.2
41.804,,4917000,1089000,1306000,610000,105000,5864000,30000,14000,11000,91000,74000,72000,2156000,2722000,4878000,25000000,122,118.4,84.02,118.7366,121.55,120.875,114.4616,122.675,120.2
42.004,,4917000,1309000,1211000,630000,168000,5864000,0,14000,11000,91000,68000,72000,2116000,3129000,5245000,25000000,122,118.4,84.02,118.7366,121.55,120.875,114.4616,122.675,120.2
42.204,,4749000,1442000,1315000,660000,478000,5864000,30000,14000,11000,120000,68000,72000,2133000,3185000,5318000,25000000,122,118.4,84.2,118.85,121.55,120.875,114.4616,122.675,120.3116
42.404,,4749000,948000,1243000,569000,105000,5913000,30000,14000,7000,120000,74000,72000,2141000,2936000,5077000,25000000,122,118.4,84.2,118.85,121.55,120.875,114.4616,122.675,120.3116
42.604,,4749000,1176000,1124000,772000,105000,5913000,20000,14000,11000,120000,68000,72000,2166000,3131000,5297000,25000000,122,118.4,84.2,118.85,121.55,120.875,114.4616,122.675,120.3116
42.804,,4972000,1176000,1235000,670000,105000,5913000,30000,14000,11000,95000,70000,72000,2170000,3096000,5266000,25000000,122,118.4,84.2,118.85,121.55,120.875,114.4616,122.675,120.3116
43.005,,4972000,1243000,1243000,1151000,105000,5831000,0,14000,11000,95000,68000,72000,2181000,2894000,5075000,25000000,122,118.4,84.2,118.85,121.55,120.875,114.4616,122.675,120.3116
43.203,,4972000,1154000,1083000,751000,105000,5831000,20000,78000,7000,95000,72000,72000,2222000,3055000,5277000,25000000,122,118.4,84.2,118.7366,121.55,120.9866,114.35,122.7866,120.3116
43.403,,4972000,1065000,1251000,580000,105000,5599000,20000,8000,11000,104000,68000,72000,2210000,2985000,5195000,25000000,122,118.4,84.2,118.7366,121.55,120.9866,114.35,122.7866,120.3116
43.604,,4972000,874000,1171000,826000,105000,5599000,40000,11000,11000,104000,72000,72000,2235000,2963000,5198000,25000000,122,118.4,84.2,118.7366,121.55,120.9866,114.35,122.7866,120.3116
43.804,,4972000,1353000,1267000,840000,105000,5599000,20000,81000,11000,104000,72000,72000,2259000,3835000,6094000,25000000,122,118.4,84.2,118.7366,121.55,120.9866,114.35,122.7866,120.3116
44.004,,5176000,928000,1259000,1040000,105000,6044000,20000,35000,4000,102000,68000,72000,2267000,3327000,5594000,25000000,122,118.85,84.2,118.7366,121.55,120.9866,114.35,122.7866,120.3116
44.204,,5176000,1154000,1324000,660000,105000,6044000,10000,35000,11000,102000,68000,72000,2405000,3288000,5693000,25000000,122,118.85,84.02,118.85,121.55,120.9866,114.35,122.7866,120.3116
44.404,,5176000,867000,1900000,691000,105000,6044000,20000,35000,11000,102000,74000,72000,2368000,2999000,5367000,25000000,122,118.85,84.02,118.85,121.55,120.9866,114.35,122.7866,120.3116
44.604,,5261000,1553000,1196000,589000,105000,6172000,20000,664000,4000,122000,92000,72000,2418000,2895000,5313000,25000000,122,118.85,84.02,118.85,121.55,120.9866,114.35,122.7866,120.3116
44.805,,5261000,948000,1900000,573000,105000,6172000,20000,35000,11000,122000,74000,72000,2432000,3134000,5566000,25000000,122,118.85,84.02,118.85,121.55,120.9866,114.35,122.7866,120.3116
45.004,,5261000,874000,1179000,589000,105000,6172000,20000,35000,11000,122000,68000,72000,2490000,2752000,5242000,25000000,122,118.85,84.02,118.85,121.55,120.9866,114.35,122.7866,120.3116
45.204,,5258000,751000,1171000,665000,105000,6196000,20000,35000,11000,113000,68000,72000,2483000,2823000,5306000,25000000,122,118.85,84.02,118.85,121.6616,121.1,114.35,122.7866,120.425
45.403,,5258000,1043000,1124000,1080000,105000,6196000,30000,14000,11000,113000,68000,72000,2413000,4172000,6585000,25000000,123.8,118.85,84.02,118.85,121.6616,121.1,114.35,122.7866,120.425
45.604,,5258000,1050000,1315000,553000,105000,6196000,20000,14000,4000,113000,68000,72000,2385000,4367000,6752000,25000000,123.8,118.85,84.02,118.85,121.6616,121.1,114.35,122.7866,120.425
45.804,,5255000,813000,1179000,751000,105000,6128000,20000,11000,11000,125000,68000,72000,2317000,3108000,5425000,25000000,123.8,118.85,84.02,118.85,121.6616,121.1,114.35,122.7866,120.425
46.004,,5255000,1050000,1204000,569000,105000,6128000,20000,14000,11000,125000,68000,72000,2235000,3714000,5949000,25000000,123.8,118.85,84.02,118.85,121.6616,121.1,114.35,122.7866,120.425
46.204,,5255000,792000,1324000,691000,105000,6128000,30000,11000,11000,130000,68000,72000,2206000,3435000,5641000,25000000,123.8,118.85,84.02,118.85,121.6616,121.2116,114.4616,122.9,120.425
46.404,,4965000,813000,1219000,1100000,105000,5842000,30000,11000,11000,130000,68000,72000,2131000,3132000,5263000,25000000,123.8,118.85,84.02,118.85,121.6616,121.2116,114.4616,122.9,120.425
46.604,,4965000,833000,1219000,1785000,104000,5842000,30000,14000,11000,130000,68000,72000,2170000,4978000,7148000,25000000,123.8,118.85,84.02,118.85,121.6616,121.2116,114.4616,122.9,120.425
46.804,,4731000,819000,1243000,1260000,105000,5842000,20000,14000,11000,97000,72000,72000,2156000,3514000,5670000,25000000,123.8,118.85,84.02,118.85,121.6616,121.2116,114.4616,122.9,120.425
47.003,,4731000,813000,1196000,980000,105000,5813000,20000,11000,11000,97000,72000,72000,2182000,3069000,5251000,25000000,123.8,118.85,84.02,118.85,121.6616,121.2116,114.4616,122.9,120.425
47.204,,4731000,1050000,1204000,1318000,105000,5813000,30000,11000,11000,97000,72000,72000,2187000,3751000,5938000,25000000,123.8,118.4,84.2,118.85,121.775,121.2116,114.4616,122.9,120.425
47.404,,4904000,757000,1196000,1190000,105000,5813000,30000,11000,4000,103000,70000,72000,2199000,3298000,5497000,25000000,123.8,118.85,84.2,118.85,121.775,121.2116,114.4616,122.9,120.425
47.604,,4904000,792000,1219000,860000,105000,5791000,30000,11000,11000,103000,68000,72000,2154000,2977000,5131000,25000000,123.8,118.4,84.2,118.85,121.775,121.2116,114.4616,122.9,120.425
47.804,,4904000,833000,1275000,820000,105000,5791000,30000,14000,11000,103000,70000,72000,2162000,5296000,7458000,25000000,123.8,118.85,84.2,118.85,121.775,121.2116,114.4616,122.9,120.425
48.004,,4938000,1162000,1315000,995000,105000,5674000,30000,14000,11000,131000,72000,72000,2150000,6651000,8801000,25000000,123.8,118.85,84.2,118.85,121.775,121.2116,114.4616,122.9,120.425
48.204,,4938000,792000,1227000,980000,105000,5674000,20000,14000,11000,131000,70000,72000,2145000,3687000,5832000,25000000,123.8,118.4,84.2,118.85,121.775,121.2116,114.4616,122.9,120.425
48.404,,4938000,853000,1243000,860000,105000,5674000,50000,16000,11000,131000,72000,72000,2091000,5962000,8053000,25000000,123.8,118.4,84.2,118.85,121.775,121.2116,114.4616,122.9,120.425
48.603,,4968000,1132000,1124000,670000,3331000,5731000,20000,11000,11000,133000,70000,72000,2104000,3433000,5537000,25000000,123.8,118.4,84.2,118.85,121.775,121.2116,114.4616,122.9,120.425
48.803,,4968000,874000,1267000,840000,1788000,5731000,30000,11000,11000,133000,68000,72000,2092000,2984000,5076000,25000000,123.8,118.4,84.2,118.85,121.775,121.2116,114.4616,122.9,120.425
49.004,,4968000,874000,1179000,1310000,712000,5731000,20000,81000,11000,133000,79000,72000,2095000,3314000,5409000,25000000,123.8,118.4,84.2,118.85,121.775,121.2116,114.4616,122.9,120.425
49.204,,4950000,1118000,1124000,940000,3291000,5838000,20000,35000,11000,103000,70000,72000,2118000,3570000,5688000,25000000,123.8,118.4,84.2,118.85,121.6616,121.2116,114.4616,122.9,120.425
49.404,,4950000,1176000,1267000,942000,3149000,5838000,20000,35000,7000,103000,68000,72000,2100000,3487000,5587000,25000000,123.8,118.4,84.2,118.85,121.6616,121.2116,114.4616,122.9,120.425
49.604,,4950000,914000,1243000,949000,2620000,5838000,20000,35000,11000,103000,68000,72000,2086000,3300000,5386000,25000000,123.8,118.4,84.2,118.85,121.6616,121.2116,114.4616,122.9,120.425
49.804,,4911000,907000,1243000,578000,3311000,5844000,20000,81000,7000,101000,68000,72000,2094000,2805000,4899000,25000000,123.8,118.85,84.2,118.85,121.6616,121.2116,114.4616,122.9,120.425
50.004,,4911000,1353000,1315000,691000,105000,5844000,20000,35000,11000,101000,70000,72000,2114000,3019000,5133000,25000000,123.8,118.85,84.2,118.85,121.6616,121.2116,114.4616,122.9,120.425
50.203,,4911000,1028000,1107000,665000,353000,5844000,10000,35000,11000,101000,68000,72000,2147000,3153000,5300000,25000000,123.8,118.85,84.2,118.9616,121.6616,121.1,114.4616,122.9,120.425
50.404,,5036000,1442000,1243000,665000,482000,5999000,20000,35000,7000,123000,68000,72000,2132000,3211000,5343000,25000000,123.8,118.85,84.2,118.9616,121.6616,121.1,114.4616,122.9,120.425
50.604,,5036000,1048000,1100000,760000,105000,5999000,30000,16000,11000,123000,68000,72000,2196000,2751000,4947000,25000000,123.8,118.85,84.2,118.9616,121.6616,121.1,114.4616,122.9,120.425
50.804,,5036000,1620000,1251000,610000,356000,5999000,30000,14000,11000,123000,72000,72000,2218000,3114000,5332000,25000000,123.8,118.85,84.2,118.9616,121.6616,121.1,114.4616,122.9,120.425
51.004,,5216000,1089000,1259000,589000,5667000,6128000,20000,11000,11000,87000,72000,72000,2301000,2861000,5162000,25000000,123.8,118.85,84.2,118.9616,121.6616,121.1,114.4616,122.9,120.425
51.204,,5216000,1642000,1171000,630000,188000,6128000,30000,11000,11000,87000,70000,72000,2306000,3135000,5441000,25000000,123.8,118.85,84.2,118.85,121.775,121.1,114.4616,122.9,120.425
51.405,,5069000,968000,1615000,948000,105000,6128000,30000,11000,11000,91000,70000,72000,2308000,2941000,5249000,25000000,123.8,118.85,84.2,118.85,121.775,121.1,114.4616,122.9,120.425
51.604,,5069000,1178000,1171000,840000,5931000,6081000,30000,14000,7000,91000,68000,72000,2326000,3095000,5421000,25000000,123.8,118.4,84.2,118.85,121.775,121.1,114.4616,122.9,120.425
51.803,,5069000,847000,1267000,720000,105000,6081000,30000,14000,11000,91000,70000,72000,2376000,3066000,5442000,25000000,123.8,118.85,84.2,118.85,121.775,121.1,114.4616,122.9,120.425
52.004,,5200000,914000,1219000,635000,105000,6081000,30000,11000,11000,95000,68000,72000,2352000,2807000,5159000,25000000,123.8,118.85,84.2,118.85,121.775,121.1,114.4616,122.9,120.425
52.204,,5200000,1028000,1315000,670000,105000,6061000,30000,14000,11000,95000,68000,72000,2284000,3079000,5363000,25000000,123.8,118.85,84.2,118.9616,121.775,121.325,114.4616,123.0116,120.5366
52.404,,5200000,1207000,1219000,746000,105000,6061000,20000,14000,11000,95000,68000,72000,2303000,3051000,5354000,25000000,123.8,118.85,84.2,118.9616,121.775,121.325,114.4616,123.0116,120.5366
52.603,,5069000,874000,1171000,1573000,105000,5882000,20000,11000,11000,109000,68000,72000,2311000,3686000,5997000,25000000,123.8,118.85,84.2,118.9616,121.775,121.325,114.4616,123.0116,120.5366
52.804,,5069000,1132000,1324000,589000,105000,5882000,20000,14000,7000,109000,70000,72000,2259000,3000000,5259000,25000000,123.8,118.85,84.2,118.9616,121.775,121.325,114.4616,123.0116,120.5366
53.004,,5069000,847000,1829000,573000,105000,5882000,30000,11000,11000,109000,74000,72000,2265000,2666000,4931000,25000000,123.8,118.85,84.2,118.9616,121.775,121.325,114.4616,123.0116,120.5366
53.205,,4953000,948000,1924000,549000,105000,5714000,30000,14000,7000,98000,79000,72000,2259000,3368000,5627000,25000000,123.8,118.85,84.2,118.9616,121.8866,121.325,114.4616,123.0116,120.5366
53.403,,4953000,1251000,1267000,840000,105000,5714000,30000,11000,11000,98000,70000,72000,2219000,2839000,5058000,25000000,123.8,118.85,84.2,118.9616,121.8866,121.325,114.4616,123.0116,120.5366
53.604,,4953000,1140000,1371000,737000,105000,5714000,30000,11000,11000,98000,68000,72000,2192000,2814000,5006000,25000000,123.8,118.4,84.2,118.9616,121.8866,121.325,114.4616,123.0116,120.5366
53.804,,4972000,1198000,1219000,853000,105000,5871000,30000,14000,11000,107000,77000,72000,2184000,2895000,5079000,25000000,123.8,118.85,84.2,118.9616,121.8866,121.325,114.4616,123.0116,120.5366
54.003,,4972000,792000,1449000,751000,105000,5871000,40000,11000,11000,107000,70000,72000,2212000,2983000,5195000,25000000,123.8,118.85,84.2,118.9616,121.8866,121.325,114.4616,123.0116,120.5366
54.204,,4972000,1028000,1083000,1180000,105000,5871000,30000,14000,11000,107000,68000,72000,2271000,3691000,5962000,25000000,123.8,118.85,84.2,118.9616,121.8866,121.325,114.4616,123.0116,120.5366
54.404,,5051000,813000,1251000,1056000,105000,5977000,40000,11000,11000,96000,72000,72000,2263000,3553000,5816000,25000000,123.8,118.85,84.2,118.9616,121.8866,121.325,114.4616,123.0116,120.5366
54.604,,5051000,1118000,1530000,800000,105000,5977000,40000,11000,11000,96000,68000,72000,2374000,3219000,5593000,25000000,123.8,118.85,84.2,118.9616,121.8866,121.325,114.4616,123.0116,120.5366
54.804,,5051000,847000,1354000,749000,105000,5977000,20000,664000,4000,96000,86000,72000,2283000,3397000,5680000,25000000,123.8,118.85,84.2,118.9616,121.8866,121.325,114.4616,123.0116,120.5366
55.003,,5212000,1073000,1219000,800000,104000,6121000,20000,35000,7000,208000,72000,72000,2279000,3647000,5926000,25000000,123.8,118.85,84.2,118.9616,121.8866,121.325,114.4616,123.0116,120.5366
55.203,,5212000,874000,1227000,665000,105000,6121000,10000,35000,11000,208000,70000,72000,2204000,4003000,6207000,25000000,123.8,118.85,84.2,118.9616,121.8866,121.325,114.4616,123.0116,120.5366
55.404,,5212000,1184000,1267000,1120000,105000,6121000,20000,35000,4000,208000,72000,72000,2219000,3290000,5509000,25000000,123.8,118.85,84.2,118.9616,121.8866,121.325,114.4616,123.0116,120.5366
