wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
5359000,853000,1315000,1530000,4733000,5990000,30000,11000,11000,218000,74000,65000,2660000,9851000,12511000,25000000,114.8,113,88.34,108.725,115.25,113.5616,105.8,115.3616,112.2116
5325000,1008000,1196000,2633000,105000,5990000,20000,11000,11000,218000,72000,65000,2592000,6351000,8943000,25000000,114.8,113.45,88.34,108.725,115.25,113.5616,105.8,115.3616,112.2116
5325000,874000,1805000,1169000,5891000,5990000,30000,11000,11000,286000,74000,65000,2624000,10163000,12787000,25000000,114.8,113.45,88.34,108.725,115.25,113.5616,105.8,115.3616,112.2116
5325000,1060000,1315000,1006000,105000,6064000,30000,11000,11000,286000,70000,65000,2625000,4415000,7040000,25000000,114.8,113.45,88.34,108.725,115.25,113.5616,105.8,115.3616,112.2116
5322000,853000,1805000,1270000,5626000,6064000,20000,14000,11000,286000,74000,65000,2658000,10050000,12708000,25000000,114.8,113.45,88.52,108.95,115.3616,113.5616,105.9116,115.475,112.325
5322000,935000,1568000,1895000,5099000,6064000,30000,14000,11000,258000,74000,65000,2582000,7034000,9616000,25000000,116.6,113.45,88.52,108.95,115.3616,113.5616,105.9116,115.475,112.325
5322000,1158000,1339000,1310000,4176000,5957000,30000,11000,11000,258000,74000,68000,2680000,9792000,12472000,25000000,116.6,113.45,88.52,108.95,115.3616,113.5616,105.9116,115.475,112.325
5209000,975000,1315000,1229000,4855000,5957000,30000,14000,11000,236000,74000,68000,2518000,6977000,9495000,25000000,116.6,113.45,88.52,108.95,115.3616,113.5616,105.9116,115.475,112.325
5209000,1056000,1411000,867000,3500000,5957000,20000,11000,11000,236000,74000,65000,2573000,9265000,11838000,25000000,116.6,113.45,88.52,108.95,115.3616,113.5616,105.9116,115.475,112.325
5209000,914000,1411000,1754000,5486000,5871000,20000,11000,11000,236000,74000,68000,2565000,6399000,8964000,25000000,116.6,113.45,88.34,109.0616,115.475,113.7866,106.025,115.5866,112.55
5298000,1016000,1339000,1431000,5547000,5871000,20000,76000,7000,239000,79000,65000,2632000,6481000,9113000,25000000,116.6,113.45,88.34,109.0616,115.475,113.7866,106.025,115.5866,112.55
5298000,942000,1219000,1229000,2682000,5871000,20000,662000,4000,239000,79000,68000,2544000,3646000,6190000,25000000,116.6,113.9,88.34,109.0616,115.475,113.7866,106.025,115.5866,112.55
5298000,874000,1267000,1969000,5506000,6032000,20000,30000,11000,239000,74000,68000,2627000,6189000,8816000,25000000,116.6,113.9,88.34,109.0616,115.475,113.7866,106.025,115.5866,112.55
5429000,853000,1267000,1209000,5813000,6032000,20000,30000,11000,271000,74000,68000,2648000,9767000,12415000,25000000,116.6,113.9,88.34,109.0616,115.475,113.7866,106.025,115.5866,112.55
5429000,1060000,1473000,1613000,4043000,6026000,20000,30000,11000,271000,70000,68000,2813000,4100000,6913000,25000000,116.6,113.9,88.52,109.175,115.5866,114.0116,106.1366,115.8116,112.775
5377000,914000,1315000,1310000,5649000,6026000,30000,11000,11000,271000,92000,68000,2619000,6041000,8660000,25000000,116.6,113.9,88.52,109.175,115.5866,114.0116,106.1366,115.8116,112.775
5377000,975000,1698000,887000,2908000,6026000,10000,30000,4000,224000,74000,68000,2676000,4584000,7260000,25000000,116.6,113.9,88.52,109.175,115.5866,114.0116,106.1366,115.8116,112.775
5377000,874000,1387000,1178000,5649000,6043000,20000,648000,4000,224000,95000,68000,2643000,3643000,6286000,25000000,116.6,113.9,88.52,109.175,115.5866,114.0116,106.1366,115.8116,112.775
5350000,914000,1354000,1754000,5670000,6043000,10000,32000,11000,224000,74000,68000,2644000,10015000,12659000,25000000,116.6,114.35,88.52,109.175,115.5866,114.0116,106.1366,115.8116,112.775
5350000,955000,1315000,1328000,105000,6043000,20000,30000,11000,267000,74000,68000,2635000,3656000,6291000,25000000,116.6,114.35,88.52,109.2866,115.8116,114.2366,106.25,116.0366,113
5350000,955000,1362000,1048000,105000,6094000,20000,32000,7000,267000,70000,68000,2579000,3189000,5768000,25000000,116.6,114.35,88.52,109.2866,115.8116,114.2366,106.25,116.0366,113
5377000,935000,1219000,1006000,105000,6094000,30000,11000,4000,267000,74000,68000,2763000,3753000,6516000,25000000,116.6,114.35,88.52,109.2866,115.8116,114.2366,106.25,116.0366,113
5377000,1140000,1267000,1229000,104000,6094000,20000,11000,11000,253000,74000,68000,2562000,4934000,7496000,25000000,116.6,114.35,88.52,109.2866,115.8116,114.2366,106.25,116.0366,113
5377000,975000,1315000,1721000,5649000,6106000,20000,14000,11000,253000,74000,68000,2703000,9569000,12272000,25000000,116.6,114.35,88.52,109.2866,115.8116,114.2366,106.25,116.0366,113
5450000,1199000,1219000,987000,105000,6106000,30000,14000,7000,253000,74000,68000,2733000,3298000,6031000,25000000,116.6,114.35,88.52,109.5116,116.0366,114.575,106.3616,116.2616,113.225
5450000,1138000,1315000,1049000,105000,6106000,30000,11000,11000,251000,72000,68000,2662000,6372000,9034000,25000000,116.6,114.8,88.52,109.5116,116.0366,114.575,106.3616,116.2616,113.225
5450000,1239000,1315000,711000,105000,6169000,30000,14000,11000,251000,74000,68000,2655000,7977000,10632000,25000000,116.6,114.8,88.52,109.5116,116.0366,114.575,106.3616,116.2616,113.225
5505000,1138000,1401000,856000,105000,6169000,20000,11000,11000,251000,74000,68000,2636000,4273000,6909000,25000000,116.6,114.8,88.52,109.5116,116.0366,114.575,106.3616,116.2616,113.225
5505000,990000,1449000,1263000,2764000,6169000,20000,11000,11000,224000,72000,68000,2627000,3643000,6270000,25000000,116.6,114.8,88.52,109.5116,116.0366,114.575,106.3616,116.2616,113.225
5505000,1016000,1378000,792000,105000,6143000,30000,11000,11000,224000,74000,68000,2664000,3440000,6104000,25000000,116.6,114.8,88.52,109.625,116.2616,114.6866,106.475,116.6,113.45
5371000,914000,1259000,798000,422000,6143000,20000,14000,11000,224000,74000,68000,2782000,5474000,8256000,25000000,116.6,114.8,88.52,109.625,116.2616,114.6866,106.475,116.6,113.45
5371000,935000,1315000,2483000,105000,6143000,20000,14000,11000,213000,81000,68000,2801000,4821000,7622000,25000000,116.6,114.8,88.52,109.625,116.2616,114.6866,106.475,116.6,113.45
5371000,1081000,1315000,798000,527000,5981000,30000,14000,11000,213000,74000,68000,2717000,7223000,9940000,25000000,116.6,115.25,88.52,109.625,116.2616,114.6866,106.475,116.6,113.45
5423000,874000,1449000,792000,190000,5981000,20000,14000,11000,295000,72000,68000,2813000,8545000,11358000,25000000,116.6,115.25,88.52,109.625,116.2616,114.6866,106.475,116.6,113.45
5423000,1036000,1267000,792000,105000,5981000,30000,11000,11000,295000,74000,68000,2881000,7789000,10670000,25000000,116.6,115.25,88.52,109.85,116.4866,114.9116,106.5866,116.825,113.675
5423000,955000,1267000,1068000,105000,6159000,30000,11000,11000,295000,70000,68000,2779000,6463000,9242000,25000000,116.6,115.25,88.52,109.85,116.4866,114.9116,106.5866,116.825,113.675
5502000,1190000,1339000,1573000,105000,6159000,20000,32000,4000,231000,70000,68000,2732000,7005000,9737000,25000000,116.6,115.25,88.52,109.85,116.4866,114.9116,106.5866,116.825,113.675
5502000,874000,1387000,1089000,105000,6134000,30000,11000,11000,231000,74000,68000,2840000,8167000,11007000,25000000,116.6,115.7,88.52,109.85,116.4866,114.9116,106.5866,116.825,113.675
5481000,1140000,1219000,1413000,105000,6134000,20000,11000,11000,231000,70000,68000,2571000,9419000,11990000,25000000,116.6,115.25,88.52,109.85,116.4866,114.9116,106.5866,116.825,113.675
5481000,1039000,1315000,1156000,105000,6134000,30000,11000,11000,246000,74000,68000,2816000,6690000,9506000,25000000,116.6,115.7,88.52,109.9616,116.7116,115.25,106.7,117.1616,113.9
5481000,955000,1411000,863000,1766000,6134000,40000,14000,11000,246000,74000,68000,2612000,7789000,10401000,25000000,116.6,115.7,88.52,109.9616,116.7116,115.25,106.7,117.1616,113.9
5429000,874000,1473000,1068000,2252000,6134000,20000,32000,11000,246000,74000,68000,2648000,10011000,12659000,25000000,116.6,115.7,88.52,109.9616,116.7116,115.25,106.7,117.1616,113.9
5429000,1140000,1315000,2483000,3644000,6134000,20000,30000,11000,241000,74000,68000,2579000,10164000,12743000,25000000,116.6,115.7,88.52,109.9616,116.7116,115.25,106.7,117.1616,113.9
5429000,874000,1339000,1048000,5178000,6134000,20000,30000,11000,241000,74000,68000,2597000,9785000,12382000,25000000,116.6,115.7,88.52,109.9616,116.7116,115.25,106.7,117.1616,113.9
5399000,1199000,1449000,1189000,5547000,6134000,20000,648000,4000,241000,95000,68000,2650000,10048000,12698000,25000000,116.6,115.7,88.52,110.1866,116.9366,115.3616,106.8116,117.275,114.125
5399000,1158000,1306000,1068000,5568000,6134000,20000,32000,11000,228000,74000,68000,2652000,9654000,12306000,25000000,116.6,115.7,88.52,110.1866,116.9366,115.3616,106.8116,117.275,114.125
5399000,935000,1473000,1673000,5547000,6125000,20000,30000,11000,228000,74000,68000,2737000,9797000,12534000,25000000,116.6,115.7,88.52,110.1866,116.9366,115.3616,106.8116,117.275,114.125
5426000,874000,1339000,1199000,4974000,6125000,10000,32000,11000,228000,74000,68000,2729000,10264000,12993000,25000000,116.6,115.7,88.52,110.1866,116.9366,115.3616,106.8116,117.275,114.125
5426000,1138000,1362000,1673000,5568000,6125000,30000,11000,7000,230000,74000,68000,2613000,9341000,11954000,25000000,118.4,116.15,88.52,110.1866,116.9366,115.3616,106.8116,117.275,114.125
5426000,874000,1663000,1109000,5649000,6106000,30000,11000,11000,230000,74000,68000,2709000,9877000,12586000,25000000,118.4,116.15,88.52,110.3,117.05,115.5866,106.925,117.5,114.2366
5481000,874000,1267000,798000,4053000,6106000,20000,14000,11000,230000,74000,68000,2724000,9241000,11965000,25000000,118.4,116.15,88.52,110.3,117.05,115.5866,106.925,117.5,114.2366
5481000,935000,1473000,1492000,5588000,6106000,30000,14000,11000,220000,74000,68000,2722000,7151000,9873000,25000000,118.4,115.7,88.52,110.3,117.05,115.5866,106.925,117.5,114.2366
5481000,935000,1315000,968000,3535000,6086000,20000,11000,11000,220000,74000,68000,2690000,9763000,12453000,25000000,118.4,116.15,88.52,110.3,117.05,115.5866,106.925,117.5,114.2366
5298000,853000,1354000,1229000,3636000,6086000,20000,14000,11000,220000,74000,68000,2641000,6805000,9446000,25000000,118.4,116.15,88.52,110.3,117.05,115.5866,106.925,117.5,114.2366
5298000,914000,1315000,1331000,5119000,6086000,20000,14000,11000,239000,74000,68000,2647000,6937000,9584000,25000000,118.4,115.7,88.52,110.525,117.275,115.8116,107.0366,117.6116,114.4616
5298000,1229000,1483000,1371000,5525000,5886000,20000,14000,11000,239000,74000,68000,2565000,3981000,6546000,25000000,118.4,115.7,88.52,110.525,117.275,115.8116,107.0366,117.6116,114.4616
5365000,1093000,1315000,1126000,5547000,5886000,20000,14000,11000,239000,74000,68000,2596000,7142000,9738000,25000000,118.4,116.15,88.52,110.525,117.275,115.8116,107.0366,117.6116,114.4616
5365000,1068000,1306000,1785000,3555000,5886000,30000,11000,11000,228000,74000,68000,2549000,6249000,8798000,25000000,118.4,116.15,88.52,110.525,117.275,115.8116,107.0366,117.6116,114.4616
5365000,1330000,1315000,1068000,4053000,6074000,20000,11000,11000,228000,74000,68000,2674000,4324000,6998000,25000000,118.4,116.15,88.52,110.525,117.275,115.8116,107.0366,117.6116,114.4616
5395000,956000,1243000,1976000,5486000,6074000,30000,11000,11000,200000,74000,68000,2602000,10097000,12699000,25000000,118.4,116.15,88.52,110.6366,117.3866,115.925,107.15,117.8366,114.575
5395000,874000,1506000,1068000,2661000,6143000,40000,11000,11000,200000,74000,68000,2591000,4274000,6865000,25000000,118.4,116.15,88.52,110.6366,117.3866,115.925,107.15,117.8366,114.575
5466000,874000,1324000,1673000,2722000,6143000,30000,14000,11000,200000,72000,68000,2718000,4475000,7193000,25000000,118.4,116.15,88.52,110.6366,117.3866,115.925,107.15,117.8366,114.575
5466000,955000,1315000,1296000,2804000,6143000,30000,11000,11000,302000,77000,68000,2629000,4404000,7033000,25000000,118.4,116.15,88.52,110.6366,117.3866,115.925,107.15,117.8366,114.575
5466000,1251000,1483000,1863000,2722000,6183000,40000,11000,7000,302000,70000,68000,2641000,3893000,6534000,25000000,118.4,116.15,88.52,110.6366,117.3866,115.925,107.15,117.8366,114.575
5499000,1016000,1339000,1512000,2555000,6183000,40000,11000,11000,302000,72000,68000,2619000,3831000,6450000,25000000,118.4,116.15,88.52,110.8616,117.6116,116.0366,107.2616,117.95,114.6866
5499000,907000,1315000,826000,1528000,6183000,30000,11000,11000,239000,70000,68000,2659000,4827000,7486000,25000000,118.4,116.15,88.52,110.8616,117.6116,116.0366,107.2616,117.95,114.6866
5499000,1036000,1544000,1371000,105000,6159000,20000,662000,4000,239000,92000,68000,2616000,3511000,6127000,25000000,118.4,116.15,88.52,110.8616,117.6116,116.0366,107.2616,117.95,114.6866
5478000,1444000,1615000,691000,105000,6159000,20000,32000,11000,239000,77000,68000,2577000,8489000,11066000,25000000,118.4,115.7,88.52,110.8616,117.6116,116.0366,107.2616,117.95,114.6866
5478000,1442000,1243000,711000,105000,6159000,10000,32000,11000,281000,70000,68000,2529000,7904000,10433000,25000000,118.4,116.15,88.52,110.8616,117.6116,116.0366,107.2616,117.95,114.6866
5478000,1169000,1449000,731000,105000,6125000,20000,32000,11000,281000,74000,68000,2633000,4356000,6989000,25000000,118.4,116.15,88.52,110.8616,117.725,116.0366,107.375,118.0616,114.8
5423000,1184000,1330000,792000,335000,6125000,10000,32000,11000,281000,74000,68000,2664000,4124000,6788000,25000000,118.4,116.15,88.52,110.8616,117.725,116.0366,107.375,118.0616,114.8
5423000,914000,1900000,776000,398000,6125000,10000,32000,11000,250000,74000,68000,2738000,3341000,6079000,25000000,118.4,116.15,88.52,110.8616,117.725,116.0366,107.375,118.0616,114.8
5423000,914000,1315000,1270000,105000,6088000,20000,32000,11000,250000,74000,68000,2762000,7194000,9956000,25000000,118.4,116.15,88.52,110.8616,117.725,116.0366,107.375,118.0616,114.8
5447000,914000,1411000,792000,105000,6088000,20000,32000,11000,250000,70000,68000,2683000,8072000,10755000,25000000,118.4,116.15,88.52,110.8616,117.725,116.0366,107.375,118.0616,114.8
5447000,975000,1362000,776000,105000,6088000,20000,76000,7000,269000,77000,68000,2603000,9662000,12265000,25000000,118.4,116.15,88.52,111.0866,117.8366,116.15,107.6,118.0616,114.9116
5447000,914000,1267000,1020000,1013000,6121000,20000,32000,11000,269000,74000,68000,2660000,3220000,5880000,25000000,118.4,116.6,88.52,111.0866,117.8366,116.15,107.6,118.0616,114.9116
5325000,975000,1267000,884000,3839000,6121000,20000,32000,11000,269000,72000,68000,2739000,3773000,6512000,25000000,118.4,116.6,88.52,111.0866,117.8366,116.15,107.6,118.0616,114.9116
5325000,1036000,1362000,776000,105000,6121000,10000,32000,11000,264000,70000,68000,2815000,3477000,6292000,25000000,118.4,116.15,88.52,111.0866,117.8366,116.15,107.6,118.0616,114.9116
5325000,977000,1315000,776000,105000,6057000,20000,14000,11000,264000,72000,68000,2673000,4518000,7191000,25000000,118.4,116.15,88.52,111.0866,117.8366,116.15,107.6,118.0616,114.9116
5469000,1052000,1554000,1014000,105000,6057000,30000,14000,11000,264000,72000,68000,2695000,4152000,6847000,25000000,118.4,116.15,88.52,111.2,117.8366,116.2616,107.7116,118.175,115.025
5469000,1207000,1483000,731000,105000,6057000,30000,11000,11000,248000,72000,68000,2633000,3689000,6322000,25000000,118.4,116.15,88.52,111.2,117.8366,116.2616,107.7116,118.175,115.025
5469000,977000,1496000,814000,105000,6145000,20000,32000,7000,248000,70000,68000,2760000,4565000,7325000,25000000,118.4,116.15,88.52,111.2,117.8366,116.2616,107.7116,118.175,115.025
5435000,1081000,1924000,1078000,105000,6145000,20000,32000,4000,248000,70000,68000,2823000,5027000,7850000,25000000,118.4,116.15,88.52,111.2,117.8366,116.2616,107.7116,118.175,115.025
5435000,1073000,1259000,1242000,105000,6156000,10000,30000,11000,234000,74000,68000,2816000,7289000,10105000,25000000,118.4,116.6,88.52,111.2,117.8366,116.2616,107.7116,118.175,115.025
5371000,1008000,1995000,1509000,105000,6156000,20000,32000,11000,234000,74000,68000,2770000,7796000,10566000,25000000,118.4,116.15,88.52,111.3116,117.95,116.375,107.825,118.2866,115.1366
5371000,1118000,1615000,746000,3445000,6156000,30000,14000,11000,291000,74000,68000,2757000,9815000,12572000,25000000,118.4,116.15,88.52,111.3116,117.95,116.375,107.825,118.2866,115.1366
5371000,874000,1339000,1693000,2354000,6116000,20000,11000,11000,291000,74000,68000,2656000,9787000,12443000,25000000,118.4,116.15,88.52,111.3116,117.95,116.375,107.825,118.2866,115.1366
5386000,853000,1339000,2056000,105000,6116000,30000,11000,11000,291000,74000,68000,2698000,7129000,9827000,25000000,118.4,116.15,88.52,111.3116,117.95,116.375,107.825,118.2866,115.1366
5386000,819000,1339000,1331000,398000,6116000,30000,11000,11000,236000,74000,68000,2742000,8037000,10779000,25000000,118.4,116.6,88.52,111.3116,117.95,116.375,107.825,118.2866,115.1366
5386000,1039000,1387000,814000,105000,6106000,20000,14000,11000,236000,74000,68000,2634000,3826000,6460000,25000000,118.4,116.6,88.52,111.425,118.0616,116.375,107.9366,118.4,115.1366
5447000,1050000,1339000,1456000,104000,6106000,30000,14000,11000,236000,74000,68000,2550000,4324000,6874000,25000000,118.4,116.6,88.52,111.425,118.0616,116.375,107.9366,118.4,115.1366
5447000,1178000,1387000,2355000,5813000,6106000,30000,11000,11000,236000,70000,68000,2752000,11011000,13763000,25000000,118.4,116.6,88.52,111.425,118.0616,116.375,107.9366,118.4,115.1366
5447000,1279000,1362000,1270000,5444000,6236000,30000,11000,11000,236000,74000,68000,2730000,9388000,12118000,25000000,118.4,116.6,88.52,111.425,118.0616,116.375,107.9366,118.4,115.1366
5453000,1382000,1924000,1209000,5749000,6236000,20000,32000,11000,236000,74000,68000,2787000,10156000,12943000,25000000,118.4,116.6,88.52,111.425,118.0616,116.375,107.9366,118.4,115.1366
5453000,1279000,1639000,1593000,5590000,6236000,10000,32000,11000,301000,74000,68000,2741000,10592000,13333000,25000000,118.4,116.6,88.52,111.5366,118.175,116.4866,108.05,118.4,115.25
5453000,1197000,1362000,751000,105000,6220000,20000,653000,4000,301000,92000,68000,2818000,7721000,10539000,25000000,118.4,116.6,88.52,111.5366,118.175,116.4866,108.05,118.4,115.25
5386000,1318000,1378000,1189000,5670000,6220000,20000,32000,11000,301000,74000,68000,2719000,6801000,9520000,25000000,118.4,116.6,88.52,111.5366,118.175,116.4866,108.05,118.4,115.25
5386000,1050000,1401000,1434000,105000,6220000,20000,32000,11000,215000,72000,68000,2575000,3949000,6524000,25000000,118.4,117.05,88.52,111.5366,118.175,116.4866,108.05,118.4,115.25
5386000,1251000,1315000,1129000,5547000,6240000,10000,32000,7000,215000,74000,68000,2657000,7411000,10068000,25000000,118.4,116.6,88.52,111.5366,118.175,116.4866,108.05,118.4,115.25
5185000,1162000,1315000,1673000,3521000,6240000,10000,32000,11000,215000,74000,68000,2646000,10290000,12936000,25000000,118.4,117.05,88.52,111.65,118.2866,116.7116,108.1616,118.625,115.3616
5185000,1073000,1496000,1471000,5870000,6240000,30000,11000,11000,239000,74000,68000,2623000,7157000,9780000,25000000,118.4,117.05,88.52,111.65,118.2866,116.7116,108.1616,118.625,115.3616
5185000,1609000,1544000,1451000,5915000,6128000,20000,14000,11000,239000,74000,68000,2671000,5070000,7741000,25000000,118.4,117.05,88.52,111.65,118.2866,116.7116,108.1616,118.625,115.3616
5353000,1140000,1578000,1209000,5789000,6128000,20000,14000,11000,239000,74000,68000,2698000,4317000,7015000,25000000,118.4,117.05,88.52,111.65,118.2866,116.7116,108.1616,118.625,115.3616
5353000,1229000,1339000,1189000,2763000,6128000,30000,14000,11000,265000,74000,68000,2632000,3218000,5850000,25000000,118.4,117.05,88.52,111.65,118.2866,116.7116,108.1616,118.625,115.3616
5353000,1408000,1267000,1134000,5931000,6128000,20000,76000,11000,265000,74000,68000,2635000,3744000,6379000,25000000,118.4,117.05,88.52,111.7616,118.4,116.825,108.275,118.7366,115.475
5405000,1386000,1458000,1573000,2579000,6128000,20000,32000,7000,265000,74000,68000,2649000,3814000,6463000,25000000,118.4,117.05,88.52,111.7616,118.4,116.825,108.275,118.7366,115.475
5405000,1056000,1315000,1008000,2498000,6242000,20000,32000,11000,256000,70000,68000,2602000,3869000,6471000,25000000,118.4,116.6,88.52,111.7616,118.4,116.825,108.275,118.7366,115.475
5414000,1028000,1339000,1562000,105000,6242000,10000,32000,11000,256000,70000,68000,2510000,3514000,6024000,25000000,118.4,116.6,88.52,111.7616,118.4,116.825,108.275,118.7366,115.475
5414000,990000,1387000,1148000,105000,6242000,20000,11000,7000,256000,72000,68000,2525000,3583000,6108000,25000000,118.4,117.05,88.52,111.7616,118.4,116.825,108.275,118.7366,115.475
5414000,1251000,1315000,968000,105000,6294000,30000,11000,11000,295000,70000,68000,2562000,3351000,5913000,25000000,118.4,117.05,88.52,111.875,118.5116,116.825,108.3866,118.85,115.5866
5463000,1217000,1458000,1134000,105000,6294000,30000,11000,11000,295000,79000,68000,2799000,4110000,6909000,25000000,118.4,116.6,88.52,111.875,118.5116,116.825,108.3866,118.85,115.5866
5463000,1363000,1473000,1391000,105000,6294000,20000,14000,11000,295000,72000,68000,2720000,3249000,5969000,25000000,118.4,116.6,88.52,111.875,118.5116,116.825,108.3866,118.85,115.5866
5463000,1140000,1387000,1391000,105000,6325000,20000,14000,11000,245000,74000,68000,2674000,8766000,11440000,25000000,118.4,116.6,88.52,111.875,118.5116,116.825,108.3866,118.85,115.5866
5502000,1060000,1544000,1089000,105000,6325000,30000,11000,11000,245000,72000,68000,2724000,3562000,6286000,25000000,118.4,117.05,88.52,111.875,118.5116,116.825,108.3866,118.85,115.5866
5502000,935000,1378000,1306000,395000,6325000,20000,14000,11000,217000,70000,68000,2499000,7650000,10149000,25000000,118.4,117.05,88.52,111.875,118.5116,116.825,108.5,118.85,115.5866
5502000,1363000,1458000,949000,105000,6340000,20000,11000,14000,217000,88000,68000,2543000,8308000,10851000,25000000,118.4,116.6,88.52,111.875,118.5116,116.825,108.5,118.85,115.5866
5548000,914000,1243000,814000,105000,6340000,20000,32000,11000,217000,70000,68000,2524000,7544000,10068000,25000000,118.4,117.05,88.52,111.875,118.5116,116.825,108.5,118.85,115.5866
5548000,998000,1362000,987000,105000,6340000,20000,32000,11000,233000,74000,68000,2610000,7933000,10543000,25000000,118.4,117.05,88.52,111.875,118.5116,116.825,108.5,118.85,115.5866
5548000,914000,1401000,942000,865000,6384000,20000,32000,11000,233000,74000,68000,2722000,4423000,7145000,25000000,118.4,117.05,88.52,111.875,118.5116,116.825,108.5,118.85,115.5866
5551000,975000,1483000,856000,105000,6384000,10000,32000,11000,233000,74000,68000,2732000,3895000,6627000,25000000,118.4,117.05,88.52,111.9866,118.625,116.9366,108.5,118.9616,115.7
5551000,1363000,1387000,1242000,105000,6384000,30000,14000,11000,217000,74000,68000,2724000,4205000,6929000,25000000,118.4,117.05,88.52,111.9866,118.625,116.9366,108.5,118.9616,115.7
5551000,874000,1530000,1648000,4640000,6356000,20000,78000,11000,217000,86000,68000,2697000,5779000,8476000,25000000,118.4,117.5,88.52,111.9866,118.625,116.9366,108.5,118.9616,115.7
5273000,914000,1315000,814000,274000,6356000,20000,32000,11000,217000,74000,68000,2767000,7843000,10610000,25000000,118.4,117.5,88.52,111.9866,118.625,116.9366,108.5,118.9616,115.7
5273000,935000,1449000,877000,921000,6356000,20000,32000,11000,322000,74000,68000,2706000,5855000,8561000,25000000,118.4,117.05,88.52,111.9866,118.625,116.9366,108.5,118.9616,115.7
5273000,955000,1315000,751000,4517000,6294000,10000,32000,11000,322000,74000,68000,2753000,6207000,8960000,25000000,118.4,117.5,88.52,112.1,118.7366,117.05,108.6116,119.075,115.8116
5441000,914000,1339000,985000,105000,6294000,20000,14000,11000,322000,72000,68000,2849000,7468000,10317000,25000000,120.2,117.5,88.52,112.1,118.7366,117.05,108.6116,119.075,115.8116
5441000,1056000,1506000,1613000,105000,6294000,30000,11000,11000,244000,77000,68000,2818000,7751000,10569000,25000000,120.2,117.5,88.52,112.1,118.7366,117.05,108.6116,119.075,115.8116
5441000,1217000,1829000,1199000,5977000,6169000,20000,11000,11000,244000,74000,68000,2807000,10084000,12891000,25000000,120.2,117.5,88.52,112.1,118.7366,117.05,108.6116,119.075,115.8116
5481000,1199000,1506000,1105000,5936000,6169000,30000,14000,11000,244000,74000,70000,2757000,9639000,12396000,25000000,120.2,117.5,88.52,112.1,118.7366,117.05,108.6116,119.075,115.8116
5481000,914000,1615000,1089000,3630000,6169000,20000,11000,11000,241000,74000,70000,2767000,9516000,12283000,25000000,120.2,117.5,88.52,112.1,118.7366,117.05,108.6116,119.075,115.8116
5530000,935000,1387000,867000,3418000,6316000,30000,14000,11000,241000,74000,70000,2805000,9725000,12530000,25000000,120.2,117.95,88.52,112.2116,118.85,117.275,108.725,119.3,116.0366
5530000,975000,1306000,1089000,3173000,6316000,30000,14000,11000,241000,74000,70000,2624000,9297000,11921000,25000000,120.2,117.5,88.52,112.2116,118.85,117.275,108.725,119.3,116.0366
5530000,1178000,1267000,1263000,4012000,6327000,20000,14000,11000,249000,74000,68000,2646000,9596000,12242000,25000000,120.2,117.5,88.52,112.2116,118.85,117.275,108.725,119.3,116.0366
5557000,1260000,1544000,1593000,5711000,6327000,30000,11000,11000,249000,74000,70000,2740000,9213000,11953000,25000000,120.2,117.95,88.52,112.2116,118.85,117.275,108.725,119.3,116.0366
5557000,1068000,1267000,731000,3507000,6327000,20000,11000,7000,249000,74000,70000,2801000,9613000,12414000,25000000,120.2,117.95,88.52,112.2116,118.85,117.275,108.725,119.3,116.0366
5557000,914000,1362000,1955000,3644000,6422000,30000,14000,11000,235000,74000,68000,2647000,9350000,11997000,25000000,120.2,117.95,88.52,112.325,118.9616,117.3866,108.8366,119.525,116.15
5588000,1189000,1829000,1451000,5525000,6422000,20000,11000,7000,235000,74000,68000,2668000,7306000,9974000,25000000,120.2,117.95,88.52,112.325,118.9616,117.3866,108.8366,119.525,116.15
5588000,1239000,1496000,1391000,5875000,6422000,20000,11000,11000,235000,74000,68000,2669000,10155000,12824000,25000000,120.2,117.95,88.52,112.325,118.9616,117.3866,108.8366,119.525,116.15
5588000,1279000,1639000,1189000,5586000,6484000,30000,14000,11000,224000,74000,70000,2700000,9783000,12483000,25000000,120.2,117.95,88.52,112.325,118.9616,117.3866,108.8366,119.525,116.15
5609000,1178000,1411000,968000,5649000,6484000,30000,14000,7000,224000,74000,68000,2712000,6851000,9563000,25000000,120.2,117.95,88.52,112.325,118.9616,117.3866,108.8366,119.525,116.15
5609000,874000,1483000,1391000,5506000,6484000,30000,11000,11000,215000,74000,70000,2750000,7494000,10244000,25000000,120.2,117.95,88.52,112.325,119.075,117.5,108.95,119.6366,116.2616
5609000,874000,1362000,1068000,5793000,6524000,20000,78000,11000,215000,77000,70000,2724000,7581000,10305000,25000000,120.2,117.95,88.52,112.325,119.075,117.5,108.95,119.6366,116.2616
5649000,935000,1315000,1328000,105000,6524000,10000,32000,11000,215000,70000,68000,2790000,4337000,7127000,25000000,120.2,117.95,88.52,112.325,119.075,117.5,108.95,119.6366,116.2616
5649000,935000,1354000,1562000,5568000,6524000,20000,32000,11000,265000,74000,68000,2641000,6626000,9267000,25000000,120.2,117.95,88.52,112.325,119.075,117.5,108.95,119.6366,116.2616
