wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
5380000,1251000,2114000,806000,5960000,5982000,10000,30000,14000,239000,74000,65000,2804000,11011000,13815000,25000000,113,112.1,89.06,106.925,113.225,111.65,103.8866,113.45,110.4116
5380000,1162000,1758000,1391000,5486000,5982000,30000,11000,11000,239000,68000,68000,2861000,10841000,13702000,25000000,113,112.1,89.06,106.925,113.225,111.65,103.8866,113.45,110.4116
5380000,1251000,1948000,1895000,5588000,5982000,30000,14000,11000,212000,68000,68000,2906000,11298000,14204000,25000000,113,112.55,89.06,106.925,113.225,111.65,103.8866,113.45,110.4116
5380000,1273000,2280000,1492000,5506000,6032000,20000,11000,11000,212000,68000,68000,2916000,10853000,13769000,25000000,114.8,112.55,89.06,107.0366,113.5616,111.9866,104.1116,113.9,110.75
5380000,1642000,2351000,1927000,6079000,6032000,30000,11000,11000,212000,68000,68000,3092000,11182000,14274000,25000000,114.8,112.55,89.06,107.0366,113.5616,111.9866,104.1116,113.9,110.75
5356000,1251000,2280000,928000,5915000,6044000,30000,11000,11000,215000,74000,68000,2829000,10703000,13532000,25000000,114.8,112.55,89.06,107.0366,113.5616,111.9866,104.1116,113.9,110.75
5356000,1118000,2043000,1734000,5363000,6044000,20000,11000,11000,215000,68000,68000,2825000,8772000,11597000,25000000,114.8,112.55,89.06,107.0366,113.5616,111.9866,104.1116,113.9,110.75
5356000,1207000,1758000,1048000,5383000,6044000,30000,11000,11000,215000,70000,68000,2865000,7459000,10324000,25000000,114.8,113,89.06,107.0366,113.5616,111.9866,104.1116,113.9,110.75
5255000,1273000,1829000,1863000,5486000,6075000,69000,683000,4000,244000,81000,68000,2810000,4876000,7686000,25000000,114.8,113,89.06,107.2616,113.9,112.325,104.225,114.2366,111.0866
5255000,914000,1853000,1270000,2682000,6075000,20000,32000,11000,244000,74000,68000,2827000,5331000,8158000,25000000,114.8,113.45,89.06,107.2616,113.9,112.325,104.225,114.2366,111.0866
5255000,1260000,2256000,968000,5895000,6075000,20000,30000,11000,244000,74000,68000,2720000,10006000,12726000,25000000,114.8,113,89.06,107.2616,113.9,112.325,104.225,114.2366,111.0866
5331000,935000,2043000,1431000,5260000,6021000,20000,30000,11000,210000,74000,68000,2679000,4150000,6829000,25000000,114.8,113,89.06,107.2616,113.9,112.325,104.225,114.2366,111.0866
5331000,914000,1686000,1068000,2968000,6021000,20000,30000,11000,210000,74000,68000,2645000,4529000,7174000,25000000,114.8,113,89.06,107.2616,113.9,112.325,104.225,114.2366,111.0866
5331000,874000,1758000,1134000,2661000,6021000,20000,14000,11000,210000,74000,65000,2646000,4226000,6872000,25000000,114.8,113,89.06,107.4866,114.125,112.6616,104.3366,114.575,111.3116
5368000,1056000,2114000,1008000,2600000,5891000,30000,11000,11000,223000,72000,68000,2643000,4595000,7238000,25000000,114.8,113,89.06,107.4866,114.125,112.6616,104.3366,114.575,111.3116
5368000,1052000,2518000,1774000,5424000,5891000,30000,14000,11000,223000,74000,65000,2617000,4154000,6771000,25000000,114.8,113,89.06,107.4866,114.125,112.6616,104.3366,114.575,111.3116
5368000,1197000,2043000,1028000,105000,5891000,20000,11000,11000,267000,70000,68000,2585000,5316000,7901000,25000000,114.8,113,89.06,107.4866,114.125,112.6616,104.3366,114.575,111.3116
5325000,1497000,2161000,2329000,1026000,6021000,20000,11000,11000,267000,81000,68000,2629000,4534000,7163000,25000000,114.8,113,89.06,107.4866,114.125,112.6616,104.3366,114.575,111.3116
5325000,1052000,2209000,1948000,440000,6021000,30000,14000,11000,267000,70000,68000,2542000,9811000,12353000,25000000,114.8,113,89.06,107.7116,114.35,112.775,104.45,114.6866,111.425
5325000,1016000,2256000,1574000,105000,6021000,30000,11000,11000,333000,72000,65000,2597000,4024000,6621000,25000000,114.8,113,89.06,107.7116,114.35,112.775,104.45,114.6866,111.425
5289000,1032000,2423000,1391000,858000,5953000,20000,11000,11000,333000,72000,68000,2626000,5527000,8153000,25000000,114.8,113,89.06,107.7116,114.35,112.775,104.45,114.6866,111.425
5289000,874000,1769000,1927000,105000,5953000,20000,14000,11000,333000,68000,65000,2649000,4785000,7434000,25000000,114.8,113,89.06,107.7116,114.35,112.775,104.45,114.6866,111.425
5289000,1089000,2090000,1272000,105000,5953000,30000,11000,11000,267000,77000,68000,2764000,3958000,6722000,25000000,114.8,113,89.06,107.7116,114.35,112.775,104.45,114.6866,111.425
5374000,1178000,1900000,755000,105000,5982000,20000,30000,11000,267000,74000,65000,2667000,5046000,7713000,25000000,114.8,113,89.24,107.9366,114.4616,112.8866,104.675,114.8,111.65
5374000,955000,2494000,877000,105000,5982000,20000,30000,11000,267000,74000,65000,2654000,8638000,11292000,25000000,114.8,113,89.24,107.9366,114.4616,112.8866,104.675,114.8,111.65
5386000,1158000,2423000,1028000,105000,5982000,20000,30000,4000,270000,72000,68000,2622000,7039000,9661000,25000000,114.8,113,89.24,107.9366,114.4616,112.8866,104.675,114.8,111.65
5386000,874000,1663000,1391000,104000,6023000,20000,30000,11000,270000,74000,65000,2513000,4704000,7217000,25000000,114.8,113,89.24,107.9366,114.4616,112.8866,104.675,114.8,111.65
5386000,975000,2541000,1014000,105000,6023000,20000,30000,11000,270000,74000,65000,2622000,4809000,7431000,25000000,114.8,113,89.24,107.9366,114.4616,112.8866,104.675,114.8,111.65
5350000,990000,1758000,847000,4053000,6039000,20000,30000,11000,229000,74000,65000,2625000,8482000,11107000,25000000,114.8,113,89.24,107.9366,114.575,113,104.675,114.8,111.65
5350000,990000,1948000,1310000,105000,6039000,30000,11000,11000,229000,68000,65000,2609000,5163000,7772000,25000000,114.8,113,89.24,107.9366,114.575,113,104.675,114.8,111.65
5350000,1036000,2066000,1413000,105000,6039000,20000,11000,11000,229000,74000,68000,2482000,4911000,7393000,25000000,114.8,113,89.24,107.9366,114.575,113,104.675,114.8,111.65
5185000,1076000,2375000,995000,105000,6074000,20000,14000,11000,218000,74000,65000,2784000,7706000,10490000,25000000,114.8,113,89.24,107.9366,114.575,113,104.675,114.8,111.65
5185000,914000,2090000,711000,190000,6074000,30000,11000,11000,218000,74000,68000,2754000,7726000,10480000,25000000,114.8,113,89.24,107.9366,114.575,113,104.675,114.8,111.65
5185000,975000,2209000,1134000,105000,6074000,20000,11000,11000,218000,74000,68000,2738000,8530000,11268000,25000000,114.8,113,89.24,108.1616,114.6866,113.1116,104.9,114.9116,111.875
5338000,1076000,1805000,1014000,105000,6075000,30000,14000,11000,222000,72000,68000,2823000,8285000,11108000,25000000,114.8,113,89.24,108.1616,114.6866,113.1116,104.9,114.9116,111.875
5338000,1287000,2233000,1593000,5830000,6075000,20000,14000,11000,222000,74000,65000,2638000,9396000,12034000,25000000,114.8,113,89.24,108.1616,114.6866,113.1116,104.9,114.9116,111.875
5338000,1162000,2233000,691000,2743000,6075000,20000,11000,11000,222000,68000,68000,2890000,10572000,13462000,25000000,114.8,113.45,89.24,108.1616,114.6866,113.1116,104.9,114.9116,111.875
5423000,1620000,2138000,806000,3589000,5855000,20000,11000,11000,266000,68000,68000,2871000,10864000,13735000,25000000,114.8,113.45,89.24,108.1616,114.6866,113.1116,104.9,114.9116,111.875
5423000,1386000,2138000,1955000,3521000,5855000,20000,14000,11000,266000,68000,68000,2873000,10986000,13859000,25000000,114.8,113.45,89.24,108.275,114.9116,113.225,105.0116,115.1366,112.1
5423000,1273000,2161000,1927000,3562000,5855000,20000,30000,14000,266000,68000,68000,2763000,10882000,13645000,25000000,114.8,113.45,89.24,108.275,114.9116,113.225,105.0116,115.1366,112.1
5395000,1296000,2233000,1008000,5920000,6035000,20000,30000,11000,243000,74000,68000,2870000,10088000,12958000,25000000,114.8,113.45,89.24,108.275,114.9116,113.225,105.0116,115.1366,112.1
5395000,1073000,1900000,1089000,5568000,6035000,20000,30000,4000,243000,74000,68000,2858000,10683000,13541000,25000000,114.8,113.9,89.24,108.275,114.9116,113.225,105.0116,115.1366,112.1
5395000,1442000,1615000,1391000,4687000,6035000,10000,30000,11000,270000,74000,68000,2799000,9973000,12772000,25000000,114.8,113.9,89.24,108.275,114.9116,113.225,105.0116,115.1366,112.1
5331000,1097000,2209000,1109000,5629000,5995000,20000,30000,11000,270000,74000,68000,2697000,10977000,13674000,25000000,114.8,113.9,89.24,108.5,115.1366,113.5616,105.125,115.3616,112.2116
5331000,833000,1781000,1927000,105000,5995000,20000,30000,4000,270000,74000,68000,2652000,4210000,6862000,25000000,114.8,113.9,89.24,108.5,115.1366,113.5616,105.125,115.3616,112.2116
5331000,1028000,1758000,1492000,105000,5995000,30000,11000,11000,257000,74000,68000,2627000,4895000,7522000,25000000,114.8,113.9,89.24,108.5,115.1366,113.5616,105.125,115.3616,112.2116
5359000,874000,1853000,2055000,5629000,6013000,30000,11000,11000,257000,81000,68000,2602000,10744000,13346000,25000000,114.8,113.9,89.24,108.5,115.1366,113.5616,105.125,115.3616,112.2116
5359000,874000,1900000,1129000,5629000,6013000,30000,11000,11000,257000,74000,68000,2709000,10200000,12909000,25000000,114.8,113.9,89.24,108.5,115.1366,113.5616,105.125,115.3616,112.2116
5389000,833000,2233000,877000,105000,6013000,20000,645000,4000,300000,88000,68000,2572000,3500000,6072000,25000000,114.8,113.9,89.24,108.6116,115.25,113.7866,105.35,115.7,112.4366
5389000,853000,2090000,1089000,5793000,6030000,20000,32000,7000,300000,74000,68000,2646000,7529000,10175000,25000000,116.6,113.9,89.24,108.6116,115.25,113.7866,105.35,115.7,112.4366
5389000,955000,2161000,1593000,5649000,6030000,20000,32000,11000,300000,74000,68000,2651000,8088000,10739000,25000000,116.6,114.35,89.24,108.6116,115.25,113.7866,105.35,115.7,112.4366
5405000,955000,1781000,1854000,5545000,6086000,20000,32000,11000,235000,74000,68000,2655000,4926000,7581000,25000000,116.6,113.9,89.24,108.6116,115.25,113.7866,105.35,115.7,112.4366
5405000,1251000,2233000,1331000,5813000,6086000,30000,14000,11000,235000,70000,68000,2667000,7747000,10414000,25000000,116.6,114.35,89.24,108.6116,115.25,113.7866,105.35,115.7,112.4366
5405000,874000,2233000,1306000,2764000,6086000,30000,11000,11000,235000,74000,68000,2611000,4051000,6662000,25000000,116.6,114.35,89.24,108.8366,115.475,114.0116,105.4616,115.8116,112.775
5216000,1036000,1805000,1471000,2764000,6110000,20000,14000,11000,227000,74000,68000,2836000,4921000,7757000,25000000,116.6,114.35,89.24,108.8366,115.475,114.0116,105.4616,115.8116,112.775
5216000,935000,1781000,1754000,5649000,6110000,20000,14000,11000,227000,74000,68000,2770000,4546000,7316000,25000000,116.6,114.35,89.24,108.8366,115.475,114.0116,105.4616,115.8116,112.775
5216000,874000,2066000,1648000,2743000,6110000,20000,11000,11000,227000,74000,68000,2731000,4513000,7244000,25000000,116.6,114.35,89.24,108.8366,115.475,114.0116,105.4616,115.8116,112.775
5362000,1048000,1530000,1734000,105000,6088000,20000,11000,11000,232000,74000,68000,2698000,4526000,7224000,25000000,116.6,114.35,89.24,108.8366,115.475,114.0116,105.4616,115.8116,112.775
5362000,914000,1483000,2055000,5424000,6088000,30000,14000,11000,232000,74000,68000,2643000,9721000,12364000,25000000,116.6,114.35,89.24,108.95,115.7,114.35,105.575,116.15,113
5362000,975000,1971000,1229000,4237000,6088000,20000,14000,11000,232000,74000,68000,2677000,4546000,7223000,25000000,116.6,114.35,89.24,108.95,115.7,114.35,105.575,116.15,113
5420000,1434000,2589000,1068000,2907000,5875000,30000,14000,11000,274000,74000,68000,2649000,3917000,6566000,25000000,116.6,114.35,89.24,108.95,115.7,114.35,105.575,116.15,113
5420000,970000,1924000,1512000,2886000,5875000,20000,11000,11000,274000,70000,68000,2597000,4395000,6992000,25000000,116.6,114.35,89.24,108.95,115.7,114.35,105.575,116.15,113
5420000,1309000,1948000,1068000,105000,5875000,30000,14000,11000,274000,68000,68000,2616000,3662000,6278000,25000000,116.6,114.8,89.24,108.95,115.7,114.35,105.575,116.15,113
5450000,1097000,2375000,2083000,105000,6043000,20000,11000,11000,216000,70000,68000,2597000,4546000,7143000,25000000,116.6,114.8,89.24,109.175,115.8116,114.4616,105.6866,116.2616,113.1116
5450000,1118000,1578000,1593000,5465000,6043000,30000,14000,11000,216000,74000,68000,2746000,4590000,7336000,25000000,116.6,114.8,89.24,109.175,115.8116,114.4616,105.6866,116.2616,113.1116
5450000,1229000,2090000,808000,105000,6043000,30000,11000,11000,216000,72000,68000,2698000,8149000,10847000,25000000,116.6,114.8,89.24,109.175,115.8116,114.4616,105.6866,116.2616,113.1116
5429000,955000,2351000,921000,844000,6066000,20000,76000,11000,236000,74000,68000,2673000,4798000,7471000,25000000,116.6,114.8,89.24,109.175,115.8116,114.4616,105.6866,116.2616,113.1116
5429000,1189000,2423000,921000,105000,6066000,20000,32000,4000,236000,74000,68000,2688000,7446000,10134000,25000000,116.6,114.8,89.24,109.175,115.8116,114.4616,105.6866,116.2616,113.1116
5429000,935000,2446000,1169000,886000,6066000,20000,32000,4000,236000,70000,68000,2741000,7636000,10377000,25000000,116.6,114.8,89.24,109.2866,116.0366,114.575,105.8,116.4866,113.225
5365000,955000,2708000,1109000,105000,6061000,20000,30000,7000,236000,72000,68000,2599000,8948000,11547000,25000000,116.6,114.8,89.24,109.2866,116.0366,114.575,105.8,116.4866,113.225
5365000,975000,2233000,1006000,105000,6061000,30000,14000,11000,236000,74000,68000,2768000,4510000,7278000,25000000,116.6,114.35,89.24,109.2866,116.0366,114.575,105.8,116.4866,113.225
5353000,1016000,2233000,949000,358000,6061000,30000,14000,11000,229000,68000,68000,2720000,4669000,7389000,25000000,116.6,114.8,89.24,109.2866,116.0366,114.575,105.8,116.4866,113.225
5353000,1197000,1362000,1606000,105000,6052000,30000,14000,11000,229000,70000,68000,2764000,8977000,11741000,25000000,116.6,114.8,89.24,109.2866,116.0366,114.575,105.8,116.4866,113.225
5353000,874000,1805000,749000,591000,6052000,20000,14000,4000,229000,70000,68000,2674000,3869000,6543000,25000000,116.6,114.8,89.24,109.5116,116.15,114.6866,105.9116,116.6,113.3366
5395000,874000,2233000,1456000,4785000,6052000,20000,76000,7000,227000,79000,68000,2637000,7682000,10319000,25000000,116.6,114.8,89.24,109.5116,116.15,114.6866,105.9116,116.6,113.3366
5395000,1036000,2138000,1413000,775000,6066000,20000,32000,11000,227000,74000,68000,2539000,3928000,6467000,25000000,116.6,114.8,89.24,109.5116,116.15,114.6866,105.9116,116.6,113.3366
5395000,1178000,2138000,2739000,443000,6066000,20000,30000,11000,227000,81000,68000,2865000,6105000,8970000,25000000,116.6,114.8,89.24,109.5116,116.15,114.6866,105.9116,116.6,113.3366
5231000,935000,1710000,880000,105000,6077000,20000,32000,11000,282000,68000,68000,2874000,8754000,11628000,25000000,116.6,114.8,89.24,109.5116,116.15,114.6866,105.9116,116.6,113.3366
5231000,935000,1710000,771000,105000,6077000,30000,14000,11000,282000,72000,68000,2903000,7066000,9969000,25000000,116.6,114.8,89.24,109.625,116.2616,114.8,106.025,116.7116,113.5616
5231000,1016000,1758000,1328000,105000,6077000,20000,11000,11000,282000,70000,68000,2830000,5710000,8540000,25000000,116.6,115.25,89.24,109.625,116.2616,114.8,106.025,116.7116,113.5616
5371000,1300000,2090000,955000,2231000,6072000,30000,11000,11000,245000,74000,68000,2806000,10334000,13140000,25000000,116.6,114.8,89.24,109.625,116.2616,114.8,106.025,116.7116,113.5616
5371000,1189000,1568000,1492000,3480000,6072000,20000,11000,11000,245000,74000,68000,2832000,9453000,12285000,25000000,116.6,115.25,89.24,109.625,116.2616,114.8,106.025,116.7116,113.5616
5371000,1318000,1674000,863000,4579000,6072000,20000,11000,11000,245000,79000,68000,2656000,7062000,9718000,25000000,116.6,115.25,89.24,109.625,116.2616,114.8,106.025,116.7116,113.5616
5429000,1036000,2043000,1328000,105000,5970000,20000,14000,7000,240000,68000,68000,2819000,3829000,6648000,25000000,116.6,114.8,89.24,109.7366,116.4866,114.9116,106.25,116.825,113.675
5429000,1076000,2161000,968000,105000,5970000,30000,11000,11000,240000,74000,68000,2841000,7033000,9874000,25000000,116.6,114.8,89.24,109.7366,116.4866,114.9116,106.25,116.825,113.675
5429000,894000,1829000,1105000,2231000,5970000,20000,14000,11000,240000,74000,68000,2801000,11189000,13990000,25000000,116.6,114.8,89.24,109.7366,116.4866,114.9116,106.25,116.825,113.675
5463000,935000,1805000,1129000,802000,6013000,20000,14000,11000,243000,74000,68000,2699000,7418000,10117000,25000000,116.6,115.25,89.24,109.7366,116.4866,114.9116,106.25,116.825,113.675
5463000,1073000,2066000,1129000,105000,6013000,30000,11000,11000,243000,74000,68000,2562000,4562000,7124000,25000000,116.6,114.8,89.24,109.7366,116.4866,114.9116,106.25,116.825,113.675
5463000,914000,2233000,1113000,105000,6013000,30000,14000,11000,243000,74000,68000,2596000,5250000,7846000,25000000,116.6,115.25,89.24,109.9616,116.6,115.025,106.3616,116.9366,113.7866
5490000,1073000,2066000,2098000,5626000,6128000,20000,11000,11000,213000,74000,68000,2571000,4002000,6573000,25000000,116.6,115.25,89.24,109.9616,116.6,115.025,106.3616,116.9366,113.7866
5490000,874000,1853000,1089000,5875000,6128000,20000,14000,11000,213000,74000,68000,2614000,10795000,13409000,25000000,116.6,114.8,89.24,109.9616,116.6,115.025,106.3616,116.9366,113.7866
5490000,914000,1900000,1263000,105000,6128000,20000,664000,4000,213000,88000,68000,2622000,4723000,7345000,25000000,116.6,115.25,89.24,109.9616,116.6,115.025,106.3616,116.9366,113.7866
5469000,1250000,1639000,1310000,5931000,6163000,10000,32000,11000,216000,74000,68000,2745000,10285000,13030000,25000000,116.6,115.25,89.24,109.9616,116.6,115.025,106.3616,116.9366,113.7866
5469000,955000,2518000,1573000,5731000,6163000,20000,32000,11000,216000,74000,68000,2695000,10186000,12881000,25000000,116.6,115.25,89.24,110.075,116.7116,115.1366,106.475,117.05,113.9
5426000,1393000,2066000,1451000,5424000,6163000,20000,32000,11000,216000,74000,68000,2764000,6865000,9629000,25000000,116.6,115.25,89.24,110.075,116.7116,115.1366,106.475,117.05,113.9
5426000,970000,2209000,948000,5506000,6169000,20000,32000,11000,236000,72000,68000,2822000,7177000,9999000,25000000,116.6,115.25,89.24,110.075,116.7116,115.1366,106.475,117.05,113.9
5426000,1073000,1924000,1068000,5547000,6169000,30000,11000,11000,236000,70000,68000,2725000,3463000,6188000,25000000,116.6,115.25,89.24,110.075,116.7116,115.1366,106.475,117.05,113.9
5456000,1016000,2209000,1306000,5670000,6169000,20000,14000,11000,236000,74000,68000,2659000,6730000,9389000,25000000,116.6,115.25,89.24,110.075,116.7116,115.1366,106.475,117.05,113.9
5456000,935000,2043000,867000,105000,6148000,30000,14000,11000,236000,74000,68000,2702000,4973000,7675000,25000000,116.6,115.25,89.24,110.1866,116.825,115.25,106.5866,117.1616,114.0116
5456000,1073000,1805000,1089000,5586000,6148000,20000,678000,4000,236000,88000,68000,2703000,4906000,7609000,25000000,116.6,115.25,89.24,110.1866,116.825,115.25,106.5866,117.1616,114.0116
5270000,1270000,2138000,1270000,5464000,6121000,20000,32000,7000,247000,74000,68000,2784000,7726000,10510000,25000000,116.6,115.25,89.24,110.1866,116.825,115.25,106.5866,117.1616,114.0116
5270000,1403000,2446000,948000,5606000,6121000,20000,32000,11000,247000,74000,68000,2590000,6545000,9135000,25000000,116.6,115.25,89.24,110.1866,116.825,115.25,106.5866,117.1616,114.0116
5270000,874000,2043000,1008000,105000,6121000,10000,30000,7000,247000,70000,68000,2627000,4402000,7029000,25000000,116.6,115.25,89.24,110.1866,116.825,115.25,106.5866,117.1616,114.0116
5475000,956000,2256000,874000,2492000,6085000,10000,30000,4000,245000,70000,68000,2631000,4394000,7025000,25000000,116.6,115.25,89.42,110.3,116.9366,115.3616,106.8116,117.275,114.2366
5475000,1175000,1710000,1606000,2886000,6085000,30000,11000,11000,245000,70000,68000,2596000,4204000,6800000,25000000,116.6,115.25,89.42,110.3,116.9366,115.3616,106.8116,117.275,114.2366
5475000,1097000,2375000,1270000,105000,6085000,20000,14000,11000,245000,70000,68000,2608000,5095000,7703000,25000000,116.6,115.25,89.42,110.3,116.9366,115.3616,106.8116,117.275,114.2366
5441000,1189000,1520000,3040000,105000,6006000,20000,14000,11000,238000,77000,68000,2604000,5675000,8279000,25000000,118.4,115.7,89.42,110.3,116.9366,115.3616,106.8116,117.275,114.2366
5441000,1008000,2256000,1693000,105000,6006000,20000,14000,11000,238000,77000,68000,2674000,4040000,6714000,25000000,118.4,115.7,89.42,110.3,116.9366,115.3616,106.8116,117.275,114.2366
5441000,1199000,1686000,1071000,5525000,6006000,30000,14000,11000,238000,70000,68000,2588000,4291000,6879000,25000000,118.4,115.7,89.24,110.525,117.05,115.475,106.925,117.5,114.2366
5423000,1169000,2090000,1209000,105000,5990000,30000,11000,11000,312000,70000,68000,2708000,4019000,6727000,25000000,118.4,115.7,89.24,110.525,117.05,115.475,106.925,117.5,114.2366
5423000,1048000,2161000,1445000,105000,5990000,30000,14000,11000,312000,72000,68000,2901000,3751000,6652000,25000000,118.4,115.7,89.24,110.525,117.05,115.475,106.925,117.5,114.2366
5423000,1408000,1544000,1006000,2847000,5990000,30000,11000,11000,312000,72000,68000,2789000,5091000,7880000,25000000,118.4,115.7,89.24,110.525,117.05,115.475,106.925,117.5,114.2366
5453000,874000,2423000,1306000,105000,6150000,20000,686000,4000,227000,92000,68000,2817000,4411000,7228000,25000000,118.4,115.7,89.24,110.525,117.05,115.475,106.925,117.5,114.2366
5453000,935000,2304000,985000,105000,6150000,20000,32000,11000,227000,74000,68000,2735000,8486000,11221000,25000000,118.4,115.7,89.42,110.6366,117.275,115.7,107.0366,117.5,114.4616
5453000,914000,1948000,604000,3907000,6150000,20000,32000,11000,227000,74000,68000,2626000,4626000,7252000,25000000,118.4,115.7,89.42,110.6366,117.275,115.7,107.0366,117.5,114.4616
5505000,935000,1663000,985000,105000,6176000,10000,32000,4000,222000,72000,68000,2756000,9289000,12045000,25000000,118.4,115.7,89.42,110.6366,117.275,115.7,107.0366,117.5,114.4616
5505000,1097000,2114000,776000,105000,6176000,20000,14000,11000,222000,74000,68000,2652000,7912000,10564000,25000000,118.4,115.7,89.42,110.6366,117.275,115.7,107.0366,117.5,114.4616
5426000,1056000,2304000,1391000,105000,6176000,20000,11000,11000,222000,74000,68000,2665000,7647000,10312000,25000000,118.4,115.7,89.42,110.6366,117.275,115.7,107.0366,117.5,114.4616
5426000,1036000,2114000,820000,4605000,6108000,20000,16000,11000,212000,74000,68000,2603000,5034000,7637000,25000000,118.4,116.15,89.42,110.75,117.3866,115.8116,107.15,117.725,114.575
5426000,1036000,1995000,792000,4585000,6108000,20000,11000,11000,212000,74000,68000,2630000,4571000,7201000,25000000,118.4,116.15,89.42,110.75,117.3866,115.8116,107.15,117.725,114.575
5353000,928000,1639000,813000,105000,6108000,20000,14000,11000,212000,68000,68000,2918000,4639000,7557000,25000000,118.4,116.15,89.42,110.75,117.3866,115.8116,107.15,117.725,114.575
5353000,1207000,1924000,766000,865000,6044000,20000,14000,11000,221000,70000,68000,2934000,4168000,7102000,25000000,118.4,116.15,89.42,110.75,117.3866,115.8116,107.15,117.725,114.575
5353000,1162000,2280000,711000,105000,6044000,30000,11000,11000,221000,70000,68000,2892000,7903000,10795000,25000000,118.4,116.15,89.42,110.75,117.3866,115.8116,107.15,117.725,114.575
5164000,928000,1758000,1209000,105000,6008000,20000,11000,11000,236000,70000,68000,2928000,7975000,10903000,25000000,118.4,115.7,89.42,110.8616,117.5,115.925,107.2616,117.8366,114.6866
5164000,1189000,1948000,1049000,105000,6008000,79000,683000,25000,236000,74000,68000,2896000,3664000,6560000,25000000,118.4,116.15,89.42,110.8616,117.5,115.925,107.2616,117.8366,114.6866
5164000,1452000,2541000,1129000,105000,6008000,20000,78000,4000,236000,74000,68000,2929000,8042000,10971000,25000000,118.4,116.15,89.42,110.8616,117.5,115.925,107.2616,117.8366,114.6866
5377000,1016000,2114000,1636000,105000,6001000,20000,32000,11000,229000,70000,68000,2828000,4439000,7267000,25000000,118.4,116.15,89.42,110.8616,117.5,115.925,107.2616,117.8366,114.6866
5377000,935000,1568000,1381000,105000,6001000,20000,32000,11000,229000,68000,68000,2875000,7070000,9945000,25000000,118.4,116.15,89.42,110.8616,117.5,115.925,107.2616,117.8366,114.6866
5377000,955000,1544000,1152000,105000,6001000,20000,32000,11000,229000,68000,68000,2857000,3982000,6839000,25000000,118.4,116.15,89.42,110.975,117.6116,116.0366,107.375,117.95,114.8
5344000,935000,2256000,1349000,104000,5915000,20000,11000,11000,255000,74000,68000,2505000,3669000,6174000,25000000,118.4,115.7,89.42,110.975,117.6116,116.0366,107.375,117.95,114.8
5344000,839000,1473000,1028000,3521000,5915000,30000,14000,11000,255000,74000,68000,2703000,11368000,14071000,25000000,118.4,115.7,89.42,110.975,117.6116,116.0366,107.375,117.95,114.8
5344000,853000,1805000,1250000,3889000,5915000,20000,14000,11000,255000,74000,68000,2619000,10250000,12869000,25000000,118.4,116.15,89.42,110.975,117.6116,116.0366,107.375,117.95,114.8
5392000,874000,1829000,1270000,3562000,5948000,30000,14000,11000,235000,70000,68000,2617000,8228000,10845000,25000000,118.4,116.15,89.42,110.975,117.6116,116.0366,107.375,117.95,114.8
5392000,874000,2399000,1371000,3900000,5948000,20000,11000,11000,235000,74000,68000,2674000,6986000,9660000,25000000,118.4,116.15,89.42,111.0866,117.725,116.15,107.4866,118.0616,114.8
5392000,874000,1710000,1270000,5870000,5948000,20000,14000,11000,235000,74000,68000,2585000,10165000,12750000,25000000,118.4,116.15,89.42,111.0866,117.725,116.15,107.4866,118.0616,114.8
5399000,1178000,1663000,1331000,5891000,6130000,10000,32000,11000,241000,74000,68000,2650000,10445000,13095000,25000000,118.4,116.15,89.42,111.0866,117.725,116.15,107.4866,118.0616,114.8
5399000,874000,1520000,1349000,401000,6130000,10000,32000,11000,241000,68000,68000,2693000,4481000,7174000,25000000,118.4,116.15,89.42,111.0866,117.725,116.15,107.4866,118.0616,114.8
5399000,874000,2280000,1431000,5180000,6130000,20000,32000,7000,241000,81000,68000,2778000,8113000,10891000,25000000,118.4,116.15,89.42,111.0866,117.725,116.15,107.4866,118.0616,114.8
5450000,874000,2375000,1351000,2395000,6143000,20000,454000,11000,310000,74000,68000,2761000,9344000,12105000,25000000,118.4,116.15,89.42,111.2,117.8366,116.2616,107.6,118.0616,114.9116
5450000,874000,2351000,1310000,5931000,6143000,30000,11000,7000,310000,72000,68000,2720000,4634000,7354000,25000000,118.4,116.15,89.42,111.2,117.8366,116.2616,107.6,118.0616,114.9116
5481000,1239000,2280000,1451000,5606000,6143000,30000,14000,11000,310000,74000,68000,2629000,7226000,9855000,25000000,118.4,116.15,89.42,111.2,117.8366,116.2616,107.6,118.0616,114.9116
5481000,1290000,1948000,2379000,5525000,6110000,30000,11000,11000,223000,74000,68000,2587000,5159000,7746000,25000000,118.4,116.15,89.42,111.2,117.8366,116.2616,107.6,118.0616,114.9116
5481000,1056000,1387000,1270000,3480000,6110000,109000,78000,4000,223000,79000,68000,2659000,10722000,13381000,25000000,118.4,116.15,89.42,111.2,117.8366,116.2616,107.6,118.0616,114.9116
5447000,914000,1663000,2055000,105000,6110000,20000,32000,4000,223000,70000,68000,2672000,5426000,8098000,25000000,118.4,116.15,89.42,111.3116,117.95,116.2616,107.7116,118.175,115.025
5447000,1097000,2209000,1310000,2722000,6123000,20000,32000,11000,236000,74000,68000,2675000,4033000,6708000,25000000,118.4,116.15,89.42,111.3116,117.95,116.2616,107.7116,118.175,115.025
