wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
5405000,874000,2399000,1854000,3500000,5990000,20000,11000,11000,242000,77000,65000,2631000,11349000,13980000,25000000,114.8,113,88.7,108.5,115.025,113.3366,105.35,115.25,112.1
5405000,1140000,1995000,1948000,253000,5898000,20000,11000,11000,242000,68000,65000,2580000,8224000,10804000,25000000,114.8,113.45,88.7,108.6116,115.1366,113.5616,105.4616,115.475,112.325
5405000,874000,2114000,1648000,105000,5898000,20000,11000,11000,242000,72000,65000,2652000,11612000,14264000,25000000,114.8,113.45,88.7,108.6116,115.1366,113.5616,105.4616,115.475,112.325
5362000,914000,2518000,1754000,3439000,5898000,20000,14000,11000,305000,74000,65000,2677000,10044000,12721000,25000000,114.8,113.45,88.7,108.6116,115.1366,113.5616,105.4616,115.475,112.325
5362000,1028000,2280000,2184000,2640000,5997000,20000,11000,11000,305000,74000,65000,2647000,8359000,11006000,25000000,114.8,113.45,88.7,108.6116,115.1366,113.5616,105.4616,115.475,112.325
5362000,853000,1900000,1008000,4469000,5997000,30000,14000,11000,305000,74000,68000,2615000,9722000,12337000,25000000,114.8,113.45,88.7,108.6116,115.1366,113.5616,105.4616,115.475,112.325
5325000,1642000,2518000,1492000,5545000,5997000,20000,14000,11000,236000,70000,65000,2758000,4915000,7673000,25000000,116.6,113.45,88.7,108.8366,115.25,113.675,105.6866,115.5866,112.4366
5325000,1664000,2636000,1008000,5586000,6002000,20000,11000,11000,236000,70000,68000,2689000,7162000,9851000,25000000,116.6,113.45,88.7,108.8366,115.25,113.675,105.6866,115.5866,112.4366
5325000,1452000,2114000,1068000,5588000,6002000,20000,14000,11000,236000,70000,68000,2599000,7431000,10030000,25000000,116.6,113.45,88.7,108.8366,115.25,113.675,105.6866,115.5866,112.4366
5374000,853000,2280000,1471000,5769000,6002000,20000,30000,4000,226000,74000,68000,2682000,8145000,10827000,25000000,116.6,113.45,88.7,108.8366,115.25,113.675,105.6866,115.5866,112.4366
5374000,853000,1568000,1008000,3521000,6043000,20000,30000,11000,226000,74000,68000,2641000,10197000,12838000,25000000,116.6,113.9,88.7,108.8366,115.25,113.675,105.6866,115.5866,112.4366
5392000,1138000,2423000,1068000,5363000,6043000,10000,30000,4000,226000,72000,68000,2706000,3605000,6311000,25000000,116.6,113.9,88.7,108.95,115.475,113.7866,105.8,115.7,112.55
5392000,874000,2161000,1814000,2722000,6043000,20000,32000,11000,229000,74000,68000,2644000,5223000,7867000,25000000,116.6,113.9,88.7,108.95,115.475,113.7866,105.8,115.7,112.55
5392000,1016000,2494000,1391000,5281000,6043000,20000,648000,4000,229000,86000,68000,2557000,5411000,7968000,25000000,116.6,113.9,88.7,108.95,115.475,113.7866,105.8,115.7,112.55
5371000,1239000,1948000,1391000,5525000,6043000,10000,32000,11000,229000,70000,68000,2543000,6546000,9089000,25000000,116.6,113.9,88.7,108.95,115.475,113.7866,105.8,115.7,112.55
5371000,1158000,1900000,1250000,5138000,6048000,10000,32000,11000,228000,72000,68000,2625000,4464000,7089000,25000000,116.6,113.9,88.7,108.95,115.475,113.7866,105.8,115.7,112.55
5371000,1229000,2066000,1834000,2661000,6048000,10000,30000,11000,228000,70000,68000,2591000,5863000,8454000,25000000,116.6,113.9,88.7,109.0616,115.5866,113.9,105.9116,115.8116,112.6616
5170000,1048000,1639000,1606000,3860000,6048000,20000,14000,11000,228000,74000,68000,2553000,5537000,8090000,25000000,116.6,113.9,88.7,109.0616,115.5866,113.9,105.9116,115.8116,112.6616
5170000,1076000,1758000,1008000,2579000,5966000,30000,14000,4000,232000,72000,68000,2497000,4877000,7374000,25000000,116.6,113.9,88.7,109.0616,115.5866,113.9,105.9116,115.8116,112.6616
5170000,914000,1900000,1242000,105000,5966000,30000,11000,11000,232000,74000,68000,2494000,5637000,8131000,25000000,116.6,113.9,88.7,109.0616,115.5866,113.9,105.9116,115.8116,112.6616
5209000,935000,1710000,1541000,105000,5966000,30000,14000,11000,230000,74000,68000,2551000,4298000,6849000,25000000,116.6,113.9,88.7,109.0616,115.5866,113.9,105.9116,115.8116,112.6616
5209000,935000,2256000,2104000,105000,6015000,40000,14000,11000,230000,70000,68000,2570000,5189000,7759000,25000000,116.6,113.9,88.7,109.175,115.7,114.0116,106.025,115.925,112.775
5209000,1052000,2541000,968000,105000,6015000,20000,14000,11000,230000,70000,65000,2551000,4870000,7421000,25000000,116.6,113.9,88.7,109.175,115.7,114.0116,106.025,115.925,112.775
5402000,1036000,1686000,1014000,105000,6015000,30000,11000,11000,229000,72000,68000,2577000,4798000,7375000,25000000,116.6,113.9,88.7,109.175,115.7,114.0116,106.025,115.925,112.775
5402000,1016000,1710000,1584000,105000,5867000,20000,11000,11000,229000,70000,68000,2666000,4816000,7482000,25000000,116.6,113.9,88.7,109.175,115.7,114.0116,106.025,115.925,112.775
5402000,1036000,2161000,1178000,105000,5867000,30000,14000,11000,229000,74000,68000,2704000,3838000,6542000,25000000,116.6,113.9,88.7,109.175,115.7,114.0116,106.025,115.925,112.775
5435000,1076000,1520000,1764000,105000,5867000,40000,11000,11000,232000,74000,68000,2765000,4658000,7423000,25000000,116.6,113.9,88.7,109.4,115.8116,114.125,106.1366,116.0366,112.8866
5435000,956000,2399000,1477000,105000,6055000,20000,14000,11000,232000,70000,68000,2800000,4054000,6854000,25000000,116.6,113.9,88.7,109.4,115.8116,114.125,106.1366,116.0366,112.8866
5435000,998000,2375000,1016000,358000,6055000,30000,11000,11000,232000,74000,68000,2691000,3757000,6448000,25000000,116.6,113.9,88.7,109.4,115.8116,114.125,106.1366,116.0366,112.8866
5444000,914000,2446000,771000,4373000,6055000,30000,11000,11000,251000,74000,68000,2624000,3735000,6359000,25000000,116.6,113.9,88.7,109.4,115.8116,114.125,106.1366,116.0366,112.8866
5444000,874000,2161000,1371000,105000,6112000,20000,14000,11000,251000,70000,68000,2562000,5386000,7948000,25000000,116.6,113.9,88.7,109.4,115.8116,114.125,106.1366,116.0366,112.8866
5438000,935000,1829000,2523000,105000,6112000,20000,651000,4000,251000,95000,68000,2618000,5776000,8394000,25000000,116.6,113.9,88.7,109.4,115.8116,114.125,106.1366,116.0366,112.8866
5438000,1184000,2090000,771000,4373000,6112000,20000,32000,7000,283000,70000,68000,2662000,6564000,9226000,25000000,116.6,114.35,88.7,109.5116,115.925,114.2366,106.25,116.15,113.1116
5438000,1296000,1924000,2253000,4455000,6152000,10000,32000,11000,283000,74000,68000,2750000,11309000,14059000,25000000,116.6,114.35,88.7,109.5116,115.925,114.2366,106.25,116.15,113.1116
5450000,1296000,1615000,751000,392000,6152000,20000,30000,7000,283000,77000,68000,2731000,5905000,8636000,25000000,116.6,114.35,88.7,109.5116,115.925,114.2366,106.25,116.15,113.1116
5450000,1251000,1686000,987000,4346000,6147000,20000,30000,11000,247000,68000,68000,2680000,8564000,11244000,25000000,116.6,114.35,88.7,109.5116,115.925,114.2366,106.25,116.15,113.1116
5450000,1076000,2209000,1613000,358000,6147000,20000,32000,14000,247000,74000,68000,2867000,7113000,9980000,25000000,116.6,114.8,88.7,109.5116,115.925,114.2366,106.25,116.15,113.1116
5435000,970000,2233000,1328000,3548000,6147000,20000,32000,4000,247000,68000,68000,2908000,8306000,11214000,25000000,116.6,114.8,88.7,109.625,116.15,114.4616,106.475,116.375,113.225
5435000,935000,2446000,2295000,3548000,6083000,20000,30000,11000,226000,68000,68000,2849000,10482000,13331000,25000000,116.6,114.8,88.7,109.625,116.15,114.4616,106.475,116.375,113.225
5435000,874000,2138000,1434000,5850000,6083000,20000,32000,11000,226000,74000,68000,2613000,10196000,12809000,25000000,116.6,114.8,88.7,109.625,116.15,114.4616,106.475,116.375,113.225
5304000,1273000,2446000,1955000,3684000,6083000,20000,662000,47000,226000,74000,68000,2817000,10634000,13451000,25000000,116.6,114.8,88.7,109.625,116.15,114.4616,106.475,116.375,113.225
5304000,1265000,2541000,1331000,5590000,6041000,20000,32000,11000,245000,70000,68000,2738000,10032000,12770000,25000000,116.6,114.8,88.7,109.625,116.15,114.4616,106.475,116.375,113.225
5304000,1442000,1568000,2056000,4974000,6041000,20000,32000,11000,245000,74000,68000,2662000,11742000,14404000,25000000,116.6,114.8,88.7,109.7366,116.375,114.6866,106.475,116.6,113.45
5237000,1207000,2684000,1229000,3398000,6041000,20000,32000,7000,245000,70000,68000,2742000,10666000,13408000,25000000,116.6,114.8,88.7,109.7366,116.375,114.6866,106.475,116.6,113.45
5237000,1207000,1900000,1814000,5465000,6010000,30000,11000,11000,243000,70000,68000,2742000,10518000,13260000,25000000,116.6,114.8,88.7,109.7366,116.375,114.6866,106.475,116.6,113.45
5237000,1050000,1473000,1483000,3562000,6010000,20000,11000,11000,243000,70000,68000,2723000,10864000,13587000,25000000,116.6,115.25,88.7,109.7366,116.375,114.6866,106.475,116.6,113.45
5353000,1162000,1639000,1471000,5964000,6010000,30000,16000,11000,243000,70000,68000,2721000,10010000,12731000,25000000,116.6,115.25,88.7,109.7366,116.375,114.6866,106.475,116.6,113.45
5353000,1664000,2660000,1229000,5629000,5811000,20000,14000,11000,243000,70000,68000,2811000,10333000,13144000,25000000,116.6,115.7,88.7,109.9616,116.6,114.9116,106.7,116.825,113.675
5353000,1184000,2589000,2177000,5547000,5811000,20000,11000,4000,243000,70000,68000,2873000,6573000,9446000,25000000,116.6,115.7,88.7,109.9616,116.6,114.9116,106.7,116.825,113.675
5377000,1184000,2233000,1648000,5547000,5811000,20000,11000,11000,235000,70000,68000,2862000,7734000,10596000,25000000,116.6,115.7,88.7,109.9616,116.6,114.9116,106.7,116.825,113.675
5377000,1162000,2589000,1834000,5670000,6037000,30000,11000,11000,235000,70000,68000,2871000,8474000,11345000,25000000,116.6,115.7,88.7,109.9616,116.6,114.9116,106.7,116.825,113.675
5377000,1398000,2138000,1734000,5752000,6037000,20000,11000,11000,235000,70000,68000,2745000,10185000,12930000,25000000,116.6,115.7,88.7,109.9616,116.6,114.9116,106.7,116.825,113.675
5441000,853000,1615000,1834000,5895000,6037000,20000,76000,7000,280000,79000,68000,2811000,7897000,10708000,25000000,116.6,115.7,88.7,110.075,116.825,115.25,106.8116,117.05,113.9
5441000,853000,1686000,1955000,5711000,6086000,20000,30000,7000,280000,74000,68000,2774000,8998000,11772000,25000000,116.6,115.7,88.7,110.075,116.825,115.25,106.8116,117.05,113.9
5402000,874000,1615000,1785000,5813000,6086000,10000,32000,11000,280000,74000,68000,2721000,7133000,9854000,25000000,116.6,115.7,88.7,110.075,116.825,115.25,106.8116,117.05,113.9
5402000,874000,1663000,1955000,5649000,6086000,10000,32000,4000,226000,74000,68000,2700000,7468000,10168000,25000000,116.6,115.7,88.7,110.075,116.825,115.25,106.8116,117.05,113.9
5402000,853000,1568000,1169000,5464000,6092000,20000,14000,11000,226000,74000,68000,2569000,4129000,6698000,25000000,116.6,116.15,88.7,110.075,116.825,115.25,106.8116,117.05,113.9
5365000,874000,1473000,1512000,5670000,6092000,30000,11000,11000,226000,74000,68000,2718000,7524000,10242000,25000000,118.4,115.7,88.7,110.1866,117.05,115.475,106.925,117.3866,114.125
5365000,1138000,2280000,1109000,5588000,6097000,20000,14000,11000,203000,81000,68000,2698000,6996000,9694000,25000000,118.4,115.7,88.7,110.1866,117.05,115.475,106.925,117.3866,114.125
5365000,914000,2684000,1071000,105000,6097000,20000,11000,11000,203000,70000,68000,2697000,4787000,7484000,25000000,118.4,115.7,88.7,110.1866,117.05,115.475,106.925,117.3866,114.125
5368000,1036000,1639000,1520000,2825000,6097000,30000,11000,11000,203000,70000,68000,2586000,5206000,7792000,25000000,118.4,115.7,88.7,110.1866,117.05,115.475,106.925,117.3866,114.125
5368000,1280000,1520000,1169000,2617000,6050000,20000,11000,11000,230000,70000,68000,2721000,4391000,7112000,25000000,118.4,115.7,88.7,110.1866,117.05,115.475,106.925,117.3866,114.125
5368000,1250000,1458000,1691000,5977000,6050000,20000,11000,11000,230000,74000,68000,2757000,4718000,7475000,25000000,118.4,116.15,88.7,110.4116,117.1616,115.7,107.0366,117.6116,114.35
5286000,1149000,1615000,1209000,2825000,6050000,30000,14000,11000,230000,70000,68000,2672000,3990000,6662000,25000000,118.4,116.15,88.7,110.4116,117.1616,115.7,107.0366,117.6116,114.35
5286000,1129000,1520000,1048000,105000,6017000,30000,11000,11000,290000,70000,68000,2698000,4737000,7435000,25000000,118.4,116.15,88.7,110.4116,117.1616,115.7,107.0366,117.6116,114.35
5286000,1609000,2684000,1028000,523000,6017000,20000,14000,11000,290000,70000,68000,2701000,5028000,7729000,25000000,118.4,116.15,88.7,110.4116,117.1616,115.7,107.0366,117.6116,114.35
5304000,1251000,2209000,1814000,105000,6017000,20000,32000,11000,290000,70000,68000,2692000,5714000,8406000,25000000,118.4,116.15,88.7,110.4116,117.1616,115.7,107.0366,117.6116,114.35
5304000,1036000,1401000,928000,105000,6019000,20000,32000,11000,220000,70000,68000,2635000,4940000,7575000,25000000,118.4,115.7,88.7,110.525,117.3866,115.8116,107.15,117.725,114.4616
5304000,975000,1686000,1948000,105000,6019000,20000,30000,11000,220000,70000,68000,2640000,5387000,8027000,25000000,118.4,116.15,88.7,110.525,117.3866,115.8116,107.15,117.725,114.4616
5389000,1519000,1686000,867000,105000,6019000,20000,32000,4000,220000,74000,68000,2752000,4805000,7557000,25000000,118.4,116.15,88.7,110.525,117.3866,115.8116,107.15,117.725,114.4616
5389000,1239000,1663000,776000,440000,5880000,20000,14000,11000,229000,72000,68000,2707000,6246000,8953000,25000000,118.4,116.15,88.7,110.525,117.3866,115.8116,107.15,117.725,114.4616
5389000,1032000,1473000,1854000,105000,5880000,20000,14000,11000,229000,74000,68000,2761000,4615000,7376000,25000000,118.4,116.15,88.7,110.525,117.3866,115.8116,107.15,117.725,114.4616
5389000,1178000,1758000,1679000,105000,5880000,20000,11000,11000,229000,72000,68000,2716000,8694000,11410000,25000000,118.4,115.7,88.88,110.75,117.5,115.925,107.2616,117.8366,114.575
5389000,1016000,1615000,776000,398000,6072000,20000,11000,11000,229000,72000,68000,2743000,5150000,7893000,25000000,118.4,116.15,88.88,110.75,117.5,115.925,107.2616,117.8366,114.575
5389000,990000,2399000,856000,3889000,6072000,30000,11000,7000,229000,70000,68000,2772000,4350000,7122000,25000000,118.4,116.15,88.88,110.75,117.5,115.925,107.2616,117.8366,114.575
5441000,874000,1473000,1613000,105000,6072000,20000,14000,11000,248000,70000,68000,2625000,3784000,6409000,25000000,118.4,116.15,88.88,110.75,117.5,115.925,107.2616,117.8366,114.575
5441000,874000,1758000,1048000,105000,6141000,30000,11000,11000,248000,70000,68000,2663000,4219000,6882000,25000000,118.4,116.15,88.88,110.75,117.5,115.925,107.2616,117.8366,114.575
5475000,914000,1568000,1006000,1455000,6141000,20000,11000,11000,248000,74000,68000,2644000,10725000,13369000,25000000,118.4,116.15,88.88,110.8616,117.6116,115.925,107.375,117.8366,114.6866
5475000,955000,1615000,987000,3507000,6141000,20000,76000,11000,222000,79000,68000,2649000,10315000,12964000,25000000,118.4,116.15,88.88,110.8616,117.6116,115.925,107.375,117.8366,114.6866
5475000,955000,2209000,2055000,2104000,6176000,20000,32000,7000,222000,70000,68000,2593000,7253000,9846000,25000000,118.4,116.15,88.88,110.8616,117.6116,115.925,107.375,117.8366,114.6866
5514000,955000,1853000,2184000,4406000,6176000,10000,32000,7000,222000,68000,68000,2624000,9600000,12224000,25000000,118.4,116.15,88.88,110.8616,117.6116,115.925,107.375,117.8366,114.6866
5514000,1036000,2066000,1035000,1320000,6183000,10000,32000,11000,236000,74000,68000,2669000,7529000,10198000,25000000,118.4,116.15,88.88,110.8616,117.6116,115.925,107.375,117.8366,114.6866
5514000,1036000,2066000,798000,2827000,6183000,30000,14000,11000,236000,74000,68000,2704000,7614000,10318000,25000000,118.4,116.15,88.88,110.975,117.725,116.0366,107.4866,117.95,114.8
5481000,1178000,2375000,1431000,5895000,6183000,30000,11000,11000,236000,70000,68000,2875000,10659000,13534000,25000000,118.4,116.15,88.88,110.975,117.725,116.0366,107.4866,117.95,114.8
5481000,956000,1829000,1431000,5465000,6167000,20000,76000,11000,225000,74000,68000,2942000,10777000,13719000,25000000,118.4,116.6,88.88,110.975,117.725,116.0366,107.4866,117.95,114.8
5481000,1207000,2494000,1492000,4084000,6167000,20000,32000,11000,225000,70000,68000,2895000,11429000,14324000,25000000,118.4,116.6,88.88,110.975,117.725,116.0366,107.4866,117.95,114.8
5377000,1140000,2589000,1593000,5752000,6167000,20000,76000,11000,225000,79000,68000,2857000,9993000,12850000,25000000,118.4,117.05,88.88,110.975,117.725,116.0366,107.4866,117.95,114.8
5377000,1089000,1354000,814000,398000,6169000,20000,32000,7000,228000,74000,68000,2815000,7877000,10692000,25000000,118.4,116.6,88.88,111.0866,117.8366,116.375,107.6,118.175,115.025
5377000,914000,1663000,1391000,5260000,6169000,20000,32000,14000,228000,74000,68000,2841000,10541000,13382000,25000000,118.4,117.05,88.88,111.0866,117.8366,116.375,107.6,118.175,115.025
5420000,1229000,2399000,1874000,5731000,6169000,20000,32000,4000,228000,74000,68000,2909000,10405000,13314000,25000000,118.4,117.05,88.88,111.0866,117.8366,116.375,107.6,118.175,115.025
5420000,1036000,1853000,948000,5711000,6169000,20000,32000,7000,247000,74000,68000,2717000,10055000,12772000,25000000,118.4,117.05,88.88,111.0866,117.8366,116.375,107.6,118.175,115.025
5420000,853000,1971000,1229000,5670000,6169000,30000,11000,7000,247000,77000,68000,2792000,10233000,13025000,25000000,118.4,117.05,88.88,111.0866,117.8366,116.375,107.6,118.175,115.025
5460000,1016000,1473000,1284000,5936000,6169000,30000,11000,11000,247000,74000,68000,2729000,10263000,12992000,25000000,118.4,117.05,88.88,111.3116,118.0616,116.6,107.7116,118.5116,115.25
5460000,1239000,2138000,867000,5813000,5981000,10000,32000,4000,311000,74000,68000,2754000,10129000,12883000,25000000,118.4,117.05,88.88,111.3116,118.0616,116.6,107.7116,118.5116,115.25
5460000,1258000,2494000,1431000,5525000,5981000,20000,32000,11000,311000,70000,68000,2730000,7551000,10281000,25000000,118.4,117.5,88.88,111.3116,118.0616,116.6,107.7116,118.5116,115.25
5389000,853000,1473000,1754000,5875000,5981000,20000,32000,11000,311000,70000,68000,2772000,10519000,13291000,25000000,118.4,117.5,88.88,111.3116,118.0616,116.6,107.7116,118.5116,115.25
5389000,1178000,2423000,1573000,5505000,6057000,10000,32000,4000,226000,70000,68000,2722000,6590000,9312000,25000000,118.4,117.5,88.88,111.3116,118.0616,116.6,107.7116,118.5116,115.25
5389000,1178000,1710000,1870000,5547000,6057000,20000,14000,11000,226000,79000,68000,2717000,7809000,10526000,25000000,118.4,117.5,88.88,111.425,118.2866,116.825,107.9366,118.7366,115.475
5371000,853000,2304000,985000,105000,6057000,20000,14000,11000,226000,74000,68000,2647000,3493000,6140000,25000000,118.4,117.5,88.88,111.425,118.2866,116.825,107.9366,118.7366,115.475
5371000,914000,1496000,1754000,5606000,6156000,20000,14000,11000,196000,70000,68000,2645000,7657000,10302000,25000000,118.4,117.5,88.88,111.425,118.2866,116.825,107.9366,118.7366,115.475
5432000,1076000,2589000,1270000,5545000,6156000,20000,14000,11000,196000,70000,68000,2582000,4997000,7579000,25000000,118.4,117.5,88.88,111.425,118.2866,116.825,107.9366,118.7366,115.475
5432000,1260000,2304000,1068000,5951000,6156000,30000,11000,11000,220000,74000,68000,2599000,7388000,9987000,25000000,118.4,117.5,88.88,111.425,118.2866,116.825,107.9366,118.7366,115.475
5432000,1158000,1829000,2119000,5606000,6169000,30000,11000,11000,220000,70000,68000,2713000,5069000,7782000,25000000,118.4,117.5,88.88,111.5366,118.4,116.9366,108.05,118.85,115.5866
5481000,813000,2375000,948000,105000,6169000,40000,11000,11000,220000,70000,68000,2658000,4273000,6931000,25000000,118.4,117.5,88.88,111.5366,118.4,116.9366,108.05,118.85,115.5866
5481000,1138000,1544000,1996000,5281000,6169000,30000,14000,11000,215000,70000,68000,2612000,7244000,9856000,25000000,118.4,117.5,88.88,111.5366,118.4,116.9366,108.05,118.85,115.5866
5481000,1036000,1663000,1048000,5302000,6271000,20000,14000,11000,215000,70000,68000,2677000,4657000,7334000,25000000,118.4,117.05,88.88,111.5366,118.4,116.9366,108.05,118.85,115.5866
5487000,1320000,2114000,1068000,5875000,6271000,30000,11000,11000,215000,74000,68000,2702000,9892000,12594000,25000000,118.4,117.05,88.88,111.5366,118.4,116.9366,108.05,118.85,115.5866
5487000,935000,2209000,2056000,2907000,6280000,20000,32000,11000,219000,72000,70000,2775000,5644000,8419000,25000000,118.4,117.05,88.88,111.7616,118.5116,116.9366,108.1616,118.9616,115.5866
5487000,935000,1615000,2137000,2845000,6280000,20000,32000,4000,219000,74000,68000,2725000,4524000,7249000,25000000,118.4,117.5,88.88,111.7616,118.5116,116.9366,108.1616,118.9616,115.5866
5344000,955000,1995000,1632000,2575000,6280000,20000,32000,11000,219000,70000,68000,2765000,3685000,6450000,25000000,118.4,117.05,88.88,111.7616,118.5116,116.9366,108.1616,118.9616,115.5866
5344000,914000,2090000,1754000,2763000,6320000,20000,32000,11000,239000,70000,68000,2681000,4230000,6911000,25000000,118.4,117.5,88.88,111.7616,118.5116,116.9366,108.1616,118.9616,115.5866
5344000,1097000,1520000,1041000,2886000,6320000,30000,11000,11000,239000,74000,68000,2624000,4907000,7531000,25000000,118.4,117.5,88.88,111.7616,118.5116,116.9366,108.1616,118.9616,115.5866
5377000,1056000,1520000,1296000,105000,6320000,20000,14000,11000,239000,70000,68000,2643000,4782000,7425000,25000000,118.4,117.5,88.88,111.875,118.625,117.05,108.275,119.075,115.8116
5377000,1158000,2138000,935000,649000,6311000,30000,14000,11000,235000,70000,68000,2802000,5020000,7822000,25000000,118.4,117.05,88.88,111.875,118.625,117.05,108.275,119.075,115.8116
5377000,1189000,1378000,1169000,2661000,6311000,20000,11000,11000,235000,74000,68000,2633000,4420000,7053000,25000000,118.4,117.5,88.88,111.875,118.625,117.05,108.275,119.075,115.8116
5420000,1664000,2209000,1270000,105000,6311000,20000,14000,11000,235000,70000,68000,2680000,4780000,7460000,25000000,118.4,117.05,88.88,111.875,118.625,117.05,108.275,119.075,115.8116
5420000,1318000,1686000,1006000,105000,6185000,20000,11000,11000,239000,74000,68000,2699000,5443000,8142000,25000000,118.4,117.05,88.88,111.875,118.625,117.05,108.275,119.075,115.8116
5420000,1229000,1995000,2040000,3480000,6185000,20000,14000,11000,239000,70000,68000,2555000,10892000,13447000,25000000,118.4,117.05,88.88,111.9866,118.7366,117.05,108.3866,119.075,115.8116
5411000,1036000,1520000,921000,232000,6185000,20000,651000,4000,239000,88000,68000,2642000,9313000,11955000,25000000,118.4,117.05,88.88,111.9866,118.7366,117.05,108.3866,119.075,115.8116
5411000,914000,2114000,1552000,2190000,6103000,20000,32000,11000,237000,72000,68000,2629000,4012000,6641000,25000000,120.2,117.05,88.88,111.9866,118.7366,117.05,108.3866,119.075,115.8116
5411000,1207000,1805000,1310000,105000,6103000,20000,32000,7000,237000,74000,68000,2822000,4018000,6840000,25000000,120.2,117.5,88.88,111.9866,118.7366,117.05,108.3866,119.075,115.8116
5414000,874000,1781000,949000,1279000,6103000,10000,32000,11000,237000,74000,68000,2792000,4739000,7531000,25000000,120.2,117.5,88.88,111.9866,118.7366,117.05,108.3866,119.075,115.8116
5414000,874000,1853000,1208000,3755000,6278000,30000,11000,11000,208000,70000,68000,2833000,4162000,6995000,25000000,120.2,117.5,88.88,111.9866,118.7366,117.1616,108.5,119.075,115.8116
5429000,955000,1568000,1049000,4682000,6278000,30000,11000,11000,208000,74000,68000,2783000,4818000,7601000,25000000,120.2,117.5,88.88,111.9866,118.7366,117.1616,108.5,119.075,115.8116
5429000,956000,1829000,1068000,5404000,6278000,30000,11000,11000,289000,70000,68000,2870000,3908000,6778000,25000000,120.2,117.5,88.88,111.9866,118.7366,117.1616,108.5,119.075,115.8116
5429000,935000,1805000,820000,2723000,6273000,20000,14000,7000,289000,74000,68000,2822000,11264000,14086000,25000000,120.2,117.95,88.88,111.9866,118.7366,117.1616,108.5,119.075,115.8116
5447000,914000,1971000,1413000,4503000,6273000,30000,14000,11000,289000,74000,68000,2733000,4921000,7654000,25000000,120.2,117.95,88.88,111.9866,118.7366,117.1616,108.5,119.075,115.8116
5447000,1056000,1758000,776000,274000,6273000,20000,11000,11000,223000,74000,68000,2796000,8097000,10893000,25000000,120.2,117.5,88.88,112.1,118.85,117.275,108.5,119.3,116.0366
5447000,874000,2850000,1134000,105000,6251000,20000,664000,4000,223000,88000,68000,2892000,4586000,7478000,25000000,120.2,117.5,88.88,112.1,118.85,117.275,108.5,119.3,116.0366
5450000,813000,1339000,2333000,105000,6251000,20000,32000,4000,223000,70000,68000,2741000,3863000,6604000,25000000,120.2,117.5,88.88,112.1,118.85,117.275,108.5,119.3,116.0366
5450000,955000,3088000,1413000,3491000,6249000,20000,32000,4000,238000,70000,68000,2840000,11886000,14726000,25000000,120.2,117.5,88.88,112.1,118.85,117.275,108.5,119.3,116.0366
5450000,874000,3040000,1632000,3562000,6249000,10000,32000,11000,238000,74000,68000,2788000,10091000,12879000,25000000,120.2,117.5,88.88,112.1,118.85,117.275,108.5,119.3,116.0366
5264000,874000,2565000,1229000,105000,6249000,20000,32000,11000,238000,70000,68000,2774000,7071000,9845000,25000000,120.2,117.95,88.88,112.2116,118.9616,117.3866,108.6116,119.4116,116.15
5264000,880000,2446000,987000,105000,6236000,20000,11000,11000,236000,70000,68000,2875000,7697000,10572000,25000000,120.2,117.95,88.88,112.2116,118.9616,117.3866,108.6116,119.4116,116.15
5264000,1250000,1496000,1270000,2640000,6236000,20000,14000,11000,236000,74000,68000,2720000,3835000,6555000,25000000,120.2,117.95,88.88,112.2116,118.9616,117.3866,108.6116,119.4116,116.15
5331000,914000,2636000,1713000,5870000,6236000,20000,32000,11000,236000,70000,68000,2707000,9590000,12297000,25000000,120.2,117.95,88.88,112.2116,118.9616,117.3866,108.6116,119.4116,116.15
5331000,1162000,2256000,1512000,5830000,6271000,10000,32000,11000,243000,70000,68000,2775000,10705000,13480000,25000000,120.2,117.5,88.88,112.2116,118.9616,117.3866,108.6116,119.4116,116.15
5331000,1073000,1900000,798000,105000,6271000,20000,32000,11000,243000,70000,70000,2673000,5327000,8000000,25000000,120.2,117.5,88.88,112.325,119.075,117.5,108.725,119.525,116.2616
5377000,1676000,2874000,1552000,5793000,6271000,30000,14000,11000,243000,74000,68000,2781000,10414000,13195000,25000000,120.2,117.95,88.88,112.325,119.075,117.5,108.725,119.525,116.2616
5377000,914000,2138000,820000,105000,6232000,30000,11000,7000,243000,70000,70000,2741000,3767000,6508000,25000000,120.2,117.95,88.88,112.325,119.075,117.5,108.725,119.525,116.2616
5377000,1229000,2256000,1209000,4933000,6232000,20000,32000,7000,243000,77000,70000,2802000,8341000,11143000,25000000,120.2,117.95,88.88,112.325,119.075,117.5,108.725,119.525,116.2616
5432000,914000,2066000,1693000,5982000,6232000,20000,32000,11000,243000,74000,68000,2798000,10896000,13694000,25000000,120.2,117.95,88.88,112.325,119.075,117.5,108.725,119.525,116.2616
5432000,1169000,1971000,1048000,5891000,6097000,20000,32000,7000,228000,74000,68000,2728000,7486000,10214000,25000000,120.2,117.95,88.88,112.4366,119.1866,117.5,108.8366,119.6366,116.2616
5432000,1169000,1971000,928000,2477000,6097000,10000,32000,11000,228000,74000,68000,2693000,4566000,7259000,25000000,120.2,117.95,88.88,112.4366,119.1866,117.5,108.8366,119.6366,116.2616
