time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
134.404,,5838000,1251000,1568000,1068000,5931000,6970000,192000,0,8000,11000,70000,72000,2747000,4236000,6983000,25000000,127.4,124.7,97.52,118.7366,125.0366,122.9,115.8116,126.1616,122.45
134.603,,5838000,1251000,1568000,884000,5830000,6970000,192000,0,8000,11000,70000,72000,2738000,4525000,7263000,25000000,127.4,124.7,97.52,118.7366,125.0366,122.9,115.8116,126.1616,122.45
134.803,,5926000,1050000,1948000,751000,5830000,6930000,203000,0,8000,4000,70000,72000,2804000,4566000,7370000,25000000,127.4,124.7,97.52,118.7366,125.0366,122.9,115.925,126.05,122.3366
135.004,,5926000,1207000,1710000,856000,3535000,6930000,203000,0,8000,11000,70000,72000,2758000,5648000,8406000,25000000,127.4,124.7,97.52,118.7366,125.0366,122.9,115.925,126.05,122.3366
135.204,,5957000,1642000,1520000,1359000,5606000,7076000,203000,0,8000,4000,72000,72000,2853000,4130000,6983000,25000000,127.4,124.7,97.52,118.7366,125.0366,122.9,115.925,126.05,122.3366
135.404,,5957000,1398000,1686000,1117000,7414000,7076000,207000,0,8000,11000,70000,72000,2866000,3965000,6831000,25000000,127.4,125.15,97.52,118.7366,125.0366,122.9,115.925,126.05,122.3366
135.603,,5957000,1376000,1971000,670000,6785000,7076000,207000,0,8000,11000,70000,72000,2924000,3985000,6909000,25000000,127.4,124.7,97.52,118.7366,125.0366,122.9,115.925,126.05,122.3366
135.803,,5758000,1487000,1829000,1049000,6223000,6915000,207000,0,8000,11000,70000,72000,2944000,4839000,7783000,25000000,127.4,124.7,97.52,118.7366,125.0366,122.9,115.8116,126.05,122.45
136.004,,5758000,1686000,2423000,1028000,5960000,6915000,214000,0,8000,4000,70000,72000,2933000,4255000,7188000,25000000,127.4,124.7,97.52,118.7366,125.0366,122.9,115.8116,126.05,122.45
136.203,,5758000,1620000,1781000,1165000,838000,6915000,214000,0,8000,11000,70000,70000,2992000,4171000,7163000,25000000,127.4,125.15,97.52,118.7366,125.0366,122.9,115.8116,126.05,122.45
136.404,,5716000,1553000,1387000,1028000,4757000,6816000,220000,0,8000,11000,70000,70000,2735000,8825000,11560000,25000000,127.4,125.15,97.52,118.7366,125.0366,122.9,115.8116,126.05,122.45
136.604,,5716000,1353000,1473000,1109000,2416000,6816000,220000,20000,5000,11000,90000,70000,2901000,4705000,7606000,25000000,127.4,124.7,97.52,118.7366,125.0366,122.9,115.8116,126.05,122.45
136.804,,5716000,1376000,1306000,877000,7251000,6816000,220000,10000,38000,7000,72000,72000,2962000,5046000,8008000,25000000,127.4,124.7,97.52,118.7366,125.0366,122.9,115.8116,126.1616,122.45
137.004,,5636000,1353000,1378000,887000,6764000,6773000,208000,10000,38000,4000,72000,72000,3007000,10132000,13139000,25000000,127.4,124.7,97.52,118.7366,125.0366,122.9,115.8116,126.1616,122.45
137.204,,5636000,1376000,1506000,1841000,105000,6773000,208000,10000,38000,11000,72000,72000,2990000,7866000,10856000,25000000,127.4,124.7,97.52,118.7366,125.0366,122.9,115.8116,126.1616,122.45
137.403,,5636000,1509000,1649000,1028000,105000,6773000,208000,10000,35000,4000,70000,72000,2963000,4953000,7916000,25000000,127.4,124.7,97.52,118.7366,125.0366,122.9,115.8116,126.1616,122.45
137.603,,5667000,1207000,1626000,948000,880000,6962000,205000,0,8000,4000,72000,72000,2943000,4111000,7054000,25000000,127.4,124.7,97.52,118.7366,125.0366,122.9,115.8116,126.1616,122.45
137.803,,5667000,1273000,2209000,1229000,105000,6962000,205000,0,8000,14000,70000,72000,2973000,4781000,7754000,25000000,127.4,124.7,97.52,118.7366,125.0366,122.9,115.8116,126.1616,122.45
138.004,,5667000,1376000,1339000,1263000,7028000,6962000,205000,10000,38000,4000,72000,72000,2924000,4088000,7012000,25000000,127.4,124.7,97.52,118.7366,125.0366,122.9,115.8116,126.1616,122.45
138.204,,5713000,1207000,1568000,1169000,105000,6869000,235000,10000,38000,4000,77000,72000,2951000,4766000,7717000,25000000,127.4,125.15,97.52,118.7366,125.0366,122.9,115.8116,126.1616,122.45
138.404,,5713000,1318000,1663000,1819000,105000,6869000,235000,10000,35000,4000,70000,72000,2931000,5340000,8271000,25000000,127.4,125.15,97.52,118.7366,125.0366,122.9,115.8116,126.1616,122.45
138.604,,5713000,1198000,1781000,1189000,482000,6869000,235000,10000,38000,7000,72000,72000,2934000,4470000,7404000,25000000,127.4,125.15,97.52,118.7366,125.0366,122.9,115.8116,126.1616,122.45
138.804,,5725000,1207000,1483000,1068000,105000,6957000,222000,0,8000,4000,70000,72000,2909000,4395000,7304000,25000000,127.4,124.7,97.52,118.7366,125.0366,123.0116,115.8116,126.1616,122.45
139.003,,5725000,1207000,1900000,1310000,105000,6957000,222000,0,8000,11000,70000,72000,2839000,4044000,6883000,25000000,127.4,124.7,97.52,118.7366,125.0366,123.0116,115.8116,126.1616,122.45
139.203,,5725000,1296000,1948000,1270000,4647000,6957000,222000,0,8000,11000,72000,72000,2720000,5536000,8256000,25000000,127.4,125.15,97.52,118.7366,125.0366,123.0116,115.8116,126.1616,122.45
139.403,,5862000,1287000,1506000,1693000,4994000,6908000,221000,0,8000,11000,70000,72000,2834000,7418000,10252000,25000000,127.4,125.15,97.52,118.7366,125.0366,123.0116,115.8116,126.1616,122.45
139.603,,5862000,1273000,1853000,1008000,105000,6908000,221000,0,8000,14000,77000,72000,2735000,6599000,9334000,25000000,127.4,125.15,97.52,118.7366,125.0366,123.0116,115.8116,126.1616,122.45
139.803,,6027000,1273000,1829000,1935000,105000,7055000,221000,0,8000,4000,72000,72000,2823000,9590000,12413000,25000000,127.4,125.15,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
140.003,,6027000,1207000,1758000,1679000,398000,7055000,205000,0,8000,11000,70000,72000,2810000,6295000,9105000,25000000,127.4,125.15,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
140.204,,6027000,1176000,1686000,1754000,105000,7055000,205000,0,8000,11000,70000,70000,2794000,6757000,9551000,25000000,127.4,125.15,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
140.403,,5935000,1442000,1829000,1996000,105000,6981000,205000,0,8000,11000,72000,72000,2713000,6917000,9630000,25000000,127.4,124.7,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
140.603,,5935000,1509000,1554000,1089000,105000,6981000,205000,0,8000,7000,70000,72000,2725000,7151000,9876000,25000000,127.4,125.15,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
140.804,,5935000,1398000,1971000,1456000,105000,6981000,205000,99000,691000,4000,90000,72000,2687000,7500000,10187000,25000000,127.4,125.15,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
141.003,,5704000,1273000,1995000,1976000,105000,6833000,205000,10000,38000,7000,70000,72000,2749000,6878000,9627000,25000000,127.4,125.15,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
141.204,,5704000,1184000,1948000,1996000,105000,6833000,215000,10000,38000,4000,72000,72000,2730000,10716000,13446000,25000000,127.4,125.15,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
141.403,,5704000,1162000,1473000,1109000,475000,6833000,215000,10000,38000,4000,72000,72000,2878000,11988000,14866000,25000000,127.4,124.7,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
141.603,,5694000,1050000,1900000,1109000,105000,6946000,215000,10000,35000,4000,72000,72000,2839000,10749000,13588000,25000000,127.4,125.15,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
141.804,,5694000,1118000,2375000,847000,105000,6946000,215000,0,8000,4000,72000,72000,2873000,9859000,12732000,25000000,127.4,125.15,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
142.004,,5694000,1184000,1663000,2080000,105000,6946000,215000,0,8000,11000,72000,72000,2890000,11787000,14677000,25000000,127.4,125.15,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
142.203,,5676000,1363000,1315000,1129000,3603000,7032000,195000,0,8000,11000,72000,70000,2874000,3819000,6693000,25000000,127.4,125.15,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
142.404,,5676000,1162000,1853000,1263000,3153000,7032000,195000,0,8000,11000,72000,72000,2922000,5096000,8018000,25000000,127.4,125.15,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
142.604,,5676000,1118000,1506000,1105000,3521000,7032000,195000,0,8000,11000,72000,70000,2914000,4889000,7803000,25000000,127.4,125.15,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
142.803,,5908000,1073000,1663000,856000,5870000,7068000,232000,0,8000,11000,70000,70000,2701000,4160000,6861000,25000000,127.4,125.15,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
143.003,,5908000,1509000,1520000,1250000,105000,7068000,232000,20000,662000,4000,90000,72000,2701000,10492000,13193000,25000000,127.4,125.15,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
143.203,,5908000,1664000,1639000,820000,4956000,7068000,232000,10000,38000,4000,70000,72000,2749000,4470000,7219000,25000000,127.4,125.15,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
143.403,,5963000,1753000,2043000,1048000,5850000,7083000,209000,10000,38000,4000,70000,72000,2767000,4012000,6779000,25000000,127.4,125.15,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
143.604,,5963000,1287000,1995000,772000,3555000,7083000,209000,10000,38000,4000,70000,72000,2771000,5435000,8206000,25000000,127.4,125.15,97.52,118.7366,125.15,123.0116,115.8116,126.275,122.5616
143.803,,5963000,1664000,1663000,863000,5424000,7083000,209000,10000,338000,11000,70000,72000,2855000,4671000,7526000,25000000,127.4,124.7,97.52,118.7366,125.15,123.125,115.8116,126.275,122.5616
144.004,,5938000,1184000,1315000,772000,3555000,6981000,219000,0,8000,11000,70000,72000,2872000,4274000,7146000,25000000,127.4,125.15,97.52,118.7366,125.15,123.125,115.8116,126.275,122.5616
144.204,,5938000,1598000,1378000,1434000,5830000,6981000,219000,0,8000,11000,72000,72000,2870000,5306000,8176000,25000000,127.4,125.15,97.52,118.7366,125.15,123.125,115.8116,126.275,122.5616
144.404,,5862000,1509000,1710000,1296000,5789000,6857000,219000,0,8000,11000,72000,72000,2850000,5304000,8154000,25000000,127.4,125.15,97.52,118.7366,125.15,123.125,115.8116,126.275,122.5616
144.603,,5862000,1243000,1948000,863000,5769000,6857000,213000,0,8000,4000,70000,72000,2868000,4727000,7595000,25000000,127.4,125.15,97.52,118.7366,125.15,123.125,115.8116,126.275,122.5616
144.804,,5862000,1287000,1948000,899000,6094000,6857000,213000,0,8000,4000,70000,72000,2986000,4342000,7328000,25000000,127.4,125.15,97.52,118.7366,125.15,123.125,115.8116,126.3866,122.5616
145.004,,5630000,1642000,1971000,874000,3900000,6745000,213000,0,8000,4000,70000,72000,2874000,4425000,7299000,25000000,127.4,125.15,97.52,118.7366,125.15,123.125,115.8116,126.3866,122.5616
145.204,,5630000,1398000,1483000,955000,6919000,6745000,245000,0,8000,11000,70000,72000,3023000,9608000,12631000,25000000,127.4,125.15,97.52,118.7366,125.15,123.125,115.8116,126.3866,122.5616
145.404,,5630000,1243000,1686000,1016000,5404000,6745000,245000,0,8000,4000,72000,72000,2907000,8777000,11684000,25000000,127.4,125.15,97.52,118.7366,125.15,123.125,115.8116,126.3866,122.5616
145.604,,5624000,1273000,2161000,1250000,4217000,6758000,245000,0,8000,11000,72000,72000,2919000,9325000,12244000,25000000,127.4,125.15,97.52,118.7366,125.15,123.125,115.8116,126.3866,122.5616
145.804,,5624000,1243000,1639000,942000,6419000,6758000,216000,0,8000,11000,90000,72000,2996000,9136000,12132000,25000000,127.4,125.15,97.52,118.7366,125.15,123.125,115.8116,126.3866,122.5616
146.004,,5624000,1273000,1378000,814000,6663000,6758000,216000,10000,35000,7000,72000,72000,3041000,4330000,7371000,25000000,127.4,125.15,97.52,118.7366,125.15,123.125,115.8116,126.3866,122.5616
146.203,,5493000,1309000,1506000,877000,3453000,6712000,216000,10000,81000,7000,70000,72000,2930000,4819000,7749000,25000000,127.4,125.15,97.52,118.7366,125.15,123.125,115.8116,126.3866,122.5616
146.404,,5493000,1509000,1686000,853000,105000,6712000,206000,20000,81000,7000,70000,72000,2968000,4484000,7452000,25000000,127.4,125.15,97.52,118.7366,125.15,123.125,115.8116,126.3866,122.5616
146.604,,5493000,1509000,1805000,2238000,105000,6712000,206000,10000,38000,4000,70000,72000,2957000,4753000,7710000,25000000,127.4,125.15,97.52,118.7366,125.15,123.125,115.8116,126.3866,122.5616
146.804,,5383000,1420000,1995000,751000,754000,6687000,206000,10000,38000,4000,70000,72000,3003000,4947000,7950000,25000000,127.4,125.15,97.52,118.7366,125.2616,123.125,115.8116,126.3866,122.5616
147.004,,5383000,1353000,2090000,1048000,105000,6687000,212000,10000,38000,4000,70000,72000,2989000,4688000,7677000,25000000,127.4,125.15,97.52,118.7366,125.2616,123.125,115.8116,126.3866,122.5616
147.204,,5383000,1598000,1411000,751000,790000,6687000,212000,10000,38000,7000,70000,72000,2965000,4944000,7909000,25000000,127.4,125.15,97.52,118.7366,125.2616,123.125,115.8116,126.3866,122.5616
147.405,,5524000,1598000,1615000,772000,105000,6663000,206000,0,8000,4000,77000,72000,2929000,4286000,7215000,25000000,127.4,125.15,97.52,118.7366,125.2616,123.125,115.8116,126.3866,122.5616
147.604,,5524000,1386000,1615000,1955000,565000,6663000,206000,0,8000,11000,70000,72000,2992000,3820000,6812000,25000000,127.4,125.15,97.52,118.7366,125.2616,123.125,115.8116,126.3866,122.5616
147.803,,5524000,1207000,1710000,1129000,440000,6663000,206000,0,8000,11000,70000,72000,2907000,7157000,10064000,25000000,127.4,125.15,97.52,118.7366,125.2616,123.125,115.8116,126.3866,122.675
148.003,,5554000,1243000,1948000,1996000,105000,6665000,207000,0,8000,4000,70000,72000,2899000,4310000,7209000,25000000,127.4,125.15,97.52,118.7366,125.2616,123.125,115.8116,126.3866,122.675
148.204,,5554000,1296000,1758000,1068000,503000,6665000,207000,10000,84000,4000,74000,72000,2902000,4799000,7701000,25000000,127.4,125.15,97.52,118.7366,125.2616,123.125,115.8116,126.3866,122.675
148.403,,5554000,1273000,1496000,1310000,105000,6665000,207000,10000,38000,4000,70000,72000,2769000,7241000,10010000,25000000,127.4,125.15,97.52,118.7366,125.2616,123.125,115.8116,126.3866,122.675
148.603,,5575000,1251000,1971000,1331000,105000,6641000,211000,10000,35000,7000,70000,72000,2811000,7313000,10124000,25000000,127.4,125.15,97.52,118.7366,125.2616,123.125,115.8116,126.3866,122.675
148.804,,5575000,1386000,1971000,1008000,105000,6641000,211000,10000,35000,4000,72000,72000,2786000,7554000,10340000,25000000,127.4,125.15,97.52,118.7366,125.15,123.2366,115.8116,126.3866,122.675
149.003,,5530000,1132000,1995000,1189000,105000,6490000,211000,0,8000,11000,70000,72000,2724000,3921000,6645000,25000000,127.4,125.15,97.52,118.7366,125.15,123.2366,115.8116,126.3866,122.675
149.204,,5530000,1176000,2114000,1109000,105000,6490000,202000,0,8000,11000,70000,72000,2725000,7876000,10601000,25000000,127.4,125.15,97.52,118.7366,125.15,123.2366,115.8116,126.3866,122.675
149.404,,5530000,1251000,1948000,1008000,105000,6490000,202000,0,8000,11000,72000,72000,2722000,7476000,10198000,25000000,127.4,125.15,97.52,118.7366,125.15,123.2366,115.8116,126.3866,122.675
