time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
53.203,,5798000,1296000,1781000,1955000,702000,6599000,10000,3000,11000,217000,68000,68000,2563000,3770000,6333000,25000000,123.8,120.65,90.32,116.2616,122,119.75,114.125,122.675,119.3
53.402,,5798000,1184000,2138000,1613000,105000,6599000,20000,3000,7000,254000,68000,68000,2598000,6150000,8748000,25000000,123.8,120.65,90.32,116.375,122.1116,119.8616,114.125,122.675,119.4116
53.602,,5798000,1118000,1449000,1371000,105000,7118000,10000,3000,7000,254000,70000,68000,2688000,6760000,9448000,25000000,123.8,120.65,90.32,116.375,122.1116,119.8616,114.125,122.675,119.4116
53.802,,6405000,1154000,1710000,1854000,105000,7118000,10000,3000,7000,254000,70000,68000,2651000,7023000,9674000,25000000,123.8,120.65,90.32,116.375,122.1116,119.8616,114.125,122.675,119.4116
54.002,,6405000,1309000,2161000,1270000,105000,7118000,10000,81000,4000,247000,74000,68000,2696000,4470000,7166000,25000000,123.8,120.65,90.32,116.375,122.1116,119.8616,114.125,122.675,119.4116
54.202,,6405000,1376000,1853000,2333000,105000,7377000,0,32000,11000,247000,86000,68000,2634000,7338000,9972000,25000000,123.8,120.65,90.32,116.375,122.1116,119.8616,114.125,122.675,119.4116
54.403,,6472000,1184000,1578000,1391000,105000,7377000,0,35000,11000,247000,68000,68000,2722000,6750000,9472000,25000000,123.8,121.1,90.32,116.375,122.1116,119.975,114.0116,122.7866,119.525
54.602,,6472000,1251000,1853000,1160000,105000,7377000,0,35000,4000,279000,68000,68000,2813000,6873000,9686000,25000000,123.8,120.65,90.32,116.375,122.1116,119.975,114.0116,122.7866,119.525
54.803,,6472000,1363000,1805000,1713000,105000,7293000,0,35000,11000,279000,68000,68000,2707000,6239000,8946000,25000000,123.8,121.1,90.32,116.375,122.1116,119.975,114.0116,122.7866,119.525
55.002,,6396000,1363000,1639000,1512000,105000,7293000,0,32000,7000,217000,68000,68000,2629000,4055000,6684000,25000000,123.8,121.1,90.32,116.375,122.1116,119.975,114.0116,122.7866,119.525
55.203,,6396000,1073000,1378000,1189000,105000,7293000,0,5000,4000,217000,68000,68000,2572000,6778000,9350000,25000000,123.8,121.1,90.32,116.375,122.1116,119.975,114.0116,122.7866,119.525
55.403,,6396000,1118000,1615000,985000,105000,7269000,0,8000,4000,217000,68000,68000,2547000,9225000,11772000,25000000,123.8,120.65,90.32,116.4866,122.225,120.0866,114.125,122.9,119.6366
55.603,,6368000,1073000,1900000,1156000,105000,7269000,0,5000,7000,208000,70000,68000,2561000,9118000,11679000,25000000,123.8,120.65,90.32,116.4866,122.225,120.0866,114.125,122.9,119.6366
55.803,,6368000,1207000,1554000,1270000,105000,7282000,0,5000,7000,208000,68000,68000,2549000,4916000,7465000,25000000,123.8,121.1,90.32,116.4866,122.225,120.0866,114.125,122.9,119.6366
56.003,,6249000,1140000,1948000,1632000,105000,7282000,0,5000,4000,208000,68000,68000,2626000,9103000,11729000,25000000,123.8,121.1,90.32,116.4866,122.225,120.0866,114.125,122.9,119.6366
56.202,,6249000,1073000,1615000,813000,105000,7282000,0,5000,7000,205000,68000,68000,2516000,4958000,7474000,25000000,123.8,121.1,90.32,116.4866,122.225,120.0866,114.125,122.9,119.6366
56.403,,6249000,1073000,1924000,1275000,105000,7097000,0,5000,7000,205000,70000,68000,2478000,10688000,13166000,25000000,123.8,121.1,90.32,116.4866,122.3366,120.2,114.125,123.0116,119.75
56.603,,5993000,1140000,1686000,1263000,105000,7097000,0,5000,7000,205000,68000,68000,2455000,7255000,9710000,25000000,123.8,121.1,90.32,116.4866,122.3366,120.2,114.125,123.0116,119.75
56.803,,5993000,1140000,1758000,1129000,105000,7097000,0,5000,11000,274000,68000,68000,2476000,3668000,6144000,25000000,123.8,121.1,90.32,116.4866,122.3366,120.2,114.125,123.0116,119.75
57.003,,5993000,1050000,1758000,987000,105000,6437000,0,8000,11000,274000,68000,68000,2458000,9770000,12228000,25000000,123.8,121.1,90.32,116.4866,122.3366,120.2,114.125,123.0116,119.75
57.203,,5609000,1140000,1900000,1263000,105000,6437000,0,5000,11000,274000,68000,68000,2481000,6814000,9295000,25000000,123.8,121.1,90.32,116.4866,122.3366,120.2,114.125,123.0116,119.75
57.403,,5609000,1162000,1615000,1306000,3453000,6437000,0,5000,4000,231000,68000,68000,2479000,4360000,6839000,25000000,123.8,121.1,90.32,116.6,122.3366,120.2,114.125,123.125,119.8616
57.603,,5609000,1073000,1805000,1109000,2471000,6355000,0,5000,4000,231000,68000,68000,2494000,4567000,7061000,25000000,123.8,121.1,90.32,116.6,122.3366,120.2,114.125,123.125,119.8616
57.803,,5548000,1118000,1568000,867000,5769000,6355000,0,5000,7000,231000,68000,68000,2447000,3812000,6259000,25000000,123.8,121.1,90.32,116.6,122.3366,120.2,114.125,123.125,119.8616
58.003,,5548000,1073000,1948000,751000,105000,6355000,10000,35000,4000,255000,68000,68000,2459000,4068000,6527000,25000000,123.8,121.1,90.32,116.6,122.3366,120.2,114.125,123.125,119.8616
58.203,,5548000,1073000,1758000,863000,5931000,6683000,10000,3000,4000,255000,68000,68000,2530000,4118000,6648000,25000000,123.8,121.1,90.32,116.6,122.3366,120.2,114.125,123.125,119.8616
58.403,,5935000,1140000,1615000,731000,2153000,6683000,20000,3000,4000,255000,68000,68000,2542000,4895000,7437000,25000000,123.8,121.1,90.32,116.6,122.3366,120.3116,114.125,123.0116,119.8616
58.603,,5935000,1265000,1948000,1134000,5951000,6683000,10000,3000,7000,248000,68000,68000,2642000,4430000,7072000,25000000,123.8,121.1,90.32,116.6,122.3366,120.3116,114.125,123.0116,119.8616
58.803,,5935000,1140000,2114000,942000,2072000,7163000,20000,3000,7000,248000,68000,68000,2661000,5342000,8003000,25000000,123.8,121.1,90.32,116.6,122.3366,120.3116,114.125,123.0116,119.8616
59.003,,6408000,1118000,2114000,863000,3026000,7163000,10000,81000,4000,248000,68000,68000,2462000,4129000,6591000,25000000,123.8,120.65,90.32,116.6,122.3366,120.3116,114.125,123.0116,119.8616
59.202,,6408000,1386000,1710000,1263000,5363000,7163000,0,35000,11000,227000,68000,68000,2773000,5106000,7879000,25000000,123.8,120.65,90.32,116.6,122.3366,120.3116,114.125,123.0116,119.8616
59.403,,6408000,1753000,2423000,1071000,7267000,7251000,10000,648000,4000,227000,72000,68000,2748000,6356000,9104000,25000000,123.8,121.1,90.32,116.7116,122.3366,120.3116,114.0116,123.125,119.8616
59.603,,6423000,1509000,1639000,1434000,105000,7251000,0,35000,4000,227000,68000,68000,2743000,4643000,7386000,25000000,123.8,121.1,90.32,116.7116,122.3366,120.3116,114.0116,123.125,119.8616
59.803,,6423000,1243000,2043000,1178000,105000,7251000,0,35000,7000,259000,68000,68000,2744000,4240000,6984000,25000000,123.8,121.1,90.32,116.7116,122.3366,120.3116,114.0116,123.125,119.8616
60.003,,6256000,1118000,1758000,899000,5058000,7260000,0,35000,4000,259000,74000,68000,2674000,4730000,7404000,25000000,123.8,121.1,90.32,116.7116,122.3366,120.3116,114.0116,123.125,119.8616
60.203,,6256000,1353000,1458000,1156000,168000,7260000,0,5000,11000,259000,68000,68000,2597000,4158000,6755000,25000000,123.8,121.1,90.32,116.7116,122.3366,120.3116,114.0116,123.125,119.8616
60.402,,6256000,1296000,1449000,1169000,105000,6767000,0,5000,7000,304000,68000,68000,2605000,4532000,7137000,25000000,123.8,121.1,90.32,116.7116,122.45,120.425,114.125,123.125,119.975
60.603,,5639000,1273000,1649000,1129000,398000,6767000,0,5000,4000,304000,68000,68000,2534000,4426000,6960000,25000000,123.8,121.1,90.32,116.7116,122.45,120.425,114.125,123.125,119.975
60.803,,5639000,1386000,2351000,1129000,586000,6767000,0,5000,4000,224000,68000,68000,2615000,4659000,7274000,25000000,123.8,121.1,90.32,116.7116,122.45,120.425,114.125,123.125,119.975
61.002,,5639000,1207000,1710000,1209000,105000,6466000,0,5000,11000,224000,68000,68000,2688000,4291000,6979000,25000000,123.8,121.1,90.32,116.7116,122.45,120.425,114.125,123.125,119.975
61.202,,5460000,1207000,2043000,1331000,409000,6466000,0,5000,11000,224000,68000,68000,2618000,4449000,7067000,25000000,123.8,121.1,90.32,116.7116,122.45,120.425,114.125,123.125,119.975
61.402,,5460000,1184000,1710000,1229000,4687000,6466000,0,5000,11000,203000,68000,68000,2577000,5286000,7863000,25000000,123.8,121.1,90.32,116.7116,122.45,120.425,114.125,123.2366,120.0866
61.602,,5460000,1318000,1626000,1109000,880000,6315000,0,5000,7000,203000,68000,68000,2539000,3865000,6404000,25000000,123.8,121.1,90.32,116.7116,122.45,120.425,114.125,123.2366,120.0866
61.802,,5624000,1251000,2043000,1593000,105000,6315000,0,5000,11000,203000,68000,68000,2631000,5359000,7990000,25000000,123.8,121.1,90.32,116.7116,122.45,120.425,114.125,123.2366,120.0866
62.002,,5624000,1273000,1829000,1849000,5015000,6315000,0,5000,11000,216000,68000,68000,2644000,3980000,6624000,25000000,123.8,121.1,90.32,116.7116,122.45,120.425,114.125,123.2366,120.0866
62.203,,5624000,1309000,1496000,1310000,2575000,6375000,0,5000,7000,216000,72000,68000,2630000,4044000,6674000,25000000,123.8,121.1,90.32,116.7116,122.45,120.425,114.125,123.2366,120.0866
62.403,,5597000,1318000,1520000,1874000,105000,6375000,0,5000,7000,216000,72000,68000,2609000,4816000,7425000,25000000,123.8,121.55,90.32,116.825,122.5616,120.65,114.125,123.35,120.0866
62.602,,5597000,1050000,1995000,1371000,105000,6375000,0,5000,7000,217000,68000,68000,2684000,6990000,9674000,25000000,123.8,121.1,90.32,116.825,122.5616,120.65,114.125,123.35,120.0866
62.802,,5597000,1398000,2114000,1471000,105000,6446000,0,5000,7000,217000,68000,68000,2748000,6519000,9267000,25000000,123.8,121.55,90.32,116.825,122.5616,120.65,114.125,123.35,120.0866
63.002,,5624000,1363000,2090000,1713000,4032000,6446000,0,5000,11000,217000,68000,68000,2608000,3958000,6566000,25000000,123.8,121.55,90.32,116.825,122.5616,120.65,114.125,123.35,120.0866
63.202,,5624000,1353000,1663000,1673000,105000,6446000,10000,3000,11000,215000,68000,68000,2707000,6503000,9210000,25000000,123.8,121.55,90.32,116.825,122.5616,120.65,114.125,123.35,120.0866
63.403,,5624000,1386000,1449000,1351000,105000,6753000,20000,3000,7000,215000,68000,68000,2680000,7019000,9699000,25000000,123.8,121.55,90.32,116.825,122.675,120.7616,114.125,123.4616,120.2
63.603,,5969000,1318000,1544000,1391000,105000,6753000,10000,3000,7000,215000,68000,68000,2649000,7604000,10253000,25000000,123.8,121.55,90.32,116.825,122.675,120.7616,114.125,123.4616,120.2
63.803,,5969000,1184000,1568000,1129000,105000,6753000,10000,3000,11000,243000,70000,68000,2628000,9866000,12494000,25000000,123.8,121.55,90.32,116.825,122.675,120.7616,114.125,123.4616,120.2
64.003,,5969000,1140000,2090000,1673000,105000,6804000,10000,662000,0,243000,79000,68000,2614000,4230000,6844000,25000000,123.8,121.55,90.32,116.825,122.675,120.7616,114.125,123.4616,120.2
64.202,,5859000,1184000,1900000,1113000,105000,6804000,0,35000,11000,243000,68000,68000,2540000,7103000,9643000,25000000,123.8,121.55,90.32,116.825,122.675,120.7616,114.125,123.4616,120.2
64.403,,5859000,1118000,1568000,948000,105000,6804000,0,35000,4000,207000,68000,68000,2583000,9706000,12289000,25000000,123.8,121.55,90.5,116.9366,122.675,120.875,114.125,123.575,120.3116
64.602,,5859000,1073000,1853000,1068000,105000,6486000,10000,35000,7000,207000,70000,68000,2524000,9179000,11703000,25000000,123.8,121.55,90.5,116.9366,122.675,120.875,114.125,123.575,120.3116
64.803,,5582000,1162000,1686000,1331000,105000,6486000,0,35000,11000,207000,70000,68000,2479000,9291000,11770000,25000000,123.8,121.55,90.5,116.9366,122.675,120.875,114.125,123.575,120.3116
65.003,,5582000,1118000,1686000,1089000,105000,6378000,0,35000,11000,218000,68000,68000,2559000,7283000,9842000,25000000,123.8,121.55,90.5,116.9366,122.675,120.875,114.125,123.575,120.3116
65.203,,5292000,1118000,1781000,1250000,105000,6378000,0,35000,4000,218000,74000,68000,2504000,9808000,12312000,25000000,123.8,121.55,90.5,116.9366,122.675,120.875,114.125,123.575,120.3116
65.403,,5292000,1073000,1758000,1434000,105000,6378000,0,5000,11000,218000,70000,68000,2483000,10759000,13242000,25000000,123.8,121.55,90.32,116.9366,122.675,120.7616,114.2366,123.575,120.3116
65.603,,5292000,1073000,2423000,1008000,105000,6243000,0,8000,4000,267000,68000,68000,2501000,9830000,12331000,25000000,123.8,121.55,90.32,116.9366,122.675,120.7616,114.2366,123.575,120.3116
65.802,,5194000,1073000,1615000,863000,2352000,6243000,0,5000,7000,267000,70000,68000,2461000,3643000,6104000,25000000,123.8,122,90.32,116.9366,122.675,120.7616,114.2366,123.575,120.3116
66.003,,5194000,1073000,2423000,1691000,105000,6243000,0,5000,4000,240000,74000,68000,2454000,8362000,10816000,25000000,123.8,121.55,90.32,116.9366,122.675,120.7616,114.2366,123.575,120.3116
66.203,,5194000,1140000,2541000,1391000,3234000,5971000,0,5000,11000,240000,74000,68000,2479000,4049000,6528000,25000000,123.8,121.55,90.32,116.9366,122.675,120.7616,114.2366,123.575,120.3116
66.403,,5283000,1118000,1544000,853000,2104000,5971000,0,5000,11000,240000,68000,68000,2528000,3880000,6408000,25000000,123.8,121.55,90.5,116.9366,122.675,120.875,114.2366,123.575,120.425
66.603,,5283000,1050000,1781000,772000,2599000,5971000,0,5000,7000,292000,68000,68000,2501000,4644000,7145000,25000000,123.8,121.55,90.5,116.9366,122.675,120.875,114.2366,123.575,120.425
66.803,,5283000,1318000,1568000,1263000,105000,6163000,0,5000,4000,292000,68000,68000,2506000,4067000,6573000,25000000,123.8,121.55,90.5,116.9366,122.675,120.875,114.2366,123.575,120.425
67.003,,5511000,1050000,1971000,826000,105000,6163000,0,5000,7000,292000,68000,68000,2440000,3846000,6286000,25000000,123.8,121.55,90.5,116.9366,122.675,120.875,114.2366,123.575,120.425
67.203,,5511000,1073000,2138000,751000,105000,6163000,10000,648000,0,220000,86000,68000,2441000,4634000,7075000,25000000,123.8,121.55,90.5,116.9366,122.675,120.875,114.2366,123.575,120.425
67.402,,5511000,1207000,1758000,1006000,4185000,6349000,10000,653000,0,220000,86000,68000,2560000,5197000,7757000,25000000,123.8,121.55,90.32,117.05,122.7866,120.875,114.2366,123.575,120.425
67.603,,5536000,1265000,1948000,1209000,5789000,6349000,10000,38000,4000,220000,68000,68000,2642000,5112000,7754000,25000000,123.8,121.55,90.32,117.05,122.7866,120.875,114.2366,123.575,120.425
67.802,,5536000,1442000,2209000,751000,105000,6349000,0,35000,4000,222000,68000,68000,2765000,8540000,11305000,25000000,123.8,122,90.32,117.05,122.7866,120.875,114.2366,123.575,120.425
68.003,,5536000,1251000,1758000,1028000,2556000,6210000,0,35000,4000,222000,70000,68000,2712000,4271000,6983000,25000000,123.8,121.55,90.32,117.05,122.7866,120.875,114.2366,123.575,120.425
68.203,,5356000,1442000,1710000,1270000,105000,6210000,0,35000,4000,222000,68000,68000,2727000,8055000,10782000,25000000,123.8,121.55,90.32,117.05,122.7866,120.875,114.2366,123.575,120.425
68.403,,5356000,1731000,1900000,921000,5097000,6210000,0,5000,11000,232000,68000,68000,2783000,5333000,8116000,25000000,123.8,121.55,90.32,117.05,122.7866,120.9866,114.2366,123.575,120.425
68.603,,5356000,1408000,1829000,1328000,105000,6574000,0,5000,7000,232000,68000,68000,2706000,4783000,7489000,25000000,123.8,121.55,90.32,117.05,122.7866,120.9866,114.2366,123.575,120.425
68.802,,5829000,1265000,1496000,1020000,105000,6574000,0,5000,7000,232000,68000,68000,2599000,3737000,6336000,25000000,123.8,121.55,90.32,117.05,122.7866,120.9866,114.2366,123.575,120.425
69.002,,5829000,1420000,1710000,1068000,105000,6574000,10000,35000,4000,207000,68000,68000,2573000,3759000,6332000,25000000,123.8,121.55,90.32,117.05,122.7866,120.9866,114.2366,123.575,120.425
69.202,,5829000,1251000,1568000,1178000,649000,6847000,0,32000,4000,207000,68000,68000,2563000,4610000,7173000,25000000,123.8,121.55,90.32,117.05,122.7866,120.9866,114.2366,123.575,120.425
69.404,,5871000,1353000,1829000,1189000,105000,6847000,0,32000,4000,207000,68000,68000,2567000,5199000,7766000,25000000,123.8,121.55,90.5,117.1616,122.7866,120.9866,114.35,123.6866,120.425
69.603,,5871000,1287000,1639000,1068000,105000,6497000,10000,648000,0,199000,86000,68000,2554000,4899000,7453000,25000000,123.8,121.55,90.5,117.1616,122.7866,120.9866,114.35,123.6866,120.425
69.802,,5414000,1162000,1568000,1854000,105000,6497000,0,35000,4000,199000,68000,68000,2577000,3519000,6096000,25000000,123.8,121.55,90.5,117.1616,122.7866,120.9866,114.35,123.6866,120.425
70.002,,5414000,1251000,1853000,1109000,105000,6497000,0,35000,4000,199000,68000,68000,2565000,4412000,6977000,25000000,123.8,121.55,90.5,117.1616,122.7866,120.9866,114.35,123.6866,120.425
70.203,,5414000,1287000,1496000,2056000,105000,6360000,0,35000,4000,217000,68000,68000,2498000,4380000,6878000,25000000,123.8,121.55,90.5,117.1616,122.7866,120.9866,114.35,123.6866,120.425
70.404,,5441000,1265000,1829000,1169000,105000,6360000,0,32000,11000,217000,68000,68000,2545000,4040000,6585000,25000000,123.8,121.55,90.5,117.1616,122.7866,120.9866,114.35,123.6866,120.5366
70.603,,5441000,1273000,1496000,1371000,4428000,6360000,0,5000,4000,217000,70000,68000,2568000,3684000,6252000,25000000,123.8,121.55,90.5,117.1616,122.7866,120.9866,114.35,123.6866,120.5366
70.802,,5441000,1251000,1853000,1270000,105000,6283000,0,5000,11000,260000,68000,68000,2622000,3354000,5976000,25000000,123.8,121.55,90.5,117.1616,122.7866,120.9866,114.35,123.6866,120.5366
71.002,,5432000,1353000,1971000,1774000,105000,6283000,0,5000,4000,260000,68000,68000,2639000,3793000,6432000,25000000,123.8,122,90.5,117.1616,122.7866,120.9866,114.35,123.6866,120.5366
71.202,,5432000,1184000,2589000,1129000,105000,6283000,0,5000,11000,241000,70000,68000,2696000,6946000,9642000,25000000,123.8,121.55,90.5,117.1616,122.7866,120.9866,114.35,123.6866,120.5366
71.402,,5432000,1140000,2066000,1492000,105000,6169000,0,5000,11000,241000,68000,68000,2708000,7412000,10120000,25000000,123.8,122,90.5,117.1616,122.9,121.1,114.35,123.8,120.5366
71.602,,5511000,1207000,1698000,1734000,105000,6169000,0,5000,7000,241000,68000,68000,2729000,5732000,8461000,25000000,123.8,122,90.5,117.1616,122.9,121.1,114.35,123.8,120.5366
71.803,,5511000,1207000,1649000,1976000,105000,6169000,0,5000,11000,236000,68000,68000,2695000,6300000,8995000,25000000,123.8,122,90.5,117.1616,122.9,121.1,114.35,123.8,120.5366
72.003,,5511000,1398000,1710000,1471000,105000,6296000,0,5000,11000,236000,74000,68000,2678000,3250000,5928000,25000000,123.8,122,90.5,117.1616,122.9,121.1,114.35,123.8,120.5366
72.203,,5481000,1442000,1496000,1250000,105000,6296000,0,5000,7000,236000,68000,68000,2636000,7167000,9803000,25000000,123.8,122,90.5,117.1616,122.9,121.1,114.35,123.8,120.5366
72.403,,5481000,1408000,1568000,1008000,105000,6296000,0,5000,7000,336000,70000,68000,2633000,6924000,9557000,25000000,123.8,122,90.5,117.275,122.9,121.2116,114.35,123.8,120.65
72.602,,5481000,1028000,2161000,1178000,105000,6325000,0,8000,11000,336000,68000,68000,2571000,9805000,12376000,25000000,123.8,122,90.5,117.275,122.9,121.2116,114.35,123.8,120.65
72.802,,5496000,1207000,1568000,1250000,105000,6325000,0,8000,4000,336000,70000,68000,2558000,6893000,9451000,25000000,123.8,122,90.5,117.275,122.9,121.2116,114.35,123.8,120.65
73.003,,5496000,1184000,1995000,1431000,1528000,6325000,0,5000,4000,224000,68000,68000,2600000,3630000,6230000,25000000,123.8,122,90.5,117.275,122.9,121.2116,114.35,123.8,120.65
73.202,,5496000,1184000,1401000,1284000,105000,6415000,0,8000,11000,224000,70000,68000,2543000,10192000,12735000,25000000,123.8,122,90.5,117.275,122.9,121.2116,114.35,123.8,120.65
73.403,,5521000,1118000,1496000,1413000,105000,6415000,0,32000,7000,224000,70000,68000,2522000,9361000,11883000,25000000,123.8,121.55,90.5,117.275,123.0116,121.2116,114.35,123.9116,120.7616
73.603,,5521000,1073000,1853000,1306000,105000,6415000,20000,3000,7000,211000,70000,68000,2524000,9165000,11689000,25000000,123.8,121.55,90.5,117.275,123.0116,121.2116,114.35,123.9116,120.7616
73.803,,5521000,1073000,1900000,1129000,105000,6521000,20000,3000,4000,211000,70000,68000,2472000,6295000,8767000,25000000,123.8,122,90.5,117.275,123.0116,121.2116,114.35,123.9116,120.7616
74.003,,5627000,1073000,1639000,1434000,105000,6521000,10000,662000,0,211000,88000,68000,2501000,7237000,9738000,25000000,123.8,122,90.5,117.275,123.0116,121.2116,114.35,123.9116,120.7616
74.202,,5627000,1162000,1710000,1734000,105000,6521000,0,35000,4000,212000,68000,68000,2492000,10377000,12869000,25000000,123.8,122,90.5,117.275,123.0116,121.2116,114.35,123.9116,120.7616
74.403,,5661000,1140000,1948000,1991000,105000,6742000,0,35000,4000,212000,68000,68000,2476000,10690000,13166000,25000000,123.8,122,90.5,117.275,123.0116,121.2116,114.35,123.9116,120.7616
74.603,,5661000,1118000,1568000,751000,1556000,6742000,0,35000,7000,212000,68000,68000,2497000,3548000,6045000,25000000,123.8,122,90.5,117.3866,123.0116,121.2116,114.35,123.9116,120.7616
74.803,,5661000,1140000,2066000,1541000,105000,6521000,10000,81000,4000,241000,68000,68000,2506000,4184000,6690000,25000000,123.8,122,90.5,117.3866,123.0116,121.2116,114.35,123.9116,120.7616
75.003,,5597000,1118000,1971000,1403000,105000,6521000,0,35000,11000,241000,70000,68000,2525000,10312000,12837000,25000000,123.8,122,90.5,117.3866,123.0116,121.2116,114.35,123.9116,120.7616
75.203,,5597000,1162000,2494000,766000,1965000,6521000,0,35000,4000,241000,72000,68000,2521000,3891000,6412000,25000000,123.8,122,90.5,117.3866,123.0116,121.2116,114.35,123.9116,120.7616
75.403,,5597000,1073000,1853000,877000,105000,6336000,0,35000,11000,250000,68000,68000,2541000,4185000,6726000,25000000,123.8,122,90.5,117.3866,123.0116,121.2116,114.35,123.9116,120.7616
75.603,,5505000,1273000,1829000,856000,3337000,6336000,0,5000,4000,250000,70000,68000,2533000,3717000,6250000,25000000,123.8,122,90.5,117.3866,123.0116,121.325,114.4616,123.9116,120.7616
75.802,,5505000,1140000,1829000,992000,5850000,6336000,0,5000,7000,250000,68000,68000,2601000,4568000,7169000,25000000,123.8,122,90.5,117.3866,123.0116,121.325,114.4616,123.9116,120.7616
76.003,,5505000,1273000,1924000,1477000,3616000,6156000,10000,664000,0,203000,74000,68000,2686000,4533000,7219000,25000000,123.8,122,90.5,117.3866,123.0116,121.325,114.4616,123.9116,120.7616
76.203,,5505000,1686000,1758000,820000,5708000,6156000,0,35000,4000,203000,68000,68000,2861000,3979000,6840000,25000000,123.8,122.45,90.5,117.3866,123.0116,121.325,114.4616,123.9116,120.7616
76.403,,5505000,1664000,1829000,992000,5793000,6156000,0,35000,4000,211000,68000,68000,2770000,4075000,6845000,25000000,123.8,122,90.5,117.3866,123.0116,121.325,114.4616,123.9116,120.7616
76.603,,5505000,1775000,1710000,1089000,7095000,6388000,0,32000,4000,211000,68000,68000,2808000,4528000,7336000,25000000,123.8,122,90.5,117.3866,123.125,121.325,114.4616,124.025,120.875
76.803,,5517000,1287000,1544000,1331000,6297000,6388000,0,5000,7000,211000,68000,68000,2806000,5059000,7865000,25000000,123.8,122,90.5,117.3866,123.125,121.325,114.4616,124.025,120.875
77.003,,5517000,1398000,1853000,877000,3494000,6388000,0,5000,7000,221000,68000,68000,2813000,4228000,7041000,25000000,123.8,122,90.5,117.3866,123.125,121.325,114.4616,124.025,120.875
77.202,,5517000,1442000,1568000,826000,105000,6338000,0,5000,7000,221000,68000,68000,2933000,5026000,7959000,25000000,123.8,122,90.5,117.3866,123.125,121.325,114.4616,124.025,120.875
77.403,,5478000,1731000,1900000,856000,105000,6338000,0,5000,7000,221000,68000,68000,2767000,7125000,9892000,25000000,123.8,122.45,90.5,117.3866,123.125,121.325,114.4616,124.025,120.875
77.603,,5478000,1309000,1971000,772000,2827000,6338000,0,5000,4000,232000,68000,68000,2804000,4517000,7321000,25000000,123.8,122.45,90.5,117.5,123.125,121.4366,114.4616,124.1366,120.9866
77.803,,5478000,1386000,1781000,1562000,105000,6364000,0,5000,4000,232000,68000,68000,2773000,4792000,7565000,25000000,123.8,122.45,90.5,117.5,123.125,121.4366,114.4616,124.1366,120.9866
78.003,,5517000,1318000,1758000,1008000,105000,6364000,0,5000,4000,232000,68000,68000,2608000,4953000,7561000,25000000,123.8,122,90.5,117.5,123.125,121.4366,114.4616,124.1366,120.9866
78.204,,5517000,1309000,1805000,1129000,105000,6364000,0,5000,7000,288000,68000,68000,2711000,4071000,6782000,25000000,123.8,122,90.5,117.5,123.125,121.4366,114.4616,124.1366,120.9866
78.404,,5548000,1509000,3183000,766000,2376000,6413000,0,5000,7000,288000,68000,68000,2808000,5533000,8341000,25000000,123.8,122,90.5,117.5,123.125,121.4366,114.4616,124.1366,120.9866
78.602,,5548000,1296000,1663000,1270000,105000,6413000,0,5000,4000,288000,68000,68000,2606000,4510000,7116000,25000000,123.8,122.45,90.5,117.5,123.125,121.55,114.575,124.1366,120.9866
78.802,,5548000,1207000,2304000,1109000,105000,6413000,0,5000,11000,254000,68000,68000,2643000,3784000,6427000,25000000,123.8,122.45,90.5,117.5,123.125,121.55,114.575,124.1366,120.9866
79.002,,5350000,1207000,1520000,1593000,105000,6461000,10000,664000,0,254000,86000,68000,2552000,4181000,6733000,25000000,123.8,122,90.5,117.5,123.125,121.55,114.575,124.1366,120.9866
79.202,,5350000,1207000,1686000,1431000,772000,6461000,0,35000,4000,254000,68000,68000,2584000,4202000,6786000,25000000,123.8,122.45,90.5,117.5,123.125,121.55,114.575,124.1366,120.9866
79.402,,5350000,1207000,1544000,1189000,4347000,6304000,0,35000,4000,229000,68000,68000,2561000,4151000,6712000,25000000,123.8,122.45,90.5,117.5,123.125,121.55,114.575,124.1366,120.9866
79.602,,5475000,1273000,1758000,1109000,1089000,6304000,0,35000,4000,229000,68000,68000,2540000,4918000,7458000,25000000,123.8,122,90.5,117.6116,123.2366,121.55,114.4616,124.1366,120.9866
79.803,,5475000,1363000,1781000,1613000,4367000,6304000,0,32000,4000,229000,86000,68000,2530000,3619000,6149000,25000000,123.8,122,90.5,117.6116,123.2366,121.55,114.4616,124.1366,120.9866
80.002,,5475000,1251000,1473000,1935000,105000,6305000,0,35000,4000,213000,74000,68000,2552000,4428000,6980000,25000000,123.8,122,90.5,117.6116,123.2366,121.55,114.4616,124.1366,120.9866
80.202,,5499000,1273000,1900000,1834000,105000,6305000,0,35000,4000,213000,68000,68000,2551000,3545000,6096000,25000000,123.8,122.45,90.5,117.6116,123.2366,121.55,114.4616,124.1366,120.9866
80.403,,5499000,1273000,1781000,1109000,105000,6305000,0,35000,4000,213000,68000,68000,2550000,3328000,5878000,25000000,123.8,122.45,90.5,117.6116,123.2366,121.55,114.4616,124.1366,120.9866
80.602,,5499000,1140000,1544000,1209000,105000,6150000,0,35000,7000,208000,68000,68000,2594000,6458000,9052000,25000000,123.8,122,90.5,117.6116,123.2366,121.55,114.575,124.25,121.1
