time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
80.603,,5670000,2618000,1853000,833000,7333000,6433000,213000,0,35000,4000,70000,72000,3220000,8910000,12130000,25000000,125.6,129.65,77.18,116.6,125.2616,123.125,112.325,125.6,121.6616
80.803,,5670000,2552000,1686000,914000,5789000,6433000,195000,0,5000,7000,72000,72000,3311000,7223000,10534000,25000000,125.6,130.1,77.18,116.6,125.2616,123.125,112.325,125.6,121.6616
81.002,,5627000,2707000,1520000,1284000,105000,6356000,195000,0,5000,4000,70000,72000,3395000,7615000,11010000,25000000,125.6,129.65,77.18,116.6,125.2616,123.125,112.325,125.6,121.6616
81.202,,5627000,2885000,1805000,1148000,105000,6356000,195000,0,5000,4000,72000,72000,3398000,7957000,11355000,25000000,125.6,129.65,77.18,116.6,125.2616,123.125,112.325,125.6,121.6616
81.403,,5627000,2552000,1995000,1381000,1026000,6356000,205000,0,5000,4000,72000,72000,3389000,7227000,10616000,25000000,125.6,129.65,77.18,116.6,125.2616,123.125,112.325,125.6,121.6616
81.602,,5612000,2754000,2114000,968000,105000,6504000,205000,0,5000,11000,72000,72000,3375000,9885000,13260000,25000000,125.6,130.1,77.18,116.7116,125.375,123.2366,112.4366,125.7116,121.6616
81.803,,5612000,2530000,1710000,1328000,105000,6504000,205000,0,8000,11000,70000,72000,3337000,7210000,10547000,25000000,125.6,129.65,77.18,116.7116,125.375,123.2366,112.4366,125.7116,121.6616
82.004,,5612000,1753000,1339000,1041000,1013000,6504000,205000,0,5000,11000,72000,72000,3410000,8346000,11756000,25000000,125.6,129.65,77.18,116.7116,125.375,123.2366,112.4366,125.7116,121.6616
82.202,,5630000,2663000,1339000,1870000,963000,6541000,205000,0,8000,4000,72000,72000,3367000,7483000,10850000,25000000,125.6,129.65,77.18,116.7116,125.375,123.2366,112.4366,125.7116,121.6616
82.403,,5630000,2352000,1544000,1020000,105000,6541000,205000,0,8000,4000,72000,72000,3386000,11496000,14882000,25000000,125.6,129.65,77.18,116.7116,125.375,123.2366,112.4366,125.7116,121.6616
82.603,,5630000,2596000,1411000,1049000,105000,6541000,257000,0,5000,7000,72000,72000,3306000,11317000,14623000,25000000,127.4,130.1,77.18,116.825,125.4866,123.35,112.55,125.825,121.775
82.803,,5670000,1642000,1781000,1041000,105000,6555000,257000,0,5000,4000,72000,72000,3341000,7885000,11226000,25000000,127.4,129.65,77.18,116.825,125.4866,123.35,112.55,125.825,121.775
83.003,,5670000,2552000,1473000,2616000,2104000,6555000,257000,0,5000,11000,70000,72000,3333000,5831000,9164000,25000000,127.4,130.1,77.18,116.825,125.4866,123.35,112.55,125.825,121.775
83.203,,5670000,1519000,1948000,1613000,105000,6555000,199000,0,5000,4000,72000,72000,3303000,11060000,14363000,25000000,127.4,130.1,77.18,116.825,125.4866,123.35,112.55,125.825,121.775
83.403,,5652000,1553000,2008000,1233000,105000,6541000,199000,0,5000,4000,70000,72000,3308000,11858000,15166000,25000000,127.4,130.1,77.18,116.825,125.4866,123.35,112.55,125.825,121.775
83.602,,5652000,2618000,1568000,1512000,2395000,6541000,199000,0,78000,0,77000,72000,3278000,6958000,10236000,25000000,127.4,129.65,77.18,116.9366,125.6,123.4616,112.6616,125.825,121.8866
83.803,,5652000,2886000,2223000,1169000,4339000,6541000,197000,10000,3000,11000,90000,72000,3282000,6310000,9592000,25000000,127.4,130.1,77.18,116.9366,125.6,123.4616,112.6616,125.825,121.8866
84.003,,5521000,2929000,1339000,1552000,2187000,6508000,197000,10000,35000,4000,72000,72000,3266000,5508000,8774000,25000000,127.4,130.1,77.18,116.9366,125.6,123.4616,112.6616,125.825,121.8866
84.202,,5521000,3261000,1829000,2016000,105000,6508000,197000,0,35000,4000,72000,72000,3205000,8393000,11598000,25000000,127.4,130.1,77.18,116.9366,125.6,123.4616,112.6616,125.825,121.8866
84.403,,5521000,2996000,2066000,2210000,105000,6508000,198000,0,35000,4000,72000,72000,3215000,6158000,9373000,25000000,127.4,130.1,77.18,116.9366,125.6,123.4616,112.6616,125.825,121.8866
84.603,,5505000,3239000,1483000,1613000,971000,6488000,198000,0,35000,4000,70000,72000,3200000,7403000,10603000,25000000,127.4,130.1,77.18,116.9366,125.7116,123.575,112.6616,125.9366,122
84.802,,5505000,3151000,2090000,1828000,3828000,6488000,191000,0,8000,4000,70000,72000,3260000,6175000,9435000,25000000,127.4,130.1,77.18,116.9366,125.7116,123.575,112.6616,125.9366,122
85.003,,5505000,2908000,1496000,1734000,5056000,6479000,191000,10000,659000,0,90000,72000,3293000,9482000,12775000,25000000,127.4,130.1,77.18,116.9366,125.7116,123.575,112.6616,125.9366,122
85.203,,5636000,2886000,1306000,1754000,971000,6479000,191000,10000,35000,4000,72000,72000,3274000,8816000,12090000,25000000,127.4,130.1,77.18,116.9366,125.7116,123.575,112.6616,125.9366,122
85.402,,5636000,2618000,1401000,1593000,3797000,6479000,232000,10000,35000,4000,72000,72000,3286000,8859000,12145000,25000000,127.4,130.1,77.18,116.9366,125.7116,123.575,112.6616,125.9366,122
85.603,,5658000,2751000,1362000,1431000,971000,6342000,232000,10000,35000,4000,72000,72000,3316000,11254000,14570000,25000000,127.4,130.1,77.18,117.05,125.7116,123.6866,112.775,126.05,122.1116
85.803,,5658000,2751000,1900000,1512000,4851000,6342000,232000,0,462000,4000,72000,72000,3304000,8706000,12010000,25000000,127.4,130.1,77.18,117.05,125.7116,123.6866,112.775,126.05,122.1116
86.002,,5658000,2796000,1924000,1431000,105000,6342000,205000,0,5000,11000,72000,72000,3266000,9381000,12647000,25000000,127.4,130.1,77.18,117.05,125.7116,123.6866,112.775,126.05,122.1116
86.203,,5636000,2707000,1520000,1250000,105000,6534000,205000,0,5000,7000,70000,72000,3367000,11886000,15253000,25000000,127.4,130.1,77.18,117.05,125.7116,123.6866,112.775,126.05,122.1116
86.403,,5636000,2663000,1829000,1068000,105000,6534000,205000,0,5000,4000,72000,72000,3322000,9330000,12652000,25000000,127.4,130.1,77.18,117.05,125.7116,123.6866,112.775,126.05,122.1116
86.603,,5636000,2640000,1339000,1270000,105000,6534000,195000,0,5000,4000,70000,72000,3306000,11733000,15039000,25000000,127.4,130.1,77.36,117.1616,125.825,123.6866,112.8866,126.1616,122.1116
86.802,,5542000,2596000,1506000,1270000,105000,6461000,195000,0,5000,7000,72000,72000,3184000,8134000,11318000,25000000,127.4,130.1,77.36,117.1616,125.825,123.6866,112.8866,126.1616,122.1116
87.002,,5542000,2507000,1473000,2184000,105000,6461000,195000,0,8000,4000,72000,72000,3240000,10313000,13553000,25000000,127.4,130.1,77.36,117.1616,125.825,123.6866,112.8866,126.1616,122.1116
87.203,,5542000,2374000,1339000,1834000,105000,6461000,205000,0,5000,11000,72000,72000,3184000,7950000,11134000,25000000,127.4,130.1,77.36,117.1616,125.825,123.6866,112.8866,126.1616,122.1116
87.403,,5511000,2263000,1568000,2890000,5138000,6409000,205000,0,8000,4000,79000,72000,3141000,8867000,12008000,25000000,127.4,130.1,77.36,117.1616,125.825,123.6866,112.8866,126.1616,122.1116
87.603,,5511000,2374000,1259000,1870000,105000,6409000,205000,0,8000,4000,74000,72000,3201000,4960000,8161000,25000000,127.4,130.1,77.36,117.1616,125.825,123.6866,113,126.1616,122.1116
87.803,,5511000,2308000,1483000,1552000,105000,6409000,260000,0,5000,4000,79000,72000,3223000,9806000,13029000,25000000,127.4,130.1,77.36,117.1616,125.825,123.6866,113,126.1616,122.1116
88.004,,5643000,2219000,1971000,867000,2950000,6488000,260000,0,8000,7000,72000,72000,3285000,5904000,9189000,25000000,127.4,130.1,77.36,117.1616,125.825,123.6866,113,126.1616,122.1116
88.203,,5643000,2285000,1663000,1310000,3562000,6488000,260000,0,5000,4000,72000,72000,3271000,5694000,8965000,25000000,127.4,130.1,77.36,117.1616,125.825,123.6866,113,126.1616,122.1116
88.402,,5643000,2596000,1615000,1148000,6059000,6488000,200000,0,5000,4000,72000,72000,3013000,8620000,11633000,25000000,127.4,130.1,77.36,117.1616,125.825,123.6866,113,126.1616,122.1116
88.603,,5630000,1487000,1948000,1431000,2578000,6590000,200000,0,8000,11000,72000,72000,3248000,6345000,9593000,25000000,127.4,130.1,77.36,117.275,125.825,123.6866,113,126.1616,122.225
88.804,,5630000,1975000,2043000,1250000,105000,6590000,200000,0,32000,0,90000,72000,3176000,10856000,14032000,25000000,127.4,130.1,77.36,117.275,125.825,123.6866,113,126.1616,122.225
89.003,,5630000,2596000,1829000,1270000,7292000,6590000,202000,0,35000,4000,72000,72000,3083000,7890000,10973000,25000000,127.4,130.1,77.36,117.275,125.825,123.6866,113,126.1616,122.225
89.203,,5649000,2485000,1948000,1129000,5586000,6663000,202000,0,35000,4000,70000,72000,3098000,5478000,8576000,25000000,127.4,130.1,77.36,117.275,125.825,123.6866,113,126.1616,122.225
89.403,,5649000,2663000,1971000,874000,5977000,6663000,202000,0,35000,4000,72000,72000,3283000,8066000,11349000,25000000,127.4,130.1,77.36,117.275,125.825,123.6866,113,126.1616,122.225
89.603,,5649000,2640000,1411000,1016000,7272000,6643000,208000,0,35000,4000,72000,72000,3257000,8058000,11315000,25000000,127.4,130.1,77.36,117.3866,125.9366,123.6866,113.1116,126.1616,122.225
89.803,,5700000,2618000,1829000,1573000,7495000,6643000,208000,0,8000,11000,72000,72000,3427000,5636000,9063000,25000000,127.4,130.1,77.36,117.3866,125.9366,123.6866,113.1116,126.1616,122.225
90.002,,5700000,2729000,1995000,978000,2743000,6643000,197000,0,8000,11000,72000,72000,3372000,9393000,12765000,25000000,127.4,130.1,77.36,117.3866,125.9366,123.6866,113.1116,126.1616,122.225
90.202,,5707000,2618000,1853000,1105000,2408000,6398000,197000,10000,81000,0,77000,72000,3287000,9546000,12833000,25000000,127.4,130.1,77.36,117.3866,125.9366,123.6866,113.1116,126.1616,122.225
90.403,,5707000,2729000,1449000,985000,105000,6398000,197000,0,35000,4000,72000,72000,3353000,6949000,10302000,25000000,127.4,130.55,77.36,117.3866,125.9366,123.6866,113.1116,126.1616,122.225
90.603,,5707000,2596000,1496000,1331000,105000,6398000,222000,0,35000,4000,72000,72000,3406000,7323000,10729000,25000000,127.4,130.55,77.36,117.3866,125.9366,123.8,113.225,126.275,122.3366
90.803,,5752000,2640000,1401000,1028000,7516000,6614000,222000,0,35000,4000,72000,72000,3365000,11014000,14379000,25000000,127.4,130.1,77.36,117.3866,125.9366,123.8,113.225,126.275,122.3366
91.003,,5752000,2596000,1829000,1884000,6520000,6614000,222000,0,8000,11000,72000,72000,3463000,9047000,12510000,25000000,127.4,130.55,77.36,117.3866,125.9366,123.8,113.225,126.275,122.3366
91.202,,5752000,2308000,1924000,887000,105000,6614000,206000,0,5000,7000,72000,72000,3441000,7626000,11067000,25000000,127.4,130.1,77.36,117.3866,125.9366,123.8,113.225,126.275,122.3366
91.403,,5719000,2751000,1520000,985000,105000,6537000,206000,0,8000,11000,72000,72000,3360000,6785000,10145000,25000000,127.4,130.55,77.36,117.3866,125.9366,123.8,113.225,126.275,122.3366
91.603,,5719000,2463000,1781000,1169000,519000,6537000,206000,0,8000,7000,72000,72000,3388000,12039000,15427000,25000000,127.4,130.55,77.36,117.5,126.05,123.9116,113.3366,126.3866,122.45
91.803,,5719000,1886000,1473000,1190000,5870000,6537000,194000,0,5000,11000,72000,72000,3307000,8861000,12168000,25000000,127.4,130.55,77.36,117.5,126.05,123.9116,113.3366,126.3866,122.45
92.003,,5670000,1642000,1663000,1582000,105000,6543000,194000,0,8000,11000,72000,72000,3272000,10005000,13277000,25000000,127.4,130.1,77.36,117.5,126.05,123.9116,113.3366,126.3866,122.45
92.204,,5670000,1664000,2114000,1562000,2067000,6543000,194000,0,5000,4000,72000,72000,3246000,10773000,14019000,25000000,127.4,130.55,77.36,117.5,126.05,123.9116,113.3366,126.3866,122.45
92.404,,5670000,1598000,1900000,1071000,2011000,6543000,188000,0,5000,4000,72000,74000,3222000,11837000,15059000,25000000,127.4,130.55,77.36,117.5,126.05,123.9116,113.3366,126.3866,122.45
92.602,,5603000,2552000,1362000,2997000,1267000,6546000,188000,0,5000,4000,79000,72000,3219000,10716000,13935000,25000000,127.4,130.55,77.36,117.6116,126.1616,124.025,113.3366,126.5,122.5616
92.802,,5603000,2618000,1710000,1874000,4570000,6546000,188000,0,5000,4000,72000,72000,3262000,6037000,9299000,25000000,127.4,130.55,77.36,117.6116,126.1616,124.025,113.3366,126.5,122.5616
93.003,,5603000,2996000,1924000,1573000,2295000,6546000,258000,0,8000,11000,72000,72000,3252000,6034000,9286000,25000000,127.4,130.55,77.36,117.6116,126.1616,124.025,113.3366,126.5,122.5616
93.202,,5511000,3305000,2043000,1774000,582000,6572000,258000,0,5000,11000,70000,72000,3253000,8004000,11257000,25000000,127.4,130.55,77.36,117.6116,126.1616,124.025,113.3366,126.5,122.5616
93.403,,5511000,3239000,2114000,2277000,2885000,6572000,258000,0,5000,4000,72000,72000,3226000,8585000,11811000,25000000,127.4,131,77.36,117.6116,126.1616,124.025,113.3366,126.5,122.5616
93.603,,5511000,3129000,1948000,1431000,1032000,6572000,191000,0,5000,4000,70000,72000,3204000,9623000,12827000,25000000,127.4,131,77.54,117.6116,126.275,124.1366,113.45,126.6116,122.675
93.803,,5621000,3194000,1900000,1351000,105000,6583000,191000,0,8000,36000,90000,72000,3213000,11195000,14408000,25000000,127.4,131,77.54,117.6116,126.275,124.1366,113.45,126.6116,122.675
94.003,,5621000,2864000,1544000,1509000,1081000,6583000,191000,0,35000,4000,72000,72000,3370000,10292000,13662000,25000000,127.4,131,77.54,117.6116,126.275,124.1366,113.45,126.6116,122.675
94.202,,5621000,2640000,1853000,1391000,105000,6794000,205000,0,35000,4000,72000,72000,3380000,10079000,13459000,25000000,127.4,130.55,77.54,117.6116,126.275,124.1366,113.45,126.6116,122.675
94.402,,5929000,2729000,2090000,1552000,103000,6794000,205000,0,35000,4000,72000,72000,3418000,11753000,15171000,25000000,127.4,131.45,77.54,117.6116,126.275,124.1366,113.45,126.6116,122.675
94.602,,5929000,2485000,1411000,1713000,103000,6794000,205000,0,35000,4000,72000,72000,3428000,8856000,12284000,25000000,127.4,131,77.54,117.725,126.3866,124.25,113.45,126.725,122.7866
94.803,,5896000,2751000,2138000,1431000,104000,6586000,208000,0,8000,7000,72000,72000,3316000,7023000,10339000,25000000,127.4,131,77.54,117.725,126.3866,124.25,113.45,126.725,122.7866
95.002,,5896000,2729000,1710000,1955000,103000,6586000,208000,0,5000,11000,70000,72000,3190000,11344000,14534000,25000000,127.4,131,77.54,117.725,126.3866,124.25,113.45,126.725,122.7866
95.203,,5896000,2663000,1924000,2278000,103000,6586000,208000,0,8000,158000,90000,72000,3294000,10923000,14217000,25000000,127.4,131,77.54,117.725,126.3866,124.25,113.45,126.725,122.7866
95.402,,5847000,2374000,1615000,2016000,105000,6734000,200000,0,35000,4000,72000,72000,3158000,9970000,13128000,25000000,127.4,131,77.54,117.725,126.3866,124.25,113.45,126.725,122.7866
95.602,,5847000,2596000,1829000,2061000,104000,6734000,200000,0,35000,4000,72000,72000,3209000,6497000,9706000,25000000,127.4,131,77.54,117.8366,126.5,124.3616,113.5616,126.8366,122.7866
95.802,,5847000,2663000,1387000,2277000,4936000,6734000,188000,0,35000,4000,72000,72000,3260000,8985000,12245000,25000000,127.4,131,77.54,117.8366,126.5,124.3616,113.5616,126.8366,122.7866
96.002,,6012000,2374000,1378000,2184000,3398000,6986000,188000,0,35000,11000,72000,72000,3244000,5537000,8781000,25000000,127.4,131,77.54,117.8366,126.5,124.3616,113.5616,126.8366,122.7866
96.203,,6012000,2640000,1362000,1466000,491000,6986000,188000,0,8000,11000,72000,72000,3284000,13178000,16462000,25000000,127.4,131,77.54,117.8366,126.5,124.3616,113.5616,126.8366,122.7866
96.403,,6012000,2352000,1267000,1948000,3603000,6986000,195000,0,8000,11000,72000,72000,3295000,5479000,8774000,25000000,127.4,130.55,77.54,117.8366,126.5,124.3616,113.5616,126.8366,122.7866
96.603,,6124000,2773000,1781000,1772000,3656000,7019000,195000,0,8000,11000,72000,72000,3453000,5138000,8591000,25000000,127.4,131,77.54,117.8366,126.5,124.3616,113.675,126.8366,122.7866
96.803,,6124000,2352000,1483000,1466000,3026000,7019000,195000,0,8000,7000,72000,72000,3434000,5531000,8965000,25000000,127.4,131,77.54,117.8366,126.5,124.3616,113.675,126.8366,122.7866
97.002,,6124000,2618000,1663000,1806000,5931000,7019000,207000,0,8000,11000,72000,72000,3296000,6090000,9386000,25000000,127.4,131,77.54,117.8366,126.5,124.3616,113.675,126.8366,122.7866
97.203,,6063000,2396000,1496000,1306000,2165000,6942000,207000,0,5000,4000,72000,72000,3421000,5902000,9323000,25000000,127.4,131.45,77.54,117.8366,126.5,124.3616,113.675,126.8366,122.7866
97.402,,6063000,2352000,1663000,1934000,1970000,6942000,207000,0,8000,7000,72000,72000,3213000,6287000,9500000,25000000,127.4,131,77.54,117.8366,126.5,124.3616,113.675,126.8366,122.7866
97.603,,6063000,1642000,2423000,1109000,105000,6942000,196000,0,5000,7000,72000,72000,3406000,11467000,14873000,25000000,127.4,131,77.54,117.95,126.6116,124.475,113.675,126.95,122.9
97.803,,5755000,2773000,1948000,2911000,3656000,6760000,196000,0,5000,4000,79000,72000,3152000,7521000,10673000,25000000,127.4,131,77.54,117.95,126.6116,124.475,113.675,126.95,122.9
98.003,,5755000,2396000,1411000,1403000,7378000,6760000,196000,0,8000,4000,72000,72000,3194000,10700000,13894000,25000000,127.4,131,77.54,117.95,126.6116,124.475,113.675,126.95,122.9
98.203,,5755000,2485000,1362000,1670000,7236000,6760000,251000,0,5000,4000,72000,72000,3274000,11098000,14372000,25000000,127.4,131,77.54,117.95,126.6116,124.475,113.675,126.95,122.9
98.403,,5816000,2507000,1568000,1041000,7014000,6774000,251000,0,5000,4000,72000,72000,3357000,8225000,11582000,25000000,127.4,131.45,77.54,117.95,126.6116,124.475,113.675,126.95,122.9
98.603,,5816000,1531000,1568000,1451000,5383000,6774000,251000,0,5000,11000,72000,72000,3291000,8927000,12218000,25000000,127.4,131.45,77.54,118.0616,126.725,124.5866,113.7866,127.0616,123.0116
98.803,,5816000,2707000,1354000,1105000,4400000,6774000,212000,0,8000,11000,90000,72000,3288000,7694000,10982000,25000000,127.4,131.45,77.54,118.0616,126.725,124.5866,113.7866,127.0616,123.0116
99.002,,5844000,2663000,1530000,1913000,3616000,6745000,212000,0,35000,4000,72000,72000,3374000,6016000,9390000,25000000,127.4,131.45,77.54,118.0616,126.725,124.5866,113.7866,127.0616,123.0116
99.202,,5844000,2552000,1387000,1466000,105000,6745000,212000,0,35000,4000,72000,72000,3318000,6449000,9767000,25000000,127.4,131.45,77.54,118.0616,126.725,124.5866,113.7866,127.0616,123.0116
99.403,,5847000,2507000,1339000,1209000,104000,6621000,216000,0,35000,4000,70000,72000,3309000,6517000,9826000,25000000,127.4,131.45,77.54,118.0616,126.725,124.5866,113.7866,127.0616,123.0116
99.603,,5847000,1509000,1615000,2056000,766000,6621000,216000,0,35000,0,72000,72000,3030000,5336000,8366000,25000000,127.4,131.45,77.54,118.0616,126.725,124.5866,113.7866,127.0616,123.0116
99.803,,5847000,2552000,2114000,921000,914000,6621000,216000,0,8000,7000,72000,72000,3259000,8224000,11483000,25000000,127.4,131.45,77.54,118.0616,126.8366,124.7,113.7866,127.175,123.125
100.004,,5813000,2552000,1948000,1020000,104000,6610000,196000,0,8000,4000,72000,72000,3179000,6952000,10131000,25000000,127.4,131.45,77.54,118.0616,126.8366,124.7,113.7866,127.175,123.125
100.203,,5813000,2640000,1948000,1391000,104000,6610000,196000,0,5000,11000,72000,72000,3278000,12435000,15713000,25000000,127.4,131.45,77.54,118.0616,126.8366,124.7,113.7866,127.175,123.125
100.403,,5813000,1731000,1995000,935000,921000,6610000,196000,20000,662000,0,77000,72000,3193000,12419000,15612000,25000000,127.4,131,77.54,118.0616,126.8366,124.7,113.7866,127.175,123.125
100.602,,5896000,1864000,1339000,1955000,2011000,6842000,198000,0,35000,4000,70000,72000,3211000,5721000,8932000,25000000,127.4,131.45,77.54,118.0616,126.8366,124.7,113.7866,127.175,123.125
100.803,,5896000,2019000,1362000,1318000,105000,6842000,198000,0,35000,4000,72000,72000,3242000,10189000,13431000,25000000,127.4,131.45,77.54,118.175,126.8366,124.7,113.9,127.175,123.125
101.003,,5896000,2530000,1924000,2869000,2051000,6842000,189000,10000,35000,4000,72000,74000,3226000,6483000,9709000,25000000,127.4,131.45,77.54,118.175,126.8366,124.7,113.9,127.175,123.125
101.203,,5972000,2596000,1900000,2210000,512000,6871000,189000,0,8000,11000,72000,72000,3289000,5739000,9028000,25000000,127.4,131.45,77.54,118.175,126.8366,124.7,113.9,127.175,123.125
101.404,,5972000,1531000,1710000,1020000,105000,6871000,189000,0,8000,7000,72000,72000,3282000,11241000,14523000,25000000,127.4,131,77.54,118.175,126.8366,124.7,113.9,127.175,123.125
101.603,,5972000,1686000,1315000,1552000,1645000,6871000,191000,0,5000,4000,72000,72000,3358000,8307000,11665000,25000000,127.4,131,77.54,118.175,126.8366,124.7,113.9,127.175,123.125
101.804,,6051000,2618000,1924000,1849000,1544000,6933000,191000,0,8000,11000,72000,72000,3368000,6015000,9383000,25000000,127.4,131.45,77.54,118.2866,126.8366,124.7,114.0116,127.175,123.125
102.003,,6051000,2820000,1315000,1754000,4565000,6933000,191000,0,8000,7000,72000,72000,3335000,6534000,9869000,25000000,127.4,131.45,77.54,118.2866,126.8366,124.7,114.0116,127.175,123.125
102.202,,6051000,3151000,1686000,1996000,104000,6933000,216000,0,8000,11000,72000,72000,3311000,9333000,12644000,25000000,127.4,131.45,77.54,118.2866,126.8366,124.7,114.0116,127.175,123.125
102.402,,5896000,3194000,1568000,1431000,5038000,6909000,216000,0,5000,4000,72000,72000,3276000,8119000,11395000,25000000,127.4,131.45,77.54,118.2866,126.8366,124.7,114.0116,127.175,123.125
102.602,,5896000,1598000,1483000,1734000,2701000,6909000,216000,0,5000,4000,70000,72000,3125000,8669000,11794000,25000000,127.4,131.45,77.54,118.2866,126.8366,124.7,114.0116,127.175,123.125
102.803,,5896000,2953000,2066000,1849000,4360000,6909000,200000,0,5000,4000,72000,72000,3286000,9249000,12535000,25000000,127.4,131.45,77.72,118.2866,126.95,124.8116,114.125,127.2866,123.2366
103.002,,5887000,2842000,1626000,2743000,5015000,6838000,200000,0,8000,11000,79000,72000,3366000,11611000,14977000,25000000,127.4,131.45,77.72,118.2866,126.95,124.8116,114.125,127.2866,123.2366
103.203,,5887000,2820000,1568000,1693000,5138000,6838000,200000,0,5000,7000,72000,72000,3322000,9156000,12478000,25000000,127.4,131.45,77.72,118.2866,126.95,124.8116,114.125,127.2866,123.2366
103.402,,5887000,2530000,2233000,1351000,5058000,6838000,281000,0,5000,7000,72000,72000,3387000,6592000,9979000,25000000,127.4,131.45,77.72,118.2866,126.95,124.8116,114.125,127.2866,123.2366
103.603,,5865000,1899000,1387000,1613000,4774000,6780000,281000,0,5000,4000,70000,72000,3212000,8664000,11876000,25000000,127.4,131.9,77.72,118.2866,126.95,124.8116,114.125,127.2866,123.2366
103.802,,5865000,2707000,1924000,2701000,103000,6780000,281000,0,5000,11000,90000,74000,3334000,10496000,13830000,25000000,127.4,131.45,77.72,118.4,127.0616,124.925,114.125,127.4,123.35
104.002,,5704000,2729000,1758000,1754000,102000,6563000,200000,0,35000,4000,72000,72000,3101000,9091000,12192000,25000000,127.4,131.45,77.72,118.4,127.0616,124.925,114.125,127.4,123.35
104.203,,5704000,2663000,1243000,1895000,103000,6563000,200000,0,35000,4000,72000,72000,3121000,12058000,15179000,25000000,127.4,131.9,77.72,118.4,127.0616,124.925,114.125,127.4,123.35
104.403,,5704000,2507000,2043000,1512000,187000,6563000,200000,0,35000,4000,72000,72000,3129000,11577000,14706000,25000000,127.4,131.45,77.72,118.4,127.0616,124.925,114.125,127.4,123.35
104.603,,5731000,1753000,1339000,1431000,103000,6420000,192000,0,35000,4000,70000,72000,3171000,8408000,11579000,25000000,127.4,131.9,77.72,118.4,127.0616,124.925,114.125,127.4,123.35
104.803,,5731000,2308000,1805000,1884000,105000,6420000,192000,0,8000,11000,72000,72000,3181000,8162000,11343000,25000000,129.2,131.45,77.72,118.5116,127.0616,124.925,114.2366,127.5116,123.35
105.002,,5731000,2596000,1411000,1777000,105000,6420000,192000,0,8000,11000,77000,72000,3136000,11208000,14344000,25000000,129.2,131.45,77.72,118.5116,127.0616,124.925,114.2366,127.5116,123.35
105.203,,5841000,2263000,1615000,1806000,2027000,6705000,205000,0,8000,11000,70000,72000,3244000,6229000,9473000,25000000,129.2,131.45,77.72,118.5116,127.0616,124.925,114.2366,127.5116,123.35
105.404,,5841000,2308000,1924000,1632000,3067000,6705000,205000,0,8000,11000,72000,72000,3326000,6367000,9693000,25000000,127.4,131.45,77.72,118.5116,127.0616,124.925,114.2366,127.5116,123.35
105.603,,5841000,1408000,1458000,1233000,3555000,6705000,199000,0,35000,4000,72000,72000,3280000,4749000,8029000,25000000,127.4,131.45,77.72,118.5116,127.0616,124.925,114.2366,127.5116,123.35
105.803,,6036000,2485000,1639000,2226000,3717000,6966000,199000,0,35000,4000,72000,72000,3407000,5805000,9212000,25000000,129.2,131.45,77.72,118.5116,127.0616,124.925,114.35,127.4,123.35
106.003,,6036000,2485000,1948000,1331000,3189000,6966000,199000,0,35000,4000,72000,72000,3395000,5753000,9148000,25000000,127.4,131.45,77.72,118.5116,127.0616,124.925,114.35,127.4,123.35
106.203,,6036000,2352000,1853000,1456000,3306000,6966000,195000,0,35000,4000,72000,74000,3403000,6872000,10275000,25000000,127.4,131.45,77.72,118.5116,127.0616,124.925,114.35,127.4,123.35
106.403,,6048000,2308000,1568000,1451000,3656000,7012000,195000,0,8000,11000,72000,74000,3263000,5767000,9030000,25000000,129.2,131.9,77.72,118.5116,127.0616,124.925,114.35,127.4,123.35
106.603,,6048000,1296000,1339000,2590000,3636000,7012000,195000,0,8000,4000,72000,72000,3424000,5197000,8621000,25000000,129.2,131.45,77.72,118.5116,127.0616,124.925,114.35,127.4,123.35
106.803,,6048000,2396000,1315000,1318000,3067000,7012000,192000,0,8000,11000,72000,72000,3370000,5972000,9342000,25000000,129.2,131.45,77.72,118.625,127.175,124.925,114.35,127.5116,123.4616
107.003,,6002000,2773000,1401000,2247000,3951000,7125000,192000,0,8000,4000,72000,74000,3223000,5126000,8349000,25000000,129.2,131.45,77.72,118.625,127.175,124.925,114.35,127.5116,123.4616
107.203,,6002000,2618000,1354000,1020000,7272000,7125000,192000,0,8000,11000,72000,72000,3267000,8389000,11656000,25000000,129.2,131.45,77.72,118.625,127.175,124.925,114.35,127.5116,123.4616
107.403,,6002000,2396000,1458000,1020000,6419000,7125000,212000,0,5000,4000,72000,72000,3414000,10723000,14137000,25000000,129.2,131.9,77.72,118.625,127.175,124.925,114.35,127.5116,123.4616
107.602,,6164000,1864000,1362000,1020000,7518000,7105000,212000,0,5000,11000,72000,72000,3375000,7625000,11000000,25000000,129.2,131.9,77.72,118.625,127.175,124.925,114.35,127.5116,123.4616
107.803,,6164000,2418000,1339000,999000,7458000,7105000,212000,0,5000,4000,72000,72000,3409000,8785000,12194000,25000000,129.2,131.9,77.72,118.7366,127.2866,125.0366,114.4616,127.625,123.575
