time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
108.602,,5865000,1408000,1924000,1466000,2255000,7006000,228000,0,35000,0,77000,72000,3282000,5268000,8550000,25000000,131,134.6,91.58,121.4366,129.425,126.95,117.8366,130.2116,126.05
108.802,,5865000,1497000,2161000,1509000,3453000,7006000,233000,0,35000,4000,70000,74000,3288000,4985000,8273000,25000000,131,134.6,91.58,121.4366,129.425,126.95,117.8366,130.325,126.05
109.002,,5786000,1631000,2423000,2499000,104000,7008000,233000,0,8000,11000,70000,74000,3026000,12248000,15274000,25000000,131,134.6,91.58,121.4366,129.425,126.95,117.8366,130.325,126.05
109.202,,5786000,1442000,1853000,1466000,2416000,7008000,233000,0,8000,11000,70000,74000,2990000,5283000,8273000,25000000,131,134.6,91.58,121.4366,129.425,126.95,117.8366,130.325,126.05
109.403,,5786000,1430000,2043000,1296000,2478000,7008000,226000,0,8000,4000,70000,74000,3007000,7406000,10413000,25000000,131,134.6,91.58,121.4366,129.425,126.95,117.8366,130.325,126.05
109.603,,5822000,1886000,2945000,1126000,5886000,7118000,226000,0,5000,11000,70000,74000,2942000,10024000,12966000,25000000,131,134.6,91.58,121.4366,129.425,126.95,117.8366,130.325,126.05
109.803,,5822000,1398000,1758000,2312000,5520000,7118000,226000,0,8000,11000,70000,74000,3249000,5597000,8846000,25000000,131,134.6,91.58,121.55,129.425,127.0616,117.8366,130.325,126.1616
110.005,,5822000,1864000,1483000,1774000,103000,7108000,259000,0,5000,11000,70000,74000,3229000,10965000,14194000,25000000,131,134.6,91.58,121.55,129.425,127.0616,117.8366,130.325,126.1616
110.203,,5969000,1642000,2066000,1242000,4193000,7108000,259000,0,8000,4000,70000,74000,3066000,5783000,8849000,25000000,131,134.6,91.58,121.55,129.425,127.0616,117.8366,130.325,126.1616
110.403,,5969000,1930000,1995000,1424000,7191000,7108000,259000,0,8000,11000,70000,74000,3168000,7676000,10844000,25000000,131,134.6,91.58,121.55,129.425,127.0616,117.8366,130.325,126.1616
110.602,,6063000,1664000,1948000,999000,6033000,7041000,226000,0,5000,4000,70000,74000,3062000,6752000,9814000,25000000,131,134.6,91.58,121.55,129.425,127.0616,117.8366,130.325,126.1616
110.802,,6063000,1642000,1924000,1381000,105000,7041000,226000,0,8000,7000,90000,72000,3242000,6798000,10040000,25000000,131,134.6,91.58,121.55,129.5366,127.0616,117.8366,130.325,126.05
111.003,,6063000,1430000,1758000,1097000,2104000,7041000,226000,0,38000,4000,70000,74000,3205000,7598000,10803000,25000000,131,134.6,91.58,121.55,129.5366,127.0616,117.8366,130.325,126.05
111.203,,6188000,1531000,2755000,1020000,104000,7304000,215000,0,35000,4000,70000,74000,3261000,7122000,10383000,25000000,131,134.6,91.58,121.55,129.5366,127.0616,117.8366,130.325,126.05
111.403,,6188000,1598000,1615000,1339000,956000,7304000,215000,0,35000,4000,70000,74000,3234000,11059000,14293000,25000000,131,134.6,91.58,121.55,129.5366,127.0616,117.8366,130.325,126.05
111.603,,6188000,1420000,1568000,978000,105000,7304000,215000,0,35000,4000,70000,72000,3323000,7007000,10330000,25000000,131,134.6,91.58,121.55,129.5366,127.0616,117.8366,130.325,126.05
111.803,,6207000,1509000,1626000,1456000,873000,7362000,238000,0,8000,4000,70000,74000,3171000,6581000,9752000,25000000,131,134.6,91.58,121.55,129.5366,127.0616,117.95,130.325,126.1616
112.003,,6207000,1598000,2565000,1105000,105000,7362000,238000,0,8000,4000,70000,72000,3278000,6327000,9605000,25000000,131,134.6,91.58,121.55,129.5366,127.0616,117.95,130.325,126.1616
112.203,,6207000,1731000,3088000,1562000,187000,7362000,226000,0,5000,7000,70000,74000,3336000,10609000,13945000,25000000,131,134.6,91.58,121.55,129.5366,127.0616,117.95,130.325,126.1616
112.403,,6076000,1620000,1758000,2380000,921000,7234000,226000,0,8000,7000,70000,74000,3222000,11603000,14825000,25000000,131,134.6,91.58,121.55,129.5366,127.0616,117.95,130.325,126.1616
112.603,,6076000,1620000,2066000,948000,2051000,7234000,226000,0,8000,4000,70000,72000,3201000,5957000,9158000,25000000,131,134.6,91.58,121.55,129.5366,127.0616,117.95,130.325,126.1616
112.803,,6076000,1598000,2209000,1734000,2051000,7234000,260000,0,8000,7000,70000,74000,3117000,5814000,8931000,25000000,131,134.6,91.58,121.55,129.5366,127.0616,117.95,130.4366,126.1616
113.004,,5804000,1864000,1496000,1339000,3830000,6940000,260000,0,8000,11000,70000,72000,3095000,7516000,10611000,25000000,131,134.6,91.58,121.55,129.5366,127.0616,117.95,130.4366,126.1616
113.203,,5804000,1664000,2803000,2197000,2051000,6940000,260000,10000,81000,4000,74000,74000,3138000,4428000,7566000,25000000,131,134.6,91.58,121.55,129.5366,127.0616,117.95,130.4366,126.1616
113.403,,5804000,1442000,2043000,1351000,4576000,6940000,233000,0,35000,4000,70000,74000,3153000,5889000,9042000,25000000,131,134.6,91.58,121.55,129.5366,127.0616,117.95,130.4366,126.1616
113.603,,5691000,1642000,1781000,1431000,104000,6869000,233000,0,35000,4000,70000,74000,3217000,5979000,9196000,25000000,131,134.6,91.58,121.55,129.5366,127.0616,117.95,130.4366,126.1616
113.804,,5691000,1509000,1686000,1754000,2825000,6869000,233000,0,35000,4000,70000,74000,3213000,10138000,13351000,25000000,131,134.6,91.58,121.55,129.5366,127.0616,117.95,130.4366,126.1616
114.003,,5691000,1775000,1578000,1275000,845000,6869000,219000,0,8000,7000,70000,74000,3138000,8270000,11408000,25000000,131,135.05,91.58,121.55,129.5366,127.0616,117.95,130.4366,126.1616
114.202,,5758000,1797000,2280000,1351000,4777000,7057000,219000,0,8000,4000,70000,72000,3060000,9240000,12300000,25000000,131,134.6,91.58,121.55,129.5366,127.0616,117.95,130.4366,126.1616
114.402,,5758000,1930000,1781000,2056000,5099000,7057000,219000,0,5000,11000,70000,74000,3052000,8013000,11065000,25000000,131,135.05,91.58,121.55,129.5366,127.0616,117.95,130.4366,126.1616
114.602,,5758000,1620000,1971000,1632000,5704000,7114000,233000,0,8000,11000,70000,74000,3274000,11647000,14921000,25000000,131,135.05,91.58,121.55,129.5366,127.0616,117.95,130.4366,126.1616
114.802,,6005000,1598000,1924000,2116000,935000,7114000,233000,0,8000,11000,70000,72000,3228000,11506000,14734000,25000000,131,134.6,91.58,121.6616,129.5366,127.175,117.95,130.55,126.275
115.002,,6005000,1553000,1663000,1552000,2701000,7114000,233000,0,8000,7000,70000,74000,3145000,10022000,13167000,25000000,131,135.05,91.58,121.6616,129.5366,127.175,117.95,130.55,126.275
115.202,,5844000,1753000,2161000,1431000,5664000,6857000,214000,0,8000,11000,70000,74000,3219000,12629000,15848000,25000000,131,134.6,91.58,121.6616,129.5366,127.175,117.95,130.55,126.275
115.402,,5844000,1731000,1995000,2076000,104000,6857000,214000,0,5000,4000,70000,74000,3220000,11977000,15197000,25000000,131,134.6,91.58,121.6616,129.5366,127.175,117.95,130.55,126.275
115.602,,5844000,1775000,1710000,1673000,3548000,6857000,214000,0,8000,11000,70000,74000,3320000,4735000,8055000,25000000,131,135.05,91.58,121.6616,129.5366,127.175,117.95,130.55,126.275
115.803,,5807000,1686000,2997000,2637000,4286000,6902000,222000,10000,662000,0,97000,74000,3297000,9972000,13269000,25000000,131,135.05,91.58,121.6616,129.65,127.175,117.95,130.6616,126.275
116.003,,5807000,1598000,1995000,1594000,2742000,6902000,222000,0,38000,4000,70000,74000,3282000,8929000,12211000,25000000,131,134.6,91.58,121.6616,129.65,127.175,117.95,130.6616,126.275
116.203,,5807000,1452000,1995000,2137000,3494000,6902000,222000,0,35000,0,70000,74000,3209000,7828000,11037000,25000000,131,135.05,91.58,121.6616,129.65,127.175,117.95,130.6616,126.275
116.402,,5743000,1408000,1853000,1895000,3608000,6895000,313000,0,35000,4000,70000,74000,3186000,5734000,8920000,25000000,131,135.05,91.58,121.6616,129.65,127.175,117.95,130.6616,126.275
116.602,,5743000,1363000,1758000,1693000,5825000,6895000,313000,0,8000,7000,70000,74000,3176000,5310000,8486000,25000000,131,135.05,91.58,121.6616,129.65,127.175,117.95,130.6616,126.275
116.802,,5743000,1408000,2090000,1955000,3636000,6895000,313000,0,8000,4000,70000,74000,3260000,5628000,8888000,25000000,131,135.05,91.58,121.6616,129.7616,127.2866,117.95,130.775,126.3866
117.002,,5758000,1519000,1362000,1895000,4979000,6847000,258000,0,8000,4000,70000,74000,3254000,10074000,13328000,25000000,131,135.05,91.58,121.6616,129.7616,127.2866,117.95,130.775,126.3866
117.202,,5758000,1408000,2138000,2614000,1935000,6847000,258000,0,38000,4000,70000,74000,3236000,5996000,9232000,25000000,131,135.05,91.58,121.6616,129.7616,127.2866,117.95,130.775,126.3866
117.403,,5758000,1420000,2209000,1351000,3548000,6847000,258000,0,35000,4000,70000,74000,3162000,4483000,7645000,25000000,131,135.05,91.58,121.6616,129.7616,127.2866,117.95,130.775,126.3866
117.603,,5774000,1408000,2114000,1996000,549000,6860000,224000,0,35000,4000,70000,74000,3240000,4494000,7734000,25000000,131,135.05,91.58,121.6616,129.7616,127.2866,117.95,130.775,126.3866
117.803,,5774000,1386000,1639000,1551000,147000,6860000,224000,0,35000,4000,70000,74000,3239000,4631000,7870000,25000000,131,135.05,91.58,121.775,129.7616,127.4,117.95,130.775,126.3866
118.003,,5774000,1363000,2636000,2401000,2927000,6860000,205000,0,8000,4000,70000,74000,3134000,4240000,7374000,25000000,131,135.05,91.58,121.775,129.7616,127.4,117.95,130.775,126.3866
118.203,,5667000,1386000,1924000,1263000,2498000,6893000,205000,0,8000,40000,90000,72000,3139000,5420000,8559000,25000000,131,134.6,91.58,121.775,129.7616,127.4,117.95,130.775,126.3866
118.403,,5667000,1408000,1853000,1328000,3372000,6893000,205000,0,38000,4000,70000,74000,2972000,4907000,7879000,25000000,131,135.05,91.58,121.775,129.7616,127.4,117.95,130.775,126.3866
118.602,,5667000,1753000,1639000,999000,7398000,6893000,218000,0,35000,4000,70000,72000,2948000,9692000,12640000,25000000,131,134.6,91.58,121.775,129.7616,127.4,117.95,130.775,126.3866
118.804,,5661000,1309000,2209000,1477000,3636000,6981000,218000,0,35000,4000,70000,72000,3020000,4858000,7878000,25000000,131,134.6,91.58,121.775,129.7616,127.2866,118.0616,130.775,126.5
119.003,,5661000,1598000,1900000,1296000,3603000,6981000,218000,0,35000,4000,70000,72000,2983000,7558000,10541000,25000000,131,135.05,91.58,121.775,129.7616,127.2866,118.0616,130.775,126.5
119.203,,5661000,1442000,1853000,1328000,6954000,6990000,222000,0,8000,4000,70000,74000,3003000,7584000,10587000,25000000,131,134.6,91.58,121.775,129.7616,127.2866,118.0616,130.775,126.5
119.403,,5798000,1642000,2304000,1229000,6934000,6990000,222000,0,8000,11000,70000,72000,3082000,9239000,12321000,25000000,131,134.6,91.58,121.775,129.7616,127.2866,118.0616,130.775,126.5
119.603,,5798000,1598000,1520000,1503000,6900000,6990000,222000,0,5000,4000,70000,74000,3126000,7540000,10666000,25000000,131,134.6,91.58,121.775,129.7616,127.2866,118.0616,130.775,126.5
119.803,,5880000,1553000,1520000,1028000,2477000,6935000,225000,0,8000,4000,70000,74000,3351000,8453000,11804000,25000000,131,134.6,91.58,121.775,129.7616,127.2866,118.0616,130.6616,126.3866
120.003,,5880000,1775000,2043000,1126000,5463000,6935000,225000,0,5000,4000,70000,72000,3398000,8210000,11608000,25000000,131,134.15,91.58,121.775,129.7616,127.2866,118.0616,130.6616,126.3866
120.203,,5880000,1686000,1568000,1105000,867000,6935000,225000,0,8000,7000,70000,72000,3347000,8642000,11989000,25000000,131,134.6,91.58,121.775,129.7616,127.2866,118.0616,130.6616,126.3866
120.403,,6094000,1753000,1900000,867000,104000,7092000,239000,0,8000,7000,70000,74000,3336000,12117000,15453000,25000000,131,134.6,91.58,121.775,129.7616,127.2866,118.0616,130.6616,126.3866
120.603,,6094000,1753000,1853000,1349000,104000,7092000,239000,0,8000,4000,70000,74000,3365000,6825000,10190000,25000000,131,134.6,91.58,121.775,129.7616,127.2866,118.0616,130.6616,126.3866
120.803,,6094000,1553000,1924000,935000,602000,7092000,239000,0,5000,4000,70000,74000,3305000,6502000,9807000,25000000,131,134.6,91.58,121.775,129.7616,127.2866,118.0616,130.6616,126.5
121.003,,6198000,1731000,1900000,1431000,7080000,7285000,246000,0,5000,4000,70000,74000,3392000,8749000,12141000,25000000,131,134.6,91.58,121.775,129.7616,127.2866,118.0616,130.6616,126.5
121.203,,6198000,1686000,1663000,1456000,873000,7285000,246000,0,8000,4000,70000,72000,3374000,9222000,12596000,25000000,131,134.6,91.58,121.775,129.7616,127.2866,118.0616,130.6616,126.5
121.403,,6198000,1864000,1663000,2465000,105000,7285000,246000,0,8000,4000,70000,74000,3344000,10662000,14006000,25000000,131,135.05,91.58,121.775,129.7616,127.2866,118.0616,130.6616,126.5
121.603,,5911000,1620000,1663000,1242000,104000,7057000,221000,0,8000,4000,70000,74000,3311000,10726000,14037000,25000000,131,134.6,91.58,121.775,129.7616,127.2866,118.0616,130.6616,126.5
121.808,,5911000,1442000,1267000,2401000,3372000,7057000,221000,0,8000,4000,70000,74000,3231000,6818000,10049000,25000000,131,135.05,91.58,121.775,129.875,127.4,118.0616,130.775,126.5
122.003,,5911000,1676000,1663000,1955000,6980000,7057000,221000,10000,81000,0,70000,74000,3266000,7698000,10964000,25000000,131,135.05,91.58,121.775,129.875,127.4,118.0616,130.775,126.5
122.203,,5887000,1519000,1639000,1754000,2804000,7108000,281000,10000,81000,4000,70000,74000,3328000,6789000,10117000,25000000,131,134.6,91.58,121.775,129.875,127.4,118.0616,130.775,126.5
122.403,,5887000,1442000,2043000,2479000,1713000,7108000,281000,0,35000,4000,70000,74000,3297000,5785000,9082000,25000000,131,135.05,91.58,121.775,129.875,127.4,118.0616,130.775,126.5
122.603,,5887000,1553000,2138000,1310000,2599000,7108000,281000,0,35000,4000,70000,74000,3256000,9142000,12398000,25000000,131,134.6,91.58,121.775,129.875,127.4,118.0616,130.775,126.5
122.803,,5819000,1420000,1568000,1492000,1206000,7028000,239000,0,35000,4000,70000,74000,3125000,7955000,11080000,25000000,131,135.05,91.76,121.8866,129.875,127.5116,118.0616,130.775,126.5
123.003,,5819000,1864000,1626000,1512000,4611000,7028000,239000,0,8000,7000,70000,74000,3144000,5124000,8268000,25000000,131,135.05,91.76,121.8866,129.875,127.5116,118.0616,130.775,126.5
123.203,,5819000,1930000,2043000,1734000,2782000,7028000,210000,0,8000,4000,70000,72000,3090000,5945000,9035000,25000000,131,134.6,91.76,121.8866,129.875,127.5116,118.0616,130.775,126.5
123.402,,5694000,1598000,2874000,1996000,935000,6924000,210000,10000,651000,4000,74000,74000,3141000,5626000,8767000,25000000,131,134.6,91.76,121.8866,129.875,127.5116,118.0616,130.775,126.5
123.604,,5694000,1820000,2066000,1774000,5543000,6924000,210000,0,35000,4000,70000,74000,3059000,7808000,10867000,25000000,131,134.6,91.76,121.8866,129.875,127.5116,118.0616,130.775,126.5
123.803,,5694000,1664000,1948000,2177000,5586000,6924000,215000,0,35000,4000,70000,74000,3116000,8222000,11338000,25000000,131,134.6,91.58,121.8866,129.875,127.5116,118.0616,130.775,126.6116
124.003,,5844000,1553000,1971000,1874000,3366000,6942000,215000,0,35000,4000,70000,74000,3129000,7089000,10218000,25000000,131,134.6,91.58,121.8866,129.875,127.5116,118.0616,130.775,126.6116
124.203,,5844000,1531000,1805000,1996000,2825000,6942000,215000,0,8000,7000,70000,74000,3206000,8450000,11656000,25000000,131,135.05,91.58,121.8866,129.875,127.5116,118.0616,130.775,126.6116
124.402,,5838000,1731000,1686000,2614000,104000,6946000,213000,0,8000,7000,70000,74000,3304000,10762000,14066000,25000000,131,134.6,91.58,121.8866,129.875,127.5116,118.0616,130.775,126.6116
124.602,,5838000,1775000,1758000,1471000,105000,6946000,213000,0,8000,7000,70000,74000,3290000,9899000,13189000,25000000,131,135.05,91.58,121.8866,129.875,127.5116,118.0616,130.775,126.6116
124.802,,5838000,1731000,1781000,2560000,105000,6946000,213000,0,8000,4000,70000,74000,3227000,11904000,15131000,25000000,131,134.6,91.58,121.8866,129.875,127.5116,118.175,130.775,126.6116
125.002,,5786000,1452000,1781000,2489000,491000,6784000,227000,0,5000,7000,70000,72000,3214000,4909000,8123000,25000000,131,134.6,91.58,121.8866,129.875,127.5116,118.175,130.775,126.6116
125.202,,5786000,1676000,1900000,2459000,105000,6784000,227000,0,8000,11000,70000,74000,3180000,12091000,15271000,25000000,131,134.6,91.58,121.8866,129.875,127.5116,118.175,130.775,126.6116
125.403,,5786000,1430000,1829000,1777000,105000,6784000,227000,0,8000,7000,70000,72000,3206000,9176000,12382000,25000000,131,135.05,91.58,121.8866,129.875,127.5116,118.175,130.775,126.6116
125.604,,5844000,1797000,2375000,1673000,105000,7023000,225000,0,8000,11000,70000,72000,3285000,11374000,14659000,25000000,131,134.6,91.58,121.8866,129.875,127.5116,118.175,130.775,126.6116
125.803,,5844000,1296000,1971000,2439000,2641000,7023000,225000,0,8000,4000,74000,74000,3169000,4354000,7523000,25000000,131,134.6,91.58,121.8866,129.875,127.5116,118.175,130.775,126.6116
126.003,,5844000,1318000,1781000,2383000,519000,7023000,225000,0,8000,11000,70000,74000,3179000,4330000,7509000,25000000,131,134.6,91.58,121.8866,129.875,127.5116,118.175,130.775,126.6116
126.202,,5932000,1408000,1829000,1562000,3372000,7086000,236000,0,8000,7000,70000,74000,3227000,6549000,9776000,25000000,131,134.6,91.58,121.8866,129.875,127.5116,118.175,130.775,126.6116
126.402,,5932000,1386000,1805000,2177000,3392000,7086000,236000,0,8000,7000,70000,74000,3174000,4205000,7379000,25000000,131,134.6,91.58,121.8866,129.875,127.5116,118.175,130.775,126.6116
126.602,,5932000,1430000,1758000,1254000,3149000,7086000,236000,0,8000,7000,70000,72000,3086000,6504000,9590000,25000000,131,134.6,91.58,121.8866,129.875,127.5116,118.175,130.775,126.6116
126.802,,5969000,1731000,1401000,2318000,105000,7083000,246000,0,8000,7000,70000,74000,3195000,6769000,9964000,25000000,131,134.6,91.58,121.8866,129.875,127.4,118.175,130.775,126.5
127.003,,5969000,1363000,1568000,1551000,5940000,7083000,246000,0,5000,7000,70000,72000,3037000,4859000,7896000,25000000,131,134.6,91.58,121.8866,129.875,127.4,118.175,130.775,126.5
127.203,,5969000,1363000,2541000,1296000,1564000,7083000,246000,10000,81000,0,74000,74000,3074000,4578000,7652000,25000000,131,134.6,91.58,121.8866,129.875,127.4,118.175,130.775,126.5
127.403,,5859000,1930000,1615000,987000,3616000,7092000,209000,0,35000,4000,70000,72000,2950000,7415000,10365000,25000000,131,134.6,91.58,121.8866,129.875,127.4,118.175,130.775,126.5
127.604,,5859000,1408000,3114000,1296000,3548000,7092000,209000,0,35000,4000,70000,72000,3033000,4723000,7756000,25000000,131,134.6,91.58,121.8866,129.875,127.4,118.175,130.775,126.5
127.805,,5859000,1731000,1578000,2890000,5382000,7092000,209000,0,35000,4000,70000,74000,3243000,9164000,12407000,25000000,131,134.6,91.76,122,129.875,127.4,118.175,130.775,126.5
128.002,,5944000,1620000,1805000,1381000,2682000,7234000,323000,0,8000,4000,70000,72000,3180000,6148000,9328000,25000000,131,134.6,91.76,122,129.875,127.4,118.175,130.775,126.5
128.202,,5944000,1642000,2399000,1041000,7297000,7234000,323000,0,8000,4000,70000,74000,3127000,7654000,10781000,25000000,131,134.6,91.76,122,129.875,127.4,118.175,130.775,126.5
128.403,,5944000,1664000,1971000,999000,5906000,7234000,275000,0,8000,11000,70000,74000,3139000,8359000,11498000,25000000,131,135.05,91.76,122,129.875,127.4,118.175,130.775,126.5
128.603,,6112000,1820000,2589000,1541000,5402000,7302000,275000,10000,38000,7000,70000,74000,3121000,10212000,13333000,25000000,131,135.05,91.76,122,129.875,127.4,118.175,130.775,126.5
128.802,,6112000,1664000,1853000,2096000,105000,7302000,275000,0,38000,4000,70000,74000,3078000,5005000,8083000,25000000,131,135.05,91.76,122,129.875,127.4,118.175,130.775,126.5
129.004,,6115000,1430000,2066000,928000,2641000,7264000,242000,0,38000,4000,70000,74000,3198000,6158000,9356000,25000000,131,135.05,91.76,121.8866,129.875,127.4,118.175,130.775,126.5
129.203,,6115000,1531000,1805000,1020000,5926000,7264000,242000,0,35000,4000,70000,74000,3233000,5881000,9114000,25000000,131,135.05,91.76,121.8866,129.875,127.4,118.175,130.775,126.5
129.405,,6115000,1620000,1387000,1020000,5915000,7264000,242000,0,8000,11000,72000,72000,2979000,9732000,12711000,25000000,131,135.05,91.76,121.8866,129.875,127.4,118.175,130.775,126.5
129.602,,6070000,1731000,1853000,1156000,105000,6975000,246000,0,8000,11000,70000,74000,3098000,11549000,14647000,25000000,131,135.05,91.76,121.8866,129.875,127.4,118.175,130.775,126.5
129.802,,6070000,1664000,2233000,1976000,2783000,6975000,246000,0,8000,7000,70000,74000,3070000,5355000,8425000,25000000,131,135.05,91.76,121.8866,129.875,127.4,118.175,130.775,126.5
130.005,,6070000,1820000,1615000,1456000,102000,6975000,246000,0,8000,11000,72000,72000,3135000,7878000,11013000,25000000,131,134.6,91.76,122,129.875,127.4,118.2866,130.775,126.5
130.203,,6131000,1620000,2090000,1584000,104000,7318000,215000,0,8000,4000,70000,74000,3175000,10969000,14144000,25000000,131,134.6,91.76,122,129.875,127.4,118.2866,130.775,126.5
130.403,,6131000,1686000,2494000,1466000,5846000,7318000,215000,0,5000,4000,70000,72000,3164000,8755000,11919000,25000000,131,135.05,91.76,122,129.875,127.4,118.2866,130.775,126.5
130.608,,6131000,1930000,1458000,942000,3616000,7318000,215000,0,8000,7000,70000,72000,2984000,9988000,12972000,25000000,131,135.05,91.76,122,129.875,127.4,118.2866,130.775,126.5
130.804,,6350000,2507000,1615000,874000,1985000,7530000,212000,0,8000,11000,70000,74000,3161000,6079000,9240000,25000000,131,134.6,91.76,122,129.875,127.4,118.2866,130.775,126.5
131.004,,6350000,1820000,2850000,1754000,2458000,7530000,212000,0,8000,11000,70000,74000,3218000,11588000,14806000,25000000,131,135.05,91.76,122,129.875,127.4,118.2866,130.775,126.5
131.203,,6350000,1553000,2066000,1991000,2742000,7530000,212000,0,8000,4000,70000,74000,3169000,6541000,9710000,25000000,131,135.05,91.76,122,129.875,127.4,118.2866,130.775,126.5
131.403,,6320000,1553000,1829000,1934000,2580000,7448000,236000,0,8000,11000,70000,74000,3301000,6660000,9961000,25000000,131,135.05,91.76,122,129.875,127.4,118.2866,130.775,126.5
131.602,,6320000,1487000,2209000,2096000,2539000,7448000,236000,0,8000,11000,70000,74000,3219000,6123000,9342000,25000000,131,135.05,91.76,122,129.875,127.4,118.2866,130.775,126.5
131.802,,6320000,3194000,1971000,2218000,495000,7448000,236000,0,8000,4000,70000,74000,3240000,7948000,11188000,25000000,131,135.05,91.76,122,129.875,127.4,118.2866,130.775,126.5
132.002,,6118000,1797000,1805000,1068000,4938000,7357000,223000,0,8000,11000,70000,74000,3160000,8191000,11351000,25000000,131,135.05,91.76,122,129.875,127.4,118.2866,130.775,126.5
132.202,,6118000,1975000,1805000,1471000,146000,7357000,223000,10000,680000,0,74000,74000,3249000,10594000,13843000,25000000,131,135.05,91.76,122,129.875,127.4,118.2866,130.775,126.5
132.402,,6118000,1930000,1805000,1391000,5241000,7357000,223000,0,38000,4000,70000,74000,3273000,8002000,11275000,25000000,131,135.05,91.76,122,129.875,127.4,118.2866,130.775,126.5
132.602,,6021000,1620000,1829000,1351000,5520000,7265000,222000,0,35000,4000,70000,74000,3261000,11500000,14761000,25000000,131,135.5,91.76,122,129.875,127.4,118.2866,130.775,126.5
132.803,,6021000,2663000,1615000,1424000,4388000,7265000,222000,0,35000,4000,70000,74000,3293000,6466000,9759000,25000000,131,135.5,91.76,122,129.875,127.4,118.2866,130.775,126.5
133.003,,6021000,1820000,2043000,2253000,5260000,7265000,222000,0,8000,4000,70000,74000,3372000,10060000,13432000,25000000,132.8,135.05,91.76,122,129.9866,127.5116,118.2866,130.8866,126.6116
133.203,,5990000,1731000,2090000,2056000,5563000,7130000,221000,0,8000,4000,70000,74000,3414000,12157000,15571000,25000000,132.8,135.5,91.76,122,129.9866,127.5116,118.2866,130.8866,126.6116
133.403,,5990000,1731000,2161000,1351000,104000,7130000,221000,0,8000,4000,70000,74000,3336000,10684000,14020000,25000000,132.8,135.5,91.76,122,129.9866,127.5116,118.2866,130.8866,126.6116
133.602,,5911000,1820000,2161000,1693000,104000,7034000,239000,10000,648000,0,88000,74000,3369000,11510000,14879000,25000000,132.8,135.5,91.76,122,129.9866,127.5116,118.2866,130.8866,126.6116
133.803,,5911000,1598000,2589000,1849000,949000,7034000,239000,0,38000,4000,70000,74000,3311000,7930000,11241000,25000000,132.8,135.5,91.76,122,129.9866,127.5116,118.2866,130.8866,126.6116
134.002,,5911000,1487000,1971000,2519000,104000,7034000,239000,0,35000,4000,70000,74000,3319000,13215000,16534000,25000000,132.8,135.5,91.76,122,129.9866,127.625,118.2866,131,126.725
134.202,,5819000,1452000,1686000,1935000,873000,6753000,295000,0,35000,4000,77000,74000,3232000,5097000,8329000,25000000,132.8,135.5,91.76,122,129.9866,127.625,118.2866,131,126.725
134.403,,5819000,1386000,1924000,1895000,105000,6753000,295000,0,200000,11000,77000,72000,3240000,6087000,9327000,25000000,132.8,135.5,91.76,122,129.9866,127.625,118.2866,131,126.725
134.602,,5819000,1408000,2114000,1895000,104000,6753000,295000,0,8000,7000,70000,74000,3178000,5744000,8922000,25000000,132.8,135.5,91.76,122,129.9866,127.625,118.2866,131,126.725
134.803,,5792000,2418000,1900000,1371000,105000,6867000,253000,0,5000,7000,70000,74000,3227000,11043000,14270000,25000000,132.8,135.5,91.76,122,129.9866,127.625,118.2866,131,126.725
135.003,,5792000,1430000,2043000,1673000,3588000,6867000,253000,0,8000,11000,70000,72000,3169000,5725000,8894000,25000000,132.8,135.5,91.76,122,130.1,127.625,118.2866,131.1116,126.725
135.202,,5792000,1363000,1995000,1371000,3548000,6867000,253000,0,8000,7000,70000,74000,3255000,7377000,10632000,25000000,132.8,135.5,91.76,122,130.1,127.625,118.2866,131.1116,126.725
135.402,,5887000,1442000,1971000,1764000,3616000,7048000,232000,0,8000,4000,70000,74000,2939000,7606000,10545000,25000000,132.8,135.5,91.76,122,130.1,127.625,118.2866,131.1116,126.725
135.602,,5887000,1408000,1686000,1976000,3588000,7048000,232000,0,8000,4000,70000,74000,3270000,4487000,7757000,25000000,132.8,135.5,91.76,122,130.1,127.625,118.2866,131.1116,126.725
135.802,,5887000,2285000,1900000,1976000,488000,7048000,232000,0,8000,11000,70000,74000,3297000,4776000,8073000,25000000,132.8,135.05,91.76,122,130.1,127.625,118.2866,131.1116,126.725
136.004,,5908000,1420000,2565000,1764000,3467000,7079000,213000,0,8000,4000,72000,74000,3160000,5211000,8371000,25000000,132.8,135.5,91.76,122.1116,130.1,127.625,118.2866,131.1116,126.725
136.203,,5908000,1886000,2589000,1156000,3548000,7079000,213000,0,8000,4000,72000,74000,3071000,6746000,9817000,25000000,132.8,135.5,91.76,122.1116,130.1,127.625,118.2866,131.1116,126.725
136.403,,5908000,1731000,1544000,978000,5221000,7079000,213000,0,5000,4000,70000,74000,2995000,7439000,10434000,25000000,132.8,135.5,91.76,122.1116,130.1,127.625,118.2866,131.1116,126.725
