time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
68.204,,5511000,1376000,1520000,853000,105000,6586000,0,32000,4000,227000,68000,68000,2597000,3983000,6580000,25000000,123.8,120.65,92.84,116.15,121.775,119.75,113.45,122.7866,119.3
68.404,,5636000,1273000,1473000,731000,105000,6586000,0,5000,4000,227000,68000,68000,2631000,4409000,7040000,25000000,123.8,120.65,92.84,116.15,121.775,119.75,113.45,122.7866,119.3
68.603,,5636000,1287000,1378000,1209000,398000,6747000,0,5000,11000,239000,68000,68000,2569000,3962000,6531000,25000000,123.8,120.65,92.84,116.15,121.775,119.75,113.45,122.7866,119.3
68.803,,5636000,1198000,1615000,1648000,3535000,6747000,0,5000,4000,239000,68000,68000,2570000,4845000,7415000,25000000,123.8,120.65,92.84,116.15,121.775,119.75,113.45,122.7866,119.3
69.003,,5795000,1642000,2138000,1632000,105000,6747000,0,5000,11000,239000,68000,68000,2565000,3671000,6236000,25000000,123.8,120.65,92.66,116.15,121.775,119.75,113.45,122.7866,119.3
69.203,,5795000,1386000,1829000,1351000,4286000,7070000,0,5000,11000,221000,68000,68000,2559000,3921000,6480000,25000000,123.8,120.65,92.66,116.15,121.775,119.75,113.45,122.7866,119.3
69.403,,5795000,1265000,1900000,1169000,712000,7070000,10000,651000,0,221000,86000,68000,2648000,3627000,6275000,25000000,123.8,120.65,92.66,116.15,121.775,119.75,113.45,122.7866,119.3
69.603,,6225000,1273000,1900000,2076000,4103000,7070000,0,32000,4000,221000,68000,68000,2537000,3735000,6272000,25000000,123.8,120.65,92.66,116.15,121.775,119.75,113.45,122.7866,119.3
69.803,,6225000,1376000,1330000,826000,105000,7408000,0,32000,4000,255000,68000,68000,2512000,4239000,6751000,25000000,123.8,120.65,92.66,116.15,121.775,119.75,113.45,122.7866,119.3
70.003,,6225000,1207000,1817000,1270000,921000,7408000,0,32000,4000,255000,68000,68000,2515000,4654000,7169000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.45,122.7866,119.3
70.204,,6066000,1318000,1387000,1189000,2743000,7408000,119000,5000,11000,255000,68000,68000,2527000,3839000,6366000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.45,122.7866,119.3
70.403,,6066000,1198000,1458000,1129000,3350000,7024000,0,5000,11000,231000,68000,68000,2526000,3663000,6189000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.45,122.7866,119.3
70.604,,6066000,1353000,1362000,1310000,2282000,7024000,0,5000,7000,231000,68000,68000,2568000,3976000,6544000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.45,122.7866,119.3
70.803,,5524000,1243000,1554000,1229000,105000,7024000,0,5000,4000,231000,68000,68000,2576000,4153000,6729000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.45,122.7866,119.3
71.003,,5524000,1110000,1544000,1209000,105000,6731000,0,5000,7000,216000,68000,68000,2539000,6442000,8981000,25000000,123.8,120.65,92.84,116.15,121.775,119.75,113.45,122.675,119.3
71.203,,5524000,1430000,1971000,1109000,105000,6731000,0,5000,7000,216000,68000,68000,2673000,4957000,7630000,25000000,123.8,120.65,92.84,116.15,121.775,119.75,113.45,122.675,119.3
71.403,,5563000,1509000,1473000,1169000,105000,6731000,0,5000,7000,216000,68000,68000,2617000,6650000,9267000,25000000,123.8,120.65,92.84,116.15,121.775,119.75,113.45,122.675,119.3
71.603,,5563000,1509000,1483000,1520000,105000,6701000,0,5000,4000,238000,68000,68000,2709000,9166000,11875000,25000000,123.8,120.65,92.84,116.15,121.775,119.75,113.45,122.675,119.3
71.803,,5563000,1542000,1710000,1834000,105000,6701000,0,5000,4000,238000,68000,68000,2649000,7100000,9749000,25000000,123.8,120.65,92.84,116.15,121.775,119.75,113.45,122.675,119.3
72.003,,5585000,1140000,1663000,2177000,105000,6701000,0,8000,4000,238000,68000,68000,2662000,6798000,9460000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.45,122.675,119.3
72.204,,5585000,1162000,1458000,1138000,105000,6705000,0,5000,11000,270000,68000,68000,2696000,9094000,11790000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.45,122.675,119.3
72.404,,5524000,1162000,1362000,2277000,105000,6705000,0,5000,4000,270000,68000,68000,2698000,6568000,9266000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.45,122.675,119.3
72.603,,5524000,1073000,1449000,1134000,105000,6705000,0,5000,7000,270000,86000,68000,2682000,10362000,13044000,25000000,123.8,121.1,92.84,116.0366,121.775,119.6366,113.45,122.675,119.3
72.803,,5524000,1073000,1449000,1632000,105000,6535000,0,35000,4000,231000,68000,68000,2617000,7059000,9676000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.45,122.675,119.3
73.003,,5517000,1140000,1306000,1242000,105000,6535000,0,32000,4000,231000,68000,68000,2603000,9032000,11635000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.45,122.675,119.3
73.204,,5517000,1162000,1362000,1306000,398000,6575000,0,32000,4000,231000,68000,68000,2583000,6137000,8720000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.45,122.675,119.3
73.404,,5517000,1073000,1530000,1169000,1279000,6575000,0,32000,4000,250000,70000,68000,2584000,9308000,11892000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.45,122.675,119.3
73.604,,5521000,1251000,1401000,751000,2927000,6575000,0,5000,7000,250000,68000,68000,2613000,3772000,6385000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.45,122.675,119.3
73.804,,5521000,1118000,1639000,1270000,105000,6617000,0,8000,11000,233000,68000,68000,2598000,6603000,9201000,25000000,123.8,121.1,92.84,116.0366,121.775,119.75,113.45,122.675,119.3
74.004,,5521000,1073000,1520000,1777000,105000,6617000,0,5000,11000,233000,68000,68000,2570000,7696000,10266000,25000000,123.8,121.1,92.84,116.0366,121.775,119.75,113.3366,122.7866,119.3
74.204,,5582000,1118000,1649000,820000,2133000,6617000,0,5000,7000,233000,68000,68000,2526000,3592000,6118000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.3366,122.7866,119.3
74.404,,5582000,1118000,1698000,820000,5830000,6674000,10000,662000,0,252000,86000,68000,2516000,3925000,6441000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.3366,122.7866,119.3
74.603,,5582000,1184000,1354000,884000,3300000,6674000,0,32000,4000,252000,68000,68000,2570000,4125000,6695000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.3366,122.7866,119.3
74.804,,5600000,1073000,1853000,833000,105000,6674000,0,32000,4000,252000,68000,68000,2555000,3499000,6054000,25000000,123.8,121.1,92.84,116.0366,121.775,119.75,113.3366,122.7866,119.3
75.003,,5600000,1050000,2114000,1089000,3656000,6765000,0,32000,4000,226000,68000,68000,2568000,3376000,5944000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.3366,122.7866,119.4116
75.204,,5600000,1251000,1411000,927000,3392000,6765000,0,32000,61000,226000,68000,68000,2523000,3736000,6259000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.3366,122.7866,119.4116
75.404,,5536000,1184000,1663000,751000,3149000,6765000,0,5000,7000,226000,68000,68000,2558000,3949000,6507000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.3366,122.7866,119.4116
75.604,,5536000,1184000,1401000,1156000,2986000,7045000,0,5000,11000,220000,68000,68000,2662000,3741000,6403000,25000000,123.8,121.1,92.84,116.0366,121.775,119.75,113.3366,122.7866,119.4116
75.804,,5536000,1184000,1615000,1584000,105000,7045000,0,5000,4000,220000,68000,68000,2632000,10289000,12921000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.3366,122.7866,119.4116
76.005,,5826000,1309000,1781000,1284000,4933000,7045000,0,5000,4000,220000,68000,68000,2734000,4465000,7199000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.3366,122.7866,119.4116
76.205,,5826000,1162000,1449000,813000,3717000,6908000,0,5000,7000,219000,68000,68000,2526000,3533000,6059000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.3366,122.7866,119.4116
76.404,,5826000,1398000,1520000,820000,105000,6908000,0,5000,7000,219000,68000,68000,2711000,9258000,11969000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.3366,122.7866,119.4116
76.603,,5704000,1198000,1948000,968000,105000,6908000,0,5000,11000,219000,68000,68000,2777000,5647000,8424000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.3366,122.7866,119.4116
76.804,,5704000,1287000,1853000,731000,5830000,6661000,0,5000,7000,224000,68000,68000,2783000,7427000,10210000,25000000,123.8,120.65,92.84,116.0366,121.775,119.75,113.3366,122.7866,119.4116
77.004,,5414000,1363000,1458000,1071000,105000,6661000,0,5000,7000,224000,68000,68000,2655000,4047000,6702000,25000000,123.8,121.1,92.84,116.15,121.775,119.75,113.3366,122.7866,119.3
77.203,,5414000,1251000,1663000,1895000,503000,6661000,0,5000,7000,224000,68000,68000,2596000,4427000,7023000,25000000,123.8,121.1,92.84,116.15,121.775,119.75,113.3366,122.7866,119.3
77.404,,5414000,1273000,1615000,1431000,105000,6442000,0,5000,4000,243000,68000,68000,2613000,4279000,6892000,25000000,123.8,120.65,92.84,116.15,121.775,119.75,113.3366,122.7866,119.3
77.604,,5426000,1296000,1805000,1008000,670000,6442000,0,5000,11000,243000,68000,68000,2663000,4113000,6776000,25000000,123.8,121.1,92.84,116.15,121.775,119.75,113.3366,122.7866,119.3
77.803,,5426000,1353000,1971000,3018000,105000,6431000,10000,648000,0,243000,79000,68000,2560000,5666000,8226000,25000000,123.8,120.65,92.84,116.15,121.775,119.75,113.3366,122.7866,119.3
78.004,,5426000,1398000,1520000,1048000,105000,6431000,0,32000,4000,288000,68000,68000,2535000,3847000,6382000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.3366,122.675,119.3
78.204,,5420000,1207000,1483000,1209000,105000,6431000,0,32000,4000,288000,70000,68000,2577000,5272000,7849000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.3366,122.675,119.3
78.403,,5420000,1265000,2066000,1451000,4155000,6440000,0,32000,4000,288000,68000,68000,2617000,4323000,6940000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.3366,122.675,119.3
78.603,,5420000,1731000,2351000,1477000,5769000,6440000,0,5000,4000,242000,68000,68000,2722000,5017000,7739000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.3366,122.675,119.3
78.803,,5319000,1386000,1639000,968000,4306000,6440000,0,5000,11000,242000,68000,68000,2606000,4514000,7120000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.3366,122.675,119.3
79.003,,5319000,1273000,1971000,1209000,105000,6450000,0,5000,7000,242000,68000,68000,2590000,4181000,6771000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.3366,122.675,119.3
79.203,,5319000,1376000,1315000,1552000,105000,6450000,0,5000,4000,214000,68000,68000,2537000,3675000,6212000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.3366,122.675,119.3
79.403,,5514000,1296000,1458000,1713000,1047000,6450000,0,5000,7000,214000,72000,68000,2548000,3610000,6158000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.3366,122.675,119.3
79.603,,5514000,1118000,1378000,921000,2682000,6711000,0,32000,4000,215000,68000,68000,2503000,4188000,6691000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.3366,122.675,119.3
79.803,,5514000,1176000,1330000,1492000,105000,6711000,0,32000,4000,215000,68000,65000,2547000,3304000,5851000,25000000,123.8,120.2,92.84,116.0366,121.775,119.6366,113.3366,122.675,119.3
80.003,,5475000,1073000,1473000,1874000,105000,6711000,0,32000,4000,215000,68000,68000,2538000,3611000,6149000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.3366,122.675,119.3
80.204,,5475000,1353000,1520000,1492000,105000,7012000,0,5000,11000,209000,68000,68000,2495000,6597000,9092000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.3366,122.675,119.3
80.404,,5475000,1176000,1483000,1270000,105000,7012000,0,5000,11000,209000,68000,68000,2514000,6344000,8858000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.3366,122.675,119.3
80.604,,5935000,1050000,1924000,1306000,105000,7012000,0,5000,4000,209000,68000,68000,2486000,10043000,12529000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.3366,122.675,119.3
80.803,,5935000,1376000,1900000,1089000,105000,7238000,0,5000,4000,230000,68000,68000,2508000,9894000,12402000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.3366,122.675,119.3
81.003,,5935000,1207000,1568000,1097000,105000,7238000,0,5000,11000,230000,70000,68000,2569000,6629000,9198000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
81.204,,6018000,1243000,1401000,1109000,105000,7238000,0,5000,4000,230000,68000,68000,2563000,9486000,12049000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
81.404,,6018000,1028000,1354000,1371000,105000,7013000,0,5000,11000,229000,68000,68000,2572000,6707000,9279000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
81.604,,5746000,1118000,1473000,1391000,105000,7013000,0,5000,4000,229000,68000,68000,2544000,7067000,9611000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
81.804,,5746000,1118000,1568000,867000,105000,7013000,0,5000,7000,229000,68000,65000,2551000,9631000,12182000,25000000,123.8,120.2,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
82.004,,5746000,1065000,1530000,1129000,105000,6694000,0,5000,11000,232000,68000,68000,2520000,9301000,11821000,25000000,123.8,120.2,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
82.203,,5582000,1073000,1378000,1178000,105000,6694000,0,5000,4000,232000,68000,68000,2520000,6281000,8801000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
82.403,,5582000,1118000,1354000,877000,2886000,6694000,0,5000,7000,232000,68000,68000,2554000,3733000,6287000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
82.604,,5582000,1162000,1401000,1006000,105000,6459000,0,5000,11000,203000,68000,68000,2533000,9397000,11930000,25000000,123.8,120.2,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
82.804,,5551000,1140000,1354000,949000,2120000,6459000,0,5000,7000,203000,68000,68000,2522000,4496000,7018000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
83.004,,5551000,1140000,1639000,884000,1433000,6639000,10000,78000,4000,203000,68000,68000,2561000,4260000,6821000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.225,122.5616,119.1866
83.204,,5551000,1184000,2351000,1315000,3337000,6639000,0,32000,4000,206000,68000,65000,2548000,4147000,6695000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.225,122.5616,119.1866
83.404,,5521000,1118000,1615000,806000,3494000,6639000,0,32000,4000,206000,68000,65000,2534000,3670000,6204000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.225,122.5616,119.1866
83.604,,5521000,1162000,1568000,806000,2764000,6689000,0,32000,4000,206000,70000,68000,2575000,3551000,6126000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.225,122.5616,119.1866
83.804,,5521000,1251000,1506000,1434000,4976000,6689000,0,5000,4000,218000,74000,68000,2860000,4319000,7179000,25000000,123.8,120.2,92.84,116.0366,121.6616,119.6366,113.225,122.5616,119.1866
84.003,,5505000,1162000,1496000,906000,5813000,6689000,0,5000,7000,218000,68000,68000,2745000,3701000,6446000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.225,122.675,119.1866
84.203,,5505000,1162000,1306000,751000,4367000,6658000,0,5000,4000,218000,68000,68000,2743000,4099000,6842000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.225,122.675,119.1866
84.404,,5505000,1050000,2233000,1006000,5424000,6658000,0,5000,7000,288000,86000,68000,2685000,3494000,6179000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.225,122.675,119.1866
84.604,,5353000,1118000,1639000,1359000,3474000,6658000,0,35000,4000,288000,68000,68000,2695000,3424000,6119000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.225,122.675,119.1866
84.804,,5353000,1273000,2138000,877000,5769000,6685000,0,32000,4000,208000,68000,68000,2816000,3896000,6712000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.225,122.675,119.1866
85.004,,5353000,1753000,1530000,949000,105000,6685000,0,32000,4000,208000,68000,68000,2701000,4859000,7560000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
85.204,,5569000,1731000,1615000,746000,6358000,6685000,0,32000,4000,208000,68000,68000,2765000,4485000,7250000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
85.404,,5569000,1251000,1781000,1242000,105000,6736000,0,5000,7000,196000,70000,68000,2860000,8660000,11520000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
85.603,,5609000,1296000,1663000,806000,6866000,6736000,0,5000,4000,196000,68000,68000,2816000,8758000,11574000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
85.804,,5609000,1376000,1924000,1068000,105000,6736000,0,5000,4000,196000,68000,68000,2604000,4720000,7324000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
86.003,,5609000,1363000,1995000,1071000,168000,6778000,0,5000,11000,239000,68000,68000,2577000,4756000,7333000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.225,122.675,119.1866
86.203,,5731000,1376000,1615000,1129000,105000,6778000,10000,662000,0,239000,86000,68000,2570000,4306000,6876000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.225,122.675,119.1866
86.403,,5731000,1243000,1615000,1165000,838000,6778000,0,32000,4000,239000,70000,68000,2578000,4023000,6601000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.225,122.675,119.1866
86.604,,5731000,1243000,1663000,2462000,105000,7110000,0,32000,4000,229000,68000,68000,2714000,4226000,6940000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.225,122.675,119.1866
86.803,,6298000,1154000,1686000,1391000,105000,7110000,0,32000,4000,229000,68000,68000,2554000,4840000,7394000,25000000,123.8,120.65,92.84,116.0366,121.775,119.6366,113.225,122.675,119.1866
87.004,,6298000,1318000,1568000,1109000,105000,7110000,0,5000,4000,229000,68000,68000,2541000,4354000,6895000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.225,122.675,119.1866
87.204,,6298000,1296000,1710000,1209000,105000,7254000,0,5000,11000,225000,68000,68000,2510000,5131000,7641000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.225,122.675,119.1866
87.403,,6161000,1273000,1449000,1814000,398000,7254000,0,5000,11000,225000,68000,68000,2522000,3587000,6109000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.225,122.675,119.1866
87.603,,6161000,1309000,1568000,1270000,356000,7024000,0,32000,4000,225000,68000,68000,2544000,3703000,6247000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.225,122.675,119.1866
87.803,,6161000,1363000,1378000,1270000,4414000,7024000,0,32000,4000,214000,68000,68000,2544000,4281000,6825000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.225,122.675,119.1866
88.003,,5740000,1265000,1449000,1935000,4299000,7024000,10000,648000,0,214000,86000,68000,2536000,3653000,6189000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
88.203,,5740000,1118000,1805000,1512000,105000,6773000,0,32000,4000,214000,68000,68000,2697000,6520000,9217000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
88.403,,5740000,1318000,1769000,987000,105000,6773000,0,32000,4000,216000,68000,68000,2570000,3764000,6334000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
88.603,,5521000,1309000,1387000,1189000,4286000,6773000,0,32000,4000,216000,68000,68000,2583000,3661000,6244000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
88.804,,5521000,1198000,1686000,1573000,105000,6740000,0,32000,4000,216000,68000,68000,2618000,3871000,6489000,25000000,123.8,120.65,92.84,116.0366,121.6616,119.6366,113.3366,122.675,119.1866
89.003,,5521000,1198000,1458000,1955000,105000,6740000,0,5000,4000,205000,68000,68000,2582000,4561000,7143000,25000000,123.8,120.65,93.02,116.0366,121.6616,119.6366,113.3366,122.5616,119.1866
89.204,,5362000,1318000,1686000,1492000,105000,6740000,0,5000,7000,205000,68000,68000,2576000,6205000,8781000,25000000,123.8,120.2,93.02,116.0366,121.6616,119.6366,113.3366,122.5616,119.1866
89.403,,5362000,1353000,1544000,1250000,105000,6689000,0,5000,4000,205000,68000,68000,2699000,6889000,9588000,25000000,123.8,120.65,93.02,116.0366,121.6616,119.6366,113.3366,122.5616,119.1866
89.604,,5362000,1198000,2636000,1955000,105000,6689000,0,5000,11000,222000,68000,68000,2595000,3297000,5892000,25000000,123.8,120.65,93.02,116.0366,121.6616,119.6366,113.3366,122.5616,119.1866
89.804,,5563000,1162000,1449000,2612000,105000,6689000,0,5000,7000,222000,74000,68000,2687000,6560000,9247000,25000000,123.8,120.65,93.02,116.0366,121.6616,119.6366,113.3366,122.5616,119.1866
90.003,,5563000,1184000,1568000,1700000,105000,6639000,0,5000,4000,285000,74000,68000,2536000,8814000,11350000,25000000,123.8,120.65,93.02,116.0366,121.6616,119.6366,113.3366,122.5616,119.1866
90.203,,5563000,1273000,1758000,1874000,105000,6639000,0,5000,4000,285000,68000,68000,2535000,6892000,9427000,25000000,123.8,120.65,93.02,116.0366,121.6616,119.6366,113.3366,122.5616,119.1866
90.404,,5493000,1162000,1758000,968000,105000,6639000,0,5000,11000,285000,68000,68000,2527000,9760000,12287000,25000000,123.8,120.2,93.02,116.0366,121.6616,119.6366,113.3366,122.5616,119.1866
90.603,,5493000,1420000,3135000,1734000,105000,6512000,0,5000,7000,226000,68000,68000,2700000,4403000,7103000,25000000,123.8,120.2,93.02,116.0366,121.6616,119.6366,113.3366,122.5616,119.1866
90.804,,5389000,1073000,1663000,987000,105000,6512000,0,5000,4000,226000,68000,68000,2585000,9333000,11918000,25000000,123.8,120.65,93.02,116.0366,121.6616,119.6366,113.3366,122.5616,119.1866
91.003,,5389000,1162000,1496000,1541000,105000,6512000,0,5000,4000,226000,68000,68000,2588000,6825000,9413000,25000000,123.8,120.2,93.02,115.925,121.6616,119.6366,113.225,122.5616,119.1866
91.204,,5389000,1073000,1663000,1270000,105000,6499000,0,5000,11000,220000,68000,68000,2493000,9448000,11941000,25000000,123.8,120.2,93.02,115.925,121.6616,119.6366,113.225,122.5616,119.1866
91.404,,5447000,1184000,1900000,1178000,105000,6499000,0,8000,7000,220000,68000,68000,2492000,7680000,10172000,25000000,123.8,120.65,93.02,115.925,121.6616,119.6366,113.225,122.5616,119.1866
91.604,,5447000,1073000,2589000,1318000,105000,6451000,0,5000,7000,220000,68000,68000,2533000,10330000,12863000,25000000,123.8,120.65,93.02,115.925,121.6616,119.6366,113.225,122.5616,119.1866
91.804,,5447000,1140000,1530000,806000,3255000,6451000,0,32000,4000,201000,74000,68000,2536000,3979000,6515000,25000000,123.8,120.2,93.02,115.925,121.6616,119.6366,113.225,122.5616,119.1866
92.003,,5542000,1207000,1339000,746000,3494000,6451000,10000,3000,11000,201000,74000,65000,2548000,4489000,7037000,25000000,123.8,120.65,93.02,115.925,121.6616,119.6366,113.225,122.5616,119.1866
92.204,,5542000,1287000,1758000,921000,3418000,6643000,10000,3000,7000,201000,68000,68000,2632000,3965000,6597000,25000000,123.8,120.65,93.02,115.925,121.6616,119.6366,113.225,122.5616,119.1866
92.404,,5542000,1140000,1530000,906000,5931000,6643000,10000,3000,7000,274000,68000,68000,2688000,4740000,7428000,25000000,123.8,120.65,93.02,115.925,121.6616,119.6366,113.225,122.5616,119.1866
92.604,,5572000,1118000,1639000,1270000,433000,6643000,10000,32000,7000,274000,68000,68000,2630000,6798000,9428000,25000000,123.8,120.65,93.02,115.925,121.6616,119.6366,113.225,122.5616,119.1866
92.804,,5572000,1273000,1615000,1199000,6053000,6689000,0,32000,4000,274000,68000,68000,2751000,4869000,7620000,25000000,123.8,120.65,93.02,115.925,121.6616,119.6366,113.225,122.5616,119.1866
93.004,,5572000,1642000,1663000,826000,5833000,6689000,0,32000,11000,221000,68000,68000,2847000,3972000,6819000,25000000,123.8,120.65,93.02,115.925,121.6616,119.6366,113.225,122.5616,119.1866
93.204,,5481000,1118000,1639000,949000,5789000,6689000,10000,78000,4000,221000,72000,68000,2642000,4134000,6776000,25000000,123.8,120.65,93.02,115.925,121.6616,119.6366,113.225,122.5616,119.1866
93.404,,5481000,1309000,1793000,949000,5830000,6696000,0,32000,11000,221000,68000,68000,2825000,4365000,7190000,25000000,123.8,120.65,93.02,115.925,121.6616,119.6366,113.225,122.5616,119.1866
93.604,,5481000,1073000,2993000,746000,3494000,6696000,0,32000,4000,208000,68000,68000,2766000,3897000,6663000,25000000,123.8,120.65,93.02,115.925,121.6616,119.6366,113.225,122.5616,119.1866
93.803,,5362000,1251000,1649000,1049000,4449000,6696000,0,32000,4000,208000,68000,68000,2804000,3914000,6718000,25000000,123.8,120.65,93.02,115.925,121.6616,119.6366,113.225,122.5616,119.1866
94.003,,5362000,1243000,1496000,726000,147000,6709000,0,5000,7000,208000,68000,68000,2884000,4125000,7009000,25000000,123.8,121.1,93.02,115.925,121.775,119.75,113.225,122.675,119.3
94.204,,5362000,1731000,1615000,751000,2390000,6709000,0,5000,7000,230000,68000,68000,2810000,5778000,8588000,25000000,123.8,120.65,93.02,115.925,121.775,119.75,113.225,122.675,119.3
94.404,,5563000,1664000,1663000,751000,2413000,6709000,0,5000,4000,230000,68000,68000,2813000,8568000,11381000,25000000,123.8,120.65,93.02,115.925,121.775,119.75,113.225,122.675,119.3
94.604,,5563000,1664000,1615000,884000,4794000,6738000,0,5000,7000,232000,68000,68000,2777000,8259000,11036000,25000000,123.8,121.1,93.02,115.925,121.775,119.75,113.225,122.675,119.3
94.803,,5670000,1265000,1362000,1250000,105000,6738000,0,5000,11000,232000,68000,68000,2613000,4952000,7565000,25000000,123.8,121.1,93.02,115.925,121.775,119.75,113.225,122.675,119.3
95.004,,5670000,1309000,1805000,1774000,105000,6738000,0,5000,7000,232000,68000,68000,2684000,4655000,7339000,25000000,123.8,120.65,93.02,115.925,121.775,119.75,113.225,122.675,119.3
95.203,,5670000,1386000,2138000,2098000,105000,6871000,0,5000,11000,247000,68000,68000,2631000,5386000,8017000,25000000,123.8,120.65,93.02,115.925,121.775,119.75,113.225,122.675,119.3
95.403,,5856000,1273000,1411000,948000,105000,6871000,0,5000,11000,247000,68000,68000,2601000,3917000,6518000,25000000,123.8,120.65,93.02,115.925,121.775,119.75,113.225,122.675,119.3
