time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
25.803,,5829000,1073000,1354000,968000,105000,6822000,0,5000,11000,248000,68000,68000,2383000,6224000,8607000,25000000,122,119.75,95,115.5866,121.2116,119.075,113.3366,122,118.625
26.003,,5795000,1140000,1615000,820000,838000,6822000,0,5000,11000,220000,68000,68000,2340000,3991000,6331000,25000000,122,119.75,95,115.5866,121.2116,119.075,113.3366,122,118.625
26.203,,5795000,1050000,1330000,792000,440000,6822000,10000,648000,0,220000,86000,68000,2385000,4903000,7288000,25000000,122,119.75,95,115.5866,121.2116,118.9616,113.3366,122,118.625
26.403,,5795000,1118000,1306000,772000,104000,6822000,0,32000,4000,220000,68000,65000,2444000,5408000,7852000,25000000,122,119.75,95,115.5866,121.2116,118.9616,113.3366,122,118.625
26.603,,5822000,1251000,1315000,1068000,105000,6939000,0,32000,4000,223000,74000,65000,2445000,5721000,8166000,25000000,122,120.2,95,115.5866,121.2116,118.9616,113.3366,122,118.625
26.802,,5822000,1140000,1315000,820000,838000,6939000,0,32000,0,223000,68000,65000,2387000,4649000,7036000,25000000,122,119.75,95,115.5866,121.2116,118.9616,113.3366,122,118.625
27.003,,5822000,1118000,1235000,1306000,105000,6939000,0,5000,4000,223000,68000,68000,2421000,9684000,12105000,25000000,122,119.75,95,115.5866,121.2116,118.9616,113.3366,122,118.625
27.203,,5661000,1162000,1458000,833000,105000,6964000,0,5000,11000,264000,68000,65000,2477000,6502000,8979000,25000000,122,119.75,95,115.5866,121.2116,118.9616,113.3366,122,118.625
27.403,,5661000,1162000,1339000,798000,921000,6964000,0,5000,4000,264000,68000,65000,2419000,5319000,7738000,25000000,122,119.75,95,115.5866,121.2116,118.9616,113.3366,122,118.625
27.605,,5661000,1073000,1267000,874000,838000,6964000,0,5000,11000,264000,68000,65000,2480000,5797000,8277000,25000000,122,119.75,95,115.5866,121.2116,118.9616,113.3366,122,118.625
27.804,,5801000,1243000,1339000,948000,838000,6979000,0,5000,7000,227000,68000,65000,2440000,5358000,7798000,25000000,122,119.75,95,115.5866,121.2116,118.9616,113.3366,122,118.625
28.002,,5801000,1118000,1971000,820000,838000,6979000,0,5000,11000,227000,68000,65000,2427000,4819000,7246000,25000000,122,119.75,95,115.5866,121.2116,118.9616,113.3366,122,118.625
28.203,,5801000,1118000,1520000,863000,858000,6966000,0,5000,11000,227000,68000,65000,2416000,5490000,7906000,25000000,122,119.75,95,115.5866,121.2116,118.9616,113.3366,122,118.625
28.402,,5801000,1287000,1473000,1035000,5363000,6966000,0,5000,11000,236000,68000,65000,2419000,5890000,8309000,25000000,122,119.75,95,115.5866,121.1,118.9616,113.3366,122,118.625
28.603,,5801000,1296000,1449000,887000,754000,6966000,0,5000,7000,236000,68000,65000,2411000,9625000,12036000,25000000,122,119.75,95,115.5866,121.1,118.9616,113.3366,122,118.625
28.803,,5801000,1265000,1520000,813000,838000,6950000,0,5000,4000,236000,68000,65000,2491000,8000000,10491000,25000000,122,119.75,95,115.5866,121.1,118.9616,113.3366,122,118.625
29.004,,5804000,1353000,1339000,814000,3337000,6950000,10000,643000,0,236000,83000,68000,2424000,4701000,7125000,25000000,122,119.75,95,115.5866,121.1,118.9616,113.3366,122,118.625
29.203,,5804000,1353000,1330000,1089000,775000,6950000,0,32000,0,236000,86000,65000,2574000,4454000,7028000,25000000,122,119.75,95,115.5866,121.1,118.9616,113.3366,122,118.625
29.403,,5804000,1531000,1853000,1089000,105000,6937000,0,32000,4000,236000,68000,65000,2547000,4680000,7227000,25000000,122,119.75,95,115.5866,121.2116,118.9616,113.3366,122,118.625
29.603,,5862000,1531000,1568000,1129000,147000,6937000,0,32000,4000,222000,65000,65000,2598000,4438000,7036000,25000000,122,119.75,95,115.5866,121.2116,118.9616,113.3366,122,118.625
29.802,,5862000,1442000,1506000,1593000,104000,6937000,0,32000,4000,222000,68000,68000,2507000,4281000,6788000,25000000,122,119.75,95,115.5866,121.2116,118.9616,113.3366,122,118.625
30.003,,5890000,1207000,1568000,1078000,105000,6904000,0,429000,11000,222000,68000,68000,2586000,9899000,12485000,25000000,122,119.75,95,115.5866,121.2116,118.9616,113.3366,122,118.625
30.203,,5890000,1309000,1449000,853000,105000,6904000,0,5000,7000,200000,68000,68000,2630000,5613000,8243000,25000000,122,119.75,95,115.5866,121.2116,118.9616,113.3366,122,118.625
30.402,,5890000,1296000,1781000,1250000,105000,6904000,0,5000,11000,200000,65000,68000,2509000,4293000,6802000,25000000,122,119.75,95,115.5866,121.1,118.9616,113.3366,122,118.625
30.602,,5868000,1207000,1378000,2056000,105000,6824000,0,5000,11000,200000,68000,68000,2526000,4466000,6992000,25000000,122,119.75,95,115.5866,121.1,118.9616,113.3366,122,118.625
30.803,,5868000,1184000,1520000,1451000,105000,6824000,0,5000,4000,219000,68000,68000,2537000,4031000,6568000,25000000,122,119.75,95,115.5866,121.1,118.9616,113.3366,122,118.625
31.002,,5868000,1273000,1354000,2137000,105000,6824000,0,5000,11000,219000,68000,68000,2476000,4589000,7065000,25000000,122,119.75,95,115.5866,121.1,118.9616,113.3366,122,118.625
31.203,,5847000,1162000,1710000,1754000,2661000,7026000,10000,76000,4000,219000,72000,68000,2490000,4071000,6561000,25000000,122,119.75,95,115.5866,121.1,118.9616,113.3366,122,118.625
31.402,,5847000,1243000,1483000,1693000,5850000,7026000,10000,76000,4000,212000,72000,68000,2464000,4561000,7025000,25000000,122,119.75,95,115.5866,121.2116,119.075,113.3366,122,118.625
31.602,,5847000,1251000,1781000,1209000,5444000,7026000,0,32000,4000,212000,68000,65000,2500000,5862000,8362000,25000000,122,119.75,95,115.5866,121.2116,119.075,113.3366,122,118.625
31.802,,5563000,1207000,1639000,1691000,104000,6940000,0,32000,4000,221000,68000,65000,2563000,4749000,7312000,25000000,122,120.2,95,115.5866,121.2116,119.075,113.3366,122,118.625
32.002,,5563000,1154000,1354000,1734000,5017000,6940000,0,32000,0,221000,68000,68000,2566000,4430000,6996000,25000000,122,119.75,95,115.5866,121.2116,119.075,113.3366,122,118.625
32.202,,5563000,1162000,1506000,1573000,105000,6940000,0,32000,0,221000,68000,65000,2486000,4053000,6539000,25000000,122,119.75,95,115.5866,121.2116,119.075,113.3366,122,118.625
32.403,,5713000,1198000,1781000,1573000,105000,6849000,0,32000,4000,219000,68000,65000,2479000,3805000,6284000,25000000,122,119.75,95,115.5866,121.2116,119.075,113.3366,122.1116,118.625
32.602,,5713000,1243000,1387000,1371000,105000,6849000,0,5000,11000,219000,68000,65000,2428000,3721000,6149000,25000000,122,119.75,95,115.5866,121.2116,119.075,113.3366,122.1116,118.625
32.803,,5713000,1265000,1544000,1754000,4842000,6804000,0,5000,7000,219000,68000,65000,2540000,5329000,7869000,25000000,122,119.75,95,115.5866,121.2116,119.075,113.3366,122.1116,118.625
33.003,,5713000,1162000,1401000,1541000,105000,6804000,0,32000,4000,279000,68000,68000,2447000,4555000,7002000,25000000,122,119.75,95,115.5866,121.2116,119.075,113.3366,122.1116,118.625
33.203,,5713000,1207000,1483000,1413000,104000,6804000,0,32000,4000,279000,68000,65000,2496000,5181000,7677000,25000000,122,119.75,95,115.5866,121.2116,119.075,113.3366,122.1116,118.625
33.403,,5713000,1140000,1948000,1471000,105000,6774000,0,32000,4000,279000,68000,68000,2560000,4183000,6743000,25000000,122,119.75,95.18,115.5866,121.325,119.075,113.225,122.1116,118.625
33.602,,5661000,1118000,1829000,1552000,105000,6774000,0,32000,4000,247000,68000,68000,2459000,9491000,11950000,25000000,122,120.2,95.18,115.5866,121.325,119.075,113.225,122.1116,118.625
33.802,,5661000,1073000,1544000,1471000,105000,6774000,0,5000,4000,247000,68000,68000,2439000,6526000,8965000,25000000,122,119.75,95.18,115.5866,121.325,119.075,113.225,122.1116,118.625
34.003,,5661000,1363000,1948000,2338000,105000,6800000,0,5000,4000,247000,68000,68000,2404000,6507000,8911000,25000000,122,119.75,95.18,115.5866,121.325,119.075,113.225,122.1116,118.625
34.203,,5691000,1140000,1710000,1109000,105000,6800000,10000,78000,0,270000,72000,65000,2403000,8039000,10442000,25000000,122,119.75,95.18,115.5866,121.325,119.075,113.225,122.1116,118.625
34.403,,5691000,1050000,1554000,1284000,105000,6800000,0,32000,4000,270000,68000,68000,2420000,6742000,9162000,25000000,122,120.2,95,115.475,121.2116,119.075,113.3366,122.1116,118.5116
34.603,,5691000,1140000,1520000,1477000,105000,6862000,0,32000,4000,270000,68000,65000,2515000,6565000,9080000,25000000,122,120.2,95,115.475,121.2116,119.075,113.3366,122.1116,118.5116
34.803,,5761000,1050000,1324000,1413000,105000,6862000,0,32000,4000,228000,68000,68000,2532000,9648000,12180000,25000000,122,119.75,95,115.475,121.2116,119.075,113.3366,122.1116,118.5116
35.003,,5761000,1184000,1473000,1109000,147000,6862000,0,5000,11000,228000,68000,68000,2531000,9929000,12460000,25000000,122,119.75,95,115.475,121.2116,119.075,113.3366,122.1116,118.5116
35.203,,5780000,1184000,1829000,1391000,398000,6665000,0,5000,4000,228000,68000,65000,2468000,3867000,6335000,25000000,122,119.75,95,115.475,121.2116,119.075,113.3366,122.1116,118.5116
35.403,,5780000,1050000,1411000,806000,2764000,6665000,0,5000,7000,219000,68000,65000,2491000,3739000,6230000,25000000,122,119.75,95.18,115.475,121.2116,119.075,113.225,122.1116,118.625
35.603,,5780000,1073000,1339000,921000,2495000,6665000,0,5000,7000,219000,68000,65000,2428000,4106000,6534000,25000000,122,119.75,95.18,115.475,121.2116,119.075,113.225,122.1116,118.625
35.803,,5829000,1050000,1449000,856000,3439000,6973000,0,5000,4000,219000,68000,65000,2444000,4979000,7423000,25000000,122,120.2,95.18,115.475,121.2116,119.075,113.225,122.1116,118.625
36.003,,5829000,1184000,1315000,751000,3500000,6973000,0,5000,4000,212000,65000,65000,2633000,3799000,6432000,25000000,122,120.2,95.18,115.475,121.2116,119.075,113.225,122.1116,118.625
36.203,,5829000,1110000,1473000,1056000,2845000,6973000,0,5000,11000,212000,68000,65000,2497000,6259000,8756000,25000000,122,119.75,95.18,115.475,121.2116,119.075,113.225,122.1116,118.625
36.402,,6015000,1598000,1520000,853000,6652000,7373000,0,5000,4000,212000,68000,68000,2677000,4682000,7359000,25000000,122,120.2,95.18,115.475,121.2116,119.075,113.225,122.1116,118.625
36.603,,6015000,1140000,1411000,899000,5752000,7373000,0,5000,4000,220000,68000,68000,2644000,5754000,8398000,25000000,122,120.2,95.18,115.475,121.2116,119.075,113.225,122.1116,118.625
36.803,,6015000,1176000,1686000,814000,5789000,7373000,0,5000,4000,220000,68000,65000,2776000,5102000,7878000,25000000,122,120.2,95.18,115.475,121.2116,119.075,113.225,122.1116,118.625
37.003,,6518000,1420000,1496000,1156000,2803000,7680000,0,5000,7000,231000,68000,68000,2833000,3757000,6590000,25000000,122,120.2,95.18,115.475,121.2116,119.075,113.225,122.1116,118.625
37.203,,6518000,1398000,1520000,731000,5830000,7680000,0,5000,4000,231000,68000,65000,2733000,5415000,8148000,25000000,122,120.2,95.18,115.475,121.2116,119.075,113.225,122.1116,118.625
37.403,,6518000,1243000,1710000,884000,6059000,7669000,0,5000,7000,231000,68000,68000,2837000,5767000,8604000,25000000,122,120.2,95,115.475,121.325,119.1866,113.225,122.1116,118.625
37.603,,6561000,1353000,1615000,856000,2413000,7669000,0,5000,11000,233000,68000,68000,2840000,9639000,12479000,25000000,122,120.2,95,115.475,121.325,119.1866,113.225,122.1116,118.625
37.803,,6561000,1442000,1473000,863000,6785000,7669000,0,5000,7000,233000,68000,68000,2842000,5920000,8762000,25000000,122,120.2,95,115.475,121.325,119.1866,113.225,122.1116,118.625
38.003,,6561000,1442000,1315000,1121000,6825000,7654000,0,32000,4000,233000,65000,68000,2710000,4738000,7448000,25000000,122,120.2,95,115.475,121.325,119.1866,113.225,122.1116,118.625
38.203,,6573000,1353000,1378000,833000,2416000,7654000,0,32000,4000,257000,68000,68000,2696000,10985000,13681000,25000000,122,120.2,95,115.475,121.325,119.1866,113.225,122.1116,118.625
38.403,,6573000,1386000,1339000,853000,105000,7654000,0,32000,4000,257000,68000,68000,2767000,5608000,8375000,25000000,122,120.2,95.18,115.475,121.325,119.3,113.225,122.225,118.7366
38.603,,6573000,1207000,1315000,1068000,105000,7674000,0,32000,4000,257000,68000,68000,2578000,4562000,7140000,25000000,122,120.2,95.18,115.475,121.325,119.3,113.225,122.225,118.7366
38.804,,6509000,1353000,1315000,942000,105000,7674000,0,5000,7000,253000,68000,68000,2764000,6225000,8989000,25000000,122,120.2,95.18,115.475,121.325,119.3,113.225,122.225,118.7366
39.003,,6509000,1487000,1354000,1306000,105000,7674000,0,5000,11000,253000,65000,68000,2704000,4685000,7389000,25000000,122,120.2,95.18,115.475,121.325,119.3,113.225,122.225,118.7366
39.203,,6509000,1442000,1315000,853000,105000,7685000,0,5000,4000,253000,83000,68000,2626000,5589000,8215000,25000000,122,120.65,95.18,115.475,121.325,119.3,113.225,122.225,118.7366
39.402,,6497000,1207000,1663000,1820000,519000,7685000,0,32000,4000,258000,68000,68000,2582000,4480000,7062000,25000000,122,120.2,95.18,115.5866,121.325,119.3,113.1116,122.225,118.7366
39.602,,6497000,1251000,1544000,1129000,105000,7685000,0,32000,4000,258000,68000,68000,2536000,4490000,7026000,25000000,122,120.2,95.18,115.5866,121.325,119.3,113.1116,122.225,118.7366
39.802,,6536000,1243000,2066000,2056000,5626000,7521000,0,32000,4000,258000,68000,68000,2501000,3769000,6270000,25000000,122,120.2,95.18,115.5866,121.325,119.3,113.1116,122.225,118.7366
40.002,,6536000,1251000,1769000,1250000,104000,7521000,0,32000,4000,222000,68000,68000,2503000,4167000,6670000,25000000,122,120.2,95.18,115.5866,121.325,119.3,113.1116,122.225,118.7366
40.202,,6536000,1273000,1411000,1351000,395000,7521000,0,5000,4000,222000,65000,65000,2511000,4473000,6984000,25000000,122,120.2,95.18,115.5866,121.325,119.3,113.1116,122.225,118.7366
40.402,,6527000,1251000,1330000,1129000,4585000,7645000,0,5000,11000,222000,68000,68000,2514000,4104000,6618000,25000000,122,120.65,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.7366
40.602,,6527000,1296000,1387000,1632000,105000,7645000,0,5000,4000,221000,68000,65000,2505000,5228000,7733000,25000000,122,120.2,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.7366
40.803,,6527000,1207000,1362000,1613000,105000,7645000,0,5000,4000,221000,68000,68000,2465000,7077000,9542000,25000000,122,120.2,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.7366
41.003,,6304000,1207000,2209000,1270000,105000,7660000,0,5000,7000,221000,68000,65000,2448000,7678000,10126000,25000000,122,120.2,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.7366
41.201,,6304000,1050000,1473000,1492000,105000,7660000,0,5000,7000,243000,68000,68000,2611000,4877000,7488000,25000000,122,120.2,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.7366
41.402,,6304000,1353000,2233000,1874000,105000,7660000,0,5000,4000,243000,68000,65000,2655000,7067000,9722000,25000000,123.8,120.2,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.7366
41.602,,6484000,1430000,1568000,1270000,105000,7649000,0,5000,4000,243000,68000,68000,2632000,7069000,9701000,25000000,123.8,120.2,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.7366
41.802,,6484000,1363000,1458000,1331000,105000,7649000,0,5000,4000,242000,68000,68000,2637000,7044000,9681000,25000000,123.8,120.2,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.7366
42.003,,6484000,1398000,1853000,1089000,105000,7619000,0,5000,4000,242000,68000,65000,2619000,6910000,9529000,25000000,122,120.2,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.7366
42.203,,6493000,1251000,1578000,1693000,105000,7619000,0,5000,4000,242000,68000,68000,2648000,6891000,9539000,25000000,122,120.2,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.7366
42.402,,6493000,1118000,1354000,1189000,105000,7619000,0,5000,11000,227000,68000,68000,2494000,9250000,11744000,25000000,123.8,120.65,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.85
42.602,,6493000,1118000,1315000,1178000,105000,7652000,0,5000,4000,227000,68000,68000,2471000,8076000,10547000,25000000,122,120.2,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.85
42.802,,6530000,1073000,1401000,1371000,105000,7652000,0,5000,11000,229000,68000,68000,2466000,8739000,11205000,25000000,122,120.2,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.85
43.002,,6530000,1118000,1449000,1008000,105000,7652000,10000,76000,0,229000,68000,68000,2469000,7363000,9832000,25000000,122,120.2,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.85
43.202,,6530000,1273000,1362000,1774000,105000,7687000,0,32000,4000,229000,68000,68000,2515000,7456000,9971000,25000000,122,120.2,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.85
43.403,,6554000,1140000,1473000,1391000,105000,7687000,0,32000,4000,215000,68000,68000,2506000,10796000,13302000,25000000,123.8,120.2,95.18,115.5866,121.4366,119.4116,113.1116,122.3366,118.85
43.603,,6554000,1050000,1401000,1391000,105000,7687000,0,32000,4000,215000,68000,68000,2478000,10873000,13351000,25000000,123.8,120.2,95.18,115.5866,121.4366,119.4116,113.1116,122.3366,118.85
43.802,,6554000,1118000,1378000,928000,2743000,7696000,0,5000,4000,215000,68000,68000,2472000,4030000,6502000,25000000,123.8,120.2,95.18,115.5866,121.4366,119.4116,113.1116,122.3366,118.85
44.003,,6487000,1296000,1330000,1229000,105000,7696000,0,5000,11000,225000,70000,65000,2496000,10601000,13097000,25000000,123.8,120.2,95.18,115.5866,121.4366,119.4116,113.1116,122.3366,118.85
44.203,,6487000,1198000,1315000,1509000,253000,7696000,0,5000,11000,225000,68000,68000,2529000,11179000,13708000,25000000,123.8,120.2,95.18,115.5866,121.4366,119.4116,113.1116,122.3366,118.85
44.404,,6506000,1296000,1339000,867000,3562000,7563000,10000,632000,0,225000,72000,68000,2525000,5179000,7704000,25000000,123.8,120.2,95.18,115.5866,121.4366,119.4116,113.1116,122.3366,118.85
44.602,,6506000,1363000,1387000,863000,5833000,7563000,0,32000,4000,217000,68000,68000,2618000,4708000,7326000,25000000,123.8,120.2,95.18,115.5866,121.4366,119.4116,113.1116,122.3366,118.85
44.802,,6506000,1309000,1473000,1008000,5789000,7563000,0,32000,4000,217000,68000,65000,2746000,4835000,7581000,25000000,123.8,120.2,95.18,115.5866,121.4366,119.4116,113.1116,122.3366,118.85
45.003,,6487000,1050000,1339000,1189000,274000,7610000,0,32000,4000,217000,68000,68000,2654000,9793000,12447000,25000000,123.8,120.2,95.18,115.5866,121.4366,119.4116,113.1116,122.3366,118.85
45.203,,6487000,1050000,1506000,755000,3582000,7610000,0,5000,7000,277000,68000,65000,2615000,4504000,7119000,25000000,123.8,120.65,95.18,115.5866,121.4366,119.4116,113.1116,122.3366,118.85
45.403,,6487000,1184000,1401000,1263000,5850000,7610000,0,5000,7000,277000,68000,68000,2774000,4242000,7016000,25000000,123.8,120.65,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.85
45.604,,6375000,1318000,1339000,949000,5830000,7654000,0,5000,11000,277000,68000,65000,2585000,5119000,7704000,25000000,123.8,120.2,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.85
45.803,,6375000,1318000,1330000,746000,5383000,7654000,0,5000,4000,215000,68000,68000,2652000,5001000,7653000,25000000,123.8,120.2,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.85
46.003,,6375000,1509000,1449000,1134000,3418000,7654000,0,5000,4000,215000,68000,65000,2787000,4248000,7035000,25000000,123.8,120.2,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.85
46.203,,6558000,1509000,1568000,1113000,5752000,7661000,0,5000,4000,215000,68000,68000,2737000,4417000,7154000,25000000,123.8,120.65,95.18,115.5866,121.4366,119.4116,113.225,122.3366,118.85
46.404,,6558000,1398000,2708000,856000,2220000,7661000,0,5000,11000,240000,68000,68000,2705000,5069000,7774000,25000000,123.8,120.65,95.18,115.5866,121.55,119.525,113.225,122.45,118.9616
46.602,,6558000,1309000,1520000,1553000,105000,7685000,0,5000,11000,240000,68000,68000,2647000,4115000,6762000,25000000,123.8,120.65,95.18,115.5866,121.55,119.525,113.225,122.45,118.9616
46.802,,6539000,1398000,1401000,1068000,168000,7685000,0,5000,11000,240000,68000,68000,2701000,4926000,7627000,25000000,123.8,120.2,95.18,115.5866,121.55,119.525,113.225,122.45,118.9616
47.003,,6539000,1398000,1401000,833000,105000,7685000,0,5000,11000,194000,68000,65000,2747000,10622000,13369000,25000000,123.8,120.2,95.18,115.5866,121.55,119.525,113.225,122.45,118.9616
47.203,,6539000,1287000,1339000,1254000,2220000,7725000,0,5000,4000,194000,68000,68000,2670000,8735000,11405000,25000000,123.8,120.65,95.18,115.5866,121.55,119.525,113.225,122.45,118.9616
47.403,,6542000,1265000,1615000,806000,105000,7725000,0,5000,11000,194000,68000,68000,2661000,4134000,6795000,25000000,123.8,120.65,95.18,115.7,121.55,119.525,113.225,122.45,118.9616
47.603,,6542000,1243000,1306000,1976000,105000,7725000,0,5000,11000,222000,65000,68000,2651000,4759000,7410000,25000000,123.8,120.65,95.18,115.7,121.55,119.525,113.225,122.45,118.9616
47.803,,6542000,1265000,1758000,1008000,147000,7720000,0,5000,11000,222000,68000,68000,2619000,4787000,7406000,25000000,123.8,120.65,95.18,115.7,121.55,119.525,113.225,122.45,118.9616
48.002,,6548000,1273000,2066000,1351000,105000,7720000,10000,76000,0,224000,68000,68000,2566000,4210000,6776000,25000000,123.8,120.65,95.18,115.7,121.55,119.525,113.225,122.45,118.9616
48.203,,6548000,1207000,1686000,975000,105000,7720000,0,32000,4000,224000,68000,68000,2607000,5021000,7628000,25000000,123.8,120.65,95.18,115.7,121.55,119.525,113.225,122.45,118.9616
48.403,,6548000,1487000,1315000,1648000,105000,7660000,0,32000,4000,224000,65000,68000,2647000,4324000,6971000,25000000,123.8,120.65,95.18,115.7,121.55,119.525,113.1116,122.45,118.9616
48.602,,6509000,1162000,1496000,1834000,503000,7660000,0,32000,4000,230000,68000,68000,2552000,3868000,6420000,25000000,123.8,120.65,95.18,115.7,121.55,119.525,113.1116,122.45,118.9616
48.802,,6509000,1207000,1387000,1351000,921000,7660000,0,5000,4000,230000,68000,68000,2585000,4250000,6835000,25000000,123.8,120.65,95.18,115.7,121.55,119.525,113.1116,122.45,118.9616
49.003,,6362000,1132000,1458000,887000,105000,7411000,0,5000,11000,230000,68000,68000,2610000,5022000,7632000,25000000,123.8,120.65,95.18,115.7,121.55,119.525,113.1116,122.45,118.9616
49.203,,6362000,1207000,1473000,1209000,5670000,7411000,0,5000,4000,229000,65000,68000,2584000,4073000,6657000,25000000,123.8,120.2,95.18,115.7,121.55,119.525,113.1116,122.45,118.9616
49.402,,6362000,1287000,1544000,1976000,105000,7411000,0,5000,4000,229000,68000,68000,2568000,6574000,9142000,25000000,123.8,120.65,95.18,115.7,121.55,119.6366,113.1116,122.5616,119.075
49.602,,6286000,1243000,1401000,1828000,105000,7377000,10000,76000,4000,229000,68000,68000,2613000,6160000,8773000,25000000,123.8,120.65,95.18,115.7,121.55,119.6366,113.1116,122.5616,119.075
49.803,,6286000,1251000,1530000,1935000,105000,7377000,0,32000,4000,233000,68000,68000,2584000,7229000,9813000,25000000,123.8,120.65,95.18,115.7,121.55,119.6366,113.1116,122.5616,119.075
50.002,,6286000,1251000,1362000,1331000,105000,7377000,0,32000,4000,233000,65000,68000,2600000,9473000,12073000,25000000,123.8,120.65,95.18,115.7,121.55,119.6366,113.1116,122.5616,119.075
50.202,,6127000,1043000,1378000,1834000,105000,7428000,0,32000,4000,233000,74000,68000,2561000,5806000,8367000,25000000,123.8,120.65,95.18,115.7,121.55,119.6366,113.1116,122.5616,119.075
50.403,,6127000,1162000,1315000,1913000,105000,7428000,0,5000,7000,237000,68000,68000,2566000,7743000,10309000,25000000,123.8,121.1,95.36,115.7,121.55,119.6366,113.225,122.5616,119.075
50.602,,6127000,1408000,1686000,1613000,105000,7428000,0,5000,11000,237000,74000,68000,2682000,9604000,12286000,25000000,123.8,120.65,95.36,115.7,121.55,119.6366,113.225,122.5616,119.075
50.802,,6329000,1154000,1449000,1976000,105000,7413000,0,5000,4000,237000,68000,68000,2724000,7737000,10461000,25000000,123.8,120.65,95.36,115.7,121.55,119.6366,113.225,122.5616,119.075
51.003,,6329000,1184000,1483000,2137000,105000,7413000,0,5000,4000,301000,68000,68000,2701000,9323000,12024000,25000000,123.8,120.65,95.36,115.7,121.55,119.6366,113.225,122.5616,119.075
51.202,,6329000,1118000,1496000,1310000,105000,7413000,0,5000,4000,301000,68000,68000,2575000,10045000,12620000,25000000,123.8,120.65,95.36,115.7,121.55,119.6366,113.225,122.5616,119.075
51.402,,6347000,1140000,1306000,1229000,105000,7470000,0,5000,4000,301000,68000,68000,2584000,8332000,10916000,25000000,123.8,120.65,95.36,115.7,121.6616,119.75,113.225,122.675,119.075
51.603,,6347000,1140000,1449000,1636000,105000,7470000,0,5000,7000,207000,68000,68000,2561000,9285000,11846000,25000000,123.8,121.1,95.36,115.7,121.6616,119.75,113.225,122.675,119.075
51.802,,6347000,1073000,1315000,1209000,105000,7503000,0,5000,11000,207000,68000,68000,2522000,10249000,12771000,25000000,123.8,120.65,95.36,115.7,121.6616,119.75,113.225,122.675,119.075
52.003,,6317000,1073000,1339000,1242000,105000,7503000,0,5000,11000,207000,68000,65000,2501000,10365000,12866000,25000000,123.8,121.1,95.36,115.7,121.6616,119.75,113.225,122.675,119.075
52.203,,6317000,1363000,1259000,847000,105000,7503000,0,5000,7000,213000,68000,68000,2550000,10662000,13212000,25000000,123.8,121.1,95.36,115.7,121.6616,119.75,113.225,122.675,119.075
52.403,,6317000,1073000,1387000,1209000,105000,7557000,0,5000,4000,213000,68000,68000,2529000,9567000,12096000,25000000,123.8,120.65,95.36,115.7,121.6616,119.75,113.1116,122.675,119.075
52.602,,6344000,1050000,1829000,856000,1822000,7557000,0,5000,7000,213000,68000,68000,2497000,3934000,6431000,25000000,123.8,120.65,95.36,115.7,121.6616,119.75,113.1116,122.675,119.075
52.802,,6344000,1118000,1306000,1948000,147000,7557000,0,5000,11000,229000,68000,68000,2561000,10988000,13549000,25000000,123.8,120.65,95.36,115.7,121.6616,119.75,113.1116,122.675,119.075
53.003,,6344000,1118000,1267000,1403000,475000,7528000,10000,78000,4000,229000,68000,68000,2572000,11681000,14253000,25000000,123.8,120.65,95.36,115.7,121.6616,119.75,113.1116,122.675,119.075
53.202,,6390000,1162000,1686000,884000,3535000,7528000,0,32000,4000,213000,68000,68000,2525000,4042000,6567000,25000000,123.8,120.65,95.36,115.7,121.6616,119.75,113.1116,122.675,119.075
53.403,,6390000,1363000,1554000,1520000,565000,7528000,0,32000,4000,213000,68000,68000,2627000,4932000,7559000,25000000,123.8,120.65,95.36,115.7,121.6616,119.75,113.1116,122.675,119.1866
53.603,,6390000,1207000,2565000,894000,3418000,7459000,0,32000,4000,213000,68000,68000,2605000,3652000,6257000,25000000,123.8,120.65,95.36,115.7,121.6616,119.75,113.1116,122.675,119.1866
