time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
27.204,,5386000,1270000,1496000,711000,105000,6404000,20000,38000,7000,212000,74000,72000,2503000,7326000,9829000,25000000,127.4,124.25,91.58,120.425,126.6116,123.9116,118.625,126.8366,123.4616
27.404,,5386000,1149000,1449000,726000,105000,6404000,30000,14000,11000,212000,74000,72000,2474000,7525000,9999000,25000000,127.4,124.7,91.58,120.425,126.6116,123.9116,118.625,126.8366,123.4616
27.604,,5414000,1138000,1496000,706000,921000,6404000,30000,14000,11000,212000,74000,72000,2472000,7529000,10001000,25000000,127.4,124.7,91.58,120.425,126.6116,123.9116,118.625,126.8366,123.4616
27.804,,5414000,1068000,1615000,630000,858000,6404000,20000,14000,11000,209000,74000,72000,2486000,7829000,10315000,25000000,127.4,124.7,91.58,120.425,126.6116,123.9116,118.625,126.8366,123.4616
28.004,,5414000,975000,1354000,726000,607000,6404000,40000,14000,11000,209000,74000,72000,2495000,5517000,8012000,25000000,127.4,124.7,91.58,120.5366,126.725,123.9116,118.7366,126.8366,123.575
28.204,,5472000,1028000,1330000,1008000,398000,6404000,40000,14000,11000,209000,74000,72000,2460000,7639000,10099000,25000000,127.4,124.7,91.58,120.5366,126.725,123.9116,118.7366,126.8366,123.575
28.404,,5472000,1016000,1378000,874000,104000,6510000,30000,653000,4000,239000,92000,70000,2472000,3677000,6149000,25000000,127.4,124.7,91.58,120.5366,126.725,123.9116,118.7366,126.8366,123.575
28.604,,5472000,1032000,1568000,726000,471000,6510000,20000,38000,11000,239000,74000,72000,2532000,3778000,6310000,25000000,127.4,124.7,91.58,120.5366,126.725,123.9116,118.7366,126.8366,123.575
28.804,,5408000,968000,1520000,691000,4319000,6510000,20000,38000,11000,239000,74000,72000,2528000,3506000,6034000,25000000,127.4,124.7,91.58,120.5366,126.725,123.9116,118.7366,126.8366,123.575
29.004,,5408000,1175000,1554000,630000,4135000,6543000,20000,38000,11000,228000,74000,72000,2565000,3971000,6536000,25000000,127.4,124.7,91.58,120.65,126.725,124.025,118.7366,126.95,123.575
29.204,,5408000,928000,1544000,995000,4388000,6543000,20000,14000,11000,228000,74000,72000,2537000,3529000,6066000,25000000,127.4,124.7,91.58,120.65,126.725,124.025,118.7366,126.95,123.575
29.403,,5310000,1169000,1639000,630000,105000,6543000,20000,14000,11000,228000,70000,72000,2788000,3603000,6391000,25000000,127.4,124.7,91.58,120.65,126.725,124.025,118.7366,126.95,123.575
29.603,,5310000,1175000,1496000,726000,105000,6555000,20000,14000,11000,239000,70000,70000,2795000,3535000,6330000,25000000,127.4,124.7,91.58,120.65,126.725,124.025,118.7366,126.95,123.575
29.803,,5310000,1048000,1758000,731000,105000,6555000,30000,14000,11000,239000,70000,72000,2733000,3393000,6126000,25000000,127.4,124.7,91.58,120.65,126.725,124.025,118.7366,126.95,123.575
30.004,,5475000,1056000,1615000,2359000,105000,6555000,30000,14000,7000,233000,81000,72000,2833000,5015000,7848000,25000000,127.4,124.7,91.58,120.65,126.8366,124.1366,118.7366,126.95,123.6866
30.203,,5475000,1290000,1378000,1413000,105000,6519000,30000,14000,11000,233000,74000,72000,2774000,3897000,6671000,25000000,127.4,124.7,91.58,120.65,126.8366,124.1366,118.7366,126.95,123.6866
30.404,,5511000,874000,1259000,731000,105000,6519000,40000,14000,11000,233000,70000,72000,2766000,3334000,6100000,25000000,127.4,124.7,91.58,120.65,126.8366,124.1366,118.7366,126.95,123.6866
30.604,,5511000,1217000,1449000,731000,105000,6519000,30000,14000,11000,277000,72000,72000,2786000,3688000,6474000,25000000,127.4,124.7,91.58,120.65,126.8366,124.1366,118.7366,126.95,123.6866
30.804,,5511000,1258000,1259000,726000,105000,6293000,40000,14000,11000,277000,70000,72000,2634000,3249000,5883000,25000000,127.4,125.15,91.58,120.65,126.8366,124.1366,118.7366,126.95,123.6866
31.004,,5502000,955000,1568000,806000,84000,6293000,40000,14000,7000,277000,70000,70000,2635000,3393000,6028000,25000000,127.4,125.15,91.58,120.65,126.8366,124.1366,118.7366,127.0616,123.8
31.203,,5502000,853000,1924000,630000,105000,6293000,30000,14000,11000,219000,74000,72000,2696000,4693000,7389000,25000000,127.4,124.7,91.58,120.65,126.8366,124.1366,118.7366,127.0616,123.8
31.404,,5502000,874000,1686000,726000,105000,6479000,20000,14000,11000,219000,70000,72000,2664000,3434000,6098000,25000000,127.4,125.15,91.58,120.65,126.8366,124.1366,118.7366,127.0616,123.8
31.604,,5469000,853000,1411000,746000,105000,6479000,30000,14000,11000,219000,70000,72000,2694000,3619000,6313000,25000000,127.4,125.15,91.58,120.65,126.8366,124.1366,118.7366,127.0616,123.8
31.803,,5469000,874000,1900000,1300000,105000,6497000,20000,38000,14000,216000,74000,70000,2695000,7292000,9987000,25000000,127.4,125.15,91.58,120.65,126.8366,124.1366,118.7366,127.0616,123.8
32.004,,5469000,914000,1496000,726000,105000,6497000,20000,38000,11000,216000,70000,70000,2702000,5614000,8316000,25000000,127.4,125.15,91.76,120.7616,126.95,124.25,118.7366,127.175,123.9116
32.204,,5453000,874000,1496000,1200000,105000,6497000,20000,38000,11000,216000,74000,70000,2720000,6491000,9211000,25000000,127.4,125.15,91.76,120.7616,126.95,124.25,118.7366,127.175,123.9116
32.404,,5453000,914000,1900000,731000,105000,6537000,20000,38000,11000,212000,74000,72000,2694000,6203000,8897000,25000000,127.4,125.15,91.76,120.7616,126.95,124.25,118.7366,127.175,123.9116
32.605,,5453000,833000,1306000,826000,105000,6537000,20000,14000,11000,212000,74000,72000,2694000,5938000,8632000,25000000,127.4,125.15,91.76,120.7616,126.95,124.25,118.7366,127.175,123.9116
32.804,,5484000,874000,1686000,826000,105000,6537000,30000,14000,11000,212000,74000,72000,2588000,7780000,10368000,25000000,127.4,125.15,91.76,120.7616,126.95,124.25,118.7366,127.175,123.9116
33.004,,5484000,914000,1496000,1300000,1228000,6563000,20000,14000,11000,238000,74000,72000,2606000,9033000,11639000,25000000,127.4,125.15,91.76,120.7616,126.95,124.25,118.85,127.2866,123.9116
33.204,,5484000,914000,1568000,1220000,1985000,6563000,30000,14000,11000,238000,74000,72000,2648000,8262000,10910000,25000000,127.4,125.15,91.76,120.7616,126.95,124.25,118.85,127.2866,123.9116
33.404,,5453000,860000,1710000,1260000,3357000,6563000,30000,14000,11000,238000,74000,70000,2634000,8581000,11215000,25000000,127.4,125.15,91.76,120.7616,126.95,124.25,118.85,127.2866,123.9116
33.605,,5453000,914000,1971000,1100000,2682000,6530000,20000,38000,4000,246000,74000,72000,2649000,7158000,9807000,25000000,127.4,125.15,91.76,120.7616,126.95,124.25,118.85,127.2866,123.9116
33.805,,5453000,955000,1354000,1060000,1985000,6530000,20000,667000,43000,246000,79000,72000,2660000,8219000,10879000,25000000,127.4,125.15,91.76,120.7616,126.95,124.25,118.85,127.2866,123.9116
34.003,,5365000,1076000,1568000,960000,3582000,6530000,20000,38000,11000,246000,74000,70000,2660000,10751000,13411000,25000000,127.4,125.15,91.76,120.875,127.0616,124.3616,118.85,127.2866,124.025
34.204,,5365000,955000,1378000,1460000,3439000,6510000,20000,38000,11000,253000,77000,72000,2617000,7156000,9773000,25000000,127.4,125.15,91.76,120.875,127.0616,124.3616,118.85,127.2866,124.025
34.404,,5365000,874000,1721000,1600000,4892000,6510000,20000,38000,11000,253000,77000,72000,2608000,11370000,13978000,25000000,127.4,125.15,91.76,120.875,127.0616,124.3616,118.85,127.2866,124.025
34.604,,5490000,914000,1506000,1360000,3961000,6510000,20000,38000,11000,253000,74000,72000,2519000,10718000,13237000,25000000,127.4,125.15,91.76,120.875,127.0616,124.3616,118.85,127.2866,124.025
34.804,,5490000,1076000,1378000,1080000,3819000,6492000,20000,38000,7000,213000,74000,72000,2484000,5163000,7647000,25000000,127.4,125.15,91.76,120.875,127.0616,124.3616,118.85,127.2866,124.025
35.004,,5453000,975000,1330000,1440000,3603000,6492000,20000,38000,4000,213000,74000,72000,2472000,10386000,12858000,25000000,127.4,125.15,91.76,120.9866,127.175,124.3616,118.85,127.4,124.025
35.204,,5453000,1351000,1805000,1480000,6500000,6492000,20000,38000,7000,215000,74000,72000,2459000,4370000,6829000,25000000,127.4,125.15,91.76,120.9866,127.175,124.3616,118.85,127.4,124.025
35.404,,5453000,1451000,1458000,1492000,6541000,6315000,20000,84000,11000,215000,79000,72000,2507000,3565000,6072000,25000000,127.4,125.15,91.76,120.9866,127.175,124.3616,118.85,127.4,124.025
35.603,,5487000,1189000,1626000,1080000,6439000,6315000,20000,38000,14000,215000,74000,72000,2559000,3700000,6259000,25000000,127.4,125.15,91.76,120.9866,127.175,124.3616,118.85,127.4,124.025
35.804,,5487000,1300000,1520000,840000,5883000,6315000,20000,38000,14000,216000,74000,72000,2538000,3846000,6384000,25000000,127.4,125.15,91.76,120.9866,127.175,124.3616,118.85,127.4,124.025
36.004,,5487000,1178000,1315000,2656000,4053000,6501000,20000,38000,11000,216000,83000,72000,2661000,11492000,14153000,25000000,127.4,125.15,91.76,120.9866,127.175,124.3616,118.9616,127.4,124.1366
36.204,,5533000,1300000,1520000,813000,1193000,6501000,20000,38000,11000,216000,74000,72000,2566000,4220000,6786000,25000000,127.4,125.15,91.76,120.9866,127.175,124.3616,118.9616,127.4,124.1366
36.404,,5533000,1097000,1781000,1480000,105000,6575000,20000,14000,11000,290000,74000,72000,2581000,6341000,8922000,25000000,127.4,125.15,91.76,120.9866,127.175,124.3616,118.9616,127.4,124.1366
36.604,,5533000,1138000,1615000,1060000,6439000,6575000,30000,11000,11000,290000,74000,72000,2643000,3416000,6059000,25000000,127.4,125.6,91.76,120.9866,127.175,124.3616,118.9616,127.4,124.1366
36.804,,5533000,1097000,1698000,1014000,478000,6575000,20000,14000,11000,290000,74000,72000,2618000,8309000,10927000,25000000,127.4,125.6,91.76,120.9866,127.175,124.3616,118.9616,127.4,124.1366
37.004,,5533000,1056000,1339000,1129000,942000,6575000,30000,14000,11000,194000,74000,72000,2604000,7461000,10065000,25000000,127.4,125.15,91.94,120.9866,127.175,124.475,118.9616,127.5116,124.1366
37.204,,5533000,1178000,1615000,630000,105000,6575000,30000,14000,11000,194000,74000,72000,2595000,4090000,6685000,25000000,127.4,125.15,91.94,120.9866,127.175,124.475,118.9616,127.5116,124.1366
37.404,,5496000,1036000,1544000,630000,440000,6575000,20000,14000,11000,194000,74000,72000,2601000,3557000,6158000,25000000,127.4,125.6,91.94,120.9866,127.175,124.475,118.9616,127.5116,124.1366
37.604,,5496000,874000,1339000,670000,838000,6543000,30000,14000,11000,188000,74000,72000,2615000,3474000,6089000,25000000,127.4,125.15,91.94,120.9866,127.175,124.475,118.9616,127.5116,124.1366
37.805,,5496000,928000,1530000,1180000,4728000,6543000,30000,14000,4000,188000,72000,72000,2552000,3507000,6059000,25000000,127.4,125.6,91.94,120.9866,127.175,124.475,118.9616,127.5116,124.1366
38.004,,5399000,1068000,1330000,731000,4053000,6543000,20000,14000,11000,188000,72000,72000,2651000,3765000,6416000,25000000,127.4,125.15,91.94,121.1,127.2866,124.475,118.9616,127.5116,124.25
38.205,,5399000,1300000,1330000,731000,440000,6510000,30000,14000,11000,215000,74000,72000,2566000,3816000,6382000,25000000,127.4,125.6,91.94,121.1,127.2866,124.475,118.9616,127.5116,124.25
38.405,,5399000,1052000,1330000,968000,921000,6510000,40000,14000,11000,215000,70000,72000,2695000,4323000,7018000,25000000,127.4,125.6,91.94,121.1,127.2866,124.475,118.9616,127.5116,124.25
38.603,,5374000,867000,1378000,772000,105000,6510000,20000,14000,11000,215000,70000,72000,2789000,3572000,6361000,25000000,127.4,125.6,91.94,121.1,127.2866,124.475,118.9616,127.5116,124.25
38.804,,5374000,1155000,1315000,630000,105000,6501000,20000,14000,11000,203000,70000,72000,2824000,3582000,6406000,25000000,127.4,125.6,91.94,121.1,127.2866,124.475,118.9616,127.5116,124.25
39.004,,5374000,1175000,1330000,1000000,105000,6501000,20000,38000,7000,203000,70000,72000,2817000,3828000,6645000,25000000,127.4,125.6,91.94,121.1,127.2866,124.5866,119.075,127.625,124.3616
39.204,,5514000,990000,1449000,746000,105000,6501000,20000,38000,7000,203000,70000,72000,2835000,3624000,6459000,25000000,127.4,125.15,91.94,121.1,127.2866,124.5866,119.075,127.625,124.3616
39.404,,5514000,970000,1387000,1580000,105000,6492000,20000,38000,11000,209000,70000,72000,2787000,3391000,6178000,25000000,127.4,125.15,91.94,121.1,127.2866,124.5866,119.075,127.625,124.3616
39.603,,5466000,975000,1781000,665000,105000,6492000,20000,38000,14000,209000,70000,72000,2648000,3555000,6203000,25000000,127.4,125.6,91.94,121.1,127.2866,124.5866,119.075,127.625,124.3616
39.803,,5466000,867000,1615000,847000,105000,6492000,40000,14000,11000,209000,70000,72000,2669000,3632000,6301000,25000000,127.4,125.6,91.94,121.1,127.2866,124.5866,119.075,127.625,124.3616
40.004,,5466000,833000,1948000,731000,105000,6344000,20000,14000,11000,220000,70000,72000,2680000,4260000,6940000,25000000,127.4,125.6,91.94,121.2116,127.4,124.5866,119.075,127.7366,124.3616
40.203,,5405000,867000,2043000,751000,105000,6344000,20000,14000,11000,220000,70000,72000,2690000,4552000,7242000,25000000,127.4,125.6,91.94,121.2116,127.4,124.5866,119.075,127.7366,124.3616
40.403,,5405000,853000,1971000,867000,105000,6344000,20000,14000,11000,222000,70000,72000,2674000,4070000,6744000,25000000,127.4,125.6,91.94,121.2116,127.4,124.5866,119.075,127.7366,124.3616
40.604,,5405000,914000,1710000,731000,105000,6397000,20000,84000,14000,222000,77000,72000,2711000,3789000,6500000,25000000,127.4,125.6,91.94,121.2116,127.4,124.5866,119.075,127.7366,124.3616
40.804,,5359000,853000,1853000,720000,105000,6397000,20000,38000,11000,222000,74000,70000,2763000,5532000,8295000,25000000,129.2,125.6,91.94,121.2116,127.4,124.5866,119.075,127.7366,124.3616
41.004,,5359000,955000,1458000,751000,105000,6440000,10000,38000,11000,218000,74000,72000,2714000,7010000,9724000,25000000,129.2,125.6,91.94,121.2116,127.4,124.5866,119.075,127.7366,124.3616
41.203,,5359000,914000,2114000,1008000,105000,6440000,20000,38000,11000,218000,74000,72000,2682000,7548000,10230000,25000000,129.2,125.6,91.94,121.2116,127.4,124.5866,119.075,127.7366,124.3616
41.403,,5420000,914000,1805000,1040000,436000,6440000,40000,14000,11000,218000,74000,72000,2668000,7835000,10503000,25000000,129.2,125.6,91.94,121.2116,127.4,124.5866,119.075,127.7366,124.3616
41.604,,5420000,975000,1948000,1260000,2436000,6426000,30000,14000,11000,222000,77000,72000,2599000,7920000,10519000,25000000,129.2,125.6,91.94,121.2116,127.4,124.5866,119.075,127.7366,124.3616
41.804,,5420000,914000,1900000,1260000,1924000,6426000,20000,14000,11000,222000,74000,72000,2595000,9113000,11708000,25000000,129.2,125.6,91.94,121.2116,127.4,124.5866,119.075,127.7366,124.3616
42.005,,5463000,1197000,2209000,1828000,169000,6426000,30000,14000,11000,222000,72000,72000,2766000,7532000,10298000,25000000,129.2,125.6,91.94,121.325,127.4,124.5866,119.1866,127.7366,124.3616
42.205,,5463000,819000,1473000,980000,1924000,6455000,20000,84000,4000,269000,81000,72000,2606000,9723000,12329000,25000000,129.2,125.6,91.94,121.325,127.4,124.5866,119.1866,127.7366,124.3616
42.403,,5463000,1251000,1853000,1380000,4831000,6455000,20000,38000,11000,269000,74000,72000,2798000,11766000,14564000,25000000,129.2,125.6,91.94,121.325,127.4,124.5866,119.1866,127.7366,124.3616
42.604,,5408000,798000,1315000,1220000,3153000,6455000,20000,38000,11000,269000,74000,72000,2631000,9010000,11641000,25000000,129.2,125.6,91.94,121.325,127.4,124.5866,119.1866,127.7366,124.3616
42.804,,5408000,914000,1710000,1260000,3480000,6486000,20000,38000,4000,219000,74000,72000,2673000,7801000,10474000,25000000,129.2,125.6,91.94,121.325,127.4,124.5866,119.1866,127.7366,124.3616
43.004,,5408000,1016000,2256000,1250000,4428000,6486000,20000,14000,11000,219000,74000,72000,2688000,9433000,12121000,25000000,129.2,125.6,91.94,121.325,127.5116,124.7,119.1866,127.85,124.475
43.204,,5325000,935000,2209000,1580000,3575000,6486000,20000,14000,11000,219000,79000,72000,2746000,10479000,13225000,25000000,129.2,126.05,91.94,121.325,127.5116,124.7,119.1866,127.85,124.475
43.404,,5325000,914000,1781000,1160000,3603000,6504000,20000,14000,11000,216000,74000,72000,2659000,10961000,13620000,25000000,129.2,126.05,91.94,121.325,127.5116,124.7,119.1866,127.85,124.475
43.604,,5325000,955000,1686000,987000,3828000,6504000,30000,14000,11000,216000,77000,72000,2645000,10631000,13276000,25000000,129.2,126.05,91.94,121.325,127.5116,124.7,119.1866,127.85,124.475
43.804,,5435000,1138000,1995000,1492000,3071000,6504000,20000,14000,11000,216000,74000,72000,2579000,3366000,5945000,25000000,129.2,126.05,91.94,121.325,127.5116,124.7,119.1866,127.85,124.475
44.003,,5435000,1391000,1506000,840000,3275000,6523000,20000,653000,4000,214000,95000,72000,2603000,3890000,6493000,25000000,129.2,126.05,91.94,121.325,127.625,124.7,119.1866,127.9616,124.475
