wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
5444000,914000,2161000,1156000,105000,6077000,30000,14000,11000,225000,68000,68000,2669000,4173000,6842000,25000000,116.6,114.8,93.92,109.85,116.4866,114.8,106.8116,116.6,113.45
5444000,907000,2636000,1126000,105000,6077000,30000,14000,11000,223000,72000,68000,2782000,3485000,6267000,25000000,116.6,114.8,93.92,109.85,116.4866,114.8,106.8116,116.6,113.45
5444000,1199000,2494000,1199000,401000,6077000,30000,14000,11000,223000,72000,68000,2776000,4891000,7667000,25000000,116.6,114.35,93.92,109.85,116.4866,114.8,106.8116,116.6,113.45
5514000,1408000,1615000,1606000,5789000,6119000,20000,14000,11000,223000,74000,68000,2840000,7690000,10530000,25000000,116.6,114.8,93.92,109.85,116.4866,114.8,106.8116,116.6,113.45
5514000,1138000,2090000,833000,105000,6119000,20000,14000,11000,264000,70000,68000,2726000,5576000,8302000,25000000,116.6,114.8,93.92,110.075,116.6,114.9116,106.925,116.7116,113.5616
5514000,914000,2304000,1713000,104000,6117000,30000,11000,11000,264000,72000,68000,2584000,4302000,6886000,25000000,116.6,114.8,93.92,110.075,116.6,114.9116,106.925,116.7116,113.5616
5481000,1353000,2874000,766000,105000,6117000,20000,14000,11000,264000,68000,65000,2756000,4539000,7295000,25000000,116.6,115.25,93.92,110.075,116.6,114.9116,106.925,116.7116,113.5616
5481000,1073000,2589000,776000,4483000,6117000,30000,14000,11000,245000,68000,68000,2776000,3355000,6131000,25000000,116.6,115.25,93.92,110.075,116.6,114.9116,106.925,116.7116,113.5616
5481000,1093000,2375000,1113000,105000,6159000,10000,30000,7000,245000,70000,68000,2729000,4006000,6735000,25000000,116.6,114.8,93.92,110.075,116.6,114.9116,106.925,116.7116,113.5616
5460000,1207000,2850000,1456000,4585000,6159000,30000,11000,11000,245000,74000,65000,2577000,7919000,10496000,25000000,116.6,114.8,93.92,110.1866,116.7116,115.1366,107.0366,116.9366,113.675
5460000,975000,2351000,1109000,2157000,6159000,30000,11000,11000,231000,68000,68000,2750000,4341000,7091000,25000000,116.6,114.8,93.92,110.1866,116.7116,115.1366,107.0366,116.9366,113.675
5453000,1430000,2446000,776000,4647000,6023000,30000,11000,11000,231000,74000,68000,2600000,3511000,6111000,25000000,116.6,114.8,93.92,110.1866,116.7116,115.1366,107.0366,116.9366,113.675
5453000,1162000,2399000,755000,3828000,6023000,20000,32000,11000,231000,74000,68000,2488000,4773000,7261000,25000000,116.6,114.8,93.92,110.1866,116.7116,115.1366,107.0366,116.9366,113.675
5453000,935000,1710000,1242000,105000,6023000,20000,32000,11000,213000,70000,68000,2692000,8720000,11412000,25000000,116.6,115.25,93.92,110.1866,116.7116,115.1366,107.0366,116.9366,113.675
5359000,968000,2636000,1008000,499000,6054000,20000,32000,11000,213000,74000,65000,2462000,9546000,12008000,25000000,116.6,115.25,93.92,110.3,116.9366,115.1366,107.15,117.05,113.7866
5359000,948000,2565000,856000,105000,6054000,20000,32000,11000,213000,74000,68000,2813000,4745000,7558000,25000000,116.6,114.8,93.92,110.3,116.9366,115.1366,107.15,117.05,113.7866
5359000,935000,2446000,1284000,105000,6054000,20000,11000,11000,250000,68000,68000,2783000,6069000,8852000,25000000,116.6,114.8,93.92,110.3,116.9366,115.1366,107.15,117.05,113.7866
5353000,975000,2565000,1178000,105000,6079000,10000,32000,7000,250000,68000,68000,2877000,3691000,6568000,25000000,116.6,114.8,93.92,110.3,116.9366,115.1366,107.15,117.05,113.7866
5353000,935000,2138000,856000,105000,6079000,20000,32000,7000,250000,74000,68000,2838000,4126000,6964000,25000000,116.6,115.25,93.92,110.3,116.9366,115.1366,107.15,117.05,113.7866
5353000,1048000,1853000,1673000,3392000,6079000,10000,32000,11000,211000,68000,68000,2574000,9813000,12387000,25000000,116.6,114.8,93.92,110.4116,116.9366,115.25,107.375,117.1616,113.9
5435000,955000,2375000,1284000,105000,6057000,30000,14000,11000,211000,70000,68000,2732000,4525000,7257000,25000000,116.6,115.25,93.92,110.4116,116.9366,115.25,107.375,117.1616,113.9
5435000,914000,2548000,1263000,1330000,6057000,30000,14000,11000,211000,74000,68000,2674000,8779000,11453000,25000000,116.6,114.8,93.92,110.4116,116.9366,115.25,107.375,117.1616,113.9
5435000,874000,2731000,1648000,3500000,6057000,30000,11000,11000,233000,72000,68000,2697000,9944000,12641000,25000000,116.6,114.8,93.92,110.4116,116.9366,115.25,107.375,117.1616,113.9
5423000,874000,1544000,1263000,105000,6083000,30000,14000,11000,233000,68000,68000,2572000,5014000,7586000,25000000,116.6,115.25,93.92,110.4116,116.9366,115.25,107.375,117.1616,113.9
5423000,1118000,1948000,1431000,5830000,6083000,30000,14000,11000,233000,74000,68000,2690000,6864000,9554000,25000000,116.6,115.25,93.92,110.6366,117.05,115.3616,107.4866,117.275,114.0116
5423000,935000,2501000,1512000,2248000,6083000,30000,14000,11000,223000,74000,65000,2680000,10444000,13124000,25000000,118.4,115.25,93.92,110.6366,117.05,115.3616,107.4866,117.275,114.0116
5466000,853000,2161000,1606000,105000,6112000,30000,14000,11000,223000,68000,65000,2539000,3557000,6096000,25000000,118.4,115.25,93.92,110.6366,117.05,115.3616,107.4866,117.275,114.0116
5466000,914000,2494000,1331000,3521000,6112000,30000,11000,11000,239000,68000,68000,2567000,9582000,12149000,25000000,118.4,115.25,93.92,110.6366,117.05,115.3616,107.4866,117.275,114.0116
5466000,1154000,2541000,1129000,527000,6172000,20000,11000,11000,239000,74000,68000,2641000,7563000,10204000,25000000,118.4,115.25,93.92,110.6366,117.05,115.3616,107.4866,117.275,114.0116
5517000,1353000,2755000,1693000,5850000,6172000,30000,11000,11000,239000,74000,68000,2689000,8368000,11057000,25000000,118.4,115.25,93.92,110.6366,117.1616,115.475,107.6,117.3866,114.125
5517000,1207000,2114000,1834000,5870000,6172000,30000,11000,11000,223000,70000,68000,2629000,6267000,8896000,25000000,118.4,115.25,93.92,110.6366,117.1616,115.475,107.6,117.3866,114.125
5517000,1073000,2138000,1351000,5875000,6187000,20000,11000,11000,223000,74000,68000,2619000,8052000,10671000,25000000,118.4,115.25,93.92,110.6366,117.1616,115.475,107.6,117.3866,114.125
5514000,955000,2731000,1593000,5708000,6187000,20000,11000,11000,223000,74000,68000,2675000,6453000,9128000,25000000,118.4,115.25,93.92,110.6366,117.1616,115.475,107.6,117.3866,114.125
5514000,914000,1544000,2205000,105000,6187000,20000,11000,11000,233000,81000,68000,2678000,7730000,10408000,25000000,118.4,115.25,93.92,110.6366,117.1616,115.475,107.6,117.3866,114.125
5441000,874000,2874000,1636000,5870000,6024000,30000,14000,11000,233000,70000,68000,2713000,8083000,10796000,25000000,118.4,115.7,93.92,110.75,117.275,115.5866,107.7116,117.5,114.2366
5441000,914000,2660000,1955000,5789000,6024000,10000,11000,4000,233000,74000,68000,2581000,4674000,7255000,25000000,118.4,115.25,93.92,110.75,117.275,115.5866,107.7116,117.5,114.2366
5441000,935000,2660000,1351000,5870000,6024000,30000,11000,11000,282000,74000,68000,2595000,5157000,7752000,25000000,118.4,115.7,93.92,110.75,117.275,115.5866,107.7116,117.5,114.2366
5307000,1189000,2138000,1270000,2743000,6002000,30000,11000,11000,282000,74000,68000,2565000,4349000,6914000,25000000,118.4,115.7,93.92,110.75,117.275,115.5866,107.7116,117.5,114.2366
5307000,867000,2755000,1391000,105000,6002000,20000,629000,4000,282000,88000,68000,2641000,4331000,6972000,25000000,118.4,115.7,93.92,110.75,117.275,115.5866,107.7116,117.5,114.2366
5307000,975000,2755000,880000,2743000,6002000,20000,30000,11000,221000,74000,68000,2633000,5054000,7687000,25000000,118.4,115.7,93.92,110.8616,117.5,115.8116,107.7116,117.6116,114.35
5377000,914000,2494000,1306000,105000,6079000,10000,30000,11000,221000,68000,68000,2568000,4773000,7341000,25000000,118.4,115.25,93.92,110.8616,117.5,115.8116,107.7116,117.6116,114.35
5377000,955000,2874000,1360000,105000,6079000,10000,32000,7000,221000,72000,68000,2521000,4448000,6969000,25000000,118.4,115.7,93.92,110.8616,117.5,115.8116,107.7116,117.6116,114.35
5377000,975000,2755000,867000,105000,6079000,30000,11000,11000,221000,74000,68000,2542000,5279000,7821000,25000000,118.4,115.7,93.92,110.8616,117.5,115.8116,107.7116,117.6116,114.35
5493000,1250000,2446000,1955000,5667000,6083000,30000,11000,11000,221000,74000,68000,2660000,3814000,6474000,25000000,118.4,115.7,93.92,110.8616,117.5,115.8116,107.7116,117.6116,114.35
5493000,955000,2826000,1071000,105000,6083000,30000,11000,11000,221000,68000,68000,2591000,5414000,8005000,25000000,118.4,115.25,93.92,111.0866,117.6116,115.8116,107.9366,117.725,114.4616
5493000,1016000,1924000,1189000,105000,6083000,20000,14000,11000,239000,70000,68000,2519000,4796000,7315000,25000000,118.4,115.7,93.92,111.0866,117.6116,115.8116,107.9366,117.725,114.4616
5469000,1199000,2737000,928000,356000,6119000,20000,32000,4000,239000,70000,68000,2649000,3916000,6565000,25000000,118.4,115.7,93.92,111.0866,117.6116,115.8116,107.9366,117.725,114.4616
5469000,1032000,1853000,1310000,105000,6119000,20000,32000,11000,239000,68000,68000,2583000,4210000,6793000,25000000,118.4,115.7,93.92,111.0866,117.6116,115.8116,107.9366,117.725,114.4616
5469000,914000,2209000,927000,5850000,6119000,10000,32000,4000,229000,74000,68000,2786000,8066000,10852000,25000000,118.4,115.7,93.92,111.0866,117.6116,115.8116,107.9366,117.725,114.4616
5441000,955000,2518000,985000,105000,6198000,10000,32000,7000,229000,74000,68000,2568000,8564000,11132000,25000000,118.4,115.7,94.1,111.2,117.725,115.925,108.05,117.8366,114.575
5441000,874000,2541000,1456000,3203000,6198000,20000,11000,11000,229000,77000,68000,2540000,4088000,6628000,25000000,118.4,115.7,94.1,111.2,117.725,115.925,108.05,117.8366,114.575
5441000,1097000,2541000,771000,1013000,6203000,30000,11000,11000,241000,74000,68000,2717000,3154000,5871000,25000000,118.4,115.7,94.1,111.2,117.725,115.925,108.05,117.8366,114.575
5472000,1016000,2636000,792000,4749000,6203000,20000,14000,11000,241000,74000,68000,2635000,3436000,6071000,25000000,118.4,115.7,94.1,111.2,117.725,115.925,108.05,117.8366,114.575
5472000,935000,2803000,1165000,4217000,6203000,30000,11000,11000,226000,72000,68000,2670000,3374000,6044000,25000000,118.4,115.7,94.1,111.2,117.725,115.925,108.05,117.8366,114.575
5472000,975000,2494000,771000,4094000,6192000,30000,14000,11000,226000,74000,68000,2687000,4469000,7156000,25000000,118.4,115.7,94.1,111.3116,117.8366,116.0366,108.1616,117.95,114.6866
5502000,914000,2708000,1064000,593000,6192000,20000,14000,7000,226000,74000,68000,2693000,4374000,7067000,25000000,118.4,115.7,94.1,111.3116,117.8366,116.0366,108.1616,117.95,114.6866
5502000,955000,2874000,1035000,3889000,6192000,30000,14000,11000,236000,74000,68000,2666000,4071000,6737000,25000000,118.4,115.7,94.1,111.3116,117.8366,116.0366,108.1616,117.95,114.6866
5469000,1048000,2494000,987000,105000,6101000,20000,11000,11000,236000,72000,68000,2574000,8292000,10866000,25000000,118.4,115.7,94.1,111.3116,117.8366,116.0366,108.1616,117.95,114.6866
5469000,874000,1315000,1109000,105000,6101000,20000,78000,7000,236000,74000,68000,2705000,6991000,9696000,25000000,118.4,115.7,94.1,111.3116,117.8366,116.0366,108.1616,117.95,114.6866
5469000,1056000,2589000,1512000,2006000,6101000,20000,32000,11000,224000,74000,68000,2703000,8994000,11697000,25000000,118.4,115.7,94.1,111.425,117.8366,116.15,108.275,118.0616,114.8
5307000,968000,2304000,771000,105000,5960000,20000,32000,11000,224000,74000,68000,2796000,7475000,10271000,25000000,118.4,115.7,94.1,111.425,117.8366,116.15,108.275,118.0616,114.8
5307000,874000,2351000,1109000,105000,5960000,20000,76000,11000,224000,79000,68000,2750000,7602000,10352000,25000000,118.4,116.15,94.1,111.425,117.8366,116.15,108.275,118.0616,114.8
5307000,1076000,2708000,1351000,2989000,5960000,10000,32000,11000,215000,74000,68000,2777000,6819000,9596000,25000000,118.4,116.15,94.1,111.425,117.8366,116.15,108.275,118.0616,114.8
5362000,853000,1401000,2098000,105000,6205000,10000,32000,11000,215000,74000,68000,2790000,8845000,11635000,25000000,118.4,116.15,94.1,111.425,117.8366,116.15,108.275,118.0616,114.8
5362000,1097000,1995000,792000,105000,6205000,20000,78000,11000,215000,79000,68000,2803000,7587000,10390000,25000000,118.4,116.15,94.1,111.425,117.95,116.2616,108.3866,118.175,115.025
5362000,914000,2280000,1109000,105000,6205000,20000,32000,11000,312000,74000,68000,2810000,7734000,10544000,25000000,118.4,116.15,94.1,111.425,117.95,116.2616,108.3866,118.175,115.025
5481000,914000,2548000,1310000,105000,6251000,20000,32000,11000,312000,70000,68000,2706000,7516000,10222000,25000000,118.4,116.15,94.1,111.425,117.95,116.2616,108.3866,118.175,115.025
5481000,853000,2138000,887000,5769000,6251000,20000,32000,11000,312000,74000,68000,2732000,9974000,12706000,25000000,118.4,116.15,94.1,111.425,117.95,116.2616,108.3866,118.175,115.025
5481000,914000,2446000,1068000,3521000,6251000,30000,11000,7000,203000,74000,68000,2708000,9499000,12207000,25000000,118.4,116.15,94.1,111.425,117.95,116.2616,108.3866,118.175,115.025
5508000,935000,2399000,1229000,5813000,6333000,20000,11000,11000,203000,74000,68000,2681000,9598000,12279000,25000000,118.4,116.6,94.1,111.5366,118.175,116.4866,108.5,118.2866,115.1366
5508000,1016000,2375000,1998000,5895000,6333000,30000,11000,11000,203000,70000,68000,2648000,6827000,9475000,25000000,118.4,116.15,94.1,111.5366,118.175,116.4866,108.5,118.2866,115.1366
5508000,798000,3135000,1413000,105000,6333000,20000,11000,11000,238000,70000,68000,2540000,3820000,6360000,25000000,118.4,116.6,94.1,111.5366,118.175,116.4866,108.5,118.2866,115.1366
5460000,874000,2114000,1509000,475000,6331000,30000,14000,7000,238000,74000,68000,2447000,10712000,13159000,25000000,118.4,116.15,94.1,111.5366,118.175,116.4866,108.5,118.2866,115.1366
5460000,1251000,2541000,1109000,5830000,6331000,30000,11000,11000,238000,74000,68000,2553000,7449000,10002000,25000000,118.4,116.15,94.1,111.5366,118.175,116.4866,108.5,118.2866,115.1366
5460000,955000,2636000,1229000,5850000,6336000,30000,11000,11000,250000,74000,68000,2559000,6440000,8999000,25000000,118.4,116.15,94.1,111.65,118.175,116.4866,108.6116,118.5116,115.1366
5463000,914000,2280000,867000,105000,6336000,30000,14000,11000,250000,74000,68000,2537000,4125000,6662000,25000000,118.4,116.15,94.1,111.65,118.175,116.4866,108.6116,118.5116,115.1366
5463000,874000,2945000,1613000,5525000,6336000,20000,11000,11000,250000,74000,68000,2616000,6649000,9265000,25000000,118.4,116.6,94.1,111.65,118.175,116.4866,108.6116,118.5116,115.1366
5463000,1158000,2945000,1806000,5667000,6316000,20000,11000,11000,197000,74000,68000,2590000,5990000,8580000,25000000,118.4,116.6,94.1,111.65,118.175,116.4866,108.6116,118.5116,115.1366
5499000,935000,2755000,1109000,2845000,6316000,20000,11000,11000,197000,74000,68000,2720000,3780000,6500000,25000000,118.4,116.6,94.1,111.65,118.175,116.4866,108.6116,118.5116,115.1366
5499000,1076000,2446000,1713000,5649000,6316000,30000,14000,11000,225000,68000,68000,2614000,8186000,10800000,25000000,118.4,116.6,94.1,111.7616,118.2866,116.6,108.6116,118.5116,115.25
5530000,1036000,2684000,1169000,5708000,6265000,20000,14000,11000,225000,74000,68000,2616000,4641000,7257000,25000000,118.4,116.6,94.1,111.7616,118.2866,116.6,108.6116,118.5116,115.25
5530000,914000,2874000,1403000,5830000,6265000,30000,11000,7000,225000,74000,68000,2712000,7150000,9862000,25000000,118.4,116.6,94.1,111.7616,118.2866,116.6,108.6116,118.5116,115.25
5530000,1097000,1948000,1033000,105000,6265000,20000,14000,11000,215000,70000,68000,2724000,3810000,6534000,25000000,118.4,116.6,94.1,111.7616,118.2866,116.6,108.6116,118.5116,115.25
5338000,1129000,2304000,1328000,2681000,6099000,40000,11000,11000,215000,74000,68000,2652000,3950000,6602000,25000000,118.4,116.6,94.1,111.7616,118.2866,116.6,108.6116,118.5116,115.25
5338000,1140000,2731000,2269000,2722000,6099000,30000,11000,11000,215000,70000,68000,2668000,5368000,8036000,25000000,118.4,116.6,94.1,111.875,118.4,116.7116,108.725,118.625,115.3616
5338000,914000,2090000,2338000,3050000,6099000,40000,11000,11000,222000,72000,68000,2568000,5057000,7625000,25000000,118.4,116.6,94.1,111.875,118.4,116.7116,108.725,118.625,115.3616
5423000,1114000,2399000,826000,105000,6289000,30000,11000,11000,222000,70000,68000,2585000,4033000,6618000,25000000,118.4,116.6,94.1,111.875,118.4,116.7116,108.725,118.625,115.3616
5423000,914000,2399000,887000,105000,6289000,20000,32000,11000,222000,68000,68000,2603000,5960000,8563000,25000000,118.4,116.6,94.1,111.875,118.4,116.7116,108.725,118.625,115.3616
5423000,1184000,1458000,1328000,2681000,6289000,10000,32000,11000,234000,72000,68000,2624000,4852000,7476000,25000000,118.4,116.6,94.1,111.875,118.4,116.7116,108.725,118.625,115.3616
5481000,1300000,2518000,1071000,105000,6349000,20000,32000,11000,234000,68000,68000,2645000,4635000,7280000,25000000,118.4,116.6,94.1,111.9866,118.4,116.7116,108.8366,118.7366,115.475
5481000,1270000,2066000,1028000,105000,6349000,20000,32000,11000,234000,68000,68000,2624000,4556000,7180000,25000000,118.4,116.6,94.1,111.9866,118.4,116.7116,108.8366,118.7366,115.475
5481000,935000,2548000,1520000,105000,6349000,20000,32000,11000,239000,74000,68000,2630000,3979000,6609000,25000000,118.4,117.05,94.1,111.9866,118.4,116.7116,108.8366,118.7366,115.475
5551000,1199000,1971000,1189000,105000,6391000,10000,32000,11000,239000,70000,68000,2763000,8982000,11745000,25000000,118.4,116.6,94.1,111.9866,118.4,116.7116,108.8366,118.7366,115.475
5551000,914000,2831000,1863000,105000,6391000,20000,32000,11000,239000,81000,68000,2807000,5889000,8696000,25000000,118.4,116.6,94.1,111.9866,118.4,116.7116,108.8366,118.7366,115.475
5551000,874000,2138000,1927000,4428000,6391000,20000,11000,11000,292000,77000,68000,2544000,3318000,5862000,25000000,118.4,116.6,94.1,111.9866,118.5116,116.825,108.8366,118.85,115.475
5524000,1056000,1686000,942000,105000,6342000,30000,11000,11000,292000,72000,68000,2632000,8753000,11385000,25000000,118.4,116.6,94.1,111.9866,118.5116,116.825,108.8366,118.85,115.475
5524000,1076000,1948000,1349000,105000,6342000,20000,11000,11000,292000,74000,68000,2638000,5389000,8027000,25000000,118.4,116.6,94.1,111.9866,118.5116,116.825,108.8366,118.85,115.475
5524000,914000,1995000,899000,607000,6342000,20000,14000,11000,265000,74000,68000,2685000,4600000,7285000,25000000,118.4,117.05,94.1,111.9866,118.5116,116.825,108.8366,118.85,115.475
5499000,914000,2477000,863000,485000,6325000,20000,11000,11000,265000,68000,68000,2646000,4384000,7030000,25000000,118.4,117.05,94.1,111.9866,118.5116,116.825,108.8366,118.85,115.475
5499000,955000,2375000,1263000,640000,6325000,20000,11000,11000,265000,72000,68000,2662000,4006000,6668000,25000000,118.4,117.05,94.1,112.1,118.625,116.825,108.95,118.9616,115.5866
5499000,914000,2423000,798000,4847000,6300000,30000,11000,11000,212000,70000,68000,2748000,4827000,7575000,25000000,118.4,117.05,94.1,112.1,118.625,116.825,108.95,118.9616,115.5866
5484000,1056000,2518000,1284000,105000,6300000,20000,14000,11000,212000,68000,68000,2726000,4832000,7558000,25000000,118.4,117.05,94.1,112.1,118.625,116.825,108.95,118.9616,115.5866
5484000,1016000,2993000,1874000,105000,6300000,30000,11000,11000,212000,70000,68000,2895000,3957000,6852000,25000000,118.4,117.05,94.1,112.1,118.625,116.825,108.95,118.9616,115.5866
5533000,935000,2304000,1551000,4667000,6329000,20000,14000,11000,241000,74000,68000,2573000,8656000,11229000,25000000,118.4,117.05,94.1,112.1,118.625,116.825,108.95,118.9616,115.5866
5533000,1016000,2351000,771000,105000,6329000,20000,14000,14000,241000,72000,68000,2886000,5167000,8053000,25000000,120.2,117.05,94.1,112.1,118.7366,116.9366,109.0616,119.075,115.8116
5533000,935000,2565000,776000,105000,6329000,20000,11000,11000,226000,70000,68000,2855000,4415000,7270000,25000000,120.2,117.05,94.1,112.1,118.7366,116.9366,109.0616,119.075,115.8116
5365000,1487000,2541000,1270000,105000,6132000,30000,14000,11000,226000,70000,68000,2815000,4405000,7220000,25000000,120.2,117.05,94.1,112.1,118.7366,116.9366,109.0616,119.075,115.8116
5365000,1118000,2256000,1296000,413000,6132000,30000,11000,11000,226000,77000,68000,2745000,7108000,9853000,25000000,120.2,117.05,94.1,112.1,118.7366,116.9366,109.0616,119.075,115.8116
5365000,1452000,2138000,1391000,105000,6132000,20000,76000,7000,229000,74000,68000,2566000,3708000,6274000,25000000,120.2,117.5,94.1,112.1,118.7366,116.9366,109.0616,119.075,115.8116
5490000,1229000,2494000,1391000,4205000,6344000,30000,11000,11000,229000,68000,68000,2576000,10079000,12655000,25000000,120.2,117.05,94.1,112.2116,118.85,117.05,109.0616,119.1866,115.8116
5490000,1140000,2280000,1089000,3603000,6344000,30000,11000,11000,229000,74000,68000,2670000,10111000,12781000,25000000,120.2,117.05,94.1,112.2116,118.85,117.05,109.0616,119.1866,115.8116
5490000,1118000,2660000,928000,3439000,6344000,30000,11000,7000,219000,74000,68000,2716000,10312000,13028000,25000000,120.2,117.05,94.1,112.2116,118.85,117.05,109.0616,119.1866,115.8116
5490000,1050000,1805000,1250000,5610000,6377000,40000,16000,11000,219000,70000,68000,2785000,9759000,12544000,25000000,120.2,117.5,94.1,112.2116,118.85,117.05,109.0616,119.1866,115.8116
5490000,975000,1710000,1129000,1527000,6377000,20000,648000,4000,219000,92000,68000,2643000,10127000,12770000,25000000,120.2,117.5,94.1,112.2116,118.85,117.05,109.0616,119.1866,115.8116
5490000,839000,2066000,1349000,105000,6377000,10000,32000,11000,234000,70000,68000,2607000,3581000,6188000,25000000,120.2,117.5,94.1,112.325,118.85,117.1616,109.175,119.3,115.925
5441000,874000,2256000,1471000,5870000,6318000,20000,651000,4000,234000,97000,68000,2730000,9611000,12341000,25000000,120.2,117.5,94.1,112.325,118.85,117.1616,109.175,119.3,115.925
5441000,1353000,2423000,1310000,3521000,6318000,10000,32000,7000,234000,70000,68000,2685000,10481000,13166000,25000000,120.2,117.5,94.1,112.325,118.85,117.1616,109.175,119.3,115.925
5441000,1073000,2660000,1460000,3500000,6318000,10000,32000,11000,230000,74000,68000,2698000,11057000,13755000,25000000,120.2,117.5,94.1,112.325,118.85,117.1616,109.175,119.3,115.925
5456000,1140000,2233000,1391000,5711000,6262000,10000,32000,11000,230000,70000,68000,2778000,7434000,10212000,25000000,120.2,117.05,94.1,112.325,118.85,117.1616,109.175,119.3,115.925
5456000,1251000,2399000,1089000,5920000,6262000,30000,14000,11000,230000,70000,68000,2782000,7123000,9905000,25000000,120.2,117.5,94.1,112.4366,118.9616,117.1616,109.2866,119.3,115.925
5456000,1184000,2708000,1229000,4895000,6262000,30000,14000,11000,222000,70000,68000,2685000,3843000,6528000,25000000,120.2,117.5,94.1,112.4366,118.9616,117.1616,109.2866,119.3,115.925
5533000,914000,2043000,1431000,5972000,6305000,30000,14000,11000,222000,74000,68000,2630000,6851000,9481000,25000000,120.2,117.05,94.1,112.4366,118.9616,117.1616,109.2866,119.3,115.925
5533000,1420000,1615000,2055000,3480000,6305000,30000,11000,11000,222000,70000,68000,2614000,11319000,13933000,25000000,120.2,117.5,94.1,112.4366,118.9616,117.1616,109.2866,119.3,115.925
5545000,874000,1758000,1693000,3500000,6356000,20000,14000,11000,206000,81000,68000,2713000,9433000,12146000,25000000,120.2,117.5,94.1,112.4366,118.9616,117.1616,109.2866,119.3,115.925
5545000,1149000,2565000,1089000,5891000,6356000,30000,11000,11000,206000,74000,68000,2649000,5228000,7877000,25000000,120.2,117.5,94.1,112.55,118.9616,117.275,109.4,119.4116,116.0366
5545000,1609000,2375000,2141000,4976000,6356000,20000,14000,11000,206000,74000,68000,2710000,4751000,7461000,25000000,120.2,117.5,94.1,112.55,118.9616,117.275,109.4,119.4116,116.0366
5456000,1318000,2565000,1089000,2743000,6324000,20000,14000,11000,305000,74000,68000,2752000,4712000,7464000,25000000,120.2,117.5,94.1,112.55,118.9616,117.275,109.4,119.4116,116.0366
5456000,1731000,2684000,887000,2575000,6324000,20000,14000,4000,305000,70000,68000,2708000,4752000,7460000,25000000,120.2,117.5,94.1,112.55,118.9616,117.275,109.4,119.4116,116.0366
5456000,1217000,2446000,1774000,2763000,6324000,20000,14000,11000,305000,70000,68000,2759000,5345000,8104000,25000000,120.2,117.5,94.1,112.55,118.9616,117.275,109.4,119.4116,116.0366
5420000,1178000,2589000,1129000,105000,6291000,20000,11000,11000,233000,70000,68000,2650000,4651000,7301000,25000000,120.2,117.5,94.1,112.55,119.075,117.275,109.4,119.525,116.0366
5420000,1162000,2090000,1328000,105000,6291000,30000,11000,11000,233000,70000,68000,2784000,5903000,8687000,25000000,120.2,117.5,94.1,112.55,119.075,117.275,109.4,119.525,116.0366
5420000,1175000,2636000,1306000,105000,6291000,30000,14000,11000,254000,72000,68000,2736000,4688000,7424000,25000000,120.2,117.5,94.1,112.55,119.075,117.275,109.4,119.525,116.0366
5612000,1408000,2803000,901000,105000,6428000,30000,14000,11000,254000,70000,68000,2677000,4311000,6988000,25000000,120.2,117.5,94.1,112.55,119.075,117.275,109.4,119.525,116.0366
5612000,1207000,2446000,1584000,105000,6428000,20000,11000,11000,254000,70000,68000,2663000,5408000,8071000,25000000,120.2,117.5,94.1,112.55,119.075,117.275,109.4,119.525,116.0366
5612000,1016000,2280000,1349000,147000,6428000,10000,32000,11000,205000,70000,68000,2746000,5570000,8316000,25000000,120.2,117.5,94.1,112.6616,119.1866,117.3866,109.5116,119.525,116.15
5643000,1118000,2541000,1109000,105000,6479000,20000,32000,11000,205000,74000,68000,2837000,3380000,6217000,25000000,120.2,117.5,94.1,112.6616,119.1866,117.3866,109.5116,119.525,116.15
5643000,1155000,2831000,798000,105000,6479000,10000,32000,11000,205000,77000,68000,2901000,8966000,11867000,25000000,120.2,117.95,94.1,112.6616,119.1866,117.3866,109.5116,119.525,116.15
5643000,1239000,2945000,1413000,105000,6479000,50000,89000,11000,243000,74000,68000,2825000,8707000,11532000,25000000,120.2,117.5,94.1,112.6616,119.1866,117.3866,109.5116,119.525,116.15
5633000,914000,3421000,798000,105000,6475000,20000,14000,7000,243000,74000,68000,2777000,9062000,11839000,25000000,120.2,117.95,94.1,112.6616,119.1866,117.3866,109.5116,119.525,116.15
5633000,1184000,1639000,1263000,105000,6475000,30000,14000,11000,243000,68000,68000,2607000,8682000,11289000,25000000,120.2,117.5,94.1,112.6616,119.3,117.3866,109.5116,119.6366,116.2616
5633000,1158000,1781000,1178000,105000,6475000,30000,14000,4000,207000,74000,68000,2646000,5218000,7864000,25000000,120.2,117.5,94.1,112.6616,119.3,117.3866,109.5116,119.6366,116.2616
5633000,1016000,1544000,776000,105000,6461000,30000,14000,11000,207000,74000,68000,2673000,5278000,7951000,25000000,120.2,117.5,94.1,112.6616,119.3,117.3866,109.5116,119.6366,116.2616
5633000,975000,2375000,1242000,4469000,6461000,20000,653000,11000,207000,79000,68000,2578000,4364000,6942000,25000000,120.2,117.5,94.1,112.6616,119.3,117.3866,109.5116,119.6366,116.2616
5633000,914000,2066000,726000,190000,6461000,10000,32000,11000,233000,74000,68000,2668000,8473000,11141000,25000000,120.2,117.95,94.1,112.6616,119.3,117.3866,109.5116,119.6366,116.2616
