wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
5392000,798000,1639000,1471000,105000,6134000,20000,648000,4000,284000,90000,65000,2826000,8207000,11033000,25000000,116.6,113.45,90.86,108.8366,115.25,113.5616,106.1366,115.475,112.325
5441000,798000,1639000,2439000,105000,6134000,10000,32000,11000,284000,68000,65000,2797000,7939000,10736000,25000000,116.6,113.45,90.86,108.8366,115.25,113.5616,106.1366,115.475,112.325
5441000,833000,2256000,1068000,3398000,6137000,20000,30000,11000,229000,74000,65000,2611000,9833000,12444000,25000000,116.6,113.45,90.86,109.0616,115.475,113.675,106.25,115.5866,112.4366
5441000,880000,1686000,1331000,1965000,6137000,20000,32000,11000,229000,74000,68000,2594000,10199000,12793000,25000000,116.6,113.45,90.86,109.0616,115.475,113.675,106.25,115.5866,112.4366
5411000,914000,1449000,1391000,2743000,6137000,30000,11000,11000,255000,68000,65000,2559000,10766000,13325000,25000000,116.6,113.45,90.86,109.0616,115.475,113.675,106.25,115.5866,112.4366
5411000,874000,1544000,1089000,3480000,6132000,20000,670000,4000,255000,86000,65000,2577000,10357000,12934000,25000000,116.6,113.45,90.86,109.0616,115.475,113.675,106.25,115.5866,112.4366
5411000,914000,2256000,1250000,5850000,6132000,20000,30000,11000,255000,74000,65000,2623000,6870000,9493000,25000000,116.6,113.9,90.86,109.0616,115.475,113.675,106.25,115.5866,112.4366
5347000,914000,1900000,1648000,3050000,6132000,20000,30000,11000,214000,74000,65000,2625000,10720000,13345000,25000000,116.6,113.45,90.86,109.175,115.5866,113.7866,106.3616,115.7,112.6616
5347000,1016000,1995000,1209000,5830000,6125000,10000,30000,11000,214000,74000,68000,2556000,10069000,12625000,25000000,116.6,113.45,90.86,109.175,115.5866,113.7866,106.3616,115.7,112.6616
5444000,874000,1948000,1935000,5606000,6125000,20000,11000,11000,214000,74000,68000,2541000,7496000,10037000,25000000,116.6,113.45,90.86,109.175,115.5866,113.7866,106.3616,115.7,112.6616
5444000,874000,1924000,1391000,5486000,5913000,30000,14000,11000,237000,74000,68000,2683000,6960000,9643000,25000000,116.6,113.45,90.86,109.175,115.5866,113.7866,106.3616,115.7,112.6616
5444000,975000,1853000,1552000,5626000,5913000,30000,14000,11000,237000,74000,68000,2612000,7569000,10181000,25000000,116.6,113.45,90.86,109.175,115.5866,113.7866,106.3616,115.7,112.6616
5453000,1178000,1354000,1109000,5915000,5913000,30000,11000,7000,237000,74000,65000,2668000,6874000,9542000,25000000,116.6,113.9,90.86,109.2866,115.7,114.0116,106.475,115.8116,112.775
5453000,935000,1900000,1371000,5850000,6101000,20000,14000,11000,205000,74000,68000,2602000,6976000,9578000,25000000,116.6,113.9,90.86,109.2866,115.7,114.0116,106.475,115.8116,112.775
5453000,914000,1853000,987000,5525000,6101000,30000,11000,11000,205000,74000,68000,2518000,4411000,6929000,25000000,116.6,113.9,90.86,109.2866,115.7,114.0116,106.475,115.8116,112.775
5493000,1199000,1971000,1209000,5444000,6101000,20000,11000,11000,205000,68000,68000,2530000,6477000,9007000,25000000,116.6,113.9,90.86,109.2866,115.7,114.0116,106.475,115.8116,112.775
5493000,935000,2090000,948000,4831000,6163000,30000,14000,11000,186000,74000,68000,2546000,3572000,6118000,25000000,116.6,113.9,90.86,109.2866,115.7,114.0116,106.475,115.8116,112.775
5493000,1056000,1781000,1331000,2661000,6163000,30000,11000,11000,186000,77000,68000,2540000,5365000,7905000,25000000,116.6,113.9,90.86,109.4,115.8116,114.2366,106.7,116.0366,112.8866
5530000,975000,2161000,1371000,2845000,6163000,30000,14000,11000,186000,74000,68000,2524000,5415000,7939000,25000000,116.6,113.9,90.86,109.4,115.8116,114.2366,106.7,116.0366,112.8866
5530000,1178000,1354000,1734000,2743000,6198000,30000,11000,11000,233000,68000,68000,2597000,4684000,7281000,25000000,116.6,113.9,90.86,109.4,115.8116,114.2366,106.7,116.0366,112.8866
5530000,1056000,1971000,1451000,2845000,6198000,30000,11000,11000,233000,72000,68000,2672000,4550000,7222000,25000000,116.6,113.9,90.86,109.4,115.8116,114.2366,106.7,116.0366,112.8866
5475000,1016000,1615000,1148000,105000,6198000,20000,11000,11000,233000,70000,68000,2531000,4824000,7355000,25000000,116.6,114.35,90.86,109.4,115.8116,114.2366,106.7,116.0366,112.8866
5475000,1056000,1449000,1199000,105000,6176000,30000,14000,11000,204000,70000,68000,2555000,4510000,7065000,25000000,116.6,113.9,90.86,109.625,116.0366,114.35,106.8116,116.2616,113.1116
5475000,1056000,1378000,1169000,105000,6176000,20000,14000,11000,204000,72000,68000,2562000,5033000,7595000,25000000,116.6,113.9,90.86,109.625,116.0366,114.35,106.8116,116.2616,113.1116
5441000,968000,1544000,1242000,105000,6176000,30000,11000,11000,204000,72000,68000,2680000,3729000,6409000,25000000,116.6,113.9,90.86,109.625,116.0366,114.35,106.8116,116.2616,113.1116
5441000,1280000,1758000,1351000,105000,6150000,40000,11000,11000,263000,72000,68000,2644000,4411000,7055000,25000000,116.6,114.35,90.86,109.625,116.0366,114.35,106.8116,116.2616,113.1116
5441000,874000,1496000,814000,607000,6150000,40000,11000,11000,263000,74000,68000,2653000,4696000,7349000,25000000,116.6,114.35,90.86,109.625,116.0366,114.35,106.8116,116.2616,113.1116
5435000,1250000,1615000,1233000,796000,6150000,20000,78000,11000,263000,81000,68000,2777000,4406000,7183000,25000000,116.6,113.9,90.86,109.7366,116.15,114.575,106.8116,116.375,113.225
5435000,1270000,1496000,1178000,147000,6137000,10000,32000,11000,250000,70000,65000,2657000,5789000,8446000,25000000,116.6,114.35,90.86,109.7366,116.15,114.575,106.8116,116.375,113.225
5435000,874000,1663000,776000,105000,6137000,20000,32000,11000,250000,74000,68000,2726000,5416000,8142000,25000000,116.6,114.35,90.86,109.7366,116.15,114.575,106.8116,116.375,113.225
5362000,935000,1544000,782000,105000,6137000,10000,32000,11000,283000,92000,68000,2714000,8804000,11518000,25000000,116.6,114.35,90.86,109.7366,116.15,114.575,106.8116,116.375,113.225
5362000,1028000,1473000,1477000,105000,6116000,10000,32000,7000,283000,74000,65000,2736000,5131000,7867000,25000000,116.6,114.35,90.86,109.7366,116.15,114.575,106.8116,116.375,113.225
5481000,1016000,1710000,1089000,105000,6116000,20000,32000,11000,283000,74000,68000,2700000,3792000,6492000,25000000,116.6,114.35,91.04,109.85,116.375,114.575,106.925,116.4866,113.3366
5481000,1036000,1758000,776000,105000,5944000,10000,32000,11000,212000,74000,68000,2614000,4453000,7067000,25000000,116.6,114.35,91.04,109.85,116.375,114.575,106.925,116.4866,113.3366
5481000,1056000,1449000,877000,4769000,5944000,10000,32000,11000,212000,74000,68000,2609000,4847000,7456000,25000000,116.6,114.35,91.04,109.85,116.375,114.575,106.925,116.4866,113.3366
5429000,935000,1710000,798000,105000,5944000,30000,11000,11000,212000,68000,65000,2515000,4963000,7478000,25000000,116.6,114.35,91.04,109.85,116.375,114.575,106.925,116.4866,113.3366
5429000,853000,2737000,686000,105000,6072000,30000,11000,11000,223000,68000,68000,2774000,4819000,7593000,25000000,116.6,114.35,91.04,109.85,116.375,114.575,106.925,116.4866,113.3366
5429000,874000,1948000,820000,4483000,6072000,20000,11000,11000,223000,72000,65000,2648000,3806000,6454000,25000000,116.6,114.35,91.04,110.075,116.4866,114.6866,107.15,116.7116,113.45
5432000,874000,1568000,691000,105000,6072000,30000,11000,11000,223000,68000,68000,2680000,4221000,6901000,25000000,116.6,114.35,91.04,110.075,116.4866,114.6866,107.15,116.7116,113.45
5432000,1068000,1615000,2205000,105000,6154000,30000,14000,11000,228000,68000,68000,2782000,8503000,11285000,25000000,116.6,114.35,91.04,110.075,116.4866,114.6866,107.15,116.7116,113.45
5432000,928000,1496000,2056000,105000,6154000,20000,11000,11000,228000,68000,68000,2775000,4955000,7730000,25000000,116.6,114.35,91.04,110.075,116.4866,114.6866,107.15,116.7116,113.45
5481000,955000,2256000,1071000,105000,6154000,20000,11000,11000,228000,70000,68000,2658000,4327000,6985000,25000000,116.6,114.35,91.04,110.075,116.4866,114.6866,107.15,116.7116,113.45
5481000,914000,1686000,1391000,105000,6176000,30000,14000,11000,253000,70000,68000,2750000,6680000,9430000,25000000,116.6,114.35,91.04,110.1866,116.6,114.8,107.2616,116.7116,113.5616
5481000,1056000,1758000,867000,105000,6176000,30000,14000,11000,253000,74000,68000,2728000,8242000,10970000,25000000,116.6,114.8,91.04,110.1866,116.6,114.8,107.2616,116.7116,113.5616
5521000,1036000,1639000,1229000,105000,6176000,30000,11000,11000,253000,74000,68000,2608000,8100000,10708000,25000000,116.6,114.35,91.04,110.1866,116.6,114.8,107.2616,116.7116,113.5616
5521000,798000,2161000,1068000,3480000,6196000,30000,11000,11000,239000,68000,68000,2735000,7900000,10635000,25000000,116.6,114.35,91.04,110.1866,116.6,114.8,107.2616,116.7116,113.5616
5521000,853000,1496000,1371000,416000,6196000,20000,11000,11000,239000,74000,68000,2554000,8758000,11312000,25000000,116.6,114.8,91.04,110.1866,116.6,114.8,107.2616,116.7116,113.5616
5524000,860000,2209000,1713000,3500000,6196000,20000,11000,11000,239000,70000,68000,2544000,8802000,11346000,25000000,116.6,114.8,91.04,110.3,116.7116,114.9116,107.375,116.825,113.675
5524000,833000,2430000,1492000,3500000,6192000,30000,11000,11000,220000,68000,68000,2677000,10317000,12994000,25000000,116.6,114.8,91.04,110.3,116.7116,114.9116,107.375,116.825,113.675
5524000,813000,1781000,1109000,3480000,6192000,20000,76000,7000,220000,79000,65000,2660000,10461000,13121000,25000000,116.6,114.8,91.04,110.3,116.7116,114.9116,107.375,116.825,113.675
5386000,853000,2375000,948000,5749000,6192000,20000,11000,11000,220000,74000,68000,2623000,6801000,9424000,25000000,116.6,114.8,91.04,110.3,116.7116,114.9116,107.375,116.825,113.675
5386000,798000,1306000,1189000,105000,6083000,30000,11000,11000,219000,72000,65000,2566000,9049000,11615000,25000000,116.6,114.8,91.04,110.3,116.7116,114.9116,107.375,116.825,113.675
5304000,975000,1853000,2243000,5789000,6083000,89000,710000,14000,219000,92000,68000,2662000,4354000,7016000,25000000,116.6,114.8,91.04,110.4116,116.825,115.025,107.4866,116.9366,113.7866
5304000,914000,2138000,1089000,5789000,6083000,20000,32000,11000,219000,74000,68000,2569000,7269000,9838000,25000000,116.6,114.8,91.04,110.4116,116.825,115.025,107.4866,116.9366,113.7866
5304000,975000,1663000,1270000,3778000,6090000,20000,659000,4000,284000,92000,68000,2606000,10801000,13407000,25000000,116.6,114.8,91.04,110.4116,116.825,115.025,107.4866,116.9366,113.7866
5469000,935000,1686000,1754000,5858000,6090000,20000,32000,11000,284000,74000,68000,2574000,10090000,12664000,25000000,116.6,114.8,91.04,110.4116,116.825,115.025,107.4866,116.9366,113.7866
5469000,921000,1924000,1189000,4185000,5982000,10000,32000,11000,305000,70000,68000,2580000,10298000,12878000,25000000,116.6,115.25,91.04,110.4116,116.825,115.025,107.4866,116.9366,113.7866
5469000,1169000,2161000,2654000,5895000,5982000,20000,32000,11000,305000,81000,68000,2727000,11160000,13887000,25000000,116.6,115.25,91.04,110.525,116.9366,115.25,107.6,117.1616,114.0116
5408000,914000,1639000,2177000,2682000,5982000,139000,11000,7000,305000,74000,68000,2875000,4608000,7483000,25000000,116.6,115.25,91.04,110.525,116.9366,115.25,107.6,117.1616,114.0116
5408000,975000,1544000,1156000,356000,6006000,30000,14000,11000,464000,74000,68000,2624000,4177000,6801000,25000000,116.6,115.25,91.04,110.525,116.9366,115.25,107.6,117.1616,114.0116
5408000,1258000,1520000,1420000,5424000,6006000,20000,14000,11000,464000,74000,68000,2626000,7162000,9788000,25000000,116.6,115.25,91.04,110.525,116.9366,115.25,107.6,117.1616,114.0116
5450000,1158000,1948000,2197000,5363000,6006000,30000,11000,11000,464000,74000,68000,2702000,6518000,9220000,25000000,116.6,115.25,91.04,110.525,116.9366,115.25,107.6,117.1616,114.0116
5450000,975000,2138000,1754000,2682000,6172000,30000,11000,11000,328000,74000,68000,2567000,5105000,7672000,25000000,118.4,115.25,91.04,110.6366,117.1616,115.3616,107.825,117.275,114.125
5450000,955000,2304000,1129000,5404000,6172000,20000,11000,11000,328000,74000,68000,2752000,3945000,6697000,25000000,118.4,115.25,91.04,110.6366,117.1616,115.3616,107.825,117.275,114.125
5447000,914000,2090000,2119000,2640000,6172000,30000,14000,7000,328000,74000,68000,2577000,3447000,6024000,25000000,118.4,115.25,91.04,110.6366,117.1616,115.3616,107.825,117.275,114.125
5447000,1036000,2161000,942000,105000,6158000,30000,14000,11000,374000,72000,68000,2515000,5203000,7718000,25000000,118.4,115.25,91.04,110.6366,117.1616,115.3616,107.825,117.275,114.125
5447000,955000,2209000,1691000,105000,6158000,20000,11000,11000,374000,70000,68000,2536000,6799000,9335000,25000000,118.4,115.25,91.04,110.6366,117.1616,115.3616,107.825,117.275,114.125
5505000,1016000,1686000,1048000,105000,6158000,30000,14000,11000,374000,70000,68000,2583000,3932000,6515000,25000000,118.4,115.25,91.22,110.8616,117.3866,115.5866,107.825,117.5,114.35
5505000,1056000,2066000,686000,105000,6158000,20000,11000,11000,272000,72000,68000,2652000,4075000,6727000,25000000,118.4,115.25,91.22,110.8616,117.3866,115.5866,107.825,117.5,114.35
5505000,975000,1520000,1068000,105000,6158000,30000,11000,11000,272000,72000,68000,2680000,4244000,6924000,25000000,118.4,115.25,91.22,110.8616,117.3866,115.5866,107.825,117.5,114.35
5539000,914000,2066000,1284000,105000,6158000,30000,11000,11000,272000,74000,68000,2732000,3239000,5971000,25000000,118.4,115.25,91.22,110.8616,117.3866,115.5866,107.825,117.5,114.35
5539000,935000,1449000,1169000,105000,6145000,30000,11000,11000,226000,74000,68000,2611000,3840000,6451000,25000000,118.4,115.25,91.22,110.8616,117.3866,115.5866,107.825,117.5,114.35
5539000,975000,1663000,776000,105000,6145000,20000,14000,11000,226000,70000,68000,2784000,8286000,11070000,25000000,118.4,115.7,91.22,110.975,117.5,115.7,107.9366,117.6116,114.4616
5417000,1178000,2066000,1049000,358000,6145000,20000,32000,11000,226000,74000,68000,2559000,9476000,12035000,25000000,118.4,115.7,91.22,110.975,117.5,115.7,107.9366,117.6116,114.4616
5417000,1189000,1948000,798000,105000,6158000,40000,11000,11000,218000,74000,68000,2634000,7917000,10551000,25000000,118.4,115.25,91.22,110.975,117.5,115.7,107.9366,117.6116,114.4616
5377000,1036000,2066000,814000,105000,6158000,30000,11000,11000,218000,74000,68000,2613000,4204000,6817000,25000000,118.4,115.25,91.22,110.975,117.5,115.7,107.9366,117.6116,114.4616
5377000,914000,1710000,1250000,5649000,6158000,30000,11000,11000,218000,74000,68000,2531000,3905000,6436000,25000000,118.4,115.25,91.22,110.975,117.5,115.7,107.9366,117.6116,114.4616
5377000,955000,2280000,927000,2682000,6196000,40000,11000,11000,215000,68000,68000,2642000,3460000,6102000,25000000,118.4,115.7,91.22,111.0866,117.6116,115.8116,108.05,117.8366,114.575
5490000,1036000,2161000,792000,4667000,6196000,20000,648000,4000,215000,92000,68000,2715000,4600000,7315000,25000000,118.4,115.7,91.22,111.0866,117.6116,115.8116,108.05,117.8366,114.575
5490000,914000,1449000,776000,395000,6196000,20000,32000,11000,215000,74000,68000,2747000,3315000,6062000,25000000,118.4,115.7,91.22,111.0866,117.6116,115.8116,108.05,117.8366,114.575
5490000,975000,1520000,1014000,105000,6112000,20000,32000,11000,205000,72000,68000,2603000,3928000,6531000,25000000,118.4,115.7,91.22,111.0866,117.6116,115.8116,108.05,117.8366,114.575
5490000,1093000,1781000,1524000,105000,6112000,10000,32000,11000,205000,74000,68000,2513000,4208000,6721000,25000000,118.4,115.7,91.22,111.0866,117.6116,115.8116,108.05,117.8366,114.575
5490000,874000,1710000,814000,105000,5993000,10000,32000,11000,205000,70000,68000,2748000,4510000,7258000,25000000,118.4,115.7,91.22,111.2,117.725,116.0366,108.1616,117.95,114.6866
5490000,853000,2161000,833000,105000,5993000,30000,11000,7000,231000,70000,68000,2717000,5133000,7850000,25000000,118.4,115.7,91.22,111.2,117.725,116.0366,108.1616,117.95,114.6866
5432000,874000,2114000,1774000,105000,5993000,20000,11000,11000,231000,74000,68000,2838000,4922000,7760000,25000000,118.4,115.7,91.22,111.2,117.725,116.0366,108.1616,117.95,114.6866
5432000,1089000,1615000,751000,105000,6096000,20000,32000,11000,268000,68000,68000,2713000,4459000,7172000,25000000,118.4,115.7,91.22,111.2,117.725,116.0366,108.1616,117.95,114.6866
5432000,1056000,1544000,792000,880000,6096000,20000,32000,11000,268000,74000,68000,2631000,4272000,6903000,25000000,118.4,115.7,91.22,111.2,117.725,116.0366,108.1616,117.95,114.6866
5374000,935000,1686000,1691000,707000,6096000,20000,32000,7000,268000,74000,68000,2842000,5632000,8474000,25000000,118.4,115.7,91.22,111.3116,117.8366,116.0366,108.275,118.0616,114.8
5374000,853000,2304000,1492000,105000,6066000,168000,14000,11000,308000,74000,68000,2796000,8165000,10961000,25000000,118.4,115.7,91.22,111.3116,117.8366,116.0366,108.275,118.0616,114.8
5374000,874000,1663000,1895000,105000,6066000,30000,11000,11000,308000,68000,68000,2748000,8119000,10867000,25000000,118.4,115.7,91.22,111.3116,117.8366,116.0366,108.275,118.0616,114.8
5307000,819000,1758000,1229000,105000,6066000,30000,14000,11000,308000,74000,68000,2823000,8738000,11561000,25000000,118.4,115.7,91.22,111.3116,117.8366,116.0366,108.275,118.0616,114.8
5307000,935000,1686000,706000,105000,6012000,20000,11000,11000,242000,68000,68000,2772000,4023000,6795000,25000000,118.4,115.7,91.22,111.3116,117.8366,116.0366,108.275,118.0616,114.8
5307000,874000,1568000,1109000,105000,6012000,30000,11000,11000,242000,74000,68000,2634000,8325000,10959000,25000000,118.4,115.7,91.22,111.425,117.95,116.15,108.3866,118.0616,114.9116
5350000,914000,1520000,940000,105000,6012000,30000,11000,11000,242000,74000,68000,2577000,7814000,10391000,25000000,118.4,115.7,91.22,111.425,117.95,116.15,108.3866,118.0616,114.9116
5350000,853000,2090000,1391000,105000,6017000,20000,14000,11000,216000,68000,68000,2635000,4315000,6950000,25000000,118.4,115.7,91.22,111.425,117.95,116.15,108.3866,118.0616,114.9116
5350000,874000,1686000,1673000,2517000,6017000,20000,11000,11000,216000,74000,68000,2622000,10637000,13259000,25000000,118.4,115.7,91.22,111.425,117.95,116.15,108.3866,118.0616,114.9116
5313000,1089000,1411000,1391000,3392000,6017000,20000,76000,4000,216000,72000,68000,2489000,9480000,11969000,25000000,118.4,115.7,91.22,111.425,117.95,116.15,108.3866,118.0616,114.9116
5313000,853000,1971000,948000,3009000,6152000,20000,32000,11000,203000,74000,68000,2574000,9783000,12357000,25000000,118.4,116.15,91.22,111.5366,117.95,116.2616,108.5,118.175,114.9116
5374000,1178000,1829000,1229000,5322000,6152000,20000,32000,11000,203000,74000,68000,2535000,7443000,9978000,25000000,118.4,116.15,91.22,111.5366,117.95,116.2616,108.5,118.175,114.9116
5374000,914000,2138000,1774000,5424000,6152000,20000,32000,11000,203000,70000,68000,2575000,7540000,10115000,25000000,118.4,116.15,91.22,111.5366,117.95,116.2616,108.5,118.175,114.9116
5374000,914000,1971000,1156000,105000,6212000,20000,32000,11000,217000,74000,68000,2605000,4494000,7099000,25000000,118.4,115.7,91.22,111.5366,117.95,116.2616,108.5,118.175,114.9116
5472000,1270000,1853000,1310000,5568000,6212000,10000,32000,11000,217000,74000,68000,2643000,9730000,12373000,25000000,118.4,115.7,91.22,111.5366,117.95,116.2616,108.5,118.175,114.9116
5472000,874000,2161000,1250000,5749000,6212000,10000,32000,11000,217000,74000,68000,2633000,4706000,7339000,25000000,118.4,116.15,91.22,111.65,118.175,116.2616,108.6116,118.175,115.025
5472000,955000,2280000,1451000,5752000,6338000,20000,11000,11000,218000,74000,68000,2894000,6504000,9398000,25000000,118.4,116.15,91.22,111.65,118.175,116.2616,108.6116,118.175,115.025
5514000,853000,2280000,1593000,2825000,6338000,10000,32000,11000,218000,74000,68000,2719000,5281000,8000000,25000000,118.4,115.7,91.22,111.65,118.175,116.2616,108.6116,118.175,115.025
5514000,928000,1948000,1551000,2579000,6169000,20000,32000,11000,218000,74000,68000,2685000,4159000,6844000,25000000,118.4,116.15,91.22,111.65,118.175,116.2616,108.6116,118.175,115.025
5514000,1110000,1995000,1229000,3500000,6169000,20000,32000,4000,209000,74000,68000,2717000,9528000,12245000,25000000,118.4,116.6,91.22,111.65,118.175,116.2616,108.6116,118.175,115.025
5484000,914000,2731000,887000,2408000,6169000,10000,32000,11000,209000,68000,68000,2610000,4292000,6902000,25000000,118.4,116.6,91.22,111.7616,118.175,116.4866,108.725,118.4,115.25
5484000,853000,2066000,1306000,105000,6271000,30000,11000,11000,209000,74000,68000,2516000,5001000,7517000,25000000,118.4,116.6,91.22,111.7616,118.175,116.4866,108.725,118.4,115.25
5484000,1199000,1568000,1156000,147000,6271000,20000,14000,11000,237000,68000,68000,2569000,4399000,6968000,25000000,118.4,116.6,91.22,111.7616,118.175,116.4866,108.725,118.4,115.25
5487000,975000,1473000,1008000,105000,6271000,20000,14000,11000,237000,68000,68000,2581000,4714000,7295000,25000000,118.4,116.6,91.22,111.7616,118.175,116.4866,108.725,118.4,115.25
5487000,853000,1639000,1263000,105000,6267000,20000,11000,11000,247000,72000,68000,2589000,4517000,7106000,25000000,118.4,116.6,91.22,111.7616,118.175,116.4866,108.725,118.4,115.25
5487000,1016000,1686000,968000,147000,6267000,30000,11000,11000,247000,70000,68000,2605000,4268000,6873000,25000000,118.4,116.6,91.22,111.875,118.4,116.6,108.8366,118.5116,115.3616
5456000,975000,1449000,999000,105000,6267000,30000,11000,11000,247000,74000,68000,2559000,3893000,6452000,25000000,118.4,116.6,91.22,111.875,118.4,116.6,108.8366,118.5116,115.3616
5456000,975000,2138000,887000,105000,6271000,30000,14000,11000,241000,70000,68000,2539000,4157000,6696000,25000000,118.4,116.15,91.22,111.875,118.4,116.6,108.8366,118.5116,115.3616
5456000,1189000,1378000,1242000,356000,6271000,20000,11000,11000,241000,68000,68000,2722000,4848000,7570000,25000000,118.4,116.6,91.22,111.875,118.4,116.6,108.8366,118.5116,115.3616
5402000,1270000,1483000,1552000,2498000,6271000,40000,11000,11000,241000,70000,68000,2765000,4237000,7002000,25000000,118.4,116.15,91.22,111.875,118.4,116.6,108.8366,118.5116,115.3616
5402000,956000,1496000,3124000,105000,6251000,20000,11000,11000,236000,77000,68000,2807000,5810000,8617000,25000000,118.4,116.15,91.22,111.9866,118.4,116.7116,108.95,118.7366,115.475
5402000,1036000,1805000,1941000,401000,6251000,30000,11000,11000,236000,74000,68000,2757000,4723000,7480000,25000000,118.4,116.6,91.22,111.9866,118.4,116.7116,108.95,118.7366,115.475
5270000,1016000,1710000,691000,2722000,6251000,30000,11000,11000,236000,74000,68000,2747000,3673000,6420000,25000000,118.4,116.6,91.22,111.9866,118.4,116.7116,108.95,118.7366,115.475
5270000,955000,1401000,1391000,3992000,6269000,30000,11000,11000,300000,74000,68000,2749000,5252000,8001000,25000000,118.4,116.6,91.22,111.9866,118.4,116.7116,108.95,118.7366,115.475
5362000,928000,1530000,1456000,104000,6269000,30000,11000,11000,300000,70000,68000,2514000,4328000,6842000,25000000,118.4,116.6,91.22,111.9866,118.4,116.7116,108.95,118.7366,115.475
5362000,935000,1401000,2141000,105000,6269000,20000,76000,11000,300000,79000,68000,2637000,3323000,5960000,25000000,118.4,116.6,91.22,111.9866,118.5116,116.7116,108.95,118.7366,115.475
5362000,1178000,1568000,949000,3601000,6293000,30000,11000,11000,233000,74000,68000,2491000,4567000,7058000,25000000,118.4,116.6,91.22,111.9866,118.5116,116.7116,108.95,118.7366,115.475
5469000,975000,1496000,1121000,389000,6293000,20000,11000,11000,233000,74000,68000,2549000,3949000,6498000,25000000,118.4,116.6,91.22,111.9866,118.5116,116.7116,108.95,118.7366,115.475
5469000,1162000,1995000,776000,105000,6293000,20000,32000,11000,233000,68000,68000,2861000,4970000,7831000,25000000,118.4,116.6,91.22,111.9866,118.5116,116.7116,108.95,118.7366,115.475
5469000,1118000,1948000,686000,105000,6298000,20000,32000,11000,252000,68000,68000,2924000,5025000,7949000,25000000,118.4,116.6,91.22,111.9866,118.5116,116.7116,108.95,118.7366,115.475
5469000,1363000,2114000,1199000,105000,6298000,10000,32000,11000,252000,68000,68000,2792000,8005000,10797000,25000000,118.4,116.6,91.22,112.1,118.625,116.825,109.0616,118.85,115.5866
5469000,1251000,2304000,731000,105000,6121000,20000,76000,7000,252000,74000,68000,2839000,5130000,7969000,25000000,118.4,117.05,91.22,112.1,118.625,116.825,109.0616,118.85,115.5866
5469000,1296000,2138000,772000,105000,6121000,20000,648000,4000,246000,88000,68000,2945000,6378000,9323000,25000000,118.4,117.05,91.22,112.1,118.625,116.825,109.0616,118.85,115.5866
5487000,1497000,1948000,887000,105000,6121000,20000,78000,11000,246000,74000,68000,2879000,6553000,9432000,25000000,118.4,117.05,91.22,112.1,118.625,116.825,109.0616,118.85,115.5866
5487000,1016000,1449000,1113000,607000,6311000,20000,32000,11000,246000,68000,68000,2947000,4376000,7323000,25000000,118.4,117.05,91.22,112.1,118.625,116.825,109.0616,118.85,115.5866
5487000,914000,1971000,669000,105000,6311000,20000,32000,11000,215000,74000,68000,2607000,4946000,7553000,25000000,120.2,117.05,91.22,112.2116,118.625,116.825,109.175,118.9616,115.7
5524000,853000,1829000,1552000,105000,6311000,10000,32000,11000,215000,74000,68000,2675000,7311000,9986000,25000000,120.2,117.05,91.22,112.2116,118.625,116.825,109.175,118.9616,115.7
5524000,874000,1639000,1512000,105000,6335000,20000,11000,11000,215000,74000,68000,2587000,7657000,10244000,25000000,120.2,117.05,91.22,112.2116,118.625,116.825,109.175,118.9616,115.7
5524000,860000,2399000,1178000,105000,6335000,20000,11000,11000,222000,74000,68000,2670000,7890000,10560000,25000000,120.2,116.6,91.22,112.2116,118.625,116.825,109.175,118.9616,115.7
5560000,1036000,1520000,798000,737000,6335000,20000,11000,11000,222000,74000,68000,2627000,4502000,7129000,25000000,120.2,117.05,91.22,112.2116,118.625,116.825,109.175,118.9616,115.7
5560000,819000,1449000,1351000,3465000,6384000,20000,14000,11000,224000,74000,68000,2590000,10048000,12638000,25000000,120.2,117.05,91.22,112.325,118.7366,116.9366,109.2866,119.075,115.8116
5560000,914000,1829000,1774000,5870000,6384000,20000,14000,11000,224000,74000,68000,2672000,10520000,13192000,25000000,120.2,117.05,91.22,112.325,118.7366,116.9366,109.2866,119.075,115.8116
5545000,998000,1506000,1006000,105000,6384000,30000,11000,11000,224000,70000,68000,2633000,5551000,8184000,25000000,120.2,117.05,91.22,112.325,118.7366,116.9366,109.2866,119.075,115.8116
5545000,975000,1710000,1632000,5769000,6413000,20000,14000,11000,226000,74000,68000,2632000,10325000,12957000,25000000,120.2,117.05,91.22,112.325,118.7366,116.9366,109.2866,119.075,115.8116
5545000,874000,1401000,1551000,105000,6413000,30000,14000,11000,226000,74000,68000,2675000,10778000,13453000,25000000,120.2,117.05,91.22,112.325,118.7366,116.9366,109.2866,119.075,115.8116
5380000,1158000,1578000,1331000,5789000,6413000,30000,11000,11000,226000,74000,68000,2646000,7885000,10531000,25000000,120.2,117.05,91.22,112.325,118.85,116.9366,109.4,119.1866,115.925
5380000,1178000,1686000,1754000,4550000,6369000,20000,11000,11000,223000,74000,68000,2638000,8313000,10951000,25000000,120.2,117.05,91.22,112.325,118.85,116.9366,109.4,119.1866,115.925
