wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
5527000,874000,1686000,1451000,4976000,6336000,20000,32000,11000,279000,74000,70000,2699000,9967000,12666000,25000000,120.2,118.85,92.84,113.45,120.65,118.5116,110.3,120.65,117.1616
5475000,955000,1971000,2338000,5977000,6336000,20000,11000,11000,239000,70000,68000,2675000,8246000,10921000,25000000,120.2,118.85,92.84,113.45,120.65,118.5116,110.3,120.65,117.1616
5475000,935000,1769000,1854000,4266000,6336000,10000,32000,11000,239000,70000,70000,2792000,6298000,9090000,25000000,120.2,118.85,92.84,113.45,120.65,118.5116,110.3,120.65,117.1616
5389000,948000,2114000,1189000,3500000,6356000,10000,32000,7000,239000,70000,70000,2893000,10226000,13119000,25000000,120.2,119.3,92.84,113.5616,120.65,118.5116,110.4116,120.7616,117.275
5389000,990000,1267000,1310000,5997000,6356000,10000,32000,11000,491000,70000,68000,2669000,6876000,9545000,25000000,122,119.3,92.84,113.5616,120.65,118.5116,110.4116,120.7616,117.275
5389000,874000,1339000,1270000,5693000,6356000,139000,14000,11000,491000,74000,68000,2790000,10025000,12815000,25000000,122,118.85,92.84,113.5616,120.65,118.5116,110.4116,120.7616,117.275
5453000,1169000,1251000,1541000,4651000,6298000,20000,35000,11000,491000,70000,68000,2699000,9718000,12417000,25000000,122,118.85,92.84,113.5616,120.65,118.5116,110.4116,120.7616,117.275
5453000,1178000,1267000,1552000,5667000,6298000,10000,32000,7000,477000,70000,68000,2673000,4202000,6875000,25000000,122,118.85,92.84,113.5616,120.65,118.5116,110.4116,120.7616,117.275
5453000,914000,1315000,1492000,5586000,6298000,20000,32000,11000,477000,70000,70000,2638000,7055000,9693000,25000000,122,119.3,92.84,113.675,120.7616,118.625,110.525,120.875,117.3866
5481000,1036000,1267000,1270000,5505000,6298000,10000,32000,11000,474000,74000,68000,2678000,3316000,5994000,25000000,122,118.85,92.84,113.675,120.7616,118.625,110.525,120.875,117.3866
5481000,1178000,1387000,1613000,5752000,6298000,20000,14000,11000,474000,70000,68000,2700000,3412000,6112000,25000000,122,118.85,92.84,113.675,120.7616,118.625,110.525,120.875,117.3866
5481000,874000,1468000,2247000,2723000,6324000,20000,14000,11000,474000,70000,68000,2714000,9137000,11851000,25000000,122,118.85,92.84,113.675,120.7616,118.625,110.525,120.875,117.3866
5490000,1178000,1362000,1220000,2661000,6324000,20000,11000,11000,508000,70000,68000,2721000,3204000,5925000,25000000,122,118.85,92.84,113.675,120.7616,118.625,110.525,120.875,117.3866
5490000,1239000,1339000,1713000,2804000,6324000,20000,14000,11000,508000,70000,68000,2719000,4494000,7213000,25000000,122,118.85,92.84,113.675,120.7616,118.625,110.6366,120.875,117.3866
5490000,1036000,1315000,880000,105000,6190000,20000,11000,11000,508000,77000,68000,2637000,3486000,6123000,25000000,122,119.3,92.84,113.675,120.7616,118.625,110.6366,120.875,117.3866
5481000,914000,1339000,1008000,105000,6190000,20000,11000,11000,523000,77000,70000,2627000,6789000,9416000,25000000,122,118.85,92.84,113.675,120.7616,118.625,110.6366,120.875,117.3866
5481000,955000,1267000,987000,105000,6190000,30000,11000,11000,523000,70000,70000,2620000,3353000,5973000,25000000,122,118.85,92.84,113.675,120.7616,118.625,110.6366,120.875,117.3866
5481000,975000,1387000,1156000,105000,6296000,30000,11000,11000,523000,70000,68000,2636000,4408000,7044000,25000000,122,118.85,92.84,113.675,120.7616,118.625,110.6366,120.875,117.3866
5527000,955000,1339000,1391000,105000,6296000,30000,11000,11000,529000,70000,68000,2809000,3243000,6052000,25000000,122,118.85,93.02,113.7866,120.7616,118.625,110.6366,120.875,117.5
5527000,1280000,1267000,1573000,105000,6296000,20000,14000,11000,529000,77000,68000,2808000,3444000,6252000,25000000,122,118.85,93.02,113.7866,120.7616,118.625,110.6366,120.875,117.5
5527000,975000,1330000,1445000,105000,6409000,30000,11000,11000,529000,77000,70000,2779000,3101000,5880000,25000000,122,118.85,93.02,113.7866,120.7616,118.625,110.6366,120.875,117.5
5621000,955000,1530000,1071000,105000,6409000,20000,14000,11000,550000,70000,68000,2733000,3815000,6548000,25000000,122,118.85,93.02,113.7866,120.7616,118.625,110.6366,120.875,117.5
5621000,975000,1900000,1331000,105000,6409000,20000,14000,7000,550000,70000,68000,2824000,3289000,6113000,25000000,122,118.85,93.02,113.7866,120.7616,118.625,110.6366,120.875,117.5
5636000,955000,1243000,1190000,105000,6471000,20000,14000,11000,550000,81000,70000,2778000,3078000,5856000,25000000,122,118.85,93.02,113.9,120.875,118.625,110.75,120.875,117.5
5636000,914000,1387000,771000,105000,6471000,30000,413000,11000,556000,74000,68000,2693000,7251000,9944000,25000000,122,119.3,93.02,113.9,120.875,118.625,110.75,120.875,117.5
5636000,914000,1371000,1434000,105000,6471000,30000,11000,11000,556000,70000,70000,2518000,8923000,11441000,25000000,122,118.85,93.02,113.9,120.875,118.625,110.75,120.875,117.5
5548000,1036000,1387000,856000,188000,6502000,20000,11000,11000,556000,70000,68000,2766000,3811000,6577000,25000000,122,118.85,93.02,113.9,120.875,118.625,110.75,120.875,117.5
