time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
222.603,,5514000,1420000,1615000,921000,3153000,6347000,203000,0,5000,7000,70000,70000,2869000,8014000,10883000,25000000,127.4,125.15,82.76,118.625,125.4866,123.575,115.25,126.275,122.675
222.803,,5514000,1309000,1544000,1156000,168000,6347000,211000,0,5000,11000,68000,70000,2920000,5649000,8569000,25000000,127.4,124.7,82.76,118.625,125.4866,123.575,115.25,126.275,122.675
223.004,,5502000,1442000,1900000,1049000,105000,6397000,211000,0,5000,4000,70000,72000,2943000,9476000,12419000,25000000,127.4,125.15,82.76,118.625,125.4866,123.575,115.25,126.275,122.675
223.202,,5502000,1376000,1473000,833000,105000,6397000,211000,0,5000,4000,70000,70000,2911000,5341000,8252000,25000000,127.4,125.15,82.76,118.625,125.4866,123.575,115.25,126.275,122.675
223.402,,5502000,1420000,1568000,1169000,105000,6397000,203000,10000,78000,0,72000,70000,2894000,4378000,7272000,25000000,127.4,125.15,82.76,118.625,125.4866,123.575,115.25,126.275,122.675
223.603,,5548000,1318000,1805000,1310000,649000,6397000,203000,20000,3000,4000,68000,70000,2904000,4973000,7877000,25000000,127.4,125.15,82.76,118.625,125.4866,123.575,115.25,126.275,122.675
223.802,,5548000,1207000,1829000,1573000,436000,6397000,203000,20000,3000,7000,68000,70000,2934000,4330000,7264000,25000000,127.4,125.15,82.76,118.625,125.4866,123.575,115.25,126.275,122.675
224.003,,5548000,1207000,1578000,806000,105000,6397000,218000,10000,3000,4000,70000,70000,2909000,4096000,7005000,25000000,127.4,125.15,82.76,118.625,125.4866,123.6866,115.25,126.275,122.7866
224.203,,5582000,1296000,1686000,1097000,6094000,6433000,218000,10000,3000,4000,70000,70000,2869000,10168000,13037000,25000000,127.4,124.7,82.76,118.625,125.4866,123.6866,115.25,126.275,122.7866
224.402,,5582000,1363000,1411000,1471000,105000,6433000,218000,10000,3000,4000,70000,70000,2867000,4723000,7590000,25000000,127.4,125.15,82.76,118.625,125.4866,123.6866,115.25,126.275,122.7866
224.603,,5582000,1207000,2114000,813000,105000,6433000,224000,20000,645000,0,74000,72000,2865000,5218000,8083000,25000000,127.4,125.15,82.76,118.625,125.4866,123.6866,115.25,126.275,122.7866
224.803,,5521000,1452000,1924000,2096000,105000,6428000,224000,0,35000,11000,68000,70000,2864000,4894000,7758000,25000000,127.4,125.15,82.76,118.625,125.4866,123.6866,115.25,126.275,122.7866
225.003,,5521000,1273000,1473000,1562000,482000,6428000,224000,0,35000,11000,77000,72000,2749000,4144000,6893000,25000000,127.4,125.6,82.76,118.7366,125.6,123.6866,115.25,126.3866,122.7866
225.202,,5521000,1408000,1971000,1492000,105000,6493000,288000,10000,35000,4000,70000,70000,2716000,4580000,7296000,25000000,127.4,125.6,82.76,118.7366,125.6,123.6866,115.25,126.3866,122.7866
225.402,,5353000,1073000,1710000,1310000,105000,6493000,288000,0,35000,4000,70000,72000,2764000,10137000,12901000,25000000,127.4,125.6,82.76,118.7366,125.6,123.6866,115.25,126.3866,122.7866
225.602,,5353000,1162000,1615000,1229000,105000,6493000,288000,0,8000,4000,77000,70000,2726000,7292000,10018000,25000000,127.4,125.6,82.76,118.7366,125.6,123.6866,115.25,126.3866,122.7866
225.802,,5572000,1442000,1568000,1310000,105000,6513000,210000,0,8000,4000,70000,70000,2690000,10374000,13064000,25000000,127.4,125.6,82.76,118.7366,125.6,123.6866,115.25,126.3866,122.7866
226.002,,5572000,1251000,1639000,1632000,105000,6513000,210000,0,5000,11000,70000,70000,2749000,9016000,11765000,25000000,127.4,125.6,82.94,118.7366,125.6,123.8,115.3616,126.5,122.7866
226.202,,5572000,1531000,1568000,1814000,105000,6513000,210000,0,5000,11000,70000,72000,2739000,7554000,10293000,25000000,127.4,125.6,82.94,118.7366,125.6,123.8,115.3616,126.5,122.7866
226.402,,5633000,1184000,1578000,1250000,168000,6422000,216000,0,5000,7000,70000,72000,2707000,10396000,13103000,25000000,127.4,125.6,82.94,118.7366,125.6,123.8,115.3616,126.5,122.7866
226.602,,5633000,1184000,1781000,1541000,105000,6422000,216000,0,8000,11000,70000,70000,2732000,10082000,12814000,25000000,127.4,125.6,82.94,118.7366,125.6,123.8,115.3616,126.5,122.7866
226.803,,5633000,1318000,1506000,1229000,105000,6422000,216000,0,5000,11000,70000,70000,2768000,8103000,10871000,25000000,127.4,125.6,82.94,118.7366,125.6,123.8,115.3616,126.5,122.7866
227.002,,5649000,1050000,1544000,1169000,105000,6346000,230000,0,8000,11000,70000,70000,2754000,9877000,12631000,25000000,127.4,125.6,82.94,118.7366,125.7116,123.8,115.3616,126.5,122.9
227.203,,5649000,1118000,1686000,1940000,105000,6346000,230000,0,5000,11000,70000,72000,2864000,7921000,10785000,25000000,127.4,125.6,82.94,118.7366,125.7116,123.8,115.3616,126.5,122.9
227.403,,5649000,1162000,1387000,968000,105000,6346000,230000,0,5000,7000,70000,70000,2852000,11424000,14276000,25000000,127.4,125.6,82.94,118.7366,125.7116,123.8,115.3616,126.5,122.9
227.602,,5463000,1118000,1639000,1250000,1985000,6304000,229000,0,5000,4000,70000,72000,2848000,10709000,13557000,25000000,127.4,125.6,82.94,118.7366,125.7116,123.8,115.3616,126.5,122.9
227.802,,5463000,1073000,1649000,1328000,105000,6304000,229000,0,8000,4000,70000,70000,2922000,12326000,15248000,25000000,127.4,125.6,82.94,118.7366,125.7116,123.8,115.3616,126.5,122.9
228.002,,5463000,1184000,1615000,1431000,105000,6304000,223000,0,5000,7000,70000,70000,2783000,10628000,13411000,25000000,127.4,125.6,82.94,118.7366,125.7116,123.8,115.3616,126.6116,122.9
228.202,,5395000,1296000,1829000,968000,2600000,6304000,223000,0,5000,7000,70000,70000,2706000,6141000,8847000,25000000,127.4,126.05,82.94,118.7366,125.7116,123.8,115.3616,126.6116,122.9
228.403,,5395000,1073000,1401000,935000,3091000,6304000,223000,10000,78000,0,74000,70000,2731000,6740000,9471000,25000000,127.4,126.05,82.94,118.7366,125.7116,123.8,115.3616,126.6116,122.9
228.602,,5395000,1162000,1758000,1056000,3398000,6304000,206000,10000,3000,4000,70000,70000,2732000,4795000,7527000,25000000,127.4,126.05,82.94,118.7366,125.7116,123.8,115.3616,126.6116,122.9
228.803,,5298000,1118000,1568000,1670000,105000,6229000,206000,10000,3000,7000,70000,70000,2622000,4438000,7060000,25000000,127.4,126.05,82.94,118.7366,125.7116,123.8,115.3616,126.6116,122.9
229.003,,5298000,1184000,1544000,1186000,3562000,6229000,206000,10000,3000,11000,70000,70000,2672000,4364000,7036000,25000000,127.4,125.6,82.94,118.85,125.7116,123.8,115.475,126.6116,122.9
229.203,,5298000,1050000,1568000,935000,105000,6229000,202000,10000,3000,4000,70000,72000,2653000,8032000,10685000,25000000,127.4,126.05,82.94,118.85,125.7116,123.8,115.475,126.6116,122.9
229.402,,5334000,1620000,2138000,1413000,5769000,6214000,202000,30000,645000,0,88000,70000,2647000,5362000,8009000,25000000,127.4,125.6,82.94,118.85,125.7116,123.8,115.475,126.6116,122.9
229.602,,5334000,1118000,1411000,899000,2499000,6214000,202000,0,35000,7000,88000,70000,2679000,4496000,7175000,25000000,127.4,125.6,82.94,118.85,125.7116,123.8,115.475,126.6116,122.9
229.803,,5334000,1287000,1829000,813000,3535000,6214000,208000,0,35000,4000,70000,72000,2683000,4023000,6706000,25000000,127.4,125.6,82.94,118.85,125.7116,123.8,115.475,126.6116,122.9
230.003,,5139000,1207000,1530000,877000,5769000,6190000,208000,0,35000,11000,70000,70000,2706000,5141000,7847000,25000000,127.4,126.05,82.94,118.85,125.825,123.8,115.475,126.6116,122.9
230.203,,5139000,1753000,1615000,921000,105000,6190000,208000,0,35000,11000,70000,72000,2768000,12481000,15249000,25000000,127.4,126.05,82.94,118.85,125.825,123.8,115.475,126.6116,122.9
230.403,,5383000,1509000,2351000,1584000,5586000,6238000,201000,0,35000,4000,70000,70000,2735000,4796000,7531000,25000000,127.4,126.05,82.94,118.85,125.825,123.8,115.475,126.6116,122.9
230.603,,5383000,1664000,1530000,1242000,5789000,6238000,201000,0,35000,7000,70000,72000,2689000,5565000,8254000,25000000,127.4,126.05,82.94,118.85,125.825,123.8,115.475,126.6116,122.9
230.804,,5383000,1207000,1900000,1129000,3697000,6238000,201000,0,8000,7000,70000,70000,2824000,4449000,7273000,25000000,127.4,126.05,82.94,118.85,125.825,123.8,115.475,126.6116,122.9
231.003,,5408000,1243000,2755000,949000,5464000,6291000,281000,0,5000,4000,70000,72000,2760000,4215000,6975000,25000000,127.4,126.05,82.94,118.85,125.825,123.8,115.475,126.6116,122.9
231.203,,5408000,1753000,2138000,1434000,5731000,6291000,281000,0,8000,11000,70000,70000,2799000,4432000,7231000,25000000,127.4,126.05,82.94,118.85,125.825,123.8,115.475,126.6116,122.9
231.403,,5408000,1442000,2446000,1006000,6208000,6291000,281000,0,5000,4000,70000,70000,2951000,4459000,7410000,25000000,127.4,126.05,82.94,118.85,125.825,123.8,115.475,126.6116,122.9
231.602,,5539000,1318000,1568000,1016000,105000,6262000,220000,0,5000,7000,70000,72000,2965000,4292000,7257000,25000000,127.4,126.05,82.94,118.85,125.825,123.8,115.475,126.6116,122.9
231.803,,5539000,1519000,1473000,1056000,607000,6262000,220000,0,5000,11000,70000,72000,2946000,4836000,7782000,25000000,127.4,126.5,82.94,118.85,125.825,123.8,115.475,126.6116,122.9
232.003,,5539000,1363000,1568000,1263000,105000,6262000,220000,0,5000,4000,70000,72000,2986000,4869000,7855000,25000000,127.4,126.5,82.94,118.85,125.825,123.9116,115.5866,126.725,123.0116
232.203,,5618000,1398000,1554000,1976000,105000,6535000,225000,0,8000,4000,70000,70000,3043000,4623000,7666000,25000000,127.4,125.6,82.94,118.85,125.825,123.9116,115.5866,126.725,123.0116
232.403,,5618000,1386000,1520000,899000,147000,6535000,225000,0,5000,7000,70000,70000,2930000,4392000,7322000,25000000,127.4,125.6,82.94,118.85,125.825,123.9116,115.5866,126.725,123.0116
232.603,,5618000,1509000,1449000,833000,147000,6535000,225000,0,8000,4000,70000,72000,3003000,4890000,7893000,25000000,127.4,126.05,82.94,118.85,125.825,123.9116,115.5866,126.725,123.0116
232.803,,5691000,1398000,2233000,1260000,105000,6597000,217000,0,5000,7000,70000,70000,2961000,4502000,7463000,25000000,127.4,126.05,82.94,118.85,125.825,123.9116,115.5866,126.725,123.0116
233.003,,5691000,1309000,1686000,1573000,4875000,6597000,217000,10000,81000,14000,74000,72000,2907000,4527000,7434000,25000000,127.4,126.05,82.94,118.9616,125.9366,123.9116,115.5866,126.725,123.0116
233.203,,5691000,1363000,1483000,1552000,4687000,6597000,205000,10000,81000,40000,74000,72000,2948000,4538000,7486000,25000000,127.4,126.05,82.94,118.9616,125.9366,123.9116,115.5866,126.725,123.0116
233.402,,5838000,1207000,1506000,1331000,105000,6780000,205000,0,35000,4000,70000,70000,2885000,6402000,9287000,25000000,127.4,126.05,82.94,118.9616,125.9366,123.9116,115.5866,126.725,123.0116
233.602,,5838000,1296000,1639000,1777000,4530000,6780000,205000,0,35000,4000,70000,70000,2780000,6724000,9504000,25000000,127.4,126.05,82.94,118.9616,125.9366,123.9116,115.5866,126.725,123.0116
233.802,,5838000,1207000,1554000,1431000,105000,6780000,196000,0,35000,4000,68000,72000,2871000,6423000,9294000,25000000,127.4,126.05,82.94,118.9616,125.9366,123.9116,115.5866,126.725,123.0116
234.002,,6094000,1376000,1924000,1541000,105000,7045000,196000,0,5000,4000,70000,72000,3095000,10357000,13452000,25000000,127.4,126.05,82.94,118.9616,125.9366,123.9116,115.5866,126.8366,123.0116
234.202,,6094000,1408000,1401000,1471000,712000,7045000,196000,0,8000,11000,70000,70000,2859000,9502000,12361000,25000000,127.4,126.05,82.94,118.9616,125.9366,123.9116,115.5866,126.8366,123.0116
234.402,,6094000,1265000,1686000,1169000,105000,7045000,200000,0,8000,11000,70000,70000,2861000,7360000,10221000,25000000,127.4,126.05,82.94,118.9616,125.9366,123.9116,115.5866,126.8366,123.0116
234.603,,6039000,1363000,2304000,2076000,5322000,7165000,200000,0,5000,4000,70000,70000,2838000,7636000,10474000,25000000,127.4,126.05,82.94,118.9616,125.9366,123.9116,115.5866,126.8366,123.0116
234.803,,6039000,1386000,1649000,1834000,105000,7165000,200000,10000,651000,0,74000,70000,2863000,7289000,10152000,25000000,127.4,126.05,82.94,118.9616,125.9366,123.9116,115.5866,126.8366,123.0116
235.003,,6381000,1442000,2114000,1520000,4713000,7293000,224000,0,35000,4000,70000,70000,2849000,4256000,7105000,25000000,127.4,126.05,82.94,119.075,126.05,124.1366,115.7,126.8366,123.125
235.203,,6381000,1184000,1924000,1934000,105000,7293000,224000,0,35000,4000,70000,70000,2819000,8026000,10845000,25000000,127.4,126.05,82.94,119.075,126.05,124.1366,115.7,126.8366,123.125
235.403,,6381000,1273000,1995000,2197000,105000,7293000,224000,0,35000,4000,70000,72000,2837000,9794000,12631000,25000000,127.4,126.05,82.94,119.075,126.05,124.1366,115.7,126.8366,123.125
235.603,,6387000,1442000,2090000,2040000,105000,7320000,211000,0,35000,4000,70000,70000,2874000,8932000,11806000,25000000,127.4,126.05,82.94,119.075,126.05,124.1366,115.7,126.8366,123.125
235.802,,6387000,1162000,1853000,1721000,105000,7320000,211000,10000,651000,0,88000,70000,2890000,5090000,7980000,25000000,127.4,126.05,82.94,119.075,126.05,124.1366,115.7,126.8366,123.125
236.002,,6387000,1140000,1948000,1541000,105000,7320000,211000,10000,84000,4000,74000,70000,2787000,5001000,7788000,25000000,127.4,126.05,82.94,119.075,126.05,124.1366,115.7,126.8366,123.125
236.202,,6512000,1184000,1378000,1351000,105000,7258000,215000,0,35000,4000,70000,70000,2753000,9998000,12751000,25000000,127.4,126.05,82.94,119.075,126.05,124.1366,115.7,126.8366,123.125
236.402,,6512000,1050000,1378000,948000,105000,7258000,215000,0,35000,4000,70000,70000,2759000,6601000,9360000,25000000,127.4,126.05,82.94,119.075,126.05,124.1366,115.7,126.8366,123.125
236.602,,6512000,1140000,1339000,1089000,105000,7258000,215000,0,35000,4000,70000,70000,2874000,7228000,10102000,25000000,127.4,125.6,82.94,119.075,126.05,124.1366,115.7,126.8366,123.125
236.804,,6466000,1118000,1829000,1089000,105000,7433000,226000,0,8000,7000,70000,70000,2931000,10928000,13859000,25000000,127.4,125.6,82.94,119.075,126.05,124.1366,115.7,126.8366,123.125
237.003,,6466000,1073000,1626000,1178000,3255000,7433000,226000,0,8000,4000,70000,70000,2643000,4578000,7221000,25000000,127.4,126.05,82.94,119.075,126.05,124.1366,115.7,126.8366,123.125
237.203,,6466000,1140000,1473000,1229000,105000,7433000,226000,10000,81000,4000,74000,70000,2860000,4498000,7358000,25000000,127.4,126.05,82.94,119.075,126.1616,124.1366,115.8116,126.8366,123.125
237.402,,6469000,1118000,1211000,877000,2436000,7395000,270000,0,35000,4000,70000,70000,2626000,4541000,7167000,25000000,127.4,125.6,82.94,119.075,126.1616,124.1366,115.8116,126.8366,123.125
237.602,,6469000,1050000,1354000,927000,2120000,7395000,270000,0,35000,4000,70000,70000,2612000,3910000,6522000,25000000,127.4,125.6,82.94,119.075,126.1616,124.1366,115.8116,126.8366,123.125
237.803,,6469000,1140000,1378000,1284000,3275000,7395000,270000,0,35000,4000,70000,70000,2606000,3880000,6486000,25000000,127.4,125.6,82.94,119.075,126.1616,124.1366,115.8116,126.8366,123.125
238.002,,6509000,1207000,1995000,1434000,413000,7382000,214000,0,8000,7000,70000,70000,2654000,3960000,6614000,25000000,127.4,125.15,82.94,119.075,126.1616,124.1366,115.8116,126.8366,123.125
238.202,,6509000,1140000,1520000,856000,5891000,7382000,214000,0,8000,7000,70000,70000,2572000,5010000,7582000,25000000,127.4,125.15,82.94,119.075,126.05,124.025,115.925,126.725,123.0116
238.403,,6509000,1050000,1615000,985000,3575000,7382000,202000,0,8000,4000,70000,70000,2539000,4614000,7153000,25000000,127.4,125.15,82.94,119.075,126.05,124.025,115.925,126.725,123.0116
238.603,,6509000,1140000,1520000,1391000,3480000,7411000,202000,0,8000,4000,70000,70000,2534000,4035000,6569000,25000000,127.4,125.15,82.94,119.075,126.05,124.025,115.925,126.725,123.0116
238.803,,6509000,1184000,1568000,1704000,3535000,7411000,202000,0,5000,4000,70000,70000,2495000,5159000,7654000,25000000,127.4,125.15,82.94,119.075,126.05,124.025,115.925,126.725,123.0116
239.003,,6509000,1073000,1781000,1456000,2560000,7448000,212000,0,5000,11000,70000,70000,2552000,4635000,7187000,25000000,127.4,125.15,82.94,119.075,126.05,124.025,115.925,126.725,123.0116
239.203,,6283000,1251000,1473000,921000,5568000,7448000,212000,0,8000,4000,70000,70000,2512000,3910000,6422000,25000000,127.4,125.15,82.94,119.075,125.9366,123.9116,115.925,126.725,123.0116
239.403,,6283000,1664000,1506000,853000,2436000,7448000,212000,0,8000,4000,70000,70000,2587000,4712000,7299000,25000000,127.4,125.15,82.94,119.075,125.9366,123.9116,115.925,126.725,123.0116
239.602,,6460000,1642000,1378000,1006000,6114000,7453000,230000,0,5000,4000,70000,70000,2690000,4543000,7233000,25000000,127.4,125.15,82.94,119.075,125.9366,123.9116,115.925,126.725,123.0116
239.803,,6460000,1686000,1449000,1035000,5833000,7453000,230000,0,5000,7000,70000,70000,2713000,4873000,7586000,25000000,127.4,125.15,82.94,119.075,125.9366,123.9116,115.925,126.725,123.0116
240.003,,6460000,1753000,1805000,992000,2885000,7453000,230000,10000,81000,4000,74000,70000,2631000,4044000,6675000,25000000,127.4,124.7,82.94,119.075,125.9366,123.9116,115.925,126.725,123.0116
240.203,,6472000,1442000,1639000,942000,105000,7435000,264000,10000,35000,4000,70000,70000,2652000,10265000,12917000,25000000,127.4,124.7,82.94,119.1866,125.9366,123.8,115.925,126.6116,123.0116
240.404,,6472000,1309000,2090000,1306000,105000,7435000,264000,0,35000,4000,70000,70000,2669000,4670000,7339000,25000000,127.4,125.15,82.94,119.1866,125.9366,123.8,115.925,126.6116,123.0116
240.604,,6472000,1487000,2304000,833000,105000,7435000,264000,10000,670000,0,72000,70000,2555000,5203000,7758000,25000000,127.4,124.7,82.94,119.1866,125.9366,123.8,115.925,126.6116,123.0116
240.803,,6524000,1398000,1473000,1306000,105000,7249000,223000,10000,81000,4000,74000,70000,2796000,9660000,12456000,25000000,127.4,124.7,82.94,119.1866,125.9366,123.8,115.925,126.6116,123.0116
241.003,,6524000,1398000,2399000,833000,1717000,7249000,223000,0,35000,4000,68000,70000,2646000,5130000,7776000,25000000,127.4,125.15,82.94,119.1866,125.9366,123.8,115.925,126.6116,123.0116
241.203,,6524000,1251000,2138000,1863000,105000,7249000,223000,10000,653000,0,88000,70000,2560000,4482000,7042000,25000000,127.4,125.15,82.94,119.1866,125.825,123.8,116.0366,126.5,122.9
241.402,,6512000,1162000,1401000,1819000,105000,7318000,205000,10000,653000,0,88000,70000,2544000,4951000,7495000,25000000,127.4,124.7,82.94,119.1866,125.825,123.8,116.0366,126.5,122.9
241.603,,6512000,1207000,1401000,1584000,105000,7318000,205000,10000,689000,0,88000,70000,2528000,5776000,8304000,25000000,127.4,124.7,82.94,119.1866,125.825,123.8,116.0366,126.5,122.9
241.803,,6512000,1398000,1362000,2083000,858000,7318000,205000,10000,656000,0,90000,70000,2683000,5578000,8261000,25000000,127.4,124.7,82.94,119.1866,125.825,123.8,116.0366,126.5,122.9
242.003,,6390000,1531000,1781000,1381000,833000,7256000,275000,10000,656000,0,88000,70000,2537000,11610000,14147000,25000000,127.4,124.7,82.94,119.1866,125.825,123.8,116.0366,126.5,122.9
242.203,,6390000,1318000,2755000,2459000,105000,7256000,275000,0,41000,4000,70000,70000,2590000,5053000,7643000,25000000,127.4,124.7,82.94,119.1866,125.7116,123.6866,116.15,126.3866,122.7866
242.403,,6390000,1265000,2080000,766000,569000,7256000,275000,0,38000,4000,68000,70000,2456000,3991000,6447000,25000000,127.4,125.15,82.94,119.1866,125.7116,123.6866,116.15,126.3866,122.7866
242.603,,5819000,1273000,1639000,1189000,586000,6669000,224000,0,38000,4000,74000,70000,2474000,4044000,6518000,25000000,127.4,125.15,82.94,119.1866,125.7116,123.6866,116.15,126.3866,122.7866
242.803,,5819000,1251000,1449000,942000,775000,6669000,224000,0,35000,4000,68000,70000,2589000,4781000,7370000,25000000,127.4,124.7,82.94,119.1866,125.7116,123.6866,116.15,126.3866,122.7866
