wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
6359000,914000,1315000,1754000,105000,7180000,30000,14000,11000,310000,74000,70000,2703000,4266000,6969000,25000000,123.8,120.65,89.6,115.475,122,119.975,112.55,122.5616,119.1866
6359000,874000,1387000,1071000,3555000,7180000,20000,14000,11000,310000,74000,70000,2747000,3313000,6060000,25000000,123.8,120.65,89.6,115.475,122,119.975,112.55,122.5616,119.1866
6359000,1056000,1378000,1562000,105000,7134000,20000,11000,11000,229000,74000,70000,2771000,5716000,8487000,25000000,123.8,121.1,89.6,115.475,122.1116,120.0866,112.55,122.675,119.1866
6344000,1138000,1354000,921000,4687000,7134000,20000,11000,11000,229000,74000,70000,2878000,4147000,7025000,25000000,123.8,121.1,89.6,115.475,122.1116,120.0866,112.55,122.675,119.1866
6344000,1296000,1339000,1263000,4723000,7132000,20000,14000,11000,229000,74000,70000,2833000,5565000,8398000,25000000,123.8,120.65,89.6,115.475,122.1116,120.0866,112.55,122.675,119.1866
6344000,1260000,1315000,1520000,1181000,7132000,20000,14000,11000,215000,74000,70000,2865000,7731000,10596000,25000000,123.8,121.1,89.6,115.475,122.1116,120.0866,112.55,122.675,119.1866
6384000,975000,1259000,826000,1013000,7132000,20000,14000,11000,215000,70000,70000,2864000,7217000,10081000,25000000,123.8,121.1,89.6,115.475,122.1116,120.0866,112.55,122.675,119.1866
6384000,1189000,1330000,1016000,105000,7296000,30000,14000,11000,225000,72000,70000,2875000,6930000,9805000,25000000,123.8,121.1,89.6,115.5866,122.225,120.2,112.6616,122.7866,119.3
6384000,975000,1793000,942000,105000,7296000,20000,14000,11000,225000,72000,70000,2887000,7334000,10221000,25000000,123.8,121.1,89.6,115.5866,122.225,120.2,112.6616,122.7866,119.3
6411000,1016000,1900000,1165000,105000,7296000,20000,14000,11000,225000,74000,70000,2864000,7528000,10392000,25000000,123.8,121.1,89.6,115.5866,122.225,120.2,112.6616,122.7866,119.3
6411000,1016000,1354000,1028000,3713000,7296000,149000,686000,58000,225000,92000,70000,2760000,4448000,7208000,25000000,123.8,121.55,89.6,115.5866,122.225,120.2,112.6616,122.7866,119.3
6411000,1531000,1315000,731000,440000,7296000,10000,35000,11000,225000,74000,70000,2742000,3899000,6641000,25000000,123.8,121.55,89.6,115.5866,122.225,120.2,112.6616,122.7866,119.3
6314000,955000,1354000,1520000,1138000,7296000,10000,35000,11000,225000,74000,70000,2689000,4349000,7038000,25000000,123.8,121.1,89.6,115.5866,122.3366,120.3116,112.6616,122.9,119.4116
6314000,955000,1227000,1349000,105000,7291000,20000,35000,11000,226000,74000,70000,2923000,5848000,8771000,25000000,123.8,121.1,89.6,115.5866,122.3366,120.3116,112.6616,122.9,119.4116
6314000,1155000,1219000,746000,105000,7291000,20000,35000,11000,226000,72000,70000,2929000,7273000,10202000,25000000,123.8,121.1,89.6,115.5866,122.3366,120.3116,112.6616,122.9,119.4116
6268000,1056000,2304000,1772000,886000,7291000,10000,35000,11000,226000,72000,70000,2882000,4009000,6891000,25000000,123.8,121.1,89.6,115.5866,122.3366,120.3116,112.6616,122.9,119.4116
6268000,1016000,1674000,1242000,4346000,7278000,10000,35000,11000,223000,77000,70000,2899000,8475000,11374000,25000000,123.8,121.1,89.6,115.5866,122.3366,120.3116,112.6616,122.9,119.4116
6356000,1318000,1306000,1263000,780000,7278000,20000,35000,7000,223000,74000,70000,2749000,6959000,9708000,25000000,123.8,121.55,89.6,115.7,122.3366,120.425,112.775,123.0116,119.525
6356000,1175000,1267000,1814000,3692000,7278000,10000,35000,7000,223000,74000,70000,2963000,9779000,12742000,25000000,123.8,121.55,89.6,115.7,122.3366,120.425,112.775,123.0116,119.525
6356000,1036000,1339000,1328000,5404000,7066000,20000,81000,7000,258000,74000,70000,2874000,9549000,12423000,25000000,123.8,121.55,89.6,115.7,122.3366,120.425,112.775,123.0116,119.525
6048000,1430000,1196000,1632000,5997000,7066000,20000,35000,11000,258000,74000,70000,2804000,9554000,12358000,25000000,123.8,121.55,89.6,115.7,122.3366,120.425,112.775,123.0116,119.525
6048000,955000,1267000,1834000,6018000,7066000,20000,78000,11000,258000,79000,70000,2874000,10349000,13223000,25000000,123.8,121.55,89.6,115.7,122.3366,120.425,112.775,123.0116,119.525
6048000,1287000,1449000,2526000,5875000,6833000,20000,81000,4000,236000,81000,70000,2944000,9877000,12821000,25000000,123.8,121.55,89.6,115.8116,122.45,120.5366,112.775,123.125,119.75
6015000,1273000,1362000,2269000,105000,6833000,10000,35000,11000,236000,81000,70000,2943000,3980000,6923000,25000000,123.8,122,89.6,115.8116,122.45,120.5366,112.775,123.125,119.75
6015000,955000,1330000,2318000,3672000,6833000,20000,35000,7000,236000,83000,70000,3014000,9886000,12900000,25000000,123.8,122,89.6,115.8116,122.45,120.5366,112.775,123.125,119.75
6015000,1032000,1315000,1109000,5833000,6849000,10000,35000,11000,254000,70000,70000,2854000,9951000,12805000,25000000,123.8,122,89.6,115.8116,122.45,120.5366,112.775,123.125,119.75
6103000,914000,1188000,1632000,6059000,6849000,10000,35000,11000,254000,74000,70000,2890000,9633000,12523000,25000000,123.8,122,89.6,115.8116,122.45,120.5366,112.775,123.125,119.75
6103000,935000,1348000,1991000,5731000,6939000,20000,11000,11000,254000,77000,70000,2796000,7125000,9921000,25000000,123.8,122,89.78,115.925,122.5616,120.7616,112.8866,123.4616,119.8616
6103000,1056000,1348000,1089000,5670000,6939000,30000,14000,11000,269000,74000,70000,2945000,6698000,9643000,25000000,123.8,122,89.78,115.925,122.5616,120.7616,112.8866,123.4616,119.8616
6243000,1036000,1267000,1089000,5711000,6939000,20000,11000,11000,269000,74000,70000,2897000,6254000,9151000,25000000,123.8,122,89.78,115.925,122.5616,120.7616,112.8866,123.4616,119.8616
6243000,1184000,1267000,1431000,5752000,7201000,20000,14000,11000,269000,74000,72000,2848000,6899000,9747000,25000000,123.8,122,89.78,115.925,122.5616,120.7616,112.8866,123.4616,119.8616
6243000,874000,1362000,1209000,5629000,7201000,30000,11000,11000,249000,74000,72000,2853000,7093000,9946000,25000000,123.8,122.45,89.78,115.925,122.5616,120.7616,112.8866,123.4616,119.8616
6329000,975000,1473000,1814000,5711000,7201000,30000,14000,11000,249000,70000,70000,2923000,6802000,9725000,25000000,123.8,122.45,89.78,116.0366,122.7866,120.9866,113,123.575,120.0866
6329000,874000,1362000,1431000,5997000,7287000,30000,11000,11000,230000,70000,70000,2798000,6548000,9346000,25000000,123.8,122.45,89.78,116.0366,122.7866,120.9866,113,123.575,120.0866
6329000,914000,1267000,1969000,5486000,7287000,30000,11000,11000,230000,70000,70000,2845000,6776000,9621000,25000000,123.8,122.45,89.78,116.0366,122.7866,120.9866,113,123.575,120.0866
6301000,955000,1339000,1834000,5731000,7287000,20000,11000,4000,230000,77000,70000,2842000,6978000,9820000,25000000,123.8,122.45,89.78,116.0366,122.7866,120.9866,113,123.575,120.0866
6301000,914000,1362000,1310000,5982000,7254000,30000,11000,7000,250000,74000,70000,2794000,3647000,6441000,25000000,123.8,122.45,89.78,116.0366,122.7866,120.9866,113,123.575,120.0866
6301000,1140000,1339000,1632000,5672000,7254000,30000,11000,7000,250000,77000,72000,2828000,4213000,7041000,25000000,123.8,122.45,89.78,116.15,122.9,121.2116,113,123.8,120.2
6329000,874000,1401000,1552000,5670000,7254000,20000,11000,11000,250000,77000,70000,2816000,3803000,6619000,25000000,123.8,122.45,89.78,116.15,122.9,121.2116,113,123.8,120.2
6329000,914000,1330000,1391000,2825000,7256000,30000,14000,11000,252000,74000,70000,2819000,3795000,6614000,25000000,123.8,122.45,89.78,116.15,122.9,121.2116,113,123.8,120.2
6420000,874000,1243000,1134000,105000,7256000,20000,656000,4000,252000,92000,70000,2831000,7555000,10386000,25000000,123.8,122.45,89.78,116.15,122.9,121.2116,113,123.8,120.2
6420000,935000,1362000,1593000,3073000,7256000,20000,35000,7000,252000,77000,72000,2836000,4187000,7023000,25000000,123.8,122.45,89.78,116.15,122.9,121.2116,113,123.8,120.2
6420000,1386000,1387000,1863000,105000,7289000,10000,35000,11000,246000,70000,70000,2772000,4494000,7266000,25000000,123.8,122.45,89.78,116.2616,123.0116,121.325,113,123.9116,120.3116
6378000,1318000,1339000,1391000,3197000,7289000,20000,35000,7000,246000,70000,72000,2846000,9241000,12087000,25000000,123.8,122.45,89.78,116.2616,123.0116,121.325,113,123.9116,120.3116
6378000,1207000,1259000,1584000,105000,7289000,20000,14000,11000,246000,74000,72000,2878000,5579000,8457000,25000000,123.8,122.45,89.78,116.2616,123.0116,121.325,113,123.9116,120.3116
6378000,955000,1362000,1331000,105000,7315000,20000,11000,11000,257000,74000,72000,2876000,3598000,6474000,25000000,123.8,122.9,89.78,116.2616,123.0116,121.325,113,123.9116,120.3116
6378000,1016000,1267000,1284000,105000,7315000,30000,11000,11000,257000,72000,70000,2870000,3248000,6118000,25000000,123.8,122.9,89.78,116.2616,123.0116,121.325,113,123.9116,120.3116
6378000,1056000,1387000,1863000,105000,7315000,30000,14000,11000,257000,74000,72000,2861000,3226000,6087000,25000000,123.8,122.9,89.78,116.375,123.2366,121.4366,113.1116,124.025,120.5366
6378000,914000,1411000,1349000,5588000,7313000,30000,14000,11000,216000,74000,70000,2884000,4104000,6988000,25000000,123.8,122.45,89.78,116.375,123.2366,121.4366,113.1116,124.025,120.5366
6405000,955000,1781000,1349000,148000,7313000,20000,35000,11000,216000,74000,72000,2905000,3748000,6653000,25000000,123.8,122.9,89.78,116.375,123.2366,121.4366,113.1116,124.025,120.5366
6405000,1056000,1401000,867000,485000,7070000,10000,35000,11000,216000,74000,70000,2881000,3398000,6279000,25000000,123.8,122.9,89.78,116.375,123.2366,121.4366,113.1116,124.025,120.5366
6405000,955000,1401000,1413000,105000,7070000,20000,35000,7000,219000,70000,70000,2799000,8262000,11061000,25000000,123.8,122.45,89.78,116.375,123.2366,121.4366,113.1116,124.025,120.5366
6451000,955000,1449000,820000,105000,7070000,20000,35000,4000,219000,74000,70000,2857000,8231000,11088000,25000000,123.8,122.45,89.78,116.375,123.2366,121.55,113.1116,124.25,120.65
6451000,1178000,1473000,1063000,105000,7262000,20000,35000,7000,219000,74000,70000,2862000,3925000,6787000,25000000,123.8,122.9,89.78,116.375,123.2366,121.55,113.1116,124.25,120.65
6451000,935000,1315000,856000,105000,7262000,10000,454000,11000,219000,74000,70000,2745000,3909000,6654000,25000000,123.8,122.9,89.78,116.375,123.2366,121.55,113.1116,124.25,120.65
6408000,914000,1339000,856000,1696000,7262000,30000,14000,11000,219000,70000,70000,2832000,4438000,7270000,25000000,123.8,122.9,89.78,116.375,123.2366,121.55,113.1116,124.25,120.65
6408000,914000,1458000,1008000,4503000,7242000,20000,11000,7000,219000,74000,70000,2773000,3070000,5843000,25000000,123.8,122.9,89.78,116.375,123.2366,121.55,113.1116,124.25,120.65
6408000,1273000,2446000,2355000,105000,7242000,30000,11000,11000,248000,79000,70000,2820000,5660000,8480000,25000000,123.8,122.9,89.78,116.4866,123.35,121.6616,113.225,124.3616,120.7616
6210000,1184000,1267000,1006000,105000,7242000,20000,14000,11000,248000,74000,70000,2795000,3808000,6603000,25000000,123.8,122.9,89.78,116.4866,123.35,121.6616,113.225,124.3616,120.7616
6210000,1279000,1354000,820000,105000,7218000,20000,14000,11000,248000,74000,70000,2981000,4485000,7466000,25000000,123.8,122.45,89.78,116.4866,123.35,121.6616,113.225,124.3616,120.7616
6210000,914000,1315000,1774000,105000,7218000,30000,11000,11000,301000,70000,70000,3002000,3536000,6538000,25000000,123.8,122.45,89.78,116.4866,123.35,121.6616,113.225,124.3616,120.7616
6265000,1442000,1362000,1263000,2945000,7218000,30000,11000,11000,301000,70000,70000,2936000,4646000,7582000,25000000,123.8,122.45,89.78,116.4866,123.35,121.6616,113.225,124.3616,120.7616
6265000,914000,1315000,2247000,105000,7302000,30000,14000,7000,248000,70000,70000,2956000,4540000,7496000,25000000,123.8,122.45,89.96,116.6,123.4616,121.55,113.225,124.25,120.7616
6402000,1068000,2518000,1129000,838000,7302000,30000,14000,11000,248000,70000,70000,2955000,4036000,6991000,25000000,123.8,122.45,89.96,116.6,123.4616,121.55,113.225,124.25,120.7616
6402000,813000,1362000,968000,105000,7302000,20000,14000,11000,248000,74000,70000,2874000,7732000,10606000,25000000,123.8,122.45,89.96,116.6,123.4616,121.55,113.225,124.25,120.7616
6402000,1097000,1387000,1048000,105000,7309000,30000,11000,11000,267000,74000,70000,2712000,6180000,8892000,25000000,123.8,122.45,89.96,116.6,123.4616,121.55,113.225,124.25,120.7616
6423000,935000,1315000,968000,105000,7309000,20000,81000,7000,267000,81000,70000,2812000,6598000,9410000,25000000,123.8,122.45,89.96,116.6,123.4616,121.55,113.225,124.25,120.7616
6423000,894000,1324000,1391000,105000,7309000,20000,35000,11000,267000,74000,70000,2864000,7218000,10082000,25000000,123.8,122.45,89.96,116.6,123.35,121.55,113.3366,124.25,120.65
6423000,874000,1449000,1713000,105000,7282000,10000,35000,11000,226000,70000,70000,2758000,7429000,10187000,25000000,123.8,122.45,89.96,116.6,123.35,121.55,113.3366,124.25,120.65
6393000,935000,1330000,1371000,2620000,7282000,20000,35000,7000,226000,74000,70000,2813000,10207000,13020000,25000000,123.8,122.45,89.96,116.6,123.35,121.55,113.3366,124.25,120.65
6393000,1073000,1362000,749000,105000,7282000,20000,11000,11000,226000,70000,70000,2672000,4018000,6690000,25000000,123.8,122,89.96,116.6,123.35,121.55,113.3366,124.25,120.65
6393000,1162000,1267000,1351000,2864000,7264000,20000,14000,11000,200000,74000,70000,2723000,9858000,12581000,25000000,123.8,122,89.96,116.6,123.35,121.55,113.3366,124.25,120.65
6384000,1664000,1267000,1068000,5977000,7264000,20000,14000,11000,200000,74000,70000,2775000,9344000,12119000,25000000,123.8,122,89.96,116.7116,123.35,121.4366,113.45,124.1366,120.65
6384000,1229000,1315000,1713000,5547000,7264000,30000,14000,11000,200000,74000,70000,2804000,9224000,12028000,25000000,123.8,122,89.96,116.7116,123.35,121.4366,113.45,124.1366,120.65
6384000,1169000,1315000,1854000,4647000,7070000,30000,14000,11000,226000,74000,70000,2864000,8317000,11181000,25000000,123.8,122.45,89.96,116.7116,123.35,121.4366,113.45,124.1366,120.65
6405000,1452000,1348000,1310000,5444000,7070000,30000,14000,11000,226000,74000,70000,2877000,6801000,9678000,25000000,123.8,122.45,89.96,116.7116,123.35,121.4366,113.45,124.1366,120.65
6405000,1487000,1362000,1512000,5586000,7265000,30000,14000,11000,226000,74000,70000,2779000,6647000,9426000,25000000,123.8,122.45,89.96,116.7116,123.35,121.4366,113.45,124.1366,120.65
6405000,1664000,1339000,1331000,5789000,7265000,10000,35000,11000,246000,74000,70000,2904000,6477000,9381000,25000000,123.8,122.45,89.96,116.7116,123.35,121.55,113.45,124.1366,120.65
6442000,1207000,1362000,2076000,5931000,7265000,20000,35000,7000,246000,74000,70000,2788000,6650000,9438000,25000000,123.8,122.45,89.96,116.7116,123.35,121.55,113.45,124.1366,120.65
6442000,1251000,1387000,2013000,5568000,7326000,20000,35000,7000,246000,74000,70000,2715000,6816000,9531000,25000000,123.8,122.45,89.96,116.7116,123.35,121.55,113.45,124.1366,120.65
6442000,914000,1387000,1996000,5752000,7326000,109000,246000,11000,230000,74000,70000,2673000,4441000,7114000,25000000,123.8,122,89.96,116.7116,123.35,121.55,113.45,124.1366,120.65
6326000,1056000,1362000,1841000,5444000,7326000,30000,14000,7000,230000,74000,70000,2737000,3695000,6432000,25000000,123.8,122,89.96,116.7116,123.35,121.55,113.45,124.1366,120.65
6326000,1199000,1401000,1381000,4258000,7331000,30000,11000,11000,230000,77000,70000,2760000,3793000,6553000,25000000,123.8,122.45,89.96,116.825,123.4616,121.55,113.45,124.25,120.7616
6201000,1376000,1615000,1451000,3521000,7331000,20000,11000,11000,232000,77000,70000,2777000,4006000,6783000,25000000,123.8,122.45,89.96,116.825,123.4616,121.55,113.45,124.25,120.7616
6201000,1239000,1411000,1391000,5649000,7331000,20000,35000,7000,232000,74000,70000,2866000,4109000,6975000,25000000,123.8,122.45,89.96,116.825,123.4616,121.55,113.45,124.25,120.7616
6201000,935000,1554000,1169000,2927000,6909000,10000,35000,4000,232000,70000,70000,2668000,3762000,6430000,25000000,123.8,122.45,89.96,116.825,123.4616,121.55,113.45,124.25,120.7616
5963000,1296000,2152000,1632000,2927000,6909000,20000,35000,11000,205000,70000,70000,2659000,3866000,6525000,25000000,123.8,122.45,89.96,116.825,123.4616,121.55,113.45,124.25,120.7616
5963000,977000,2256000,2096000,5972000,6909000,20000,35000,7000,205000,77000,70000,2721000,6781000,9502000,25000000,123.8,122.45,89.96,116.825,123.4616,121.55,113.45,124.25,120.7616
5963000,1363000,1362000,1606000,105000,6986000,30000,11000,11000,302000,74000,70000,2605000,3951000,6556000,25000000,123.8,122.45,89.96,116.825,123.4616,121.55,113.5616,124.25,120.7616
6225000,1140000,1401000,1229000,105000,6986000,30000,11000,11000,302000,74000,70000,2624000,3845000,6469000,25000000,123.8,122.45,89.96,116.825,123.4616,121.55,113.5616,124.25,120.7616
6225000,1184000,2161000,1048000,105000,6986000,20000,14000,11000,302000,74000,70000,2676000,3816000,6492000,25000000,123.8,122.45,89.96,116.825,123.4616,121.55,113.5616,124.25,120.7616
6225000,1642000,1362000,1129000,398000,7178000,30000,675000,4000,221000,88000,70000,2678000,4024000,6702000,25000000,123.8,122.45,89.96,116.825,123.4616,121.55,113.5616,124.25,120.7616
6384000,1309000,2043000,985000,105000,7178000,10000,35000,4000,221000,70000,70000,2675000,4296000,6971000,25000000,123.8,122.45,89.96,116.825,123.4616,121.55,113.5616,124.25,120.7616
6384000,1318000,1496000,1113000,838000,7178000,20000,35000,11000,221000,74000,70000,2736000,3733000,6469000,25000000,123.8,122.45,89.96,116.9366,123.4616,121.55,113.5616,124.25,120.7616
6384000,1642000,1339000,1349000,419000,7254000,20000,81000,7000,236000,77000,70000,2705000,5328000,8033000,25000000,123.8,122.45,89.96,116.9366,123.4616,121.55,113.5616,124.25,120.7616
6423000,1731000,1449000,1242000,718000,7254000,20000,35000,7000,236000,74000,70000,2753000,4337000,7090000,25000000,123.8,122.45,89.96,116.9366,123.4616,121.55,113.5616,124.25,120.7616
6423000,1386000,1483000,751000,105000,7254000,20000,35000,11000,236000,74000,70000,2729000,6879000,9608000,25000000,123.8,122.45,89.96,116.9366,123.4616,121.55,113.5616,124.25,120.7616
6423000,874000,1378000,899000,105000,7150000,10000,35000,11000,235000,74000,70000,2729000,3811000,6540000,25000000,123.8,122.45,89.96,116.9366,123.4616,121.55,113.5616,124.25,120.7616
6411000,955000,1829000,806000,105000,7150000,20000,14000,11000,235000,74000,70000,2856000,7729000,10585000,25000000,123.8,122.45,89.96,116.9366,123.4616,121.55,113.675,124.25,120.7616
6411000,1296000,1259000,884000,2366000,7267000,30000,14000,11000,235000,70000,70000,2825000,3496000,6321000,25000000,123.8,122.45,89.96,116.9366,123.4616,121.55,113.675,124.25,120.7616
6411000,914000,1330000,942000,105000,7267000,20000,14000,11000,251000,74000,70000,2869000,3820000,6689000,25000000,123.8,122.45,89.96,116.9366,123.4616,121.55,113.675,124.25,120.7616
6387000,1056000,1362000,877000,105000,7267000,20000,14000,11000,251000,74000,70000,2898000,8035000,10933000,25000000,123.8,122.45,89.96,116.9366,123.4616,121.55,113.675,124.25,120.7616
6387000,1386000,1267000,856000,105000,7331000,20000,11000,11000,251000,74000,70000,2888000,8766000,11654000,25000000,123.8,122.45,89.96,116.9366,123.4616,121.55,113.675,124.25,120.7616
6387000,1052000,1267000,1242000,105000,7331000,30000,14000,11000,229000,70000,70000,2973000,7447000,10420000,25000000,123.8,122.45,89.96,117.05,123.575,121.55,113.675,124.25,120.875
6289000,955000,1315000,1134000,105000,7331000,30000,14000,11000,229000,74000,70000,2966000,7417000,10383000,25000000,123.8,122.45,89.96,117.05,123.575,121.55,113.675,124.25,120.875
6289000,1296000,1362000,2398000,105000,7327000,30000,11000,11000,229000,74000,70000,2961000,7493000,10454000,25000000,123.8,122.45,89.96,117.05,123.575,121.55,113.675,124.25,120.875
6317000,1296000,1483000,992000,2578000,7327000,30000,14000,11000,257000,74000,70000,2995000,9724000,12719000,25000000,123.8,122.9,89.96,117.05,123.575,121.55,113.675,124.25,120.875
6317000,914000,1473000,1190000,928000,7327000,20000,14000,11000,257000,70000,70000,2792000,8218000,11010000,25000000,123.8,122.45,89.96,117.05,123.575,121.55,113.675,124.25,120.875
6317000,1408000,1411000,2863000,105000,6990000,20000,11000,11000,257000,74000,70000,2976000,6944000,9920000,25000000,125.6,122.9,89.96,117.05,123.575,121.6616,113.7866,124.3616,120.875
6030000,1318000,1324000,1169000,3630000,6990000,30000,14000,11000,234000,81000,70000,2988000,10057000,13045000,25000000,125.6,122.9,89.96,117.05,123.575,121.6616,113.7866,124.3616,120.875
6030000,1631000,1387000,1996000,3644000,6990000,30000,14000,11000,234000,74000,70000,2933000,9649000,12582000,25000000,125.6,122.9,89.96,117.05,123.575,121.6616,113.7866,124.3616,120.875
6030000,1039000,1339000,1008000,5588000,6935000,30000,11000,11000,234000,74000,70000,2798000,9608000,12406000,25000000,125.6,122.9,89.96,117.05,123.575,121.6616,113.7866,124.3616,120.875
6292000,1260000,2161000,1391000,5793000,6935000,30000,11000,11000,222000,74000,70000,2877000,9220000,12097000,25000000,125.6,122.9,89.96,117.05,123.575,121.6616,113.7866,124.3616,120.875
6292000,1664000,1458000,1693000,5158000,6935000,30000,11000,11000,222000,70000,70000,2837000,9843000,12680000,25000000,125.6,122.9,89.96,117.1616,123.6866,121.775,113.7866,124.475,120.9866
6292000,1162000,1387000,1632000,4892000,7329000,30000,11000,11000,236000,74000,70000,2748000,9350000,12098000,25000000,125.6,122.9,89.96,117.1616,123.6866,121.775,113.7866,124.475,120.9866
6408000,1497000,1362000,1169000,5915000,7329000,30000,11000,11000,236000,70000,70000,2740000,8956000,11696000,25000000,125.6,122.9,89.96,117.1616,123.6866,121.775,113.7866,124.475,120.9866
6408000,880000,2066000,2184000,105000,7329000,30000,14000,11000,236000,70000,70000,2842000,9243000,12085000,25000000,125.6,122.9,89.96,117.1616,123.6866,121.775,113.7866,124.475,120.9866
6408000,1073000,1411000,2376000,105000,7358000,20000,667000,4000,276000,97000,72000,2812000,5709000,8521000,25000000,125.6,122.9,89.96,117.1616,123.6866,121.775,113.7866,124.475,120.9866
6439000,1073000,1458000,1270000,5997000,7358000,20000,35000,11000,276000,74000,70000,2771000,10264000,13035000,25000000,125.6,123.35,89.96,117.1616,123.8,121.8866,113.7866,124.5866,120.9866
6439000,1199000,1362000,1209000,5649000,7358000,20000,35000,11000,276000,77000,70000,2927000,6283000,9210000,25000000,125.6,122.9,89.96,117.1616,123.8,121.8866,113.7866,124.5866,120.9866
6439000,1743000,1235000,1754000,5688000,7280000,10000,35000,7000,286000,70000,70000,2781000,6193000,8974000,25000000,125.6,122.9,89.96,117.1616,123.8,121.8866,113.7866,124.5866,120.9866
6469000,1036000,1267000,1632000,5749000,7280000,20000,35000,11000,286000,72000,72000,2840000,3302000,6142000,25000000,125.6,123.35,89.96,117.1616,123.8,121.8866,113.7866,124.5866,120.9866
6469000,914000,1243000,1606000,105000,7178000,10000,35000,11000,286000,72000,70000,2859000,4127000,6986000,25000000,125.6,123.35,89.96,117.1616,123.8,121.8866,113.7866,124.5866,120.9866
6469000,1036000,1306000,1431000,5606000,7178000,10000,35000,11000,239000,77000,72000,2752000,6528000,9280000,25000000,125.6,122.9,89.96,117.1616,123.9116,122,113.9,124.7,121.1
6442000,955000,1315000,1636000,5547000,7178000,20000,14000,11000,239000,74000,70000,2807000,6667000,9474000,25000000,125.6,122.9,89.96,117.1616,123.9116,122,113.9,124.7,121.1
6442000,1118000,1411000,1777000,105000,7280000,20000,14000,11000,239000,77000,72000,2597000,3916000,6513000,25000000,125.6,122.9,89.96,117.1616,123.9116,122,113.9,124.7,121.1
6442000,874000,1411000,1471000,5506000,7280000,20000,11000,7000,252000,74000,72000,2702000,3626000,6328000,25000000,125.6,122.9,89.96,117.1616,123.9116,122,113.9,124.7,121.1
6256000,874000,2066000,1593000,5547000,7280000,30000,11000,7000,252000,74000,70000,2772000,3373000,6145000,25000000,125.6,122.9,89.96,117.1616,123.9116,122,113.9,124.7,121.1
6256000,1016000,1339000,1117000,1983000,7269000,30000,14000,11000,252000,74000,72000,2790000,4051000,6841000,25000000,125.6,122.9,89.96,117.275,123.9116,122,113.9,124.7,121.2116
6240000,1207000,1315000,1156000,105000,7269000,30000,11000,11000,250000,70000,70000,2773000,4416000,7189000,25000000,125.6,122.9,89.96,117.275,123.9116,122,113.9,124.7,121.2116
6240000,1273000,1387000,1169000,2886000,7269000,20000,14000,11000,250000,77000,70000,2783000,4151000,6934000,25000000,125.6,122.9,89.96,117.275,123.9116,122,113.9,124.7,121.2116
6240000,968000,2256000,1530000,2763000,6836000,30000,14000,11000,250000,74000,70000,2802000,3837000,6639000,25000000,125.6,122.9,89.96,117.275,123.9116,122,113.9,124.7,121.2116
5755000,887000,1971000,1512000,2825000,6836000,20000,11000,11000,243000,72000,72000,2733000,4169000,6902000,25000000,125.6,123.35,89.96,117.275,123.9116,122,113.9,124.7,121.2116
5755000,935000,1387000,1819000,105000,6836000,20000,11000,11000,243000,72000,72000,2630000,4109000,6739000,25000000,125.6,122.9,89.96,117.275,124.025,122.1116,114.0116,124.8116,121.2116
5755000,1273000,1805000,1242000,105000,6554000,30000,14000,11000,243000,72000,72000,2694000,3830000,6524000,25000000,125.6,122.9,89.96,117.275,124.025,122.1116,114.0116,124.8116,121.2116
5755000,1353000,2375000,1841000,2825000,6554000,20000,11000,4000,231000,74000,70000,2764000,5055000,7819000,25000000,125.6,122.9,89.96,117.275,124.025,122.1116,114.0116,124.8116,121.2116
5755000,1251000,1483000,2055000,148000,6554000,20000,11000,11000,231000,70000,72000,2834000,4403000,7237000,25000000,125.6,123.35,89.96,117.275,124.025,122.1116,114.0116,124.8116,121.2116
5755000,1386000,1458000,1263000,105000,6869000,30000,11000,11000,231000,72000,70000,2785000,4650000,7435000,25000000,125.6,123.35,89.96,117.275,124.025,122.1116,114.0116,124.8116,121.2116
6249000,1497000,1449000,1242000,105000,6869000,20000,78000,7000,216000,74000,70000,2738000,8740000,11478000,25000000,125.6,123.35,89.96,117.3866,124.025,122.1116,114.0116,124.8116,121.325
6249000,1273000,1578000,1063000,105000,6869000,30000,8000,11000,216000,74000,72000,2776000,8619000,11395000,25000000,125.6,123.35,89.96,117.3866,124.025,122.1116,114.0116,124.8116,121.325
6249000,1408000,1506000,751000,780000,7337000,30000,11000,11000,248000,74000,72000,2872000,3437000,6309000,25000000,125.6,123.35,89.96,117.3866,124.025,122.1116,114.0116,124.8116,121.325
6445000,1318000,1339000,813000,105000,7337000,30000,14000,11000,248000,74000,72000,2889000,7393000,10282000,25000000,125.6,123.35,89.96,117.3866,124.025,122.1116,114.0116,124.8116,121.325
6445000,1273000,1900000,906000,105000,7337000,40000,11000,11000,248000,74000,72000,2839000,8646000,11485000,25000000,125.6,123.35,89.96,117.3866,124.025,122.1116,114.0116,124.8116,121.325
6445000,1296000,2423000,1648000,591000,7287000,20000,81000,4000,237000,86000,72000,2886000,8223000,11109000,25000000,125.6,123.35,89.96,117.3866,124.1366,122.225,114.0116,124.925,121.325
