wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
6152000,977000,1473000,1337000,105000,6749000,10000,32000,11000,254000,68000,68000,2614000,4267000,6881000,25000000,116.6,114.35,89.6,109.85,116.0366,114.35,106.7,116.2616,113.1116
5676000,914000,1339000,1129000,105000,6367000,10000,32000,11000,254000,68000,68000,2832000,5012000,7844000,25000000,116.6,114.35,89.6,109.85,116.0366,114.35,106.7,116.2616,113.1116
5676000,928000,1615000,1109000,105000,6367000,30000,11000,11000,248000,70000,68000,2788000,4412000,7200000,25000000,116.6,114.35,89.6,109.9616,116.2616,114.4616,106.925,116.4866,113.3366
5569000,1138000,1315000,948000,105000,6367000,30000,14000,11000,248000,70000,68000,2800000,3942000,6742000,25000000,116.6,114.35,89.6,109.9616,116.2616,114.4616,106.925,116.4866,113.3366
5569000,1154000,1971000,893000,105000,6335000,30000,14000,11000,251000,70000,68000,2813000,4928000,7741000,25000000,116.6,114.35,89.6,109.9616,116.2616,114.4616,106.925,116.4866,113.3366
5569000,955000,1339000,2189000,499000,6335000,30000,11000,11000,251000,70000,68000,2840000,4170000,7010000,25000000,116.6,114.8,89.6,109.9616,116.2616,114.4616,106.925,116.4866,113.3366
5972000,1052000,1315000,1349000,422000,6335000,30000,14000,4000,251000,79000,68000,2760000,7760000,10520000,25000000,116.6,114.8,89.6,109.9616,116.2616,114.4616,106.925,116.4866,113.3366
5972000,1178000,1483000,847000,2764000,6893000,20000,653000,4000,322000,88000,68000,2804000,9166000,11970000,25000000,116.6,114.8,89.6,110.075,116.375,114.6866,107.0366,116.6,113.45
5972000,914000,1387000,2401000,3562000,6893000,20000,32000,11000,322000,74000,68000,2679000,10508000,13187000,25000000,116.6,114.8,89.6,110.075,116.375,114.6866,107.0366,116.6,113.45
6375000,935000,1387000,1573000,5895000,6893000,20000,32000,7000,322000,74000,68000,2633000,9544000,12177000,25000000,116.6,114.8,89.6,110.075,116.375,114.6866,107.0366,116.6,113.45
6375000,914000,1315000,1693000,5895000,7156000,10000,32000,11000,226000,74000,68000,2620000,10453000,13073000,25000000,116.6,114.8,89.6,110.075,116.375,114.6866,107.0366,116.6,113.45
6375000,853000,1259000,1371000,5752000,7156000,30000,14000,11000,226000,74000,68000,2576000,10533000,13109000,25000000,116.6,114.8,89.6,110.075,116.375,114.6866,107.0366,116.6,113.45
6417000,1129000,1330000,1349000,105000,7156000,20000,32000,11000,226000,74000,68000,2734000,5089000,7823000,25000000,116.6,114.8,89.6,110.1866,116.6,114.8,107.15,116.825,113.675
6417000,1258000,1458000,1089000,5649000,7149000,20000,32000,11000,230000,74000,68000,2766000,7036000,9802000,25000000,116.6,114.8,89.6,110.1866,116.6,114.8,107.15,116.825,113.675
6417000,1265000,1639000,1331000,5670000,7149000,20000,32000,11000,230000,70000,68000,2763000,9435000,12198000,25000000,116.6,114.8,89.6,110.1866,116.6,114.8,107.15,116.825,113.675
6429000,1386000,1401000,1250000,5629000,6975000,10000,32000,11000,230000,70000,68000,2880000,9697000,12577000,25000000,116.6,115.25,89.6,110.1866,116.6,114.8,107.15,116.825,113.675
6429000,1013000,1900000,1270000,5547000,6975000,10000,32000,11000,216000,70000,68000,2819000,6691000,9510000,25000000,116.6,115.25,89.6,110.1866,116.6,114.8,107.15,116.825,113.675
6429000,1016000,1354000,1814000,5649000,6975000,10000,32000,11000,216000,70000,68000,2832000,6934000,9766000,25000000,116.6,115.25,89.6,110.3,116.825,115.025,107.2616,116.9366,113.9
6381000,1016000,1267000,1189000,5588000,6975000,10000,32000,11000,216000,70000,68000,2803000,7225000,10028000,25000000,116.6,115.25,89.6,110.3,116.825,115.025,107.2616,116.9366,113.9
6381000,1158000,1496000,1451000,5711000,6975000,20000,32000,11000,222000,74000,68000,2806000,7031000,9837000,25000000,116.6,115.25,89.6,110.3,116.825,115.025,107.2616,116.9366,113.9
6381000,935000,1615000,1180000,105000,6975000,20000,32000,11000,222000,74000,68000,2655000,3910000,6565000,25000000,116.6,115.7,89.6,110.3,116.825,115.025,107.2616,116.9366,113.9
6344000,975000,1315000,1209000,5383000,7055000,20000,32000,11000,222000,74000,68000,2606000,9759000,12365000,25000000,116.6,115.25,89.6,110.3,116.825,115.025,107.2616,116.9366,113.9
6344000,1184000,1924000,1451000,2743000,7055000,30000,11000,11000,245000,70000,68000,2625000,3788000,6413000,25000000,116.6,115.7,89.6,110.525,117.05,115.25,107.4866,117.275,114.125
6344000,956000,1411000,1996000,5588000,7055000,30000,14000,4000,245000,74000,68000,2613000,4027000,6640000,25000000,118.4,115.7,89.6,110.525,117.05,115.25,107.4866,117.275,114.125
6234000,853000,1339000,1834000,2743000,7101000,20000,11000,11000,245000,74000,68000,2824000,4563000,7387000,25000000,118.4,115.7,89.6,110.525,117.05,115.25,107.4866,117.275,114.125
6234000,874000,1520000,1814000,5322000,7101000,30000,11000,11000,242000,74000,68000,2678000,4133000,6811000,25000000,118.4,115.7,89.6,110.525,117.05,115.25,107.4866,117.275,114.125
6326000,1251000,1339000,1734000,2640000,7101000,30000,11000,11000,242000,74000,68000,2646000,5519000,8165000,25000000,118.4,115.7,89.6,110.525,117.05,115.25,107.4866,117.275,114.125
6326000,1251000,1458000,921000,2804000,7136000,30000,14000,11000,242000,74000,68000,2677000,4319000,6996000,25000000,118.4,115.7,89.6,110.6366,117.1616,115.5866,107.6,117.5,114.35
6326000,1073000,1626000,1270000,105000,7136000,40000,78000,7000,257000,79000,68000,2687000,4308000,6995000,25000000,118.4,115.7,89.6,110.6366,117.1616,115.5866,107.6,117.5,114.35
6436000,1265000,1267000,1456000,105000,7136000,20000,32000,11000,257000,70000,68000,2822000,3497000,6319000,25000000,118.4,115.7,89.6,110.6366,117.1616,115.5866,107.6,117.5,114.35
6436000,1273000,1971000,1520000,105000,7163000,10000,32000,11000,219000,70000,68000,2887000,9032000,11919000,25000000,118.4,116.15,89.6,110.6366,117.1616,115.5866,107.6,117.5,114.35
6436000,1251000,1449000,2055000,105000,7163000,10000,32000,11000,219000,74000,68000,2832000,4241000,7073000,25000000,118.4,116.15,89.6,110.6366,117.1616,115.5866,107.6,117.5,114.35
6408000,1444000,1306000,1071000,105000,7163000,20000,32000,11000,219000,74000,68000,2940000,4556000,7496000,25000000,118.4,116.15,89.6,110.8616,117.5,115.8116,107.7116,117.8366,114.575
6408000,935000,1362000,772000,105000,7145000,20000,32000,11000,200000,74000,68000,2842000,3345000,6187000,25000000,118.4,116.15,89.6,110.8616,117.5,115.8116,107.7116,117.8366,114.575
6408000,1097000,2043000,1071000,443000,7145000,10000,32000,11000,200000,70000,68000,2854000,4869000,7723000,25000000,118.4,116.15,89.6,110.8616,117.5,115.8116,107.7116,117.8366,114.575
6375000,975000,1710000,1541000,105000,7145000,20000,32000,11000,200000,72000,68000,2829000,4352000,7181000,25000000,118.4,116.15,89.6,110.8616,117.5,115.8116,107.7116,117.8366,114.575
6375000,1036000,2043000,2098000,2743000,7099000,20000,11000,11000,270000,74000,68000,2705000,4015000,6720000,25000000,118.4,116.15,89.6,110.8616,117.5,115.8116,107.7116,117.8366,114.575
6375000,914000,1615000,798000,105000,7099000,20000,14000,11000,270000,74000,68000,2747000,8966000,11713000,25000000,118.4,116.15,89.6,110.975,117.6116,116.0366,107.825,118.0616,114.8
6390000,874000,1458000,1895000,2743000,6979000,20000,78000,4000,270000,79000,68000,2781000,3707000,6488000,25000000,118.4,116.6,89.6,110.975,117.6116,116.0366,107.825,118.0616,114.8
6390000,860000,1483000,1413000,4463000,6979000,10000,32000,11000,257000,70000,68000,2775000,4516000,7291000,25000000,118.4,116.6,89.6,110.975,117.6116,116.0366,107.825,118.0616,114.8
6390000,1265000,1267000,921000,105000,6979000,10000,32000,11000,257000,74000,68000,2800000,7330000,10130000,25000000,118.4,116.6,89.6,110.975,117.6116,116.0366,107.825,118.0616,114.8
6411000,1056000,1259000,942000,105000,7010000,20000,32000,7000,257000,74000,68000,2672000,3332000,6004000,25000000,118.4,116.6,89.6,110.975,117.6116,116.0366,107.825,118.0616,114.8
6411000,914000,1378000,856000,422000,7010000,10000,32000,11000,262000,74000,68000,2620000,5801000,8421000,25000000,118.4,116.6,89.6,111.0866,117.8366,116.15,107.9366,118.175,114.9116
6411000,956000,1971000,992000,3853000,7010000,30000,14000,11000,262000,70000,68000,2632000,3627000,6259000,25000000,118.4,116.6,89.6,111.0866,117.8366,116.15,107.9366,118.175,114.9116
6399000,914000,1924000,863000,1941000,7150000,30000,11000,11000,262000,74000,68000,2701000,6480000,9181000,25000000,118.4,116.6,89.6,111.0866,117.8366,116.15,107.9366,118.175,114.9116
6399000,935000,1568000,921000,105000,7150000,20000,14000,11000,221000,74000,68000,2607000,4112000,6719000,25000000,118.4,116.6,89.6,111.0866,117.8366,116.15,107.9366,118.175,114.9116
6399000,1138000,1520000,1068000,105000,7150000,30000,14000,11000,221000,74000,70000,2724000,4150000,6874000,25000000,118.4,116.6,89.6,111.0866,117.8366,116.15,107.9366,118.175,114.9116
6265000,914000,1473000,1169000,3630000,7203000,30000,14000,11000,221000,74000,68000,2773000,10513000,13286000,25000000,118.4,116.6,89.6,111.3116,117.95,116.375,108.05,118.4,115.1366
6265000,1097000,1615000,2359000,2868000,7203000,20000,11000,4000,203000,92000,68000,2832000,11298000,14130000,25000000,118.4,116.6,89.6,111.3116,117.95,116.375,108.05,118.4,115.1366
6307000,874000,1458000,1310000,4831000,7203000,20000,32000,11000,203000,74000,68000,2821000,9666000,12487000,25000000,118.4,117.05,89.6,111.3116,117.95,116.375,108.05,118.4,115.1366
6307000,990000,1805000,1713000,419000,7194000,10000,32000,11000,203000,74000,68000,2780000,10155000,12935000,25000000,118.4,117.05,89.6,111.3116,117.95,116.375,108.05,118.4,115.1366
6307000,955000,1306000,968000,105000,7194000,20000,32000,11000,208000,72000,68000,2832000,3936000,6768000,25000000,118.4,117.05,89.6,111.3116,117.95,116.375,108.05,118.4,115.1366
6393000,757000,1544000,948000,2825000,7194000,10000,32000,11000,208000,74000,68000,2767000,7076000,9843000,25000000,118.4,117.05,89.6,111.425,118.175,116.6,108.1616,118.625,115.3616
6393000,1251000,1411000,2269000,398000,7145000,20000,14000,11000,208000,74000,68000,2588000,8954000,11542000,25000000,118.4,117.05,89.6,111.425,118.175,116.6,108.1616,118.625,115.3616
6393000,880000,1267000,2380000,392000,7145000,20000,11000,7000,283000,70000,68000,2742000,10074000,12816000,25000000,118.4,117.05,89.6,111.425,118.175,116.6,108.1616,118.625,115.3616
6402000,853000,1544000,987000,105000,7145000,20000,14000,7000,283000,74000,68000,2720000,7144000,9864000,25000000,118.4,117.05,89.6,111.425,118.175,116.6,108.1616,118.625,115.3616
6402000,839000,1568000,987000,105000,7207000,20000,14000,11000,225000,74000,68000,2583000,6599000,9182000,25000000,118.4,117.05,89.6,111.425,118.175,116.6,108.1616,118.625,115.3616
6402000,874000,1235000,1512000,3234000,7207000,20000,14000,11000,225000,74000,68000,2692000,11186000,13878000,25000000,118.4,117.05,89.6,111.65,118.2866,116.7116,108.275,118.7366,115.475
6365000,833000,1387000,1451000,3398000,7207000,30000,14000,11000,225000,74000,68000,2575000,8807000,11382000,25000000,118.4,117.05,89.6,111.65,118.2866,116.7116,108.275,118.7366,115.475
6365000,874000,1710000,2061000,5342000,7191000,30000,14000,11000,239000,74000,68000,2664000,8426000,11090000,25000000,118.4,116.6,89.6,111.65,118.2866,116.7116,108.275,118.7366,115.475
6365000,955000,1259000,1492000,3562000,7191000,30000,11000,11000,239000,74000,68000,2612000,10319000,12931000,25000000,118.4,116.6,89.6,111.65,118.2866,116.7116,108.275,118.7366,115.475
6338000,819000,1267000,1109000,105000,7191000,30000,11000,11000,239000,70000,68000,2581000,7338000,9919000,25000000,118.4,116.6,89.6,111.65,118.2866,116.7116,108.275,118.7366,115.475
6338000,914000,1615000,1391000,4306000,7229000,20000,14000,11000,213000,74000,68000,2638000,7401000,10039000,25000000,118.4,116.6,89.6,111.7616,118.4,116.825,108.3866,118.85,115.5866
6338000,853000,1544000,1250000,5606000,7229000,10000,32000,11000,213000,74000,68000,2644000,7203000,9847000,25000000,118.4,116.6,89.6,111.7616,118.4,116.825,108.3866,118.85,115.5866
6359000,853000,1378000,1895000,5931000,7072000,20000,653000,4000,213000,88000,68000,2558000,7358000,9916000,25000000,118.4,117.05,89.6,111.7616,118.4,116.825,108.3866,118.85,115.5866
6359000,833000,1387000,2226000,3439000,7072000,10000,32000,11000,265000,81000,68000,2742000,10353000,13095000,25000000,118.4,116.6,89.6,111.7616,118.4,116.825,108.3866,118.85,115.5866
6359000,853000,1710000,1008000,105000,7072000,10000,32000,11000,265000,72000,68000,2591000,6687000,9278000,25000000,118.4,116.6,89.6,111.7616,118.4,116.825,108.3866,118.85,115.5866
6399000,1189000,1663000,1594000,105000,7285000,10000,32000,11000,265000,70000,68000,2613000,5453000,8066000,25000000,118.4,117.05,89.6,111.875,118.5116,116.825,108.5,118.85,115.5866
6399000,874000,1674000,1209000,5404000,7285000,20000,32000,11000,314000,74000,68000,2697000,5363000,8060000,25000000,118.4,116.6,89.6,111.875,118.5116,116.825,108.5,118.85,115.5866
6399000,874000,1615000,1328000,2640000,7285000,30000,14000,11000,314000,74000,68000,2664000,4913000,7577000,25000000,118.4,117.05,89.6,111.875,118.5116,116.825,108.5,118.85,115.5866
6234000,1101000,1686000,1328000,105000,7307000,30000,11000,11000,314000,70000,68000,2659000,4343000,7002000,25000000,118.4,117.05,89.6,111.875,118.5116,116.825,108.5,118.85,115.5866
6234000,914000,1315000,1014000,105000,7307000,20000,14000,11000,244000,74000,70000,2686000,4044000,6730000,25000000,118.4,117.05,89.6,111.875,118.5116,116.825,108.5,118.85,115.5866
6359000,1028000,1267000,987000,2600000,7307000,20000,11000,11000,244000,70000,68000,2635000,5068000,7703000,25000000,118.4,117.05,89.6,111.9866,118.5116,116.825,108.6116,118.9616,115.5866
6359000,1140000,1378000,1169000,2198000,7302000,20000,14000,7000,244000,70000,68000,2662000,4678000,7340000,25000000,118.4,117.05,89.6,111.9866,118.5116,116.825,108.6116,118.9616,115.5866
6359000,1093000,1615000,1520000,654000,7302000,30000,14000,11000,258000,74000,68000,2836000,4004000,6840000,25000000,118.4,117.05,89.6,111.9866,118.5116,116.825,108.6116,118.9616,115.5866
6371000,1024000,1473000,1541000,105000,7302000,20000,11000,11000,258000,70000,68000,2867000,4286000,7153000,25000000,118.4,117.05,89.6,111.9866,118.5116,116.825,108.6116,118.9616,115.5866
6371000,874000,1315000,1620000,5688000,7256000,20000,14000,11000,258000,74000,68000,2872000,3184000,6056000,25000000,118.4,117.05,89.6,111.9866,118.5116,116.825,108.6116,118.9616,115.5866
6371000,955000,2090000,1477000,105000,7256000,20000,11000,11000,213000,74000,68000,2817000,4972000,7789000,25000000,118.4,117.05,89.6,112.1,118.625,116.9366,108.725,118.9616,115.7
6375000,1138000,1520000,1648000,105000,7256000,20000,11000,11000,213000,70000,68000,2788000,4247000,7035000,25000000,118.4,117.05,89.6,112.1,118.625,116.9366,108.725,118.9616,115.7
6375000,1509000,2138000,1078000,105000,7242000,30000,14000,11000,213000,70000,68000,2896000,4563000,7459000,25000000,118.4,117.05,89.6,112.1,118.625,116.9366,108.725,118.9616,115.7
6375000,1162000,1544000,1178000,5626000,7242000,30000,14000,11000,218000,70000,68000,2637000,9518000,12155000,25000000,120.2,117.05,89.6,112.1,118.625,116.9366,108.725,118.9616,115.7
6432000,1036000,1339000,1306000,105000,7242000,30000,14000,11000,218000,70000,68000,2823000,3743000,6566000,25000000,120.2,117.05,89.6,112.1,118.625,116.9366,108.725,118.9616,115.7
6432000,1162000,1449000,766000,4503000,7262000,10000,32000,7000,250000,74000,68000,2784000,3661000,6445000,25000000,120.2,117.5,89.6,112.1,118.7366,116.9366,108.725,119.075,115.925
6432000,935000,2043000,1113000,1269000,7262000,20000,32000,11000,250000,74000,68000,2877000,4121000,6998000,25000000,120.2,117.5,89.6,112.1,118.7366,116.9366,108.725,119.075,115.925
6152000,970000,1449000,2098000,4600000,7262000,20000,32000,11000,250000,74000,68000,2714000,7254000,9968000,25000000,120.2,117.5,89.6,112.1,118.7366,116.9366,108.725,119.075,115.925
6152000,1032000,1306000,1113000,696000,6913000,20000,32000,4000,243000,74000,68000,2715000,4267000,6982000,25000000,120.2,117.5,89.6,112.1,118.7366,116.9366,108.725,119.075,115.925
6152000,914000,1387000,1134000,105000,6913000,30000,14000,11000,243000,77000,68000,2724000,3154000,5878000,25000000,120.2,117.5,89.6,112.1,118.7366,116.9366,108.725,119.075,115.925
5819000,1251000,1378000,1466000,775000,6517000,20000,11000,11000,243000,70000,68000,2754000,3098000,5852000,25000000,120.2,117.5,89.6,112.2116,118.85,117.1616,108.8366,119.3,116.0366
5819000,1173000,1458000,726000,105000,6517000,20000,11000,11000,258000,70000,68000,2674000,4454000,7128000,25000000,120.2,117.5,89.6,112.2116,118.85,117.1616,108.8366,119.3,116.0366
5819000,914000,1315000,999000,4640000,6517000,20000,11000,11000,258000,72000,68000,2780000,4171000,6951000,25000000,120.2,117.5,89.6,112.2116,118.85,117.1616,108.8366,119.3,116.0366
5826000,914000,1306000,746000,105000,6747000,20000,78000,7000,258000,70000,68000,2674000,5922000,8596000,25000000,120.2,117.5,89.6,112.2116,118.85,117.1616,108.8366,119.3,116.0366
5826000,914000,1330000,899000,886000,6747000,10000,32000,11000,227000,70000,68000,2741000,4105000,6846000,25000000,120.2,117.5,89.6,112.2116,118.85,117.1616,108.8366,119.3,116.0366
5826000,874000,1219000,948000,105000,6747000,20000,32000,7000,227000,74000,68000,2869000,7879000,10748000,25000000,120.2,117.5,89.6,112.325,118.9616,117.275,108.95,119.4116,116.15
5713000,1036000,1267000,1349000,105000,6703000,10000,32000,11000,227000,70000,68000,2801000,3911000,6712000,25000000,120.2,117.5,89.6,112.325,118.9616,117.275,108.95,119.4116,116.15
5713000,935000,1458000,1310000,3562000,6703000,20000,14000,11000,253000,74000,70000,2911000,10061000,12972000,25000000,120.2,117.5,89.6,112.325,118.9616,117.275,108.95,119.4116,116.15
5746000,975000,1330000,1520000,148000,6703000,20000,14000,11000,253000,70000,68000,2857000,7714000,10571000,25000000,120.2,117.5,89.6,112.325,118.9616,117.275,108.95,119.4116,116.15
5746000,935000,1841000,1541000,105000,6619000,20000,11000,4000,253000,81000,68000,2910000,4887000,7797000,25000000,120.2,117.5,89.6,112.325,118.9616,117.275,108.95,119.4116,116.15
5746000,1553000,1520000,1754000,3562000,6619000,30000,14000,11000,296000,70000,68000,2866000,8300000,11166000,25000000,120.2,117.95,89.6,112.4366,119.075,117.275,109.0616,119.525,116.2616
5777000,1320000,1378000,948000,3521000,6619000,20000,11000,11000,296000,70000,68000,2837000,10082000,12919000,25000000,120.2,117.95,89.6,112.4366,119.075,117.275,109.0616,119.525,116.2616
5777000,1050000,2114000,2096000,3255000,6623000,20000,14000,11000,296000,74000,68000,2907000,9660000,12567000,25000000,120.2,117.5,89.6,112.4366,119.075,117.275,109.0616,119.525,116.2616
5777000,935000,2043000,1068000,3275000,6623000,30000,11000,4000,208000,74000,68000,2796000,9503000,12299000,25000000,120.2,117.95,89.6,112.4366,119.075,117.275,109.0616,119.525,116.2616
5725000,880000,1354000,949000,4585000,6623000,30000,11000,11000,208000,74000,68000,2817000,3785000,6602000,25000000,120.2,117.95,89.6,112.4366,119.075,117.275,109.0616,119.525,116.2616
5725000,1060000,1948000,1371000,3562000,6612000,30000,11000,7000,208000,74000,68000,2750000,9803000,12553000,25000000,120.2,117.95,89.6,112.55,119.1866,117.3866,109.175,119.6366,116.375
5725000,949000,2043000,1691000,105000,6612000,30000,14000,11000,212000,70000,68000,2767000,4261000,7028000,25000000,120.2,117.95,89.6,112.55,119.1866,117.3866,109.175,119.6366,116.375
5734000,935000,1710000,1819000,105000,6612000,30000,14000,11000,212000,70000,68000,2765000,4641000,7406000,25000000,120.2,117.95,89.6,112.55,119.1866,117.3866,109.175,119.6366,116.375
5734000,853000,1378000,1431000,3398000,6701000,20000,14000,7000,212000,70000,68000,2671000,9998000,12669000,25000000,120.2,117.5,89.6,112.55,119.1866,117.3866,109.175,119.6366,116.375
5734000,887000,1639000,1854000,105000,6701000,30000,11000,11000,235000,74000,68000,2632000,4048000,6680000,25000000,120.2,117.5,89.6,112.55,119.1866,117.3866,109.175,119.6366,116.375
6073000,1050000,1530000,1613000,2824000,6701000,20000,32000,11000,235000,70000,68000,2705000,8199000,10904000,25000000,120.2,117.5,89.6,112.6616,119.1866,117.5,109.175,119.75,116.375
6073000,1296000,1615000,1955000,2295000,7085000,10000,32000,7000,260000,74000,68000,2589000,7258000,9847000,25000000,120.2,117.5,89.6,112.6616,119.1866,117.5,109.175,119.75,116.375
6073000,928000,1639000,1310000,5915000,7085000,20000,32000,11000,260000,74000,68000,2538000,7457000,9995000,25000000,120.2,117.95,89.6,112.6616,119.1866,117.5,109.175,119.75,116.375
6350000,874000,1362000,1349000,105000,7085000,10000,32000,11000,260000,74000,70000,2755000,4621000,7376000,25000000,120.2,117.95,89.6,112.6616,119.1866,117.5,109.175,119.75,116.375
6350000,1178000,1496000,1263000,105000,7085000,20000,14000,11000,239000,74000,68000,2715000,6857000,9572000,25000000,120.2,117.95,89.6,112.6616,119.1866,117.5,109.175,119.75,116.375
6350000,1076000,2090000,1849000,5590000,7085000,30000,11000,11000,239000,74000,68000,2795000,3890000,6685000,25000000,120.2,117.95,89.6,112.6616,119.3,117.5,109.2866,119.75,116.375
6329000,1016000,1339000,1670000,5525000,7180000,20000,11000,11000,239000,74000,68000,2669000,6848000,9517000,25000000,120.2,117.95,89.6,112.6616,119.3,117.5,109.2866,119.75,116.375
6329000,874000,1829000,1349000,105000,7180000,20000,11000,4000,219000,81000,68000,2748000,4132000,6880000,25000000,120.2,117.95,89.6,112.6616,119.3,117.5,109.2866,119.75,116.375
6329000,1060000,1544000,1819000,105000,7180000,20000,11000,11000,219000,72000,68000,2672000,4619000,7291000,25000000,120.2,117.5,89.6,112.6616,119.3,117.5,109.2866,119.75,116.375
6127000,1073000,1473000,1391000,105000,7225000,30000,14000,11000,219000,74000,68000,2631000,4476000,7107000,25000000,120.2,117.5,89.6,112.6616,119.3,117.5,109.2866,119.75,116.375
6127000,1032000,1458000,1006000,2743000,7225000,20000,32000,11000,243000,72000,68000,2698000,4783000,7481000,25000000,120.2,117.5,89.6,112.775,119.3,117.5,109.4,119.75,116.4866
6365000,1028000,1506000,1229000,2722000,7225000,10000,32000,4000,243000,70000,70000,2742000,4781000,7523000,25000000,120.2,117.95,89.6,112.775,119.3,117.5,109.4,119.75,116.4866
6365000,928000,1458000,1477000,2825000,7278000,20000,32000,11000,243000,74000,68000,2646000,4126000,6772000,25000000,120.2,117.95,89.6,112.775,119.3,117.5,109.4,119.75,116.4866
6365000,874000,1781000,1413000,105000,7278000,20000,32000,11000,267000,74000,68000,2797000,3457000,6254000,25000000,120.2,117.95,89.6,112.775,119.3,117.5,109.4,119.75,116.4866
6442000,975000,1758000,1190000,5629000,7278000,30000,11000,11000,267000,72000,68000,2839000,6017000,8856000,25000000,120.2,117.95,89.6,112.775,119.3,117.5,109.4,119.75,116.4866
6442000,1553000,1639000,1143000,844000,7337000,30000,11000,11000,267000,70000,68000,2894000,4152000,7046000,25000000,120.2,117.95,89.6,112.775,119.4116,117.5,109.5116,119.8616,116.4866
6442000,1184000,1805000,1310000,780000,7337000,30000,14000,11000,230000,70000,70000,2742000,4774000,7516000,25000000,120.2,117.95,89.6,112.775,119.4116,117.5,109.5116,119.8616,116.4866
6454000,1197000,1544000,1596000,105000,7337000,20000,14000,11000,230000,70000,68000,2796000,8939000,11735000,25000000,120.2,117.95,89.6,112.775,119.4116,117.5,109.5116,119.8616,116.4866
6454000,1169000,1793000,2483000,105000,7357000,30000,11000,11000,230000,79000,68000,2977000,5382000,8359000,25000000,120.2,117.95,89.6,112.775,119.4116,117.5,109.5116,119.8616,116.4866
6454000,970000,1315000,968000,5568000,7357000,20000,11000,11000,272000,74000,70000,2955000,3633000,6588000,25000000,120.2,118.4,89.6,112.775,119.4116,117.5,109.5116,119.8616,116.4866
6390000,1039000,1520000,1078000,398000,7357000,20000,11000,11000,272000,74000,70000,2769000,4499000,7268000,25000000,120.2,118.4,89.6,112.8866,119.4116,117.6116,109.5116,119.975,116.6
6390000,1207000,1805000,1006000,443000,7344000,30000,14000,11000,272000,70000,68000,2758000,3678000,6436000,25000000,120.2,118.4,89.6,112.8866,119.4116,117.6116,109.5116,119.975,116.6
6390000,1207000,1948000,1263000,105000,7344000,30000,14000,11000,267000,70000,70000,2732000,4112000,6844000,25000000,120.2,118.4,89.6,112.8866,119.4116,117.6116,109.5116,119.975,116.6
6396000,1207000,1554000,921000,4765000,7344000,20000,11000,11000,267000,74000,70000,2831000,7638000,10469000,25000000,120.2,118.4,89.6,112.8866,119.4116,117.6116,109.5116,119.975,116.6
6396000,949000,2043000,711000,398000,7320000,20000,11000,11000,267000,70000,70000,2830000,3296000,6126000,25000000,120.2,118.4,89.6,112.8866,119.4116,117.6116,109.5116,119.975,116.6
6396000,975000,1362000,814000,928000,7320000,20000,78000,4000,250000,79000,70000,2869000,6475000,9344000,25000000,120.2,118.4,89.6,113,119.6366,117.8366,109.625,120.2,116.825
6399000,955000,1520000,935000,1793000,7158000,20000,32000,7000,250000,70000,70000,2829000,4108000,6937000,25000000,120.2,118.4,89.6,113,119.6366,117.8366,109.625,120.2,116.825
6399000,935000,2138000,820000,105000,7158000,20000,32000,11000,277000,77000,70000,2766000,4846000,7612000,25000000,120.2,118.4,89.6,113,119.6366,117.8366,109.625,120.2,116.825
6399000,970000,1568000,1764000,5525000,7158000,20000,32000,11000,277000,74000,70000,2738000,6475000,9213000,25000000,120.2,118.85,89.6,113,119.6366,117.8366,109.625,120.2,116.825
6414000,970000,1354000,867000,105000,7143000,20000,14000,11000,277000,74000,70000,2894000,5656000,8550000,25000000,120.2,118.4,89.6,113,119.6366,117.8366,109.625,120.2,116.825
6414000,1296000,1520000,1996000,105000,7143000,30000,14000,4000,233000,70000,70000,2885000,5473000,8358000,25000000,120.2,118.4,89.6,113.1116,119.75,117.95,109.7366,120.3116,116.9366
6414000,1318000,1520000,820000,105000,7143000,30000,14000,11000,233000,70000,70000,2908000,4112000,7020000,25000000,120.2,118.4,89.6,113.1116,119.75,117.95,109.7366,120.3116,116.9366
6210000,1118000,1473000,1488000,105000,7242000,30000,11000,11000,233000,74000,70000,2671000,3654000,6325000,25000000,120.2,118.85,89.6,113.1116,119.75,117.95,109.7366,120.3116,116.9366
6210000,839000,1544000,2462000,105000,7242000,20000,11000,11000,236000,74000,70000,2820000,6969000,9789000,25000000,120.2,118.85,89.6,113.1116,119.75,117.95,109.7366,120.3116,116.9366
6198000,914000,1473000,1306000,2929000,7242000,30000,14000,11000,236000,70000,68000,2670000,4444000,7114000,25000000,120.2,118.85,89.6,113.1116,119.75,117.95,109.7366,120.3116,116.9366
6198000,874000,1520000,1593000,718000,7136000,20000,651000,4000,236000,88000,70000,2813000,7519000,10332000,25000000,120.2,118.85,89.6,113.225,119.8616,118.0616,109.85,120.425,117.05
6198000,873000,2066000,2380000,1939000,7136000,10000,32000,11000,216000,74000,70000,2665000,10260000,12925000,25000000,120.2,118.85,89.6,113.225,119.8616,118.0616,109.85,120.425,117.05
