wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
6399000,1089000,1686000,1189000,105000,7327000,20000,11000,11000,288000,70000,70000,2556000,3662000,6218000,25000000,123.8,120.2,89.06,116.375,122,119.975,113.7866,122.9,119.525
6399000,874000,1924000,1048000,105000,7327000,20000,11000,11000,288000,74000,70000,2611000,7817000,10428000,25000000,123.8,120.2,89.06,116.375,122.1116,119.975,113.7866,122.9,119.525
6399000,914000,1805000,1471000,105000,7326000,20000,678000,58000,288000,92000,70000,2609000,7539000,10148000,25000000,123.8,120.2,89.06,116.375,122.1116,119.975,113.7866,122.9,119.525
6439000,853000,1544000,928000,105000,7326000,20000,35000,11000,281000,72000,70000,2620000,8367000,10987000,25000000,123.8,120.2,89.06,116.375,122.1116,119.975,113.7866,122.9,119.525
6439000,874000,2351000,2056000,430000,7296000,10000,35000,11000,281000,74000,70000,2560000,7793000,10353000,25000000,123.8,120.2,89.06,116.375,122.1116,119.975,113.7866,122.9,119.525
6423000,874000,2209000,1270000,105000,7296000,20000,35000,11000,281000,74000,70000,2660000,4040000,6700000,25000000,123.8,120.2,89.06,116.375,122.1116,119.975,113.7866,122.9,119.525
6423000,874000,2043000,1229000,1146000,7296000,10000,35000,11000,254000,74000,70000,2522000,10243000,12765000,25000000,123.8,120.2,89.24,116.375,122.1116,120.0866,113.7866,122.9,119.525
6423000,874000,1639000,1380000,2000000,7267000,30000,14000,11000,254000,77000,70000,2501000,9454000,11955000,25000000,123.8,120.2,89.24,116.375,122.1116,120.0866,113.7866,122.9,119.525
6292000,914000,1710000,1492000,3494000,7267000,20000,14000,7000,254000,77000,70000,2545000,10971000,13516000,25000000,123.8,120.2,89.24,116.375,122.1116,120.0866,113.7866,122.9,119.525
6292000,853000,1710000,1068000,3474000,7267000,30000,11000,11000,231000,74000,70000,2544000,6589000,9133000,25000000,123.8,120.65,89.24,116.375,122.1116,120.0866,113.7866,122.9,119.525
6292000,914000,1948000,1955000,3413000,7054000,30000,14000,11000,231000,74000,70000,2502000,10867000,13369000,25000000,123.8,120.65,89.24,116.375,122.1116,120.0866,113.7866,122.9,119.525
6271000,880000,1995000,1089000,3494000,7054000,30000,14000,11000,231000,74000,70000,2533000,9716000,12249000,25000000,123.8,120.65,89.06,116.4866,122.225,120.0866,113.9,123.0116,119.525
6271000,914000,1948000,1048000,3717000,7054000,30000,11000,7000,228000,74000,70000,2522000,7885000,10407000,25000000,123.8,120.2,89.06,116.4866,122.225,120.0866,113.9,123.0116,119.525
6271000,1016000,1853000,1492000,3474000,7287000,20000,14000,4000,228000,77000,70000,2527000,8991000,11518000,25000000,123.8,120.2,89.06,116.4866,122.225,120.0866,113.9,123.0116,119.525
6405000,874000,1686000,1229000,3941000,7287000,30000,11000,11000,228000,74000,70000,2507000,6029000,8536000,25000000,123.8,120.2,89.06,116.4866,122.225,120.0866,113.9,123.0116,119.525
6405000,867000,2399000,1693000,6053000,7287000,30000,11000,11000,258000,77000,70000,2561000,4503000,7064000,25000000,123.8,120.2,89.06,116.4866,122.225,120.0866,113.9,123.0116,119.525
6405000,935000,1663000,1573000,5830000,7289000,20000,14000,11000,258000,70000,70000,2486000,4116000,6602000,25000000,123.8,120.65,89.24,116.4866,122.225,120.0866,113.9,123.0116,119.6366
6338000,1310000,1900000,1874000,5301000,7289000,30000,14000,11000,261000,70000,70000,2452000,3884000,6336000,25000000,123.8,120.2,89.24,116.4866,122.225,120.0866,113.9,123.0116,119.6366
6338000,1320000,2248000,942000,2390000,7289000,20000,11000,11000,261000,79000,70000,2444000,4606000,7050000,25000000,123.8,120.2,89.24,116.4866,122.225,120.0866,113.9,123.0116,119.6366
6338000,1310000,1924000,1199000,105000,7128000,30000,14000,11000,261000,83000,70000,2447000,3679000,6126000,25000000,123.8,120.2,89.24,116.4866,122.225,120.0866,113.9,123.0116,119.6366
6240000,1036000,1829000,1129000,2252000,7128000,30000,11000,7000,250000,74000,70000,2550000,3952000,6502000,25000000,123.8,120.65,89.24,116.4866,122.225,120.0866,113.9,123.0116,119.6366
6240000,1158000,1686000,1041000,105000,7128000,20000,78000,7000,250000,77000,70000,2435000,3530000,5965000,25000000,123.8,120.2,89.24,116.4866,122.225,120.2,113.9,123.0116,119.6366
6240000,1068000,2375000,1530000,105000,7112000,30000,11000,7000,250000,72000,70000,2543000,3553000,6096000,25000000,123.8,120.65,89.24,116.4866,122.225,120.2,113.9,123.0116,119.6366
6204000,975000,1710000,1190000,712000,7112000,20000,11000,11000,246000,72000,70000,2535000,3856000,6391000,25000000,123.8,120.2,89.24,116.4866,122.225,120.2,113.9,123.0116,119.6366
6204000,1097000,1758000,1134000,105000,7112000,30000,11000,11000,246000,74000,70000,2522000,4158000,6680000,25000000,123.8,120.2,89.24,116.4866,122.225,120.2,113.9,123.0116,119.6366
6204000,1076000,1995000,1178000,880000,7076000,30000,11000,11000,246000,70000,70000,2543000,4551000,7094000,25000000,123.8,120.2,89.24,116.4866,122.225,120.2,113.9,123.0116,119.6366
6188000,1129000,1805000,766000,335000,7076000,30000,11000,11000,253000,72000,70000,2525000,4313000,6838000,25000000,123.8,120.65,89.24,116.4866,122.3366,120.2,113.9,123.0116,119.6366
6188000,975000,1924000,751000,105000,7066000,30000,11000,11000,253000,72000,70000,2465000,7558000,10023000,25000000,123.8,120.2,89.24,116.4866,122.3366,120.2,113.9,123.0116,119.6366
6225000,1008000,2138000,1242000,105000,7066000,20000,81000,11000,253000,79000,70000,2464000,8594000,11058000,25000000,123.8,120.2,89.24,116.4866,122.3366,120.2,113.9,123.0116,119.6366
6225000,1056000,2043000,1270000,105000,7066000,20000,35000,4000,215000,74000,70000,2451000,4017000,6468000,25000000,123.8,120.2,89.24,116.4866,122.3366,120.2,113.9,123.0116,119.6366
6225000,1169000,2114000,1033000,105000,7097000,20000,35000,11000,215000,74000,70000,2554000,8086000,10640000,25000000,123.8,120.65,89.24,116.4866,122.3366,120.2,113.9,123.0116,119.6366
6134000,948000,1663000,792000,398000,7097000,20000,35000,11000,215000,74000,70000,2567000,4099000,6666000,25000000,123.8,120.65,89.24,116.4866,122.3366,120.2,113.9,123.0116,119.6366
6134000,1097000,2209000,1594000,398000,7097000,30000,14000,7000,255000,70000,70000,2721000,5590000,8311000,25000000,123.8,120.65,89.24,116.4866,122.3366,120.2,113.9,123.0116,119.6366
6134000,955000,2423000,711000,4631000,6948000,20000,11000,4000,255000,72000,70000,2604000,4089000,6693000,25000000,123.8,120.65,89.24,116.4866,122.3366,120.2,113.9,123.0116,119.6366
6137000,955000,2090000,1306000,3936000,6948000,30000,11000,11000,255000,70000,70000,2597000,3482000,6079000,25000000,123.8,120.65,89.24,116.4866,122.3366,120.2,113.9,123.0116,119.6366
6137000,1089000,2090000,1434000,430000,6948000,20000,11000,7000,290000,72000,70000,2614000,4355000,6969000,25000000,123.8,120.65,89.24,116.4866,122.3366,120.2,113.9,123.0116,119.6366
6137000,1048000,1853000,1294000,105000,7083000,20000,14000,11000,290000,70000,70000,2642000,3590000,6232000,25000000,123.8,120.2,89.24,116.6,122.3366,120.2,114.0116,123.125,119.6366
6207000,1048000,2423000,1078000,105000,7083000,20000,14000,7000,290000,70000,70000,2631000,3756000,6387000,25000000,123.8,120.65,89.24,116.6,122.3366,120.2,114.0116,123.125,119.6366
6207000,1036000,2256000,780000,105000,7083000,20000,672000,4000,226000,88000,70000,2550000,4460000,7010000,25000000,123.8,120.2,89.24,116.6,122.3366,120.2,114.0116,123.125,119.6366
6207000,955000,1805000,1229000,105000,7116000,20000,81000,7000,226000,74000,70000,2677000,4565000,7242000,25000000,123.8,120.2,89.24,116.6,122.3366,120.2,114.0116,123.125,119.6366
6222000,907000,1900000,853000,105000,7116000,20000,35000,7000,226000,70000,70000,2554000,3498000,6052000,25000000,123.8,120.65,89.24,116.6,122.3366,120.2,114.0116,123.125,119.6366
6222000,874000,1663000,1284000,105000,7116000,20000,81000,11000,227000,74000,70000,2496000,5764000,8260000,25000000,123.8,120.2,89.24,116.6,122.3366,120.2,114.0116,123.125,119.6366
6222000,1073000,1663000,2465000,104000,7253000,10000,35000,4000,227000,70000,70000,2430000,4488000,6918000,25000000,123.8,120.65,89.24,116.6,122.3366,120.2,114.0116,123.125,119.6366
6390000,1073000,1971000,1178000,105000,7253000,20000,81000,4000,221000,74000,70000,2400000,4183000,6583000,25000000,123.8,120.2,89.24,116.6,122.3366,120.2,114.0116,123.125,119.6366
6390000,1340000,2066000,1178000,105000,7253000,20000,35000,7000,221000,70000,70000,2352000,4366000,6718000,25000000,123.8,120.2,89.24,116.6,122.3366,120.2,114.0116,123.125,119.6366
6390000,1184000,1306000,543000,105000,7074000,20000,35000,11000,221000,70000,70000,2455000,3743000,6198000,25000000,123.8,120.2,89.24,116.6,122.3366,120.2,114.0116,123.125,119.6366
6259000,853000,1568000,1189000,105000,7074000,20000,35000,7000,219000,74000,70000,2459000,7470000,9929000,25000000,123.8,120.2,89.24,116.6,122.45,120.2,114.0116,123.125,119.6366
6259000,874000,1781000,968000,105000,7074000,10000,35000,11000,219000,74000,70000,2461000,7901000,10362000,25000000,123.8,120.2,89.24,116.6,122.45,120.2,114.0116,123.125,119.6366
6259000,874000,1924000,948000,105000,7256000,10000,35000,11000,219000,70000,68000,2452000,5859000,8311000,25000000,123.8,120.2,89.24,116.6,122.45,120.2,114.0116,123.125,119.6366
6399000,853000,2375000,1284000,105000,7256000,20000,35000,11000,248000,70000,70000,2548000,3682000,6230000,25000000,123.8,120.2,89.24,116.6,122.45,120.2,114.0116,123.125,119.6366
6399000,914000,1639000,1178000,105000,7296000,30000,14000,4000,248000,70000,70000,2559000,3820000,6379000,25000000,123.8,120.2,89.24,116.6,122.45,120.2,114.0116,123.125,119.6366
6353000,874000,2446000,1113000,105000,7296000,30000,14000,11000,248000,70000,70000,2530000,4102000,6632000,25000000,123.8,120.2,89.24,116.6,122.45,120.2,114.125,123.0116,119.6366
6353000,874000,1805000,948000,105000,7296000,20000,11000,11000,240000,74000,70000,2337000,3491000,5828000,25000000,123.8,120.2,89.24,116.6,122.45,120.2,114.125,123.0116,119.6366
6353000,874000,1710000,1089000,3521000,7284000,30000,14000,11000,240000,74000,70000,2475000,6705000,9180000,25000000,123.8,120.2,89.24,116.6,122.45,120.2,114.125,123.0116,119.6366
6115000,975000,1853000,1451000,5920000,7284000,20000,35000,4000,240000,101000,70000,2332000,7074000,9406000,25000000,123.8,120.2,89.24,116.6,122.45,120.2,114.125,123.0116,119.6366
6115000,914000,1995000,1351000,4042000,7284000,20000,35000,11000,227000,74000,70000,2535000,8164000,10699000,25000000,123.8,120.2,89.24,116.6,122.45,120.2,114.125,123.0116,119.6366
6115000,914000,1686000,1089000,5667000,6577000,20000,84000,11000,227000,81000,70000,2573000,7510000,10083000,25000000,123.8,120.2,89.24,116.6,122.45,120.2,114.125,123.0116,119.6366
5786000,1016000,2803000,1471000,5833000,6577000,20000,38000,11000,227000,77000,70000,2512000,7524000,10036000,25000000,123.8,120.2,89.24,116.6,122.45,120.2,114.125,123.0116,119.6366
5786000,975000,1306000,1351000,3582000,6577000,20000,35000,11000,229000,74000,70000,2620000,10040000,12660000,25000000,123.8,120.2,89.24,116.6,122.45,120.2,114.125,123.0116,119.6366
5786000,1351000,2589000,1613000,2722000,7079000,20000,35000,11000,229000,83000,70000,2650000,3975000,6625000,25000000,123.8,120.65,89.24,116.6,122.45,120.2,114.125,123.0116,119.6366
6384000,1178000,2161000,1955000,5545000,7079000,20000,14000,11000,229000,77000,70000,2773000,6849000,9622000,25000000,123.8,120.65,89.24,116.6,122.45,120.2,114.125,123.0116,119.6366
6384000,1016000,1995000,2098000,2764000,7079000,20000,35000,4000,227000,74000,70000,2750000,4941000,7691000,25000000,123.8,120.65,89.24,116.6,122.45,120.3116,114.2366,123.0116,119.75
6384000,1138000,1853000,2295000,2477000,7205000,10000,35000,11000,227000,81000,70000,2713000,5298000,8011000,25000000,123.8,121.1,89.24,116.6,122.45,120.3116,114.2366,123.0116,119.75
6362000,1178000,2494000,1976000,2518000,7205000,20000,35000,11000,227000,74000,70000,2767000,4134000,6901000,25000000,123.8,121.1,89.24,116.6,122.45,120.3116,114.2366,123.0116,119.75
6362000,1138000,1924000,1109000,2968000,7205000,10000,35000,11000,315000,74000,70000,2811000,4836000,7647000,25000000,123.8,121.1,89.24,116.6,122.45,120.3116,114.2366,123.0116,119.75
6362000,1138000,1483000,2258000,5545000,7212000,20000,35000,7000,315000,77000,70000,2758000,7484000,10242000,25000000,123.8,121.1,89.24,116.6,122.45,120.3116,114.2366,123.0116,119.75
6335000,1016000,1496000,1834000,3644000,7212000,20000,35000,4000,315000,77000,70000,2658000,4278000,6936000,25000000,123.8,121.55,89.24,116.6,122.675,120.425,114.2366,123.2366,119.8616
6335000,1036000,1686000,1434000,105000,7212000,20000,35000,11000,208000,70000,70000,2650000,7948000,10598000,25000000,123.8,121.55,89.24,116.6,122.675,120.425,114.2366,123.2366,119.8616
6335000,1036000,2114000,928000,105000,7262000,20000,35000,11000,208000,74000,70000,2662000,6695000,9357000,25000000,123.8,121.1,89.24,116.6,122.675,120.425,114.2366,123.2366,119.8616
6329000,1270000,2233000,1413000,105000,7262000,20000,35000,11000,227000,74000,70000,2763000,3798000,6561000,25000000,123.8,121.55,89.24,116.6,122.675,120.425,114.2366,123.2366,119.8616
6329000,1260000,2209000,1134000,419000,7262000,30000,11000,11000,227000,74000,70000,2850000,4005000,6855000,25000000,123.8,121.55,89.24,116.6,122.675,120.425,114.2366,123.2366,119.8616
6329000,1097000,1900000,1134000,696000,7274000,30000,14000,11000,227000,74000,70000,2799000,4809000,7608000,25000000,123.8,121.55,89.24,116.7116,122.7866,120.65,114.35,123.35,119.975
6332000,1229000,2755000,1178000,4339000,7274000,30000,14000,11000,211000,77000,70000,2821000,5048000,7869000,25000000,123.8,121.1,89.24,116.7116,122.7866,120.65,114.35,123.35,119.975
6332000,1250000,1948000,731000,2575000,7274000,30000,14000,11000,211000,72000,70000,2855000,4206000,7061000,25000000,123.8,121.55,89.24,116.7116,122.7866,120.65,114.35,123.35,119.975
6030000,1076000,2423000,949000,4421000,6997000,20000,35000,11000,211000,74000,70000,2905000,4014000,6919000,25000000,123.8,121.55,89.24,116.7116,122.7866,120.65,114.35,123.35,119.975
6030000,1056000,1995000,1280000,2825000,6997000,20000,35000,11000,229000,77000,70000,2810000,4607000,7417000,25000000,123.8,121.55,89.24,116.7116,122.7866,120.65,114.35,123.35,119.975
6030000,1028000,2090000,1189000,2722000,6616000,10000,35000,11000,229000,74000,70000,2824000,7711000,10535000,25000000,123.8,121.55,89.24,116.7116,123.0116,120.875,114.35,123.575,120.2
5566000,1138000,1710000,1670000,4544000,6616000,20000,35000,11000,229000,72000,70000,2891000,3726000,6617000,25000000,123.8,121.55,89.24,116.7116,123.0116,120.875,114.35,123.575,120.2
5566000,1300000,1496000,820000,4667000,6616000,30000,11000,7000,246000,74000,70000,2715000,4512000,7227000,25000000,123.8,122,89.24,116.7116,123.0116,120.875,114.35,123.575,120.2
5566000,1048000,2209000,1477000,4463000,6311000,20000,14000,11000,246000,70000,70000,2720000,4184000,6904000,25000000,123.8,121.55,89.24,116.7116,123.0116,120.875,114.35,123.575,120.2
5456000,1250000,1995000,1280000,440000,6311000,20000,81000,11000,246000,81000,70000,2703000,4964000,7667000,25000000,123.8,121.55,89.24,116.7116,123.0116,120.875,114.35,123.575,120.2
5456000,1056000,1554000,1477000,4868000,6311000,20000,38000,11000,221000,77000,70000,2753000,5809000,8562000,25000000,123.8,122,89.24,116.825,123.125,120.9866,114.35,123.6866,120.3116
5456000,1036000,1615000,877000,274000,6200000,10000,35000,4000,221000,72000,70000,2735000,7799000,10534000,25000000,123.8,122,89.24,116.825,123.125,120.9866,114.35,123.6866,120.3116
5453000,1654000,1568000,863000,4847000,6200000,20000,35000,4000,221000,77000,70000,2852000,4983000,7835000,25000000,123.8,122,89.24,116.825,123.125,120.9866,114.35,123.6866,120.3116
5453000,975000,1948000,2312000,443000,6200000,10000,35000,11000,252000,74000,70000,2884000,7538000,10422000,25000000,123.8,122,89.24,116.825,123.125,120.9866,114.35,123.6866,120.3116
5453000,1016000,2233000,1806000,105000,6305000,30000,11000,11000,252000,79000,72000,2939000,10482000,13421000,25000000,123.8,122,89.24,116.825,123.125,120.9866,114.35,123.6866,120.3116
5441000,1138000,2090000,1541000,3644000,6305000,30000,14000,11000,252000,74000,70000,2956000,10431000,13387000,25000000,123.8,122,89.24,116.825,123.2366,121.1,114.35,123.8,120.425
5441000,1036000,2280000,2504000,6105000,6305000,20000,11000,4000,212000,74000,72000,2952000,10957000,13909000,25000000,123.8,122,89.24,116.825,123.2366,121.1,114.35,123.8,120.425
5441000,1251000,1900000,820000,105000,6335000,30000,11000,11000,212000,74000,70000,2878000,4329000,7207000,25000000,123.8,122,89.24,116.825,123.2366,121.1,114.35,123.8,120.425
5514000,935000,1568000,1129000,3630000,6335000,30000,14000,11000,212000,74000,70000,2923000,9724000,12647000,25000000,123.8,122.45,89.24,116.825,123.2366,121.1,114.35,123.8,120.425
5514000,1016000,2066000,1391000,358000,6335000,20000,14000,11000,189000,74000,70000,2908000,8561000,11469000,25000000,123.8,122.45,89.24,116.825,123.2366,121.1,114.35,123.8,120.425
5514000,874000,1649000,2098000,2352000,6362000,30000,11000,11000,189000,77000,70000,2763000,9787000,12550000,25000000,123.8,122.45,89.24,116.9366,123.4616,121.4366,114.35,124.025,120.65
5484000,914000,2399000,1349000,105000,6362000,20000,14000,11000,189000,74000,70000,2721000,7587000,10308000,25000000,123.8,122.45,89.24,116.9366,123.4616,121.4366,114.35,124.025,120.65
5484000,1039000,1639000,1606000,2763000,6362000,20000,14000,11000,243000,74000,70000,2925000,5861000,8786000,25000000,123.8,122.45,89.24,116.9366,123.4616,121.4366,114.35,124.025,120.65
5484000,914000,2280000,2548000,3582000,6322000,30000,14000,11000,243000,81000,70000,2743000,10896000,13639000,25000000,123.8,122.9,89.24,116.9366,123.4616,121.4366,114.35,124.025,120.65
5463000,955000,1663000,1250000,3582000,6322000,30000,11000,11000,318000,74000,70000,2877000,11479000,14356000,25000000,123.8,122.9,89.24,116.9366,123.4616,121.4366,114.35,124.025,120.65
5463000,935000,1805000,1351000,5977000,6322000,20000,11000,11000,318000,74000,70000,2847000,7144000,9991000,25000000,123.8,122.9,89.24,116.9366,123.575,121.55,114.35,124.25,120.7616
5484000,914000,2233000,1673000,5870000,6316000,30000,14000,11000,318000,74000,70000,2839000,7372000,10211000,25000000,123.8,122.45,89.24,116.9366,123.575,121.55,114.35,124.25,120.7616
5484000,1386000,1568000,814000,419000,6316000,30000,14000,7000,253000,70000,70000,2861000,8380000,11241000,25000000,123.8,122.45,89.24,116.9366,123.575,121.55,114.35,124.25,120.7616
5484000,1016000,2280000,1764000,2560000,6329000,20000,35000,11000,253000,74000,70000,2665000,10298000,12963000,25000000,123.8,122.45,89.24,116.9366,123.575,121.55,114.35,124.25,120.7616
5374000,935000,2066000,2184000,5931000,6329000,10000,35000,11000,253000,77000,70000,2810000,7679000,10489000,25000000,125.6,122.9,89.24,116.9366,123.575,121.55,114.35,124.25,120.7616
5374000,1351000,2423000,1049000,105000,6329000,10000,35000,4000,236000,74000,70000,2834000,4674000,7508000,25000000,125.6,122.9,89.24,117.05,123.8,121.6616,114.35,124.25,120.7616
5374000,1158000,2446000,1471000,5667000,6356000,10000,35000,7000,236000,77000,70000,2694000,8879000,11573000,25000000,125.6,122.9,89.24,117.05,123.8,121.6616,114.35,124.25,120.7616
5496000,1430000,2684000,1263000,105000,6356000,20000,11000,11000,236000,77000,72000,2892000,4611000,7503000,25000000,125.6,122.9,89.24,117.05,123.8,121.6616,114.35,124.25,120.7616
5496000,1155000,2256000,1229000,2989000,6356000,30000,14000,11000,236000,77000,72000,2828000,5065000,7893000,25000000,125.6,122.9,89.24,117.05,123.8,121.6616,114.35,124.25,120.7616
5496000,1381000,1663000,2098000,858000,6240000,20000,35000,11000,236000,77000,70000,2793000,4586000,7379000,25000000,125.6,122.9,89.24,117.05,123.8,121.6616,114.35,124.25,120.7616
5539000,1199000,2138000,1189000,4135000,6240000,10000,35000,11000,236000,77000,70000,2750000,4960000,7710000,25000000,125.6,122.9,89.24,117.1616,123.8,121.775,114.4616,124.3616,120.875
5539000,1280000,1924000,1854000,3132000,6240000,20000,35000,11000,222000,77000,70000,2740000,4838000,7578000,25000000,125.6,123.35,89.24,117.1616,123.8,121.775,114.4616,124.3616,120.875
5539000,935000,2541000,1306000,105000,6382000,10000,35000,7000,222000,74000,72000,2971000,6366000,9337000,25000000,125.6,122.9,89.24,117.1616,123.8,121.775,114.4616,124.3616,120.875
5481000,1089000,1995000,987000,2804000,6382000,10000,35000,11000,222000,72000,70000,2628000,4152000,6780000,25000000,125.6,122.9,89.24,117.1616,123.8,121.775,114.4616,124.3616,120.875
5481000,1155000,1971000,1349000,2845000,6382000,20000,14000,11000,242000,77000,70000,2622000,4643000,7265000,25000000,125.6,122.45,89.24,117.1616,123.8,121.775,114.4616,124.3616,120.875
5481000,1340000,1710000,1189000,2682000,6351000,30000,14000,11000,242000,74000,70000,2634000,4521000,7155000,25000000,125.6,122.45,89.24,117.1616,123.9116,121.775,114.4616,124.475,120.875
5481000,935000,2138000,1841000,105000,6351000,30000,11000,11000,242000,77000,72000,2597000,3750000,6347000,25000000,125.6,122.45,89.24,117.1616,123.9116,121.775,114.4616,124.475,120.875
5481000,1320000,2446000,1819000,105000,6351000,20000,84000,4000,225000,79000,70000,2860000,3891000,6751000,25000000,125.6,122.45,89.24,117.1616,123.9116,121.775,114.4616,124.475,120.875
5481000,1169000,2304000,1129000,105000,6347000,20000,38000,11000,225000,74000,72000,2677000,4091000,6768000,25000000,125.6,122.45,89.24,117.1616,123.9116,121.775,114.4616,124.475,120.875
5600000,1036000,2446000,731000,561000,6347000,10000,35000,7000,225000,74000,70000,2568000,4475000,7043000,25000000,125.6,122.45,89.24,117.1616,123.9116,121.775,114.4616,124.475,120.875
5600000,1290000,1496000,1328000,105000,6347000,20000,35000,11000,213000,74000,70000,2765000,6205000,8970000,25000000,125.6,122.9,89.24,117.275,123.9116,121.775,114.575,124.475,120.875
5600000,1260000,1663000,1242000,105000,6718000,20000,35000,7000,213000,74000,70000,2712000,3733000,6445000,25000000,125.6,122.9,89.24,117.275,123.9116,121.775,114.575,124.475,120.875
6076000,975000,1615000,1819000,963000,6718000,10000,35000,7000,243000,74000,70000,2768000,4134000,6902000,25000000,125.6,122.45,89.24,117.275,123.9116,121.775,114.575,124.475,120.875
6076000,975000,1948000,1263000,105000,6718000,20000,14000,32000,243000,95000,70000,2805000,3747000,6552000,25000000,125.6,122.45,89.24,117.275,123.9116,121.775,114.575,124.475,120.875
6295000,1036000,2209000,1263000,105000,7203000,20000,38000,7000,243000,77000,70000,2744000,4173000,6917000,25000000,125.6,122.45,89.24,117.275,123.9116,121.775,114.575,124.475,120.875
6295000,935000,2090000,1028000,398000,7203000,20000,35000,7000,252000,74000,70000,2832000,4986000,7818000,25000000,125.6,122.45,89.24,117.275,123.9116,121.775,114.575,124.3616,120.875
6295000,1036000,1686000,814000,512000,7218000,10000,35000,7000,252000,74000,70000,2821000,3634000,6455000,25000000,125.6,122.45,89.24,117.275,123.9116,121.775,114.575,124.3616,120.875
6091000,990000,1758000,1477000,105000,7218000,20000,14000,11000,252000,83000,72000,2795000,6165000,8960000,25000000,125.6,122.45,89.24,117.275,123.9116,121.775,114.575,124.3616,120.875
6091000,955000,1686000,1156000,4319000,7218000,30000,14000,11000,329000,72000,70000,2806000,4063000,6869000,25000000,125.6,122.45,89.24,117.275,123.9116,121.775,114.575,124.3616,120.875
6091000,1076000,1758000,814000,4728000,7035000,20000,11000,11000,329000,74000,70000,2740000,3751000,6491000,25000000,125.6,122.45,89.24,117.275,123.9116,121.775,114.575,124.3616,120.875
6054000,968000,1639000,877000,105000,7035000,30000,11000,11000,329000,77000,70000,2725000,4301000,7026000,25000000,125.6,122.45,89.24,117.275,124.025,121.775,114.6866,124.475,120.875
6054000,935000,1924000,856000,499000,7035000,20000,14000,11000,237000,77000,70000,2856000,4877000,7733000,25000000,125.6,122.45,89.24,117.275,124.025,121.775,114.6866,124.475,120.875
6054000,874000,1853000,1413000,105000,6784000,30000,11000,11000,237000,70000,70000,2976000,4841000,7817000,25000000,125.6,122.45,89.24,117.275,124.025,121.775,114.6866,124.475,120.875
6140000,955000,2114000,1129000,105000,6784000,30000,14000,11000,237000,70000,70000,2993000,4869000,7862000,25000000,125.6,122.9,89.24,117.275,124.025,121.775,114.6866,124.475,120.875
6140000,1036000,1520000,1520000,105000,6784000,30000,14000,11000,211000,70000,70000,2939000,3886000,6825000,25000000,125.6,122.45,89.24,117.275,124.025,121.775,114.6866,124.475,120.875
6140000,1008000,2161000,1471000,2295000,6940000,20000,11000,11000,211000,74000,70000,2697000,9597000,12294000,25000000,125.6,122.9,89.24,117.3866,124.025,121.8866,114.6866,124.475,120.9866
