wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
6051000,935000,1829000,1178000,4421000,6482000,20000,14000,11000,215000,72000,65000,2645000,3732000,6377000,25000000,114.8,112.1,89.42,107.825,114.125,112.4366,104.9,114.4616,111.3116
6365000,1056000,1354000,1477000,4332000,7024000,30000,14000,11000,215000,74000,65000,2848000,8991000,11839000,25000000,114.8,112.1,89.42,107.825,114.125,112.4366,104.9,114.4616,111.3116
6365000,914000,1473000,1284000,105000,7024000,30000,14000,11000,215000,70000,65000,2832000,4098000,6930000,25000000,114.8,112.55,89.42,107.9366,114.2366,112.55,105.125,114.4616,111.425
6365000,955000,1853000,771000,105000,7024000,20000,14000,11000,215000,74000,65000,2760000,4506000,7266000,25000000,114.8,112.55,89.42,107.9366,114.2366,112.55,105.125,114.4616,111.425
6088000,955000,1378000,1617000,105000,6831000,30000,11000,11000,213000,68000,65000,2820000,5417000,8237000,25000000,114.8,112.55,89.42,107.9366,114.2366,112.55,105.125,114.4616,111.425
6088000,1129000,1971000,934000,105000,6831000,20000,11000,7000,213000,72000,65000,2760000,6105000,8865000,25000000,114.8,112.55,89.42,107.9366,114.2366,112.55,105.125,114.4616,111.425
6088000,1265000,1971000,1156000,105000,6380000,30000,11000,11000,213000,72000,65000,2719000,4006000,6725000,25000000,114.8,112.55,89.42,107.9366,114.2366,112.55,105.125,114.4616,111.425
5423000,975000,2161000,1048000,105000,6380000,30000,11000,11000,233000,70000,65000,2850000,3566000,6416000,25000000,114.8,112.55,89.42,108.1616,114.35,112.775,105.125,114.6866,111.65
5423000,935000,1948000,1790000,105000,6380000,20000,14000,11000,233000,74000,65000,2849000,4954000,7803000,25000000,114.8,112.55,89.42,108.1616,114.35,112.775,105.125,114.6866,111.65
5423000,1178000,1520000,1541000,105000,6161000,30000,14000,11000,233000,70000,65000,2771000,7411000,10182000,25000000,114.8,112.55,89.42,108.1616,114.35,112.775,105.125,114.6866,111.65
5411000,935000,1362000,1451000,105000,6161000,20000,11000,11000,332000,81000,65000,2826000,7180000,10006000,25000000,114.8,112.55,89.42,108.1616,114.35,112.775,105.125,114.6866,111.65
5411000,1016000,2043000,2056000,105000,6161000,30000,11000,11000,332000,74000,65000,2798000,7198000,9996000,25000000,114.8,112.55,89.42,108.1616,114.35,112.775,105.125,114.6866,111.65
5411000,839000,1520000,1310000,105000,6309000,20000,30000,11000,332000,74000,65000,2581000,7399000,9980000,25000000,114.8,113,89.42,108.275,114.575,112.8866,105.2366,114.8,111.7616
5630000,914000,1686000,1189000,105000,6309000,30000,14000,11000,244000,70000,65000,2582000,7912000,10494000,25000000,114.8,112.55,89.42,108.275,114.575,112.8866,105.2366,114.8,111.7616
5630000,1118000,2233000,1270000,5977000,6309000,30000,14000,11000,244000,77000,68000,2731000,9715000,12446000,25000000,114.8,112.55,89.42,108.275,114.575,112.8866,105.2366,114.8,111.7616
5630000,1073000,2209000,1129000,5936000,6685000,20000,76000,11000,244000,81000,65000,2659000,10845000,13504000,25000000,114.8,112.55,89.42,108.275,114.575,112.8866,105.2366,114.8,111.7616
6112000,1028000,1449000,1089000,3439000,6685000,10000,32000,11000,248000,70000,65000,2722000,10898000,13620000,25000000,114.8,112.55,89.42,108.275,114.575,112.8866,105.2366,114.8,111.7616
6112000,914000,1971000,1834000,3418000,6685000,20000,30000,11000,248000,81000,68000,2717000,9926000,12643000,25000000,114.8,113,89.42,108.5,114.8,113,105.35,114.9116,111.875
6314000,935000,1995000,1512000,5870000,6997000,10000,32000,11000,229000,74000,65000,2691000,10001000,12692000,25000000,114.8,113,89.42,108.5,114.8,113,105.35,114.9116,111.875
6314000,914000,1639000,1541000,3213000,6997000,10000,30000,11000,229000,74000,65000,2771000,9651000,12422000,25000000,114.8,113,89.42,108.5,114.8,113,105.35,114.9116,111.875
6314000,1073000,1401000,1048000,5749000,6997000,30000,11000,11000,229000,74000,65000,2550000,10126000,12676000,25000000,114.8,113,89.42,108.5,114.8,113,105.35,114.9116,111.875
6243000,874000,1330000,1819000,3500000,6793000,20000,14000,11000,210000,70000,65000,2572000,10185000,12757000,25000000,114.8,113,89.42,108.5,114.8,113,105.35,114.9116,111.875
6243000,1184000,1568000,1424000,5830000,6793000,20000,11000,11000,210000,68000,68000,2610000,7267000,9877000,25000000,114.8,113,89.42,108.6116,114.9116,113.225,105.575,115.1366,112.1
6243000,1239000,2256000,1849000,6013000,6793000,10000,30000,11000,210000,74000,68000,2602000,6667000,9269000,25000000,114.8,113,89.42,108.6116,114.9116,113.225,105.575,115.1366,112.1
5905000,874000,1805000,1673000,5951000,6659000,20000,30000,11000,229000,74000,65000,2550000,7013000,9563000,25000000,114.8,113.45,89.42,108.6116,114.9116,113.225,105.575,115.1366,112.1
5905000,1016000,2161000,1189000,5626000,6659000,20000,32000,11000,229000,74000,68000,2601000,3857000,6458000,25000000,114.8,113,89.42,108.6116,114.9116,113.225,105.575,115.1366,112.1
5905000,1279000,1330000,1613000,5464000,6659000,30000,11000,11000,229000,74000,68000,2574000,7947000,10521000,25000000,114.8,113,89.42,108.6116,114.9116,113.225,105.575,115.1366,112.1
5749000,853000,1924000,1109000,2436000,6408000,30000,14000,11000,242000,74000,68000,2741000,3935000,6676000,25000000,114.8,113,89.42,108.725,115.025,113.3366,105.6866,115.25,112.2116
5749000,955000,2351000,1636000,2518000,6408000,30000,14000,11000,242000,74000,68000,2603000,3934000,6537000,25000000,114.8,113,89.42,108.725,115.025,113.3366,105.6866,115.25,112.2116
5749000,1028000,2375000,1541000,105000,6853000,30000,14000,11000,242000,72000,68000,2655000,4507000,7162000,25000000,114.8,113.45,89.42,108.725,115.025,113.3366,105.6866,115.25,112.2116
5975000,1076000,1473000,1391000,105000,6853000,20000,32000,11000,226000,72000,68000,2652000,3509000,6161000,25000000,114.8,113.45,89.42,108.725,115.025,113.3366,105.6866,115.25,112.2116
5975000,1184000,1520000,1976000,2722000,6853000,20000,30000,11000,226000,74000,68000,2616000,4410000,7026000,25000000,114.8,113.45,89.42,108.725,115.025,113.3366,105.6866,115.25,112.2116
5975000,1036000,1853000,1834000,147000,7107000,20000,32000,11000,226000,72000,68000,2699000,4098000,6797000,25000000,114.8,113.45,89.42,108.95,115.1366,113.45,105.8,115.475,112.325
6390000,975000,2114000,1413000,105000,7107000,20000,30000,7000,249000,68000,68000,2710000,4329000,7039000,25000000,114.8,113.45,89.42,108.95,115.1366,113.45,105.8,115.475,112.325
6390000,1353000,2090000,1156000,105000,7107000,40000,11000,11000,249000,70000,68000,2746000,3834000,6580000,25000000,116.6,113.45,89.42,108.95,115.1366,113.45,105.8,115.475,112.325
6390000,1251000,2090000,1242000,105000,7108000,20000,14000,11000,249000,70000,68000,2834000,4244000,7078000,25000000,116.6,113.9,89.42,108.95,115.1366,113.45,105.8,115.475,112.325
6368000,1184000,2043000,1306000,105000,7108000,30000,11000,11000,205000,70000,68000,2812000,4330000,7142000,25000000,116.6,113.9,89.42,108.95,115.1366,113.45,105.8,115.475,112.325
6368000,1273000,1829000,771000,105000,7108000,30000,14000,11000,205000,70000,65000,2792000,8757000,11549000,25000000,116.6,113.45,89.42,109.0616,115.3616,113.675,106.025,115.7,112.55
6393000,1184000,1710000,1014000,419000,7068000,30000,11000,11000,205000,70000,68000,2803000,5184000,7987000,25000000,116.6,113.9,89.42,109.0616,115.3616,113.675,106.025,115.7,112.55
6393000,1016000,2114000,771000,105000,7068000,30000,14000,11000,305000,68000,68000,2827000,4253000,7080000,25000000,116.6,114.35,89.42,109.0616,115.3616,113.675,106.025,115.7,112.55
6393000,1273000,1639000,1199000,780000,7068000,20000,651000,4000,305000,88000,68000,2878000,5218000,8096000,25000000,116.6,114.35,89.42,109.0616,115.3616,113.675,106.025,115.7,112.55
6417000,1207000,1458000,1178000,358000,7090000,20000,32000,11000,305000,70000,68000,2837000,8206000,11043000,25000000,116.6,114.35,89.42,109.0616,115.3616,113.675,106.025,115.7,112.55
6417000,1184000,2351000,887000,4847000,7090000,20000,32000,11000,215000,68000,68000,2837000,7626000,10463000,25000000,116.6,114.8,89.42,109.175,115.5866,114.0116,106.025,115.8116,112.775
6417000,1296000,1710000,748000,4640000,7090000,20000,30000,11000,215000,68000,68000,2848000,8387000,11235000,25000000,116.6,114.35,89.42,109.175,115.5866,114.0116,106.025,115.8116,112.775
6365000,955000,2209000,1798000,4873000,6957000,20000,32000,7000,221000,70000,68000,2800000,9271000,12071000,25000000,116.6,114.35,89.42,109.175,115.5866,114.0116,106.025,115.8116,112.775
6365000,948000,2209000,1349000,413000,6957000,10000,30000,11000,221000,74000,68000,2710000,7024000,9734000,25000000,116.6,114.8,89.42,109.175,115.5866,114.0116,106.025,115.8116,112.775
6365000,955000,1995000,776000,105000,6957000,20000,32000,11000,221000,74000,68000,2659000,3808000,6467000,25000000,116.6,114.8,89.42,109.175,115.5866,114.0116,106.025,115.8116,112.775
6277000,914000,2043000,1134000,2868000,6928000,10000,32000,4000,259000,74000,68000,2601000,7019000,9620000,25000000,116.6,114.8,89.42,109.4,115.8116,114.2366,106.1366,116.15,113.1116
6277000,907000,1900000,1456000,2555000,6928000,20000,11000,11000,259000,74000,68000,2836000,10382000,13218000,25000000,116.6,114.8,89.42,109.4,115.8116,114.2366,106.1366,116.15,113.1116
6277000,955000,1805000,1512000,401000,6928000,20000,14000,11000,259000,74000,68000,2696000,10229000,12925000,25000000,116.6,114.35,89.42,109.4,115.8116,114.2366,106.1366,116.15,113.1116
6314000,1250000,2280000,985000,105000,7085000,30000,14000,11000,235000,70000,68000,2773000,4864000,7637000,25000000,116.6,114.8,89.42,109.4,115.8116,114.2366,106.1366,116.15,113.1116
6314000,1056000,1829000,1477000,105000,7085000,20000,11000,11000,235000,70000,68000,2722000,4995000,7717000,25000000,116.6,114.8,89.42,109.4,115.8116,114.2366,106.1366,116.15,113.1116
6314000,1258000,1520000,887000,105000,7094000,20000,11000,11000,235000,68000,68000,2827000,4772000,7599000,25000000,116.6,114.8,89.42,109.5116,116.0366,114.575,106.3616,116.4866,113.3366
6164000,874000,1568000,1895000,105000,7094000,20000,11000,11000,267000,70000,68000,2836000,7251000,10087000,25000000,116.6,114.8,89.42,109.5116,116.0366,114.575,106.3616,116.4866,113.3366
6164000,874000,1948000,1089000,105000,7094000,30000,11000,11000,267000,74000,68000,2691000,6409000,9100000,25000000,116.6,114.8,89.42,109.5116,116.0366,114.575,106.3616,116.4866,113.3366
6164000,942000,2304000,1573000,4205000,7066000,30000,11000,11000,267000,77000,68000,2745000,6727000,9472000,25000000,116.6,114.8,89.42,109.5116,116.0366,114.575,106.3616,116.4866,113.3366
6390000,874000,1781000,1955000,105000,7066000,20000,11000,11000,233000,74000,68000,2566000,6350000,8916000,25000000,116.6,114.8,89.42,109.5116,116.0366,114.575,106.3616,116.4866,113.3366
6390000,914000,1544000,1584000,105000,7066000,20000,14000,11000,233000,81000,68000,2611000,7822000,10433000,25000000,116.6,114.8,89.42,109.7366,116.2616,114.6866,106.475,116.7116,113.45
6390000,935000,1758000,1593000,3474000,7032000,30000,11000,11000,233000,77000,68000,2653000,10227000,12880000,25000000,116.6,114.8,89.42,109.7366,116.2616,114.6866,106.475,116.7116,113.45
6362000,914000,1544000,1351000,3480000,7032000,20000,11000,7000,250000,70000,68000,2626000,9608000,12234000,25000000,116.6,114.8,89.42,109.7366,116.2616,114.6866,106.475,116.7116,113.45
6362000,955000,1568000,1466000,2968000,7032000,20000,14000,11000,250000,74000,68000,2646000,11805000,14451000,25000000,116.6,114.8,89.42,109.7366,116.2616,114.6866,106.475,116.7116,113.45
6320000,935000,2114000,1854000,3275000,7052000,30000,11000,11000,250000,79000,68000,2641000,9770000,12411000,25000000,116.6,114.8,89.42,109.7366,116.2616,114.6866,106.475,116.7116,113.45
6320000,1162000,1568000,1854000,5830000,7052000,20000,76000,11000,242000,74000,68000,2656000,7634000,10290000,25000000,116.6,114.8,89.42,109.9616,116.375,114.8,106.5866,116.7116,113.5616
6320000,874000,1971000,928000,5870000,7052000,30000,11000,4000,242000,70000,68000,2642000,7100000,9742000,25000000,116.6,114.8,89.42,109.9616,116.375,114.8,106.5866,116.7116,113.5616
6390000,874000,2949000,968000,3500000,7105000,30000,11000,11000,242000,74000,68000,2587000,10305000,12892000,25000000,116.6,114.8,89.42,109.9616,116.375,114.8,106.5866,116.7116,113.5616
6390000,1060000,1924000,1189000,5833000,7105000,30000,14000,11000,239000,72000,68000,2626000,7718000,10344000,25000000,116.6,114.8,89.42,109.9616,116.375,114.8,106.5866,116.7116,113.5616
6390000,975000,1496000,1089000,5833000,7105000,40000,11000,11000,239000,74000,68000,2660000,10140000,12800000,25000000,116.6,114.8,89.42,109.9616,116.375,114.8,106.5866,116.7116,113.5616
6384000,914000,1781000,1310000,5506000,7041000,20000,643000,4000,239000,92000,68000,2726000,6431000,9157000,25000000,116.6,114.8,89.42,110.075,116.4866,114.8,106.7,116.825,113.675
6384000,955000,1710000,1834000,5672000,7041000,10000,32000,11000,261000,74000,68000,2600000,4406000,7006000,25000000,116.6,114.8,89.42,110.075,116.4866,114.8,106.7,116.825,113.675
6384000,914000,1615000,1594000,5568000,7041000,20000,30000,11000,261000,74000,68000,2630000,6863000,9493000,25000000,116.6,114.8,89.42,110.075,116.4866,114.8,106.7,116.825,113.675
6393000,914000,1948000,1275000,5588000,6955000,20000,32000,7000,331000,74000,68000,2713000,4199000,6912000,25000000,116.6,114.8,89.42,110.075,116.4866,114.8,106.7,116.825,113.675
6393000,914000,1306000,1008000,5465000,6955000,20000,32000,11000,331000,74000,68000,2630000,7300000,9930000,25000000,116.6,115.25,89.42,110.075,116.4866,114.8,106.7,116.825,113.675
6393000,1138000,1865000,1250000,2661000,6955000,10000,30000,11000,331000,74000,68000,2612000,4191000,6803000,25000000,116.6,115.25,89.42,110.1866,116.6,114.9116,106.8116,116.9366,113.7866
6326000,1169000,1520000,1632000,105000,7099000,30000,14000,11000,268000,74000,68000,2595000,4803000,7398000,25000000,116.6,115.25,89.42,110.1866,116.6,114.9116,106.8116,116.9366,113.7866
6326000,1016000,1948000,1351000,2533000,7099000,30000,11000,11000,268000,72000,68000,2593000,4426000,7019000,25000000,116.6,115.25,89.42,110.1866,116.6,114.9116,106.8116,116.9366,113.7866
6326000,1076000,1865000,1509000,3337000,7028000,20000,14000,11000,268000,74000,68000,2482000,4660000,7142000,25000000,116.6,115.25,89.42,110.1866,116.6,114.9116,106.8116,116.9366,113.7866
6124000,975000,1924000,955000,2682000,7028000,20000,14000,11000,283000,70000,68000,2536000,3841000,6377000,25000000,116.6,115.25,89.42,110.1866,116.6,114.9116,106.8116,116.9366,113.7866
6124000,935000,1520000,1520000,105000,7028000,20000,14000,11000,283000,74000,68000,2502000,4888000,7390000,25000000,116.6,115.25,89.42,110.3,116.825,115.1366,107.0366,117.1616,114.0116
6124000,975000,1686000,1156000,105000,7048000,20000,14000,11000,283000,72000,68000,2533000,4170000,6703000,25000000,116.6,115.25,89.42,110.3,116.825,115.1366,107.0366,117.1616,114.0116
6356000,1008000,1686000,1477000,105000,7048000,20000,14000,11000,249000,72000,68000,2503000,3676000,6179000,25000000,116.6,115.25,89.42,110.3,116.825,115.1366,107.0366,117.1616,114.0116
6356000,955000,1506000,1028000,105000,7048000,30000,11000,11000,249000,70000,68000,2476000,4727000,7203000,25000000,116.6,115.25,89.42,110.3,116.825,115.1366,107.0366,117.1616,114.0116
6356000,955000,1853000,1391000,105000,6981000,20000,14000,11000,249000,70000,68000,2658000,5116000,7774000,25000000,116.6,115.25,89.42,110.3,116.825,115.1366,107.0366,117.1616,114.0116
6326000,1169000,1473000,987000,105000,6981000,20000,11000,11000,234000,74000,68000,2718000,3807000,6525000,25000000,116.6,115.25,89.42,110.525,116.9366,115.25,107.15,117.275,114.125
6326000,928000,1853000,776000,147000,6981000,30000,14000,11000,234000,72000,68000,2692000,4994000,7686000,25000000,116.6,115.25,89.42,110.525,116.9366,115.25,107.15,117.275,114.125
6304000,1016000,1758000,1863000,440000,7019000,20000,14000,11000,234000,74000,68000,2750000,4239000,6989000,25000000,118.4,115.25,89.42,110.525,116.9366,115.25,107.15,117.275,114.125
6304000,955000,1615000,711000,105000,7019000,20000,11000,11000,229000,70000,68000,2591000,6184000,8775000,25000000,118.4,115.25,89.42,110.525,116.9366,115.25,107.15,117.275,114.125
6304000,1016000,2138000,928000,105000,7019000,20000,14000,11000,229000,74000,68000,2685000,8022000,10707000,25000000,118.4,114.8,89.42,110.525,116.9366,115.25,107.15,117.275,114.125
6295000,1068000,2138000,776000,527000,7070000,20000,76000,11000,229000,79000,68000,2657000,3675000,6332000,25000000,118.4,115.25,89.42,110.6366,117.05,115.3616,107.15,117.3866,114.2366
6295000,935000,1330000,1477000,105000,7070000,30000,11000,11000,242000,74000,68000,2691000,7816000,10507000,25000000,118.4,115.25,89.42,110.6366,117.05,115.3616,107.15,117.3866,114.2366
6295000,955000,1544000,1071000,422000,7070000,30000,11000,11000,242000,74000,68000,2692000,4238000,6930000,25000000,118.4,115.25,89.42,110.6366,117.05,115.3616,107.15,117.3866,114.2366
6317000,914000,1781000,1208000,3684000,7039000,30000,11000,11000,242000,74000,68000,2573000,3230000,5803000,25000000,118.4,115.25,89.42,110.6366,117.05,115.3616,107.15,117.3866,114.2366
6317000,1056000,2161000,1156000,3910000,7039000,30000,14000,7000,256000,74000,68000,2804000,5133000,7937000,25000000,118.4,115.25,89.42,110.6366,117.05,115.3616,107.15,117.3866,114.2366
6317000,914000,1520000,1413000,105000,7039000,30000,11000,11000,256000,68000,68000,2841000,4968000,7809000,25000000,118.4,115.25,89.42,110.75,117.1616,115.475,107.375,117.5,114.35
6390000,1381000,1330000,1819000,105000,6904000,10000,78000,11000,256000,72000,68000,2744000,5188000,7932000,25000000,118.4,115.25,89.42,110.75,117.1616,115.475,107.375,117.5,114.35
6390000,1032000,1483000,1381000,398000,6904000,10000,664000,4000,250000,88000,68000,2761000,4693000,7454000,25000000,118.4,115.25,89.42,110.75,117.1616,115.475,107.375,117.5,114.35
6390000,1158000,1544000,751000,105000,6904000,20000,32000,11000,250000,74000,68000,2790000,7580000,10370000,25000000,118.4,115.25,89.42,110.75,117.1616,115.475,107.375,117.5,114.35
6378000,1036000,1829000,867000,5837000,7079000,10000,32000,11000,257000,74000,68000,2777000,9441000,12218000,25000000,118.4,115.7,89.42,110.75,117.1616,115.475,107.375,117.5,114.35
6378000,1239000,1686000,1895000,3582000,7079000,10000,32000,4000,257000,74000,68000,2795000,9258000,12053000,25000000,118.4,115.7,89.42,110.8616,117.275,115.5866,107.375,117.6116,114.4616
6378000,1386000,2209000,1927000,3562000,7079000,20000,73000,11000,257000,81000,68000,2737000,10204000,12941000,25000000,118.4,115.7,89.42,110.8616,117.275,115.5866,107.375,117.6116,114.4616
6253000,955000,1362000,1841000,105000,7118000,20000,11000,11000,292000,81000,68000,2861000,4287000,7148000,25000000,118.4,115.7,89.42,110.8616,117.275,115.5866,107.375,117.6116,114.4616
6253000,874000,1805000,1109000,3357000,7118000,30000,14000,11000,292000,81000,68000,2714000,10262000,12976000,25000000,118.4,115.7,89.42,110.8616,117.275,115.5866,107.375,117.6116,114.4616
6253000,874000,2138000,1189000,557000,7099000,30000,11000,11000,292000,74000,68000,2842000,9053000,11895000,25000000,118.4,116.15,89.42,110.8616,117.275,115.5866,107.375,117.6116,114.4616
6368000,914000,1544000,928000,2660000,7099000,30000,14000,11000,265000,74000,68000,2782000,9959000,12741000,25000000,118.4,116.15,89.42,110.975,117.5,115.8116,107.6,117.725,114.575
6368000,1016000,1639000,1391000,4956000,7099000,30000,14000,11000,265000,74000,68000,2673000,10844000,13517000,25000000,118.4,116.15,89.42,110.975,117.5,115.8116,107.6,117.725,114.575
6368000,1129000,1306000,776000,105000,7116000,20000,11000,4000,265000,74000,68000,2836000,7468000,10304000,25000000,118.4,116.15,89.42,110.975,117.5,115.8116,107.6,117.725,114.575
6393000,1158000,2375000,1048000,3500000,7116000,20000,76000,4000,225000,79000,68000,2726000,9997000,12723000,25000000,118.4,116.15,89.42,110.975,117.5,115.8116,107.6,117.725,114.575
6393000,955000,2351000,987000,3981000,7116000,20000,30000,11000,225000,74000,68000,2769000,9586000,12355000,25000000,118.4,116.15,89.42,110.975,117.5,115.8116,107.6,117.725,114.575
6237000,1300000,1411000,987000,2785000,6988000,20000,30000,4000,225000,74000,68000,2758000,9323000,12081000,25000000,118.4,116.15,89.42,111.2,117.6116,116.0366,107.7116,117.95,114.8
6237000,1351000,2423000,1008000,5667000,6988000,20000,30000,11000,218000,74000,68000,2663000,7660000,10323000,25000000,118.4,116.15,89.42,111.2,117.6116,116.0366,107.7116,117.95,114.8
6237000,1076000,2280000,776000,105000,6988000,30000,11000,11000,218000,74000,68000,2809000,7797000,10606000,25000000,118.4,116.15,89.42,111.2,117.6116,116.0366,107.7116,117.95,114.8
5780000,1097000,1710000,1713000,5649000,6506000,20000,14000,11000,218000,74000,68000,2600000,5836000,8436000,25000000,118.4,116.15,89.42,111.2,117.6116,116.0366,107.7116,117.95,114.8
5780000,1351000,2256000,1109000,5586000,6506000,30000,11000,11000,226000,74000,68000,2667000,6491000,9158000,25000000,118.4,116.15,89.42,111.2,117.6116,116.0366,107.7116,117.95,114.8
5780000,955000,1900000,798000,105000,6506000,20000,78000,11000,226000,79000,68000,2866000,3695000,6561000,25000000,118.4,116.15,89.42,111.3116,117.8366,116.15,107.825,118.0616,114.9116
5679000,955000,1686000,1431000,4728000,6409000,20000,30000,11000,226000,79000,68000,2671000,6976000,9647000,25000000,118.4,116.15,89.42,111.3116,117.8366,116.15,107.825,118.0616,114.9116
5679000,1158000,1544000,776000,105000,6409000,10000,32000,11000,250000,70000,68000,2825000,8244000,11069000,25000000,118.4,116.15,89.42,111.3116,117.8366,116.15,107.825,118.0616,114.9116
5679000,1073000,1758000,1413000,2620000,6409000,20000,32000,7000,250000,70000,68000,2720000,7666000,10386000,25000000,118.4,116.15,89.42,111.3116,117.8366,116.15,107.825,118.0616,114.9116
5700000,935000,1473000,968000,2764000,6238000,30000,11000,11000,250000,74000,68000,2736000,4796000,7532000,25000000,118.4,116.15,89.42,111.3116,117.8366,116.15,107.825,118.0616,114.9116
5700000,1016000,1458000,1331000,2558000,6238000,20000,11000,11000,250000,74000,68000,2871000,4168000,7039000,25000000,118.4,116.15,89.42,111.425,117.95,116.2616,107.9366,118.2866,115.1366
5700000,935000,1781000,968000,5404000,6238000,20000,11000,36000,250000,92000,68000,2748000,4709000,7457000,25000000,118.4,116.6,89.42,111.425,117.95,116.2616,107.9366,118.2866,115.1366
5664000,1048000,1663000,1403000,401000,6389000,20000,32000,11000,250000,74000,68000,2859000,5136000,7995000,25000000,118.4,116.6,89.42,111.425,117.95,116.2616,107.9366,118.2866,115.1366
5664000,1076000,1710000,1328000,2579000,6389000,20000,32000,11000,236000,72000,68000,2693000,5024000,7717000,25000000,118.4,116.6,89.42,111.425,117.95,116.2616,107.9366,118.2866,115.1366
5664000,1263000,2351000,948000,105000,6389000,20000,32000,11000,236000,74000,68000,2837000,3486000,6323000,25000000,118.4,116.6,89.42,111.425,117.95,116.2616,107.9366,118.2866,115.1366
5533000,1076000,1686000,985000,105000,6369000,20000,32000,11000,243000,74000,68000,2760000,4359000,7119000,25000000,118.4,116.6,89.42,111.5366,118.0616,116.4866,108.05,118.5116,115.3616
5533000,1164000,1449000,1178000,105000,6369000,20000,11000,11000,243000,70000,70000,2888000,4305000,7193000,25000000,118.4,116.6,89.42,111.5366,118.0616,116.4866,108.05,118.5116,115.3616
5533000,935000,1339000,1068000,105000,6371000,30000,11000,11000,243000,72000,68000,2805000,3984000,6789000,25000000,118.4,116.6,89.42,111.5366,118.0616,116.4866,108.05,118.5116,115.3616
5646000,1497000,1758000,1381000,780000,6371000,30000,14000,11000,237000,72000,68000,2878000,4591000,7469000,25000000,118.4,117.05,89.42,111.5366,118.0616,116.4866,108.05,118.5116,115.3616
5646000,1260000,1639000,853000,105000,6371000,20000,14000,11000,237000,74000,68000,2858000,7897000,10755000,25000000,118.4,117.05,89.42,111.5366,118.0616,116.4866,108.05,118.5116,115.3616
5646000,1318000,1449000,877000,105000,6409000,20000,14000,11000,237000,79000,68000,2893000,7118000,10011000,25000000,118.4,117.05,89.42,111.65,118.2866,116.7116,108.275,118.625,115.475
5618000,1273000,2161000,1991000,105000,6409000,20000,11000,7000,252000,74000,68000,2878000,5278000,8156000,25000000,118.4,117.05,89.42,111.65,118.2866,116.7116,108.275,118.625,115.475
5618000,914000,1378000,1734000,105000,6409000,30000,14000,11000,252000,77000,68000,2619000,5257000,7876000,25000000,118.4,117.05,89.42,111.65,118.2866,116.7116,108.275,118.625,115.475
5609000,1016000,1686000,921000,4237000,6492000,20000,78000,11000,252000,74000,68000,2799000,3606000,6405000,25000000,118.4,117.05,89.42,111.65,118.2866,116.7116,108.275,118.625,115.475
5609000,1016000,1483000,935000,358000,6492000,10000,32000,11000,284000,74000,68000,2757000,3586000,6343000,25000000,118.4,117.5,89.42,111.65,118.2866,116.7116,108.275,118.625,115.475
5609000,955000,2114000,856000,4008000,6492000,20000,32000,11000,284000,74000,70000,2748000,3606000,6354000,25000000,118.4,117.5,89.42,111.875,118.5116,116.825,108.275,118.85,115.5866
5746000,1076000,1663000,751000,105000,6539000,20000,32000,4000,284000,70000,68000,2738000,8091000,10829000,25000000,118.4,117.5,89.42,111.875,118.5116,116.825,108.275,118.85,115.5866
5746000,949000,1354000,813000,105000,6539000,10000,32000,11000,239000,74000,68000,2717000,4139000,6856000,25000000,118.4,117.5,89.42,111.875,118.5116,116.825,108.275,118.85,115.5866
5746000,1056000,1473000,1071000,105000,6539000,20000,32000,11000,239000,74000,68000,2803000,7799000,10602000,25000000,118.4,117.05,89.42,111.875,118.5116,116.825,108.275,118.85,115.5866
6082000,1036000,1995000,792000,105000,6893000,20000,14000,7000,239000,72000,68000,2797000,5851000,8648000,25000000,118.4,117.5,89.42,111.875,118.5116,116.825,108.275,118.85,115.5866
6082000,1056000,1544000,792000,825000,6893000,30000,11000,7000,214000,74000,68000,2823000,7875000,10698000,25000000,118.4,117.5,89.42,111.9866,118.625,117.05,108.5,118.9616,115.7
6082000,1016000,1829000,1049000,3259000,6893000,20000,11000,11000,214000,74000,68000,2847000,9923000,12770000,25000000,118.4,117.5,89.42,111.9866,118.625,117.05,108.5,118.9616,115.7
6204000,874000,1568000,711000,2104000,6888000,30000,14000,7000,214000,74000,68000,2895000,9941000,12836000,25000000,118.4,117.5,89.42,111.9866,118.625,117.05,108.5,118.9616,115.7
6204000,1280000,1853000,1552000,5875000,6888000,20000,76000,11000,230000,74000,70000,2834000,9719000,12553000,25000000,118.4,117.5,89.42,111.9866,118.625,117.05,108.5,118.9616,115.7
6204000,1158000,1900000,1477000,5878000,6888000,10000,32000,4000,230000,74000,68000,2853000,10516000,13369000,25000000,120.2,117.5,89.42,111.9866,118.625,117.05,108.5,118.9616,115.7
5999000,914000,1781000,1129000,5915000,6911000,20000,32000,11000,230000,74000,68000,2874000,9198000,12072000,25000000,120.2,117.5,89.42,111.9866,118.7366,117.1616,108.5,119.1866,115.925
5999000,1250000,1805000,987000,5711000,6911000,20000,32000,11000,244000,74000,68000,2722000,9362000,12084000,25000000,120.2,117.5,89.42,111.9866,118.7366,117.1616,108.5,119.1866,115.925
